step,K,T_I,T_D,target,error,P,I,D,ds,left speed,right speed
500,0.0085,9999999999,0.001,200,16.862857142857138,0.1433342857142857,1.2955126858438368e-09,0.0003035714285714275,0.19363785843836984
501,0.0085,9999999999,0.001,200,19.72,0.16762,1.2965854538439438e-09,0.00037946428571428636,0.2179994655822997
502,0.0085,9999999999,0.001,200,15.434285714285721,0.13119142857142865,1.297425078986885e-09,-0.0005691964285714275,0.18062223344028233
503,0.0085,9999999999,0.001,200,22.005714285714276,0.18704857142857137,1.2986221898441476e-09,0.000872767857142855,0.2379213405843364
504,0.0085,9999999999,0.001,200,32.00571428571428,0.27204857142857136,1.3003633007014645e-09,0.001328125,0.3233766977289347
505,0.0085,9999999999,0.001,200,24.862857142857138,0.2113342857142857,1.3017158401301711e-09,-0.0009486607142857138,0.26038562630171586
506,0.0085,9999999999,0.001,200,27.148571428571415,0.23076285714285705,1.3031927224160331e-09,0.0003035714285714275,0.2810664298746212
507,0.0085,9999999999,0.001,200,30.291428571428554,0.25747714285714274,1.3048405761304837e-09,0.00041741071428571375,0.307894554876269
508,0.0085,9999999999,0.001,200,32.00571428571428,0.27204857142857136,1.3065816869878006e-09,0.00022767857142857252,0.3222762513065816
509,0.0085,9999999999,0.001,200,32.57714285714286,0.2769057142857143,1.3083538835594064e-09,7.589285714285876e-05,0.32698160845121105
510,0.0085,9999999999,0.001,200,35.148571428571415,0.29876285714285705,1.3102659658453118e-09,0.000341517857142855,0.34910437631026586
511,0.0085,9999999999,0.001,200,40.00571428571428,0.34004857142857137,1.3124422767026725e-09,0.0006450892857142863,0.3906936620267279
512,0.0085,9999999999,0.001,200,42.57714285714286,0.36190571428571433,1.3147584732743328e-09,0.0003415178571428588,0.41224723345761566
513,0.0085,9999999999,0.001,200,38.86285714285714,0.3303342857142857,1.3168726127031157e-09,-0.0004933035714285726,0.3798409834597297
514,0.0085,9999999999,0.001,200,41.43428571428572,0.35219142857142866,1.319126637846198e-09,0.0003415178571428588,0.40253294774769816
515,0.0085,9999999999,0.001,200,40.86285714285714,0.3473342857142857,1.3213495772749918e-09,-7.589285714285876e-05,0.3972583941784924
516,0.0085,9999999999,0.001,200,43.72,0.37162,1.3237279452752299e-09,0.00037946428571428636,0.42199946560944224
517,0.0085,9999999999,0.001,200,44.291428571428554,0.37647714285714273,1.3261373989897566e-09,7.5892857142855e-05,0.426553037040423
518,0.0085,9999999999,0.001,200,44.148571428571415,0.37526285714285706,1.328539081275711e-09,-1.897321428571375e-05,0.4252438852571104
519,0.0085,9999999999,0.001,200,43.291428571428554,0.3679771428571427,1.3308941349902323e-09,-0.00011383928571428626,0.41786330490232254
520,0.0085,9999999999,0.001,200,45.148571428571415,0.3837628571428571,1.3333502172761922e-09,0.0002466517857142863,0.4340095102619216
521,0.0085,9999999999,0.001,200,42.291428571428554,0.3594771428571427,1.335650870990708e-09,-0.00037946428571428636,0.4090976799070793
522,0.0085,9999999999,0.001,200,40.00571428571428,0.34004857142857137,1.3378271818480685e-09,-0.0003035714285714275,0.38974500133782713
523,0.0085,9999999999,0.001,200,43.43428571428572,0.36919142857142867,1.3401900069911621e-09,0.00045535714285714504,0.41964678705447583
524,0.0085,9999999999,0.001,200,39.148571428571415,0.332762857142857,1.3423196892770893e-09,-0.0005691964285714313,0.38219366205660527
525,0.0085,9999999999,0.001,200,44.291428571428554,0.37647714285714273,1.3447291429916162e-09,0.0006830357142857138,0.4271601799161576
526,0.0085,9999999999,0.001,200,54.86285714285714,0.4663342857142857,1.347713682420486e-09,0.0014040178571428589,0.5177383049191422
527,0.0085,9999999999,0.001,200,40.72,0.34612000000000004,1.3499288504207075e-09,-0.0018783482142857141,0.39424165313564313
528,0.0085,9999999999,0.001,200,46.57714285714286,0.39590571428571436,1.3524626469923894e-09,0.0007779017857142863,0.4466836174238913
529,0.0085,9999999999,0.001,200,47.00571428571428,0.39954857142857136,1.355019757849788e-09,5.6919642857141247e-05,0.44960549242644826
530,0.0085,9999999999,0.001,200,52.57714285714286,0.44690571428571435,1.3578799544215025e-09,0.0007399553571428588,0.4976456710007372
531,0.0085,9999999999,0.001,200,50.57714285714286,0.42990571428571434,1.3606313509932062e-09,-0.000265625,0.47964009064634566
532,0.0085,9999999999,0.001,200,53.148571428571415,0.4517628571428571,1.3635226332792097e-09,0.000341517857142855,0.5021043763635226
533,0.0085,9999999999,0.001,200,55.72,0.47362000000000004,1.366553801279513e-09,0.0003415178571428588,0.5239615192236967
534,0.0085,9999999999,0.001,200,54.57714285714286,0.46390571428571437,1.3695227978512382e-09,-0.00015178571428571376,0.5137539299409515
535,0.0085,9999999999,0.001,200,61.148571428571415,0.5197628571428571,1.3728492801372853e-09,0.000872767857142855,0.5706356263728493
536,0.0085,9999999999,0.001,200,59.86285714285714,0.5088342857142857,1.3761058195661823e-09,-0.0001707589285714275,0.5586635281618201
537,0.0085,9999999999,0.001,200,61.71999999999997,0.5246199999999998,1.379463387566518e-09,0.0002466517857142825,0.5748666531651775
538,0.0085,9999999999,0.001,200,62.57714285714286,0.5319057142857143,1.3828675841382872e-09,0.00011383928571429004,0.5820195549542962
539,0.0085,9999999999,0.001,200,54.72,0.46512000000000003,1.3858443521385847e-09,-0.0010435267857142863,0.5140764746001301
540,0.0085,9999999999,0.001,200,62.29142857142858,0.529477142857143,1.3892330058532093e-09,0.0010055803571428587,0.5804827246035188
541,0.0085,9999999999,0.001,200,58.71999999999997,0.4991199999999998,1.392427373853529e-09,-0.00047433035714286256,0.5486456710352844
542,0.0085,9999999999,0.001,200,60.57714285714286,0.5149057142857143,1.395722770425287e-09,0.00024665178571429004,0.5651523674671514
543,0.0085,9999999999,0.001,200,54.57714285714286,0.46390571428571437,1.3986917669970123e-09,-0.0007968750000000001,0.5131088406844062
544,0.0085,9999999999,0.001,200,54.57714285714286,0.46390571428571437,1.4016607635687378e-09,0.0,0.5139057156873752
545,0.0085,9999999999,0.001,200,58.29142857142858,0.495477142857143,1.4048318172833406e-09,0.0004933035714285726,0.5459704478334034
546,0.0085,9999999999,0.001,200,52.57714285714286,0.44690571428571435,1.4076920138550552e-09,-0.0007589285714285727,0.4961467871219778
547,0.0085,9999999999,0.001,200,47.148571428571415,0.40076285714285703,1.410256896141026e-09,-0.0007209821428571451,0.4500418764102568
548,0.0085,9999999999,0.001,200,43.148571428571415,0.36676285714285706,1.4126041784269747e-09,-0.00053125,0.41623160855546126
549,0.0085,9999999999,0.001,200,44.57714285714286,0.37890571428571435,1.4150291749986459e-09,0.00018973214285714502,0.42909544784360065
550,0.0085,9999999999,0.001,200,35.72,0.30362,1.4169723429988403e-09,-0.0011763392857142864,0.352443662131258
551,0.0085,9999999999,0.001,200,36.291428571428554,0.3084771428571427,1.4189465967133233e-09,7.5892857142855e-05,0.35855303713323217
552,0.0085,9999999999,0.001,200,34.00571428571428,0.2890485714285714,1.4207965075706515e-09,-0.0003035714285714275,0.33874500142079644
553,0.0085,9999999999,0.001,200,35.72,0.30362,1.4227396755708457e-09,0.00022767857142857252,0.3538476799941682
554,0.0085,9999999999,0.001,200,29.43428571428572,0.2501914285714287,1.424340900713863e-09,-0.0008348214285714275,0.2993566085671982
555,0.0085,9999999999,0.001,200,26.531428571428563,0.2255171428571428,1.425784210428293e-09,-0.00038553571428571635,0.27513160856864133
556,0.0085,9999999999,0.001,200,24.81714285714287,0.2109457142857144,1.4271342629998565e-09,-0.00022767857142856875,0.2607180371414201
557,0.0085,9999999999,0.001,200,27.102857142857147,0.23037428571428575,1.4286086584285753e-09,0.0003035714285714275,0.2806778585714658
558,0.0085,9999999999,0.001,200,19.102857142857147,0.16237428571428575,1.4296478538572508e-09,-0.0010625,0.21131178714393362
559,0.0085,9999999999,0.001,200,14.531428571428563,0.1235171428571428,1.4304383635716156e-09,-0.0006071428571428588,0.1729100014304383
560,0.0085,9999999999,0.001,200,4.817142857142869,0.04094571428571439,1.4307004161430703e-09,-0.0012901785714285689,0.08965553714498625
561,0.0085,9999999999,0.001,200,7.960000000000008,0.06766000000000007,1.4311334401431136e-09,0.00041741071428571375,0.11807741214541921
562,0.0085,9999999999,0.001,200,4.531428571428563,0.03851714285714279,1.431379949857424e-09,-0.00045535714285714504,0.0880617871456656
563,0.0085,9999999999,0.001,200,-1.4685714285714369,-0.012482857142857214,1.4313000595717017e-09,-0.0007968750000000001,0.036720269288442846
564,0.0085,9999999999,0.001,200,-2.3257142857142696,-0.01976857142857129,1.4311735407145463e-09,-0.00011383928571428249,0.03011759071688797
565,0.0085,9999999999,0.001,200,-7.7542857142857144,-0.06591142857142858,1.430751707571647e-09,-0.0007209821428571451,-0.016632409283534016
566,0.0085,9999999999,0.001,200,-12.32571428571427,-0.1047685714285713,1.4300811887144369e-09,-0.000607142857142855,-0.05537571285563296
567,0.0085,9999999999,0.001,200,-16.32571428571427,-0.1387685714285713,1.4291930698572052e-09,-0.00053125,-0.08929981999937824
568,0.0085,9999999999,0.001,200,-16.32571428571427,-0.1387685714285713,1.4283049509999735e-09,0.0,-0.08876857000026635
569,0.0085,9999999999,0.001,200,-18.18285714285713,-0.15455428571428562,1.4273158035713034e-09,-0.0002466517857142863,-0.1048009360726841
570,0.0085,9999999999,0.001,200,-22.32571428571427,-0.18976857142857131,1.426101284714039e-09,-0.0005502232142857138,-0.14031879321675572
571,0.0085,9999999999,0.001,200,-28.611428571428576,-0.24319714285714292,1.4245448229995977e-09,-0.0008348214285714313,-0.19403196286116953
572,0.0085,9999999999,0.001,200,-42.32571428571427,-0.3597685714285713,1.4222423041422245e-09,-0.001821428571428569,-0.3115899985777576
573,0.0085,9999999999,0.001,200,-36.611428571428576,-0.3111971428571429,1.4202506424277396e-09,0.0007589285714285688,-0.2604382128654637
574,0.0085,9999999999,0.001,200,-39.754285714285714,-0.3379114285714286,1.4180880092846664e-09,-0.00041741071428571375,-0.28832883786762625
575,0.0085,9999999999,0.001,200,-46.18285714285713,-0.39255428571428563,1.415575661855844e-09,-0.0008537946428571413,-0.3434080789415671
576,0.0085,9999999999,0.001,200,-53.754285714285714,-0.4569114285714286,1.412651428712694e-09,-0.0010055803571428587,-0.40791700751592
577,0.0085,9999999999,0.001,200,-47.46857142857144,-0.40348285714285725,1.4100691384267217e-09,0.0008348214285714275,-0.3526480343042167
578,0.0085,9999999999,0.001,200,-49.18285714285713,-0.41805428571428566,1.4073935909978827e-09,-0.00022767857142856875,-0.36828196287832066
579,0.0085,9999999999,0.001,200,-50.18285714285713,-0.42655428571428566,1.4046636435690381e-09,-0.0001328125,-0.37668709680962204
580,0.0085,9999999999,0.001,200,-40.754285714285714,-0.3464114285714286,1.4024466104259596e-09,0.0012522321428571413,-0.29515919502612487
581,0.0085,9999999999,0.001,200,-52.89714285714285,-0.4496257142857143,1.3995690058542428e-09,-0.001612723214285714,-0.40123843610043103
582,0.0085,9999999999,0.001,200,-54.03999999999999,-0.45933999999999997,1.3966292298539491e-09,-0.00015178571428571376,-0.4094917843176564
583,0.0085,9999999999,0.001,200,-54.03999999999999,-0.45933999999999997,1.393689453853655e-09,0.0,-0.40933999860631054
584,0.0085,9999999999,0.001,200,-52.89714285714285,-0.4496257142857143,1.3908118492819386e-09,0.00015178571428571376,-0.39947392718061675
585,0.0085,9999999999,0.001,200,-54.32571428571427,-0.4617685714285713,1.3878565304245003e-09,-0.00018973214285714126,-0.41195830218357193
586,0.0085,9999999999,0.001,200,-54.611428571428576,-0.4641971428571429,1.3848856687099172e-09,-3.794642857143127e-05,-0.4142350879008287
587,0.0085,9999999999,0.001,200,-56.89714285714285,-0.48362571428571427,1.381790464138179e-09,-0.0003035714285714275,-0.4339292843324952
588,0.0085,9999999999,0.001,200,-56.89714285714285,-0.48362571428571427,1.3786952595664411e-09,0.0,-0.433625712907019
589,0.0085,9999999999,0.001,200,-56.32571428571427,-0.4787685714285713,1.375631140708992e-09,7.589285714285876e-05,-0.4286926771957973
590,0.0085,9999999999,0.001,200,-60.03999999999999,-0.51034,1.3723649647086652e-09,-0.0004933035714285726,-0.46083330219906365
591,0.0085,9999999999,0.001,200,-64.03999999999999,-0.5443399999999999,1.368881188708317e-09,-0.00053125,-0.4948712486311187
592,0.0085,9999999999,0.001,200,-59.18285714285713,-0.5030542857142857,1.3656616412794235e-09,0.0006450892857142863,-0.4524091950629097
593,0.0085,9999999999,0.001,200,-60.03999999999999,-0.51034,1.362395465279097e-09,-0.00011383928571428626,-0.4604538379233189
594,0.0085,9999999999,0.001,200,-57.754285714285714,-0.4909114285714286,1.3592536321359258e-09,0.0003035714285714275,-0.44060785578360356
595,0.0085,9999999999,0.001,200,-65.46857142857144,-0.5564828571428573,1.3556921418498554e-09,-0.0010245535714285727,-0.5075074093585937
596,0.0085,9999999999,0.001,200,-59.18285714285713,-0.5030542857142857,1.3524725944209619e-09,0.0008348214285714313,-0.4522194629332417
597,0.0085,9999999999,0.001,200,-59.611428571428576,-0.506697142857143,1.3492297327063519e-09,-5.691964285714502e-05,-0.4567540611507704
598,0.0085,9999999999,0.001,200,-59.46857142857144,-0.5054828571428572,1.3459946424203141e-09,1.897321428571375e-05,-0.4554638825825769
599,0.0085,9999999999,0.001,200,-60.611428571428576,-0.5151971428571429,1.3426973807056986e-09,-0.00015178571428571376,-0.4653489272287313
600,0.0085,9999999999,0.001,200,-61.754285714285714,-0.5249114285714286,1.3393379475625055e-09,-0.00015178571428571376,-0.4750632129463764
601,0.0085,9999999999,0.001,200,-60.611428571428576,-0.5151971428571429,1.3360406858478902e-09,0.00015178571428571376,-0.46504535580681644
602,0.0085,9999999999,0.001,200,-60.03999999999999,-0.51034,1.3327745098475636e-09,7.589285714285876e-05,-0.46026410581008265
603,0.0085,9999999999,0.001,200,-60.03999999999999,-0.51034,1.3295083338472368e-09,0.0,-0.46033999867049175
604,0.0085,9999999999,0.001,200,-61.18285714285713,-0.5200542857142857,1.3261799864183328e-09,-0.00015178571428571376,-0.4702060701023915
605,0.0085,9999999999,0.001,200,-57.46857142857144,-0.4884828571428573,1.3230536961323055e-09,0.0004933035714285688,-0.437989552248375
606,0.0085,9999999999,0.001,200,-61.46857142857144,-0.5224828571428572,1.319709805846257e-09,-0.00053125,-0.47301410582314746
607,0.0085,9999999999,0.001,200,-59.89714285714285,-0.5091257142857143,1.3164514012745027e-09,0.00020870535714285877,-0.45891700761212
608,0.0085,9999999999,0.001,200,-59.754285714285714,-0.5079114285714286,1.3132007681313207e-09,1.897321428571375e-05,-0.45789245404394213
609,0.0085,9999999999,0.001,200,-65.75428571428571,-0.5589114285714286,1.3096237349881058e-09,-0.0007968750000000001,-0.5097083022618049
610,0.0085,9999999999,0.001,200,-58.611428571428576,-0.49819714285714295,1.3064352732735012e-09,0.0009486607142857138,-0.44724848083642194
611,0.0085,9999999999,0.001,200,-59.46857142857144,-0.5054828571428572,1.3032001829874635e-09,-0.00011383928571428626,-0.4555966951253713
612,0.0085,9999999999,0.001,200,-57.754285714285714,-0.4909114285714286,1.3000583498442924e-09,0.00022767857142857252,-0.4406837486999417
613,0.0085,9999999999,0.001,200,-57.18285714285713,-0.48605428571428566,1.2969476024154098e-09,7.589285714285876e-05,-0.4359783915601952
614,0.0085,9999999999,0.001,200,-57.18285714285713,-0.48605428571428566,1.2938368549865274e-09,0.0,-0.4360542844204488
615,0.0085,9999999999,0.001,200,-58.03999999999999,-0.49333999999999995,1.2906794789862119e-09,-0.00011383928571428626,-0.4434538379950348
616,0.0085,9999999999,0.001,200,-60.56571428571428,-0.5148085714285714,1.2873847041287393e-09,-0.0003354464285714287,-0.46514401656975807
617,0.0085,9999999999,0.001,200,-52.28,-0.44438000000000005,1.284540672128455e-09,0.0011004464285714276,-0.39327955228688793
618,0.0085,9999999999,0.001,200,-53.708571428571446,-0.45652285714285734,1.2816189258424485e-09,-0.00018973214285714502,-0.4067125880040956
619,0.0085,9999999999,0.001,200,-55.754285714285714,-0.4739114285714286,1.278585892699288e-09,-0.0002716964285714263,-0.42418312372141415
620,0.0085,9999999999,0.001,200,-50.03999999999999,-0.42533999999999994,1.2758637166990158e-09,0.0007589285714285727,-0.3745810701527077
621,0.0085,9999999999,0.001,200,-54.56571428571428,-0.4638085714285714,1.2728953418415761e-09,-0.0006010714285714288,-0.4144096415842475
622,0.0085,9999999999,0.001,200,-51.42285714285714,-0.4370942857142857,1.2700979384127249e-09,0.00041741071428571375,-0.3866768737299021
623,0.0085,9999999999,0.001,200,-49.708571428571446,-0.4225228571428573,1.2673937921267401e-09,0.00022767857142856875,-0.37229517730403494
624,0.0085,9999999999,0.001,200,-40.851428571428585,-0.347237142857143,1.2651714744122323e-09,0.0011763392857142864,-0.29606080230625725
625,0.0085,9999999999,0.001,200,-46.56571428571428,-0.3958085714285714,1.2626382995548362e-09,-0.0007589285714285688,-0.34656749873736165
626,0.0085,9999999999,0.001,200,-46.851428571428585,-0.398237142857143,1.2600895818402956e-09,-3.794642857143127e-05,-0.34827508802562485
627,0.0085,9999999999,0.001,200,-45.13714285714286,-0.38366571428571433,1.2576341212686216e-09,0.00022767857142857252,-0.33343803445665166
628,0.0085,9999999999,0.001,200,-57.13714285714286,-0.48566571428571437,1.2545258606968819e-09,-0.0015937500000000001,-0.4372594630311885
629,0.0085,9999999999,0.001,200,-45.13714285714286,-0.38366571428571433,1.2520704001252078e-09,0.0015937500000000001,-0.33207196303364395
630,0.0085,9999999999,0.001,200,-45.42285714285714,-0.3860942857142857,1.2495993966963892e-09,-3.79464285714275e-05,-0.3361322308932577
631,0.0085,9999999999,0.001,200,-38.56571428571428,-0.3278085714285714,1.2475014218390367e-09,0.0009107142857142863,-0.2768978558953557
632,0.0085,9999999999,0.001,200,-37.99428571428572,-0.32295142857142867,1.245434532695973e-09,7.5892857142855e-05,-0.27287553446885127
633,0.0085,9999999999,0.001,200,-39.708571428571446,-0.3375228571428573,1.2432743864100425e-09,-0.00022767857142857252,-0.2877505344710115
634,0.0085,9999999999,0.001,200,-36.851428571428585,-0.313237142857143,1.2412696686955562e-09,0.00037946428571428636,-0.2628576773301591
635,0.0085,9999999999,0.001,200,-35.28,-0.29988000000000004,1.2393504366953642e-09,0.00020870535714285877,-0.24967129340350674
636,0.0085,9999999999,0.001,200,-34.56571428571428,-0.29380857142857136,1.2374700618380333e-09,9.486607142857251e-05,-0.24371370411967275
637,0.0085,9999999999,0.001,200,-33.708571428571446,-0.2865228571428573,1.2356363155521357e-09,0.00011383928571428249,-0.2364090166215067
638,0.0085,9999999999,0.001,200,-29.994285714285724,-0.25495142857142866,1.2340046264091153e-09,0.0004933035714285726,-0.20445812376599548
639,0.0085,9999999999,0.001,200,-28.851428571428585,-0.245237142857143,1.2324351086946727e-09,0.00015178571428571376,-0.1950853559104222
640,0.0085,9999999999,0.001,200,-29.708571428571446,-0.2525228571428573,1.230818962408797e-09,-0.00011383928571428626,-0.20263669519775268
641,0.0085,9999999999,0.001,200,-28.851428571428585,-0.245237142857143,1.2292494446943543e-09,0.00011383928571428626,-0.19512330234217923
642,0.0085,9999999999,0.001,200,-21.994285714285724,-0.18695142857142866,1.2280529555513774e-09,0.0009107142857142863,-0.1360407130576614
643,0.0085,9999999999,0.001,200,-25.42285714285714,-0.2160942857142857,1.2266699521226675e-09,-0.00045535714285714136,-0.16654964163047287
644,0.0085,9999999999,0.001,200,-24.42285714285714,-0.2075942857142857,1.2253413486939633e-09,0.0001328125,-0.15746147198894433
645,0.0085,9999999999,0.001,200,-21.42285714285714,-0.1820942857142857,1.2241759452652756e-09,0.00039843750000000003,-0.13169584699010978
646,0.0085,9999999999,0.001,200,-14.851428571428585,-0.126237142857143,1.223368027550909e-09,0.000872767857142855,-0.07536437377663212
647,0.0085,9999999999,0.001,200,-23.708571428571446,-0.2015228571428573,1.2220782812650658e-09,-0.0011763392857142864,-0.15269919520649333
648,0.0085,9999999999,0.001,200,-18.851428571428585,-0.160237142857143,1.2210527635506777e-09,0.0006450892857142863,-0.10959205235037596
649,0.0085,9999999999,0.001,200,-17.42285714285714,-0.1480942857142857,1.2201049601220113e-09,0.00018973214285714502,-0.0979045523513236
650,0.0085,9999999999,0.001,200,-7.851428571428585,-0.06673714285714298,1.219677842407683e-09,0.001271205357142855,-0.015465936280322279
651,0.0085,9999999999,0.001,200,-9.137142857142862,-0.07766571428571434,1.2191807818362048e-09,-0.0001707589285714275,-0.027836471995104972
652,0.0085,9999999999,0.001,200,-11.708571428571446,-0.0995228571428573,1.2185438355504267e-09,-0.0003415178571428588,-0.04986437378145632
653,0.0085,9999999999,0.001,200,-16.137142857142862,-0.13716571428571434,1.2176659749789104e-09,-0.0005881696428571413,-0.08775388271090549
654,0.0085,9999999999,0.001,200,-8.280000000000001,-0.07038000000000001,1.2172155429788654e-09,0.0010435267857142863,-0.019336471997070184
655,0.0085,9999999999,0.001,200,-9.42285714285714,-0.0800942857142857,1.2167029395502427e-09,-0.00015178571428571376,-0.03024607021186848
656,0.0085,9999999999,0.001,200,-7.42285714285714,-0.0630942857142857,1.2162991361216309e-09,0.000265625,-0.012828659497986561
657,0.0085,9999999999,0.001,200,-5.42285714285714,-0.04609428571428569,1.21600413269303e-09,0.000265625,0.00417134050171844
658,0.0085,9999999999,0.001,200,-3.42285714285714,-0.02909428571428569,1.21581792926444e-09,0.000265625,0.02117134050153224
659,0.0085,9999999999,0.001,200,-1.42285714285714,-0.012094285714285691,1.2157405258358608e-09,0.000265625,0.038171340501454834
660,0.0085,9999999999,0.001,200,-0.13714285714286234,-0.00116571428571433,1.2157330652644314e-09,0.0001707589285714275,0.04900504585859017
661,0.0085,9999999999,0.001,200,-2.280000000000001,-0.019380000000000012,1.215609033264419e-09,-0.00028459821428571374,0.03033540300132331
662,0.0085,9999999999,0.001,200,2.0057142857142765,0.01704857142857135,1.2157181441215728e-09,0.0005691964285714275,0.06761776907286092
663,0.0085,9999999999,0.001,200,3.1485714285714153,0.026762857142857033,1.2158894264073043e-09,0.00015178571428571376,0.07691464407303218
664,0.0085,9999999999,0.001,200,2.8628571428571377,0.024334285714285673,1.2160451658358915e-09,-3.79464285714275e-05,0.07429634050175941
665,0.0085,9999999999,0.001,200,1.1485714285714153,0.00976285714285703,1.216107648121612e-09,-0.00022767857142857252,0.059535179787536106
666,0.0085,9999999999,0.001,200,6.862857142857138,0.05833428571428567,1.2164809875502206e-09,0.0007589285714285727,0.10909321550219522
667,0.0085,9999999999,0.001,200,12.291428571428554,0.10447714285714271,1.2171496412645736e-09,0.0007209821428571413,0.1551981262171495
668,0.0085,9999999999,0.001,200,12.57714285714286,0.10690571428571431,1.2178338378360704e-09,3.794642857143127e-05,0.15694366193211956
669,0.0085,9999999999,0.001,200,17.005714285714276,0.14454857142857136,1.2187589486933058e-09,0.0005881696428571413,0.19513674229018746
670,0.0085,9999999999,0.001,200,14.862857142857138,0.12633428571428568,1.219567488121958e-09,-0.00028459821428571374,0.17604968871956744
671,0.0085,9999999999,0.001,200,14.719999999999999,0.12512,1.2203682561220382e-09,-1.897321428571375e-05,0.17510102800608257
672,0.0085,9999999999,0.001,200,18.862857142857138,0.16033428571428568,1.2213943955507121e-09,0.0005502232142857138,0.2108845101499658
673,0.0085,9999999999,0.001,200,15.719999999999999,0.13362,1.2222495635507978e-09,-0.00041741071428571375,0.18320259050796384
674,0.0085,9999999999,0.001,200,22.57714285714286,0.19190571428571432,1.223477760122349e-09,0.0009107142857142863,0.24281642979490636
675,0.0085,9999999999,0.001,200,21.72,0.18462,1.2246593281224672e-09,-0.00011383928571428626,0.23450616193894502
676,0.0085,9999999999,0.001,200,22.291428571428554,0.18947714285714273,1.2258719818368742e-09,7.5892857142855e-05,0.23955303694015756
677,0.0085,9999999999,0.001,200,20.005714285714276,0.17004857142857135,1.2269602926941257e-09,-0.0003035714285714275,0.21974500122696022
678,0.0085,9999999999,0.001,200,29.148571428571415,0.24776285714285703,1.2285459749799986e-09,0.0012142857142857138,0.29897714408568876
679,0.0085,9999999999,0.001,200,28.43428571428572,0.24169142857142864,1.2300928001230103e-09,-9.486607142856874e-05,0.2915965637300929
680,0.0085,9999999999,0.001,200,31.148571428571415,0.264762857142857,1.2317872824088941e-09,0.00036049107142856874,0.31512334944607284
681,0.0085,9999999999,0.001,200,30.57714285714286,0.25990571428571435,1.2334506789804892e-09,-7.5892857142855e-05,0.30982982266202214
682,0.0085,9999999999,0.001,200,31.72,0.26962,1.2351762469806616e-09,0.00015178571428571376,0.31977178694946196
683,0.0085,9999999999,0.001,200,32.00571428571428,0.27204857142857136,1.2369173578379785e-09,3.79464285714275e-05,0.3220865190940601
684,0.0085,9999999999,0.001,200,36.72,0.31212,1.2389149258381783e-09,0.0006261160714285727,0.3627461173103435
685,0.0085,9999999999,0.001,200,34.43428571428572,0.29269142857142866,1.2407881509812228e-09,-0.0003035714285714275,0.3423878583836454
686,0.0085,9999999999,0.001,200,34.00571428571428,0.2890485714285714,1.2426380618385506e-09,-5.691964285714502e-05,0.33899165302835227
687,0.0085,9999999999,0.001,200,38.72,0.32912,1.2447444298387613e-09,0.0006261160714285727,0.379746117316173
688,0.0085,9999999999,0.001,200,40.291428571428554,0.34247714285714276,1.2469362835532662e-09,0.000208705357142855,0.39268584946122187
689,0.0085,9999999999,0.001,200,39.148571428571415,0.332762857142857,1.2490659658391938e-09,-0.00015178571428571376,0.3826110726776373
690,0.0085,9999999999,0.001,200,38.291428571428554,0.32547714285714274,1.2511490195536878e-09,-0.00011383928571428626,0.37536330482257746
691,0.0085,9999999999,0.001,200,41.72,0.35462,1.2534185875539148e-09,0.00045535714285714504,0.40507535839627573
692,0.0085,9999999999,0.001,200,38.00571428571428,0.32304857142857135,1.2554860984112642e-09,-0.0004933035714285726,0.3725552691126289
