step,K,T_I,T_D,target,error,P,I,D,ds,left speed,right speed
693,0.0085,9999999999,0.001,200,40.57714285714286,0.3449057142857143,1.2576934949829137e-09,0.0003415178571428588,0.3952472334005507
694,0.0085,9999999999,0.001,200,39.148571428571415,0.332762857142857,1.259823177268841e-09,-0.00018973214285714502,0.38257312625982304
695,0.0085,9999999999,0.001,200,37.72,0.32062,1.2618751452690463e-09,-0.00018973214285714126,0.370430269119018
696,0.0085,9999999999,0.001,200,32.86285714285714,0.2793342857142857,1.2636628846977963e-09,-0.0006450892857142863,0.3286891976922343
697,0.0085,9999999999,0.001,200,35.86285714285714,0.30483428571428567,1.265613824126563e-09,0.00039843750000000003,0.3552327244798995
698,0.0085,9999999999,0.001,200,29.43428571428572,0.2501914285714287,1.26721504926958e-09,-0.0008537946428571413,0.2993376351957866
699,0.0085,9999999999,0.001,200,34.291428571428554,0.2914771428571427,1.2690805029840523e-09,0.0006450892857142827,0.3421222334119375
700,0.0085,9999999999,0.001,200,35.72,0.30362,1.2710236709842465e-09,0.00018973214285714502,0.35380973341388083
701,0.0085,9999999999,0.001,200,30.862857142857138,0.2623342857142857,1.272702610412986e-09,-0.0006450892857142863,0.311689197701274
702,0.0085,9999999999,0.001,200,28.43428571428572,0.24169142857142864,1.2742494355559978e-09,-0.00032254464285714135,0.29136888520282095
703,0.0085,9999999999,0.001,200,25.43428571428572,0.21619142857142865,1.2756330606989935e-09,-0.00039843750000000003,0.2657929923470617
704,0.0085,9999999999,0.001,200,28.005714285714276,0.23804857142857136,1.2771565715562886e-09,0.000341517857142855,0.2883900905628708
705,0.0085,9999999999,0.001,200,28.291428571428554,0.24047714285714272,1.2786956252707283e-09,3.79464285714275e-05,0.2905150905644098
706,0.0085,9999999999,0.001,200,31.43428571428572,0.26719142857142864,1.2804056504137566e-09,0.00041741071428571755,0.31760884056612
707,0.0085,9999999999,0.001,200,21.43428571428572,0.18219142857142864,1.28157167555673e-09,-0.001328125,0.23086330485300033
708,0.0085,9999999999,0.001,200,25.862857142857138,0.21983428571428568,1.2829786149854424e-09,0.0005881696428571413,0.27042245664012143
709,0.0085,9999999999,0.001,200,21.43428571428572,0.18219142857142864,1.284144640128416e-09,-0.0005881696428571413,0.23160326021271616
710,0.0085,9999999999,0.001,200,27.148571428571415,0.23076285714285705,1.285621522414278e-09,0.0007589285714285688,0.28152178699990715
711,0.0085,9999999999,0.001,200,24.862857142857138,0.2113342857142857,1.2869740618429847e-09,-0.0003035714285714275,0.2610307155726883
712,0.0085,9999999999,0.001,200,25.72,0.21862,1.2883732298431247e-09,0.00011383928571428626,0.26873384057408756
713,0.0085,9999999999,0.001,200,27.148571428571415,0.23076285714285705,1.2898501121289866e-09,0.00018973214285714126,0.2809525905755643
714,0.0085,9999999999,0.001,200,22.862857142857138,0.19433428571428568,1.2910938515576825e-09,-0.0005691964285714275,0.24376509057680812
715,0.0085,9999999999,0.001,200,21.43428571428572,0.18219142857142864,1.292259876700656e-09,-0.00018973214285714126,0.2320016977208314
716,0.0085,9999999999,0.001,200,22.862857142857138,0.19433428571428568,1.2935036161293522e-09,0.00018973214285714126,0.24452401915064642
717,0.0085,9999999999,0.001,200,21.148571428571415,0.17976285714285703,1.2946540984151814e-09,-0.00022767857142857252,0.22953517986608257
718,0.0085,9999999999,0.001,200,30.291428571428554,0.25747714285714274,1.296301952129632e-09,0.0012142857142857138,0.3086914298677304
719,0.0085,9999999999,0.001,200,21.43428571428572,0.18219142857142864,1.2974679772726056e-09,-0.0011763392857142825,0.23101509058318231
720,0.0085,9999999999,0.001,200,21.148571428571415,0.17976285714285703,1.2986184595584348e-09,-3.794642857143127e-05,0.22972491201290407
721,0.0085,9999999999,0.001,200,16.005714285714276,0.13604857142857135,1.299489170415665e-09,-0.0006830357142857138,0.18536553701377484
722,0.0085,9999999999,0.001,200,17.72,0.15062,1.3004531384157613e-09,0.00022767857142857252,0.20084767987188173
723,0.0085,9999999999,0.001,200,16.291428571428554,0.13847714285714272,1.3013393921301358e-09,-0.00018973214285714502,0.188287412015625
724,0.0085,9999999999,0.001,200,18.57714285714286,0.15790571428571432,1.3023499887016655e-09,0.00030357142857143137,0.2082092870166357
725,0.0085,9999999999,0.001,200,15.719999999999999,0.13362,1.303205156701751e-09,-0.00037946428571428636,0.18324053701749088
726,0.0085,9999999999,0.001,200,12.81714285714287,0.1089457142857144,1.3039024092732492e-09,-0.00038553571428571256,0.1585601798753311
727,0.0085,9999999999,0.001,200,14.862857142857138,0.12633428571428568,1.3047109487019016e-09,0.0002716964285714263,0.17660598344756806
728,0.0085,9999999999,0.001,200,8.57714285714286,0.07290571428571431,1.3051775452733767e-09,-0.0008348214285714275,0.12207089416232043
729,0.0085,9999999999,0.001,200,13.148571428571415,0.11176285714285704,1.3058928275591626e-09,0.000607142857142855,0.16237000130589274
730,0.0085,9999999999,0.001,200,9.148571428571415,0.07776285714285704,1.3063905098449267e-09,-0.00053125,0.12723160844924755
731,0.0085,9999999999,0.001,200,8.862857142857138,0.07533428571428567,1.3068726492735465e-09,-3.79464285714275e-05,0.1252963405925869
732,0.0085,9999999999,0.001,200,10.005714285714276,0.08504857142857136,1.3074169601307437e-09,0.00015178571428571376,0.13520035845027406
733,0.0085,9999999999,0.001,200,9.862857142857138,0.08383428571428568,1.3079534995593688e-09,-1.897321428571375e-05,0.13381531380795347
734,0.0085,9999999999,0.001,200,7.148571428571415,0.060762857142857035,1.308342381845122e-09,-0.00036049107142857253,0.11040236737977084
735,0.0085,9999999999,0.001,200,8.531428571428563,0.0725171428571428,1.308806491559454e-09,0.00018366071428571498,0.122700804880235
736,0.0085,9999999999,0.001,200,4.291428571428554,0.036477142857142715,1.309039945273763e-09,-0.0005631250000000012,0.08591401916618266
737,0.0085,9999999999,0.001,200,4.2457142857142856,0.03608857142857143,1.3092709121309292e-09,-6.071428571426286e-06,0.08608250130927092
738,0.0085,9999999999,0.001,200,3.1485714285714153,0.026762857142857033,1.3094421944166606e-09,-0.00014571428571428748,0.07661714416658494
739,0.0085,9999999999,0.001,200,6.862857142857138,0.05833428571428567,1.3098155338452693e-09,0.0004933035714285726,0.10882759059552978
740,0.0085,9999999999,0.001,200,1.6742857142857304,0.014231428571428709,1.3099066149881355e-09,-0.0006891071428571401,0.06354232273847818
741,0.0085,9999999999,0.001,200,2.291428571428554,0.01947714285714271,1.3100312687024338e-09,8.196428571428127e-05,0.06955910845288826
742,0.0085,9999999999,0.001,200,-1.1828571428571308,-0.010054285714285613,1.3099669212738558e-09,-0.00046142857142856755,0.039484287024252746
743,0.0085,9999999999,0.001,200,-3.7542857142857144,-0.03191142857142858,1.3097626881309782e-09,-0.0003415178571428588,0.017747054881191257
744,0.0085,9999999999,0.001,200,-3.9942857142857235,-0.03395142857142865,1.3095453989880993e-09,-3.187500000000121e-05,0.016016697738116745
745,0.0085,9999999999,0.001,200,-3.9942857142857235,-0.03395142857142865,1.3093281098452206e-09,0.0,0.01604857273789946
746,0.0085,9999999999,0.001,200,-11.18285714285713,-0.09505428571428562,1.3087197624165885e-09,-0.0009547321428571401,-0.046009016548423
747,0.0085,9999999999,0.001,200,-11.994285714285724,-0.10195142857142865,1.3080672732736658e-09,-0.00010776785714285997,-0.052059195120504234
748,0.0085,9999999999,0.001,200,-6.897142857142853,-0.05862571428571426,1.3076920687022e-09,0.0006769642857142875,-0.007948748692307904
749,0.0085,9999999999,0.001,200,-7.9942857142857235,-0.06795142857142865,1.3072571795592992e-09,-0.00014571428571428748,-0.01809714154988576
750,0.0085,9999999999,0.001,200,-3.182857142857131,-0.027054285714285614,1.3070840321307105e-09,0.00063901785714286,0.02358473344994128
751,0.0085,9999999999,0.001,200,-14.039999999999992,-0.11933999999999995,1.3063202561306342e-09,-0.0014419642857142864,-0.07078196297939397
752,0.0085,9999999999,0.001,200,-10.039999999999992,-0.08533999999999994,1.3057740801305795e-09,0.00053125,-0.03480874869422586
753,0.0085,9999999999,0.001,200,-10.32571428571427,-0.0877685714285713,1.3052123612733805e-09,-3.79464285714275e-05,-0.03780651655193036
754,0.0085,9999999999,0.001,200,-16.56571428571428,-0.14080857142857137,1.3043111864161475e-09,-0.0008287500000000013,-0.09163732012426017
755,0.0085,9999999999,0.001,200,-12.611428571428576,-0.10719714285714291,1.3036251247017932e-09,0.00052517857142857,-0.05667196298208921
756,0.0085,9999999999,0.001,200,-11.994285714285724,-0.10195142857142865,1.3029726355588707e-09,8.196428571428505e-05,-0.051869462982741726
757,0.0085,9999999999,0.001,200,-13.994285714285724,-0.11895142857142865,1.3022113464159373e-09,-0.000265625,-0.0692170522692173
758,0.0085,9999999999,0.001,200,-17.468571428571437,-0.14848285714285722,1.3012610561301278e-09,-0.00046142857142857135,-0.09894428441302476
759,0.0085,9999999999,0.001,200,-23.18285714285713,-0.19705428571428563,1.2999999087014303e-09,-0.0007589285714285688,-0.14781321298571426
760,0.0085,9999999999,0.001,200,-16.611428571428576,-0.1411971428571429,1.2990962469870542e-09,0.000872767857142855,-0.0903243737009038
761,0.0085,9999999999,0.001,200,-10.565714285714279,-0.08980857142857138,1.298521472129854e-09,0.0008029464285714301,-0.039005623701478476
762,0.0085,9999999999,0.001,200,-15.897142857142853,-0.13512571428571427,1.297656667558339e-09,-0.0007080803571428576,-0.08583379334520046
763,0.0085,9999999999,0.001,200,-16.611428571428576,-0.1411971428571429,1.2967530058439626e-09,-9.486607142857251e-05,-0.09129200763181848
764,0.0085,9999999999,0.001,200,-17.897142857142853,-0.15212571428571425,1.2957794012724367e-09,-0.0001707589285714275,-0.10229647191850628
765,0.0085,9999999999,0.001,200,-23.754285714285714,-0.20191142857142858,1.2944871681294503e-09,-0.0007779017857142863,-0.1526893290626557
766,0.0085,9999999999,0.001,200,-26.32571428571427,-0.22376857142857132,1.2930550492721641e-09,-0.000341517857142855,-0.1741100879926591
767,0.0085,9999999999,0.001,200,-18.32571428571427,-0.1557685714285713,1.2920581304149216e-09,0.0010625,-0.10470607013651319
768,0.0085,9999999999,0.001,200,-17.754285714285714,-0.15091142857142859,1.2910922972719677e-09,7.5892857142855e-05,-0.10083553442319344
769,0.0085,9999999999,0.001,200,-16.32571428571427,-0.1387685714285713,1.2902041784147362e-09,0.00018973214285714502,-0.08857883799550999
770,0.0085,9999999999,0.001,200,-16.611428571428576,-0.1411971428571429,1.2893005167003601e-09,-3.794642857143127e-05,-0.09123508799641382
771,0.0085,9999999999,0.001,200,-20.754285714285714,-0.17641142857142858,1.28817148355739e-09,-0.0005502232142857138,-0.12696165049754282
772,0.0085,9999999999,0.001,200,-20.754285714285714,-0.17641142857142858,1.2870424504144199e-09,0.0,-0.12641142728438615
773,0.0085,9999999999,0.001,200,-19.468571428571437,-0.16548285714285724,1.2859833601285997e-09,0.0001707589285714275,-0.11531209692830245
774,0.0085,9999999999,0.001,200,-20.611428571428576,-0.1751971428571429,1.284862098414202e-09,-0.00015178571428571376,-0.1253489272865665
775,0.0085,9999999999,0.001,200,-20.611428571428576,-0.1751971428571429,1.283740836699804e-09,0.0,-0.12519714157340206
776,0.0085,9999999999,0.001,200,-26.039999999999992,-0.22133999999999995,1.2823242606996626e-09,-0.0007209821428571413,-0.17206098086053284
777,0.0085,9999999999,0.001,200,-22.18285714285713,-0.18855428571428562,1.2811175132709702e-09,0.0005122767857142864,-0.13804200764745383
778,0.0085,9999999999,0.001,200,-23.039999999999992,-0.19583999999999996,1.279864137270845e-09,-0.00011383928571428626,-0.1459538380058501
779,0.0085,9999999999,0.001,200,-23.468571428571437,-0.19948285714285724,1.278587446985003e-09,-5.691964285714502e-05,-0.14953977550712694
780,0.0085,9999999999,0.001,200,-17.18285714285713,-0.1460542857142856,1.277652699556338e-09,0.0008348214285714313,-0.09521946300806146
781,0.0085,9999999999,0.001,200,-25.32571428571427,-0.2152685714285713,1.2762749806990574e-09,-0.0010814732142857139,-0.16635004336658205
782,0.0085,9999999999,0.001,200,-21.18285714285713,-0.1800542857142856,1.2751226332703708e-09,0.0005502232142857138,-0.12950406122487723
783,0.0085,9999999999,0.001,200,-21.754285714285714,-0.1849114285714286,1.2739392001273951e-09,-7.589285714285876e-05,-0.13498732015463222
784,0.0085,9999999999,0.001,200,-22.611428571428576,-0.1921971428571429,1.2727091384129863e-09,-0.00011383928571428626,-0.14231098087014804
785,0.0085,9999999999,0.001,200,-22.039999999999992,-0.18733999999999995,1.2715101624128664e-09,7.589285714285876e-05,-0.1372641058713469
786,0.0085,9999999999,0.001,200,-22.897142857142853,-0.19462571428571426,1.2702645578413131e-09,-0.00011383928571428626,-0.14473955230116398
787,0.0085,9999999999,0.001,200,-19.468571428571437,-0.16548285714285724,1.269205467555493e-09,0.00045535714285714136,-0.11502749873079464
788,0.0085,9999999999,0.001,200,-22.754285714285714,-0.1934114285714286,1.267967634412512e-09,-0.0004363839285714275,-0.14384781123203239
789,0.0085,9999999999,0.001,200,-22.32571428571427,-0.18976857142857131,1.2667531155552478e-09,5.691964285714502e-05,-0.13971165051896106
790,0.0085,9999999999,0.001,200,-24.039999999999992,-0.20433999999999994,1.2654453395551172e-09,-0.00022767857142857252,-0.1545676773059832
791,0.0085,9999999999,0.001,200,-21.754285714285714,-0.1849114285714286,1.2642619064121417e-09,0.0003035714285714275,-0.13460785587859525
792,0.0085,9999999999,0.001,200,-22.754285714285714,-0.1934114285714286,1.2630240732691607e-09,-0.0001328125,-0.14354423980840453
793,0.0085,9999999999,0.001,200,-23.754285714285714,-0.20191142857142858,1.2617318401261743e-09,-0.0001328125,-0.15204423980969672
794,0.0085,9999999999,0.001,200,-24.32571428571427,-0.2067685714285713,1.260408521268899e-09,-7.5892857142855e-05,-0.15684446302530564
795,0.0085,9999999999,0.001,200,-13.468571428571437,-0.11448285714285722,1.2596758309831116e-09,0.0014419642857142825,-0.0630408915974671
796,0.0085,9999999999,0.001,200,-20.897142857142853,-0.17762571428571428,1.2585390264115692e-09,-0.0009866071428571413,-0.12861232017003238
797,0.0085,9999999999,0.001,200,-23.468571428571437,-0.19948285714285724,1.257262336125727e-09,-0.0003415178571428588,-0.14982437374273777
798,0.0085,9999999999,0.001,200,-23.754285714285714,-0.20191142857142858,1.2559701029827407e-09,-3.79464285714275e-05,-0.1519493737440299
799,0.0085,9999999999,0.001,200,-25.754285714285714,-0.2189114285714286,1.2545690698397436e-09,-0.000265625,-0.16917705231685953
800,0.0085,9999999999,0.001,200,-26.32571428571427,-0.22376857142857132,1.2531369509824574e-09,-7.5892857142855e-05,-0.17384446303257722
801,0.0085,9999999999,0.001,200,-22.611428571428576,-0.1921971428571429,1.2519068892680486e-09,0.0004933035714285688,-0.14170383803380743
802,0.0085,9999999999,0.001,200,-23.18285714285713,-0.19705428571428563,1.2506457418393513e-09,-7.5892857142855e-05,-0.1471301773207827
803,0.0085,9999999999,0.001,200,-20.32571428571427,-0.1727685714285713,1.2495400229820977e-09,0.00037946428571428636,-0.12238910589331699
804,0.0085,9999999999,0.001,200,-26.32571428571427,-0.22376857142857132,1.2481079041248117e-09,-0.0007968750000000001,-0.1745654451804634
805,0.0085,9999999999,0.001,200,-23.18285714285713,-0.19705428571428563,1.246846756696114e-09,0.00041741071428571375,-0.14663687375315315
806,0.0085,9999999999,0.001,200,-20.611428571428576,-0.1751971428571429,1.2457254949817163e-09,0.000341517857142855,-0.12485562375427457
807,0.0085,9999999999,0.001,200,-20.039999999999992,-0.17033999999999994,1.2446353189816073e-09,7.589285714285876e-05,-0.12026410589822177
808,0.0085,9999999999,0.001,200,-23.468571428571437,-0.19948285714285724,1.2433586286957651e-09,-0.00045535714285714504,-0.14993821304235572
809,0.0085,9999999999,0.001,200,-23.468571428571437,-0.19948285714285724,1.242081938409923e-09,0.0,-0.1494828559007753
810,0.0085,9999999999,0.001,200,-19.468571428571437,-0.16548285714285724,1.2410228481241028e-09,0.00053125,-0.11495160590183438
811,0.0085,9999999999,0.001,200,-27.611428571428576,-0.2346971428571429,1.2395207864096669e-09,-0.0010814732142857139,-0.18577861483190783
812,0.0085,9999999999,0.001,200,-22.32571428571427,-0.18976857142857131,1.2383062675524027e-09,0.0007020089285714313,-0.13906656126169364
813,0.0085,9999999999,0.001,200,-23.18285714285713,-0.19705428571428563,1.2370451201237052e-09,-0.00011383928571428626,-0.1471681237629548
814,0.0085,9999999999,0.001,200,-23.18285714285713,-0.19705428571428563,1.2357839726950075e-09,0.0,-0.14705428447850166
815,0.0085,9999999999,0.001,200,-23.897142857142853,-0.20312571428571427,1.234483968123449e-09,-9.486607142857251e-05,-0.1532205791226589
816,0.0085,9999999999,0.001,200,-24.897142857142853,-0.21162571428571428,1.233129563551885e-09,-0.0001328125,-0.1617585255525847
817,0.0085,9999999999,0.001,200,-30.039999999999992,-0.25533999999999996,1.2314953875517214e-09,-0.0006830357142857138,-0.2060230344827903
818,0.0085,9999999999,0.001,200,-22.039999999999992,-0.18733999999999995,1.2302964115516017e-09,0.0010625,-0.13627749876970352
819,0.0085,9999999999,0.001,200,-23.468571428571437,-0.19948285714285724,1.2290197212657596e-09,-0.00018973214285714502,-0.14967258805669464
820,0.0085,9999999999,0.001,200,-26.32571428571427,-0.22376857142857132,1.2275876024084734e-09,-0.0003794642857142825,-0.17414803448669797
821,0.0085,9999999999,0.001,200,-20.039999999999992,-0.17033999999999994,1.2264974264083644e-09,0.0008348214285714275,-0.11950517734493109
822,0.0085,9999999999,0.001,200,-26.039999999999992,-0.22133999999999995,1.2250808504082227e-09,-0.0007968750000000001,-0.1721368737749191
823,0.0085,9999999999,0.001,200,-27.18285714285713,-0.23105428571428563,1.2236021029795036e-09,-0.00015178571428571376,-0.1812060702049692
824,0.0085,9999999999,0.001,200,-29.754285714285714,-0.25291142857142856,1.2219834698364845e-09,-0.0003415178571428588,-0.203252945206588
825,0.0085,9999999999,0.001,200,-28.039999999999992,-0.23833999999999994,1.2204580938363319e-09,0.00022767857142857252,-0.18811232020811325
826,0.0085,9999999999,0.001,200,-28.32571428571427,-0.2407685714285713,1.218917174979035e-09,-3.79464285714275e-05,-0.19080651663822557
827,0.0085,9999999999,0.001,200,-28.18285714285713,-0.23955428571428564,1.2173840275503104e-09,1.897321428571375e-05,-0.18953531128261591
828,0.0085,9999999999,0.001,200,-27.897142857142853,-0.23712571428571427,1.21586642297873e-09,3.79464285714275e-05,-0.1870877666412764
829,0.0085,9999999999,0.001,200,-31.468571428571437,-0.26748285714285724,1.2141545326928444e-09,-0.0004743303571428588,-0.21795718628584554
830,0.0085,9999999999,0.001,200,-30.32571428571427,-0.2577685714285713,1.2125048138355366e-09,0.00015178571428571753,-0.20761678450178078
831,0.0085,9999999999,0.001,200,-34.32571428571427,-0.2917685714285713,1.210637494978207e-09,-0.00053125,-0.24229982021793384
832,0.0085,9999999999,0.001,200,-43.754285714285714,-0.3719114285714286,1.2082572618351119e-09,-0.0012522321428571454,-0.3231636595060285
833,0.0085,9999999999,0.001,200,-36.89714285714285,-0.3136257142857143,1.2062500572634825e-09,0.0009107142857142863,-0.26271499879375
834,0.0085,9999999999,0.001,200,-34.89714285714285,-0.29662571428571427,1.204351652691864e-09,0.000265625,-0.24636008808136262
835,0.0085,9999999999,0.001,200,-35.754285714285714,-0.3039114285714286,1.2024066195488125e-09,-0.00011383928571428626,-0.2540252666547363
836,0.0085,9999999999,0.001,200,-42.32571428571427,-0.3597685714285713,1.2001041006914393e-09,-0.000872767857142855,-0.31064133808561006
837,0.0085,9999999999,0.001,200,-43.46857142857144,-0.3694828571428572,1.1977394104054886e-09,-0.00015178571428571753,-0.31963464165940353
838,0.0085,9999999999,0.001,200,-40.03999999999999,-0.34034,1.1955612344052708e-09,0.00045535714285714504,-0.28988464166158157
839,0.0085,9999999999,0.001,200,-40.89714285714285,-0.34762571428571426,1.1933364298336196e-09,-0.00011383928571428626,-0.29773955237809213
840,0.0085,9999999999,0.001,200,-41.18285714285713,-0.35005428571428565,1.1910960824048242e-09,-3.79464285714275e-05,-0.300092230951761
841,0.0085,9999999999,0.001,200,-40.32571428571427,-0.3427685714285713,1.188902363547462e-09,0.00011383928571428626,-0.29265473095395467
842,0.0085,9999999999,0.001,200,-41.46857142857144,-0.35248285714285726,1.186646473261522e-09,-0.00015178571428571753,-0.30263464167049653
843,0.0085,9999999999,0.001,200,-40.611428571428576,-0.3451971428571429,1.1844372115470154e-09,0.00011383928571428626,-0.29508330238699143
844,0.0085,9999999999,0.001,200,-43.18285714285713,-0.3670542857142856,1.182088064118209e-09,-0.000341517857142855,-0.31739580238934045
845,0.0085,9999999999,0.001,200,-43.46857142857144,-0.3694828571428572,1.1797233738322586e-09,-3.794642857143127e-05,-0.31952080239170527
846,0.0085,9999999999,0.001,200,-44.03999999999999,-0.37433999999999995,1.177327597832019e-09,-7.5892857142855e-05,-0.3244158916798152
847,0.0085,9999999999,0.001,200,-33.18285714285713,-0.28205428571428565,1.175522450403267e-09,0.0014419642857142864,-0.2306123202530489
848,0.0085,9999999999,0.001,200,-45.46857142857144,-0.38648285714285724,1.1730489601173053e-09,-0.0016316964285714314,-0.33811455239837973
849,0.0085,9999999999,0.001,200,-43.754285714285714,-0.3719114285714286,1.1706687269742101e-09,0.00022767857142857252,-0.3216837488293313
850,0.0085,9999999999,0.001,200,-44.32571428571427,-0.37676857142857134,1.168257408116826e-09,-7.5892857142855e-05,-0.3268444631174568
851,0.0085,9999999999,0.001,200,-50.03999999999999,-0.42533999999999994,1.165535232116554e-09,-0.0007589285714285727,-0.3760989274058933
852,0.0085,9999999999,0.001,200,-45.18285714285713,-0.3840542857142856,1.1630772846877365e-09,0.0006450892857142863,-0.33340919526549406
853,0.0085,9999999999,0.001,200,-44.611428571428576,-0.3791971428571429,1.1606504229732082e-09,7.5892857142855e-05,-0.3291212488393496
854,0.0085,9999999999,0.001,200,-43.89714285714285,-0.3731257142857143,1.1582624184015408e-09,9.486607142857251e-05,-0.3230308470560233
855,0.0085,9999999999,0.001,200,-43.754285714285714,-0.3719114285714286,1.1558821852584456e-09,1.897321428571375e-05,-0.3218924542012607
856,0.0085,9999999999,0.001,200,-42.03999999999999,-0.35733999999999994,1.1535952092582167e-09,0.00022767857142857252,-0.30711232027497615
857,0.0085,9999999999,0.001,200,-40.89714285714285,-0.34762571428571426,1.1513704046865657e-09,0.00015178571428571376,-0.2974739274200582
858,0.0085,9999999999,0.001,200,-42.32571428571427,-0.3597685714285713,1.1490678858291926e-09,-0.00018973214285714126,-0.3099583024223606
859,0.0085,9999999999,0.001,200,-40.03999999999999,-0.34034,1.1468897098289747e-09,0.0003035714285714275,-0.2900364274245389
860,0.0085,9999999999,0.001,200,-36.754285714285714,-0.3124114285714286,1.1448902766859178e-09,0.0004363839285714275,-0.2619750434979669
861,0.0085,9999999999,0.001,200,-37.754285714285714,-0.32091142857142857,1.1428364435428553e-09,-0.0001328125,-0.27104423992859217
862,0.0085,9999999999,0.001,200,-34.89714285714285,-0.29662571428571427,1.1409380389712369e-09,0.00037946428571428636,-0.24624624885906193
863,0.0085,9999999999,0.001,200,-41.754285714285714,-0.3549114285714286,1.1386666058281524e-09,-0.0009107142857142863,-0.30582214171847627
864,0.0085,9999999999,0.001,200,-35.18285714285713,-0.2990542857142856,1.1367526583993895e-09,0.0008727678571428588,-0.24818151672039013
865,0.0085,9999999999,0.001,200,-33.46857142857144,-0.28448285714285726,1.1349319681134932e-09,0.00022767857142856875,-0.2342551774364967
866,0.0085,9999999999,0.001,200,-33.754285714285714,-0.2869114285714286,1.1330957349704526e-09,-3.79464285714275e-05,-0.2369493738669043
867,0.0085,9999999999,0.001,200,-32.611428571428576,-0.2771971428571429,1.1313216732559895e-09,0.00015178571428571376,-0.22704535601153558
868,0.0085,9999999999,0.001,200,-31.32571428571427,-0.2662685714285713,1.1296175543986763e-09,0.00017075892857143127,-0.2160978113703823
869,0.0085,9999999999,0.001,200,-28.897142857142853,-0.24562571428571428,1.1280455498270904e-09,0.00032254464285714135,-0.1953031685148116
870,0.0085,9999999999,0.001,200,-29.754285714285714,-0.25291142857142856,1.1264269166840713e-09,-0.00011383928571428626,-0.20302526673071597
871,0.0085,9999999999,0.001,200,-29.468571428571437,-0.25048285714285723,1.1248238263981969e-09,3.79464285714275e-05,-0.20044490958946198
872,0.0085,9999999999,0.001,200,-28.897142857142853,-0.24562571428571428,1.123251821826611e-09,7.589285714285876e-05,-0.1955498203053196
873,0.0085,9999999999,0.001,200,-30.611428571428576,-0.2601971428571429,1.1215865601121587e-09,-0.00022767857142857252,-0.21042482030698495
874,0.0085,9999999999,0.001,200,-28.039999999999992,-0.23833999999999994,1.120061184112006e-09,0.0003415178571428588,-0.18799848102279587
875,0.0085,9999999999,0.001,200,-27.754285714285714,-0.23591142857142858,1.118551350968998e-09,3.79464285714275e-05,-0.1858734810243058
876,0.0085,9999999999,0.001,200,-30.039999999999992,-0.25533999999999996,1.1169171749688346e-09,-0.0003035714285714275,-0.2056435703116542
877,0.0085,9999999999,0.001,200,-33.754285714285714,-0.2869114285714286,1.115080941825794e-09,-0.0004933035714285726,-0.23740473102777626
878,0.0085,9999999999,0.001,200,-36.32571428571427,-0.30876857142857134,1.1131048229684536e-09,-0.000341517857142855,-0.2591100881726094
879,0.0085,9999999999,0.001,200,-31.81714285714287,-0.2704457142857144,1.1113739703968519e-09,0.0005987946428571392,-0.2198469185314833
880,0.0085,9999999999,0.001,200,-31.754285714285714,-0.2699114285714286,1.109646537253822e-09,8.34821428571586e-06,-0.21990307924749636
881,0.0085,9999999999,0.001,200,-32.67428571428573,-0.27773142857142874,1.1078690561107872e-09,-0.00012218750000000212,-0.22785361496355966
882,0.0085,9999999999,0.001,200,-36.67428571428573,-0.3117314285714287,1.1058739749677303e-09,-0.00053125,-0.26226267746555476
