step,K,T_I,T_D,target,error,P,I,D,ds,left speed,right speed
883,0.0085,9999999999,0.001,200,-39.245714285714286,-0.33358857142857146,1.1037390081103742e-09,-0.000341517857142855,-0.28393008818197535
884,0.0085,9999999999,0.001,200,-42.89714285714285,-0.3646257142857143,1.1014054035387122e-09,-0.00048495535714285676,-0.31511066854145175
885,0.0085,9999999999,0.001,200,-51.53142857142856,-0.4380171428571428,1.0986020938241463e-09,-0.001146741071428571,-0.38916388282996933
886,0.0085,9999999999,0.001,200,-50.03999999999999,-0.42533999999999994,1.095879917823874e-09,0.00019808035714285712,-0.37514191854697715
887,0.0085,9999999999,0.001,200,-57.46857142857144,-0.4884828571428573,1.092753627537847e-09,-0.0009866071428571452,-0.4394694631929608
888,0.0085,9999999999,0.001,200,-66.89714285714285,-0.5686257142857143,1.0891144229660544e-09,-0.0012522321428571413,-0.519877945339457
889,0.0085,9999999999,0.001,200,-62.754285714285714,-0.5334114285714286,1.085700589822856e-09,0.0005502232142857138,-0.48286120427144236
890,0.0085,9999999999,0.001,200,-71.46857142857144,-0.6074828571428572,1.0818126995367528e-09,-0.0011573660714285726,-0.558640222132473
891,0.0085,9999999999,0.001,200,-78.10285714285715,-0.6638742857142858,1.0775639041077567e-09,-0.0008811160714285709,-0.6147554007081504
892,0.0085,9999999999,0.001,200,-83.75428571428571,-0.7119114285714286,1.0730076709644442e-09,-0.0007505803571428567,-0.6626620078555637
893,0.0085,9999999999,0.001,200,-92.67428571428572,-0.7877314285714286,1.0679661898210827e-09,-0.0011846875000000004,-0.7389161150034624
894,0.0085,9999999999,0.001,200,-95.75428571428571,-0.8139114285714286,1.0627571566777047e-09,-0.0004090624999999998,-0.7643204900086714
895,0.0085,9999999999,0.001,200,-99.75428571428571,-0.8479114285714286,1.0573305235343049e-09,-0.00053125,-0.798442677514098
896,0.0085,9999999999,0.001,200,-99.18285714285715,-0.8430542857142858,1.0519349761051938e-09,7.589285714285688e-05,-0.7929783918052079
897,0.0085,9999999999,0.001,200,-100.03999999999999,-0.85034,1.0464928001046498e-09,-0.00011383928571428438,-0.8004538382392214
898,0.0085,9999999999,0.001,200,-109.75428571428571,-0.9329114285714286,1.0405221669611955e-09,-0.0012901785714285725,-0.884201606102335
899,0.0085,9999999999,0.001,200,-106.96000000000001,-0.9091600000000001,1.0347035429606136e-09,0.0003711160714285704,-0.8587888828938679
900,0.0085,9999999999,0.001,200,-117.75428571428571,-1.0009114285714287,1.0282977098171157e-09,-0.0014336160714285705,-0.9523450436145595
901,0.0085,9999999999,0.001,200,-122.61142857142856,-1.0421971428571428,1.0216276481021631e-09,-0.0006450892857142844,-0.9928422311212295
902,0.0085,9999999999,0.001,200,-124.61142857142856,-1.059197142857143,1.0148487863871996e-09,-0.000265625,-1.009462766842294
903,0.0085,9999999999,0.001,200,-136.3257142857143,-1.1587685714285716,1.0074326675293151e-09,-0.0015558035714285747,-1.1103243739925674
904,0.0085,9999999999,0.001,200,-130.89714285714285,-1.1126257142857143,1.0003118629571745e-09,0.0007209821428571451,-1.0619047311425454
905,0.0085,9999999999,0.001,200,-133.18285714285713,-1.1320542857142857,9.930667155278785e-10,-0.0003035714285714275,-1.0823578561497904
906,0.0085,9999999999,0.001,200,-132.61142857142858,-1.127197142857143,9.858526538128713e-10,7.5892857142855e-05,-1.0771212490141473
907,0.0085,9999999999,0.001,200,-133.04000000000002,-1.1308400000000003,9.786152778121475e-10,-5.691964285714502e-05,-1.0808969186642423
908,0.0085,9999999999,0.001,200,-134.3257142857143,-1.1417685714285717,9.713079589542738e-10,-0.0001707589285714275,-1.091939329385835
909,0.0085,9999999999,0.001,200,-136.04000000000002,-1.1563400000000004,9.639073829535337e-10,-0.00022767857142857252,-1.1065676776075215
910,0.0085,9999999999,0.001,200,-138.89714285714285,-1.1806257142857144,9.563513783813495e-10,-0.0003794642857142825,-1.1310051776150771
911,0.0085,9999999999,0.001,200,-138.61142857142858,-1.178197142857143,9.488109166663096e-10,3.79464285714275e-05,-1.1281591954797607
912,0.0085,9999999999,0.001,200,-138.46857142857144,-1.1769828571428573,9.41278226379842e-10,1.897321428571375e-05,-1.1269638829872934
913,0.0085,9999999999,0.001,200,-138.89714285714285,-1.1806257142857144,9.33722221807658e-10,-5.6919642857141247e-05,-1.1306826329948492
914,0.0085,9999999999,0.001,200,-138.04000000000002,-1.1733400000000003,9.262128458069069e-10,0.00011383928571428249,-1.123226159788073
915,0.0085,9999999999,0.001,200,-138.61142857142858,-1.178197142857143,9.186723840918671e-10,-7.5892857142855e-05,-1.1282730347956134
916,0.0085,9999999999,0.001,200,-138.6742857142857,-1.1787314285714285,9.111285029482556e-10,-8.348214285712086e-06,-1.1287397758745856
917,0.0085,9999999999,0.001,200,-137.46857142857144,-1.1684828571428574,9.036502126617937e-10,0.00016013392857142585,-1.1183227223106356
918,0.0085,9999999999,0.001,200,-128.61142857142858,-1.093197142857143,8.966537509468084e-10,0.0011763392857142864,-1.042020802674775
919,0.0085,9999999999,0.001,200,-140.04000000000002,-1.1903400000000002,8.890355749460465e-10,-0.0015178571428571454,-1.1418578562538217
920,0.0085,9999999999,0.001,200,-142.89714285714285,-1.2146257142857144,8.812619703738406e-10,-0.0003794642857142825,-1.1650051776901666
921,0.0085,9999999999,0.001,200,-141.75428571428571,-1.2049114285714286,8.735505372302124e-10,0.00015178571428571376,-1.1547596419835924
922,0.0085,9999999999,0.001,200,-148.18285714285713,-1.2595542857142856,8.654893898008348e-10,-0.0008537946428571413,-1.2104080794916532
923,0.0085,9999999999,0.001,200,-143.46857142857144,-1.2194828571428573,8.576846995143401e-10,0.0006261160714285688,-1.1688567402137442
924,0.0085,9999999999,0.001,200,-142.85142857142858,-1.214237142857143,8.499135817992772e-10,8.196428571428505e-05,-1.164155177721515
925,0.0085,9999999999,0.001,200,-142.28,-1.2093800000000001,8.421735497985032e-10,7.589285714285876e-05,-1.1593041063006837
926,0.0085,9999999999,0.001,200,-143.46857142857144,-1.2194828571428573,8.343688595120086e-10,-0.00015785714285714383,-1.1696407134513456
927,0.0085,9999999999,0.001,200,-143.70857142857142,-1.2215228571428571,8.265511132255124e-10,-3.1874999999997434e-05,-1.171554731316306
928,0.0085,9999999999,0.001,200,-142.28,-1.2093800000000001,8.188110812247384e-10,0.00018973214285714126,-1.1591902670383318
929,0.0085,9999999999,0.001,200,-145.13714285714286,-1.2336657142857144,8.109156206525203e-10,-0.00037946428571428636,-1.184045177760513
930,0.0085,9999999999,0.001,200,-144.42285714285714,-1.2275942857142859,8.030590172231633e-10,9.486607142857251e-05,-1.1774994188397983
931,0.0085,9999999999,0.001,200,-146.24571428571429,-1.2430885714285715,7.951032503652249e-10,-0.00024209821428571466,-1.1933306688477539
932,0.0085,9999999999,0.001,200,-144.89714285714285,-1.2316257142857143,7.872208457930081e-10,0.00017910714285714337,-1.1814466063556361
933,0.0085,9999999999,0.001,200,-146.5657142857143,-1.2458085714285716,7.792476709350679e-10,-0.00022160714285714625,-1.196030177792181
934,0.0085,9999999999,0.001,200,-143.70857142857142,-1.2215228571428571,7.714299246485718e-10,0.00037946428571429005,-1.1711433920857128
935,0.0085,9999999999,0.001,200,-141.13714285714286,-1.1996657142857143,7.637520640763754e-10,0.000341517857142855,-1.1493241956648192
936,0.0085,9999999999,0.001,200,-144.70857142857142,-1.230022857142857,7.558799177898738e-10,-0.000474330357142855,-1.1804971867441199
937,0.0085,9999999999,0.001,200,-144.85142857142858,-1.2312371428571431,7.480000000748002e-10,-1.8973214285717523e-05,-1.1812561153234287
938,0.0085,9999999999,0.001,200,-141.70857142857142,-1.2045228571428572,7.402910537883149e-10,0.00041741071428571755,-1.1541054456882802
939,0.0085,9999999999,0.001,200,-143.13714285714286,-1.2166657142857145,7.325043932161078e-10,-0.00018973214285714502,-1.1668554456960671
940,0.0085,9999999999,0.001,200,-141.42285714285714,-1.2020942857142858,7.248109897867671e-10,0.00022767857142857252,-1.151866606418046
941,0.0085,9999999999,0.001,200,-141.13714285714286,-1.1996657142857143,7.171331292145706e-10,3.79464285714275e-05,-1.14962776714001
942,0.0085,9999999999,0.001,200,-143.42285714285714,-1.2190942857142857,7.093309257852189e-10,-0.0003035714285714275,-1.1693978564335263
943,0.0085,9999999999,0.001,200,-140.28,-1.19238,7.016996937844558e-10,0.00041741071428571375,-1.1419625885840146
944,0.0085,9999999999,0.001,200,-144.28,-1.22638,6.938508617836709e-10,-0.00053125,-1.1769112493061493
945,0.0085,9999999999,0.001,200,-140.5657142857143,-1.1948085714285717,6.862040869257634e-10,0.0004933035714285688,-1.1443152671709391
946,0.0085,9999999999,0.001,200,-140.85142857142858,-1.197237142857143,6.785417692107114e-10,-3.79464285714275e-05,-1.1472750886071728
947,0.0085,9999999999,0.001,200,-143.42285714285714,-1.2190942857142857,6.707395657813597e-10,-0.000341517857142855,-1.169435802900689
948,0.0085,9999999999,0.001,200,-141.99428571428572,-1.2069514285714287,6.630150766377302e-10,0.00018973214285714126,-1.1567616957655564
949,0.0085,9999999999,0.001,200,-141.99428571428572,-1.2069514285714287,6.552905874941005e-10,0.0,-1.1569514279161381
950,0.0085,9999999999,0.001,200,-141.42285714285714,-1.2020942857142858,6.475971840647598e-10,7.589285714285876e-05,-1.1520183922095457
951,0.0085,9999999999,0.001,200,-142.5657142857143,-1.2118085714285718,6.398416092068414e-10,-0.00015178571428571753,-1.1619603565030159
952,0.0085,9999999999,0.001,200,-138.85142857142858,-1.180237142857143,6.322880914918003e-10,0.0004933035714285726,-1.1297438386534264
953,0.0085,9999999999,0.001,200,-143.42285714285714,-1.2190942857142857,6.244858880624487e-10,-0.000607142857142855,-1.1697014279469427
954,0.0085,9999999999,0.001,200,-143.13714285714286,-1.2166657142857145,6.166992274902415e-10,3.79464285714275e-05,-1.166627767240444
955,0.0085,9999999999,0.001,200,-142.28,-1.2093800000000001,6.089591954894675e-10,0.00011383928571428626,-1.1592661601053267
956,0.0085,9999999999,0.001,200,-143.13714285714286,-1.2166657142857145,6.011725349172603e-10,-0.00011383928571428626,-1.1667795529702563
957,0.0085,9999999999,0.001,200,-144.13714285714286,-1.2251657142857144,5.933314743450476e-10,-0.0001328125,-1.175298526192383
958,0.0085,9999999999,0.001,200,-140.28,-1.19238,5.857002423442844e-10,0.0005122767857142864,-1.1418677226285856
959,0.0085,9999999999,0.001,200,-142.5657142857143,-1.2118085714285718,5.77944667486366e-10,-0.00030357142857143137,-1.1621121422791987
960,0.0085,9999999999,0.001,200,-146.28,-1.2433800000000002,5.699870354855702e-10,-0.0004933035714285688,-1.1938733030014417
961,0.0085,9999999999,0.001,200,-143.70857142857142,-1.2215228571428571,5.621692891990741e-10,0.0003415178571428588,-1.171181338723545
962,0.0085,9999999999,0.001,200,-142.5657142857143,-1.2118085714285718,5.544137143411557e-10,0.00015178571428571,-1.1616567851598725
963,0.0085,9999999999,0.001,200,-146.5657142857143,-1.2458085714285716,5.464405394832155e-10,-0.00053125,-1.1963398208821312
964,0.0085,9999999999,0.001,200,-142.5657142857143,-1.2118085714285718,5.38684964625297e-10,0.00053125,-1.1612773208898868
965,0.0085,9999999999,0.001,200,-145.13714285714286,-1.2336657142857144,5.307895040530789e-10,-0.000341517857142855,-1.1840072316120678
966,0.0085,9999999999,0.001,200,-145.13714285714286,-1.2336657142857144,5.228940434808609e-10,0.0,-1.1836657137628204
967,0.0085,9999999999,0.001,200,-142.85142857142858,-1.214237142857143,5.151229257657979e-10,0.0003035714285714275,-1.1639335709134486
968,0.0085,9999999999,0.001,200,-141.42285714285714,-1.2020942857142858,5.074295223364572e-10,0.00018973214285714502,-1.151904553063999
969,0.0085,9999999999,0.001,200,-142.28,-1.2093800000000001,4.996894903356832e-10,-0.00011383928571428626,-1.159493838786025
970,0.0085,9999999999,0.001,200,-139.77142857142857,-1.188057142857143,4.920859246206371e-10,0.0003331696428571429,-1.1377239727221997
971,0.0085,9999999999,0.001,200,-139.85142857142858,-1.1887371428571432,4.844780069055906e-10,-1.0625000000001661e-05,-1.1387477673726651
972,0.0085,9999999999,0.001,200,-138.85142857142858,-1.180237142857143,4.769244891905496e-10,0.0001328125,-1.1301043298802185
973,0.0085,9999999999,0.001,200,-143.99428571428572,-1.2239514285714288,4.690912000469092e-10,-0.0006830357142857138,-1.1746344638166233
974,0.0085,9999999999,0.001,200,-138.5657142857143,-1.1778085714285718,4.6155322518901244e-10,0.0007209821428571413,-1.1270875888241614
975,0.0085,9999999999,0.001,200,-141.70857142857142,-1.2045228571428572,4.538442789025272e-10,-0.00041741071428571,-1.1549402674032987
976,0.0085,9999999999,0.001,200,-141.42285714285714,-1.2020942857142858,4.4615087547318647e-10,3.79464285714275e-05,-1.1520563388395635
977,0.0085,9999999999,0.001,200,-143.85142857142858,-1.222737142857143,4.383253577581182e-10,-0.00032254464285714503,-1.1730596870616747
978,0.0085,9999999999,0.001,200,-139.99428571428572,-1.1899514285714288,4.3070966861449955e-10,0.0005122767857142864,-1.1394391513550048
979,0.0085,9999999999,0.001,200,-142.85142857142858,-1.214237142857143,4.229385508994367e-10,-0.00037946428571428636,-1.1646166067199186
980,0.0085,9999999999,0.001,200,-142.5657142857143,-1.2118085714285718,4.151829760415183e-10,3.79464285714275e-05,-1.1617706245848174
981,0.0085,9999999999,0.001,200,-138.85142857142858,-1.180237142857143,4.076294583264772e-10,0.0004933035714285726,-1.129743838878085
982,0.0085,9999999999,0.001,200,-149.99428571428572,-1.2749514285714287,3.994697691828041e-10,-0.001479910714285714,-1.2264313388862447
983,0.0085,9999999999,0.001,200,-140.85142857142858,-1.197237142857143,3.9180745146775215e-10,0.0012142857142857138,-1.14602285675105
984,0.0085,9999999999,0.001,200,-142.28,-1.2093800000000001,3.840674194669781e-10,-0.00018973214285714126,-1.1595697317587899
985,0.0085,9999999999,0.001,200,-139.99428571428572,-1.1899514285714288,3.764517303233594e-10,0.0003035714285714275,-1.1396478567664055
986,0.0085,9999999999,0.001,200,-140.28,-1.19238,3.688204983225963e-10,-3.79464285714275e-05,-1.1424179460597508
987,0.0085,9999999999,0.001,200,-138.28,-1.17538,3.612980663218441e-10,0.000265625,-1.125114374638702
988,0.0085,9999999999,0.001,200,-138.28,-1.17538,3.537756343210918e-10,0.0,-1.1253799996462244
989,0.0085,9999999999,0.001,200,-127.13714285714286,-1.0806657142857143,3.4685937374897156e-10,0.001479910714285714,-1.029185803224569
990,0.0085,9999999999,0.001,200,-135.99428571428572,-1.1559514285714287,3.394612846053747e-10,-0.0011763392857142864,-1.1071277675176816
991,0.0085,9999999999,0.001,200,-137.46857142857144,-1.1684828571428574,3.3198299431891254e-10,-0.00019580357142857133,-1.1186786603823031
992,0.0085,9999999999,0.001,200,-136.61142857142858,-1.161197142857143,3.245513326038837e-10,0.00011383928571428626,-1.1110833032468774
993,0.0085,9999999999,0.001,200,-129.70857142857142,-1.1025228571428571,3.1749518631746384e-10,0.0009167857142857163,-1.0516060711110762
994,0.0085,9999999999,0.001,200,-134.5657142857143,-1.1438085714285717,3.101748114595889e-10,-0.0006450892857142901,-1.0944536604041113
995,0.0085,9999999999,0.001,200,-136.85142857142858,-1.163237142857143,3.0273009374455873e-10,-0.0003035714285714275,-1.1135407139829845
996,0.0085,9999999999,0.001,200,-137.42285714285714,-1.1680942857142858,2.952542903152397e-10,-7.5892857142855e-05,-1.1181701782761744
997,0.0085,9999999999,0.001,200,-132.61142857142858,-1.127197142857143,2.880402286002326e-10,0.0006390178571428562,-1.0765581247119598
998,0.0085,9999999999,0.001,200,-135.3257142857143,-1.1502685714285716,2.8067850974235354e-10,-0.00036049107142857253,-1.1006290622193216
999,0.0085,9999999999,0.001,200,-132.28,-1.1243800000000002,2.73482477741634e-10,0.0004045089285714301,-1.0739754907979462
1000,0.0085,9999999999,0.001,200,-131.70857142857142,-1.119522857142857,2.663175314552032e-10,7.589285714285876e-05,-1.0694469640193964
1001,0.0085,9999999999,0.001,200,-124.03999999999999,-1.05434,2.595697554545284e-10,0.0010184821428571426,-1.0033215175975732
1002,0.0085,9999999999,0.001,200,-125.18285714285715,-1.0640542857142858,2.52759808025276e-10,-0.00015178571428571568,-1.0142060711758116
1003,0.0085,9999999999,0.001,200,-126.32571428571428,-1.0737685714285714,2.4588768916744593e-10,-0.00015178571428571376,-1.0239203568969693
1004,0.0085,9999999999,0.001,200,-125.46857142857142,-1.066482857142857,2.390621988810491e-10,0.00011383928571428626,-1.0163690176180806
1005,0.0085,9999999999,0.001,200,-129.42285714285714,-1.1000942857142857,2.320215954517736e-10,-0.0005251785714285718,-1.0506194640536928
1006,0.0085,9999999999,0.001,200,-129.18285714285713,-1.0980542857142856,2.249940480224994e-10,3.187500000000121e-05,-1.0480224104892917
1007,0.0085,9999999999,0.001,200,-129.75428571428571,-1.1029114285714285,2.1793541487893643e-10,-7.589285714285876e-05,-1.052987321210636
1008,0.0085,9999999999,0.001,200,-132.3257142857143,-1.1247685714285716,2.1073689602107372e-10,-0.0003415178571428588,-1.0751100890749774
1009,0.0085,9999999999,0.001,200,-129.46857142857144,-1.1004828571428573,2.0369380573465513e-10,0.00037946428571428636,-1.0501033926534493
1010,0.0085,9999999999,0.001,200,-132.61142857142858,-1.127197142857143,1.9647974401964798e-10,-0.00041741071428571375,-1.077614553374949
1011,0.0085,9999999999,0.001,200,-136.3257142857143,-1.1587685714285716,1.8906362516176353e-10,-0.0004933035714285726,-1.1092618748109364
1012,0.0085,9999999999,0.001,200,-141.75428571428571,-1.2049114285714286,1.8135219201813524e-10,-0.0007209821428571413,-1.1556324105329334
1013,0.0085,9999999999,0.001,200,-140.61142857142858,-1.195197142857143,1.7370293030308461e-10,0.00015178571428571376,-1.1450453569691545
1014,0.0085,9999999999,0.001,200,-136.04000000000002,-1.1563400000000004,1.6630235430234456e-10,0.000607142857142855,-1.1057328569765552
1015,0.0085,9999999999,0.001,200,-135.46857142857144,-1.1514828571428573,1.589328640158933e-10,7.589285714285876e-05,-1.1014069641267814
1016,0.0085,9999999999,0.001,200,-127.75428571428571,-1.0859114285714286,1.519830308723412e-10,0.0010245535714285727,-1.034886874848017
1017,0.0085,9999999999,0.001,200,-131.75428571428571,-1.1199114285714287,1.448155977287673e-10,-0.00053125,-1.0704426784266132
1018,0.0085,9999999999,0.001,200,-128.89714285714285,-1.0956257142857144,1.3780359315663754e-10,0.00037946428571428636,-1.0452462498621966
1019,0.0085,9999999999,0.001,200,-120.89714285714285,-1.0276257142857144,1.3122678858455127e-10,0.0010625,-0.9765632141544875
1020,0.0085,9999999999,0.001,200,-121.75428571428571,-1.0349114285714287,1.2460335544103178e-10,-0.00011383928571428626,-0.9850252677325395
1021,0.0085,9999999999,0.001,200,-119.18285714285715,-1.013054285714286,1.1811980801181203e-10,0.0003415178571428569,-0.9627127677390233
1022,0.0085,9999999999,0.001,200,-114.89714285714285,-0.9766257142857143,1.1186940343975839e-10,0.0005691964285714294,-0.9260565177452734
1023,0.0085,9999999999,0.001,200,-110.61142857142856,-0.9401971428571428,1.0585214172487096e-10,0.0005691964285714294,-0.8896279463227192
1024,0.0085,9999999999,0.001,200,-105.75428571428571,-0.8989114285714286,1.0009910858143851e-10,0.0006450892857142844,-0.8482663391856151
1025,0.0085,9999999999,0.001,200,-103.46857142857142,-0.8794828571428571,9.447041829516137e-11,0.0003035714285714294,-0.8291792856198152
1026,0.0085,9999999999,0.001,200,-105.75428571428571,-0.8989114285714286,8.871738515172891e-11,-0.0003035714285714294,-0.8492149999112826
1027,0.0085,9999999999,0.001,200,-100.03999999999999,-0.85034,8.32752091511847e-11,0.0007589285714285727,-0.7995810713452962
1028,0.0085,9999999999,0.001,200,-112.32571428571428,-0.9547685714285715,7.716469029343078e-11,-0.0016316964285714294,-0.9064002677799782
1029,0.0085,9999999999,0.001,200,-98.89714285714285,-0.8406257142857143,7.178468572146422e-11,0.0017834821428571433,-0.7888422320710724
1030,0.0085,9999999999,0.001,200,-98.03999999999999,-0.83334,6.645130972093088e-11,0.00011383928571428626,-0.7832261606478343
1031,0.0085,9999999999,0.001,200,-96.89714285714285,-0.8236257142857143,6.11801051489752e-11,0.00015178571428571376,-0.7734739285102484
1032,0.0085,9999999999,0.001,200,-91.18285714285715,-0.7750542857142858,5.6219757719907723e-11,0.0007589285714285707,-0.7242953570866374
1033,0.0085,9999999999,0.001,200,-84.32571428571428,-0.7167685714285714,5.163243886230613e-11,0.0009107142857142863,-0.6658578570912246
1034,0.0085,9999999999,0.001,200,-79.18285714285715,-0.6730542857142858,4.732489143330395e-11,0.0006830357142857138,-0.6223712499526751
1035,0.0085,9999999999,0.001,200,-73.18285714285715,-0.6220542857142858,4.3343744004334406e-11,0.0007968750000000001,-0.5712574106709419
1036,0.0085,9999999999,0.001,200,-69.46857142857144,-0.5904828571428573,3.956465371824221e-11,0.0004933035714285706,-0.5399895535318641
1037,0.0085,9999999999,0.001,200,-65.46857142857144,-0.5564828571428573,3.600316343217178e-11,0.00053125,-0.505951607106854
1038,0.0085,9999999999,0.001,200,-59.18285714285713,-0.5030542857142857,3.27836160032784e-11,0.0008348214285714313,-0.45221946425293064
1039,0.0085,9999999999,0.001,200,-47.32571428571427,-0.4022685714285713,3.0209097145878084e-11,0.0015747767857142863,-0.35069379461264794
1040,0.0085,9999999999,0.001,200,-47.46857142857144,-0.40348285714285725,2.7626806859905574e-11,-1.8973214285717523e-05,-0.3535018303295162
1041,0.0085,9999999999,0.001,200,-40.89714285714285,-0.34762571428571426,2.540200228825452e-11,0.0008727678571428588,-0.2967529464031694
1042,0.0085,9999999999,0.001,200,-30.611428571428576,-0.2601971428571429,2.373674057380228e-11,0.0013660714285714276,-0.20883107140483476
1043,0.0085,9999999999,0.001,200,-21.754285714285714,-0.1849114285714286,2.2553307430826794e-11,0.0011763392857142864,-0.13373508926316097
1044,0.0085,9999999999,0.001,200,-10.611428571428576,-0.0901971428571429,2.1976045716483357e-11,0.001479910714285714,-0.03871723212088114
1045,0.0085,9999999999,0.001,200,-0.46857142857143685,-0.003982857142857213,2.195055543076652e-11,0.001347098214285714,0.047364241093379056
1046,0.0085,9999999999,0.001,200,9.67428571428573,0.08223142857142872,2.2476836573676294e-11,0.0013470982142857176,0.13357852680819127
1047,0.0085,9999999999,0.001,200,19.102857142857147,0.16237428571428575,2.351603200235164e-11,0.0012522321428571413,0.2136265178806589
1048,0.0085,9999999999,0.001,200,30.81714285714287,0.2619457142857144,2.519248457394786e-11,0.0015558035714285726,0.31350151788233543
1049,0.0085,9999999999,0.001,200,37.81714285714287,0.3214457142857144,2.7249737145582156e-11,0.0009296875000000001,0.37237540181296414
1050,0.0085,9999999999,0.001,200,47.96000000000001,0.4076600000000001,2.985876114584306e-11,0.001347098214285714,0.45900709824414454
1051,0.0085,9999999999,0.001,200,60.81714285714287,0.5169457142857145,3.316721371760248e-11,0.0017075892857142865,0.568653303604596
1052,0.0085,9999999999,0.001,200,68.81714285714287,0.5849457142857144,3.691086628940542e-11,0.0010625,0.6360082143226253
1053,0.0085,9999999999,0.001,200,83.6742857142857,0.7112314285714285,4.146274743271775e-11,0.0019732142857142826,0.7632046428986056
1054,0.0085,9999999999,0.001,200,100.24571428571426,0.8520885714285712,4.691611429040594e-11,0.0022008928571428553,0.9042894643326302
1055,0.0085,9999999999,0.001,200,116.24571428571431,0.9880885714285718,5.323988114818118e-11,0.0021250000000000075,1.0402135714818117
1056,0.0085,9999999999,0.001,200,128.2457142857143,1.0900885714285717,6.021644800602169e-11,0.0015937500000000001,1.1416823214887883
1057,0.0085,9999999999,0.001,200,142.2457142857143,1.2090885714285717,6.795461486393836e-11,0.0018593750000000001,1.2609479464965263
1058,0.0085,9999999999,0.001,200,157.96000000000004,1.3426600000000004,7.654763886479768e-11,0.0020870535714285726,1.3947470536479767
1059,0.0085,9999999999,0.001,200,169.96000000000004,1.4446600000000005,8.579346286572227e-11,0.0015937500000000001,1.496253750085794
1060,0.0085,9999999999,0.001,200,170.5314285714286,1.4495171428571432,9.507037258093567e-11,7.5892857142855e-05,1.4995930358093565
1061,0.0085,9999999999,0.001,200,165.38857142857148,1.4058028571428578,1.0406751086754967e-10,-0.00068303571428571,1.4551198215326395
1062,0.0085,9999999999,0.001,200,188.1028571428572,1.5988742857142864,1.1430030629714439e-10,0.0030167410714285726,1.6518910269000153
1063,0.0085,9999999999,0.001,200,222.81714285714287,1.8939457142857146,1.264215588697851e-10,0.004610491071428565,1.9485562054835648
1064,0.0085,9999999999,0.001,200,283.2457142857143,2.4075885714285716,1.418301257284688e-10,0.008025669642857145,2.4656142412132587
1065,0.0085,9999999999,0.001,200,301.5314285714286,2.5630171428571433,1.5823343544439488e-10,0.0024285714285714275,2.615445714443948
1066,0.0085,9999999999,0.001,200,304.81714285714287,2.5909457142857146,1.7481548801748166e-10,0.0004363839285714275,2.641382098389101
1067,0.0085,9999999999,0.001,200,308.3885714285715,2.6213028571428576,1.9159182630487359e-10,0.00047433035714286256,2.671777187691592
1068,0.0085,9999999999,0.001,200,306.67428571428576,2.606731428571429,2.0827490744939905e-10,-0.00022767857142857252,2.656503750208275
1069,0.0085,9999999999,0.001,200,305.2457142857143,2.594588571428572,2.2488027430820242e-10,-0.00018973214285714502,2.6443988395105946
1070,0.0085,9999999999,0.001,200,304.2457142857143,2.5860885714285717,2.4143124116700037e-10,-0.0001328125,2.635955759170003
1071,0.0085,9999999999,0.001,200,289.1028571428572,2.4573742857142866,2.571584365971445e-10,-0.00201116071428571,2.505363125257159
1072,0.0085,9999999999,0.001,200,231.61142857142858,1.9686971428571431,2.697580983126902e-10,-0.007635580357142866,2.011061562769758
1073,0.0085,9999999999,0.001,200,167.46857142857147,1.4234828571428575,2.788683885993155e-10,-0.00851897321428571,1.4649638842074404
1074,0.0085,9999999999,0.001,200,103.04000000000002,0.8758400000000003,2.84473764599876e-10,-0.008556919642857146,0.917283080641617
1075,0.0085,9999999999,0.001,200,44.754285714285714,0.3804114285714286,2.8690839774297664e-10,-0.007741071428571432,0.42267035742976555
