step,K,T_I,T_D,target,error,P,I,D,ds,left speed,right speed
1076,0.0085,9999999999,0.001,200,-10.388571428571424,-0.08830285714285711,2.863432594572058e-10,-0.007323660714285714,-0.045626517570799566
1077,0.0085,9999999999,0.001,200,-59.245714285714286,-0.5035885714285715,2.831202925997406e-10,-0.006488839285714287,-0.4600774104311655
1078,0.0085,9999999999,0.001,200,-113.81714285714285,-0.9674457142857144,2.769286400276929e-10,-0.007247767857142858,-0.9246934818659286
1079,0.0085,9999999999,0.001,200,-132.96,-1.13016,2.696956160269696e-10,-0.002542410714285716,-1.0827024104445901
1080,0.0085,9999999999,0.001,200,-146.38857142857142,-1.2443028571428572,2.6173207774045896e-10,-0.0017834821428571413,-1.1960863390239822
1081,0.0085,9999999999,0.001,200,-152.96,-1.3001600000000002,2.5341105373962687e-10,-0.0008727678571428588,-1.251032767603732
1082,0.0085,9999999999,0.001,200,-157.81714285714287,-1.3414457142857146,2.448258011673398e-10,-0.0006450892857142863,-1.2920908033266032
1083,0.0085,9999999999,0.001,200,-162.38857142857142,-1.3803028571428573,2.3599186288074214e-10,-0.000607142857142855,-1.3309099997640081
1084,0.0085,9999999999,0.001,200,-164.10285714285715,-1.394874285714286,2.27064667451278e-10,-0.00022767857142857252,-1.34510196405865
1085,0.0085,9999999999,0.001,200,-167.81714285714287,-1.4264457142857145,2.179354148789365e-10,-0.0004933035714285726,-1.3769390176392076
1086,0.0085,9999999999,0.001,200,-167.81714285714287,-1.4264457142857145,2.0880616230659503e-10,0.0,-1.3764457140769084
1087,0.0085,9999999999,0.001,200,-166.6742857142857,-1.4167314285714285,1.9973908116283116e-10,0.00015178571428571753,-1.3665796426574037
1088,0.0085,9999999999,0.001,200,-164.96,-1.40216,1.9076525716193376e-10,0.00022767857142856875,-1.3519323212378063
1089,0.0085,9999999999,0.001,200,-163.24571428571429,-1.3875885714285716,1.8188469030390285e-10,0.00022767857142857252,-1.3373608926752583
1090,0.0085,9999999999,0.001,200,-168.6742857142857,-1.4337314285714287,1.7270880916012813e-10,-0.0007209821428571413,-1.384452410541577
1091,0.0085,9999999999,0.001,200,-162.6742857142857,-1.3827314285714285,1.6385932801638605e-10,0.0007968750000000001,-1.331934553407569
1092,0.0085,9999999999,0.001,200,-163.81714285714287,-1.3924457142857145,1.549476754440663e-10,-0.00015178571428571753,-1.3425974998450525
1093,0.0085,9999999999,0.001,200,-162.38857142857142,-1.3803028571428573,1.4611373715746862e-10,0.00018973214285714502,-1.3301131248538862
1094,0.0085,9999999999,0.001,200,-155.24571428571429,-1.3195885714285716,1.376683702994812e-10,0.0009486607142857138,-1.2686399105766175
1095,0.0085,9999999999,0.001,200,-158.96,-1.3511600000000001,1.2902094629861647e-10,-0.0004933035714285726,-1.3016533034424076
1096,0.0085,9999999999,0.001,200,-157.5314285714286,-1.3390171428571431,1.2045123658347376e-10,0.00018973214285714126,-1.2888274105938347
1097,0.0085,9999999999,0.001,200,-155.81714285714287,-1.3244457142857144,1.1197478401119755e-10,0.00022767857142857252,-1.274218035602311
1098,0.0085,9999999999,0.001,200,-160.6742857142857,-1.3657314285714286,1.0323410286746634e-10,-0.0006450892857142827,-1.3163765177539088
1099,0.0085,9999999999,0.001,200,-154.6742857142857,-1.3147314285714287,9.481982172376777e-11,0.0007968750000000001,-1.2639345534766087
1100,0.0085,9999999999,0.001,200,-154.6742857142857,-1.3147314285714287,8.640554058006919e-11,0.0,-1.264731428485023
1101,0.0085,9999999999,0.001,200,-158.10285714285715,-1.3438742857142858,7.780474515063769e-11,-0.00045535714285714504,-1.2943296427793383
1102,0.0085,9999999999,0.001,200,-152.96,-1.3001600000000002,6.948372114980557e-11,0.0006830357142857138,-1.2494769642162307
1103,0.0085,9999999999,0.001,200,-152.38857142857142,-1.295302857142857,6.11937828632623e-11,7.589285714285876e-05,-1.2452269642245204
1104,0.0085,9999999999,0.001,200,-152.6742857142857,-1.2977314285714285,5.2888301719574605e-11,-3.79464285714275e-05,-1.2477693749471115
1105,0.0085,9999999999,0.001,200,-148.10285714285715,-1.2588742857142858,4.48315062901975e-11,0.000607142857142855,-1.2082671428123115
1106,0.0085,9999999999,0.001,200,-148.38857142857142,-1.2613028571428573,3.675916800367598e-11,-3.79464285714275e-05,-1.2113408035346693
1107,0.0085,9999999999,0.001,200,-150.6742857142857,-1.2807314285714286,2.856248685999917e-11,-0.0003035714285714275,-1.2310349999714376
1108,0.0085,9999999999,0.001,200,-150.96,-1.28316,2.0350262859177948e-11,-3.794642857143127e-05,-1.2331979464082212
1109,0.0085,9999999999,0.001,200,-146.6742857142857,-1.2467314285714286,1.23711817155229e-11,0.0005691964285714313,-1.196162232130486
1110,0.0085,9999999999,0.001,200,-150.6742857142857,-1.2807314285714286,4.1745005718460875e-12,-0.00053125,-1.2312626785672542
1111,0.0085,9999999999,0.001,200,-148.96,-1.2661600000000002,-3.928923428964256e-12,0.00022767857142856875,-1.2159323214325004
1112,0.0085,9999999999,0.001,200,-149.24571428571429,-1.2685885714285716,-1.2047890286919011e-11,-3.79464285714275e-05,-1.2186265178691909
1113,0.0085,9999999999,0.001,200,-149.5314285714286,-1.271017142857143,-2.018240000201818e-11,-3.794642857143127e-05,-1.2210550893058967
1114,0.0085,9999999999,0.001,200,-150.10285714285715,-1.2758742857142857,-2.8347995431406168e-11,-7.5892857142855e-05,-1.2259501785997766
1115,0.0085,9999999999,0.001,200,-150.38857142857142,-1.2783028571428572,-3.6529133717938565e-11,-3.79464285714275e-05,-1.2283408036079577
1116,0.0085,9999999999,0.001,200,-148.6742857142857,-1.2637314285714285,-4.4617014861604495e-11,0.00022767857142857252,-1.2135037500446169
1117,0.0085,9999999999,0.001,200,-148.38857142857142,-1.2613028571428573,-5.2689353148126013e-11,3.79464285714275e-05,-1.2112649107669753
1118,0.0085,9999999999,0.001,200,-147.81714285714287,-1.2564457142857144,-6.07306057203587e-11,7.5892857142855e-05,-1.206369821489302
1119,0.0085,9999999999,0.001,200,-148.10285714285715,-1.2588742857142858,-6.87874011497358e-11,-3.79464285714275e-05,-1.2089122322116446
1120,0.0085,9999999999,0.001,200,-147.24571428571429,-1.2515885714285715,-7.679756800767969e-11,0.00011383928571428626,-1.2014747322196546
1121,0.0085,9999999999,0.001,200,-138.3257142857143,-1.1757685714285717,-8.432248686557504e-11,0.0011846874999999985,-1.1245838840128943
1122,0.0085,9999999999,0.001,200,-143.81714285714287,-1.2224457142857146,-9.214613943778597e-11,-0.0007293303571428571,-1.1731750447350036
1123,0.0085,9999999999,0.001,200,-143.81714285714287,-1.2224457142857146,-9.99697920099969e-11,0.0,-1.1724457143856843
1124,0.0085,9999999999,0.001,200,-144.38857142857142,-1.2273028571428573,-1.0782453029649667e-10,-7.5892857142855e-05,-1.1773787501078248
1125,0.0085,9999999999,0.001,200,-144.3257142857143,-1.2267685714285717,-1.1567584915442466e-10,8.348214285712086e-06,-1.1767602233299619
1126,0.0085,9999999999,0.001,200,-143.46857142857144,-1.2194828571428573,-1.2348053944091943e-10,0.00011383928571428626,-1.1693690179806235
1127,0.0085,9999999999,0.001,200,-144.61142857142858,-1.2291971428571429,-1.3134740115599185e-10,-0.00015178571428571376,-1.1793489287027759
1128,0.0085,9999999999,0.001,200,-143.75428571428571,-1.2219114285714288,-1.39167634299631e-10,0.00011383928571428626,-1.171797589424882
1129,0.0085,9999999999,0.001,200,-144.04000000000002,-1.2243400000000002,-1.4700341030041455e-10,-3.794642857143127e-05,-1.174377946575575
1130,0.0085,9999999999,0.001,200,-142.89714285714285,-1.2146257142857144,-1.547770148726205e-10,0.00015178571428571753,-1.1644739287262058
1131,0.0085,9999999999,0.001,200,-144.04000000000002,-1.2243400000000002,-1.6261279087340408e-10,-0.00015178571428571753,-1.1744917858768986
1132,0.0085,9999999999,0.001,200,-142.04000000000002,-1.2073400000000003,-1.7033976687417679e-10,0.000265625,-1.15707437517034
1133,0.0085,9999999999,0.001,200,-139.18285714285713,-1.1830542857142856,-1.7791131430350537e-10,0.00037946428571429005,-1.1326748216064826
1134,0.0085,9999999999,0.001,200,-140.04000000000002,-1.1903400000000002,-1.8552949030426718e-10,-0.00011383928571429004,-1.140453839471244
1135,0.0085,9999999999,0.001,200,-140.89714285714285,-1.1976257142857143,-1.9319429487646224e-10,-0.00011383928571428249,-1.1477395537646229
1136,0.0085,9999999999,0.001,200,-139.18285714285713,-1.1830542857142856,-2.007658423057908e-10,0.00022767857142857252,-1.1328266073436228
1137,0.0085,9999999999,0.001,200,-140.89714285714285,-1.1976257142857143,-2.0843064687798586e-10,-0.00022767857142857252,-1.1478533930655734
1138,0.0085,9999999999,0.001,200,-138.3257142857143,-1.1757685714285717,-2.159555657358812e-10,0.000341517857142855,-1.1254270537873843
1139,0.0085,9999999999,0.001,200,-138.04000000000002,-1.1733400000000003,-2.2346494173663215e-10,3.79464285714275e-05,-1.123302053794894
1140,0.0085,9999999999,0.001,200,-137.75428571428571,-1.1709114285714286,-2.3095877488023864e-10,3.794642857143127e-05,-1.120873482373816
1141,0.0085,9999999999,0.001,200,-138.89714285714285,-1.1806257142857144,-2.3851477945242285e-10,-0.00015178571428571376,-1.1307775002385148
1142,0.0085,9999999999,0.001,200,-137.46857142857144,-1.1684828571428574,-2.4599306973888495e-10,0.00018973214285714126,-1.1182931252459931
1143,0.0085,9999999999,0.001,200,-138.04000000000002,-1.1733400000000003,-2.535024457396359e-10,-7.589285714285876e-05,-1.1234158931106457
1144,0.0085,9999999999,0.001,200,-138.3257142857143,-1.1757685714285717,-2.610273645975312e-10,-3.79464285714275e-05,-1.1258065181181705
1145,0.0085,9999999999,0.001,200,-138.89714285714285,-1.1806257142857144,-2.6858336916971543e-10,-7.5892857142855e-05,-1.1307016074114407
1146,0.0085,9999999999,0.001,200,-144.61142857142858,-1.2291971428571429,-2.764502308847878e-10,-0.0007589285714285727,-1.1799560717050217
1147,0.0085,9999999999,0.001,200,-137.46857142857144,-1.1684828571428574,-2.839285211712499e-10,0.0009486607142857138,-1.1175341967125
1148,0.0085,9999999999,0.001,200,-136.75428571428571,-1.1624114285714287,-2.91367954314851e-10,9.486607142857251e-05,-1.112316562791368
1149,0.0085,9999999999,0.001,200,-135.75428571428571,-1.1539114285714287,-2.9875298745844663e-10,0.0001328125,-1.1037786163701817
1150,0.0085,9999999999,0.001,200,-135.04000000000002,-1.1478400000000002,-3.060991634591812e-10,9.486607142856874e-05,-1.0977451342346707
1151,0.0085,9999999999,0.001,200,-136.04000000000002,-1.1563400000000004,-3.1349973945992135e-10,-0.0001328125,-1.1064728128135
1152,0.0085,9999999999,0.001,200,-135.75428571428571,-1.1539114285714287,-3.2088477260351694e-10,3.794642857143127e-05,-1.1038734824637422
1153,0.0085,9999999999,0.001,200,-135.18285714285713,-1.1490542857142856,-3.282387200328238e-10,7.589285714285876e-05,-1.0989783931853814
1154,0.0085,9999999999,0.001,200,-140.3257142857143,-1.1927685714285716,-3.3587243889073003e-10,-0.0006830357142857176,-1.1434516074787298
1155,0.0085,9999999999,0.001,200,-132.3257142857143,-1.1247685714285716,-3.430709577485927e-10,0.0010625,-1.0737060717716425
1156,0.0085,9999999999,0.001,200,-134.61142857142858,-1.144197142857143,-3.503938194636107e-10,-0.0003035714285714275,-1.094500714636108
1157,0.0085,9999999999,0.001,200,-124.32571428571428,-1.0567685714285715,-3.571571383214299e-10,0.0013660714285714294,-1.0054025003571572
1158,0.0085,9999999999,0.001,200,-134.3257142857143,-1.1417685714285717,-3.6446445717930353e-10,-0.001328125000000002,-1.093096696793036
1159,0.0085,9999999999,0.001,200,-133.18285714285713,-1.1320542857142857,-3.717096046085994e-10,0.00015178571428571753,-1.0819025003717095
1160,0.0085,9999999999,0.001,200,-133.46857142857144,-1.1344828571428573,-3.789702948950398e-10,-3.794642857143127e-05,-1.0845208039503988
1161,0.0085,9999999999,0.001,200,-129.18285714285713,-1.0980542857142856,-3.85997842324314e-10,0.0005691964285714313,-1.047485089671712
1162,0.0085,9999999999,0.001,200,-132.04000000000002,-1.1223400000000003,-3.9318081832503227e-10,-0.00037946428571429005,-1.0727194646788953
1163,0.0085,9999999999,0.001,200,-131.46857142857144,-1.1174828571428572,-4.003327086114617e-10,7.589285714285876e-05,-1.067406964686047
1164,0.0085,9999999999,0.001,200,-132.04000000000002,-1.1223400000000003,-4.0751568461218006e-10,-7.589285714285876e-05,-1.0724158932646588
1165,0.0085,9999999999,0.001,200,-127.75428571428571,-1.0859114285714286,-4.144655177557321e-10,0.0005691964285714313,-1.0353422325573227
1166,0.0085,9999999999,0.001,200,-130.61142857142858,-1.1101971428571429,-4.2157077947072836e-10,-0.00037946428571428636,-1.0605766075644278
1167,0.0085,9999999999,0.001,200,-130.3257142857143,-1.1077685714285717,-4.286604983285802e-10,3.79464285714275e-05,-1.0577306254286607
1168,0.0085,9999999999,0.001,200,-129.46857142857144,-1.1004828571428573,-4.357035886149988e-10,0.00011383928571428626,-1.0503690182928467
1169,0.0085,9999999999,0.001,200,-128.3257142857143,-1.0907685714285715,-4.4268450747283966e-10,0.00015178571428571376,-1.0406167861569704
1170,0.0085,9999999999,0.001,200,-129.46857142857144,-1.1004828571428573,-4.4972759775925826e-10,-0.00015178571428571376,-1.0506346433068705
1171,0.0085,9999999999,0.001,200,-130.89714285714285,-1.1126257142857143,-4.568484023313989e-10,-0.00018973214285714126,-1.0628154468854198
1172,0.0085,9999999999,0.001,200,-128.04000000000002,-1.0883400000000003,-4.6381377833209546e-10,0.0003794642857142825,-1.0379605361781
1173,0.0085,9999999999,0.001,200,-126.89714285714287,-1.0786257142857145,-4.707169829042143e-10,0.00015178571428571568,-1.0284739290421459
1174,0.0085,9999999999,0.001,200,-127.18285714285715,-1.0810542857142857,-4.776357303334776e-10,-3.79464285714275e-05,-1.0310922326204928
1175,0.0085,9999999999,0.001,200,-126.89714285714287,-1.0786257142857145,-4.845389349055965e-10,3.79464285714275e-05,-1.028587768341682
1176,0.0085,9999999999,0.001,200,-123.75428571428571,-1.0519114285714286,-4.912711680491269e-10,0.00041741071428571565,-1.001494018348414
1177,0.0085,9999999999,0.001,200,-125.18285714285715,-1.0640542857142858,-4.980811154783792e-10,-0.00018973214285714318,-1.0142440183552242
1178,0.0085,9999999999,0.001,200,-124.03999999999999,-1.05434,-5.048288914790542e-10,0.00015178571428571568,-1.0041882147905432
1179,0.0085,9999999999,0.001,200,-124.03999999999999,-1.05434,-5.115766674797289e-10,0.0,-1.0043400005115766
1180,0.0085,9999999999,0.001,200,-122.89714285714285,-1.0446257142857143,-5.182622720518261e-10,0.00015178571428571376,-0.9944739290896909
1181,0.0085,9999999999,0.001,200,-123.18285714285715,-1.0470542857142857,-5.249634194810677e-10,-3.794642857142938e-05,-0.9970922326678204
1182,0.0085,9999999999,0.001,200,-122.85142857142857,-1.0442371428571429,-5.316465371960216e-10,4.4017857142857555e-05,-0.9941931255316465
1183,0.0085,9999999999,0.001,200,-123.13714285714286,-1.0466657142857143,-5.383451977681201e-10,-3.794642857142938e-05,-0.9967036612526308
1184,0.0085,9999999999,0.001,200,-121.46857142857142,-1.0324828571428573,-5.449530880544952e-10,0.00022160714285714438,-0.9822612505449533
1185,0.0085,9999999999,0.001,200,-120.85142857142857,-1.027237142857143,-5.515274057694384e-10,8.196428571428505e-05,-0.977155179122956
1186,0.0085,9999999999,0.001,200,-117.42285714285715,-0.9980942857142859,-5.579152091986486e-10,0.00045535714285714136,-0.9476389291293439
1187,0.0085,9999999999,0.001,200,-104.5657142857143,-0.8888085714285715,-5.636035840563603e-10,0.0017075892857142865,-0.8371009827064608
1188,0.0085,9999999999,0.001,200,-116.85142857142857,-0.9932371428571429,-5.699603017712816e-10,-0.0016316964285714277,-0.9448688398556746
1189,0.0085,9999999999,0.001,200,-116.5657142857143,-0.9908085714285716,-5.763014766290586e-10,3.79464285714275e-05,-0.9407706255763015
1190,0.0085,9999999999,0.001,200,-116.28,-0.98838,-5.826271086296912e-10,3.794642857142938e-05,-0.9383420541540556
1191,0.0085,9999999999,0.001,200,-114.85142857142857,-0.9762371428571429,-5.888750263446016e-10,0.00018973214285714318,-0.9260474113031608
1192,0.0085,9999999999,0.001,200,-110.85142857142857,-0.9422371428571429,-5.949053440594905e-10,0.00053125,-0.8917058934520482
1193,0.0085,9999999999,0.001,200,-110.5657142857143,-0.9398085714285715,-6.009201189172348e-10,3.79464285714275e-05,-0.8897706256009201
1194,0.0085,9999999999,0.001,200,-105.99428571428572,-0.9009514285714287,-6.066862080606686e-10,0.0006071428571428569,-0.8503442863209721
1195,0.0085,9999999999,0.001,200,-112.13714285714286,-0.9531657142857144,-6.127864686327072e-10,-0.0008158482142857138,-0.9039815631127865
1196,0.0085,9999999999,0.001,200,-107.70857142857143,-0.9155228571428572,-6.186458149190073e-10,0.0005881696428571432,-0.8649346881186458
1197,0.0085,9999999999,0.001,200,-103.99428571428572,-0.8839514285714287,-6.243031040624303e-10,0.0004933035714285706,-0.8334581256243032
1198,0.0085,9999999999,0.001,200,-105.13714285714286,-0.8936657142857144,-6.300225646344307e-10,-0.00015178571428571376,-0.8438175006300227
1199,0.0085,9999999999,0.001,200,-100.5657142857143,-0.8548085714285716,-6.354933394921207e-10,0.0006071428571428569,-0.8042014292069221
1200,0.0085,9999999999,0.001,200,-103.70857142857143,-0.8815228571428573,-6.411350857783991e-10,-0.00041741071428571375,-0.831940268498278
1201,0.0085,9999999999,0.001,200,-96.70857142857143,-0.8220228571428573,-6.463960320646396e-10,0.0009296875000000001,-0.7710931702892533
1202,0.0085,9999999999,0.001,200,-94.28,-0.8013800000000001,-6.515248640651524e-10,0.00032254464285714314,-0.7510574560086677
1203,0.0085,9999999999,0.001,200,-93.42285714285715,-0.7940942857142859,-6.566070674942321e-10,0.00011383928571428438,-0.7439804470851786
1204,0.0085,9999999999,0.001,200,-93.70857142857143,-0.7965228571428572,-6.61704813780456e-10,-3.79464285714275e-05,-0.7465608042331334
1205,0.0085,9999999999,0.001,200,-94.85142857142857,-0.8062371428571429,-6.668647314952578e-10,-0.00015178571428571376,-0.7563889292382934
1206,0.0085,9999999999,0.001,200,-89.70857142857143,-0.7625228571428573,-6.717448777814602e-10,0.0006830357142857138,-0.7118398221003164
1207,0.0085,9999999999,0.001,200,-87.13714285714286,-0.7406657142857144,-6.764851383533627e-10,0.0003415178571428569,-0.6903241971050565
1208,0.0085,9999999999,0.001,200,-85.13714285714286,-0.7236657142857144,-6.811165989252545e-10,0.000265625,-0.6734000899668309
1209,0.0085,9999999999,0.001,200,-86.5657142857143,-0.7358085714285716,-6.858257737828681e-10,-0.00018973214285714318,-0.6859983042572544
1210,0.0085,9999999999,0.001,200,-83.70857142857143,-0.7115228571428572,-6.903795200690379e-10,0.00037946428571428636,-0.6611433935475224
1211,0.0085,9999999999,0.001,200,-82.28,-0.6993800000000001,-6.948555520694856e-10,0.00018973214285714318,-0.6491902685519985
1212,0.0085,9999999999,0.001,200,-80.5657142857143,-0.6848085714285715,-6.992383269270667e-10,0.00022767857142857068,-0.6345808935563813
1213,0.0085,9999999999,0.001,200,-83.42285714285715,-0.7090942857142859,-7.037765303560919e-10,-0.00037946428571428636,-0.6594737507037767
1214,0.0085,9999999999,0.001,200,-73.28,-0.6228800000000001,-7.077629623564906e-10,0.0013470982142857158,-0.5715329024934773
1215,0.0085,9999999999,0.001,200,-71.70857142857145,-0.6095228571428574,-7.116639086425949e-10,0.000208705357142855,-0.5593141524973784
1216,0.0085,9999999999,0.001,200,-69.42285714285714,-0.5900942857142857,-7.154405120715441e-10,0.00030357142857143137,-0.5397907150011547
1217,0.0085,9999999999,0.001,200,-67.70857142857145,-0.5755228571428573,-7.191238583576266e-10,0.00022767857142856875,-0.5252951792905526
1218,0.0085,9999999999,0.001,200,-67.70857142857145,-0.5755228571428573,-7.228072046437093e-10,0.0,-0.5255228578656645
1219,0.0085,9999999999,0.001,200,-61.851428571428585,-0.525737142857143,-7.261719223583315e-10,0.0007779017857142863,-0.4749592417976007
1220,0.0085,9999999999,0.001,200,-63.708571428571446,-0.5415228571428573,-7.296376686443924e-10,-0.0002466517857142863,-0.49176950965820926
1221,0.0085,9999999999,0.001,200,-58.851428571428585,-0.500237142857143,-7.328391863589982e-10,0.0006450892857142863,-0.449592054304268
1222,0.0085,9999999999,0.001,200,-53.99428571428572,-0.4589514285714287,-7.357764755021491e-10,0.0006450892857142863,-0.4083063400214909
1223,0.0085,9999999999,0.001,200,-49.99428571428572,-0.4249514285714287,-7.384961646452782e-10,0.00053125,-0.3744201793099249
1224,0.0085,9999999999,0.001,200,-50.56571428571428,-0.4298085714285714,-7.41246939502696e-10,-7.5892857142855e-05,-0.3798844650269612
1225,0.0085,9999999999,0.001,200,-43.42285714285714,-0.3690942857142857,-7.436091429315038e-10,0.0009486607142857138,-0.3181456257436091
1226,0.0085,9999999999,0.001,200,-41.708571428571446,-0.3545228571428573,-7.45878089217445e-10,0.00022767857142856875,-0.3042951793173068
1227,0.0085,9999999999,0.001,200,-42.56571428571428,-0.36180857142857137,-7.481936640748194e-10,-0.00011383928571428249,-0.31192241146247934
1228,0.0085,9999999999,0.001,200,-38.851428571428585,-0.330237142857143,-7.503071817893165e-10,0.0004933035714285688,-0.27974384003602165
1229,0.0085,9999999999,0.001,200,-29.137142857142862,-0.24766571428571435,-7.518922423609036e-10,0.0012901785714285725,-0.196375536466178
1230,0.0085,9999999999,0.001,200,-29.137142857142862,-0.24766571428571435,-7.534773029324908e-10,0.0,-0.19766571503919167
1231,0.0085,9999999999,0.001,200,-26.56571428571428,-0.2258085714285714,-7.549224777897782e-10,0.0003415178571428588,-0.175467054326351
1232,0.0085,9999999999,0.001,200,-21.42285714285714,-0.1820942857142857,-7.560878812184661e-10,0.0006830357142857138,-0.1314112507560879
1233,0.0085,9999999999,0.001,200,-18.56571428571428,-0.15780857142857138,-7.5709785607571e-10,0.00037946428571428636,-0.10742910789995495
1234,0.0085,9999999999,0.001,200,-16.851428571428585,-0.14323714285714298,-7.580145737900872e-10,0.00022767857142856875,-0.09300946504372896
1235,0.0085,9999999999,0.001,200,-5.9942857142857235,-0.050951428571428654,-7.58340662932977e-10,0.0014419642857142864,0.0004905349559449768
1236,0.0085,9999999999,0.001,200,-7.708571428571446,-0.0655228571428573,-7.587600092187332e-10,-0.00022767857142857252,-0.015750536473045876
1237,0.0085,9999999999,0.001,200,-9.851428571428585,-0.08373714285714298,-7.592959269330725e-10,-0.00028459821428571374,-0.03402174183072462
1238,0.0085,9999999999,0.001,200,-3.1371428571428623,-0.02666571428571433,-7.594665875045182e-10,0.0008917410714285727,0.024226026026247658
1239,0.0085,9999999999,0.001,200,-1.1371428571428623,-0.009665714285714331,-7.59528448075953e-10,0.000265625,0.04059990995475722
1240,0.0085,9999999999,0.001,200,3.1485714285714153,0.026762857142857033,-7.593571657902215e-10,0.0005691964285714275,0.0773320528120713
1241,0.0085,9999999999,0.001,200,10.57714285714286,0.08990571428571431,-7.587817692187354e-10,0.0009866071428571452,0.14089232066978968
1242,0.0085,9999999999,0.001,200,12.005714285714276,0.10204857142857136,-7.581286583615273e-10,0.00018973214285714126,0.15223830281329986
1243,0.0085,9999999999,0.001,200,8.291428571428554,0.07047714285714271,-7.576776046471965e-10,-0.0004933035714285726,0.11998383852803654
1244,0.0085,9999999999,0.001,200,17.43428571428572,0.14819142857142864,-7.567291795042444e-10,0.0012142857142857177,0.19940571352898517
1245,0.0085,9999999999,0.001,200,22.57714285714286,0.19190571428571432,-7.55500982932693e-10,0.0006830357142857138,0.24258874924449902
1246,0.0085,9999999999,0.001,200,30.291428571428554,0.25747714285714274,-7.538531292182425e-10,0.0010245535714285688,0.30850169567471813
1247,0.0085,9999999999,0.001,200,30.862857142857138,0.2623342857142857,-7.521741897895033e-10,7.589285714285876e-05,0.31241017781925434
1248,0.0085,9999999999,0.001,200,37.00571428571428,0.3145485714285714,-7.501610789321591e-10,0.0008158482142857138,0.365364418892696
1249,0.0085,9999999999,0.001,200,36.86285714285714,0.3133342857142857,-7.481557395033871e-10,-1.897321428571375e-05,0.36331531175184417
1250,0.0085,9999999999,0.001,200,36.57714285714286,0.31090571428571434,-7.461659429317595e-10,-3.79464285714275e-05,0.36086776711097696
1251,0.0085,9999999999,0.001,200,42.291428571428554,0.3594771428571427,-7.438652892172438e-10,0.0007589285714285688,0.41023607068470597
1252,0.0085,9999999999,0.001,200,47.43428571428572,0.40319142857142865,-7.412848640741287e-10,0.0006830357142857176,0.4538744635444295
1253,0.0085,9999999999,0.001,200,46.291428571428554,0.39347714285714275,-7.387666103595911e-10,-0.00015178571428571753,0.44332535640409043
1254,0.0085,9999999999,0.001,200,40.86285714285714,0.3473342857142857,-7.365436709307974e-10,-0.0007209821428571413,0.3966133028348849
1255,0.0085,9999999999,0.001,200,54.291428571428554,0.46147714285714275,-7.335902172162164e-10,0.0017834821428571413,0.5132606242664096
1256,0.0085,9999999999,0.001,200,59.29142857142858,0.503977142857143,-7.303647635016081e-10,0.0006640625000000038,0.5546412046267782
1257,0.0085,9999999999,0.001,200,67.14857142857142,0.570762857142857,-7.267118812155285e-10,0.0010435267857142826,0.6218063832018594
1258,0.0085,9999999999,0.001,200,65.14857142857142,0.5537628571428571,-7.231677989294599e-10,-0.000265625,0.6034972314196894
1259,0.0085,9999999999,0.001,200,69.14857142857142,0.587762857142857,-7.194061166433694e-10,0.00053125,0.638294106423451
1260,0.0085,9999999999,0.001,200,71.43428571428569,0.6071914285714284,-7.155200915001236e-10,0.0003035714285714275,0.6574949992844797
1261,0.0085,9999999999,0.001,200,74.29142857142858,0.631477142857143,-7.114786377854338e-10,0.00037946428571429005,0.6818566064313787
1262,0.0085,9999999999,0.001,200,75.14857142857142,0.6387628571428571,-7.073905554993108e-10,0.00011383928571428249,0.6888766957211808
1263,0.0085,9999999999,0.001,200,77.14857142857142,0.6557628571428571,-7.031936732131768e-10,0.000265625,0.7060284814396635
1264,0.0085,9999999999,0.001,200,78.86285714285714,0.6703342857142858,-6.989035337841763e-10,0.00022767857142857252,0.7205619635868109
1265,0.0085,9999999999,0.001,200,92.14857142857142,0.783262857142857,-6.938906514979608e-10,0.0017645089285714276,0.8350273653775379
1266,0.0085,9999999999,0.001,200,80.29142857142858,0.682477142857143,-6.895227977832382e-10,-0.0015747767857142827,0.730902365381906
