step,K,T_I,T_D,target,error,P,I,D,ds,left speed,right speed
1267,0.0085,9999999999,0.001,200,87.43428571428569,0.7431914285714284,-6.847663726399054e-10,0.00094866071428571,0.7941400886009478
1268,0.0085,9999999999,0.001,200,85.71999999999997,0.7286199999999998,-6.801032046394391e-10,-0.00022767857142857252,0.7783923207484681
1269,0.0085,9999999999,0.001,200,86.29142857142858,0.733477142857143,-6.75408950924684e-10,7.589285714286254e-05,0.783553035038877
1270,0.0085,9999999999,0.001,200,90.0057142857143,0.7650485714285716,-6.705126400670514e-10,0.0004933035714285726,0.8155418743294877
1271,0.0085,9999999999,0.001,200,90.29142857142858,0.767477142857143,-6.656007863522746e-10,3.79464285714275e-05,0.8175150886201137
1272,0.0085,9999999999,0.001,200,90.0057142857143,0.7650485714285716,-6.607044754946421e-10,-3.79464285714275e-05,0.8150106243392957
1273,0.0085,9999999999,0.001,200,89.43428571428569,0.7601914285714284,-6.558392503512985e-10,-7.589285714286254e-05,0.8101155350584464
1274,0.0085,9999999999,0.001,200,87.14857142857142,0.7407628571428571,-6.510983680651101e-10,-0.0003035714285714275,0.7904592850631873
1275,0.0085,9999999999,0.001,200,91.14857142857142,0.7747628571428571,-6.461398857789001e-10,0.00053125,0.8252941064967172
1276,0.0085,9999999999,0.001,200,89.14857142857142,0.7577628571428571,-6.412902034927007e-10,-0.000265625,0.8074972315015668
1277,0.0085,9999999999,0.001,200,82.29142857142858,0.699477142857143,-6.368135497779674e-10,-0.0009107142857142827,0.7485664279346151
1278,0.0085,9999999999,0.001,200,88.57714285714286,0.7529057142857144,-6.319949532060571e-10,0.0008348214285714275,0.8037405350822909
1279,0.0085,9999999999,0.001,200,88.57714285714286,0.7529057142857144,-6.271763566341466e-10,0.0,0.8029057136585381
1280,0.0085,9999999999,0.001,200,87.71999999999997,0.7456199999999998,-6.224043886336695e-10,-0.00011383928571429004,0.7955061600918812
1281,0.0085,9999999999,0.001,200,85.14857142857142,0.723762857142857,-6.177723063474919e-10,-0.000341517857142855,0.7734213386679419
1282,0.0085,9999999999,0.001,200,84.0057142857143,0.7140485714285716,-6.132023954898921e-10,-0.00015178571428571,0.7638967851010835
1283,0.0085,9999999999,0.001,200,85.43428571428569,0.7261914285714285,-6.085547703465702e-10,0.0001897321428571375,0.7763811601057309
1284,0.0085,9999999999,0.001,200,84.57714285714286,0.7189057142857144,-6.039537737746815e-10,-0.00011383928571428249,0.7687918743960463
1285,0.0085,9999999999,0.001,200,81.43428571428569,0.6921914285714285,-5.995237486313814e-10,-0.00041741071428571755,0.741774017257619
1286,0.0085,9999999999,0.001,200,76.86285714285714,0.6533342857142858,-5.953424092023918e-10,-0.000607142857142855,0.7027271422618006
1287,0.0085,9999999999,0.001,200,73.14857142857142,0.6217628571428571,-5.913631269162796e-10,-0.0004933035714285726,0.6712695529800653
1288,0.0085,9999999999,0.001,200,74.0057142857143,0.6290485714285716,-5.873372160587342e-10,0.00011383928571429004,0.6791624101269488
1289,0.0085,9999999999,0.001,200,69.71999999999997,0.5926199999999998,-5.835444480583549e-10,-0.0005691964285714351,0.642050802987884
1290,0.0085,9999999999,0.001,200,70.0057142857143,0.5950485714285716,-5.797361372008311e-10,3.7946428571435046e-05,0.645086517277407
1291,0.0085,9999999999,0.001,200,62.86285714285714,0.5343342857142858,-5.763163977719178e-10,-0.0009486607142857176,0.5833856244236837
1292,0.0085,9999999999,0.001,200,60.29142857142858,0.512477142857143,-5.730365440573041e-10,-0.000341517857142855,0.5621356244269636
1293,0.0085,9999999999,0.001,200,57.43428571428569,0.48819142857142844,-5.699121189141345e-10,-0.00037946428571429005,0.5378119637158021
1294,0.0085,9999999999,0.001,200,52.57714285714286,0.44690571428571435,-5.670519223424199e-10,-0.0006450892857142827,0.49626062443294816
1295,0.0085,9999999999,0.001,200,50.57714285714286,0.42990571428571434,-5.643005257707161e-10,-0.000265625,0.4796400887214138
1296,0.0085,9999999999,0.001,200,42.57714285714286,0.36190571428571433,-5.61984329199056e-10,-0.0010625,0.41084321372372995
1297,0.0085,9999999999,0.001,200,38.86285714285714,0.3303342857142857,-5.598701897702732e-10,-0.0004933035714285726,0.3798409815829869
1298,0.0085,9999999999,0.001,200,34.00571428571428,0.2890485714285714,-5.580202789129453e-10,-0.0006450892857142863,0.3384034815848368
1299,0.0085,9999999999,0.001,200,27.43428571428572,0.23319142857142866,-5.565278537699389e-10,-0.000872767857142855,0.282318660157758
1300,0.0085,9999999999,0.001,200,28.43428571428572,0.24169142857142864,-5.54981028626927e-10,0.0001328125,0.2918242405164476
1301,0.0085,9999999999,0.001,200,23.148571428571415,0.19676285714285704,-5.53721746341087e-10,-0.0007020089285714313,0.2460608476605639
1302,0.0085,9999999999,0.001,200,19.43428571428572,0.16519142857142866,-5.526645211981241e-10,-0.0004933035714285688,0.21469812444733555
1303,0.0085,9999999999,0.001,200,14.005714285714276,0.11904857142857136,-5.51902610340905e-10,-0.0007209821428571451,0.1683275887338116
1304,0.0085,9999999999,0.001,200,10.719999999999999,0.09111999999999999,-5.513194423408468e-10,-0.0004363839285714275,0.1406836155201091
1305,0.0085,9999999999,0.001,200,4.57714285714286,0.038905714285714314,-5.510704457693933e-10,-0.0008158482142857138,0.08808986552035816
1306,0.0085,9999999999,0.001,200,-4.32571428571427,-0.036768571428571296,-5.513057646265597e-10,-0.0011824107142857127,0.012049017305837226
1307,0.0085,9999999999,0.001,200,-2.5657142857142787,-0.02180857142857137,-5.514453394837165e-10,0.0002337499999999988,0.028425178019983288
1308,0.0085,9999999999,0.001,200,-4.565714285714279,-0.03880857142857137,-5.516937143408842e-10,-0.000265625,0.01092580301973492
1309,0.0085,9999999999,0.001,200,-5.708571428571446,-0.04852285714285729,-5.520042606266295e-10,-0.00015178571428571753,0.0013253565908527346
1310,0.0085,9999999999,0.001,200,-4.280000000000001,-0.03638000000000001,-5.522370926266528e-10,0.00018973214285714502,0.013809731590620052
1311,0.0085,9999999999,0.001,200,-13.18285714285713,-0.11205428571428562,-5.529542400552959e-10,-0.0011824107142857127,-0.06323669698152556
1312,0.0085,9999999999,0.001,200,-12.708571428571446,-0.1080228571428573,-5.536455863410794e-10,6.299107142856752e-05,-0.05795986662507431
1313,0.0085,9999999999,0.001,200,-17.42285714285714,-0.1480942857142857,-5.545933897697456e-10,-0.0006261160714285688,-0.09872040234030767
1314,0.0085,9999999999,0.001,200,-22.56571428571428,-0.19180857142857138,-5.558209646270112e-10,-0.0006830357142857138,-0.14249160769867808
1315,0.0085,9999999999,0.001,200,-19.994285714285724,-0.16995142857142867,-5.569086537699772e-10,0.000341517857142855,-0.11960991127119448
1316,0.0085,9999999999,0.001,200,-21.994285714285724,-0.18695142857142866,-5.58105142912954e-10,-0.000265625,-0.13721705412953378
1317,0.0085,9999999999,0.001,200,-21.994285714285724,-0.18695142857142866,-5.593016320559308e-10,0.0,-0.13695142913073027
1318,0.0085,9999999999,0.001,200,-26.28,-0.22338000000000002,-5.607312640560736e-10,-0.0005691964285714275,-0.17394919698930272
1319,0.0085,9999999999,0.001,200,-27.42285714285714,-0.2330942857142857,-5.622230674847943e-10,-0.00015178571428571376,-0.18324607199079446
1320,0.0085,9999999999,0.001,200,-28.56571428571428,-0.24280857142857137,-5.637770423420926e-10,-0.00015178571428571376,-0.1929603577066341
1321,0.0085,9999999999,0.001,200,-36.32571428571427,-0.30876857142857134,-5.65753161199433e-10,-0.0010306249999999988,-0.2597991969943245
1322,0.0085,9999999999,0.001,200,-29.42285714285714,-0.2500942857142857,-5.673537646281645e-10,0.0009167857142857126,-0.19917750056735378
1323,0.0085,9999999999,0.001,200,-35.13714285714286,-0.29866571428571437,-5.692652251997842e-10,-0.0007589285714285727,-0.2494246434264082
1324,0.0085,9999999999,0.001,200,-35.13714285714286,-0.29866571428571437,-5.71176685771404e-10,0.0,-0.24866571485689104
1325,0.0085,9999999999,0.001,200,-37.42285714285714,-0.3180942857142857,-5.732124892001791e-10,-0.0003035714285714275,-0.2683978577160696
1326,0.0085,9999999999,0.001,200,-38.56571428571428,-0.3278085714285714,-5.753104640575317e-10,-0.00015178571428571376,-0.27796035771816757
1327,0.0085,9999999999,0.001,200,-38.28,-0.32538000000000006,-5.773928960577399e-10,3.79464285714275e-05,-0.27534205414882157
1328,0.0085,9999999999,0.001,200,-41.708571428571446,-0.3545228571428573,-5.796618423436811e-10,-0.00045535714285714504,-0.3049782148653763
1329,0.0085,9999999999,0.001,200,-39.13714285714286,-0.33266571428571434,-5.817909029153226e-10,0.0003415178571428588,-0.2823241970103624
1330,0.0085,9999999999,0.001,200,-42.708571428571446,-0.3630228571428573,-5.841142492012692e-10,-0.0004743303571428588,-0.3134971880841144
1331,0.0085,9999999999,0.001,200,-44.56571428571428,-0.3788085714285714,-5.865386240586545e-10,-0.0002466517857142825,-0.3290552238008243
1332,0.0085,9999999999,0.001,200,-52.56571428571428,-0.4468085714285714,-5.893981989160833e-10,-0.0010625,-0.3978710720179696
1333,0.0085,9999999999,0.001,200,-47.13714285714286,-0.40066571428571435,-5.919624594877683e-10,0.0007209821428571413,-0.3499447327348197
1334,0.0085,9999999999,0.001,200,-48.42285714285714,-0.41159428571428575,-5.945966629166031e-10,-0.0001707589285714275,-0.36176504523745384
1335,0.0085,9999999999,0.001,200,-47.708571428571446,-0.4055228571428573,-5.971920092025769e-10,9.486607142856874e-05,-0.35542799166862077
1336,0.0085,9999999999,0.001,200,-44.28,-0.37638000000000005,-5.996008412028179e-10,0.00045535714285714504,-0.32592464345674377
1337,0.0085,9999999999,0.001,200,-48.56571428571428,-0.4128085714285714,-6.022428160602249e-10,-0.0005691964285714275,-0.3633777684593857
1338,0.0085,9999999999,0.001,200,-48.851428571428585,-0.415237142857143,-6.049003337747763e-10,-3.794642857143127e-05,-0.3652750898906148
1339,0.0085,9999999999,0.001,200,-49.99428571428572,-0.4249514285714287,-6.076200229179055e-10,-0.00015178571428571376,-0.3751032148933344
1340,0.0085,9999999999,0.001,200,-48.611428571428576,-0.41319714285714293,-6.102644846324557e-10,0.00018366071428571498,-0.36301348275312173
1341,0.0085,9999999999,0.001,200,-47.851428571428585,-0.406737142857143,-6.128676023470017e-10,0.0001009374999999988,-0.3566362059700106
1342,0.0085,9999999999,0.001,200,-48.56571428571428,-0.4128085714285714,-6.155095772044088e-10,-9.486607142856874e-05,-0.36290343811550957
1343,0.0085,9999999999,0.001,200,-50.56571428571428,-0.4298085714285714,-6.182603520618267e-10,-0.000265625,-0.3800741970468317
1344,0.0085,9999999999,0.001,200,-49.13714285714286,-0.41766571428571436,-6.209334126335226e-10,0.00018973214285714126,-0.3674759827637906
1345,0.0085,9999999999,0.001,200,-50.28,-0.42738000000000004,-6.236686446337961e-10,-0.00015178571428571376,-0.3775317863379544
1346,0.0085,9999999999,0.001,200,-52.851428571428585,-0.449237142857143,-6.265437623483695e-10,-0.0003415178571428588,-0.39957866134082964
1347,0.0085,9999999999,0.001,200,-47.28,-0.40188,-6.291157943486266e-10,0.0007399553571428588,-0.35114004527197296
1348,0.0085,9999999999,0.001,200,-49.42285714285714,-0.4200942857142857,-6.31804397777467e-10,-0.00028459821428571374,-0.3703788845603758
1349,0.0085,9999999999,0.001,200,-54.56571428571428,-0.4638085714285714,-6.347727726349066e-10,-0.0006830357142857138,-0.41449160777762994
1350,0.0085,9999999999,0.001,200,-51.13714285714286,-0.4346657142857144,-6.375546332066135e-10,0.00045535714285714136,-0.38421035778041185
1351,0.0085,9999999999,0.001,200,-51.708571428571446,-0.4395228571428573,-6.40367579492609e-10,-7.589285714285876e-05,-0.3895987506403678
1352,0.0085,9999999999,0.001,200,-58.28,-0.49538000000000004,-6.435380114929261e-10,-0.000872767857142855,-0.4462527685006809
1353,0.0085,9999999999,0.001,200,-51.13714285714286,-0.4346657142857144,-6.463198720646329e-10,0.0009486607142857138,-0.38371705421774854
1354,0.0085,9999999999,0.001,200,-51.42285714285714,-0.4370942857142857,-6.49117275493484e-10,-3.79464285714275e-05,-0.3871322327919744
1355,0.0085,9999999999,0.001,200,-52.56571428571428,-0.4468085714285714,-6.519768503509129e-10,-0.00015178571428571376,-0.39696035779483396
1356,0.0085,9999999999,0.001,200,-49.42285714285714,-0.4200942857142857,-6.546654537797532e-10,0.00041741071428571375,-0.36967687565466545
1357,0.0085,9999999999,0.001,200,-49.99428571428572,-0.4249514285714287,-6.573851429228823e-10,-7.589285714285876e-05,-0.37502732208595674
1358,0.0085,9999999999,0.001,200,-45.99428571428572,-0.39095142857142867,-6.598872320659897e-10,0.00053125,-0.34042017923131596
1359,0.0085,9999999999,0.001,200,-46.56571428571428,-0.3958085714285714,-6.624204069233858e-10,-7.5892857142855e-05,-0.3458844649481347
1360,0.0085,9999999999,0.001,200,-46.851428571428585,-0.398237142857143,-6.649691246379265e-10,-3.794642857143127e-05,-0.34827508995068357
1361,0.0085,9999999999,0.001,200,-44.851428571428585,-0.381237142857143,-6.674090423524561e-10,0.000265625,-0.33097151852455203
1362,0.0085,9999999999,0.001,200,-42.851428571428585,-0.364237142857143,-6.697401600669749e-10,0.000265625,-0.31397151852688315
1363,0.0085,9999999999,0.001,200,-44.56571428571428,-0.3788085714285714,-6.721645349243602e-10,-0.00022767857142856875,-0.3290362506721645
1364,0.0085,9999999999,0.001,200,-42.28,-0.35938000000000003,-6.744645669245902e-10,0.0003035714285714275,-0.3090764292458932
1365,0.0085,9999999999,0.001,200,-41.13714285714286,-0.34966571428571436,-6.767024274962425e-10,0.00015178571428571376,-0.2995139292481311
1366,0.0085,9999999999,0.001,200,-39.13714285714286,-0.33266571428571434,-6.788314880678841e-10,0.000265625,-0.28240008996454585
1367,0.0085,9999999999,0.001,200,-40.56571428571428,-0.3448085714285714,-6.810382629252476e-10,-0.00018973214285714126,-0.29499830425246687
1368,0.0085,9999999999,0.001,200,-37.99428571428572,-0.32295142857142867,-6.831051520683114e-10,0.000341517857142855,-0.27260991139739094
1369,0.0085,9999999999,0.001,200,-33.13714285714286,-0.28166571428571435,-6.849078126399202e-10,0.0006450892857142863,-0.2310206256849079
1370,0.0085,9999999999,0.001,200,-38.56571428571428,-0.3278085714285714,-6.870057874972728e-10,-0.0007209821428571413,-0.27852955425843434
1371,0.0085,9999999999,0.001,200,-35.13714285714286,-0.29866571428571437,-6.889172480688927e-10,0.00045535714285714136,-0.24821035783177448
1372,0.0085,9999999999,0.001,200,-35.708571428571446,-0.3035228571428573,-6.908597943548011e-10,-7.589285714285876e-05,-0.25359875069086
1373,0.0085,9999999999,0.001,200,-24.42285714285714,-0.2075942857142857,-6.921883977835054e-10,0.0014988839285714315,-0.15609540247790266
1374,0.0085,9999999999,0.001,200,-31.42285714285714,-0.26709428571428573,-6.938978012122478e-10,-0.0009296875000000001,-0.21802397390818357
1375,0.0085,9999999999,0.001,200,-30.56571428571428,-0.2598085714285714,-6.955605760695569e-10,0.00011383928571428626,-0.20969473283841766
1376,0.0085,9999999999,0.001,200,-31.42285714285714,-0.26709428571428573,-6.972699794982993e-10,-0.00011383928571428626,-0.21720812569727
1377,0.0085,9999999999,0.001,200,-38.851428571428585,-0.330237142857143,-6.993834972127964e-10,-0.0009866071428571452,-0.28122375069938366
1378,0.0085,9999999999,0.001,200,-31.42285714285714,-0.26709428571428573,-7.010929006415388e-10,0.0009866071428571452,-0.2161076792725215
1379,0.0085,9999999999,0.001,200,-29.137142857142862,-0.24766571428571435,-7.026779612131259e-10,0.0003035714285714275,-0.1973621435598209
1380,0.0085,9999999999,0.001,200,-28.56571428571428,-0.24280857142857137,-7.042319360704241e-10,7.589285714285876e-05,-0.19273267927566046
1381,0.0085,9999999999,0.001,200,-40.56571428571428,-0.3448085714285714,-7.064387109277876e-10,-0.0015937500000000001,-0.2964023221350101
1382,0.0085,9999999999,0.001,200,-27.137142857142862,-0.23066571428571433,-7.079149714993638e-10,0.0017834821428571413,-0.17888223285077215
1383,0.0085,9999999999,0.001,200,-26.137142857142862,-0.22216571428571436,-7.093368320709345e-10,0.0001328125,-0.1720329024950512
1384,0.0085,9999999999,0.001,200,-20.56571428571428,-0.17480857142857137,-7.104556069281893e-10,0.0007399553571428588,-0.12406861678188412
1385,0.0085,9999999999,0.001,200,-24.28,-0.20638000000000004,-7.117764389283214e-10,-0.0004933035714285726,-0.15687330428320506
1386,0.0085,9999999999,0.001,200,-20.851428571428585,-0.17723714285714298,-7.129107566427206e-10,0.00045535714285714136,-0.12678178642719662
1387,0.0085,9999999999,0.001,200,-26.851428571428585,-0.228237142857143,-7.143714743571523e-10,-0.0007968750000000001,-0.17903401857151446
1388,0.0085,9999999999,0.001,200,-16.851428571428585,-0.14323714285714298,-7.152881920715296e-10,0.001328125,-0.09190901857243115
1389,0.0085,9999999999,0.001,200,-22.28,-0.18938000000000002,-7.165002240716509e-10,-0.0007209821428571413,-0.1401009828593574
1390,0.0085,9999999999,0.001,200,-16.851428571428585,-0.14323714285714298,-7.174169417860283e-10,0.0007209821428571413,-0.09251616143170276
1391,0.0085,9999999999,0.001,200,-17.137142857142862,-0.14566571428571434,-7.1834920235755e-10,-3.79464285714275e-05,-0.09570366143263499
1392,0.0085,9999999999,0.001,200,-11.137142857142862,-0.09466571428571434,-7.189550629290392e-10,0.0007968750000000001,-0.043868840004669396
1393,0.0085,9999999999,0.001,200,-13.42285714285714,-0.1140942857142857,-7.196852663576837e-10,-0.0003035714285714275,-0.0643978578625424
1394,0.0085,9999999999,0.001,200,-14.280000000000001,-0.12138000000000002,-7.204620983577613e-10,-0.00011383928571428626,-0.0714938400061764
1395,0.0085,9999999999,0.001,200,-13.137142857142862,-0.11166571428571434,-7.211767589292613e-10,0.00015178571428571376,-0.06151392929260538
1396,0.0085,9999999999,0.001,200,-13.137142857142862,-0.11166571428571434,-7.218914195007613e-10,0.0,-0.06166571500760576
1397,0.0085,9999999999,0.001,200,-12.42285714285714,-0.1055942857142857,-7.225672229294004e-10,9.486607142857251e-05,-0.05549942036542435
1398,0.0085,9999999999,0.001,200,-11.137142857142862,-0.09466571428571434,-7.231730835008896e-10,0.0001707589285714275,-0.04449495608031599
1399,0.0085,9999999999,0.001,200,-9.42285714285714,-0.0800942857142857,-7.236856869295122e-10,0.00022767857142857252,-0.029866607866542813
1400,0.0085,9999999999,0.001,200,-9.708571428571446,-0.0825228571428573,-7.242138332152793e-10,-3.794642857143127e-05,-0.03256080429564255
1401,0.0085,9999999999,0.001,200,-7.9942857142857235,-0.06795142857142865,-7.2464872235818e-10,0.00022767857142857252,-0.017723750724648796
1402,0.0085,9999999999,0.001,200,-11.708571428571446,-0.0995228571428573,-7.252856686439579e-10,-0.0004933035714285726,-0.050016161439571535
1403,0.0085,9999999999,0.001,200,-9.994285714285724,-0.08495142857142865,-7.258293577868695e-10,0.00022767857142857252,-0.034723750725829436
1404,0.0085,9999999999,0.001,200,-6.851428571428585,-0.05823714285714297,-7.262020755011924e-10,0.00041741071428571375,-0.007819732869059334
1405,0.0085,9999999999,0.001,200,-3.9942857142857235,-0.03395142857142865,-7.264193646440713e-10,0.00037946428571428636,0.016428034987866276
1406,0.0085,9999999999,0.001,200,-5.137142857142862,-0.043665714285714335,-7.266988252155278e-10,-0.00015178571428571376,0.006182499273301126
1407,0.0085,9999999999,0.001,200,-7.708571428571446,-0.0655228571428573,-7.27118171501284e-10,-0.0003415178571428588,-0.015864375727118324
1408,0.0085,9999999999,0.001,200,-6.565714285714279,-0.055808571428571374,-7.274753463584626e-10,0.00015178571428571753,-0.005656786441761
1409,0.0085,9999999999,0.001,200,-5.137142857142862,-0.043665714285714335,-7.27754806929919e-10,0.00018973214285714126,0.006524017129388
1410,0.0085,9999999999,0.001,200,1.4342857142857213,0.012191428571428633,-7.276767817870541e-10,0.0008727678571428588,0.0630641957008947
1411,0.0085,9999999999,0.001,200,-1.1371428571428623,-0.009665714285714331,-7.277386423584888e-10,-0.0003415178571428588,0.039992767129404166
1412,0.0085,9999999999,0.001,200,0.5771428571428601,0.004905714285714311,-7.277072457870572e-10,0.00022767857142857252,0.05513339212943564
1413,0.0085,9999999999,0.001,200,-1.42285714285714,-0.012094285714285691,-7.277846492156363e-10,-0.000265625,0.03764008855792966
1414,0.0085,9999999999,0.001,200,-1.9942857142857235,-0.016951428571428652,-7.278931383585043e-10,-7.589285714285876e-05,0.03297267784353536
1415,0.0085,9999999999,0.001,200,0.8628571428571377,0.007334285714285671,-7.278461989299282e-10,0.00037946428571428636,0.05771374927215376
1416,0.0085,9999999999,0.001,200,1.1485714285714153,0.00976285714285703,-7.277837166442077e-10,3.79464285714275e-05,0.059800802843644744
1417,0.0085,9999999999,0.001,200,0.5771428571428601,0.004905714285714311,-7.27752320072776e-10,-7.5892857142855e-05,0.05482982070081914
1418,0.0085,9999999999,0.001,200,3.4342857142857213,0.029191428571428632,-7.275654949299002e-10,0.00037946428571428636,0.07957089212957742
1419,0.0085,9999999999,0.001,200,4.291428571428554,0.036477142857142715,-7.27332041215591e-10,0.00011383928571428249,0.08659098141552496
1420,0.0085,9999999999,0.001,200,3.291428571428554,0.02797714285714271,-7.271529875012874e-10,-0.0001328125,0.07784432962998973
1421,0.0085,9999999999,0.001,200,4.0057142857142765,0.03404857142857135,-7.269350766441229e-10,9.486607142857251e-05,0.08414343677306485
1422,0.0085,9999999999,0.001,200,1.1485714285714153,0.00976285714285703,-7.268725943584023e-10,-0.00037946428571428636,0.05938339213027015
1423,0.0085,9999999999,0.001,200,6.57714285714286,0.055905714285714316,-7.265147977869379e-10,0.0007209821428571451,0.10662669570205666
1424,0.0085,9999999999,0.001,200,7.434285714285721,0.06319142857142863,-7.261103726440404e-10,0.00011383928571428626,0.11330526713103256
1425,0.0085,9999999999,0.001,200,15.148571428571415,0.12876285714285704,-7.252862903582435e-10,0.0010245535714285688,0.17978740998899934
1426,0.0085,9999999999,0.001,200,9.719999999999999,0.08262,-7.247575223581908e-10,-0.0007209821428571413,0.13189901713238533
1427,0.0085,9999999999,0.001,200,8.862857142857138,0.07533428571428567,-7.242753829295711e-10,-0.00011383928571428626,0.125220445704296
1428,0.0085,9999999999,0.001,200,9.434285714285721,0.08019142857142864,-7.237621577866627e-10,7.589285714285876e-05,0.13026732070480934
1429,0.0085,9999999999,0.001,200,-0.5657142857142787,-0.0048085714285713696,-7.237929326438087e-10,-0.001328125,0.0438633028476357
1430,0.0085,9999999999,0.001,200,10.862857142857138,0.09233428571428567,-7.232019932151782e-10,0.0015178571428571413,0.14385214213394082
1431,0.0085,9999999999,0.001,200,7.434285714285721,0.06319142857142863,-7.227975680722806e-10,-0.00045535714285714136,0.11273607070577392
1432,0.0085,9999999999,0.001,200,9.719999999999999,0.08262,-7.222688000722276e-10,0.0003035714285714275,0.13292357070630262
1433,0.0085,9999999999,0.001,200,11.434285714285721,0.09719142857142864,-7.216467749293083e-10,0.00022767857142857252,0.14741910642121042
1434,0.0085,9999999999,0.001,200,10.57714285714286,0.08990571428571431,-7.210713783578222e-10,-0.00011383928571428626,0.13979187427892864
1435,0.0085,9999999999,0.001,200,7.719999999999999,0.06562,-7.206514103577802e-10,-0.00037946428571428636,0.1152405349936343
1436,0.0085,9999999999,0.001,200,8.57714285714286,0.07290571428571431,-7.201848137863049e-10,0.00011383928571428626,0.12301955285124379
1437,0.0085,9999999999,0.001,200,5.719999999999999,0.04862,-7.198736457862738e-10,-0.00037946428571428636,0.09824053499441207
1438,0.0085,9999999999,0.001,200,11.148571428571415,0.09476285714285704,-7.192671635004989e-10,0.0007209821428571413,0.14548383856644703
1439,0.0085,9999999999,0.001,200,8.291428571428554,0.07047714285714271,-7.188161097861681e-10,-0.00037946428571428636,0.12009767785261233
1440,0.0085,9999999999,0.001,200,10.291428571428554,0.08747714285714271,-7.182562560718264e-10,0.000265625,0.13774276713888645
1441,0.0085,9999999999,0.001,200,11.434285714285721,0.09719142857142864,-7.17634230928907e-10,0.00015178571428571753,0.1473432135680801
1442,0.0085,9999999999,0.001,200,11.148571428571415,0.09476285714285704,-7.170277486431323e-10,-3.794642857143127e-05,0.14472490999725787
1443,0.0085,9999999999,0.001,200,7.719999999999999,0.06562,-7.166077806430901e-10,-0.00045535714285714136,0.11516464214053507
1444,0.0085,9999999999,0.001,200,13.148571428571415,0.11176285714285704,-7.158924983573043e-10,0.0007209821428571413,0.16248383856982168
1445,0.0085,9999999999,0.001,200,10.005714285714276,0.08504857142857136,-7.15348187500107e-10,-0.00041741071428571375,0.1346311599989375
1446,0.0085,9999999999,0.001,200,8.291428571428554,0.07047714285714271,-7.148971337857761e-10,-0.00022767857142857252,0.12024946357081702
1447,0.0085,9999999999,0.001,200,11.719999999999999,0.09962,-7.142595657857124e-10,0.00045535714285714504,0.1500753564285976
1448,0.0085,9999999999,0.001,200,6.0057142857142765,0.05104857142857135,-7.139328549285369e-10,-0.0007589285714285727,0.10028964214320993
1449,0.0085,9999999999,0.001,200,8.291428571428554,0.07047714285714271,-7.13481801214206e-10,0.0003035714285714275,0.12078071357223234
1450,0.0085,9999999999,0.001,200,7.57714285714286,0.06440571428571432,-7.130696046427362e-10,-9.486607142856874e-05,0.11431084750121615
1451,0.0085,9999999999,0.001,200,9.434285714285721,0.08019142857142864,-7.125563794998277e-10,0.0002466517857142863,0.13043807964458654
1452,0.0085,9999999999,0.001,200,7.719999999999999,0.06562,-7.121364114997858e-10,-0.00022767857142857252,0.11539232071643503
1453,0.0085,9999999999,0.001,200,7.719999999999999,0.06562,-7.117164434997437e-10,0.0,0.11561999928828355
1454,0.0085,9999999999,0.001,200,7.434285714285721,0.06319142857142863,-7.113120183568461e-10,-3.79464285714275e-05,0.11315348143154519
1455,0.0085,9999999999,0.001,200,7.434285714285721,0.06319142857142863,-7.109075932139485e-10,0.0,0.11319142786052104
1456,0.0085,9999999999,0.001,200,7.434285714285721,0.06319142857142863,-7.10503168071051e-10,0.0,0.11319142786092547
1457,0.0085,9999999999,0.001,200,6.862857142857138,0.05833428571428567,-7.101298286424422e-10,-7.589285714285876e-05,0.108258392147013
