step,K,T_I,T_D,target,error,P,I,D,ds,left speed,right speed
1458,0.0085,9999999999,0.001,200,7.148571428571415,0.060762857142857035,-7.09740946356689e-10,3.79464285714275e-05,0.11080080286168752
1459,0.0085,9999999999,0.001,200,10.291428571428554,0.08747714285714271,-7.091810926423473e-10,0.00041741071428571375,0.13789455286224733
1460,0.0085,9999999999,0.001,200,5.0057142857142765,0.04254857142857135,-7.089087817851773e-10,-0.0007020089285714275,0.09184656179109116
1461,0.0085,9999999999,0.001,200,9.434285714285721,0.08019142857142864,-7.083955566422689e-10,0.000588169642857145,0.13077959750589024
1462,0.0085,9999999999,0.001,200,0.005714285714276457,4.857142857134989e-05,-7.08395245785126e-10,-0.0012522321428571454,0.04879633857731896
1463,0.0085,9999999999,0.001,200,7.719999999999999,0.06562,-7.079752777850838e-10,0.0010245535714285727,0.1166445528634533
1464,0.0085,9999999999,0.001,200,7.434285714285721,0.06319142857142863,-7.075708526421863e-10,-3.79464285714275e-05,0.11315348143528636
1465,0.0085,9999999999,0.001,200,5.719999999999999,0.04862,-7.072596846421552e-10,-0.00022767857142857252,0.09839232072131174
1466,0.0085,9999999999,0.001,200,1.291428571428554,0.01097714285714271,-7.071894309278624e-10,-0.000588169642857145,0.060388972507096135
1467,0.0085,9999999999,0.001,200,2.8628571428571377,0.024334285714285673,-7.070336914992754e-10,0.00020870535714285877,0.07454299036439485
1468,0.0085,9999999999,0.001,200,7.148571428571415,0.060762857142857035,-7.066448092135222e-10,0.0005691964285714275,0.11133205286478365
1469,0.0085,9999999999,0.001,200,8.291428571428554,0.07047714285714271,-7.061937554991915e-10,0.00015178571428571376,0.12062892786523467
1470,0.0085,9999999999,0.001,200,8.005714285714276,0.06804857142857136,-7.057582446420051e-10,-3.79464285714275e-05,0.1180106242942417
1471,0.0085,9999999999,0.001,200,3.4342857142857213,0.029191428571428632,-7.055714194991292e-10,-0.000607142857142855,0.07858428500871437
1472,0.0085,9999999999,0.001,200,4.862857142857138,0.04133428571428567,-7.053068800705313e-10,0.00018973214285714126,0.09152401715183593
1473,0.0085,9999999999,0.001,200,1.1485714285714153,0.00976285714285703,-7.052443977848108e-10,-0.0004933035714285726,0.05926955286618406
1474,0.0085,9999999999,0.001,200,2.8628571428571377,0.024334285714285673,-7.050886583562238e-10,0.00022767857142857252,0.07456196358062558
1475,0.0085,9999999999,0.001,200,6.291428571428554,0.053477142857142716,-7.04746404641904e-10,0.00045535714285714136,0.10393249929525344
1476,0.0085,9999999999,0.001,200,3.1485714285714153,0.026762857142857033,-7.045751223561725e-10,-0.00041741071428571375,0.0763454457239962
1477,0.0085,9999999999,0.001,200,2.291428571428554,0.01947714285714271,-7.044504686418743e-10,-0.00011383928571428626,0.06936330286697795
1478,0.0085,9999999999,0.001,200,2.57714285714286,0.021905714285714313,-7.043102720704317e-10,3.794642857143127e-05,0.07194366000997547
1479,0.0085,9999999999,0.001,200,3.719999999999999,0.031619999999999995,-7.041079040704115e-10,0.00015178571428571376,0.08177178501017782
1480,0.0085,9999999999,0.001,200,3.4342857142857213,0.029191428571428632,-7.039210789275356e-10,-3.79464285714275e-05,0.07915348143893614
1481,0.0085,9999999999,0.001,200,-8.280000000000001,-0.07038000000000001,-7.043715109275806e-10,-0.0015558035714285726,-0.021935804275800094
1482,0.0085,9999999999,0.001,200,1.4342857142857213,0.012191428571428633,-7.042934857847156e-10,0.0012901785714285725,0.06348160643856372
1483,0.0085,9999999999,0.001,200,-2.8514285714285847,-0.02423714285714297,-7.044486034990169e-10,-0.0005691964285714313,0.025193660009836995
1484,0.0085,9999999999,0.001,200,-1.1371428571428623,-0.009665714285714331,-7.045104640704516e-10,0.00022767857142857252,0.04056196358120378
1485,0.0085,9999999999,0.001,200,6.0057142857142765,0.05104857142857135,-7.04183753213276e-10,0.0009486607142857138,0.10199723143867331
1486,0.0085,9999999999,0.001,200,-2.8514285714285847,-0.02423714285714297,-7.043388709275773e-10,-0.0011763392857142864,0.024586517152803872
1487,0.0085,9999999999,0.001,200,-2.280000000000001,-0.019380000000000012,-7.044629029275897e-10,7.589285714285876e-05,0.030695892152679947
1488,0.0085,9999999999,0.001,200,-4.565714285714279,-0.03880857142857137,-7.047112777847574e-10,-0.0003035714285714275,0.010887856438145924
1489,0.0085,9999999999,0.001,200,-2.8514285714285847,-0.02423714285714297,-7.048663954990587e-10,0.00022767857142856875,0.025990535009419207
1490,0.0085,9999999999,0.001,200,1.8628571428571377,0.015834285714285672,-7.047650560704771e-10,0.0006261160714285727,0.0664604010809492
1491,0.0085,9999999999,0.001,200,0.5771428571428601,0.004905714285714311,-7.047336594990454e-10,-0.0001707589285714275,0.054734954652409226
1492,0.0085,9999999999,0.001,200,-0.5657142857142787,-0.0048085714285713696,-7.047644343561914e-10,-0.00015178571428571376,0.04503964215237848
1493,0.0085,9999999999,0.001,200,-5.137142857142862,-0.043665714285714335,-7.050438949276478e-10,-0.0006071428571428588,0.005727142152098907
1494,0.0085,9999999999,0.001,200,-5.137142857142862,-0.043665714285714335,-7.053233554991044e-10,0.0,0.006334285008962312
1495,0.0085,9999999999,0.001,200,-5.137142857142862,-0.043665714285714335,-7.056028160705609e-10,0.0,0.006334285008682848
1496,0.0085,9999999999,0.001,200,-4.851428571428585,-0.04123714285714297,-7.058667337848731e-10,3.79464285714275e-05,0.008800802865561723
1497,0.0085,9999999999,0.001,200,-2.280000000000001,-0.019380000000000012,-7.059907657848855e-10,0.0003415178571428588,0.030961517151152085
1498,0.0085,9999999999,0.001,200,0.005714285714276457,4.857142857134989e-05,-7.059904549277426e-10,0.0003035714285714275,0.05035214215115232
1499,0.0085,9999999999,0.001,200,-4.280000000000001,-0.03638000000000001,-7.062232869277658e-10,-0.0005691964285714275,0.013050802865205276
1500,0.0085,9999999999,0.001,200,-3.1371428571428623,-0.02666571428571433,-7.063939474992115e-10,0.00015178571428571376,0.02348607072217744
1501,0.0085,9999999999,0.001,200,-4.565714285714279,-0.03880857142857137,-7.066423223563792e-10,-0.00018973214285714126,0.011001695721929168
1502,0.0085,9999999999,0.001,200,-4.565714285714279,-0.03880857142857137,-7.068906972135469e-10,0.0,0.011191427864537931
1503,0.0085,9999999999,0.001,200,-1.9942857142857235,-0.016951428571428652,-7.069991863564149e-10,0.000341517857142855,0.03339008857871502
1504,0.0085,9999999999,0.001,200,-5.42285714285714,-0.04609428571428569,-7.072941897850159e-10,-0.00045535714285714136,0.003450356435562983
1505,0.0085,9999999999,0.001,200,-3.9942857142857235,-0.03395142857142865,-7.075114789278948e-10,0.00018973214285714126,0.01623830286391701
1506,0.0085,9999999999,0.001,200,-7.708571428571446,-0.0655228571428573,-7.079308252136509e-10,-0.0004933035714285726,-0.016016161422216693
1507,0.0085,9999999999,0.001,200,-13.851428571428585,-0.11773714285714298,-7.08684342928012e-10,-0.0008158482142857138,-0.06855299178011304
1508,0.0085,9999999999,0.001,200,-7.9942857142857235,-0.06795142857142865,-7.091192320709126e-10,0.0007779017857142863,-0.0171735274948336
1509,0.0085,9999999999,0.001,200,-10.851428571428585,-0.09223714285714298,-7.097095497852574e-10,-0.00037946428571428636,-0.04261660785256681
1510,0.0085,9999999999,0.001,200,-8.280000000000001,-0.07038000000000001,-7.101599817853024e-10,0.0003415178571428588,-0.02003848285301714
1511,0.0085,9999999999,0.001,200,-8.280000000000001,-0.07038000000000001,-7.106104137853474e-10,0.0,-0.020380000710610427
1512,0.0085,9999999999,0.001,200,-3.1371428571428623,-0.02666571428571433,-7.107810743567931e-10,0.0006830357142857138,0.02401732071779031
1513,0.0085,9999999999,0.001,200,-6.851428571428585,-0.05823714285714297,-7.11153792071116e-10,-0.0004933035714285726,-0.00873044713972533
1514,0.0085,9999999999,0.001,200,-11.994285714285724,-0.10195142857142865,-7.118062812140383e-10,-0.0006830357142857138,-0.05263446499752064
1515,0.0085,9999999999,0.001,200,-14.42285714285714,-0.1225942857142857,-7.125908846426883e-10,-0.00032254464285714135,-0.07291683106973372
1516,0.0085,9999999999,0.001,200,-10.280000000000001,-0.08738000000000001,-7.131501166427443e-10,0.0005502232142857138,-0.036829777498864416
1517,0.0085,9999999999,0.001,200,-9.42285714285714,-0.0800942857142857,-7.136627200713669e-10,0.00011383928571428626,-0.029980447142234135
1518,0.0085,9999999999,0.001,200,-9.42285714285714,-0.0800942857142857,-7.141753234999896e-10,0.0,-0.03009428642846103
1519,0.0085,9999999999,0.001,200,-9.851428571428585,-0.08373714285714298,-7.147112412143289e-10,-5.691964285714502e-05,-0.03379406321471136
1520,0.0085,9999999999,0.001,200,-11.708571428571446,-0.0995228571428573,-7.153481875001069e-10,-0.0002466517857142863,-0.04976950964391977
1521,0.0085,9999999999,0.001,200,-15.708571428571446,-0.1335228571428573,-7.162027337859066e-10,-0.00053125,-0.08405410785906005
1522,0.0085,9999999999,0.001,200,-9.708571428571446,-0.0825228571428573,-7.167308800716737e-10,0.0007968750000000001,-0.03172598285958818
1523,0.0085,9999999999,0.001,200,-14.851428571428585,-0.126237142857143,-7.175387977860402e-10,-0.0006830357142857138,-0.07692017928896751
1524,0.0085,9999999999,0.001,200,-13.42285714285714,-0.1140942857142857,-7.182690012146847e-10,0.00018973214285714502,-0.06390455428969756
1525,0.0085,9999999999,0.001,200,-12.565714285714279,-0.10680857142857138,-7.189525760718959e-10,0.00011383928571428626,-0.05669473286180966
1526,0.0085,9999999999,0.001,200,-12.280000000000001,-0.10438000000000001,-7.196206080719627e-10,3.79464285714275e-05,-0.0543420542910492
1527,0.0085,9999999999,0.001,200,-10.851428571428585,-0.09223714285714298,-7.202109257863074e-10,0.00018973214285714126,-0.042047411434496765
1528,0.0085,9999999999,0.001,200,-14.280000000000001,-0.12138000000000002,-7.20987757786385e-10,-0.00045535714285714136,-0.07183535786384491
1529,0.0085,9999999999,0.001,200,-14.851428571428585,-0.126237142857143,-7.217956755007516e-10,-7.589285714285876e-05,-0.07631303643608152
1530,0.0085,9999999999,0.001,200,-18.56571428571428,-0.15780857142857138,-7.228056503579954e-10,-0.0004933035714285688,-0.1083018757228056
1531,0.0085,9999999999,0.001,200,-21.994285714285724,-0.18695142857142866,-7.240021395009722e-10,-0.00045535714285714504,-0.1374067864382879
1532,0.0085,9999999999,0.001,200,-14.565714285714279,-0.12380857142857138,-7.247945143581943e-10,0.0009866071428571452,-0.07282196501050875
1533,0.0085,9999999999,0.001,200,-11.708571428571446,-0.0995228571428573,-7.254314606439722e-10,0.0003794642857142825,-0.04914339358257448
1534,0.0085,9999999999,0.001,200,-10.851428571428585,-0.09223714285714298,-7.26021778358317e-10,0.00011383928571428626,-0.04212330429745047
1535,0.0085,9999999999,0.001,200,-6.565714285714279,-0.055808571428571374,-7.263789532154955e-10,0.0005691964285714313,-0.005239375726378892
1536,0.0085,9999999999,0.001,200,-8.280000000000001,-0.07038000000000001,-7.268293852155405e-10,-0.00022767857142857252,-0.020607679298257964
1537,0.0085,9999999999,0.001,200,-3.1371428571428623,-0.02666571428571433,-7.270000457869862e-10,0.0006830357142857138,0.024017320701571337
1538,0.0085,9999999999,0.001,200,-3.708571428571446,-0.03152285714285729,-7.272017920727206e-10,-7.589285714285876e-05,0.018401249272798063
1539,0.0085,9999999999,0.001,200,-4.851428571428585,-0.04123714285714297,-7.274657097870328e-10,-0.00015178571428571376,0.008611070701105603
1540,0.0085,9999999999,0.001,200,-5.851428571428585,-0.04973714285714297,-7.277840275013503e-10,-0.0001328125,0.00013004391507299984
1541,0.0085,9999999999,0.001,200,-5.9942857142857235,-0.050951428571428654,-7.281101166442401e-10,-1.897321428571375e-05,-0.0009704025138244782
1542,0.0085,9999999999,0.001,200,-2.8514285714285847,-0.02423714285714297,-7.282652343585413e-10,0.00041741071428571375,0.026180267128877513
1543,0.0085,9999999999,0.001,200,0.005714285714276457,4.857142857134989e-05,-7.282649235013985e-10,0.00037946428571428636,0.05042803498602071
1544,0.0085,9999999999,0.001,200,3.57714285714286,0.030405714285714314,-7.280703269299502e-10,0.0004743303571428588,0.08088004391478684
1545,0.0085,9999999999,0.001,200,-5.708571428571446,-0.04852285714285729,-7.283808732156957e-10,-0.0012332589285714314,0.0002438832001904062
1546,0.0085,9999999999,0.001,200,-1.708571428571446,-0.014522857142857292,-7.284738195014192e-10,0.00053125,0.036008392128668895
1547,0.0085,9999999999,0.001,200,-3.708571428571446,-0.03152285714285729,-7.286755657871538e-10,-0.000265625,0.01821151712846715
1548,0.0085,9999999999,0.001,200,0.8628571428571377,0.007334285714285671,-7.286286263585775e-10,0.0006071428571428588,0.0579414278427999
1549,0.0085,9999999999,0.001,200,-3.708571428571446,-0.03152285714285729,-7.288303726443121e-10,-0.0006071428571428588,0.01786999927116948
1550,0.0085,9999999999,0.001,200,1.1485714285714153,0.00976285714285703,-7.287678903585915e-10,0.0006450892857142863,0.06040794569980343
1551,0.0085,9999999999,0.001,200,1.7199999999999989,0.01461999999999999,-7.286743223585822e-10,7.589285714285876e-05,0.06469589212846853
1552,0.0085,9999999999,0.001,200,-0.8514285714285847,-0.0072371428571429705,-7.287206400728725e-10,-0.0003415178571428588,0.04242133855699353
1553,0.0085,9999999999,0.001,200,-2.280000000000001,-0.019380000000000012,-7.28844672072885e-10,-0.00018973214285714126,0.030430267128298178
1554,0.0085,9999999999,0.001,200,-1.1371428571428623,-0.009665714285714331,-7.289065326443197e-10,0.00015178571428571376,0.04048607069966485
1555,0.0085,9999999999,0.001,200,1.0057142857142765,0.00854857142857135,-7.288518217871713e-10,0.00028459821428571374,0.058833168914005245
1556,0.0085,9999999999,0.001,200,3.57714285714286,0.030405714285714314,-7.286572252157233e-10,0.0003415178571428588,0.08074723141419995
1557,0.0085,9999999999,0.001,200,-1.1371428571428623,-0.009665714285714331,-7.287190857871581e-10,-0.0006261160714285727,0.03970816891413802
1558,0.0085,9999999999,0.001,200,-1.42285714285714,-0.012094285714285691,-7.287964892157373e-10,-3.79464285714275e-05,0.0378677671283464
1559,0.0085,9999999999,0.001,200,-1.708571428571446,-0.014522857142857292,-7.288894355014608e-10,-3.794642857143127e-05,0.03543919569968185
1560,0.0085,9999999999,0.001,200,-1.42285714285714,-0.012094285714285691,-7.289668389300401e-10,3.794642857143127e-05,0.0379436599853189
1561,0.0085,9999999999,0.001,200,-3.5657142857142787,-0.030308571428571372,-7.291608137872024e-10,-0.00028459821428571374,0.0194068296279821
1562,0.0085,9999999999,0.001,200,-4.851428571428585,-0.04123714285714297,-7.294247315015145e-10,-0.00017075892857143127,0.008592097484860874
1563,0.0085,9999999999,0.001,200,-2.5657142857142787,-0.02180857142857137,-7.295643063586713e-10,0.00030357142857143137,0.028494999270435757
1564,0.0085,9999999999,0.001,200,-3.9942857142857235,-0.03395142857142865,-7.297815955015502e-10,-0.00018973214285714502,0.015858838555932606
1565,0.0085,9999999999,0.001,200,-1.9942857142857235,-0.016951428571428652,-7.298900846444182e-10,0.000265625,0.03331419569868126
1566,0.0085,9999999999,0.001,200,-7.708571428571446,-0.0655228571428573,-7.303094309301745e-10,-0.0007589285714285727,-0.016281786444595298
1567,0.0085,9999999999,0.001,200,-2.5657142857142787,-0.02180857142857137,-7.304490057873312e-10,0.0006830357142857176,0.028874463555265344
1568,0.0085,9999999999,0.001,200,-9.994285714285724,-0.08495142857142865,-7.309926949302426e-10,-0.0009866071428571452,-0.03593803644527849
1569,0.0085,9999999999,0.001,200,-8.280000000000001,-0.07038000000000001,-7.314431269302877e-10,0.00022767857142857252,-0.02015232216001457
1570,0.0085,9999999999,0.001,200,-5.42285714285714,-0.04609428571428569,-7.317381303588886e-10,0.00037946428571428636,0.004285177839690471
1571,0.0085,9999999999,0.001,200,-6.280000000000001,-0.05338000000000001,-7.320797623589228e-10,-0.00011383928571428626,-0.003493840017794056
1572,0.0085,9999999999,0.001,200,-7.565714285714279,-0.06430857142857137,-7.324913372161069e-10,-0.0001707589285714275,-0.014479331089634118
1573,0.0085,9999999999,0.001,200,-12.565714285714279,-0.10680857142857138,-7.33174912073318e-10,-0.0006640625,-0.05747263466174629
1574,0.0085,9999999999,0.001,200,-16.28,-0.13838000000000003,-7.340605440734066e-10,-0.0004933035714285726,-0.08887330430548913
1575,0.0085,9999999999,0.001,200,-10.851428571428585,-0.09223714285714298,-7.346508617877513e-10,0.0007209821428571413,-0.0415161614489367
1576,0.0085,9999999999,0.001,200,-10.851428571428585,-0.09223714285714298,-7.35241179502096e-10,0.0,-0.042237143592384147
1577,0.0085,9999999999,0.001,200,-8.280000000000001,-0.07038000000000001,-7.35691611502141e-10,0.0003415178571428588,-0.020038482878548758
1578,0.0085,9999999999,0.001,200,-4.9942857142857235,-0.042451428571428654,-7.359633006450253e-10,0.0004363839285714275,0.007984954621179478
1579,0.0085,9999999999,0.001,200,-12.851428571428585,-0.10923714285714298,-7.36662418359381e-10,-0.0010435267857142863,-0.060280670379519674
1580,0.0085,9999999999,0.001,200,-18.56571428571428,-0.15780857142857138,-7.376723932166248e-10,-0.0007589285714285688,-0.10856750073767234
1581,0.0085,9999999999,0.001,200,-14.280000000000001,-0.12138000000000002,-7.384492252167024e-10,0.0005691964285714275,-0.07081080430987781
1582,0.0085,9999999999,0.001,200,-22.28,-0.18938000000000002,-7.396612572168237e-10,-0.0010625,-0.14044250073966125
1583,0.0085,9999999999,0.001,200,-16.42285714285714,-0.1395942857142857,-7.405546606454845e-10,0.0007779017857142863,-0.08881638466912607
1584,0.0085,9999999999,0.001,200,-13.994285714285724,-0.11895142857142865,-7.413159497884177e-10,0.00032254464285714135,-0.06862888466988747
1585,0.0085,9999999999,0.001,200,-13.42285714285714,-0.1140942857142857,-7.420461532170622e-10,7.589285714285876e-05,-0.06401839359918898
1586,0.0085,9999999999,0.001,200,-24.28,-0.20638000000000004,-7.433669852171942e-10,-0.0014419642857142864,-0.1578219650290813
1587,0.0085,9999999999,0.001,200,-12.851428571428585,-0.10923714285714298,-7.440661029315497e-10,0.0015178571428571413,-0.057719286458351934
1588,0.0085,9999999999,0.001,200,-17.708571428571446,-0.1505228571428573,-7.450294492173604e-10,-0.0006450892857142863,-0.10116794717360102
1589,0.0085,9999999999,0.001,200,-14.851428571428585,-0.126237142857143,-7.458373669317269e-10,0.00037946428571428636,-0.07585767931726607
1590,0.0085,9999999999,0.001,200,-25.137142857142862,-0.21366571428571435,-7.472048275032922e-10,-0.0013660714285714276,-0.16503178646149058
1591,0.0085,9999999999,0.001,200,-21.137142857142862,-0.17966571428571435,-7.483546880748358e-10,0.00053125,-0.129134465034069
1592,0.0085,9999999999,0.001,200,-16.851428571428585,-0.14323714285714298,-7.492714057892131e-10,0.0005691964285714275,-0.09266794717784295
1593,0.0085,9999999999,0.001,200,-16.28,-0.13838000000000003,-7.501570377893017e-10,7.589285714285876e-05,-0.08830410789301422
1594,0.0085,9999999999,0.001,200,-15.42285714285714,-0.1310942857142857,-7.50996041217957e-10,0.00011383928571428626,-0.08098044717956744
1595,0.0085,9999999999,0.001,200,-23.42285714285714,-0.1990942857142857,-7.522702446466558e-10,-0.0010625,-0.15015678646655595
1596,0.0085,9999999999,0.001,200,-18.56571428571428,-0.15780857142857138,-7.532802195038996e-10,0.0006450892857142863,-0.10716348289613732
1597,0.0085,9999999999,0.001,200,-22.851428571428585,-0.194237142857143,-7.545233372183096e-10,-0.0005691964285714313,-0.14480634004023774
1598,0.0085,9999999999,0.001,200,-19.137142857142862,-0.16266571428571433,-7.555643977898423e-10,0.0004933035714285726,-0.11217241146985014
1599,0.0085,9999999999,0.001,200,-20.28,-0.17238000000000003,-7.566676297899526e-10,-0.00015178571428571376,-0.12253178647095335
1600,0.0085,9999999999,0.001,200,-17.708571428571446,-0.1505228571428573,-7.576309760757632e-10,0.000341517857142855,-0.10018134004334543
1601,0.0085,9999999999,0.001,200,-17.994285714285724,-0.15295142857142865,-7.586098652187182e-10,-3.79464285714275e-05,-0.10298937575860996
1602,0.0085,9999999999,0.001,200,-18.56571428571428,-0.15780857142857138,-7.596198400759621e-10,-7.5892857142855e-05,-0.10788446504533407
1603,0.0085,9999999999,0.001,200,-20.56571428571428,-0.17480857142857137,-7.607386149332169e-10,-0.000265625,-0.12507419718930995
1604,0.0085,9999999999,0.001,200,-19.708571428571446,-0.1675228571428573,-7.618107612190384e-10,0.00011383928571428249,-0.11740901861895377
1605,0.0085,9999999999,0.001,200,-21.42285714285714,-0.1820942857142857,-7.629761646477264e-10,-0.00022767857142856875,-0.13232196504869043
1606,0.0085,9999999999,0.001,200,-19.137142857142862,-0.16266571428571433,-7.640172252192591e-10,0.0003035714285714275,-0.11236214362116013
1607,0.0085,9999999999,0.001,200,-18.56571428571428,-0.15780857142857138,-7.650272000765029e-10,7.589285714285876e-05,-0.10773267933645574
1608,0.0085,9999999999,0.001,200,-11.708571428571446,-0.0995228571428573,-7.656641463622808e-10,0.0009107142857142827,-0.048612143622807164
1609,0.0085,9999999999,0.001,200,-12.280000000000001,-0.10438000000000001,-7.663321783623477e-10,-7.5892857142855e-05,-0.05445589362347504
1610,0.0085,9999999999,0.001,200,-21.851428571428585,-0.185737142857143,-7.675208960767523e-10,-0.0012712053571428588,-0.13700834898180675
1611,0.0085,9999999999,0.001,200,-18.851428571428585,-0.160237142857143,-7.685464137911406e-10,0.00039843750000000003,-0.10983870612568943
1612,0.0085,9999999999,0.001,200,-29.42285714285714,-0.2500942857142857,-7.70147017219872e-10,-0.001404017857142855,-0.20149830434157556
1613,0.0085,9999999999,0.001,200,-16.994285714285724,-0.14445142857142865,-7.710715063628217e-10,0.0016506696428571414,-0.092800759699643
1614,0.0085,9999999999,0.001,200,-15.708571428571446,-0.1335228571428573,-7.719260526486214e-10,0.0001707589285714275,-0.08335209898621192
1615,0.0085,9999999999,0.001,200,-16.28,-0.13838000000000003,-7.7281168464871e-10,-7.5892857142855e-05,-0.08845589362995455
1616,0.0085,9999999999,0.001,200,-20.851428571428585,-0.17723714285714298,-7.739460023631091e-10,-0.0006071428571428588,-0.12784428648823182
1617,0.0085,9999999999,0.001,200,-18.851428571428585,-0.160237142857143,-7.749715200774974e-10,0.000265625,-0.10997151863211453
1618,0.0085,9999999999,0.001,200,-17.994285714285724,-0.15295142857142865,-7.759504092204525e-10,0.00011383928571428626,-0.10283759006166478
1619,0.0085,9999999999,0.001,200,-15.994285714285724,-0.13595142857142867,-7.768204983633965e-10,0.000265625,-0.08568580434824917
1620,0.0085,9999999999,0.001,200,-13.994285714285724,-0.11895142857142865,-7.7758178750633e-10,0.000265625,-0.06868580434901043
1621,0.0085,9999999999,0.001,200,-13.42285714285714,-0.1140942857142857,-7.783119909349743e-10,7.589285714285876e-05,-0.06401839363545482
1622,0.0085,9999999999,0.001,200,-13.708571428571446,-0.1165228571428573,-7.790577372207633e-10,-3.794642857143127e-05,-0.06656080435048646
1623,0.0085,9999999999,0.001,200,-17.56571428571428,-0.14930857142857137,-7.800133120780016e-10,-0.0005122767857142825,-0.09982084899429895
1624,0.0085,9999999999,0.001,200,-15.137142857142862,-0.12866571428571433,-7.808367726495125e-10,0.00032254464285714135,-0.07834317042369397
1625,0.0085,9999999999,0.001,200,-19.42285714285714,-0.1650942857142857,-7.818933760781895e-10,-0.0005691964285714275,-0.1156634829247505
1626,0.0085,9999999999,0.001,200,-16.28,-0.13838000000000003,-7.827790080782782e-10,0.00041741071428571375,-0.08796259006849332
1627,0.0085,9999999999,0.001,200,-13.708571428571446,-0.1165228571428573,-7.835247543640669e-10,0.000341517857142855,-0.0661813400692392
1628,0.0085,9999999999,0.001,200,-14.708571428571446,-0.1250228571428573,-7.843249006498613e-10,-0.0001328125,-0.0751556704271822
1629,0.0085,9999999999,0.001,200,-15.42285714285714,-0.1310942857142857,-7.851639040785166e-10,-9.486607142856874e-05,-0.08118915257087815
1630,0.0085,9999999999,0.001,200,-12.280000000000001,-0.10438000000000001,-7.858319360785834e-10,0.00041741071428571375,-0.053962590071546246
1631,0.0085,9999999999,0.001,200,-16.851428571428585,-0.14323714285714298,-7.867486537929608e-10,-0.0006071428571428588,-0.0938442865010345
1632,0.0085,9999999999,0.001,200,-17.708571428571446,-0.1505228571428573,-7.877120000787714e-10,-0.00011383928571428626,-0.10063669721628359
1633,0.0085,9999999999,0.001,200,-15.565714285714279,-0.1323085714285714,-7.885587749359989e-10,0.00028459821428571754,-0.08202397400284443
1634,0.0085,9999999999,0.001,200,-9.708571428571446,-0.0825228571428573,-7.89086921221766e-10,0.0007779017857142827,-0.031744956146229936
1635,0.0085,9999999999,0.001,200,-15.708571428571446,-0.1335228571428573,-7.899414675075657e-10,-0.0007968750000000001,-0.08431973293279878
1636,0.0085,9999999999,0.001,200,-11.42285714285714,-0.0970942857142857,-7.905628709361994e-10,0.0005691964285714313,-0.04652509007627713
1637,0.0085,9999999999,0.001,200,-10.280000000000001,-0.08738000000000001,-7.911221029362553e-10,0.00015178571428571376,-0.03722821507683639
1638,0.0085,9999999999,0.001,200,-7.280000000000001,-0.06188000000000001,-7.915181349362949e-10,0.00039843750000000003,-0.011481563291518143
1639,0.0085,9999999999,0.001,200,-6.137142857142862,-0.052165714285714336,-7.918519955077569e-10,0.00015178571428571376,-0.0020139293632806116
1640,0.0085,9999999999,0.001,200,-8.565714285714279,-0.07280857142857138,-7.923179703649463e-10,-0.00032254464285714135,-0.023131116863746484
1641,0.0085,9999999999,0.001,200,-12.280000000000001,-0.10438000000000001,-7.929860023650131e-10,-0.0004933035714285726,-0.05487330436441458
1642,0.0085,9999999999,0.001,200,-11.42285714285714,-0.0970942857142857,-7.936074057936467e-10,0.00011383928571428626,-0.04698044722217881
1643,0.0085,9999999999,0.001,200,-6.280000000000001,-0.05338000000000001,-7.939490377936809e-10,0.0006830357142857138,-0.002696965079663334
1644,0.0085,9999999999,0.001,200,-7.42285714285714,-0.0630942857142857,-7.943528412222926e-10,-0.00015178571428571376,-0.01324607222292426
1645,0.0085,9999999999,0.001,200,-14.280000000000001,-0.12138000000000002,-7.951296732223703e-10,-0.0009107142857142863,-0.07229071508084398
