step,K,T_I,T_D,target,error,P,I,D,ds,left speed,right speed
1646,0.0085,9999999999,0.001,200,-3.708571428571446,-0.03152285714285729,-7.953314195081048e-10,0.001404017857142855,0.019881159918954148
1647,0.0085,9999999999,0.001,200,-10.565714285714279,-0.08980857142857138,-7.959061943653051e-10,-0.0009107142857142827,-0.04071928651019184
1648,0.0085,9999999999,0.001,200,-12.280000000000001,-0.10438000000000001,-7.965742263653721e-10,-0.00022767857142857252,-0.0546076793680028
1649,0.0085,9999999999,0.001,200,-6.9942857142857235,-0.059451428571428655,-7.969547155082672e-10,0.0007020089285714275,-0.008749420439811945
1650,0.0085,9999999999,0.001,200,-4.42285714285714,-0.03759428571428569,-7.971953189368626e-10,0.0003415178571428588,0.012747231345661851
1651,0.0085,9999999999,0.001,200,-5.42285714285714,-0.04609428571428569,-7.974903223654636e-10,-0.0001328125,0.0037729009882239845
1652,0.0085,9999999999,0.001,200,-1.9942857142857235,-0.016951428571428652,-7.975988115083316e-10,0.00045535714285714136,0.033503927773829684
1653,0.0085,9999999999,0.001,200,-16.28,-0.13838000000000003,-7.984844435084202e-10,-0.0018973214285714277,-0.09027732222705591
1654,0.0085,9999999999,0.001,200,-9.42285714285714,-0.0800942857142857,-7.989970469370429e-10,0.0009107142857142863,-0.029183572227568455
1655,0.0085,9999999999,0.001,200,-2.708571428571446,-0.023022857142857293,-7.99144393222772e-10,0.0008917410714285688,0.027868883129426886
1656,0.0085,9999999999,0.001,200,-2.5657142857142787,-0.02180857142857137,-7.992839680799287e-10,1.8973214285717523e-05,0.02821040098643038
1657,0.0085,9999999999,0.001,200,-1.42285714285714,-0.012094285714285691,-7.993613715085079e-10,0.00015178571428571376,0.03805749920063865
1658,0.0085,9999999999,0.001,200,-0.8514285714285847,-0.0072371428571429705,-7.994076892227982e-10,7.5892857142855e-05,0.0428387492005922
1659,0.0085,9999999999,0.001,200,-0.28000000000000114,-0.0023800000000000097,-7.994229212227998e-10,7.589285714285876e-05,0.04769589205771993
1660,0.0085,9999999999,0.001,200,-4.565714285714279,-0.03880857142857137,-7.996712960799674e-10,-0.0005691964285714275,0.010622231343185906
1661,0.0085,9999999999,0.001,200,-1.708571428571446,-0.014522857142857292,-7.997642423656911e-10,0.0003794642857142825,0.03585660634309275
1662,0.0085,9999999999,0.001,200,-1.1371428571428623,-0.009665714285714331,-7.998261029371257e-10,7.589285714285876e-05,0.040410177771602426
1663,0.0085,9999999999,0.001,200,0.005714285714276457,4.857142857134989e-05,-7.99825792079983e-10,0.00015178571428571376,0.05020035634303127
1664,0.0085,9999999999,0.001,200,10.005714285714276,0.08504857142857136,-7.992814812227856e-10,0.001328125,0.1363766956292899
1665,0.0085,9999999999,0.001,200,3.719999999999999,0.031619999999999995,-7.990791132227654e-10,-0.0008348214285714275,0.08078517777234945
1666,0.0085,9999999999,0.001,200,0.005714285714276457,4.857142857134989e-05,-7.990788023656224e-10,-0.0004933035714285726,0.04955526705806398
1667,0.0085,9999999999,0.001,200,0.29142857142855405,0.0024771428571427096,-7.990629486513352e-10,3.79464285714275e-05,0.05251508848665119
1668,0.0085,9999999999,0.001,200,8.005714285714276,0.06804857142857136,-7.986274377941488e-10,0.0010245535714285727,0.11907312420137249
1669,0.0085,9999999999,0.001,200,2.57714285714286,0.021905714285714313,-7.984872412227061e-10,-0.0007209821428571413,0.07118473134436994
1670,0.0085,9999999999,0.001,200,3.1485714285714153,0.026762857142857033,-7.983159589369748e-10,7.5892857142855e-05,0.07683874920168393
1671,0.0085,9999999999,0.001,200,1.1485714285714153,0.00976285714285703,-7.982534766512542e-10,-0.000265625,0.05949723134460355
1672,0.0085,9999999999,0.001,200,2.719999999999999,0.02311999999999999,-7.981055086512395e-10,0.00020870535714285877,0.07332870455903734
1673,0.0085,9999999999,0.001,200,6.57714285714286,0.055905714285714316,-7.977477120797751e-10,0.0005122767857142864,0.10641799027368089
1674,0.0085,9999999999,0.001,200,6.291428571428554,0.053477142857142716,-7.974054583654551e-10,-3.794642857143127e-05,0.10343919563116583
1675,0.0085,9999999999,0.001,200,1.8628571428571377,0.015834285714285672,-7.973041189368736e-10,-0.0005881696428571413,0.06524611527412441
1676,0.0085,9999999999,0.001,200,3.4342857142857213,0.029191428571428632,-7.971172937939977e-10,0.00020870535714285877,0.0794001331314542
1677,0.0085,9999999999,0.001,200,6.57714285714286,0.055905714285714316,-7.967594972225334e-10,0.00041741071428571375,0.10632312420324053
1678,0.0085,9999999999,0.001,200,1.4342857142857213,0.012191428571428633,-7.966814720796685e-10,-0.0006830357142857138,0.06150839206046145
1679,0.0085,9999999999,0.001,200,4.0057142857142765,0.03404857142857135,-7.964635612225038e-10,0.000341517857142855,0.08439008848925064
1680,0.0085,9999999999,0.001,200,6.862857142857138,0.05833428571428567,-7.960902217938949e-10,0.00037946428571428636,0.10871374920390975
1681,0.0085,9999999999,0.001,200,4.862857142857138,0.04133428571428567,-7.958256823652971e-10,-0.000265625,0.09106865991846
1682,0.0085,9999999999,0.001,200,5.148571428571415,0.043762857142857034,-7.955456000795548e-10,3.79464285714275e-05,0.09380080277588286
1683,0.0085,9999999999,0.001,200,10.862857142857138,0.09233428571428567,-7.949546606509243e-10,0.0007589285714285727,0.1430932134907596
1684,0.0085,9999999999,0.001,200,3.1485714285714153,0.026762857142857033,-7.947833783651928e-10,-0.0010245535714285727,0.07573830277664509
1685,0.0085,9999999999,0.001,200,14.434285714285721,0.12269142857142865,-7.939981532222571e-10,0.0014988839285714315,0.1741903117060019
1686,0.0085,9999999999,0.001,200,12.005714285714276,0.10204857142857136,-7.93345042365049e-10,-0.00032254464285714503,0.15172602599236917
1687,0.0085,9999999999,0.001,200,6.57714285714286,0.055905714285714316,-7.929872457935847e-10,-0.0007209821428571413,0.10518473134986993
1688,0.0085,9999999999,0.001,200,9.434285714285721,0.08019142857142864,-7.924740206506762e-10,0.00037946428571428636,0.1305708920646689
1689,0.0085,9999999999,0.001,200,6.57714285714286,0.055905714285714316,-7.921162240792119e-10,-0.00037946428571428636,0.10552624920788381
1690,0.0085,9999999999,0.001,200,10.862857142857138,0.09233428571428567,-7.915252846505813e-10,0.0005691964285714275,0.1429034813513318
1691,0.0085,9999999999,0.001,200,8.005714285714276,0.06804857142857136,-7.910897737933949e-10,-0.00037946428571428636,0.1176691063517673
1692,0.0085,9999999999,0.001,200,9.148571428571415,0.07776285714285704,-7.905920915076308e-10,0.00015178571428571376,0.12791464206655068
1693,0.0085,9999999999,0.001,200,2.57714285714286,0.021905714285714313,-7.904518949361882e-10,-0.000872767857142855,0.07103294563811957
1694,0.0085,9999999999,0.001,200,6.862857142857138,0.05833428571428567,-7.900785555075794e-10,0.0005691964285714275,0.10890348135277855
1695,0.0085,9999999999,0.001,200,8.291428571428554,0.07047714285714271,-7.896275017932486e-10,0.00018973214285714126,0.12066687421037235
1696,0.0085,9999999999,0.001,200,9.148571428571415,0.07776285714285704,-7.891298195074845e-10,0.00011383928571428626,0.1278766956394415
1697,0.0085,9999999999,0.001,200,9.719999999999999,0.08262,-7.886010515074316e-10,7.589285714285876e-05,0.13269589206854182
1698,0.0085,9999999999,0.001,200,11.719999999999999,0.09962,-7.879634835073678e-10,0.000265625,0.14988562421203652
1699,0.0085,9999999999,0.001,200,6.57714285714286,0.055905714285714316,-7.876056869359035e-10,-0.0006830357142857138,0.10522267778382291
1700,0.0085,9999999999,0.001,200,8.291428571428554,0.07047714285714271,-7.871546332215727e-10,0.00022767857142856875,0.12070482064141665
1701,0.0085,9999999999,0.001,200,7.434285714285721,0.06319142857142863,-7.86750208078675e-10,-0.00011383928571428249,0.11307758849896415
1702,0.0085,9999999999,0.001,200,11.148571428571415,0.09476285714285704,-7.861437257929003e-10,0.0004933035714285688,0.1452561599281419
1703,0.0085,9999999999,0.001,200,3.4342857142857213,0.029191428571428632,-7.859569006500244e-10,-0.0010245535714285688,0.07816687421404317
1704,0.0085,9999999999,0.001,200,7.148571428571415,0.060762857142857035,-7.855680183642711e-10,0.0004933035714285688,0.1112561599287176
1705,0.0085,9999999999,0.001,200,0.8628571428571377,0.007334285714285671,-7.855210789356951e-10,-0.0008348214285714275,0.056499463500193164
1706,0.0085,9999999999,0.001,200,7.434285714285721,0.06319142857142863,-7.851166537927974e-10,0.0008727678571428588,0.11406419564345484
1707,0.0085,9999999999,0.001,200,13.148571428571415,0.11176285714285704,-7.844013715070116e-10,0.0007589285714285688,0.16252178492988423
1708,0.0085,9999999999,0.001,200,6.0057142857142765,0.05104857142857135,-7.840746606498361e-10,-0.0009486607142857138,0.10009990993021098
1709,0.0085,9999999999,0.001,200,8.291428571428554,0.07047714285714271,-7.836236069355052e-10,0.0003035714285714275,0.12078071350209053
1710,0.0085,9999999999,0.001,200,-0.28000000000000114,-0.0023800000000000097,-7.836388389355067e-10,-0.001138392857142855,0.0464816063592183
1711,0.0085,9999999999,0.001,200,5.719999999999999,0.04862,-7.833276709354756e-10,0.0007968750000000001,0.09941687421667234
1712,0.0085,9999999999,0.001,200,2.8628571428571377,0.024334285714285673,-7.831719315068886e-10,-0.00037946428571428636,0.07395482064539946
1713,0.0085,9999999999,0.001,200,14.005714285714276,0.11904857142857136,-7.824100206496696e-10,0.001479910714285714,0.17052848136044707
1714,0.0085,9999999999,0.001,200,5.719999999999999,0.04862,-7.820988526496384e-10,-0.0011004464285714276,0.09751955278932972
1715,0.0085,9999999999,0.001,200,14.57714285714286,0.12390571428571431,-7.813058560781307e-10,0.0011763392857142864,0.17508205279012273
1716,0.0085,9999999999,0.001,200,10.57714285714286,0.08990571428571431,-7.807304595066446e-10,-0.00053125,0.13937446350498384
1717,0.0085,9999999999,0.001,200,11.148571428571415,0.09476285714285704,-7.801239772208696e-10,7.5892857142855e-05,0.1448387492198759
1718,0.0085,9999999999,0.001,200,10.291428571428554,0.08747714285714271,-7.79564123506528e-10,-0.00011383928571428626,0.13736330279186432
1719,0.0085,9999999999,0.001,200,16.291428571428554,0.13847714285714272,-7.786778697921537e-10,0.0007968750000000001,0.18927401707846486
1720,0.0085,9999999999,0.001,200,7.148571428571415,0.060762857142857035,-7.782889875064005e-10,-0.0012142857142857138,0.10954857065028234
1721,0.0085,9999999999,0.001,200,11.434285714285721,0.09719142857142864,-7.776669623634812e-10,0.0005691964285714313,0.1477606242223331
1722,0.0085,9999999999,0.001,200,11.719999999999999,0.09962,-7.770293943634174e-10,3.79464285714275e-05,0.14965794565154203
1723,0.0085,9999999999,0.001,200,12.57714285714286,0.10690571428571431,-7.763451977919204e-10,0.00011383928571428626,0.1570195527950834
1724,0.0085,9999999999,0.001,200,12.005714285714276,0.10204857142857136,-7.756920869347123e-10,-7.589285714285876e-05,0.15197267779573642
1725,0.0085,9999999999,0.001,200,16.291428571428554,0.13847714285714272,-7.74805833220338e-10,0.0005691964285714275,0.1890463385109083
1726,0.0085,9999999999,0.001,200,12.57714285714286,0.10690571428571431,-7.74121636648841e-10,-0.0004933035714285688,0.1564124099401641
1727,0.0085,9999999999,0.001,200,16.005714285714276,0.13604857142857135,-7.73250925791611e-10,0.00045535714285714136,0.18650392779817754
1728,0.0085,9999999999,0.001,200,13.434285714285721,0.11419142857142864,-7.725201006486808e-10,-0.000341517857142855,0.16384990994176568
1729,0.0085,9999999999,0.001,200,14.57714285714286,0.12390571428571431,-7.717271040771729e-10,0.00015178571428571376,0.17405749922827293
1730,0.0085,9999999999,0.001,200,12.005714285714276,0.10204857142857136,-7.710739932199647e-10,-0.0003415178571428588,0.1517070528003545
1731,0.0085,9999999999,0.001,200,10.862857142857138,0.09233428571428567,-7.704830537913343e-10,-0.00015178571428571376,0.14218249922951692
1732,0.0085,9999999999,0.001,200,12.434285714285721,0.10569142857142864,-7.698066286484096e-10,0.00020870535714285877,0.1559001331587649
1733,0.0085,9999999999,0.001,200,8.862857142857138,0.07533428571428567,-7.693244892197898e-10,-0.0004743303571428588,0.12485995458781833
1734,0.0085,9999999999,0.001,200,12.005714285714276,0.10204857142857136,-7.686713783625817e-10,0.00041741071428571375,0.1524659813741857
1735,0.0085,9999999999,0.001,200,6.57714285714286,0.055905714285714316,-7.683135817911175e-10,-0.0007209821428571413,0.1051847313745436
1736,0.0085,9999999999,0.001,200,4.57714285714286,0.038905714285714314,-7.68064585219664e-10,-0.000265625,0.08864008851764973
1737,0.0085,9999999999,0.001,200,4.0057142857142765,0.03404857142857135,-7.678466743624993e-10,-7.589285714285876e-05,0.08397267780358182
1738,0.0085,9999999999,0.001,200,6.862857142857138,0.05833428571428567,-7.674733349338905e-10,0.00037946428571428636,0.10871374923252664
1739,0.0085,9999999999,0.001,200,8.291428571428554,0.07047714285714271,-7.670222812195597e-10,0.00018973214285714126,0.12066687423297758
1740,0.0085,9999999999,0.001,200,12.291428571428554,0.10447714285714271,-7.66353627505207e-10,0.00053125,0.1550083920907891
1741,0.0085,9999999999,0.001,200,6.57714285714286,0.055905714285714316,-7.659958309337426e-10,-0.0007589285714285688,0.10514678494828991
1742,0.0085,9999999999,0.001,200,6.719999999999999,0.05712,-7.656302629337063e-10,1.897321428571375e-05,0.10713897244865545
1743,0.0085,9999999999,0.001,200,-1.1828571428571308,-0.010054285714285613,-7.65694610362284e-10,-0.0010495982142857125,0.038896115305734065
1744,0.0085,9999999999,0.001,200,5.148571428571415,0.043762857142857034,-7.654145280765417e-10,0.0008408928571428539,0.09460374923458537
1745,0.0085,9999999999,0.001,200,2.4342857142857213,0.02069142857142863,-7.652821029336713e-10,-0.00036049107142856874,0.07033093673471796
1746,0.0085,9999999999,0.001,200,-0.42285714285713993,-0.0035942857142856896,-7.65305106362245e-10,-0.00037946428571428636,0.04602624923469492
1747,0.0085,9999999999,0.001,200,-0.28000000000000114,-0.0023800000000000097,-7.653203383622466e-10,1.897321428571375e-05,0.04763897244896537
1748,0.0085,9999999999,0.001,200,1.4342857142857213,0.012191428571428633,-7.652423132193816e-10,0.00022767857142857252,0.06241910637761489
1749,0.0085,9999999999,0.001,200,2.57714285714286,0.021905714285714313,-7.65102116647939e-10,0.00015178571428571376,0.07205749923489792
1750,0.0085,9999999999,0.001,200,1.7199999999999989,0.01461999999999999,-7.650085486479295e-10,-0.00011383928571428626,0.06450615994927716
1751,0.0085,9999999999,0.001,200,-1.1371428571428623,-0.009665714285714331,-7.650704092193644e-10,-0.00037946428571428636,0.03995482066350098
1752,0.0085,9999999999,0.001,200,5.0057142857142765,0.04254857142857135,-7.647980983621943e-10,0.0008158482142857138,0.09336441887805896
1753,0.0085,9999999999,0.001,200,-10.280000000000001,-0.08738000000000001,-7.653573303622502e-10,-0.0020301339285714276,-0.039410134693928775
1754,0.0085,9999999999,0.001,200,-3.42285714285714,-0.02909428571428569,-7.655435337908403e-10,0.0009107142857142863,0.021816427805885063
1755,0.0085,9999999999,0.001,200,-3.1371428571428623,-0.02666571428571433,-7.657141943622859e-10,3.79464285714275e-05,0.023372231377142907
1756,0.0085,9999999999,0.001,200,-3.280000000000001,-0.027880000000000012,-7.658926263623037e-10,-1.897321428571375e-05,0.02210102601982165
1757,0.0085,9999999999,0.001,200,-3.708571428571446,-0.03152285714285729,-7.660943726480382e-10,-5.691964285714502e-05,0.018420222448191192
1758,0.0085,9999999999,0.001,200,-9.137142857142862,-0.07766571428571434,-7.665914332195165e-10,-0.0007209821428571413,-0.028386697195162902
1759,0.0085,9999999999,0.001,200,-7.42285714285714,-0.0630942857142857,-7.669952366481282e-10,0.00022767857142857252,-0.012866607909852362
1760,0.0085,9999999999,0.001,200,-7.851428571428585,-0.06673714285714298,-7.674223543624566e-10,-5.691964285714502e-05,-0.01679406326742247
1761,0.0085,9999999999,0.001,200,-4.565714285714279,-0.03880857142857137,-7.676707292196243e-10,0.0004363839285714314,0.011627811732329331
1762,0.0085,9999999999,0.001,200,-9.42285714285714,-0.0800942857142857,-7.68183332648247e-10,-0.0006450892857142863,-0.030739375768183322
1763,0.0085,9999999999,0.001,200,-7.42285714285714,-0.0630942857142857,-7.685871360768588e-10,0.000265625,-0.01282866148287283
1764,0.0085,9999999999,0.001,200,-13.565714285714279,-0.11530857142857137,-7.693251109340754e-10,-0.0008158482142857138,-0.0661244204121822
1765,0.0085,9999999999,0.001,200,-12.280000000000001,-0.10438000000000001,-7.699931429341423e-10,0.0001707589285714275,-0.05420924184142173
1766,0.0085,9999999999,0.001,200,-13.18285714285713,-0.11205428571428562,-7.707102903627854e-10,-0.00011991071428571255,-0.06217419719928162
1767,0.0085,9999999999,0.001,200,-14.280000000000001,-0.12138000000000002,-7.71487122362863e-10,-0.00014571428571428748,-0.07152571505720143
1768,0.0085,9999999999,0.001,200,-14.565714285714279,-0.12380857142857138,-7.722794972200851e-10,-3.79464285714275e-05,-0.07384651862942229
1769,0.0085,9999999999,0.001,200,-11.42285714285714,-0.0970942857142857,-7.729009006487186e-10,0.00041741071428571375,-0.04667687577290089
1770,0.0085,9999999999,0.001,200,-15.137142857142862,-0.12866571428571433,-7.737243612202296e-10,-0.0004933035714285726,-0.07915901863086726
1771,0.0085,9999999999,0.001,200,-14.851428571428585,-0.126237142857143,-7.745322789345962e-10,3.79464285714275e-05,-0.07619919720310382
1772,0.0085,9999999999,0.001,200,-13.468571428571437,-0.11448285714285722,-7.752649692203837e-10,0.00018366071428571498,-0.06429919720383646
1773,0.0085,9999999999,0.001,200,-10.565714285714279,-0.08980857142857138,-7.75839744077584e-10,0.00038553571428571635,-0.03942303649012539
1774,0.0085,9999999999,0.001,200,-17.18285714285713,-0.1460542857142856,-7.76774491506249e-10,-0.0008788392857142851,-0.09693312577677436
1775,0.0085,9999999999,0.001,200,-15.708571428571446,-0.1335228571428573,-7.776290377920488e-10,0.00019580357142856753,-0.08332705434905778
1776,0.0085,9999999999,0.001,200,-16.611428571428576,-0.1411971428571429,-7.785326995064248e-10,-0.00011991071428571255,-0.09131705434996133
1777,0.0085,9999999999,0.001,200,-18.28,-0.15538000000000002,-7.795271315065242e-10,-0.00022160714285714245,-0.10560160792238431
1778,0.0085,9999999999,0.001,200,-15.42285714285714,-0.1310942857142857,-7.803661349351796e-10,0.00037946428571428636,-0.08071482220893754
1779,0.0085,9999999999,0.001,200,-19.137142857142862,-0.16266571428571433,-7.814071955067122e-10,-0.0004933035714285726,-0.11315901863855009
1780,0.0085,9999999999,0.001,200,-20.039999999999992,-0.17033999999999994,-7.824973715068213e-10,-0.00011991071428571255,-0.12045991149678302
1781,0.0085,9999999999,0.001,200,-16.137142857142862,-0.13716571428571434,-7.833752320783377e-10,0.0005183482142857126,-0.08664736685480386
1782,0.0085,9999999999,0.001,200,-19.137142857142862,-0.16266571428571433,-7.844162926498704e-10,-0.00039843750000000003,-0.1130641525701306
1783,0.0085,9999999999,0.001,200,-11.137142857142862,-0.09466571428571434,-7.850221532213596e-10,0.0010625,-0.0436032150707365
1784,0.0085,9999999999,0.001,200,-17.708571428571446,-0.1505228571428573,-7.859854995071701e-10,-0.0008727678571428588,-0.10139562578598564
1785,0.0085,9999999999,0.001,200,-20.468571428571437,-0.17398285714285722,-7.870989897929957e-10,-0.00036656249999999883,-0.12434942042995621
1786,0.0085,9999999999,0.001,200,-18.56571428571428,-0.15780857142857138,-7.881089646502396e-10,0.00025272321428571634,-0.10755584900239464
1787,0.0085,9999999999,0.001,200,-20.18285714285713,-0.17155428571428563,-7.892069120789208e-10,-0.00021477678571428505,-0.12176906328920682
1788,0.0085,9999999999,0.001,200,-20.851428571428585,-0.17723714285714298,-7.9034122979332e-10,-8.879464285714622e-05,-0.1273259382903414
1789,0.0085,9999999999,0.001,200,-22.897142857142853,-0.19462571428571426,-7.915868343648732e-10,-0.0002716964285714263,-0.1448974115058725
1790,0.0085,9999999999,0.001,200,-18.56571428571428,-0.15780857142857138,-7.92596809222117e-10,0.0005752678571428576,-0.10723330436402535
1791,0.0085,9999999999,0.001,200,-33.18285714285713,-0.28205428571428565,-7.944019566508689e-10,-0.0019413392857142852,-0.23399562579440186
1792,0.0085,9999999999,0.001,200,-23.468571428571437,-0.19948285714285724,-7.956786469367108e-10,0.0012901785714285689,-0.14819267936710728
1793,0.0085,9999999999,0.001,200,-20.611428571428576,-0.1751971428571429,-7.967999086511086e-10,0.00037946428571428636,-0.12481767936822853
1794,0.0085,9999999999,0.001,200,-22.611428571428576,-0.1921971428571429,-7.980299703655174e-10,-0.000265625,-0.14246276865517288
1795,0.0085,9999999999,0.001,200,-29.32571428571427,-0.2492685714285713,-7.996252892228198e-10,-0.0008917410714285688,-0.2001603132996252
1796,0.0085,9999999999,0.001,200,-25.18285714285713,-0.2140542857142856,-8.009952366515282e-10,0.0005502232142857138,-0.16350406330099515
1797,0.0085,9999999999,0.001,200,-23.754285714285714,-0.20191142857142858,-8.022874697945146e-10,0.00018973214285714126,-0.15172169723085888
1798,0.0085,9999999999,0.001,200,-24.32571428571427,-0.2067685714285713,-8.036107886517898e-10,-7.5892857142855e-05,-0.15684446508932492
1799,0.0085,9999999999,0.001,200,-23.468571428571437,-0.19948285714285724,-8.048874789376317e-10,0.00011383928571428249,-0.14936901866203045
1800,0.0085,9999999999,0.001,200,-19.42285714285714,-0.1650942857142857,-8.059440823663088e-10,0.0005373214285714301,-0.11455696509165834
1801,0.0085,9999999999,0.001,200,-22.611428571428576,-0.1921971428571429,-8.071741440807176e-10,-0.00042348214285714385,-0.14262062580717416
1802,0.0085,9999999999,0.001,200,-26.039999999999992,-0.22133999999999995,-8.085907200808592e-10,-0.00045535714285714136,-0.1717953579514478
1803,0.0085,9999999999,0.001,200,-23.754285714285714,-0.20191142857142858,-8.098829532238456e-10,0.0003035714285714275,-0.15160785795274012
1804,0.0085,9999999999,0.001,200,-24.897142857142853,-0.21162571428571428,-8.112373577954095e-10,-0.00015178571428571376,-0.16177750081123732
1805,0.0085,9999999999,0.001,200,-24.611428571428576,-0.20919714285714291,-8.125762195098292e-10,3.79464285714275e-05,-0.1591591972411477
1806,0.0085,9999999999,0.001,200,-24.32571428571427,-0.2067685714285713,-8.138995383671044e-10,3.794642857143127e-05,-0.1567306258138994
1807,0.0085,9999999999,0.001,200,-21.42285714285714,-0.1820942857142857,-8.150649417957923e-10,0.00038553571428571256,-0.13170875081506495
1808,0.0085,9999999999,0.001,200,-23.897142857142853,-0.20312571428571427,-8.16364946367351e-10,-0.00032861607142857134,-0.15345433117350776
1809,0.0085,9999999999,0.001,200,-24.32571428571427,-0.2067685714285713,-8.176882652246261e-10,-5.6919642857141247e-05,-0.1568254918891167
1810,0.0085,9999999999,0.001,200,-25.18285714285713,-0.2140542857142856,-8.190582126533346e-10,-0.00011383928571428626,-0.1641681258190581
1811,0.0085,9999999999,0.001,200,-24.897142857142853,-0.21162571428571428,-8.204126172248985e-10,3.79464285714275e-05,-0.16158776867755548
1812,0.0085,9999999999,0.001,200,-24.611428571428576,-0.20919714285714291,-8.217514789393181e-10,3.79464285714275e-05,-0.15915919725032296
1813,0.0085,9999999999,0.001,200,-22.28,-0.18938000000000002,-8.229635109394394e-10,0.00030964285714285756,-0.13907035796582068
1814,0.0085,9999999999,0.001,200,-23.611428571428576,-0.2006971428571429,-8.242479726538536e-10,-0.00017683035714285758,-0.15087397403853375
1815,0.0085,9999999999,0.001,200,-25.468571428571437,-0.21648285714285723,-8.256334629397064e-10,-0.0002466517857142863,-0.16672950975420497
1816,0.0085,9999999999,0.001,200,-26.611428571428576,-0.2261971428571429,-8.270811246541369e-10,-0.00015178571428571376,-0.1763489293985097
1817,0.0085,9999999999,0.001,200,-26.897142857142853,-0.22862571428571427,-8.285443292257118e-10,-3.79464285714275e-05,-0.17866366154283003
1818,0.0085,9999999999,0.001,200,-26.039999999999992,-0.22133999999999995,-8.299609052258534e-10,0.00011383928571428626,-0.17122616154424658
1819,0.0085,9999999999,0.001,200,-27.18285714285713,-0.23105428571428563,-8.314396526545728e-10,-0.00015178571428571376,-0.18120607226001095
1820,0.0085,9999999999,0.001,200,-27.18285714285713,-0.23105428571428563,-8.329184000832921e-10,0.0,-0.181054286547204
1821,0.0085,9999999999,0.001,200,-21.468571428571437,-0.18248285714285722,-8.340862903691231e-10,0.0007589285714285688,-0.13172392940551497
1822,0.0085,9999999999,0.001,200,-23.994285714285724,-0.20395142857142867,-8.353915795121108e-10,-0.0003354464285714287,-0.1542868758353917
1823,0.0085,9999999999,0.001,200,-28.039999999999992,-0.23833999999999994,-8.369169555122634e-10,-0.0005373214285714263,-0.1888773222654883
1824,0.0085,9999999999,0.001,200,-29.42285714285714,-0.2500942857142857,-8.385175589409949e-10,-0.00018366071428571498,-0.20027794726708897
1825,0.0085,9999999999,0.001,200,-26.611428571428576,-0.2261971428571429,-8.399652206554253e-10,0.0003733928571428562,-0.17582375083996526
1826,0.0085,9999999999,0.001,200,-28.611428571428576,-0.24319714285714292,-8.415216823698667e-10,-0.000265625,-0.19346276869866458
1827,0.0085,9999999999,0.001,200,-29.18285714285713,-0.24805428571428562,-8.431092297985968e-10,-7.5892857142855e-05,-0.1981301794145377
1828,0.0085,9999999999,0.001,200,-31.468571428571437,-0.26748285714285724,-8.448211200844823e-10,-0.00030357142857143137,-0.21778642941624982
1829,0.0085,9999999999,0.001,200,-32.89714285714285,-0.27962571428571426,-8.466107246560899e-10,-0.00018973214285714126,-0.22981544727518216
1830,0.0085,9999999999,0.001,200,-32.32571428571427,-0.2747685714285713,-8.483692435134086e-10,7.589285714285876e-05,-0.2246926794197977
1831,0.0085,9999999999,0.001,200,-31.754285714285714,-0.2699114285714286,-8.500966766564384e-10,7.5892857142855e-05,-0.21983553656438237
1832,0.0085,9999999999,0.001,200,-40.89714285714285,-0.34762571428571426,-8.523214812280894e-10,-0.0012142857142857138,-0.2988400008523215
1833,0.0085,9999999999,0.001,200,-31.708571428571446,-0.2695228571428573,-8.540464275139763e-10,0.0012203571428571402,-0.21830250085404662
