step,K,T_I,T_D,target,error,P,I,D,ds,left speed,right speed
1834,0.0085,9999999999,0.001,200,-28.851428571428585,-0.245237142857143,-8.556159452284189e-10,0.00037946428571428636,-0.19485767942704463
1835,0.0085,9999999999,0.001,200,-34.89714285714285,-0.29662571428571427,-8.575143498000373e-10,-0.0008029464285714263,-0.24742866157180005
1836,0.0085,9999999999,0.001,200,-24.897142857142853,-0.21162571428571428,-8.588687543716012e-10,0.001328125,-0.160297590144583
1837,0.0085,9999999999,0.001,200,-38.03999999999999,-0.32333999999999996,-8.609381303718082e-10,-0.001745535714285714,-0.27508553657522383
1838,0.0085,9999999999,0.001,200,-39.18285714285713,-0.33305428571428564,-8.630696778005927e-10,-0.00015178571428571376,-0.283206072291641
1839,0.0085,9999999999,0.001,200,-39.18285714285713,-0.33305428571428564,-8.652012252293773e-10,0.0,-0.2830542865794869
1840,0.0085,9999999999,0.001,200,-38.28,-0.32538000000000006,-8.672836572295856e-10,0.00011991071428571255,-0.275260090152998
1841,0.0085,9999999999,0.001,200,-39.89714285714285,-0.33912571428571425,-8.694540618012312e-10,-0.00021477678571428505,-0.2893404919408826
1842,0.0085,9999999999,0.001,200,-39.754285714285714,-0.3379114285714286,-8.716166949443047e-10,1.897321428571375e-05,-0.28789245622875953
1843,0.0085,9999999999,0.001,200,-39.32571428571427,-0.3342685714285713,-8.737560138016614e-10,5.691964285714502e-05,-0.2842116526594702
1844,0.0085,9999999999,0.001,200,-41.18285714285713,-0.35005428571428565,-8.759963612304569e-10,-0.0002466517857142863,-0.30030093837599636
1845,0.0085,9999999999,0.001,200,-44.03999999999999,-0.37433999999999995,-8.783921372306963e-10,-0.00037946428571428636,-0.3247194651641064
1846,0.0085,9999999999,0.001,200,-39.42285714285714,-0.33509428571428573,-8.805367406594823e-10,0.0006132142857142851,-0.28448107230910824
1847,0.0085,9999999999,0.001,200,-42.611428571428576,-0.36219714285714294,-8.828548023739998e-10,-0.00042348214285714385,-0.3126206258828549
1848,0.0085,9999999999,0.001,200,-44.611428571428576,-0.3791971428571429,-8.852816640885283e-10,-0.000265625,-0.3294627687424246
1849,0.0085,9999999999,0.001,200,-45.46857142857144,-0.38648285714285724,-8.877551543744899e-10,-0.00011383928571428626,-0.3365966973163267
1850,0.0085,9999999999,0.001,200,-46.89714285714285,-0.3986257142857143,-8.903063589461736e-10,-0.00018973214285714126,-0.34881544731887787
1851,0.0085,9999999999,0.001,200,-46.03999999999999,-0.39133999999999997,-8.928109349464241e-10,0.00011383928571428626,-0.3412261616070966
1852,0.0085,9999999999,0.001,200,-48.611428571428576,-0.41319714285714293,-8.954553966609744e-10,-0.0003415178571428588,-0.3635386616097412
1853,0.0085,9999999999,0.001,200,-48.03999999999999,-0.40834,-8.980687726612358e-10,7.589285714285876e-05,-0.3582641080409259
1854,0.0085,9999999999,0.001,200,-49.03999999999999,-0.41684,-9.007365486615026e-10,-0.0001328125,-0.36697281340073656
1855,0.0085,9999999999,0.001,200,-41.56571428571428,-0.3533085714285714,-9.029977235188716e-10,0.0009926785714285714,-0.30231589376014056
1856,0.0085,9999999999,0.001,200,-48.32571428571427,-0.4107685714285713,-9.056266423762772e-10,-0.0008978124999999989,-0.36166638483419794
1857,0.0085,9999999999,0.001,200,-46.89714285714285,-0.3986257142857143,-9.08177846947961e-10,0.00018973214285714126,-0.348435983051035
1858,0.0085,9999999999,0.001,200,-54.89714285714285,-0.4666257142857143,-9.111642515196883e-10,-0.0010625,-0.4176882151968786
1859,0.0085,9999999999,0.001,200,-48.03999999999999,-0.40834,-9.137776275199497e-10,0.0009107142857142863,-0.35742928662806334
1860,0.0085,9999999999,0.001,200,-50.32571428571427,-0.42776857142857133,-9.165153463773664e-10,-0.0003035714285714275,-0.3780721437736581
1861,0.0085,9999999999,0.001,200,-48.611428571428576,-0.41319714285714293,-9.191598080919166e-10,0.00022767857142856875,-0.36296946520487416
1862,0.0085,9999999999,0.001,200,-46.611428571428576,-0.3961971428571429,-9.216954698064558e-10,0.000265625,-0.3459315187788384
1863,0.0085,9999999999,0.001,200,-41.99428571428572,-0.3569514285714287,-9.239799589495414e-10,0.0006132142857142851,-0.3063382152096944
1864,0.0085,9999999999,0.001,200,-47.46857142857144,-0.40348285714285725,-9.265622492355138e-10,-0.0007270535714285714,-0.3542099116408481
1865,0.0085,9999999999,0.001,200,-47.18285714285713,-0.40105428571428564,-9.29128996664342e-10,3.794642857143127e-05,-0.35101634021484324
1866,0.0085,9999999999,0.001,200,-46.56571428571428,-0.3958085714285714,-9.316621715217381e-10,8.196428571428505e-05,-0.3457266080745193
1867,0.0085,9999999999,0.001,200,-42.56571428571428,-0.36180857142857137,-9.339777463791124e-10,0.00053125,-0.3112773223625491
1868,0.0085,9999999999,0.001,200,-44.89714285714285,-0.3816257142857143,-9.364201509507852e-10,-0.00030964285714285756,-0.3319353580792773
1869,0.0085,9999999999,0.001,200,-40.32571428571427,-0.3427685714285713,-9.386138698081475e-10,0.0006071428571428588,-0.2921614295100423
1870,0.0085,9999999999,0.001,200,-43.99428571428572,-0.37395142857142866,-9.410071589512442e-10,-0.00048723214285714624,-0.32443866165529295
1871,0.0085,9999999999,0.001,200,-43.99428571428572,-0.37395142857142866,-9.434004480943405e-10,0.0,-0.32395142951482914
1872,0.0085,9999999999,0.001,200,-44.611428571428576,-0.3791971428571429,-9.45827309808869e-10,-8.196428571428505e-05,-0.3292791080886845
1873,0.0085,9999999999,0.001,200,-47.46857142857144,-0.40348285714285725,-9.484096000948413e-10,-0.00037946428571428636,-0.3538623223769811
1874,0.0085,9999999999,0.001,200,-42.03999999999999,-0.35733999999999994,-9.506965760950703e-10,0.0007209821428571451,-0.30661901880783937
1875,0.0085,9999999999,0.001,200,-40.89714285714285,-0.34762571428571426,-9.529213806667212e-10,0.00015178571428571376,-0.2974739295243499
1876,0.0085,9999999999,0.001,200,-39.99428571428572,-0.3399514285714287,-9.55097069809796e-10,0.00011991071428571255,-0.28983151881224006
1877,0.0085,9999999999,0.001,200,-42.42285714285714,-0.3605942857142857,-9.574048732385982e-10,-0.00032254464285714135,-0.3109168313145477
1878,0.0085,9999999999,0.001,200,-40.46857142857144,-0.34398285714285726,-9.596063635245327e-10,0.00025955357142857,-0.293723304531035
1879,0.0085,9999999999,0.001,200,-41.754285714285714,-0.3549114285714286,-9.61877796667617e-10,-0.0001707589285714275,-0.30508218846187785
1880,0.0085,9999999999,0.001,200,-38.32571428571427,-0.3257685714285713,-9.639627155249684e-10,0.00045535714285714504,-0.2753132152496769
1881,0.0085,9999999999,0.001,200,-38.32571428571427,-0.3257685714285713,-9.660476343823197e-10,0.0,-0.27576857239461894
1882,0.0085,9999999999,0.001,200,-40.754285714285714,-0.3464114285714286,-9.682646675253987e-10,-0.00032254464285714503,-0.29673397418255043
1883,0.0085,9999999999,0.001,200,-39.42285714285714,-0.33509428571428573,-9.704092709541845e-10,0.00017683035714285758,-0.28491745632755217
1884,0.0085,9999999999,0.001,200,-38.28,-0.32538000000000006,-9.724917029543928e-10,0.00015178571428571376,-0.27522821525820607
1885,0.0085,9999999999,0.001,200,-37.42285714285714,-0.3180942857142857,-9.745275063831679e-10,0.00011383928571428626,-0.26798044740309895
1886,0.0085,9999999999,0.001,200,-38.89714285714285,-0.3306257142857143,-9.76643510954808e-10,-0.00019580357142857133,-0.28082151883378637
1887,0.0085,9999999999,0.001,200,-41.611428571428576,-0.35369714285714293,-9.7890717266932e-10,-0.00036049107142857253,-0.30405763490747867
1888,0.0085,9999999999,0.001,200,-35.99428571428572,-0.30595142857142865,-9.80865261812373e-10,0.0007460267857142851,-0.25520540276657966
1889,0.0085,9999999999,0.001,200,-44.32571428571427,-0.37676857142857134,-9.83276580669757e-10,-0.001106517857142854,-0.32787509026899075
1890,0.0085,9999999999,0.001,200,-46.611428571428576,-0.3961971428571429,-9.858122423842962e-10,-0.00030357142857143137,-0.34650071527152665
1891,0.0085,9999999999,0.001,200,-49.18285714285713,-0.41805428571428566,-9.884877898131352e-10,-0.000341517857142855,-0.36839580455991633
1892,0.0085,9999999999,0.001,200,-49.56571428571428,-0.4213085714285714,-9.911841646705475e-10,-5.084821428571496e-05,-0.3713594206340413
1893,0.0085,9999999999,0.001,200,-54.32571428571427,-0.4617685714285713,-9.94139483527986e-10,-0.0006321874999999989,-0.4124007599227108
1894,0.0085,9999999999,0.001,200,-57.13714285714286,-0.48566571428571437,-9.972477440997254e-10,-0.00037339285714286,-0.436039108140105
1895,0.0085,9999999999,0.001,200,-58.611428571428576,-0.49819714285714295,-1.00043620581433e-09,-0.00019580357142857133,-0.4483929474290077
1896,0.0085,9999999999,0.001,200,-62.708571428571446,-0.5330228571428574,-1.0038475521003853e-09,-0.0005441517857142875,-0.48356700993241925
1897,0.0085,9999999999,0.001,200,-69.56571428571428,-0.5913085714285714,-1.0076319269579067e-09,-0.0009107142857142827,-0.5422192867219177
1898,0.0085,9999999999,0.001,200,-67.99428571428572,-0.5779514285714287,-1.0113308161011338e-09,0.000208705357142855,-0.5277427242256165
1899,0.0085,9999999999,0.001,200,-78.5657142857143,-0.6678085714285715,-1.015604790958704e-09,-0.001404017857142857,-0.6192125903013191
1900,0.0085,9999999999,0.001,200,-83.70857142857143,-0.7115228571428572,-1.0201585372448736e-09,-0.0006830357142857138,-0.6622058938773014
1901,0.0085,9999999999,0.001,200,-89.46857142857142,-0.7604828571428571,-1.0250256275310744e-09,-0.0007649999999999989,-0.7112478581678827
1902,0.0085,9999999999,0.001,200,-92.32571428571428,-0.7847685714285715,-1.0300481463887195e-09,-0.00037946428571428636,-0.7351480367443339
1903,0.0085,9999999999,0.001,200,-92.61142857142856,-0.7871971428571428,-1.035086208103509e-09,-3.79464285714275e-05,-0.7372350903208005
1904,0.0085,9999999999,0.001,200,-100.18285714285715,-0.8515542857142858,-1.0405361555326255e-09,-0.0010055803571428587,-0.8025598671119647
1905,0.0085,9999999999,0.001,200,-96.28,-0.8183800000000001,-1.0457737875331494e-09,0.0005183482142857145,-0.7678616528314881
1906,0.0085,9999999999,0.001,200,-109.18285714285715,-0.9280542857142858,-1.0517133349623148e-09,-0.0017136607142857147,-0.8797679474802849
1907,0.0085,9999999999,0.001,200,-112.28,-0.9543800000000001,-1.0578213669629256e-09,-0.0004113392857142856,-0.9047913403435357
1908,0.0085,9999999999,0.001,200,-115.46857142857142,-0.9814828571428572,-1.064102857249268e-09,-0.00042348214285714195,-0.9319063403498171
1909,0.0085,9999999999,0.001,200,-116.70857142857143,-0.9920228571428572,-1.0704518035356172e-09,-0.00016468750000000123,-0.942187545713309
1910,0.0085,9999999999,0.001,200,-119.70857142857143,-1.0175228571428572,-1.0769639498219827e-09,-0.00039843750000000003,-0.9679212957198209
1911,0.0085,9999999999,0.001,200,-118.5657142857143,-1.0078085714285716,-1.0834139246797706e-09,0.00015178571428571376,-0.9576567867976999
1912,0.0085,9999999999,0.001,200,-125.42285714285715,-1.0660942857142859,-1.0902369281090243e-09,-0.0009107142857142863,-1.0170050010902372
1913,0.0085,9999999999,0.001,200,-126.5657142857143,-1.0758085714285717,-1.0971221029668556e-09,-0.00015178571428571376,-1.0259603582399794
1914,0.0085,9999999999,0.001,200,-121.46857142857142,-1.0324828571428573,-1.1037299932532309e-09,0.0006769642857142875,-0.9818058939608729
1915,0.0085,9999999999,0.001,200,-129.70857142857142,-1.1025228571428571,-1.1107861395396506e-09,-0.0010943749999999994,-1.0536172332536433
1916,0.0085,9999999999,0.001,200,-131.75428571428571,-1.1199114285714287,-1.1179535726832248e-09,-0.00027169642857143006,-1.0701831261179535
1917,0.0085,9999999999,0.001,200,-131.99428571428572,-1.1219514285714287,-1.1251340618268e-09,-3.187500000000121e-05,-1.0719833046965626
1918,0.0085,9999999999,0.001,200,-134.46857142857144,-1.1429828571428573,-1.1324491521132458e-09,-0.00032861607142857134,-1.0933114743467351
1919,0.0085,9999999999,0.001,200,-133.75428571428571,-1.1369114285714286,-1.1397253852568302e-09,9.486607142857251e-05,-1.0868165636397253
1920,0.0085,9999999999,0.001,200,-132.85142857142858,-1.129237142857143,-1.1469525029718387e-09,0.00011991071428571255,-1.0791172332898098
1921,0.0085,9999999999,0.001,200,-136.28,-1.1583800000000002,-1.15436613497258e-09,-0.00045535714285714136,-1.1088353582972235
1922,0.0085,9999999999,0.001,200,-136.85142857142858,-1.163237142857143,-1.1618108526876103e-09,-7.589285714285876e-05,-1.1133130368760968
1923,0.0085,9999999999,0.001,200,-138.61142857142858,-1.178197142857143,-1.1693513144026501e-09,-0.0002337499999999988,-1.1284308940264942
1924,0.0085,9999999999,0.001,200,-140.3257142857143,-1.1927685714285716,-1.1769850332605564e-09,-0.00022767857142857252,-1.1429962511769851
1925,0.0085,9999999999,0.001,200,-142.04000000000002,-1.2073400000000003,-1.1847120092613292e-09,-0.00022767857142857252,-1.157567679756141
1926,0.0085,9999999999,0.001,200,-140.89714285714285,-1.1976257142857143,-1.1923768138335241e-09,0.00015178571428571753,-1.1474739297638055
1927,0.0085,9999999999,0.001,200,-143.24571428571429,-1.2175885714285715,-1.2001693806914464e-09,-0.00031191964285714335,-1.1679004922715979
1928,0.0085,9999999999,0.001,200,-140.85142857142858,-1.197237142857143,-1.2078316984064983e-09,0.0003179910714285697,-1.146919152993546
1929,0.0085,9999999999,0.001,200,-137.75428571428571,-1.1709114285714286,-1.2153255315501047e-09,0.00041133928571428756,-1.1205000905010398
1930,0.0085,9999999999,0.001,200,-139.70857142857142,-1.187522857142857,-1.222925677836579e-09,-0.00025955357142857,-1.1377824119372113
1931,0.0085,9999999999,0.001,200,-134.85142857142858,-1.146237142857143,-1.2302615955515984e-09,0.0006450892857142827,-1.0955920548016902
1932,0.0085,9999999999,0.001,200,-135.99428571428572,-1.1559514285714287,-1.2376596846951953e-09,-0.00015178571428571376,-1.106103215523374
1933,0.0085,9999999999,0.001,200,-142.28,-1.2093800000000001,-1.2453997166959694e-09,-0.0008348214285714275,-1.1602148226739712
1934,0.0085,9999999999,0.001,200,-142.04000000000002,-1.2073400000000003,-1.2531266926967421e-09,3.1874999999997434e-05,-1.157308126253127
1935,0.0085,9999999999,0.001,200,-142.3257142857143,-1.2097685714285715,-1.2608692115546595e-09,-3.79464285714275e-05,-1.159806519118012
1936,0.0085,9999999999,0.001,200,-141.75428571428571,-1.2049114285714286,-1.2685806446982876e-09,7.589285714285876e-05,-1.1548355369828662
1937,0.0085,9999999999,0.001,200,-143.18285714285713,-1.2170542857142856,-1.2763697921276379e-09,-0.00018973214285714126,-1.1672440191335127
1938,0.0085,9999999999,0.001,200,-140.85142857142858,-1.197237142857143,-1.28403210984269e-09,0.0003096428571428538,-1.1469275012840325
1939,0.0085,9999999999,0.001,200,-142.61142857142858,-1.212197142857143,-1.2917901715577514e-09,-0.0002337499999999988,-1.1624308941489332
1940,0.0085,9999999999,0.001,200,-143.46857142857144,-1.2194828571428573,-1.2995948618442461e-09,-0.00011383928571428626,-1.1695966977281664
1941,0.0085,9999999999,0.001,200,-141.75428571428571,-1.2049114285714286,-1.3073062949878742e-09,0.00022767857142857252,-1.1546837513073063
1942,0.0085,9999999999,0.001,200,-142.70857142857142,-1.2130228571428572,-1.315069641274365e-09,-0.00012674107142856994,-1.1631495995293553
1943,0.0085,9999999999,0.001,200,-143.04000000000002,-1.2158400000000003,-1.322851017275143e-09,-4.401785714286133e-05,-1.165884019179994
1944,0.0085,9999999999,0.001,200,-141.99428571428572,-1.2069514285714287,-1.3305755064187724e-09,0.00013888392857143008,-1.1568125459734326
1945,0.0085,9999999999,0.001,200,-150.3257142857143,-1.2777685714285716,-1.3387532252767332e-09,-0.0011065178571428576,-1.2288750906244676
1946,0.0085,9999999999,0.001,200,-144.04000000000002,-1.2243400000000002,-1.3465890012775167e-09,0.0008348214285714275,-1.1735051799180178
1947,0.0085,9999999999,0.001,200,-144.38857142857142,-1.2273028571428573,-1.3544437395640165e-09,-4.629464285713958e-05,-1.177349153140158
1948,0.0085,9999999999,0.001,200,-142.75428571428571,-1.2134114285714286,-1.3622095727076504e-09,0.00021705357142857087,-1.1631943763622097
1949,0.0085,9999999999,0.001,200,-143.46857142857144,-1.2194828571428573,-1.3700142629941451e-09,-9.486607142857251e-05,-1.1695777245843002
1950,0.0085,9999999999,0.001,200,-141.3257142857143,-1.2012685714285716,-1.3777023818520567e-09,0.00028459821428571374,-1.1509839745919883
1951,0.0085,9999999999,0.001,200,-140.04000000000002,-1.1903400000000002,-1.3853205578528184e-09,0.0001707589285714275,-1.1401692424567493
1952,0.0085,9999999999,0.001,200,-143.18285714285713,-1.2170542857142856,-1.3931097052821687e-09,-0.00041741071428571,-1.167471697821681
1953,0.0085,9999999999,0.001,200,-142.61142857142858,-1.212197142857143,-1.4008677669972303e-09,7.5892857142855e-05,-1.1621212514008679
1954,0.0085,9999999999,0.001,200,-143.46857142857144,-1.2194828571428573,-1.408672457283725e-09,-0.00011383928571428626,-1.169596697837244
1955,0.0085,9999999999,0.001,200,-143.46857142857144,-1.2194828571428573,-1.4164771475702196e-09,0.0,-1.1694828585593344
1956,0.0085,9999999999,0.001,200,-141.89714285714285,-1.2061257142857142,-1.42419635214242e-09,0.00020870535714285877,-1.1559170103527676
1957,0.0085,9999999999,0.001,200,-143.18285714285713,-1.2170542857142856,-1.4319854995717704e-09,-0.0001707589285714275,-1.1672250460748423
1958,0.0085,9999999999,0.001,200,-144.04000000000002,-1.2243400000000002,-1.439821275572554e-09,-0.00011383928571429004,-1.1744538407255358
1959,0.0085,9999999999,0.001,200,-142.89714285714285,-1.2146257142857144,-1.4475948801447603e-09,0.00015178571428571753,-1.1644739300190237
1960,0.0085,9999999999,0.001,200,-141.75428571428571,-1.2049114285714286,-1.4553063132883884e-09,0.00015178571428571376,-1.1547596443124493
1961,0.0085,9999999999,0.001,200,-142.61142857142858,-1.212197142857143,-1.4630643750034498e-09,-0.00011383928571428626,-1.1623109836059216
1962,0.0085,9999999999,0.001,200,-143.18285714285713,-1.2170542857142856,-1.4708535224328003e-09,-7.5892857142855e-05,-1.167130180042282
1963,0.0085,9999999999,0.001,200,-135.75428571428571,-1.1539114285714287,-1.4782385555763957e-09,0.0009866071428571413,-1.1029248229068103
1964,0.0085,9999999999,0.001,200,-141.75428571428571,-1.2049114285714286,-1.485949988720024e-09,-0.0007968750000000001,-1.1557083050573786
1965,0.0085,9999999999,0.001,200,-141.89714285714285,-1.2061257142857142,-1.4936691932922245e-09,-1.897321428571375e-05,-1.156144688993669
1966,0.0085,9999999999,0.001,200,-143.18285714285713,-1.2170542857142856,-1.501458340721575e-09,-0.0001707589285714275,-1.1672250461443152
1967,0.0085,9999999999,0.001,200,-142.04000000000002,-1.2073400000000003,-1.5091853167223478e-09,0.00015178571428571,-1.1571882157948998
1968,0.0085,9999999999,0.001,200,-140.61142857142858,-1.195197142857143,-1.5168345784373983e-09,0.00018973214285714502,-1.1450074122311205
1969,0.0085,9999999999,0.001,200,-140.04000000000002,-1.1903400000000002,-1.52445275443816e-09,7.5892857142855e-05,-1.14026410866731
1970,0.0085,9999999999,0.001,200,-144.89714285714285,-1.2316257142857143,-1.5323351590103769e-09,-0.0006450892857142827,-1.1822708051037638
1971,0.0085,9999999999,0.001,200,-136.61142857142858,-1.161197142857143,-1.5397668207254058e-09,0.0011004464285714276,-1.1100966979683384
1972,0.0085,9999999999,0.001,200,-138.89714285714285,-1.1806257142857144,-1.5473228252975899e-09,-0.0003035714285714275,-1.1309292872616086
1973,0.0085,9999999999,0.001,200,-142.3257142857143,-1.2097685714285715,-1.5550653441555073e-09,-0.00045535714285714504,-1.160223930126494
1974,0.0085,9999999999,0.001,200,-141.75428571428571,-1.2049114285714286,-1.5627767772991353e-09,7.589285714285876e-05,-1.1548355372770625
1975,0.0085,9999999999,0.001,200,-139.61142857142858,-1.186697142857143,-1.5703716390141805e-09,0.00028459821428571374,-1.1364125462132288
1976,0.0085,9999999999,0.001,200,-143.46857142857144,-1.2194828571428573,-1.578176329300675e-09,-0.0005122767857142864,-1.1699951355067477
1977,0.0085,9999999999,0.001,200,-145.18285714285713,-1.2340542857142858,-1.5860742767300363e-09,-0.00022767857142856875,-1.1842819658717887
1978,0.0085,9999999999,0.001,200,-144.89714285714285,-1.2316257142857143,-1.593956681302253e-09,3.79464285714275e-05,-1.1815877694510997
1979,0.0085,9999999999,0.001,200,-147.89714285714285,-1.2571257142857144,-1.6020022858744862e-09,-0.00039843750000000003,-1.2075241533877166
1980,0.0085,9999999999,0.001,200,-142.04000000000002,-1.2073400000000003,-1.6097292618752592e-09,0.0007779017857142827,-1.1565620998240151
1981,0.0085,9999999999,0.001,200,-140.75428571428571,-1.1964114285714287,-1.6173862950188821e-09,0.00017075892857143127,-1.1462406712602435
1982,0.0085,9999999999,0.001,200,-136.61142857142858,-1.161197142857143,-1.6248179567339108e-09,0.0005502232142857138,-1.1106469212676753
1983,0.0085,9999999999,0.001,200,-139.18285714285713,-1.1830542857142856,-1.6323895041632393e-09,-0.000341517857142855,-1.133395805203818
1984,0.0085,9999999999,0.001,200,-139.46857142857144,-1.1854828571428573,-1.6399765944497125e-09,-3.794642857143127e-05,-1.1355208052114052
1985,0.0085,9999999999,0.001,200,-132.89714285714285,-1.1296257142857142,-1.6472061990218639e-09,0.0008727678571428588,-1.0787529480757774
1986,0.0085,9999999999,0.001,200,-146.04000000000002,-1.2413400000000003,-1.6551507750226584e-09,-0.0017455357142857177,-1.1930855373694367
1987,0.0085,9999999999,0.001,200,-138.04000000000002,-1.1733400000000003,-1.6626601510234093e-09,0.0010625,-1.1222775016626605
1988,0.0085,9999999999,0.001,200,-136.61142857142858,-1.161197142857143,-1.670091812738438e-09,0.00018973214285714502,-1.1110074123843776
1989,0.0085,9999999999,0.001,200,-140.04000000000002,-1.1903400000000002,-1.6777099887391999e-09,-0.00045535714285714504,-1.1407953588205673
1990,0.0085,9999999999,0.001,200,-131.75428571428571,-1.1199114285714287,-1.6848774218827739e-09,0.0011004464285714313,-1.0688109838277347
1991,0.0085,9999999999,0.001,200,-138.89714285714285,-1.1806257142857144,-1.6924334264549581e-09,-0.0009486607142857138,-1.1315743766924335
1992,0.0085,9999999999,0.001,200,-138.46857142857144,-1.1769828571428573,-1.6999661167414255e-09,5.6919642857141247e-05,-1.1269259391999664
1993,0.0085,9999999999,0.001,200,-137.46857142857144,-1.1684828571428574,-1.7074444070278876e-09,0.0001328125,-1.1183500463503018
1994,0.0085,9999999999,0.001,200,-136.04000000000002,-1.1563400000000004,-1.7148449830286278e-09,0.00018973214285714126,-1.106150269571988
1995,0.0085,9999999999,0.001,200,-134.04000000000002,-1.1393400000000002,-1.722136759029357e-09,0.000265625,-1.089074376722137
1996,0.0085,9999999999,0.001,200,-137.46857142857144,-1.1684828571428574,-1.729615049315819e-09,-0.00045535714285714136,-1.1189382160153296
1997,0.0085,9999999999,0.001,200,-133.46857142857144,-1.1344828571428573,-1.7368757396022595e-09,0.00053125,-1.083951608879733
1998,0.0085,9999999999,0.001,200,-132.89714285714285,-1.1296257142857142,-1.744105344174411e-09,7.589285714285876e-05,-1.0795498231726766
1999,0.0085,9999999999,0.001,200,-130.89714285714285,-1.1126257142857143,-1.7512261487465519e-09,0.000265625,-1.0623600910369404
2000,0.0085,9999999999,0.001,200,-129.18285714285713,-1.0980542857142856,-1.758253696175826e-09,0.00022767857142857252,-1.0478266089011108
2001,0.0085,9999999999,0.001,200,-124.32571428571428,-1.0567685714285715,-1.7650170150336454e-09,0.0006450892857142844,-1.006123483907874
2002,0.0085,9999999999,0.001,200,-129.46857142857144,-1.1004828571428573,-1.7720601053200642e-09,-0.0006830357142857157,-1.051165894629203
2003,0.0085,9999999999,0.001,200,-126.32571428571428,-1.0737685714285714,-1.7789322241778942e-09,0.00041741071428571565,-1.023351162493218
2004,0.0085,9999999999,0.001,200,-125.75428571428571,-1.0689114285714287,-1.7857732573214355e-09,7.589285714285688e-05,-1.018835537500059
2005,0.0085,9999999999,0.001,200,-126.61142857142856,-1.0761971428571429,-1.79266091903641e-09,-0.00011383928571428438,-1.026310983935518
2006,0.0085,9999999999,0.001,200,-125.46857142857142,-1.066482857142857,-1.7994864093228068e-09,0.00015178571428571376,-1.0163310732280577
2007,0.0085,9999999999,0.001,200,-116.32571428571428,-0.9887685714285714,-1.8058145281805826e-09,0.0012142857142857138,-0.9375542875201002
2008,0.0085,9999999999,0.001,200,-120.89714285714285,-1.0276257142857144,-1.8123913327526688e-09,-0.0006071428571428569,-0.9782328589552485
2009,0.0085,9999999999,0.001,200,-119.46857142857142,-1.0154828571428571,-1.818890423039033e-09,0.00018973214285714318,-0.9652931268188902
2010,0.0085,9999999999,0.001,200,-118.61142857142856,-1.0081971428571428,-1.825342884753964e-09,0.00011383928571428626,-0.9580833053967714
2011,0.0085,9999999999,0.001,200,-115.18285714285715,-0.9790542857142858,-1.8316088321831619e-09,0.00045535714285714136,-0.9285989304030374
2012,0.0085,9999999999,0.001,200,-121.75428571428571,-1.0349114285714287,-1.8382322653266814e-09,-0.000872767857142857,-0.9857841982668039
2013,0.0085,9999999999,0.001,200,-115.46857142857142,-0.9814828571428572,-1.844513755613024e-09,0.0008348214285714295,-0.9306480375587995
2014,0.0085,9999999999,0.001,200,-114.03999999999999,-0.96934,-1.8507175316136445e-09,0.00018973214285714318,-0.9191502697078604
2015,0.0085,9999999999,0.001,200,-110.61142857142856,-0.9401971428571428,-1.856734793328532e-09,0.00045535714285714315,-0.8897417875710204
2016,0.0085,9999999999,0.001,200,-106.32571428571428,-0.9037685714285715,-1.8625189121862535e-09,0.0005691964285714275,-0.8531993768625189
2017,0.0085,9999999999,0.001,200,-109.75428571428571,-0.9329114285714286,-1.868489545329708e-09,-0.00045535714285714315,-0.8833667875827753
2018,0.0085,9999999999,0.001,200,-104.89714285714285,-0.8916257142857144,-1.874195949901707e-09,0.0006450892857142863,-0.840980626874196
2019,0.0085,9999999999,0.001,200,-97.28,-0.8268800000000001,-1.879487981902236e-09,0.0010116517857142852,-0.7758683500937738
2020,0.0085,9999999999,0.001,200,-102.03999999999999,-0.86734,-1.8850389579027914e-09,-0.0006321874999999989,-0.8179721893850389
2021,0.0085,9999999999,0.001,200,-101.46857142857142,-0.8624828571428571,-1.8905588481890574e-09,7.589285714285688e-05,-0.8124069661762731
