step,K,T_I,T_D,target,error,P,I,D,ds,left speed,right speed
2022,0.0085,9999999999,0.001,200,-98.32571428571428,-0.8357685714285715,-1.895907767046735e-09,0.00041741071428571375,-0.7853511626101936
2023,0.0085,9999999999,0.001,200,-93.42285714285715,-0.7940942857142859,-1.9009899704758147e-09,0.0006511607142857126,-0.74344312690099
2024,0.0085,9999999999,0.001,200,-91.18285714285715,-0.7750542857142858,-1.905950317904882e-09,0.0002975000000000012,-0.7247567876202361
2025,0.0085,9999999999,0.001,200,-90.32571428571428,-0.7677685714285715,-1.910864036762516e-09,0.00011383928571428626,-0.7176547340537212
2026,0.0085,9999999999,0.001,200,-87.75428571428571,-0.7459114285714287,-1.9156378699058503e-09,0.0003415178571428569,-0.6955699126299236
2027,0.0085,9999999999,0.001,200,-88.46857142857142,-0.7519828571428572,-1.920450560192046e-09,-9.486607142857063e-05,-0.7020777251347363
2028,0.0085,9999999999,0.001,200,-86.61142857142856,-0.7361971428571428,-1.925162221906803e-09,0.0002466517857142863,-0.6859504929965907
2029,0.0085,9999999999,0.001,200,-84.03999999999999,-0.71434,-1.92973399790726e-09,0.0003415178571428569,-0.6639984840725911
2030,0.0085,9999999999,0.001,200,-85.18285714285715,-0.7240542857142858,-1.934367945336295e-09,-0.00015178571428571568,-0.6742060733629395
2031,0.0085,9999999999,0.001,200,-78.03999999999999,-0.6633399999999999,-1.9386133213367194e-09,0.0009486607142857157,-0.6123913412243275
2032,0.0085,9999999999,0.001,200,-73.75428571428571,-0.6269114285714286,-1.942625554479978e-09,0.0005691964285714275,-0.5763422340854826
2033,0.0085,9999999999,0.001,200,-71.18285714285713,-0.6050542857142857,-1.9464979019089364e-09,0.0003415178571428588,-0.5547127698036406
2034,0.0085,9999999999,0.001,200,-68.03999999999999,-0.57834,-1.950199277909307e-09,0.00041741071428571375,-0.5279225912359135
2035,0.0085,9999999999,0.001,200,-65.32571428571427,-0.5552685714285713,-1.9537529967668053e-09,0.00036049107142857253,-0.5049080823108958
2036,0.0085,9999999999,0.001,200,-59.46857142857144,-0.5054828571428572,-1.956988087052843e-09,0.0007779017857142827,-0.45470495731413113
2037,0.0085,9999999999,0.001,200,-49.46857142857144,-0.42048285714285727,-1.9596791773388264e-09,0.001328125,-0.36915473410253646
2038,0.0085,9999999999,0.001,200,-48.03999999999999,-0.40834,-1.9622925533390877e-09,0.00018973214285714502,-0.3581502698194354
2039,0.0085,9999999999,0.001,200,-41.754285714285714,-0.3549114285714286,-1.9645639864821715e-09,0.0008348214285714275,-0.3040766091074212
2040,0.0085,9999999999,0.001,200,-40.03999999999999,-0.34034,-1.9667421624823896e-09,0.00022767857142857252,-0.29011232339531356
2041,0.0085,9999999999,0.001,200,-31.468571428571437,-0.26748285714285724,-1.968454052768275e-09,0.001138392857142855,-0.21634446625416848
2042,0.0085,9999999999,0.001,200,-33.03999999999999,-0.28084,-1.9702514287684545e-09,-0.000208705357142855,-0.23104870732739424
2043,0.0085,9999999999,0.001,200,-19.754285714285714,-0.16791142857142857,-1.971326061911419e-09,0.0017645089285714276,-0.1161469216141832
2044,0.0085,9999999999,0.001,200,-13.18285714285713,-0.11205428571428562,-1.9720432093400623e-09,0.0008727678571428588,-0.061181519829185974
2045,0.0085,9999999999,0.001,200,-16.32571428571427,-0.1387685714285713,-1.972931328197294e-09,-0.00041741071428571375,-0.08918598411578833
2046,0.0085,9999999999,0.001,200,0.24571428571428555,0.0020885714285714275,-1.97291796134015e-09,0.0022008928571428553,0.05428946231279633
2047,0.0085,9999999999,0.001,200,7.102857142857147,0.06037428571428575,-1.97253156591154e-09,0.0009107142857142863,0.11128499802746847
2048,0.0085,9999999999,0.001,200,15.67428571428573,0.13323142857142872,-1.9716788847685977e-09,0.0011383928571428589,0.18436981945689274
2049,0.0085,9999999999,0.001,200,24.531428571428563,0.2085171428571428,-1.9703443750541785e-09,0.0011763392857142825,0.2596934801725127
2050,0.0085,9999999999,0.001,200,26.531428571428563,0.2255171428571428,-1.9689010653397485e-09,0.000265625,0.27578276588824174
2051,0.0085,9999999999,0.001,200,35.10285714285715,0.29837428571428576,-1.966991469910986e-09,0.0011383928571428589,0.34951267660443713
2052,0.0085,9999999999,0.001,200,44.291428571428554,0.37647714285714273,-1.9645820161964595e-09,0.0012203571428571402,0.42769749803541784
2053,0.0085,9999999999,0.001,200,50.10285714285715,0.42587428571428576,-1.961856420767615e-09,0.00077183035714286,0.4766461141095722
2054,0.0085,9999999999,0.001,200,61.388571428571424,0.5218028571428571,-1.9585168824815668e-09,0.0014988839285714275,0.5733017391129117
2055,0.0085,9999999999,0.001,200,67.6742857142857,0.5752314285714285,-1.954835401338342e-09,0.0008348214285714275,0.6260662480451645
2056,0.0085,9999999999,0.001,200,68.24571428571431,0.5800885714285717,-1.9511228344808276e-09,7.589285714286254e-05,0.6301644623345918
2057,0.0085,9999999999,0.001,200,75.6742857142857,0.6432314285714286,-1.9470061533375587e-09,0.0009866071428571376,0.6942180337672796
2058,0.0085,9999999999,0.001,200,75.10285714285715,0.6383742857142858,-1.9429205579085786e-09,-7.5892857142855e-05,0.6882983909142224
2059,0.0085,9999999999,0.001,200,72.53142857142859,0.6165171428571431,-1.938974848193898e-09,-0.000341517857142855,0.6661756230610254
2060,0.0085,9999999999,0.001,200,61.53142857142859,0.5230171428571431,-1.9356275384792777e-09,-0.0014609375,0.5715562034215156
2061,0.0085,9999999999,0.001,200,58.10285714285715,0.49387428571428577,-1.9324667430503902e-09,-0.00045535714285714504,0.5434189266389619
2062,0.0085,9999999999,0.001,200,45.67428571428573,0.3882314285714287,-1.9299820619072846e-09,-0.0016506696428571414,0.4365807569985895
2063,0.0085,9999999999,0.001,200,35.388571428571424,0.30080285714285715,-1.928056923621378e-09,-0.0013660714285714313,0.3494367837862288
2064,0.0085,9999999999,0.001,200,12.531428571428563,0.1065171428571428,-1.9273752139070242e-09,-0.0030357142857142866,0.1534814266440533
2065,0.0085,9999999999,0.001,200,-14.611428571428576,-0.12419714285714291,-1.9281700756213897e-09,-0.003604910714285714,-0.07780205549959869
2066,0.0085,9999999999,0.001,200,-38.32571428571427,-0.3257685714285713,-1.9302549944787406e-09,-0.0031495535714285696,-0.27891812693025486
2067,0.0085,9999999999,0.001,200,-55.245714285714286,-0.46958857142857147,-1.9332603613361837e-09,-0.0022471875000000022,-0.4218357608618319
2068,0.0085,9999999999,0.001,200,-72.61142857142856,-0.6171971428571428,-1.9372104230508646e-09,-0.0023063839285714276,-0.5695035287229245
2069,0.0085,9999999999,0.001,200,-88.38857142857144,-0.7513028571428573,-1.94201876133706e-09,-0.0020954017857142885,-0.7033982608705903
2070,0.0085,9999999999,0.001,200,-102.89714285714285,-0.8746257142857143,-1.947616365909048e-09,-0.0019269196428571412,-0.8265526358761879
2071,0.0085,9999999999,0.001,200,-111.48571428571428,-0.9476285714285715,-1.9536811887667977e-09,-0.0011406696428571427,-0.8987692430251099
2072,0.0085,9999999999,0.001,200,-124.28,-1.05638,-1.9604420207674737e-09,-0.0016992410714285725,-1.0080792430318706
2073,0.0085,9999999999,0.001,200,-128.96,-1.0961600000000002,-1.967457444768175e-09,-0.000621562500000001,-1.0467815644674576
2074,0.0085,9999999999,0.001,200,-132.3257142857143,-1.1247685714285716,-1.9746559636260377e-09,-0.0004470089285714292,-1.075215582331799
2075,0.0085,9999999999,0.001,200,-133.75428571428571,-1.1369114285714286,-1.9819321967696226e-09,-0.00018973214285714126,-1.087101162696218
2076,0.0085,9999999999,0.001,200,-136.3257142857143,-1.1587685714285716,-1.989348315627507e-09,-0.0003415178571428588,-1.1091100912750627
2077,0.0085,9999999999,0.001,200,-138.89714285714285,-1.1806257142857144,-1.996904320199691e-09,-0.000341517857142855,-1.1309672341397616
2078,0.0085,9999999999,0.001,200,-144.28,-1.22638,-2.0047531522004757e-09,-0.000714910714285715,-1.1770949127190389
2079,0.0085,9999999999,0.001,200,-143.4857142857143,-1.2196285714285715,-2.0125587750583997e-09,0.0001054910714285704,-1.1695230823697016
2080,0.0085,9999999999,0.001,200,-143.99428571428572,-1.2239514285714288,-2.02039206420204e-09,-6.75446428571429e-05,-1.174018975234678
2081,0.0085,9999999999,0.001,200,-144.46857142857144,-1.2279828571428573,-2.02825115448854e-09,-6.29910714285713e-05,-1.1780458502425368
2082,0.0085,9999999999,0.001,200,-140.3257142857143,-1.1927685714285716,-2.0358848733464462e-09,0.0005502232142857138,-1.1422183502501706
2083,0.0085,9999999999,0.001,200,-142.89714285714285,-1.2146257142857144,-2.0436584779186525e-09,-0.000341517857142855,-1.1649672341865158
2084,0.0085,9999999999,0.001,200,-143.75428571428571,-1.2219114285714288,-2.0514787110622917e-09,-0.00011383928571428626,-1.1720252699086218
2085,0.0085,9999999999,0.001,200,-142.04000000000002,-1.2073400000000003,-2.0592056870630642e-09,0.00022767857142856875,-1.1571123234877774
2086,0.0085,9999999999,0.001,200,-138.96,-1.1811600000000002,-2.0667651110638203e-09,0.00040906250000000176,-1.1307509395667654
2087,0.0085,9999999999,0.001,200,-138.61142857142858,-1.178197142857143,-2.07430557277886e-09,4.629464285714335e-05,-1.1281508502885913
2088,0.0085,9999999999,0.001,200,-142.89714285714285,-1.2146257142857144,-2.0820791773510657e-09,-0.0005691964285714275,-1.165194912796365
2089,0.0085,9999999999,0.001,200,-142.85142857142858,-1.214237142857143,-2.0898502950661285e-09,6.071428571426286e-06,-1.1642310735184218
2090,0.0085,9999999999,0.001,200,-141.18285714285713,-1.2000542857142857,-2.0975306424954685e-09,0.00022160714285714625,-1.1498326806689592
2091,0.0085,9999999999,0.001,200,-144.89714285714285,-1.2316257142857143,-2.1054130470676847e-09,-0.0004933035714285726,-1.1821190199625558
2092,0.0085,9999999999,0.001,200,-144.61142857142858,-1.2291971428571429,-2.113279908782757e-09,3.79464285714275e-05,-1.1791591985418515
2093,0.0085,9999999999,0.001,200,-145.81714285714287,-1.2394457142857145,-2.121212361354979e-09,-0.00016013392857142962,-1.1896058503354983
2094,0.0085,9999999999,0.001,200,-145.18285714285713,-1.2340542857142858,-2.12911030878434e-09,8.424107142857463e-05,-1.1839700467719674
2095,0.0085,9999999999,0.001,200,-146.10285714285715,-1.241874285714286,-2.1370583042137064e-09,-0.00012218750000000212,-1.1919964753513441
2096,0.0085,9999999999,0.001,200,-145.13714285714286,-1.2336657142857144,-2.1449537647859247e-09,0.0001282589285714284,-1.1835374575020967
2097,0.0085,9999999999,0.001,200,-149.18285714285713,-1.2680542857142858,-2.1530693122153075e-09,-0.0005373214285714263,-1.2185916092959264
2098,0.0085,9999999999,0.001,200,-147.46857142857144,-1.2534828571428573,-2.161091602501824e-09,0.00022767857142856875,-1.2032551807325202
2099,0.0085,9999999999,0.001,200,-144.96,-1.2321600000000001,-2.168977426502612e-09,0.0003331696428571429,-1.1818268325261203
2100,0.0085,9999999999,0.001,200,-142.61142857142858,-1.212197142857143,-2.1767354882176736e-09,0.00031191964285714335,-1.1618852253910212
2101,0.0085,9999999999,0.001,200,-144.3257142857143,-1.2267685714285717,-2.184586807075602e-09,-0.00022767857142857252,-1.176996252184587
2102,0.0085,9999999999,0.001,200,-138.04000000000002,-1.1733400000000003,-2.1920961830763524e-09,0.0008348214285714275,-1.1225051807635251
2103,0.0085,9999999999,0.001,200,-138.89714285714285,-1.1806257142857144,-2.1996521876485364e-09,-0.00011383928571428249,-1.1307395557710809
2104,0.0085,9999999999,0.001,200,-139.46857142857144,-1.1854828571428573,-2.2072392779350094e-09,-7.589285714285876e-05,-1.1355587522072395
2105,0.0085,9999999999,0.001,200,-134.85142857142858,-1.146237142857143,-2.2145751956500285e-09,0.0006132142857142851,-1.0956239307860038
2106,0.0085,9999999999,0.001,200,-140.3257142857143,-1.1927685714285716,-2.2222089145079352e-09,-0.0007270535714285714,-1.143495627222209
2107,0.0085,9999999999,0.001,200,-137.46857142857144,-1.1684828571428574,-2.229687204794397e-09,0.00037946428571428636,-1.1181033950868302
2108,0.0085,9999999999,0.001,200,-138.3257142857143,-1.1757685714285717,-2.2372121236522926e-09,-0.00011383928571428626,-1.1258824129514982
2109,0.0085,9999999999,0.001,200,-137.42285714285714,-1.1680942857142858,-2.2446879270816118e-09,0.00011991071428571632,-1.117974377244688
2110,0.0085,9999999999,0.001,200,-138.04000000000002,-1.1733400000000003,-2.252197303082362e-09,-8.196428571428882e-05,-1.123421966537912
2111,0.0085,9999999999,0.001,200,-138.04000000000002,-1.1733400000000003,-2.2597066790831132e-09,0.0,-1.1233400022597069
2112,0.0085,9999999999,0.001,200,-135.46857142857144,-1.1514828571428573,-2.267076169369564e-09,0.0003415178571428588,-1.1011413415527904
2113,0.0085,9999999999,0.001,200,-138.3257142857143,-1.1757685714285717,-2.2746010882274596e-09,-0.00037946428571428636,-1.126148037988887
2114,0.0085,9999999999,0.001,200,-138.04000000000002,-1.1733400000000003,-2.2821104642282103e-09,3.79464285714275e-05,-1.1233020558535394
2115,0.0085,9999999999,0.001,200,-136.89714285714285,-1.1636257142857143,-2.2895576688003837e-09,0.00015178571428571753,-1.1134739308609862
2116,0.0085,9999999999,0.001,200,-136.61142857142858,-1.161197142857143,-2.296989330515412e-09,3.79464285714275e-05,-1.111159198725561
2117,0.0085,9999999999,0.001,200,-136.89714285714285,-1.1636257142857143,-2.304436535087586e-09,-3.79464285714275e-05,-1.1136636630187222
2118,0.0085,9999999999,0.001,200,-136.61142857142858,-1.161197142857143,-2.3118681968026145e-09,3.79464285714275e-05,-1.11115919874044
2119,0.0085,9999999999,0.001,200,-135.42285714285714,-1.1510942857142858,-2.319235200231923e-09,0.00015785714285714383,-1.100936430890664
2120,0.0085,9999999999,0.001,200,-136.04000000000002,-1.1563400000000004,-2.326635776232663e-09,-8.196428571428882e-05,-1.1064219666123505
2121,0.0085,9999999999,0.001,200,-136.04000000000002,-1.1563400000000004,-2.334036352233403e-09,0.0,-1.1063400023340366
2122,0.0085,9999999999,0.001,200,-135.46857142857144,-1.1514828571428573,-2.3414058425198537e-09,7.589285714285876e-05,-1.10140696662712
2123,0.0085,9999999999,0.001,200,-145.75428571428571,-1.2389114285714287,-2.349334875663504e-09,-0.0013660714285714276,-1.190277502349335
2124,0.0085,9999999999,0.001,200,-129.46857142857144,-1.1004828571428573,-2.3563779659499227e-09,0.0021629464285714277,-1.0483199130706637
2125,0.0085,9999999999,0.001,200,-135.75428571428571,-1.1539114285714287,-2.363762999093518e-09,-0.0008348214285714275,-1.104746252363763
2126,0.0085,9999999999,0.001,200,-134.61142857142858,-1.144197142857143,-2.3710858608085356e-09,0.00015178571428571376,-1.094045359513943
2127,0.0085,9999999999,0.001,200,-132.89714285714285,-1.1296257142857142,-2.3783154653806876e-09,0.00022767857142857252,-1.0793980380926012
2128,0.0085,9999999999,0.001,200,-134.75428571428571,-1.1454114285714287,-2.3856460985242783e-09,-0.0002466517857142863,-1.095658082742789
2129,0.0085,9999999999,0.001,200,-134.04000000000002,-1.1393400000000002,-2.392937874525007e-09,9.486607142856874e-05,-1.0892451363215094
2130,0.0085,9999999999,0.001,200,-132.89714285714285,-1.1296257142857142,-2.4001674790971588e-09,0.00015178571428571753,-1.079473930971596
2131,0.0085,9999999999,0.001,200,-129.18285714285713,-1.0980542857142856,-2.4071950265264334e-09,0.0004933035714285726,-1.0475609845500522
2132,0.0085,9999999999,0.001,200,-131.18285714285713,-1.1150542857142858,-2.4143313739557183e-09,-0.000265625,-1.065319913128617
2133,0.0085,9999999999,0.001,200,-132.04000000000002,-1.1223400000000003,-2.421514349956437e-09,-0.00011383928571429004,-1.072453841707229
2134,0.0085,9999999999,0.001,200,-125.75428571428571,-1.0689114285714287,-2.4283553830999782e-09,0.0008348214285714313,-1.0180766095712126
2135,0.0085,9999999999,0.001,200,-129.75428571428571,-1.1029114285714285,-2.4354140162435413e-09,-0.00053125,-1.0534426810068427
2136,0.0085,9999999999,0.001,200,-130.61142857142858,-1.1101971428571429,-2.4425192779585373e-09,-0.00011383928571428626,-1.0603109845853764
2137,0.0085,9999999999,0.001,200,-130.04000000000002,-1.1053400000000002,-2.449593453959245e-09,7.5892857142855e-05,-1.0552641095924506
2138,0.0085,9999999999,0.001,200,-132.61142857142858,-1.127197142857143,-2.456807515674252e-09,-0.000341517857142855,-1.0775386631710933
2139,0.0085,9999999999,0.001,200,-130.75428571428571,-1.1114114285714287,-2.4639205488178204e-09,0.0002466517857142863,-1.061164779249635
2140,0.0085,9999999999,0.001,200,-128.61142857142858,-1.093197142857143,-2.4709170105328057e-09,0.00028459821428571374,-1.0429125471137743
2141,0.0085,9999999999,0.001,200,-129.18285714285713,-1.0980542857142856,-2.4779445579620804e-09,-7.5892857142855e-05,-1.048130181049373
2142,0.0085,9999999999,0.001,200,-127.32571428571428,-1.0822685714285716,-2.484871076819916e-09,0.0002466517857142844,-1.0320219221277283
2143,0.0085,9999999999,0.001,200,-128.61142857142858,-1.093197142857143,-2.4918675385349016e-09,-0.0001707589285714294,-1.0433679042775819
2144,0.0085,9999999999,0.001,200,-128.04000000000002,-1.0883400000000003,-2.498832914535598e-09,7.5892857142855e-05,-1.0382641096416902
2145,0.0085,9999999999,0.001,200,-126.03999999999999,-1.07134,-2.505689490536284e-09,0.0002656250000000038,-1.0210743775056894
2146,0.0085,9999999999,0.001,200,-123.99428571428572,-1.0539514285714287,-2.5124347796798153e-09,0.0002716964285714263,-1.003679734655292
2147,0.0085,9999999999,0.001,200,-127.32571428571428,-1.0822685714285716,-2.519361298537651e-09,-0.00044245535714285567,-1.0327110293050759
2148,0.0085,9999999999,0.001,200,-124.89714285714285,-1.0616257142857144,-2.5261557031097592e-09,0.00032254464285714314,-1.0113031721690129
2149,0.0085,9999999999,0.001,200,-131.18285714285713,-1.1150542857142858,-2.533292050539044e-09,-0.0008348214285714275,-1.0658891096761491
2150,0.0085,9999999999,0.001,200,-126.18285714285715,-1.0725542857142858,-2.5401563979683023e-09,0.0006640624999999982,-1.021890225754442
2151,0.0085,9999999999,0.001,200,-122.03999999999999,-1.03734,-2.546795373968966e-09,0.0005502232142857157,-0.9867897793325096
2152,0.0085,9999999999,0.001,200,-122.32571428571428,-1.0397685714285716,-2.553449892826774e-09,-3.794642857142938e-05,-0.9898065204105928
2153,0.0085,9999999999,0.001,200,-122.61142857142856,-1.0421971428571428,-2.560119954541727e-09,-3.79464285714275e-05,-0.992235091845834
2154,0.0085,9999999999,0.001,200,-130.89714285714285,-1.1126257142857143,-2.567240759113868e-09,-0.0011004464285714294,-1.0637261632815265
2155,0.0085,9999999999,0.001,200,-121.18285714285715,-1.0300542857142858,-2.5738331065430985e-09,0.0012901785714285708,-0.9787641097166904
2156,0.0085,9999999999,0.001,200,-120.03999999999999,-1.02034,-2.5803632825437517e-09,0.00015178571428571568,-0.9701882168660776
2157,0.0085,9999999999,0.001,200,-118.28,-1.0053800000000002,-2.586797714544395e-09,0.0002337499999999988,-0.9551462525867978
2158,0.0085,9999999999,0.001,200,-118.89714285714285,-1.0106257142857142,-2.5932657191164706e-09,-8.196428571428505e-05,-0.9607076811646944
2159,0.0085,9999999999,0.001,200,-119.18285714285715,-1.013054285714286,-2.59974926654569e-09,-3.794642857142938e-05,-0.9630922347426065
2160,0.0085,9999999999,0.001,200,-111.13714285714286,-0.9446657142857144,-2.6057951271177237e-09,0.0010685714285714283,-0.8935971454629381
2161,0.0085,9999999999,0.001,200,-118.03999999999999,-1.00334,-2.612216503118366e-09,-0.0009167857142857126,-0.9542567883265021
2162,0.0085,9999999999,0.001,200,-115.99428571428572,-0.9859514285714287,-2.618526592261854e-09,0.0002716964285714263,-0.9356797347613839
2163,0.0085,9999999999,0.001,200,-114.89714285714285,-0.9766257142857143,-2.624776996833908e-09,0.00014571428571428748,-0.9264800026247769
2164,0.0085,9999999999,0.001,200,-108.61142857142856,-0.9231971428571428,-2.6306854585487846e-09,0.0008348214285714295,-0.8723623240592568
2165,0.0085,9999999999,0.001,200,-116.61142857142856,-0.9911971428571429,-2.637029120263705e-09,-0.0010625,-0.942259645494172
2166,0.0085,9999999999,0.001,200,-112.61142857142856,-0.9571971428571429,-2.643155181978603e-09,0.00053125,-0.906665895500298
2167,0.0085,9999999999,0.001,200,-112.32571428571428,-0.9547685714285715,-2.649265700836357e-09,3.79464285714275e-05,-0.9047306276492657
2168,0.0085,9999999999,0.001,200,-110.61142857142856,-0.9401971428571428,-2.6552829625512445e-09,0.00022767857142857252,-0.8899694669409972
2169,0.0085,9999999999,0.001,200,-114.89714285714285,-0.9766257142857143,-2.661533367123298e-09,-0.0005691964285714294,-0.927194913375819
2170,0.0085,9999999999,0.001,200,-109.46857142857142,-0.9304828571428572,-2.6674884574096082e-09,0.0007209821428571432,-0.8797618776674885
2171,0.0085,9999999999,0.001,200,-110.61142857142856,-0.9401971428571428,-2.6735057191244957e-09,-0.00015178571428571376,-0.8903489312449343
2172,0.0085,9999999999,0.001,200,-107.75428571428571,-0.9159114285714286,-2.679367552267939e-09,0.0003794642857142844,-0.8655319669650817
2173,0.0085,9999999999,0.001,200,-106.89714285714285,-0.9086257142857144,-2.6851827568399495e-09,0.00011383928571428626,-0.8585118776851828
2174,0.0085,9999999999,0.001,200,-105.42285714285715,-0.8960942857142858,-2.690917760269094e-09,0.00019580357142856946,-0.8458984848337749
2175,0.0085,9999999999,0.001,200,-105.85142857142857,-0.8997371428571429,-2.6966760779839554e-09,-5.6919642857141247e-05,-0.8497940651966761
2176,0.0085,9999999999,0.001,200,-106.28,-0.9033800000000001,-2.7024577099845335e-09,-5.691964285714313e-05,-0.8534369223453149
2177,0.0085,9999999999,0.001,200,-100.28,-0.85238,-2.707912941985079e-09,0.0007968750000000001,-0.8015831277079128
2178,0.0085,9999999999,0.001,200,-102.03999999999999,-0.86734,-2.713463917985634e-09,-0.0002337499999999988,-0.8175737527134639
2179,0.0085,9999999999,0.001,200,-101.13714285714286,-0.8596657142857144,-2.718965778557613e-09,0.00011991071428571255,-0.8095458062903944
2180,0.0085,9999999999,0.001,200,-98.85142857142857,-0.8402371428571429,-2.7243432962724362e-09,0.0003035714285714294,-0.7899335741529148
2181,0.0085,9999999999,0.001,200,-98.28,-0.8353800000000001,-2.729689728272971e-09,7.589285714285688e-05,-0.785304109872547
2182,0.0085,9999999999,0.001,200,-95.42285714285715,-0.8110942857142859,-2.734880731702062e-09,0.0003794642857142844,-0.7607148241634523
2183,0.0085,9999999999,0.001,200,-101.42285714285715,-0.8620942857142859,-2.7403981351311845e-09,-0.0007968750000000001,-0.812891163454684
2184,0.0085,9999999999,0.001,200,-102.5657142857143,-0.8718085714285716,-2.7459777099888856e-09,-0.00015178571428571376,-0.821960359888835
2185,0.0085,9999999999,0.001,200,-92.28,-0.7843800000000001,-2.750997741989388e-09,0.0013660714285714294,-0.7330139313224263
2186,0.0085,9999999999,0.001,200,-87.70857142857143,-0.7455228571428573,-2.7557690882755796e-09,0.0006071428571428569,-0.6949157170414835
2187,0.0085,9999999999,0.001,200,-83.13714285714286,-0.7066657142857143,-2.76029174884746e-09,0.0006071428571428569,-0.6560585741888633
2188,0.0085,9999999999,0.001,200,-83.70857142857143,-0.7115228571428572,-2.7648454951336297e-09,-7.589285714285688e-05,-0.6615987527648455
2189,0.0085,9999999999,0.001,200,-86.85142857142857,-0.7382371428571429,-2.769570212848388e-09,-0.00041741071428571375,-0.6886545563409988
2190,0.0085,9999999999,0.001,200,-83.99428571428572,-0.7139514285714287,-2.774139501991702e-09,0.0003794642857142844,-0.6635719670598538
2191,0.0085,9999999999,0.001,200,-80.28,-0.6823800000000001,-2.778506733992139e-09,0.0004933035714285726,-0.6318866992070782
2192,0.0085,9999999999,0.001,200,-78.5657142857143,-0.6678085714285715,-2.782780708849709e-09,0.00022767857142857068,-0.6175808956399236
2193,0.0085,9999999999,0.001,200,-78.85142857142857,-0.6702371428571429,-2.7870702265644236e-09,-3.79464285714275e-05,-0.6202750920727845
2194,0.0085,9999999999,0.001,200,-79.42285714285715,-0.6750942857142859,-2.7913908299934272e-09,-7.589285714285876e-05,-0.6251701813628194
2195,0.0085,9999999999,0.001,200,-81.99428571428572,-0.6969514285714287,-2.7958513191367304e-09,-0.0003415178571428569,-0.6472929492244228
2196,0.0085,9999999999,0.001,200,-71.42285714285714,-0.6070942857142857,-2.79973672256569e-09,0.0014040178571428589,-0.5556902706568796
2197,0.0085,9999999999,0.001,200,-71.70857142857145,-0.6095228571428574,-2.8036376688517945e-09,-3.794642857143127e-05,-0.5595608063750664
2198,0.0085,9999999999,0.001,200,-72.28,-0.61438,-2.8075697008521883e-09,-7.5892857142855e-05,-0.5644558956647125
2199,0.0085,9999999999,0.001,200,-73.42285714285715,-0.6240942857142858,-2.811563904281159e-09,-0.00015178571428571568,-0.5742460742401354
2200,0.0085,9999999999,0.001,200,-63.13714285714286,-0.5366657142857144,-2.814998564852931e-09,0.0013660714285714294,-0.4852996456721415
2201,0.0085,9999999999,0.001,200,-60.851428571428585,-0.5172371428571431,-2.818308882567548e-09,0.0003035714285714275,-0.4669335742468806
2202,0.0085,9999999999,0.001,200,-61.42285714285714,-0.5220942857142857,-2.8216502859964536e-09,-7.5892857142855e-05,-0.4721701813930788
2203,0.0085,9999999999,0.001,200,-58.851428571428585,-0.500237142857143,-2.8248518037110598e-09,0.000341517857142855,-0.449895627824852
2204,0.0085,9999999999,0.001,200,-57.708571428571446,-0.4905228571428573,-2.8279911499970877e-09,0.00015178571428571376,-0.4403710742565628
2205,0.0085,9999999999,0.001,200,-57.708571428571446,-0.4905228571428573,-2.8311304962831157e-09,0.0,-0.4405228599739878
2206,0.0085,9999999999,0.001,200,-52.28,-0.44438000000000005,-2.8339745282834005e-09,0.0007209821428571451,-0.39365902069111747
2207,0.0085,9999999999,0.001,200,-48.56571428571428,-0.4128085714285714,-2.836616503140808e-09,0.0004933035714285726,-0.36231527069375935
2208,0.0085,9999999999,0.001,200,-47.13714285714286,-0.40066571428571435,-2.8391807637124927e-09,0.00018973214285714126,-0.35047598498203797
2209,0.0085,9999999999,0.001,200,-43.13714285714286,-0.3666657142857144,-2.841527424284156e-09,0.00053125,-0.3161344671272418
2210,0.0085,9999999999,0.001,200,-43.13714285714286,-0.3666657142857144,-2.843874084855819e-09,0.0,-0.31666571712958846
2211,0.0085,9999999999,0.001,200,-37.99428571428572,-0.32295142857142867,-2.8459409739988824e-09,0.0006830357142857138,-0.2722683957030839
