step,K,T_I,T_D,target,error,P,I,D,ds,left speed,right speed
2212,0.0085,9999999999,0.001,200,-35.708571428571446,-0.3035228571428573,-2.847883520284791e-09,0.0003035714285714275,-0.25321928856216946
2213,0.0085,9999999999,0.001,200,-32.28,-0.27438,-2.8496395522849665e-09,0.00045535714285714504,-0.22392464570678244
2214,0.0085,9999999999,0.001,200,-33.99428571428572,-0.2889514285714287,-2.851488841428009e-09,-0.00022767857142857252,-0.2391791099943461
2215,0.0085,9999999999,0.001,200,-27.708571428571446,-0.2355228571428573,-2.8529961877138735e-09,0.0008348214285714275,-0.1846880385672821
2216,0.0085,9999999999,0.001,200,-28.851428571428585,-0.245237142857143,-2.8545657054283164e-09,-0.00015178571428571376,-0.1953889314259944
2217,0.0085,9999999999,0.001,200,-29.42285714285714,-0.2500942857142857,-2.856166308857048e-09,-7.5892857142855e-05,-0.2001701814275949
2218,0.0085,9999999999,0.001,200,-21.137142857142862,-0.17966571428571435,-2.857316169428591e-09,0.0011004464285714276,-0.12856527071445906
2219,0.0085,9999999999,0.001,200,-19.42285714285714,-0.1650942857142857,-2.8583727728572684e-09,0.00022767857142857252,-0.11486661000122987
2220,0.0085,9999999999,0.001,200,-16.851428571428585,-0.14323714285714298,-2.859289490571646e-09,0.000341517857142855,-0.09289562785928963
2221,0.0085,9999999999,0.001,200,-13.994285714285724,-0.11895142857142865,-2.860050779714579e-09,0.00037946428571428636,-0.06857196714576515
2222,0.0085,9999999999,0.001,200,-10.851428571428585,-0.09223714285714298,-2.8606410974289234e-09,0.00041741071428571375,-0.041819735003498365
2223,0.0085,9999999999,0.001,200,-8.851428571428585,-0.07523714285714297,-2.8611226151432572e-09,0.000265625,-0.024971520718265583
2224,0.0085,9999999999,0.001,200,-7.9942857142857235,-0.06795142857142865,-2.8615575042861578e-09,0.00011383928571428626,-0.01783759214727186
2225,0.0085,9999999999,0.001,200,-15.994285714285724,-0.13595142857142867,-2.862427593429102e-09,-0.0010625,-0.08701393143385626
2226,0.0085,9999999999,0.001,200,-4.9942857142857235,-0.042451428571428654,-2.862699282571986e-09,0.0014609375,0.009009506065872065
2227,0.0085,9999999999,0.001,200,0.29142857142855405,0.0024771428571427096,-2.8626834288576984e-09,0.0007020089285714275,0.05317914892303071
2228,0.0085,9999999999,0.001,200,1.7199999999999989,0.01461999999999999,-2.8625898608576894e-09,0.00018973214285714502,0.06480972928026728
2229,0.0085,9999999999,0.001,200,3.4342857142857213,0.029191428571428632,-2.8624030357148134e-09,0.00022767857142857252,0.07941910428045418
2230,0.0085,9999999999,0.001,200,8.862857142857138,0.07533428571428567,-2.861920896286194e-09,0.0007209821428571413,0.1260552649952219
2231,0.0085,9999999999,0.001,200,12.862857142857138,0.10933428571428568,-2.8612211568575524e-09,0.00053125,0.1598655328530645
2232,0.0085,9999999999,0.001,200,16.005714285714276,0.13604857142857135,-2.860350446000323e-09,0.00041741071428571375,0.18646597928250663
2233,0.0085,9999999999,0.001,200,16.291428571428554,0.13847714285714272,-2.8594641922859486e-09,3.79464285714275e-05,0.18851508642624998
2234,0.0085,9999999999,0.001,200,20.291428571428554,0.17247714285714272,-2.858360338571553e-09,0.00053125,0.22300838999878242
2235,0.0085,9999999999,0.001,200,19.148571428571415,0.16276285714285704,-2.8573186562857337e-09,-0.00015178571428571376,0.21261106857125267
2236,0.0085,9999999999,0.001,200,13.434285714285721,0.11419142857142864,-2.8565878311428038e-09,-0.0007589285714285688,0.16343249714341224
2237,0.0085,9999999999,0.001,200,23.148571428571415,0.19676285714285704,-2.8553285488569636e-09,0.0012901785714285689,0.24805303285895708
2238,0.0085,9999999999,0.001,200,24.862857142857138,0.2113342857142857,-2.8539760094282572e-09,0.00022767857142857252,0.26156196143173827
2239,0.0085,9999999999,0.001,200,22.862857142857138,0.19433428571428568,-2.852732269999561e-09,-0.000265625,0.2440686578615534
2240,0.0085,9999999999,0.001,200,25.72,0.21862,-2.8513331019994218e-09,0.00037946428571428636,0.2689994614343812
2241,0.0085,9999999999,0.001,200,34.57714285714286,0.2939057142857143,-2.8494521054278047e-09,0.0011763392857142864,0.3450820507219765
2242,0.0085,9999999999,0.001,200,34.43428571428572,0.29269142857142866,-2.84757888028476e-09,-1.897321428571375e-05,0.342672452509564
2243,0.0085,9999999999,0.001,200,35.291428571428554,0.2999771428571427,-2.8456590265702824e-09,0.00011383928571428249,0.35009097929719796
2244,0.0085,9999999999,0.001,200,38.00571428571428,0.32304857142857135,-2.843591515712933e-09,0.00036049107142857253,0.37340905965640836
2245,0.0085,9999999999,0.001,200,39.43428571428572,0.33519142857142864,-2.8414462905698614e-09,0.00018973214285714502,0.3853811578728395
2246,0.0085,9999999999,0.001,200,44.00571428571428,0.3740485714285714,-2.839052379712479e-09,0.000607142857142855,0.42465571144666187
2247,0.0085,9999999999,0.001,200,43.43428571428572,0.36919142857142867,-2.8366895545693857e-09,-7.5892857142855e-05,0.41911553287759623
2248,0.0085,9999999999,0.001,200,47.43428571428572,0.40319142857142865,-2.8341091294262703e-09,0.00053125,0.4537226757373195
2249,0.0085,9999999999,0.001,200,47.72,0.40562000000000004,-2.8315131614260105e-09,3.79464285714275e-05,0.4556579435970583
2250,0.0085,9999999999,0.001,200,56.005714285714305,0.4760485714285716,-2.828466450568563e-09,0.0011004464285714313,0.5271490150286766
2251,0.0085,9999999999,0.001,200,46.00571428571428,0.39104857142857136,-2.82596373971117e-09,-0.001328125000000004,0.4397204436026076
2252,0.0085,9999999999,0.001,200,50.291428571428554,0.4274771428571427,-2.8232278859966107e-09,0.0005691964285714275,0.4780463364624863
2253,0.0085,9999999999,0.001,200,45.57714285714286,0.38740571428571435,-2.8207484894249344e-09,-0.0006261160714285688,0.4367795953935373
2254,0.0085,9999999999,0.001,200,49.00571428571428,0.4165485714285714,-2.8180825785675248e-09,0.00045535714285714136,0.4670039257533459
2255,0.0085,9999999999,0.001,200,53.43428571428572,0.4541914285714287,-2.815175753424377e-09,0.000588169642857145,0.5047795953991101
2256,0.0085,9999999999,0.001,200,51.43428571428572,0.4371914285714287,-2.81237772828124e-09,-0.000265625,0.48692580075905095
2257,0.0085,9999999999,0.001,200,58.005714285714305,0.4930485714285716,-2.809222217423782e-09,0.0008727678571428588,0.5439213364764922
2258,0.0085,9999999999,0.001,200,55.291428571428554,0.46997714285714276,-2.8062143637091953e-09,-0.0003604910714285764,0.5196166489794998
2259,0.0085,9999999999,0.001,200,56.57714285714286,0.4809057142857143,-2.803136567137459e-09,0.00017075892857143127,0.5310764704111492
2260,0.0085,9999999999,0.001,200,56.005714285714305,0.4760485714285716,-2.800089856280011e-09,-7.5892857142855e-05,0.5259726757713389
2261,0.0085,9999999999,0.001,200,52.291428571428554,0.44447714285714274,-2.797245202565441e-09,-0.0004933035714285764,0.49398383648846894
2262,0.0085,9999999999,0.001,200,55.148571428571415,0.46876285714285704,-2.7942451202794267e-09,0.00037946428571428636,0.5191423186343262
2263,0.0085,9999999999,0.001,200,55.43428571428572,0.47119142857142865,-2.7912294951362677e-09,3.794642857143127e-05,0.5212293722087706
2264,0.0085,9999999999,0.001,200,56.29142857142858,0.478477142857143,-2.788167241421676e-09,0.00011383928571428626,0.52859097935469
2265,0.0085,9999999999,0.001,200,62.29142857142858,0.529477142857143,-2.7847785877070517e-09,0.0007968750000000001,0.5802740150723644
2266,0.0085,9999999999,0.001,200,57.71999999999997,0.4906199999999998,-2.781638619706737e-09,-0.0006071428571428627,0.5400128543612183
2267,0.0085,9999999999,0.001,200,56.57714285714286,0.4809057142857143,-2.7785608231350008e-09,-0.00015178571428571,0.5307539257928678
2268,0.0085,9999999999,0.001,200,56.005714285714305,0.4760485714285716,-2.7755141122775533e-09,-7.5892857142855e-05,0.5259726757959147
2269,0.0085,9999999999,0.001,200,54.00571428571428,0.45904857142857136,-2.7725762014201165e-09,-0.0002656250000000038,0.5087829436559952
2270,0.0085,9999999999,0.001,200,47.57714285714286,0.4044057142857143,-2.769988004848429e-09,-0.0008537946428571413,0.45355191687286917
2271,0.0085,9999999999,0.001,200,51.291428571428554,0.43597714285714273,-2.7671977511338643e-09,0.0004933035714285688,0.48647044366137354
2272,0.0085,9999999999,0.001,200,50.291428571428554,0.4274771428571427,-2.764461897419305e-09,-0.0001328125,0.4773443275926808
2273,0.0085,9999999999,0.001,200,47.72,0.40562000000000004,-2.7618659294190454e-09,-0.000341517857142855,0.45527847938099125
2274,0.0085,9999999999,0.001,200,48.291428571428554,0.41047714285714276,-2.759238875704497e-09,7.5892857142855e-05,0.46055303295504674
2275,0.0085,9999999999,0.001,200,44.148571428571415,0.37526285714285706,-2.756837193418542e-09,-0.0005502232142857138,0.42471263117173413
2276,0.0085,9999999999,0.001,200,38.57714285714286,0.32790571428571436,-2.7547385968469036e-09,-0.000739955357142855,0.3771657561738329
2277,0.0085,9999999999,0.001,200,36.86285714285714,0.3133342857142857,-2.752733257418132e-09,-0.00022767857142857252,0.3631066043901238
2278,0.0085,9999999999,0.001,200,43.43428571428572,0.36919142857142867,-2.750370432275038e-09,0.0008727678571428588,0.4200641936782011
2279,0.0085,9999999999,0.001,200,37.72,0.32062,-2.7483184642748335e-09,-0.0007589285714285727,0.369861068680253
2280,0.0085,9999999999,0.001,200,38.291428571428554,0.32547714285714274,-2.7462354105603394e-09,7.5892857142855e-05,0.3755530329680502
2281,0.0085,9999999999,0.001,200,42.72,0.36312,-2.743911442560107e-09,0.000588169642857145,0.4137081668989457
2282,0.0085,9999999999,0.001,200,31.72,0.26962,-2.7421858745599345e-09,-0.0014609375,0.31815905975781417
2283,0.0085,9999999999,0.001,200,29.43428571428572,0.2501914285714287,-2.740584649416917e-09,-0.0003035714285714275,0.2998878544022726
2284,0.0085,9999999999,0.001,200,31.43428571428572,0.26719142857142864,-2.7388746242738888e-09,0.000265625,0.317457050832554
2285,0.0085,9999999999,0.001,200,26.005714285714276,0.22104857142857137,-2.7374599134166046e-09,-0.0007209821428571451,0.2703275865482543
2286,0.0085,9999999999,0.001,200,24.291428571428554,0.20647714285714272,-2.7361384597021866e-09,-0.00022767857142857252,0.2562494615495757
2287,0.0085,9999999999,0.001,200,26.57714285714286,0.22590571428571432,-2.734692663130613e-09,0.00030357142857143137,0.2762092829795931
2288,0.0085,9999999999,0.001,200,22.57714285714286,0.19190571428571432,-2.733464466559062e-09,-0.00053125,0.24137446155224984
2289,0.0085,9999999999,0.001,200,19.862857142857138,0.1688342857142857,-2.7323839271303826e-09,-0.00036049107142857253,0.21847379191047317
2290,0.0085,9999999999,0.001,200,16.57714285714286,0.14090571428571433,-2.731482130558864e-09,-0.0004363839285714275,0.19046932762566077
2291,0.0085,9999999999,0.001,200,17.72,0.15062,-2.7305181625587673e-09,0.00015178571428571376,0.20077178298376752
2292,0.0085,9999999999,0.001,200,7.434285714285721,0.06319142857142863,-2.7301137374158703e-09,-0.0013660714285714276,0.11182535441274348
2293,0.0085,9999999999,0.001,200,9.148571428571415,0.07776285714285704,-2.729616055130106e-09,0.00022767857142856875,0.12799053298466956
2294,0.0085,9999999999,0.001,200,6.57714285714286,0.055905714285714316,-2.729258258558642e-09,-0.000341517857142855,0.1055641936993132
2295,0.0085,9999999999,0.001,200,10.005714285714276,0.08504857142857136,-2.728713947701445e-09,0.00045535714285714136,0.13550392584271456
2296,0.0085,9999999999,0.001,200,-1.708571428571446,-0.014522857142857292,-2.7288068939871683e-09,-0.0015558035714285726,0.033921336556907246
2297,0.0085,9999999999,0.001,200,1.7199999999999989,0.01461999999999999,-2.7287133259871594e-09,0.00045535714285714504,0.0650753544141438
2298,0.0085,9999999999,0.001,200,0.8628571428571377,0.007334285714285671,-2.7286663865585834e-09,-0.00011383928571428626,0.057220443699905
2299,0.0085,9999999999,0.001,200,-6.280000000000001,-0.05338000000000001,-2.7290080185586172e-09,-0.0009486607142857138,-0.0043286634432937385
2300,0.0085,9999999999,0.001,200,-5.708571428571446,-0.04852285714285729,-2.729318564844362e-09,7.5892857142855e-05,0.0015530329849670066
2301,0.0085,9999999999,0.001,200,-8.565714285714279,-0.07280857142857138,-2.729784539701552e-09,-0.0003794642857142825,-0.02318803844407019
2302,0.0085,9999999999,0.001,200,-8.280000000000001,-0.07038000000000001,-2.730234971701597e-09,3.79464285714275e-05,-0.020342056301663552
2303,0.0085,9999999999,0.001,200,-7.42285714285714,-0.0630942857142857,-2.730638775130209e-09,0.00011383928571428626,-0.012980449159210178
2304,0.0085,9999999999,0.001,200,-7.708571428571446,-0.0655228571428573,-2.731058121415965e-09,-3.794642857143127e-05,-0.015560806302486838
2305,0.0085,9999999999,0.001,200,-13.708571428571446,-0.1165228571428573,-2.731803867701754e-09,-0.0007968750000000001,-0.06731973487466117
2306,0.0085,9999999999,0.001,200,-9.137142857142862,-0.07766571428571434,-2.7323009282732323e-09,0.0006071428571428588,-0.0270585741608724
2307,0.0085,9999999999,0.001,200,-8.280000000000001,-0.07038000000000001,-2.7327513602732773e-09,0.00011383928571428626,-0.020266163447037078
2308,0.0085,9999999999,0.001,200,-18.56571428571428,-0.15780857142857138,-2.733761335130521e-09,-0.0013660714285714276,-0.10917464559090413
2309,0.0085,9999999999,0.001,200,-16.56571428571428,-0.14080857142857137,-2.734662509987754e-09,0.000265625,-0.09054294916323387
2310,0.0085,9999999999,0.001,200,-18.137142857142862,-0.15416571428571435,-2.735649170559281e-09,-0.00020870535714285877,-0.10437442237850637
2311,0.0085,9999999999,0.001,200,-19.42285714285714,-0.1650942857142857,-2.7367057739879582e-09,-0.0001707589285714275,-0.1152650473795629
2312,0.0085,9999999999,0.001,200,-22.42285714285714,-0.19059428571428572,-2.7379255774166513e-09,-0.00039843750000000003,-0.1409927259522113
2313,0.0085,9999999999,0.001,200,-13.708571428571446,-0.1165228571428573,-2.7386713237024403e-09,0.0011573660714285687,-0.06536549381010005
2314,0.0085,9999999999,0.001,200,-20.56571428571428,-0.17480857142857137,-2.7397900985596955e-09,-0.0009107142857142827,-0.12571928845407576
2315,0.0085,9999999999,0.001,200,-25.994285714285724,-0.22095142857142866,-2.741204187702694e-09,-0.0007209821428571451,-0.17167241345549
2316,0.0085,9999999999,0.001,200,-27.994285714285724,-0.23795142857142867,-2.742727076845703e-09,-0.000265625,-0.18821705631415575
2317,0.0085,9999999999,0.001,200,-17.708571428571446,-0.1505228571428573,-2.7436904231315138e-09,0.0013660714285714276,-0.09915678845797628
2318,0.0085,9999999999,0.001,200,-27.137142857142862,-0.23066571428571433,-2.74516668370309e-09,-0.0012522321428571413,-0.18191794917373816
2319,0.0085,9999999999,0.001,200,-28.851428571428585,-0.245237142857143,-2.746736201417533e-09,-0.00022767857142857252,-0.19546482417530775
2320,0.0085,9999999999,0.001,200,-31.708571428571446,-0.2695228571428573,-2.7484611477034197e-09,-0.00037946428571428636,-0.2199023241770327
2321,0.0085,9999999999,0.001,200,-31.42285714285714,-0.26709428571428573,-2.750170551132162e-09,3.794642857143127e-05,-0.21705634203588486
2322,0.0085,9999999999,0.001,200,-37.28,-0.31688000000000005,-2.752198583132365e-09,-0.0007779017857142863,-0.26765790453791294
2323,0.0085,9999999999,0.001,200,-35.99428571428572,-0.30595142857142865,-2.754156672275418e-09,0.0001707589285714275,-0.2557806723970139
2324,0.0085,9999999999,0.001,200,-32.56571428571428,-0.2768085714285714,-2.7559282471327383e-09,0.00045535714285714504,-0.22635321704164252
2325,0.0085,9999999999,0.001,200,-30.28,-0.25738000000000005,-2.757575479132903e-09,0.0003035714285714275,-0.20707643132900416
2326,0.0085,9999999999,0.001,200,-36.28,-0.30838000000000004,-2.7595491111331e-09,-0.0007968750000000001,-0.2591768777595491
2327,0.0085,9999999999,0.001,200,-37.708571428571446,-0.32052285714285733,-2.7616004574190195e-09,-0.00018973214285714502,-0.27071259204731496
2328,0.0085,9999999999,0.001,200,-36.56571428571428,-0.3108085714285714,-2.7635896322763615e-09,0.00015178571428571753,-0.2606567884778753
2329,0.0085,9999999999,0.001,200,-48.611428571428576,-0.41319714285714293,-2.7662340939909112e-09,-0.0015998214285714303,-0.3647969670519485
2330,0.0085,9999999999,0.001,200,-41.42285714285714,-0.3520942857142857,-2.7684874974197084e-09,0.0009547321428571439,-0.30113955633991607
2331,0.0085,9999999999,0.001,200,-41.708571428571446,-0.3545228571428573,-2.770756443705649e-09,-3.794642857143127e-05,-0.3045608063421852
2332,0.0085,9999999999,0.001,200,-37.42285714285714,-0.3180942857142857,-2.772792247134424e-09,0.0005691964285714313,-0.26752509205850655
2333,0.0085,9999999999,0.001,200,-42.56571428571428,-0.36180857142857137,-2.775107821991799e-09,-0.0006830357142857138,-0.31249160991796493
2334,0.0085,9999999999,0.001,200,-44.851428571428585,-0.381237142857143,-2.777547739706328e-09,-0.00030357142857143137,-0.3315407170632622
2335,0.0085,9999999999,0.001,200,-48.56571428571428,-0.4128085714285714,-2.7801897145637356e-09,-0.0004933035714285688,-0.3633018777801897
2336,0.0085,9999999999,0.001,200,-45.56571428571428,-0.3873085714285714,-2.782668489421126e-09,0.00039843750000000003,-0.33691013671123987
2337,0.0085,9999999999,0.001,200,-46.56571428571428,-0.3958085714285714,-2.7852016642785225e-09,-0.0001328125,-0.3459413867137731
2338,0.0085,9999999999,0.001,200,-46.851428571428585,-0.398237142857143,-2.7877503819930628e-09,-3.794642857143127e-05,-0.3482750920734648
2339,0.0085,9999999999,0.001,200,-46.56571428571428,-0.3958085714285714,-2.790283556850459e-09,3.794642857143127e-05,-0.34577062779028356
2340,0.0085,9999999999,0.001,200,-48.99428571428572,-0.4164514285714287,-2.792948845993583e-09,-0.00032254464285714503,-0.3667739760072347
2341,0.0085,9999999999,0.001,200,-47.13714285714286,-0.40066571428571435,-2.7955131065652677e-09,0.0002466517857142863,-0.35041906529551314
2342,0.0085,9999999999,0.001,200,-52.28,-0.44438000000000005,-2.7983571385655525e-09,-0.0006830357142857138,-0.39506303851264296
2343,0.0085,9999999999,0.001,200,-53.56571428571428,-0.4553085714285714,-2.8012711134229867e-09,-0.0001707589285714275,-0.40547933315841395
2344,0.0085,9999999999,0.001,200,-51.99428571428572,-0.44195142857142866,-2.804099602566127e-09,0.000208705357142855,-0.39174272601838545
2345,0.0085,9999999999,0.001,200,-51.13714285714286,-0.4346657142857144,-2.8068814631378336e-09,0.00011383928571428626,-0.38455187780688155
2346,0.0085,9999999999,0.001,200,-51.42285714285714,-0.4370942857142857,-2.809678866566685e-09,-3.79464285714275e-05,-0.387132234952536
2347,0.0085,9999999999,0.001,200,-58.28,-0.49538000000000004,-2.8128492985670023e-09,-0.0009107142857142863,-0.4462907170985636
2348,0.0085,9999999999,0.001,200,-50.851428571428585,-0.432237142857143,-2.8156156162815644e-09,0.0009866071428571413,-0.3812505385299015
2349,0.0085,9999999999,0.001,200,-49.99428571428572,-0.4249514285714287,-2.8183353054246936e-09,0.00011383928571428626,-0.3748375921040497
2350,0.0085,9999999999,0.001,200,-43.851428571428585,-0.372737142857143,-2.8207208231392175e-09,0.0008158482142857138,-0.3219212974635781
2351,0.0085,9999999999,0.001,200,-49.13714285714286,-0.41766571428571436,-2.823393883710914e-09,-0.0007020089285714275,-0.3683677260376797
2352,0.0085,9999999999,0.001,200,-45.99428571428572,-0.39095142857142867,-2.8258959728540212e-09,0.00041741071428571375,-0.34053402068303895
2353,0.0085,9999999999,0.001,200,-45.42285714285714,-0.3860942857142857,-2.8283669762828398e-09,7.589285714285876e-05,-0.33601839568550984
2354,0.0085,9999999999,0.001,200,-42.851428571428585,-0.364237142857143,-2.8306980939973587e-09,0.000341517857142855,-0.31389562783069824
2355,0.0085,9999999999,0.001,200,-50.56571428571428,-0.4298085714285714,-2.833448868854777e-09,-0.0010245535714285688,-0.3808331278334488
2356,0.0085,9999999999,0.001,200,-42.56571428571428,-0.36180857142857137,-2.8357644437121513e-09,0.0010625,-0.3107460742643358
2357,0.0085,9999999999,0.001,200,-43.13714285714286,-0.3666657142857144,-2.8381111042838143e-09,-7.589285714285876e-05,-0.31674160998096834
2358,0.0085,9999999999,0.001,200,-36.28,-0.30838000000000004,-2.8400847362840115e-09,0.0009107142857142863,-0.2574692885543705
2359,0.0085,9999999999,0.001,200,-49.28,-0.41888000000000003,-2.8427655682842798e-09,-0.0017265625000000002,-0.3706065653427656
2360,0.0085,9999999999,0.001,200,-36.851428571428585,-0.313237142857143,-2.8447702859987662e-09,0.0016506696428571414,-0.26158647605905616
2361,0.0085,9999999999,0.001,200,-36.851428571428585,-0.313237142857143,-2.8467750037132527e-09,0.0,-0.263237145703918
2362,0.0085,9999999999,0.001,200,-46.851428571428585,-0.398237142857143,-2.8493237214277934e-09,-0.001328125,-0.34956527070646676
2363,0.0085,9999999999,0.001,200,-37.851428571428585,-0.321737142857143,-2.851382839142285e-09,0.0011953125000000002,-0.2705418332085259
2364,0.0085,9999999999,0.001,200,-33.13714285714286,-0.28166571428571435,-2.853185499713894e-09,0.0006261160714285727,-0.2310396010674713
2365,0.0085,9999999999,0.001,200,-34.13714285714286,-0.29016571428571436,-2.855042560285508e-09,-0.0001328125,-0.24029852964075693
2366,0.0085,9999999999,0.001,200,-33.99428571428572,-0.2889514285714287,-2.85689184942855e-09,1.897321428571375e-05,-0.2389324582140348
2367,0.0085,9999999999,0.001,200,-28.851428571428585,-0.245237142857143,-2.8584613671429924e-09,0.0006830357142857138,-0.19455411000131861
2368,0.0085,9999999999,0.001,200,-29.708571428571446,-0.2525228571428573,-2.8600775134288686e-09,-0.00011383928571428626,-0.20263669928864914
2369,0.0085,9999999999,0.001,200,-27.994285714285724,-0.23795142857142867,-2.8616004025718777e-09,0.00022767857142857252,-0.18772375286160048
2370,0.0085,9999999999,0.001,200,-18.56571428571428,-0.15780857142857138,-2.8626103774291218e-09,0.0012522321428571454,-0.10655634214832461
2371,0.0085,9999999999,0.001,200,-27.708571428571446,-0.2355228571428573,-2.864117723714987e-09,-0.0012142857142857177,-0.18673714572126077
2372,0.0085,9999999999,0.001,200,-24.137142857142862,-0.20516571428571434,-2.865430784286546e-09,0.0004743303571428588,-0.15469138679400224
2373,0.0085,9999999999,0.001,200,-24.28,-0.20638000000000004,-2.8667516162866783e-09,-1.897321428571375e-05,-0.15639897608103737
2374,0.0085,9999999999,0.001,200,-27.42285714285714,-0.2330942857142857,-2.8682434197153994e-09,-0.00041741071428571375,-0.18351169929681482
2375,0.0085,9999999999,0.001,200,-23.42285714285714,-0.1990942857142857,-2.8695176231440978e-09,0.00053125,-0.14856303858380332
2376,0.0085,9999999999,0.001,200,-21.137142857142862,-0.17966571428571435,-2.8706674837156415e-09,0.0003035714285714275,-0.1293621457278104
2377,0.0085,9999999999,0.001,200,-16.708571428571446,-0.1420228571428573,-2.871576430001447e-09,0.0005881696428571413,-0.0914346903715766
2378,0.0085,9999999999,0.001,200,-14.565714285714279,-0.12380857142857138,-2.8723688048586688e-09,0.00028459821428571754,-0.07352397608665447
2379,0.0085,9999999999,0.001,200,-17.42285714285714,-0.1480942857142857,-2.8733166082873347e-09,-0.00037946428571428636,-0.0984737528733166
2380,0.0085,9999999999,0.001,200,-16.56571428571428,-0.14080857142857137,-2.8742177831445677e-09,0.00011383928571428626,-0.09069473501707485
2381,0.0085,9999999999,0.001,200,-8.708571428571446,-0.07402285714285729,-2.8746915294303295e-09,0.0010435267857142826,-0.02297933323183453
2382,0.0085,9999999999,0.001,200,-15.42285714285714,-0.1310942857142857,-2.8755305328589847e-09,-0.0008917410714285688,-0.08198602966124478
2383,0.0085,9999999999,0.001,200,-10.851428571428585,-0.09223714285714298,-2.8761208505733297e-09,0.000607142857142855,-0.04163000287612097
2384,0.0085,9999999999,0.001,200,-11.137142857142862,-0.09466571428571434,-2.8767267111448187e-09,-3.79464285714275e-05,-0.04470366359101248
2385,0.0085,9999999999,0.001,200,-15.137142857142862,-0.12866571428571433,-2.87755017171633e-09,-0.00053125,-0.0791969671632645
2386,0.0085,9999999999,0.001,200,-12.280000000000001,-0.10438000000000001,-2.878218203716396e-09,0.00037946428571428636,-0.054000538592503936
2387,0.0085,9999999999,0.001,200,-10.280000000000001,-0.08738000000000001,-2.8787774357164523e-09,0.000265625,-0.037114377878777444
2388,0.0085,9999999999,0.001,200,-9.42285714285714,-0.0800942857142857,-2.879290039145075e-09,0.00011383928571428626,-0.02998044930786145
2389,0.0085,9999999999,0.001,200,-6.851428571428585,-0.05823714285714297,-2.879662756859398e-09,0.000341517857142855,-0.007895627879662873
2390,0.0085,9999999999,0.001,200,-5.42285714285714,-0.04609428571428569,-2.879957760287999e-09,0.00018973214285714502,0.0040954435486137
2391,0.0085,9999999999,0.001,200,-3.9942857142857235,-0.03395142857142865,-2.8801750494308778e-09,0.00018973214285714126,0.01623830069125344
2392,0.0085,9999999999,0.001,200,-9.994285714285724,-0.08495142857142865,-2.880718738573789e-09,-0.0007968750000000001,-0.03574830645214738
2393,0.0085,9999999999,0.001,200,-3.1371428571428623,-0.02666571428571433,-2.8808893991452348e-09,0.0009107142857142863,0.02424499711911056
2394,0.0085,9999999999,0.001,200,-4.280000000000001,-0.03638000000000001,-2.881122231145258e-09,-0.00015178571428571376,0.013468211404592048
2395,0.0085,9999999999,0.001,200,-0.8514285714285847,-0.0072371428571429705,-2.8811685488595486e-09,0.00045535714285714136,0.043218211404545626
2396,0.0085,9999999999,0.001,200,-3.9942857142857235,-0.03395142857142865,-2.8813858380024273e-09,-0.00041741071428571375,0.015631157832899797
2397,0.0085,9999999999,0.001,200,-2.8514285714285847,-0.02423714285714297,-2.8815409557167286e-09,0.00015178571428571376,0.02591463997560179
2398,0.0085,9999999999,0.001,200,-1.708571428571446,-0.014522857142857292,-2.8816339020024518e-09,0.00015178571428571376,0.03562892568979452
2399,0.0085,9999999999,0.001,200,-1.42285714285714,-0.012094285714285691,-2.8817113054310313e-09,3.794642857143127e-05,0.03794365783257444
2400,0.0085,9999999999,0.001,200,-0.28000000000000114,-0.0023800000000000097,-2.8817265374310326e-09,0.00015178571428571376,0.047771782832559166
2401,0.0085,9999999999,0.001,200,0.8628571428571377,0.007334285714285671,-2.8816795980024566e-09,0.00015178571428571376,0.05748606854689179
