step,K,T_I,T_D,target,error,P,I,D,ds,left speed,right speed
2402,0.0085,9999999999,0.001,200,2.57714285714286,0.021905714285714313,-2.881539401431014e-09,0.00022767857142857252,0.07213338997560348
2403,0.0085,9999999999,0.001,200,-1.708571428571446,-0.014522857142857292,-2.881632347716738e-09,-0.0005691964285714313,0.034907943546938935
2404,0.0085,9999999999,0.001,200,6.291428571428554,0.053477142857142716,-2.8812900940024175e-09,0.0010625,0.10453963997585262
2405,0.0085,9999999999,0.001,200,6.57714285714286,0.055905714285714316,-2.8809322974309534e-09,3.794642857143127e-05,0.10594365783335345
2406,0.0085,9999999999,0.001,200,5.148571428571415,0.043762857142857034,-2.880652215145211e-09,-0.00018973214285714502,0.09357312211934768
2407,0.0085,9999999999,0.001,200,10.57714285714286,0.08990571428571431,-2.880076818573725e-09,0.0007209821428571451,0.14062669354849466
2408,0.0085,9999999999,0.001,200,8.005714285714276,0.06804857142857136,-2.8796413077165386e-09,-0.0003415178571428588,0.1177070506917872
2409,0.0085,9999999999,0.001,200,8.005714285714276,0.06804857142857136,-2.879205796859352e-09,0.0,0.11804856854936557
2410,0.0085,9999999999,0.001,200,7.148571428571415,0.060762857142857035,-2.8788169145735985e-09,-0.00011383928571428626,0.11064901497832584
2411,0.0085,9999999999,0.001,200,12.148571428571415,0.10326285714285703,-2.878156032287819e-09,0.0006640625,0.153926916764701
2412,0.0085,9999999999,0.001,200,10.291428571428554,0.08747714285714271,-2.8775961785734766e-09,-0.0002466517857142863,0.13723048819383227
2413,0.0085,9999999999,0.001,200,11.719999999999999,0.09962,-2.8769586105734134e-09,0.00018973214285714502,0.14980972926589853
2414,0.0085,9999999999,0.001,200,11.148571428571415,0.09476285714285704,-2.876352128287638e-09,-7.589285714285876e-05,0.14468696140936205
2415,0.0085,9999999999,0.001,200,15.719999999999999,0.13362,-2.8754969602875527e-09,0.0006071428571428588,0.18422713998164592
2416,0.0085,9999999999,0.001,200,12.434285714285721,0.10569142857142864,-2.874820535144628e-09,-0.0004363839285714275,0.15525504176803667
2417,0.0085,9999999999,0.001,200,14.57714285714286,0.12390571428571431,-2.8740275385731205e-09,0.00028459821428571374,0.17419030962597248
2418,0.0085,9999999999,0.001,200,15.434285714285721,0.13119142857142865,-2.873187913430179e-09,0.00011383928571428626,0.18130526498395505
2419,0.0085,9999999999,0.001,200,15.57714285714286,0.13240571428571432,-2.872340516858666e-09,1.897321428571375e-05,0.18242468462765954
2420,0.0085,9999999999,0.001,200,17.43428571428572,0.14819142857142864,-2.871392091715714e-09,0.0002466517857142863,0.19843807748575082
2421,0.0085,9999999999,0.001,200,18.291428571428554,0.15547714285714273,-2.8703970380013285e-09,0.00011383928571428249,0.20559097927246
2422,0.0085,9999999999,0.001,200,21.72,0.18462,-2.86921547000121e-09,0.00045535714285714504,0.23507535427364168
2423,0.0085,9999999999,0.001,200,18.291428571428554,0.15547714285714273,-2.8682204162868248e-09,-0.00045535714285714504,0.2050217828460652
2424,0.0085,9999999999,0.001,200,19.862857142857138,0.1688342857142857,-2.867139876858146e-09,0.00020870535714285877,0.21904298820428864
2425,0.0085,9999999999,0.001,200,12.57714285714286,0.10690571428571431,-2.866455680286649e-09,-0.0009676339285714275,0.15593807749068722
2426,0.0085,9999999999,0.001,200,20.57714285714286,0.17490571428571433,-2.8653362837151083e-09,0.0010625,0.22596821142037804
2427,0.0085,9999999999,0.001,200,23.148571428571415,0.19676285714285704,-2.864077001429268e-09,0.000341517857142855,0.2471043721359229
2428,0.0085,9999999999,0.001,200,22.57714285714286,0.19190571428571432,-2.8628488048577165e-09,-7.5892857142855e-05,0.24182981856572267
2429,0.0085,9999999999,0.001,200,19.148571428571415,0.16276285714285704,-2.861807122571898e-09,-0.00045535714285714504,0.2123074971381928
2430,0.0085,9999999999,0.001,200,27.148571428571415,0.23076285714285705,-2.8603302402860366e-09,0.0010625,0.2818253542825268
2431,0.0085,9999999999,0.001,200,27.148571428571415,0.23076285714285705,-2.8588533580001746e-09,0.0,0.2807628542840037
2432,0.0085,9999999999,0.001,200,24.862857142857138,0.2113342857142857,-2.857500818571468e-09,-0.0003035714285714275,0.26103071142821344
2433,0.0085,9999999999,0.001,200,23.862857142857138,0.2028342857142857,-2.8562026791427663e-09,-0.0001328125,0.252701470358083
2434,0.0085,9999999999,0.001,200,24.005714285714276,0.20404857142857136,-2.8548967682854933e-09,1.897321428571375e-05,0.2540675417879603
2435,0.0085,9999999999,0.001,200,22.291428571428554,0.18947714285714273,-2.8536841145710864e-09,-0.00022767857142857252,0.23924946143203002
2436,0.0085,9999999999,0.001,200,23.005714285714276,0.19554857142857138,-2.852432603713818e-09,9.486607142857251e-05,0.24564343464756738
2437,0.0085,9999999999,0.001,200,30.57714285714286,0.25990571428571435,-2.8507692071422234e-09,0.0010055803571428587,0.310911291792088
2438,0.0085,9999999999,0.001,200,26.005714285714276,0.22104857142857137,-2.849354496284939e-09,-0.0006071428571428588,0.270441425722074
2439,0.0085,9999999999,0.001,200,23.148571428571415,0.19676285714285704,-2.8480952139990986e-09,-0.00037946428571428636,0.24638339000904758
2440,0.0085,9999999999,0.001,200,31.148571428571415,0.264762857142857,-2.846400731713215e-09,0.0010625,0.3158253542964563
2441,0.0085,9999999999,0.001,200,20.57714285714286,0.17490571428571433,-2.845281335141674e-09,-0.001404017857142855,0.22350169358329014
2442,0.0085,9999999999,0.001,200,23.148571428571415,0.19676285714285704,-2.844022052855834e-09,0.000341517857142855,0.24710437215597786
2443,0.0085,9999999999,0.001,200,20.862857142857138,0.1773342857142857,-2.8428871134271487e-09,-0.0003035714285714275,0.22703071144282716
2444,0.0085,9999999999,0.001,200,20.005714285714276,0.17004857142857135,-2.841798802569897e-09,-0.00011383928571428626,0.21993472930105828
2445,0.0085,9999999999,0.001,200,14.148571428571415,0.12026285714285703,-2.841029120284106e-09,-0.0007779017857142863,0.16948495251611362
2446,0.0085,9999999999,0.001,200,19.43428571428572,0.16519142857142866,-2.8399718951411434e-09,0.0007020089285714313,0.2158934346600282
2447,0.0085,9999999999,0.001,200,21.72,0.18462,-2.838790327141025e-09,0.0003035714285714275,0.23492356858978114
2448,0.0085,9999999999,0.001,200,17.72,0.15062,-2.837826359140929e-09,-0.00053125,0.20008874716217362
2449,0.0085,9999999999,0.001,200,16.291428571428554,0.13847714285714272,-2.836940105426554e-09,-0.00018973214285714502,0.1882874078773455
2450,0.0085,9999999999,0.001,200,16.57714285714286,0.14090571428571433,-2.8360383088550354e-09,3.794642857143127e-05,0.19094365787824746
2451,0.0085,9999999999,0.001,200,6.57714285714286,0.055905714285714316,-2.8356805122835713e-09,-0.001328125,0.10457758645003382
2452,0.0085,9999999999,0.001,200,17.148571428571415,0.14576285714285703,-2.8347476299977637e-09,0.001404017857142855,0.19716687216525225
2453,0.0085,9999999999,0.001,200,13.434285714285721,0.11419142857142864,-2.8340168048548338e-09,-0.0004933035714285688,0.16369812216598328
2454,0.0085,9999999999,0.001,200,12.57714285714286,0.10690571428571431,-2.833332608283337e-09,-0.00011383928571428626,0.1567918721666674
2455,0.0085,9999999999,0.001,200,10.005714285714276,0.08504857142857136,-2.83278829742614e-09,-0.0003415178571428588,0.1347070507386402
2456,0.0085,9999999999,0.001,200,12.862857142857138,0.10933428571428568,-2.8320885579974984e-09,0.00037946428571428636,0.1597137471679114
2457,0.0085,9999999999,0.001,200,12.005714285714276,0.10204857142857136,-2.8314354471402907e-09,-0.00011383928571428626,0.15193472931142163
2458,0.0085,9999999999,0.001,200,8.291428571428554,0.07047714285714271,-2.83098439342596e-09,-0.0004933035714285726,0.11998383645472975
2459,0.0085,9999999999,0.001,200,12.291428571428554,0.10447714285714271,-2.830315739711607e-09,0.00053125,0.15500839002682698
2460,0.0085,9999999999,0.001,200,4.57714285714286,0.038905714285714314,-2.8300667431401537e-09,-0.0010245535714285688,0.087881157884219
2461,0.0085,9999999999,0.001,200,6.291428571428554,0.053477142857142716,-2.8297244894258336e-09,0.00022767857142856875,0.1037048185988468
2462,0.0085,9999999999,0.001,200,6.0057142857142765,0.05104857142857135,-2.829397778568658e-09,-3.79464285714275e-05,0.10101062217060215
2463,0.0085,9999999999,0.001,200,2.8628571428571377,0.024334285714285673,-2.829242039140071e-09,-0.00041741071428571375,0.07391687217075793
2464,0.0085,9999999999,0.001,200,4.0057142857142765,0.03404857142857135,-2.8290241282829064e-09,0.00015178571428571376,0.08420035431383294
2465,0.0085,9999999999,0.001,200,4.291428571428554,0.036477142857142715,-2.8287906745685975e-09,3.79464285714275e-05,0.08651508645692346
2466,0.0085,9999999999,0.001,200,4.862857142857138,0.04133428571428567,-2.82852613514e-09,7.589285714285876e-05,0.09141017574290239
2467,0.0085,9999999999,0.001,200,-0.28000000000000114,-0.0023800000000000097,-2.828541367140001e-09,-0.0006830357142857138,0.04693696145717291
2468,0.0085,9999999999,0.001,200,0.5771428571428601,0.004905714285714311,-2.8285099705685695e-09,0.00011383928571428626,0.05501955074291863
2469,0.0085,9999999999,0.001,200,-1.42285714285714,-0.012094285714285691,-2.828587373997148e-09,-0.000265625,0.03764008645712694
2470,0.0085,9999999999,0.001,200,3.719999999999999,0.031619999999999995,-2.828385005997128e-09,0.0006830357142857138,0.08230303288590071
2471,0.0085,9999999999,0.001,200,1.1485714285714153,0.00976285714285703,-2.8283225237114073e-09,-0.0003415178571428588,0.05942133645739165
2472,0.0085,9999999999,0.001,200,-2.708571428571446,-0.023022857142857293,-2.8284698699971366e-09,-0.0005122767857142864,0.02646486324295855
2473,0.0085,9999999999,0.001,200,-3.42285714285714,-0.02909428571428569,-2.828656073425727e-09,-9.486607142856874e-05,0.02081084538562967
2474,0.0085,9999999999,0.001,200,-0.28000000000000114,-0.0023800000000000097,-2.8286713054257278e-09,0.00041741071428571375,0.0480374078856144
2475,0.0085,9999999999,0.001,200,-2.5657142857142787,-0.02180857142857137,-2.828810880282885e-09,-0.0003035714285714275,0.027887854314046324
2476,0.0085,9999999999,0.001,200,-1.42285714285714,-0.012094285714285691,-2.828888283711464e-09,0.00015178571428571376,0.038057497171111745
2477,0.0085,9999999999,0.001,200,-2.280000000000001,-0.019380000000000012,-2.829012315711476e-09,-0.00011383928571428626,0.03050615788527339
2478,0.0085,9999999999,0.001,200,-5.708571428571446,-0.04852285714285729,-2.8293228619972216e-09,-0.00045535714285714504,0.0010217828849627061
2479,0.0085,9999999999,0.001,200,-2.8514285714285847,-0.02423714285714297,-2.8294779797115226e-09,0.00037946428571428636,0.02614231859909334
2480,0.0085,9999999999,0.001,200,-4.280000000000001,-0.03638000000000001,-2.829710811711546e-09,-0.00018973214285714126,0.01343026502743204
2481,0.0085,9999999999,0.001,200,-5.708571428571446,-0.04852285714285729,-2.830021357997291e-09,-0.00018973214285714502,0.0012874078842642078
2482,0.0085,9999999999,0.001,200,-9.42285714285714,-0.0800942857142857,-2.830533961425914e-09,-0.0004933035714285688,-0.03058759211624823
2483,0.0085,9999999999,0.001,200,-6.42285714285714,-0.05459428571428569,-2.83088336485452e-09,0.00039843750000000003,-0.0041958510451690564
2484,0.0085,9999999999,0.001,200,-5.137142857142862,-0.043665714285714335,-2.8311628254259774e-09,0.0001707589285714275,0.00650504181169427
2485,0.0085,9999999999,0.001,200,-2.280000000000001,-0.019380000000000012,-2.8312868574259894e-09,0.00037946428571428636,0.03099946145442742
2486,0.0085,9999999999,0.001,200,-7.280000000000001,-0.06188000000000001,-2.831682889426029e-09,-0.0006640625,-0.012544065331682897
2487,0.0085,9999999999,0.001,200,-6.851428571428585,-0.05823714285714297,-2.8320556071403518e-09,5.6919642857141247e-05,-0.008180226046341436
2488,0.0085,9999999999,0.001,200,-4.280000000000001,-0.03638000000000001,-2.8322884391403753e-09,0.0003415178571428588,0.013961515024854411
2489,0.0085,9999999999,0.001,200,-7.137142857142862,-0.06066571428571434,-2.8326766997118425e-09,-0.00037946428571428636,-0.01104518140410532
2490,0.0085,9999999999,0.001,200,-7.9942857142857235,-0.06795142857142865,-2.833111588854743e-09,-0.00011383928571428626,-0.01806527069025453
2491,0.0085,9999999999,0.001,200,-6.565714285714279,-0.055808571428571374,-2.8334687637119213e-09,0.00018973214285714502,-0.005618842119182989
2492,0.0085,9999999999,0.001,200,-9.708571428571446,-0.0825228571428573,-2.833996909997689e-09,-0.00041741071428571755,-0.03294027069113993
2493,0.0085,9999999999,0.001,200,-8.565714285714279,-0.07280857142857138,-2.8344628848548783e-09,0.00015178571428571753,-0.022656788548748544
2494,0.0085,9999999999,0.001,200,-8.851428571428585,-0.07523714285714297,-2.834944402569212e-09,-3.794642857143127e-05,-0.0252750921206588
2495,0.0085,9999999999,0.001,200,-8.851428571428585,-0.07523714285714297,-2.8354259202835455e-09,0.0,-0.025237145692568894
2496,0.0085,9999999999,0.001,200,-8.851428571428585,-0.07523714285714297,-2.8359074379978794e-09,0.0,-0.02523714569305041
2497,0.0085,9999999999,0.001,200,-14.280000000000001,-0.12138000000000002,-2.836684269997957e-09,-0.0007209821428571413,-0.07210098497954143
2498,0.0085,9999999999,0.001,200,-9.994285714285724,-0.08495142857142865,-2.837227959140868e-09,0.0005691964285714275,-0.03438223498008518
2499,0.0085,9999999999,0.001,200,-11.137142857142862,-0.09466571428571434,-2.8378338197123574e-09,-0.00015178571428571376,-0.04481750283783387
2500,0.0085,9999999999,0.001,200,-10.565714285714279,-0.08980857142857138,-2.8384085945695575e-09,7.589285714285876e-05,-0.0397326814098371
2501,0.0085,9999999999,0.001,200,-9.994285714285724,-0.08495142857142865,-2.838952283712469e-09,7.5892857142855e-05,-0.03487553855323808
2502,0.0085,9999999999,0.001,200,-10.851428571428585,-0.09223714285714298,-2.8395426014268137e-09,-0.00011383928571428626,-0.042350984982399864
2503,0.0085,9999999999,0.001,200,-11.137142857142862,-0.09466571428571434,-2.8401484619983035e-09,-3.79464285714275e-05,-0.044703663554434225
2504,0.0085,9999999999,0.001,200,-13.994285714285724,-0.11895142857142865,-2.8409097511412365e-09,-0.00037946428571428636,-0.06933089569805269
2505,0.0085,9999999999,0.001,200,-9.994285714285724,-0.08495142857142865,-2.8414534402841477e-09,0.00053125,-0.034420181412882084
2506,0.0085,9999999999,0.001,200,-9.708571428571446,-0.0825228571428573,-2.841981586569915e-09,3.79464285714275e-05,-0.03248491355626745
2507,0.0085,9999999999,0.001,200,-14.280000000000001,-0.12138000000000002,-2.8427584185699923e-09,-0.000607142857142855,-0.07198714569990129
2508,0.0085,9999999999,0.001,200,-8.994285714285724,-0.07645142857142866,-2.8432477077128986e-09,0.0007020089285714275,-0.025749422486104928
2509,0.0085,9999999999,0.001,200,-11.994285714285724,-0.10195142857142865,-2.8439001968558213e-09,-0.00039843750000000003,-0.05234986891532885
2510,0.0085,9999999999,0.001,200,-11.994285714285724,-0.10195142857142865,-2.844552685998743e-09,0.0,-0.05195143141598134
2511,0.0085,9999999999,0.001,200,-8.280000000000001,-0.07038000000000001,-2.8450031179987885e-09,0.0004933035714285726,-0.01988669927357456
2512,0.0085,9999999999,0.001,200,-12.851428571428585,-0.10923714285714298,-2.845702235713144e-09,-0.0006071428571428588,-0.059844288559988065
2513,0.0085,9999999999,0.001,200,-12.280000000000001,-0.10438000000000001,-2.846370267713211e-09,7.589285714285876e-05,-0.05430410998922741
2514,0.0085,9999999999,0.001,200,-5.9942857142857235,-0.050951428571428654,-2.8466963568561003e-09,0.0008348214285714275,-0.0001166099895535816
2515,0.0085,9999999999,0.001,200,-6.565714285714279,-0.055808571428571374,-2.8470535317132795e-09,-7.5892857142855e-05,-0.0058844671327677595
2516,0.0085,9999999999,0.001,200,-12.851428571428585,-0.10923714285714298,-2.847752649427635e-09,-0.0008348214285714313,-0.06007196713346705
2517,0.0085,9999999999,0.001,200,-9.708571428571446,-0.0825228571428573,-2.848280795713402e-09,0.00041741071428571375,-0.03210544927685238
2518,0.0085,9999999999,0.001,200,-15.280000000000001,-0.12988000000000002,-2.8491120277134846e-09,-0.000739955357142855,-0.08061995820625491
2519,0.0085,9999999999,0.001,200,-11.708571428571446,-0.0995228571428573,-2.8497489739992625e-09,0.000474330357142855,-0.049048529635463425
2520,0.0085,9999999999,0.001,200,-9.137142857142862,-0.07766571428571434,-2.850246034570741e-09,0.0003415178571428588,-0.027324199278817518
2521,0.0085,9999999999,0.001,200,-6.851428571428585,-0.05823714285714297,-2.850618752285064e-09,0.0003035714285714275,-0.007933574279190295
2522,0.0085,9999999999,0.001,200,-10.851428571428585,-0.09223714285714298,-2.8512090699994085e-09,-0.00053125,-0.042768395708352044
2523,0.0085,9999999999,0.001,200,-5.137142857142862,-0.043665714285714335,-2.851488530570865e-09,0.0007589285714285727,0.007093211434225706
2524,0.0085,9999999999,0.001,200,-8.280000000000001,-0.07038000000000001,-2.8519389625709103e-09,-0.00041741071428571375,-0.02079741356622468
2525,0.0085,9999999999,0.001,200,-4.280000000000001,-0.03638000000000001,-2.8521717945709335e-09,0.00053125,0.014151247147828193
2526,0.0085,9999999999,0.001,200,-5.280000000000001,-0.04488000000000001,-2.8524590265709624e-09,-0.0001328125,0.004987184647540964
2527,0.0085,9999999999,0.001,200,-8.994285714285724,-0.07645142857142866,-2.8529483157138687e-09,-0.0004933035714285726,-0.026944734995805547
2528,0.0085,9999999999,0.001,200,-2.280000000000001,-0.019380000000000012,-2.8530723477138807e-09,0.0008917410714285727,0.03151173821835622
2529,0.0085,9999999999,0.001,200,-0.8514285714285847,-0.0072371428571429705,-2.853118665428171e-09,0.00018973214285714126,0.04295258643259551
2530,0.0085,9999999999,0.001,200,4.0057142857142765,0.03404857142857135,-2.8529007545710064e-09,0.0006450892857142863,0.08469365786138489
2531,0.0085,9999999999,0.001,200,-2.5657142857142787,-0.02180857142857137,-2.8530403294281638e-09,-0.000872767857142855,0.027318657861245446
2532,0.0085,9999999999,0.001,200,3.4342857142857213,0.029191428571428632,-2.8528535042852878e-09,0.0007968750000000001,0.07998830071857513
2533,0.0085,9999999999,0.001,200,3.4342857142857213,0.029191428571428632,-2.8526666791424126e-09,0.0,0.07919142571876195
2534,0.0085,9999999999,0.001,200,5.148571428571415,0.043762857142857034,-2.85238659685667e-09,0.00022767857142856875,0.09399053286189901
2535,0.0085,9999999999,0.001,200,1.1485714285714153,0.00976285714285703,-2.8523241145709494e-09,-0.00053125,0.05923160429053292
2536,0.0085,9999999999,0.001,200,6.862857142857138,0.05833428571428567,-2.851950775142341e-09,0.0007589285714285727,0.10909321143376347
2537,0.0085,9999999999,0.001,200,8.57714285714286,0.07290571428571431,-2.8514841785708658e-09,0.00022767857142857252,0.1231333900056587
2538,0.0085,9999999999,0.001,200,8.434285714285721,0.07169142857142864,-2.851025353427962e-09,-1.897321428571375e-05,0.12167245250611756
2539,0.0085,9999999999,0.001,200,5.719999999999999,0.04862,-2.8507141854279314e-09,-0.00036049107142857253,0.09825950607785724
2540,0.0085,9999999999,0.001,200,4.0057142857142765,0.03404857142857135,-2.850496274570767e-09,-0.00022767857142857252,0.0838208900066465
2541,0.0085,9999999999,0.001,200,-1.1371428571428623,-0.009665714285714331,-2.8505581351422016e-09,-0.0006830357142857138,0.03965124714944182
2542,0.0085,9999999999,0.001,200,6.57714285714286,0.055905714285714316,-2.8502003385707376e-09,0.0010245535714285727,0.10693026500694255
2543,0.0085,9999999999,0.001,200,5.148571428571415,0.043762857142857034,-2.849920256284995e-09,-0.00018973214285714502,0.09357312215007962
2544,0.0085,9999999999,0.001,200,5.434285714285721,0.04619142857142863,-2.849624631142108e-09,3.794642857143127e-05,0.09622937215037544
2545,0.0085,9999999999,0.001,200,0.29142857142855405,0.0024771428571427096,-2.8496087774278207e-09,-0.0006830357142857176,0.05179410429324822
2546,0.0085,9999999999,0.001,200,8.57714285714286,0.07290571428571431,-2.8491421808563455e-09,0.0011004464285714313,0.12400615786514356
2547,0.0085,9999999999,0.001,200,7.434285714285721,0.06319142857142863,-2.8487377557134485e-09,-0.00015178571428571376,0.11303964000840516
2548,0.0085,9999999999,0.001,200,13.434285714285721,0.11419142857142864,-2.8480069305705186e-09,0.0007968750000000001,0.16498830072342172
2549,0.0085,9999999999,0.001,200,6.0057142857142765,0.05104857142857135,-2.8476802197133426e-09,-0.0009866071428571452,0.100061961438034
2550,0.0085,9999999999,0.001,200,2.8628571428571377,0.024334285714285673,-2.847524480284756e-09,-0.00041741071428571375,0.07391687215247549
2551,0.0085,9999999999,0.001,200,3.719999999999999,0.031619999999999995,-2.8473221122847354e-09,0.00011383928571428626,0.08173383643839216
2552,0.0085,9999999999,0.001,200,4.291428571428554,0.036477142857142715,-2.8470886585704265e-09,7.5892857142855e-05,0.08655303286719693
2553,0.0085,9999999999,0.001,200,0.29142857142855405,0.0024771428571427096,-2.847072804856139e-09,-0.00053125,0.051945890010069905
2554,0.0085,9999999999,0.001,200,1.8628571428571377,0.015834285714285672,-2.846971465427558e-09,0.00020870535714285877,0.06604298822445707
2555,0.0085,9999999999,0.001,200,-2.280000000000001,-0.019380000000000012,-2.84709549742757e-09,-0.0005502232142857138,0.03006977393861878
2556,0.0085,9999999999,0.001,200,-4.280000000000001,-0.03638000000000001,-2.8473283294275932e-09,-0.000265625,0.013354372152671663
2557,0.0085,9999999999,0.001,200,-6.280000000000001,-0.05338000000000001,-2.8476699614276275e-09,-0.000265625,-0.0036456278476699674
2558,0.0085,9999999999,0.001,200,-2.8514285714285847,-0.02423714285714297,-2.8478250791419284e-09,0.00045535714285714136,0.026218211437889095
2559,0.0085,9999999999,0.001,200,-4.280000000000001,-0.03638000000000001,-2.8480579111419516e-09,-0.00018973214285714126,0.013430265009084938
2560,0.0085,9999999999,0.001,200,-0.5657142857142787,-0.0048085714285713696,-2.8480886859990978e-09,0.0004933035714285726,0.04568472929476852
2561,0.0085,9999999999,0.001,200,-2.280000000000001,-0.019380000000000012,-2.84821271799911e-09,-0.00022767857142857252,0.0303923185803587
2562,0.0085,9999999999,0.001,200,-5.42285714285714,-0.04609428571428569,-2.8485077214277107e-09,-0.00041741071428571375,0.0034883007229208757
2563,0.0085,9999999999,0.001,200,-8.280000000000001,-0.07038000000000001,-2.8489581534277557e-09,-0.00037946428571428636,-0.020759467134672444
2564,0.0085,9999999999,0.001,200,-8.851428571428585,-0.07523714285714297,-2.849439671142089e-09,-7.589285714285876e-05,-0.025313038563725507
2565,0.0085,9999999999,0.001,200,-8.137142857142862,-0.06916571428571433,-2.8498823317135625e-09,9.486607142857251e-05,-0.019070851064168087
2566,0.0085,9999999999,0.001,200,-10.280000000000001,-0.08738000000000001,-2.8504415637136185e-09,-0.00028459821428571374,-0.037664601064727285
2567,0.0085,9999999999,0.001,200,-13.708571428571446,-0.1165228571428573,-2.8511873099994075e-09,-0.00045535714285714504,-0.06697821713690176
2568,0.0085,9999999999,0.001,200,-12.280000000000001,-0.10438000000000001,-2.8518553419994742e-09,0.00018973214285714502,-0.054190270708998206
2569,0.0085,9999999999,0.001,200,-9.994285714285724,-0.08495142857142865,-2.8523990311423855e-09,0.0003035714285714275,-0.03464785999525624
2570,0.0085,9999999999,0.001,200,-12.565714285714279,-0.10680857142857138,-2.8530826059995966e-09,-0.000341517857142855,-0.057150092138796835
2571,0.0085,9999999999,0.001,200,-9.42285714285714,-0.0800942857142857,-2.8535952094282194e-09,0.00041741071428571375,-0.0296768778535952
2572,0.0085,9999999999,0.001,200,-11.708571428571446,-0.0995228571428573,-2.8542321557139972e-09,-0.00030357142857143137,-0.049826431425660886
2573,0.0085,9999999999,0.001,200,-13.708571428571446,-0.1165228571428573,-2.8549779019997866e-09,-0.000265625,-0.06678848499783521
2574,0.0085,9999999999,0.001,200,-13.708571428571446,-0.1165228571428573,-2.8557236482855756e-09,0.0,-0.06652285999858094
2575,0.0085,9999999999,0.001,200,-15.42285714285714,-0.1310942857142857,-2.856562651714231e-09,-0.00022767857142856875,-0.08132196714227692
2576,0.0085,9999999999,0.001,200,-16.28,-0.13838000000000003,-2.8574482837143194e-09,-0.00011383928571428626,-0.0884938421431626
2577,0.0085,9999999999,0.001,200,-16.28,-0.13838000000000003,-2.858333915714408e-09,0.0,-0.08838000285833393
2578,0.0085,9999999999,0.001,200,-19.708571428571446,-0.1675228571428573,-2.85940606200023e-09,-0.00045535714285714504,-0.11797821714512051
2579,0.0085,9999999999,0.001,200,-17.42285714285714,-0.1480942857142857,-2.8603538654288957e-09,0.00030357142857143137,-0.09779071714606814
2580,0.0085,9999999999,0.001,200,-19.42285714285714,-0.1650942857142857,-2.8614104688575728e-09,-0.000265625,-0.11535991357569615
2581,0.0085,9999999999,0.001,200,-18.28,-0.15538000000000002,-2.862404900857672e-09,0.00015178571428571376,-0.10522821714811921
2582,0.0085,9999999999,0.001,200,-21.708571428571446,-0.1845228571428573,-2.863585847143504e-09,-0.00045535714285714504,-0.13497821714930025
2583,0.0085,9999999999,0.001,200,-20.28,-0.17238000000000003,-2.8646890791436145e-09,0.00018973214285714502,-0.12219027072183196
2584,0.0085,9999999999,0.001,200,-19.56571428571428,-0.1663085714285714,-2.8657534540008636e-09,9.486607142857251e-05,-0.11621370822289627
2585,0.0085,9999999999,0.001,200,-17.42285714285714,-0.1480942857142857,-2.8667012574295295e-09,0.00028459821428571374,-0.09780969036670124
2586,0.0085,9999999999,0.001,200,-15.994285714285724,-0.13595142857142867,-2.867571346572474e-09,0.00018973214285714126,-0.08576169929614287
2587,0.0085,9999999999,0.001,200,-19.708571428571446,-0.1675228571428573,-2.868643492858296e-09,-0.0004933035714285726,-0.11801616358292936
2588,0.0085,9999999999,0.001,200,-21.994285714285724,-0.18695142857142866,-2.869839982001272e-09,-0.0003035714285714275,-0.13725500286984005
2589,0.0085,9999999999,0.001,200,-24.851428571428585,-0.21123714285714298,-2.871191899715693e-09,-0.00037946428571428636,-0.16161661001404914
2590,0.0085,9999999999,0.001,200,-20.28,-0.17238000000000003,-2.872295131715804e-09,0.0006071428571428588,-0.12177286001515229
