step,K,T_I,T_D,target,error,P,I,D,ds,left speed,right speed
2591,0.0085,9999999999,0.001,200,-25.137142857142862,-0.21366571428571435,-2.8736625922873686e-09,-0.0006450892857142863,-0.16431080644509122
2592,0.0085,9999999999,0.001,200,-21.137142857142862,-0.17966571428571435,-2.8748124528589123e-09,0.00053125,-0.1291344671605268
2593,0.0085,9999999999,0.001,200,-23.137142857142862,-0.19666571428571433,-2.8760711134304666e-09,-0.000265625,-0.14693134216178544
2594,0.0085,9999999999,0.001,200,-19.994285714285724,-0.16995142857142867,-2.8771588025734326e-09,0.00041741071428571375,-0.11953402073430174
2595,0.0085,9999999999,0.001,200,-23.994285714285724,-0.20395142857142867,-2.8784640917164203e-09,-0.00053125,-0.15448268144989274
2596,0.0085,9999999999,0.001,200,-22.56571428571428,-0.19180857142857138,-2.8796916665736858e-09,0.00018973214285714502,-0.14161884216540593
2597,0.0085,9999999999,0.001,200,-37.56571428571428,-0.3193085714285714,-2.881735241431033e-09,-0.0019921875,-0.27130076181030666
2598,0.0085,9999999999,0.001,200,-25.137142857142862,-0.21366571428571435,-2.883102702002598e-09,0.0016506696428571414,-0.1620150475259599
2599,0.0085,9999999999,0.001,200,-23.137142857142862,-0.19666571428571433,-2.884361362574153e-09,0.000265625,-0.1464000921700757
2600,0.0085,9999999999,0.001,200,-21.994285714285724,-0.18695142857142866,-2.8855578517171296e-09,0.00015178571428571376,-0.13679964574270082
2601,0.0085,9999999999,0.001,200,-21.708571428571446,-0.1845228571428573,-2.8867387980029618e-09,3.79464285714275e-05,-0.13448491360102466
2602,0.0085,9999999999,0.001,200,-19.994285714285724,-0.16995142857142867,-2.8878264871459273e-09,0.00022767857142857252,-0.11972375288782656
2603,0.0085,9999999999,0.001,200,-22.56571428571428,-0.19180857142857138,-2.889054062003193e-09,-0.000341517857142855,-0.14215009217476826
2604,0.0085,9999999999,0.001,200,-23.42285714285714,-0.1990942857142857,-2.8903282654318916e-09,-0.00011383928571428626,-0.14920812789032822
2605,0.0085,9999999999,0.001,200,-29.994285714285724,-0.25495142857142866,-2.8919599545749122e-09,-0.0008727678571428588,-0.20582419932053148
2606,0.0085,9999999999,0.001,200,-24.851428571428585,-0.21123714285714298,-2.8933118722893333e-09,0.0006830357142857138,-0.16055411003616915
2607,0.0085,9999999999,0.001,200,-23.42285714285714,-0.1990942857142857,-2.894586075718032e-09,0.00018973214285714502,-0.14890455646601464
2608,0.0085,9999999999,0.001,200,-20.851428571428585,-0.17723714285714298,-2.895720393432431e-09,0.000341517857142855,-0.1268956278957205
2609,0.0085,9999999999,0.001,200,-24.56571428571428,-0.20880857142857137,-2.8970567682897075e-09,-0.0004933035714285688,-0.1593018778970567
2610,0.0085,9999999999,0.001,200,-20.851428571428585,-0.17723714285714298,-2.8981910860041063e-09,0.0004933035714285688,-0.1267438421839055
2611,0.0085,9999999999,0.001,200,-21.994285714285724,-0.18695142857142866,-2.8993875751470834e-09,-0.00015178571428571376,-0.13710321718510193
2612,0.0085,9999999999,0.001,200,-17.137142857142862,-0.14566571428571434,-2.900319835718605e-09,0.0006450892857142863,-0.09502062790031991
2613,0.0085,9999999999,0.001,200,-20.28,-0.17238000000000003,-2.901423067718715e-09,-0.00041741071428571375,-0.12279741361570883
2614,0.0085,9999999999,0.001,200,-21.42285714285714,-0.1820942857142857,-2.9025884711474033e-09,-0.00015178571428571376,-0.13224607433115987
2615,0.0085,9999999999,0.001,200,-20.28,-0.17238000000000003,-2.9036917031475137e-09,0.00015178571428571376,-0.12222821718940603
2616,0.0085,9999999999,0.001,200,-27.994285714285724,-0.23795142857142867,-2.905214592290523e-09,-0.0010245535714285727,-0.18897598504807184
2617,0.0085,9999999999,0.001,200,-21.42285714285714,-0.1820942857142857,-2.9063799957192113e-09,0.0008727678571428588,-0.13122152076352284
2618,0.0085,9999999999,0.001,200,-18.56571428571428,-0.15780857142857138,-2.907389970576455e-09,0.00037946428571428636,-0.10742911005024706
2619,0.0085,9999999999,0.001,200,-17.994285714285724,-0.15295142857142865,-2.9083688597194103e-09,7.5892857142855e-05,-0.10287553862265465
2620,0.0085,9999999999,0.001,200,-18.28,-0.15538000000000002,-2.9093632917195095e-09,-3.79464285714275e-05,-0.10541794933793473
2621,0.0085,9999999999,0.001,200,-17.56571428571428,-0.14930857142857137,-2.9103188665767483e-09,9.486607142857251e-05,-0.09921370826746166
2622,0.0085,9999999999,0.001,200,-17.708571428571446,-0.1505228571428573,-2.9112822128625586e-09,-1.8973214285717523e-05,-0.10054183326842521
2623,0.0085,9999999999,0.001,200,-18.28,-0.15538000000000002,-2.912276644862658e-09,-7.5892857142855e-05,-0.10545589576941951
2624,0.0085,9999999999,0.001,200,-16.56571428571428,-0.14080857142857137,-2.913177819719891e-09,0.00022767857142857252,-0.0905808957703206
2625,0.0085,9999999999,0.001,200,-13.137142857142862,-0.11166571428571434,-2.9138924802913905e-09,0.00045535714285714136,-0.061210360056749666
2626,0.0085,9999999999,0.001,200,-15.137142857142862,-0.12866571428571433,-2.9147159408629013e-09,-0.000265625,-0.07893134220043026
2627,0.0085,9999999999,0.001,200,-15.42285714285714,-0.1310942857142857,-2.915554944291557e-09,-3.79464285714275e-05,-0.08113223505841206
2628,0.0085,9999999999,0.001,200,-11.708571428571446,-0.0995228571428573,-2.9161918905773352e-09,0.0004933035714285688,-0.04902955648762061
2629,0.0085,9999999999,0.001,200,-14.565714285714279,-0.12380857142857138,-2.916984265434557e-09,-0.0003794642857142825,-0.07418803863126992
2630,0.0085,9999999999,0.001,200,-12.280000000000001,-0.10438000000000001,-2.917652297434624e-09,0.0003035714285714275,-0.05407643148908088
2631,0.0085,9999999999,0.001,200,-13.137142857142862,-0.11166571428571434,-2.9183669580061236e-09,-0.00011383928571428626,-0.06177955648979559
2632,0.0085,9999999999,0.001,200,-4.280000000000001,-0.03638000000000001,-2.918599790006147e-09,0.0011763392857142864,0.014796336367114485
2633,0.0085,9999999999,0.001,200,-9.708571428571446,-0.0825228571428573,-2.919127936291914e-09,-0.0007209821428571451,-0.03324384220484239
2634,0.0085,9999999999,0.001,200,-9.42285714285714,-0.0800942857142857,-2.9196405397205366e-09,3.794642857143127e-05,-0.030056342205354816
2635,0.0085,9999999999,0.001,200,-10.565714285714279,-0.08980857142857138,-2.920215314577737e-09,-0.00015178571428571376,-0.03996036006307241
2636,0.0085,9999999999,0.001,200,-18.137142857142862,-0.15416571428571435,-2.9212019751492643e-09,-0.0010055803571428587,-0.10517129756405917
2637,0.0085,9999999999,0.001,200,-13.137142857142862,-0.11166571428571434,-2.921916635720764e-09,0.0006640625,-0.06100165470763097
2638,0.0085,9999999999,0.001,200,-12.565714285714279,-0.10680857142857138,-2.9226002105779752e-09,7.589285714285876e-05,-0.05673268149402873
2639,0.0085,9999999999,0.001,200,-7.9942857142857235,-0.06795142857142865,-2.9230350997208753e-09,0.000607142857142855,-0.01734428863732089
2640,0.0085,9999999999,0.001,200,-9.137142857142862,-0.07766571428571434,-2.923532160292354e-09,-0.00015178571428571376,-0.027817502923532217
2641,0.0085,9999999999,0.001,200,-5.851428571428585,-0.04973714285714297,-2.923850478006671e-09,0.0004363839285714275,0.0006992381475779755
2642,0.0085,9999999999,0.001,200,-6.851428571428585,-0.05823714285714297,-2.9242231957209945e-09,-0.0001328125,-0.00836995828136617
2643,0.0085,9999999999,0.001,200,-6.280000000000001,-0.05338000000000001,-2.924564827721028e-09,7.589285714285876e-05,-0.0033041100674219767
2644,0.0085,9999999999,0.001,200,-8.851428571428585,-0.07523714285714297,-2.925046345435362e-09,-0.0003415178571428588,-0.025578663639332172
2645,0.0085,9999999999,0.001,200,-7.9942857142857235,-0.06795142857142865,-2.9254812345782623e-09,0.00011383928571428626,-0.017837592211195588
2646,0.0085,9999999999,0.001,200,4.148571428571415,0.03526285714285703,-2.9252555522925254e-09,0.001612723214285714,0.0868755774318872
2647,0.0085,9999999999,0.001,200,-10.851428571428585,-0.09223714285714298,-2.9258458700068703e-09,-0.0019921875,-0.04422933328298885
2648,0.0085,9999999999,0.001,200,-6.280000000000001,-0.05338000000000001,-2.926187502006904e-09,0.0006071428571428588,-0.002772860069044647
2649,0.0085,9999999999,0.001,200,-9.137142857142862,-0.07766571428571434,-2.926684562578382e-09,-0.00037946428571428636,-0.028045181498113178
2650,0.0085,9999999999,0.001,200,-6.565714285714279,-0.055808571428571374,-2.9270417374355608e-09,0.0003415178571428588,-0.005467056498470249
2651,0.0085,9999999999,0.001,200,-10.280000000000001,-0.08738000000000001,-2.927600969435617e-09,-0.0004933035714285726,-0.03787330649902955
2652,0.0085,9999999999,0.001,200,-6.565714285714279,-0.055808571428571374,-2.9279581442927955e-09,0.0004933035714285726,-0.0053152707851009465
2653,0.0085,9999999999,0.001,200,-3.708571428571446,-0.03152285714285729,-2.9281598905785298e-09,0.0003794642857142825,0.018856604214697106
2654,0.0085,9999999999,0.001,200,-4.565714285714279,-0.03880857142857137,-2.9284082654356974e-09,-0.00011383928571428249,0.011077586357306081
2655,0.0085,9999999999,0.001,200,-2.8514285714285847,-0.02423714285714297,-2.928563383149998e-09,0.00022767857142856875,0.025990532785722217
2656,0.0085,9999999999,0.001,200,-6.851428571428585,-0.05823714285714297,-2.9289361008643215e-09,-0.00053125,-0.008768395786079068
2657,0.0085,9999999999,0.001,200,-4.565714285714279,-0.03880857142857137,-2.9291844757214886e-09,0.00030357142857143137,0.011494997070815582
2658,0.0085,9999999999,0.001,200,-18.28,-0.15538000000000002,-2.930178907721588e-09,-0.0018214285714285726,-0.1072014315016075
2659,0.0085,9999999999,0.001,200,-2.280000000000001,-0.019380000000000012,-2.9303029397216003e-09,0.002125,0.03274499706969705
2660,0.0085,9999999999,0.001,200,-1.708571428571446,-0.014522857142857292,-2.930395886007324e-09,7.5892857142855e-05,0.03555303278388968
2661,0.0085,9999999999,0.001,200,2.291428571428554,0.01947714285714271,-2.930271232293026e-09,0.00053125,0.07000838992687147
2662,0.0085,9999999999,0.001,200,-0.28000000000000114,-0.0023800000000000097,-2.9302864642930274e-09,-0.000341517857142855,0.047278479212570675
2663,0.0085,9999999999,0.001,200,-0.5657142857142787,-0.0048085714285713696,-2.9303172391501732e-09,-3.79464285714275e-05,0.04515347921253997
2664,0.0085,9999999999,0.001,200,1.4342857142857213,0.012191428571428633,-2.9302392140073087e-09,0.000265625,0.06245705064118942
2665,0.0085,9999999999,0.001,200,1.1485714285714153,0.00976285714285703,-2.9301767317215883e-09,-3.794642857143127e-05,0.05972490778410887
2666,0.0085,9999999999,0.001,200,0.5771428571428601,0.004905714285714311,-2.9301453351501563e-09,-7.5892857142855e-05,0.05482981849842612
2667,0.0085,9999999999,0.001,200,1.7199999999999989,0.01461999999999999,-2.9300517671501465e-09,0.00015178571428571376,0.06477178278423394
2668,0.0085,9999999999,0.001,200,-3.1371428571428623,-0.02666571428571433,-2.9302224277215923e-09,-0.0006450892857142863,0.022689193498348956
2669,0.0085,9999999999,0.001,200,2.0057142857142765,0.01704857142857135,-2.9301133168644385e-09,0.0006830357142857138,0.06773160421274375
2670,0.0085,9999999999,0.001,200,4.862857142857138,0.04133428571428567,-2.9298487774358407e-09,0.00037946428571428636,0.09171374707015117
2671,0.0085,9999999999,0.001,200,2.4342857142857213,0.02069142857142863,-2.9297163522929705e-09,-0.00032254464285714135,0.07036888099885515
2672,0.0085,9999999999,0.001,200,-4.565714285714279,-0.03880857142857137,-2.9299647271501377e-09,-0.0009296875000000001,0.010261738141463903
2673,0.0085,9999999999,0.001,200,7.0057142857142765,0.059548571428571354,-2.929583616292957e-09,0.001536830357142855,0.11108539885613058
2674,0.0085,9999999999,0.001,200,6.0057142857142765,0.05104857142857135,-2.9292569054357815e-09,-0.0001328125,0.10091575599931445
2675,0.0085,9999999999,0.001,200,7.719999999999999,0.06562,-2.9288369374357393e-09,0.00022767857142857252,0.11584767564259163
2676,0.0085,9999999999,0.001,200,5.719999999999999,0.04862,-2.9285257694357085e-09,-0.000265625,0.09835437207147424
2677,0.0085,9999999999,0.001,200,5.434285714285721,0.04619142857142863,-2.928230144292822e-09,-3.79464285714275e-05,0.09615347921462707
2678,0.0085,9999999999,0.001,200,5.148571428571415,0.043762857142857034,-2.9279500620070796e-09,-3.794642857143127e-05,0.09372490778633555
2679,0.0085,9999999999,0.001,200,4.0057142857142765,0.03404857142857135,-2.927732151149915e-09,-0.00015178571428571376,0.08389678278655349
2680,0.0085,9999999999,0.001,200,5.434285714285721,0.04619142857142863,-2.9274365260070284e-09,0.00018973214285714502,0.09638115778684925
2681,0.0085,9999999999,0.001,200,8.57714285714286,0.07290571428571431,-2.9269699294355532e-09,0.00041741071428571375,0.12332312207303009
2682,0.0085,9999999999,0.001,200,8.005714285714276,0.06804857142857136,-2.9265344185783665e-09,-7.589285714285876e-05,0.11797267564489408
2683,0.0085,9999999999,0.001,200,10.005714285714276,0.08504857142857136,-2.9259901077211695e-09,0.000265625,0.13531419350258128
2684,0.0085,9999999999,0.001,200,10.57714285714286,0.08990571428571431,-2.9254147111496837e-09,7.589285714285876e-05,0.13998160421744246
2685,0.0085,9999999999,0.001,200,7.57714285714286,0.06440571428571432,-2.9250025145782134e-09,-0.00039843750000000003,0.1140072738607118
2686,0.0085,9999999999,0.001,200,6.291428571428554,0.053477142857142716,-2.924660260863894e-09,-0.00017075892857143127,0.10330638100391103
2687,0.0085,9999999999,0.001,200,1.291428571428554,0.01097714285714271,-2.924590007149601e-09,-0.0006640625,0.06031307743255271
2688,0.0085,9999999999,0.001,200,3.719999999999999,0.031619999999999995,-2.924387639149581e-09,0.00032254464285714503,0.0819425417184695
2689,0.0085,9999999999,0.001,200,5.148571428571415,0.043762857142857034,-2.9241075568638382e-09,0.00018973214285714126,0.09395258636160661
2690,0.0085,9999999999,0.001,200,5.719999999999999,0.04862,-2.9237963888638075e-09,7.589285714285876e-05,0.09869588993334646
2691,0.0085,9999999999,0.001,200,4.57714285714286,0.038905714285714314,-2.9235473922923537e-09,-0.00015178571428571376,0.0887539256478812
2692,0.0085,9999999999,0.001,200,6.0057142857142765,0.05104857142857135,-2.9232206814351785e-09,0.00018973214285714126,0.10123830064820782
2693,0.0085,9999999999,0.001,200,7.434285714285721,0.06319142857142863,-2.922816256292281e-09,0.00018973214285714502,0.11338115779146953
2694,0.0085,9999999999,0.001,200,9.148571428571415,0.07776285714285704,-2.922318574006517e-09,0.00022767857142856875,0.12799053279196704
2695,0.0085,9999999999,0.001,200,1.0057142857142765,0.00854857142857135,-2.922263863149369e-09,-0.0010814732142857139,0.05746709529202178
2696,0.0085,9999999999,0.001,200,3.1485714285714153,0.026762857142857033,-2.922092580863638e-09,0.00028459821428571374,0.07704745243505016
2697,0.0085,9999999999,0.001,200,0.5771428571428601,0.004905714285714311,-2.922061184292206e-09,-0.000341517857142855,0.054564193506510275
2698,0.0085,9999999999,0.001,200,1.1485714285714153,0.00976285714285703,-2.9219987020064854e-09,7.5892857142855e-05,0.059838747078001187
2699,0.0085,9999999999,0.001,200,4.862857142857138,0.04133428571428567,-2.9217341625778876e-09,0.0004933035714285726,0.09182758636398008
2700,0.0085,9999999999,0.001,200,0.14857142857141525,0.0012628571428570299,-2.9217260802921725e-09,-0.0006261160714285727,0.05063673814970238
2701,0.0085,9999999999,0.001,200,-2.42285714285714,-0.02059428571428569,-2.921857883720757e-09,-0.000341517857142855,0.029064193506713572
2702,0.0085,9999999999,0.001,200,0.005714285714276457,4.857142857134989e-05,-2.9218575728636143e-09,0.00032254464285714135,0.05037111314957092
2703,0.0085,9999999999,0.001,200,0.005714285714276457,4.857142857134989e-05,-2.921857262006471e-09,0.0,0.05004856850671409
2704,0.0085,9999999999,0.001,200,-1.708571428571446,-0.014522857142857292,-2.9219502082921948e-09,-0.00022767857142857252,0.03524946136376393
2705,0.0085,9999999999,0.001,200,-3.1371428571428623,-0.02666571428571433,-2.9221208688636406e-09,-0.00018973214285714126,0.023144550649307663
2706,0.0085,9999999999,0.001,200,2.57714285714286,0.021905714285714313,-2.921980672292198e-09,0.0007589285714285727,0.07266463993516221
2707,0.0085,9999999999,0.001,200,0.005714285714276457,4.857142857134989e-05,-2.9219803614350548e-09,-0.0003415178571428588,0.04970705064944813
2708,0.0085,9999999999,0.001,200,0.5771428571428601,0.004905714285714311,-2.9219489648636232e-09,7.589285714285876e-05,0.054981604220908205
2709,0.0085,9999999999,0.001,200,7.434285714285721,0.06319142857142863,-2.9215445397207254e-09,0.0009107142857142863,0.1141021399355984
2710,0.0085,9999999999,0.001,200,0.005714285714276457,4.857142857134989e-05,-2.9215442288635827e-09,-0.0009866071428571452,0.04906196136416998
2711,0.0085,9999999999,0.001,200,-1.9942857142857235,-0.016951428571428652,-2.9216527180064507e-09,-0.000265625,0.032782943506918634
2712,0.0085,9999999999,0.001,200,0.7199999999999989,0.006119999999999991,-2.9216135500064467e-09,0.00036049107142857253,0.05648048814981502
2713,0.0085,9999999999,0.001,200,7.57714285714286,0.06440571428571432,-2.9212013534349765e-09,0.0009107142857142863,0.11531642565022726
2714,0.0085,9999999999,0.001,200,0.5771428571428601,0.004905714285714311,-2.921169956863545e-09,-0.0009296875000000001,0.05397602386454436
2715,0.0085,9999999999,0.001,200,2.8628571428571377,0.024334285714285673,-2.921014217434958e-09,0.0003035714285714275,0.07463785422184288
2716,0.0085,9999999999,0.001,200,-3.708571428571446,-0.03152285714285729,-2.9212159637206925e-09,-0.0008727678571428588,0.01760437207878389
2717,0.0085,9999999999,0.001,200,0.5771428571428601,0.004905714285714311,-2.9211845671492605e-09,0.0005691964285714313,0.05547490779310118
2718,0.0085,9999999999,0.001,200,1.7199999999999989,0.01461999999999999,-2.9210909991492507e-09,0.00015178571428571376,0.0647717827931947
2719,0.0085,9999999999,0.001,200,0.8628571428571377,0.007334285714285671,-2.9210440597206747e-09,-0.00011383928571428626,0.05722044350752733
2720,0.0085,9999999999,0.001,200,2.291428571428554,0.01947714285714271,-2.920919406006377e-09,0.00018973214285714126,0.06966687207908046
2721,0.0085,9999999999,0.001,200,4.719999999999999,0.040119999999999996,-2.920662638006351e-09,0.00032254464285714503,0.09044254172219451
2722,0.0085,9999999999,0.001,200,1.57714285714286,0.01340571428571431,-2.9205768414349138e-09,-0.00041741071428571375,0.06298830065085176
2723,0.0085,9999999999,0.001,200,1.4342857142857213,0.012191428571428633,-2.920498816292049e-09,-1.897321428571375e-05,0.062172452436644106
2724,0.0085,9999999999,0.001,200,1.4342857142857213,0.012191428571428633,-2.9204207911491844e-09,0.0,0.062191425651007846
2725,0.0085,9999999999,0.001,200,-2.5657142857142787,-0.02180857142857137,-2.920560366006341e-09,-0.00053125,0.027660175650868264
2726,0.0085,9999999999,0.001,200,-1.708571428571446,-0.014522857142857292,-2.920653312292065e-09,0.00011383928571428249,0.03559097922220368
2727,0.0085,9999999999,0.001,200,0.005714285714276457,4.857142857134989e-05,-2.920653001434922e-09,0.00022767857142857252,0.05027624707934692
2728,0.0085,9999999999,0.001,200,2.0057142857142765,0.01704857142857135,-2.920543890577768e-09,0.000265625,0.06731419350802746
2729,0.0085,9999999999,0.001,200,2.291428571428554,0.01947714285714271,-2.92041923686347e-09,3.79464285714275e-05,0.06951508636529491
2730,0.0085,9999999999,0.001,200,1.1485714285714153,0.00976285714285703,-2.9203567545777493e-09,-0.00015178571428571376,0.059611068508214564
2731,0.0085,9999999999,0.001,200,2.57714285714286,0.021905714285714313,-2.920216558006307e-09,0.00018973214285714502,0.0720954435083549
2732,0.0085,9999999999,0.001,200,5.57714285714286,0.047405714285714315,-2.9199131614348483e-09,0.00039843750000000003,0.09780414886580116
2733,0.0085,9999999999,0.001,200,1.4342857142857213,0.012191428571428633,-2.9198351362919826e-09,-0.0005502232142857138,0.061641202437307786
2734,0.0085,9999999999,0.001,200,0.29142857142855405,0.0024771428571427096,-2.9198192825776954e-09,-0.00015178571428571753,0.05232535422303771
2735,0.0085,9999999999,0.001,200,-0.42285714285713993,-0.0035942857142856896,-2.9198422860062696e-09,-9.486607142856874e-05,0.04631084529444346
2736,0.0085,9999999999,0.001,200,-0.5657142857142787,-0.0048085714285713696,-2.9198730608634154e-09,-1.897321428571375e-05,0.04517245243726986
2737,0.0085,9999999999,0.001,200,0.8628571428571377,0.007334285714285671,-2.9198261214348394e-09,0.00018973214285714126,0.057524014937316695
2738,0.0085,9999999999,0.001,200,-1.1371428571428623,-0.009665714285714331,-2.9198879820062737e-09,-0.000265625,0.04006865779439769
2739,0.0085,9999999999,0.001,200,-0.28000000000000114,-0.0023800000000000097,-2.919903214006275e-09,0.00011383928571428626,0.047733836365811064
2740,0.0085,9999999999,0.001,200,2.531428571428563,0.021517142857142787,-2.9197655042919755e-09,0.0003733928571428562,0.07189053279452014
2741,0.0085,9999999999,0.001,200,0.005714285714276457,4.857142857134989e-05,-2.9197651934348324e-09,-0.0003354464285714287,0.049713122080234734
2742,0.0085,9999999999,0.001,200,-2.039999999999992,-0.017339999999999935,-2.919876169434844e-09,-0.0002716964285714263,0.032388300651552474
2743,0.0085,9999999999,0.001,200,0.005714285714276457,4.857142857134989e-05,-2.9198758585777012e-09,0.0002716964285714263,0.05032026493726692
2744,0.0085,9999999999,0.001,200,-0.6114285714285757,-0.005197142857142893,-2.91990912029199e-09,-8.196428571428505e-05,0.04472088993723371
2745,0.0085,9999999999,0.001,200,-1.4685714285714369,-0.012482857142857214,-2.9199890105777123e-09,-0.00011383928571428626,0.03740330065143949
2746,0.0085,9999999999,0.001,200,0.5771428571428601,0.004905714285714311,-2.9199576140062808e-09,0.00027169642857143006,0.05517740779432813
2747,0.0085,9999999999,0.001,200,-2.039999999999992,-0.017339999999999935,-2.920068590006292e-09,-0.0003475892857142851,0.03231240779421719
2748,0.0085,9999999999,0.001,200,-1.1828571428571308,-0.010054285714285613,-2.9201329374348697e-09,0.00011383928571428626,0.04005955065129574
2749,0.0085,9999999999,0.001,200,-1.42285714285714,-0.012094285714285691,-2.9202103408634492e-09,-3.187500000000121e-05,0.03787383636550397
2750,0.0085,9999999999,0.001,200,-2.6114285714285757,-0.022197142857142894,-2.920352402577749e-09,-0.00015785714285714383,0.027644997079647564
2751,0.0085,9999999999,0.001,200,1.1028571428571468,0.009374285714285748,-2.920292407149172e-09,0.0004933035714285726,0.059867586365421915
2752,0.0085,9999999999,0.001,200,-0.03999999999999204,-0.00033999999999993237,-2.9202945831491715e-09,-0.00015178571428571376,0.049508211365419774
2753,0.0085,9999999999,0.001,200,-1.1828571428571308,-0.010054285714285613,-2.9203589305777493e-09,-0.00015178571428571376,0.03979392565106975
2754,0.0085,9999999999,0.001,200,2.817142857142869,0.02394571428571439,-2.9202056780063057e-09,0.00053125,0.07447696136550871
2755,0.0085,9999999999,0.001,200,0.960000000000008,0.008160000000000068,-2.9201534540063008e-09,-0.0002466517857142863,0.057913345294132335
2756,0.0085,9999999999,0.001,200,-0.6114285714285757,-0.005197142857142893,-2.92018671572059e-09,-0.00020870535714285877,0.04459414886552754
2757,0.0085,9999999999,0.001,200,-0.6114285714285757,-0.005197142857142893,-2.920219977434879e-09,0.0,0.044802854222637134
2758,0.0085,9999999999,0.001,200,-4.851428571428585,-0.04123714285714297,-2.9204838951491914e-09,-0.0005631250000000012,0.00819972922237313
2759,0.0085,9999999999,0.001,200,2.531428571428563,0.021517142857142787,-2.920346185434892e-09,0.000980535714285715,0.07249767565108231
2760,0.0085,9999999999,0.001,200,0.29142857142855405,0.0024771428571427096,-2.9203303317206043e-09,-0.0002975000000000012,0.05217963993681238
2761,0.0085,9999999999,0.001,200,-2.039999999999992,-0.017339999999999935,-2.9204413077206155e-09,-0.0003096428571428538,0.0323503542224159
2762,0.0085,9999999999,0.001,200,-0.7542857142857144,-0.006411428571428573,-2.9204823408634768e-09,0.0001707589285714275,0.043759327436660514
2763,0.0085,9999999999,0.001,200,-2.8971428571428532,-0.024625714285714254,-2.920639945434921e-09,-0.00028459821428571374,0.02508968457936009
2764,0.0085,9999999999,0.001,200,-0.6114285714285757,-0.005197142857142893,-2.92067320714921e-09,0.0003035714285714275,0.04510642565075533
2765,0.0085,9999999999,0.001,200,-0.8971428571428532,-0.007625714285714253,-2.920722011720644e-09,-3.79464285714275e-05,0.04233633636499231
2766,0.0085,9999999999,0.001,200,1.1028571428571468,0.009374285714285748,-2.920662016292066e-09,0.000265625,0.059639907793623735
2767,0.0085,9999999999,0.001,200,-0.8514285714285847,-0.0072371428571429705,-2.920708334006357e-09,-0.0002595535714285737,0.042503300650720124
2768,0.0085,9999999999,0.001,200,-1.7542857142857144,-0.014911428571428574,-2.9208037671492235e-09,-0.00011991071428571255,0.03496865779348195
2769,0.0085,9999999999,0.001,200,6.817142857142869,0.05794571428571439,-2.9204329145777577e-09,0.0011383928571428589,0.10908410422242434
2770,0.0085,9999999999,0.001,200,4.531428571428563,0.03851714285714279,-2.9201864048634474e-09,-0.00030357142857143137,0.08821356850838497
2771,0.0085,9999999999,0.001,200,-3.7542857142857144,-0.03191142857142858,-2.920390638006325e-09,-0.0011004464285714276,0.016988122079609362
2772,0.0085,9999999999,0.001,200,-4.32571428571427,-0.036768571428571296,-2.9206259568634915e-09,-7.5892857142855e-05,0.013155532793659892
2773,0.0085,9999999999,0.001,200,-4.039999999999992,-0.03433999999999993,-2.9208457328635133e-09,3.79464285714275e-05,0.015697943507725763
2774,0.0085,9999999999,0.001,200,-3.468571428571437,-0.029482857142857217,-2.9210344231492466e-09,7.5892857142855e-05,0.020593032793251215
2775,0.0085,9999999999,0.001,200,-2.039999999999992,-0.017339999999999935,-2.9211453991492577e-09,0.00018973214285714502,0.03284972922171181
2776,0.0085,9999999999,0.001,200,3.6742857142857304,0.031231428571428712,-2.920945518006381e-09,0.0007589285714285727,0.08199035422191177
2777,0.0085,9999999999,0.001,200,-0.32571428571426964,-0.0027685714285712922,-2.9209632368635257e-09,-0.00053125,0.04670017565046548
