step,K,T_I,T_D,target,error,P,I,D,ds,left speed,right speed
2778,0.0085,9999999999,0.001,200,-6.32571428571427,-0.0537685714285713,-2.921307355720703e-09,-0.0007968750000000001,-0.004565449349878653
2779,0.0085,9999999999,0.001,200,-4.611428571428576,-0.039197142857142896,-2.9215582174350133e-09,0.00022767857142856875,0.011030532792727456
2780,0.0085,9999999999,0.001,200,-5.611428571428576,-0.047697142857142896,-2.92186347914933e-09,-0.0001328125,0.0021700417209936235
2781,0.0085,9999999999,0.001,200,-4.32571428571427,-0.036768571428571296,-2.922098798006496e-09,0.00017075892857143127,0.013402184577901335
2782,0.0085,9999999999,0.001,200,-5.7542857142857144,-0.04891142857142858,-2.922411831149385e-09,-0.00018973214285714502,0.0008988363633024438
2783,0.0085,9999999999,0.001,200,-6.7542857142857144,-0.05741142857142858,-2.9227792642922788e-09,-0.0001328125,-0.00754424399420784
2784,0.0085,9999999999,0.001,200,-5.182857142857131,-0.044054285714285615,-2.9230612117208784e-09,0.00020870535714285877,0.006154416719796038
2785,0.0085,9999999999,0.001,200,-13.468571428571437,-0.11448285714285722,-2.9237939020066656e-09,-0.0011004464285714313,-0.06558330649522255
2786,0.0085,9999999999,0.001,200,-7.7542857142857144,-0.06591142857142858,-2.9242157351495648e-09,0.0007589285714285727,-0.01515250292421573
2787,0.0085,9999999999,0.001,200,-8.32571428571427,-0.07076857142857129,-2.924668654006753e-09,-7.5892857142855e-05,-0.0208444672103828
2788,0.0085,9999999999,0.001,200,-7.039999999999992,-0.059839999999999935,-2.925051630006791e-09,0.0001707589285714275,-0.009669243996480135
2789,0.0085,9999999999,0.001,200,-7.468571428571437,-0.06348285714285722,-2.9254579202925467e-09,-5.691964285714502e-05,-0.013539779711172276
2790,0.0085,9999999999,0.001,200,-7.182857142857131,-0.06105428571428562,-2.925848667721157e-09,3.794642857143127e-05,-0.011016342211562849
2791,0.0085,9999999999,0.001,200,-2.039999999999992,-0.017339999999999935,-2.925959643721168e-09,0.0006830357142857138,0.033343032788326135
2792,0.0085,9999999999,0.001,200,-11.18285714285713,-0.09505428571428562,-2.9265679911498e-09,-0.0012142857142857138,-0.046268574355139314
2793,0.0085,9999999999,0.001,200,-8.897142857142853,-0.07562571428571425,-2.9270519957212775e-09,0.0003035714285714275,-0.02532214578419481
2794,0.0085,9999999999,0.001,200,-10.32571428571427,-0.0877685714285713,-2.9276137145784763e-09,-0.00018973214285714126,-0.03795830649904215
2795,0.0085,9999999999,0.001,200,-10.611428571428576,-0.0901971428571429,-2.92819097629282e-09,-3.794642857143127e-05,-0.04023509221390531
2796,0.0085,9999999999,0.001,200,-11.32571428571427,-0.0962685714285713,-2.9288070951500244e-09,-9.486607142856874e-05,-0.04636344042880697
2797,0.0085,9999999999,0.001,200,-10.611428571428576,-0.0901971428571429,-2.929384356864368e-09,9.486607142856874e-05,-0.04010227971509869
2798,0.0085,9999999999,0.001,200,-11.754285714285714,-0.09991142857142858,-2.9300237900072886e-09,-0.00015178571428571376,-0.05006321721573809
2799,0.0085,9999999999,0.001,200,-10.468571428571437,-0.08898285714285722,-2.9305932802930594e-09,0.0001707589285714275,-0.03881210114487908
2800,0.0085,9999999999,0.001,200,-16.611428571428576,-0.1411971428571429,-2.931496942007436e-09,-0.0008158482142857138,-0.09201299400292555
2801,0.0085,9999999999,0.001,200,-13.468571428571437,-0.11448285714285722,-2.932229632293223e-09,0.00041741071428571375,-0.06406544936080114
2802,0.0085,9999999999,0.001,200,-15.754285714285714,-0.13391142857142857,-2.9330866654361663e-09,-0.0003035714285714275,-0.08421500293308666
2803,0.0085,9999999999,0.001,200,-9.18285714285713,-0.07805428571428562,-2.933586212864787e-09,0.0008727678571428588,-0.02718152079072897
2804,0.0085,9999999999,0.001,200,-12.32571428571427,-0.1047685714285713,-2.934256731721997e-09,-0.00041741071428571375,-0.055185985077113725
2805,0.0085,9999999999,0.001,200,-13.18285714285713,-0.11205428571428562,-2.9349738791506408e-09,-0.00011383928571428626,-0.06216812793497378
2806,0.0085,9999999999,0.001,200,-15.32571428571427,-0.1302685714285713,-2.935807598007867e-09,-0.00028459821428571374,-0.08055317257866461
2807,0.0085,9999999999,0.001,200,-18.611428571428576,-0.1581971428571429,-2.936820059722254e-09,-0.0004363839285714314,-0.10863352972253439
2808,0.0085,9999999999,0.001,200,-19.754285714285714,-0.16791142857142857,-2.937894692865218e-09,-0.00015178571428571376,-0.11806321722360898
2809,0.0085,9999999999,0.001,200,-18.754285714285714,-0.1594114285714286,-2.9389149260081777e-09,0.0001328125,-0.10927861901034351
2810,0.0085,9999999999,0.001,200,-15.468571428571437,-0.13148285714285723,-2.9397564162939756e-09,0.0004363839285714275,-0.08104647615404222
2811,0.0085,9999999999,0.001,200,-17.754285714285714,-0.15091142857142859,-2.9407222494369295e-09,-0.0003035714285714275,-0.10121500294072226
2812,0.0085,9999999999,0.001,200,-19.468571428571437,-0.16548285714285724,-2.9417813397227492e-09,-0.00022767857142857252,-0.11571053865606716
2813,0.0085,9999999999,0.001,200,-20.32571428571427,-0.1727685714285713,-2.9428870585800027e-09,-0.00011383928571428249,-0.12288241365717263
2814,0.0085,9999999999,0.001,200,-21.18285714285713,-0.1800542857142856,-2.944039406008689e-09,-0.00011383928571428626,-0.1301681279440393
2815,0.0085,9999999999,0.001,200,-21.468571428571437,-0.18248285714285722,-2.94520729629452e-09,-3.794642857143127e-05,-0.13252080651663595
2816,0.0085,9999999999,0.001,200,-24.039999999999992,-0.20433999999999994,-2.9465150722946508e-09,-0.000341517857142855,-0.15468152080365782
2817,0.0085,9999999999,0.001,200,-20.039999999999992,-0.17033999999999994,-2.94760524829476e-09,0.00053125,-0.11980875294760517
2818,0.0085,9999999999,0.001,200,-25.18285714285713,-0.2140542857142856,-2.9489751957234684e-09,-0.0006830357142857138,-0.1647373243775465
2819,0.0085,9999999999,0.001,200,-25.468571428571437,-0.21648285714285723,-2.950360686009321e-09,-3.794642857143127e-05,-0.16652080652178936
2820,0.0085,9999999999,0.001,200,-26.32571428571427,-0.22376857142857132,-2.951792804866607e-09,-0.00011383928571428249,-0.17388241366607843
2821,0.0085,9999999999,0.001,200,-26.32571428571427,-0.22376857142857132,-2.953224923723893e-09,0.0,-0.17376857438179621
2822,0.0085,9999999999,0.001,200,-28.468571428571437,-0.24198285714285722,-2.954773614009762e-09,-0.00028459821428571754,-0.19226745831191655
2823,0.0085,9999999999,0.001,200,-31.32571428571427,-0.2662685714285713,-2.9564777328670756e-09,-0.0003794642857142825,-0.21664803867076332
2824,0.0085,9999999999,0.001,200,-31.754285714285714,-0.2699114285714286,-2.958205166010105e-09,-5.691964285714502e-05,-0.21996835117249092
2825,0.0085,9999999999,0.001,200,-29.18285714285713,-0.24805428571428562,-2.9597927134388355e-09,0.0003415178571428588,-0.19771277081693545
2826,0.0085,9999999999,0.001,200,-32.89714285714285,-0.27962571428571426,-2.961582318010443e-09,-0.0004933035714285726,-0.23011902081872515
2827,0.0085,9999999999,0.001,200,-35.18285714285713,-0.2990542857142856,-2.9634962654392058e-09,-0.0003035714285714275,-0.2493578601063533
2828,0.0085,9999999999,0.001,200,-37.46857142857144,-0.31848285714285723,-2.965534555725124e-09,-0.00030357142857143137,-0.26878643153696324
2829,0.0085,9999999999,0.001,200,-41.46857142857144,-0.35248285714285726,-2.967790446011064e-09,-0.00053125,-0.3030141101106477
2830,0.0085,9999999999,0.001,200,-39.18285714285713,-0.33305428571428564,-2.9699219934398484e-09,0.00030357142857143137,-0.28275071725563616
2831,0.0085,9999999999,0.001,200,-41.46857142857144,-0.35248285714285726,-2.972177883725788e-09,-0.00030357142857143137,-0.3027864315436066
2832,0.0085,9999999999,0.001,200,-42.03999999999999,-0.35733999999999994,-2.974464859726017e-09,-7.5892857142855e-05,-0.30741589583160767
2833,0.0085,9999999999,0.001,200,-44.611428571428576,-0.3791971428571429,-2.9768917214405452e-09,-0.0003415178571428588,-0.3295386636911775
2834,0.0085,9999999999,0.001,200,-46.89714285714285,-0.3986257142857143,-2.9794429260122287e-09,-0.0003035714285714275,-0.34892928869372863
2835,0.0085,9999999999,0.001,200,-44.611428571428576,-0.3791971428571429,-2.9818697877267574e-09,0.0003035714285714275,-0.3288935744104413
2836,0.0085,9999999999,0.001,200,-45.754285714285714,-0.3889114285714286,-2.9843588208698635e-09,-0.00015178571428571376,-0.3390632172700731
2837,0.0085,9999999999,0.001,200,-47.46857142857144,-0.40348285714285725,-2.9869411111558362e-09,-0.00022767857142857252,-0.353710538701227
2838,0.0085,9999999999,0.001,200,-48.32571428571427,-0.4107685714285713,-2.9895700300132423e-09,-0.00011383928571428249,-0.36088241370385565
2839,0.0085,9999999999,0.001,200,-48.18285714285713,-0.40955428571428565,-2.9921911774420755e-09,1.897321428571375e-05,-0.3595353154921911
2840,0.0085,9999999999,0.001,200,-48.18285714285713,-0.40955428571428565,-2.994812324870909e-09,0.0,-0.359554288709098
2841,0.0085,9999999999,0.001,200,-50.32571428571427,-0.42776857142857133,-2.9975500437283256e-09,-0.00028459821428571374,-0.3780531726404071
2842,0.0085,9999999999,0.001,200,-48.89714285714285,-0.41562571428571427,-3.0002100483000197e-09,0.00018973214285714126,-0.36543598514306713
2843,0.0085,9999999999,0.001,200,-49.754285714285714,-0.4229114285714286,-3.0029166814431476e-09,-0.00011383928571428626,-0.3730252708600596
2844,0.0085,9999999999,0.001,200,-49.46857142857144,-0.42048285714285727,-3.005607771729131e-09,3.79464285714275e-05,-0.37044491371989363
2845,0.0085,9999999999,0.001,200,-49.46857142857144,-0.42048285714285727,-3.0082988620151145e-09,0.0,-0.37048286015115617
2846,0.0085,9999999999,0.001,200,-51.18285714285713,-0.4350542857142856,-3.011083209443964e-09,-0.00022767857142856875,-0.3852819672967974
2847,0.0085,9999999999,0.001,200,-50.754285714285714,-0.4314114285714286,-3.013844242587097e-09,5.6919642857141247e-05,-0.3813545119424157
2848,0.0085,9999999999,0.001,200,-45.754285714285714,-0.3889114285714286,-3.0163332757302035e-09,0.0006640625,-0.3382473690877619
2849,0.0085,9999999999,0.001,200,-52.32571428571427,-0.44476857142857135,-3.019179794587631e-09,-0.000872767857142855,-0.395641342304894
2850,0.0085,9999999999,0.001,200,-51.46857142857144,-0.43748285714285723,-3.0219796848736255e-09,0.00011383928571428249,-0.3873690208791226
2851,0.0085,9999999999,0.001,200,-47.18285714285713,-0.40105428571428564,-3.0245464323024534e-09,0.0005691964285714313,-0.35048509231026065
2852,0.0085,9999999999,0.001,200,-55.32571428571427,-0.4702685714285713,-3.0275561511598973e-09,-0.0010814732142857139,-0.4213500476704132
2853,0.0085,9999999999,0.001,200,-51.18285714285713,-0.4350542857142856,-3.0303404985887474e-09,0.0005502232142857138,-0.3845040655303404
2854,0.0085,9999999999,0.001,200,-51.754285714285714,-0.4399114285714286,-3.033155931731886e-09,-7.589285714285876e-05,-0.38998732446172746
2855,0.0085,9999999999,0.001,200,-53.18285714285713,-0.45205428571428563,-3.036049079160747e-09,-0.00018973214285714126,-0.4022440208931919
2856,0.0085,9999999999,0.001,200,-50.611428571428576,-0.43019714285714294,-3.038802340875308e-09,0.000341517857142855,-0.3798556280388024
2857,0.0085,9999999999,0.001,200,-48.89714285714285,-0.41562571428571427,-3.041462345447002e-09,0.00022767857142857252,-0.36539803875574806
2858,0.0085,9999999999,0.001,200,-48.46857142857144,-0.41198285714285726,-3.0440990357329803e-09,5.6919642857141247e-05,-0.36192594054409916
2859,0.0085,9999999999,0.001,200,-50.89714285714285,-0.4326257142857143,-3.046867840304686e-09,-0.00032254464285714135,-0.38294826197543924
2860,0.0085,9999999999,0.001,200,-49.18285714285713,-0.41805428571428566,-3.0495433877335253e-09,0.00022767857142857252,-0.3678266101924005
2861,0.0085,9999999999,0.001,200,-49.46857142857144,-0.42048285714285727,-3.0522344780195084e-09,-3.794642857143127e-05,-0.37052080662366316
2862,0.0085,9999999999,0.001,200,-47.754285714285714,-0.4059114285714286,-3.054832311162625e-09,0.00022767857142857252,-0.35568375305483235
2863,0.0085,9999999999,0.001,200,-51.81714285714287,-0.44044571428571444,-3.0576511637343357e-09,-0.0005395982142857159,-0.39098531555765137
2864,0.0085,9999999999,0.001,200,-48.10285714285715,-0.4088742857142858,-3.060267959163169e-09,0.0004933035714285726,-0.3583809852031252
2865,0.0085,9999999999,0.001,200,-46.611428571428576,-0.3961971428571429,-3.0628036208777083e-09,0.00019808035714285712,-0.3459990655628037
2866,0.0085,9999999999,0.001,200,-51.245714285714286,-0.43558857142857144,-3.06559138773513e-09,-0.0006154910714285709,-0.3862040655655914
2867,0.0085,9999999999,0.001,200,-50.67428571428573,-0.43073142857142876,-3.068348068878263e-09,7.5892857142855e-05,-0.380655538782634
2868,0.0085,9999999999,0.001,200,-48.10285714285715,-0.4088742857142858,-3.0709648643070956e-09,0.0003415178571428588,-0.3585327709281078
2869,0.0085,9999999999,0.001,200,-46.96000000000001,-0.39916000000000007,-3.0735194883073514e-09,0.00015178571428571376,-0.3490082173592339
2870,0.0085,9999999999,0.001,200,-44.89714285714285,-0.3816257142857143,-3.075961892879024e-09,0.00027397321428571596,-0.33135174414739044
2871,0.0085,9999999999,0.001,200,-45.18285714285713,-0.3840542857142856,-3.0784198403078414e-09,-3.79464285714275e-05,-0.3340922352212769
2872,0.0085,9999999999,0.001,200,-46.388571428571424,-0.3943028571428571,-3.0809433785938083e-09,-0.00016013392857142962,-0.34446299415237197
2873,0.0085,9999999999,0.001,200,-47.81714285714287,-0.4064457142857144,-3.083544631165497e-09,-0.00018973214285714502,-0.35663544951211623
2874,0.0085,9999999999,0.001,200,-49.245714285714286,-0.4185885714285715,-3.0862235980229077e-09,-0.00018973214285714126,-0.36877830665765227
2875,0.0085,9999999999,0.001,200,-48.96000000000001,-0.4161600000000001,-3.0888870220231742e-09,3.79464285714275e-05,-0.3661220566603157
2876,0.0085,9999999999,0.001,200,-48.96000000000001,-0.4161600000000001,-3.0915504460234403e-09,0.0,-0.36616000309155056
2877,0.0085,9999999999,0.001,200,-50.245714285714286,-0.4270885714285715,-3.0942838128808567e-09,-0.0001707589285714275,-0.37725933345142676
2878,0.0085,9999999999,0.001,200,-52.67428571428573,-0.4477314285714287,-3.0971492940240006e-09,-0.00032254464285714503,-0.3980539763114352
2879,0.0085,9999999999,0.001,200,-53.81714285714287,-0.4574457142857144,-3.100076946595722e-09,-0.00015178571428571376,-0.4075975031000771
2880,0.0085,9999999999,0.001,200,-54.96000000000001,-0.4671600000000001,-3.103066770596021e-09,-0.00015178571428571376,-0.41731178881735254
2881,0.0085,9999999999,0.001,200,-62.388571428571424,-0.5303028571428572,-3.1064607088820746e-09,-0.0009866071428571413,-0.4812894673921751
2882,0.0085,9999999999,0.001,200,-57.245714285714286,-0.4865885714285715,-3.1095748757395288e-09,0.0006830357142857138,-0.4359055388238606
2883,0.0085,9999999999,0.001,200,-59.53142857142856,-0.5060171428571428,-3.112813385454138e-09,-0.0003035714285714275,-0.4563207173985276
2884,0.0085,9999999999,0.001,200,-61.81714285714287,-0.5254457142857144,-3.116176238025903e-09,-0.00030357142857143137,-0.475749288830462
2885,0.0085,9999999999,0.001,200,-66.10285714285715,-0.5618742857142858,-3.119772233454834e-09,-0.0005691964285714275,-0.5124434852626294
2886,0.0085,9999999999,0.001,200,-78.10285714285715,-0.6638742857142858,-3.1240210288838306e-09,-0.0015937500000000001,-0.6154680388383067
2887,0.0085,9999999999,0.001,200,-75.18285714285715,-0.6390542857142858,-3.1281109763128107e-09,0.00038781250000000024,-0.5886664763423968
2888,0.0085,9999999999,0.001,200,-77.81714285714285,-0.6614457142857143,-3.1323442288846627e-09,-0.0003498660714285709,-0.6117955834894871
2889,0.0085,9999999999,0.001,200,-81.53142857142858,-0.693017142857143,-3.1367795385993926e-09,-0.0004933035714285726,-0.6435104495653511
2890,0.0085,9999999999,0.001,200,-85.24571428571429,-0.7245885714285715,-3.1414169054569985e-09,-0.0004933035714285706,-0.6750818781414168
2891,0.0085,9999999999,0.001,200,-88.89714285714285,-0.7556257142857143,-3.146252910028911e-09,-0.00048495535714285676,-0.7061106727891101
2892,0.0085,9999999999,0.001,200,-94.32571428571428,-0.8017685714285715,-3.1513842288865673e-09,-0.0007209821428571432,-0.7524895567228128
2893,0.0085,9999999999,0.001,200,-97.75428571428571,-0.8309114285714286,-3.156702062029956e-09,-0.00045535714285714315,-0.7813667888709878
2894,0.0085,9999999999,0.001,200,-101.81714285714285,-0.8654457142857144,-3.1622409146019384e-09,-0.000539598214285714,-0.815985315662241
2895,0.0085,9999999999,0.001,200,-104.67428571428572,-0.8897314285714286,-3.1679351957453653e-09,-0.00037946428571428636,-0.8401108960250782
2896,0.0085,9999999999,0.001,200,-109.53142857142858,-0.931017142857143,-3.173893705460247e-09,-0.0006450892857142863,-0.8816622353167509
2897,0.0085,9999999999,0.001,200,-110.96000000000001,-0.9431600000000001,-3.1799299294608504e-09,-0.00018973214285714318,-0.893349735322787
2898,0.0085,9999999999,0.001,200,-114.03999999999999,-0.96934,-3.1861337054614707e-09,-0.0004090624999999979,-0.9197490656861336
2899,0.0085,9999999999,0.001,200,-116.24571428571429,-0.9880885714285715,-3.192457472319246e-09,-0.00029294642857142963,-0.9383815210496005
2900,0.0085,9999999999,0.001,200,-118.61142857142856,-1.0081971428571428,-3.198909934034177e-09,-0.0003141964285714273,-0.9585113424846241
2901,0.0085,9999999999,0.001,200,-120.89714285714285,-1.0276257142857144,-3.2054867386062638e-09,-0.0003035714285714294,-0.9779292889197726
2902,0.0085,9999999999,0.001,200,-124.10285714285715,-1.0548742857142859,-3.2122379340355104e-09,-0.00042575892857142964,-1.0053000478550953
2903,0.0085,9999999999,0.001,200,-126.61142857142856,-1.0761971428571429,-3.219125595750485e-09,-0.000333169642857141,-1.0265303157191257
2904,0.0085,9999999999,0.001,200,-127.18285714285715,-1.0810542857142857,-3.226044343179748e-09,-7.589285714285876e-05,-1.031130181797473
2905,0.0085,9999999999,0.001,200,-128.04000000000002,-1.0883400000000003,-3.233009719180444e-09,-0.00011383928571428814,-1.0384538425187242
2906,0.0085,9999999999,0.001,200,-130.10285714285715,-1.1058742857142858,-3.240087314609724e-09,-0.0002739732142857121,-1.0561482621686589
2907,0.0085,9999999999,0.001,200,-129.46857142857144,-1.1004828571428573,-3.2471304048961423e-09,8.424107142857086e-05,-1.050398619318559
2908,0.0085,9999999999,0.001,200,-134.04000000000002,-1.1393400000000002,-3.2544221808968716e-09,-0.0006071428571428588,-1.0899471461115653
2909,0.0085,9999999999,0.001,200,-134.61142857142858,-1.144197142857143,-3.2617450426118894e-09,-7.5892857142855e-05,-1.094273038976031
2910,0.0085,9999999999,0.001,200,-134.61142857142858,-1.144197142857143,-3.2690679043269073e-09,0.0,-1.0941971461262108
2911,0.0085,9999999999,0.001,200,-137.46857142857144,-1.1684828571428574,-3.2765461946133695e-09,-0.00037946428571428636,-1.1188623247051177
2912,0.0085,9999999999,0.001,200,-137.46857142857144,-1.1684828571428574,-3.2840244848998313e-09,0.0,-1.1184828604268817
2913,0.0085,9999999999,0.001,200,-137.89714285714285,-1.1721257142857144,-3.29152608947201e-09,-5.6919642857141247e-05,-1.1221826372200976
2914,0.0085,9999999999,0.001,200,-136.61142857142858,-1.161197142857143,-3.2989577511870386e-09,0.0001707589285714275,-1.1110263872275294
2915,0.0085,9999999999,0.001,200,-135.18285714285713,-1.1490542857142856,-3.3063116986163457e-09,0.00018973214285714502,-1.09886455687774
2916,0.0085,9999999999,0.001,200,-135.75428571428571,-1.1539114285714287,-3.3136967317599417e-09,-7.589285714285876e-05,-1.1039873247422682
2917,0.0085,9999999999,0.001,200,-135.75428571428571,-1.1539114285714287,-3.3210817649035373e-09,0.0,-1.1039114318925105
2918,0.0085,9999999999,0.001,200,-142.61142857142858,-1.212197142857143,-3.3288398266185983e-09,-0.0009107142857142863,-1.1631078604716971
2919,0.0085,9999999999,0.001,200,-136.89714285714285,-1.1636257142857143,-3.336287031190772e-09,0.0007589285714285727,-1.1128667890505726
2920,0.0085,9999999999,0.001,200,-138.3257142857143,-1.1757685714285717,-3.3438119500486672e-09,-0.00018973214285714502,-1.1259583069152408
2921,0.0085,9999999999,0.001,200,-138.89714285714285,-1.1806257142857144,-3.351367954620851e-09,-7.5892857142855e-05,-1.1307016104942251
2922,0.0085,9999999999,0.001,200,-138.3257142857143,-1.1757685714285717,-3.3588928734787465e-09,7.5892857142855e-05,-1.1256926819303217
2923,0.0085,9999999999,0.001,200,-126.32571428571428,-1.0737685714285714,-3.3657649923365762e-09,0.001593750000000002,-1.0221748247943363
2924,0.0085,9999999999,0.001,200,-139.75428571428571,-1.1879114285714287,-3.373367625480193e-09,-0.0017834821428571433,-1.1396949140876533
2925,0.0085,9999999999,0.001,200,-141.18285714285713,-1.2000542857142857,-3.3810479729095332e-09,-0.00018973214285714126,-1.1502440212381908
2926,0.0085,9999999999,0.001,200,-142.46857142857144,-1.2109828571428574,-3.3887982631960222e-09,-0.00017075892857143127,-1.161153619460227
2927,0.0085,9999999999,0.001,200,-140.89714285714285,-1.1976257142857143,-3.396463067768218e-09,0.00020870535714285877,-1.1474170123250345
2928,0.0085,9999999999,0.001,200,-141.75428571428571,-1.2049114285714286,-3.4041745009118455e-09,-0.00011383928571428626,-1.1550252712613174
2929,0.0085,9999999999,0.001,200,-141.46857142857144,-1.2024828571428574,-3.4118703911983295e-09,3.79464285714275e-05,-1.1524449141261564
2930,0.0085,9999999999,0.001,200,-142.3257142857143,-1.2097685714285715,-3.419612910056246e-09,-0.00011383928571428626,-1.1598824141338986
2931,0.0085,9999999999,0.001,200,-142.89714285714285,-1.2146257142857144,-3.4273865146284524e-09,-7.5892857142855e-05,-1.164701610570244
2932,0.0085,9999999999,0.001,200,-141.3257142857143,-1.2012685714285716,-3.4350746334863644e-09,0.000208705357142855,-1.1510598695065033
2933,0.0085,9999999999,0.001,200,-145.18285714285713,-1.2340542857142858,-3.4429725809157254e-09,-0.0005122767857142825,-1.1845665659429725
2934,0.0085,9999999999,0.001,200,-142.46857142857144,-1.2109828571428574,-3.4507228712022144e-09,0.00036049107142856874,-1.1606223695221516
2935,0.0085,9999999999,0.001,200,-142.61142857142858,-1.212197142857143,-3.4584809329172762e-09,-1.897321428571375e-05,-1.1622161195299094
2936,0.0085,9999999999,0.001,200,-142.89714285714285,-1.2146257142857144,-3.466254537489482e-09,-3.79464285714275e-05,-1.1646636641805403
2937,0.0085,9999999999,0.001,200,-140.89714285714285,-1.1976257142857143,-3.473919342061677e-09,0.000265625,-1.1473600927596337
2938,0.0085,9999999999,0.001,200,-142.04000000000002,-1.2073400000000003,-3.4816463180624494e-09,-0.00015178571428571753,-1.1574917891959322
2939,0.0085,9999999999,0.001,200,-143.46857142857144,-1.2194828571428573,-3.489451008348944e-09,-0.00018973214285714126,-1.1696725927751654
2940,0.0085,9999999999,0.001,200,-142.61142857142858,-1.212197142857143,-3.4972090700640055e-09,0.00011383928571428626,-1.1620833070686376
2941,0.0085,9999999999,0.001,200,-143.46857142857144,-1.2194828571428573,-3.5050137603505003e-09,-0.00011383928571428626,-1.1695966999335854
2942,0.0085,9999999999,0.001,200,-143.46857142857144,-1.2194828571428573,-3.512818450636995e-09,0.0,-1.1694828606556757
2943,0.0085,9999999999,0.001,200,-144.04000000000002,-1.2243400000000002,-3.5206542266377787e-09,-7.589285714285876e-05,-1.1744158963777973
2944,0.0085,9999999999,0.001,200,-138.61142857142858,-1.178197142857143,-3.5281946883528183e-09,0.0007209821428571451,-1.1274761642424804
2945,0.0085,9999999999,0.001,200,-142.61142857142858,-1.212197142857143,-3.5359527500678797e-09,-0.00053125,-1.1627283963930957
2946,0.0085,9999999999,0.001,200,-144.04000000000002,-1.2243400000000002,-3.5437885260686638e-09,-0.00018973214285714502,-1.174529735686646
2947,0.0085,9999999999,0.001,200,-144.04000000000002,-1.2243400000000002,-3.5516243020694474e-09,0.0,-1.1743400035516245
2948,0.0085,9999999999,0.001,200,-144.61142857142858,-1.2291971428571429,-3.5594911637845195e-09,-7.5892857142855e-05,-1.179273039273777
2949,0.0085,9999999999,0.001,200,-138.3257142857143,-1.1757685714285717,-3.567016082642415e-09,0.0008348214285714275,-1.1249337535670163
2950,0.0085,9999999999,0.001,200,-142.3257142857143,-1.2097685714285715,-3.574758601500332e-09,-0.00053125,-1.1602998250033303
2951,0.0085,9999999999,0.001,200,-143.46857142857144,-1.2194828571428573,-3.582563291786827e-09,-0.00015178571428571376,-1.1696346464397063
2952,0.0085,9999999999,0.001,200,-143.3257142857143,-1.2182685714285717,-3.590360210644749e-09,1.897321428571375e-05,-1.1682496018046462
2953,0.0085,9999999999,0.001,200,-142.61142857142858,-1.212197142857143,-3.5981182723598106e-09,9.486607142857251e-05,-1.1621022803838326
2954,0.0085,9999999999,0.001,200,-143.04000000000002,-1.2158400000000003,-3.605899648360589e-09,-5.691964285714502e-05,-1.165896923248757
2955,0.0085,9999999999,0.001,200,-133.18285714285713,-1.1320542857142857,-3.6131447957898844e-09,0.0013091517857142902,-1.0807451375417163
2956,0.0085,9999999999,0.001,200,-143.46857142857144,-1.2194828571428573,-3.620949486076379e-09,-0.0013660714285714313,-1.1708489321923783
2957,0.0085,9999999999,0.001,200,-142.61142857142858,-1.212197142857143,-3.6287075477914406e-09,0.00011383928571428626,-1.1620833072001362
2958,0.0085,9999999999,0.001,200,-142.89714285714285,-1.2146257142857144,-3.6364811523636465e-09,-3.79464285714275e-05,-1.1646636643507668
2959,0.0085,9999999999,0.001,200,-132.61142857142858,-1.127197142857143,-3.643695214078653e-09,0.0013660714285714276,-1.0758310750722666
2960,0.0085,9999999999,0.001,200,-134.61142857142858,-1.144197142857143,-3.6510180757936714e-09,-0.000265625,-1.094462771508161
2961,0.0085,9999999999,0.001,200,-143.18285714285713,-1.2170542857142856,-3.658807223223022e-09,-0.001138392857142855,-1.1681926822302358
2962,0.0085,9999999999,0.001,200,-143.75428571428571,-1.2219114285714288,-3.666627456366661e-09,-7.589285714285876e-05,-1.171987325095199
2963,0.0085,9999999999,0.001,200,-142.04000000000002,-1.2073400000000003,-3.6743544323674334e-09,0.00022767857142856875,-1.157112325102926
2964,0.0085,9999999999,0.001,200,-143.18285714285713,-1.2170542857142856,-3.6821435797967837e-09,-0.00015178571428571,-1.1672060751107147
