step,K,T_I,T_D,target,error,P,I,D,ds,left speed,right speed
2965,0.0085,9999999999,0.001,200,-142.3257142857143,-1.2097685714285715,-3.689886098654701e-09,0.00011383928571428249,-1.1596547358327434
2966,0.0085,9999999999,0.001,200,-141.75428571428571,-1.2049114285714286,-3.6975975317983292e-09,7.589285714285876e-05,-1.1548355394118832
2967,0.0085,9999999999,0.001,200,-146.89714285714285,-1.2486257142857144,-3.705588736370557e-09,-0.0006830357142857138,-1.1993087537055889
2968,0.0085,9999999999,0.001,200,-141.46857142857144,-1.2024828571428574,-3.713284626657041e-09,0.0007209821428571413,-1.1517618787132848
2969,0.0085,9999999999,0.001,200,-140.61142857142858,-1.195197142857143,-3.720933888372092e-09,0.00011383928571428626,-1.1450833072923625
2970,0.0085,9999999999,0.001,200,-140.04000000000002,-1.1903400000000002,-3.728552064372854e-09,7.5892857142855e-05,-1.1402641108714093
2971,0.0085,9999999999,0.001,200,-140.89714285714285,-1.1976257142857143,-3.736216868945048e-09,-0.00011383928571428249,-1.1477395573076454
2972,0.0085,9999999999,0.001,200,-138.89714285714285,-1.1806257142857144,-3.743772873517233e-09,0.000265625,-1.1303600930294873
2973,0.0085,9999999999,0.001,200,-136.61142857142858,-1.161197142857143,-3.751204535232262e-09,0.0003035714285714275,-1.110893575179776
2974,0.0085,9999999999,0.001,200,-132.89714285714285,-1.1296257142857142,-3.758434139804414e-09,0.0004933035714285726,-1.07913241447272
2975,0.0085,9999999999,0.001,200,-136.61142857142858,-1.161197142857143,-3.765865801519442e-09,-0.0004933035714285726,-1.1116904501944374
2976,0.0085,9999999999,0.001,200,-141.75428571428571,-1.2049114285714286,-3.77357723466307e-09,-0.0006830357142857138,-1.1555944680592916
2977,0.0085,9999999999,0.001,200,-140.89714285714285,-1.1976257142857143,-3.781242039235265e-09,0.00011383928571428626,-1.147511878781242
2978,0.0085,9999999999,0.001,200,-140.04000000000002,-1.1903400000000002,-3.788860215236028e-09,0.00011383928571428249,-1.140226164503146
2979,0.0085,9999999999,0.001,200,-137.75428571428571,-1.1709114285714286,-3.7963540483796335e-09,0.00030357142857143137,-1.1206078609392112
2980,0.0085,9999999999,0.001,200,-136.61142857142858,-1.161197142857143,-3.8037857100946624e-09,0.00015178571428571376,-1.111045360946643
2981,0.0085,9999999999,0.001,200,-135.46857142857144,-1.1514828571428573,-3.8111552003811136e-09,0.00015178571428571376,-1.1013310752397267
2982,0.0085,9999999999,0.001,200,-135.75428571428571,-1.1539114285714287,-3.8185402335247096e-09,-3.79464285714275e-05,-1.1039493788185402
2983,0.0085,9999999999,0.001,200,-136.61142857142858,-1.161197142857143,-3.8259718952397385e-09,-0.00011383928571428626,-1.1113109859688293
2984,0.0085,9999999999,0.001,200,-140.04000000000002,-1.1903400000000002,-3.8335900712405e-09,-0.00045535714285714504,-1.1407953609764474
2985,0.0085,9999999999,0.001,200,-142.3257142857143,-1.2097685714285715,-3.841332590098417e-09,-0.0003035714285714275,-1.1600721466984756
2986,0.0085,9999999999,0.001,200,-138.04000000000002,-1.1733400000000003,-3.8488419660991684e-09,0.0005691964285714275,-1.1227708074202707
2987,0.0085,9999999999,0.001,200,-136.75428571428571,-1.1624114285714287,-3.856281399242769e-09,0.00017075892857143127,-1.1122406734991386
2988,0.0085,9999999999,0.001,200,-136.04000000000002,-1.1563400000000004,-3.863681975243509e-09,9.486607142856874e-05,-1.1062451377922538
2989,0.0085,9999999999,0.001,200,-134.61142857142858,-1.144197142857143,-3.871004836958528e-09,0.00018973214285714502,-1.0940074145852905
2990,0.0085,9999999999,0.001,200,-130.04000000000002,-1.1053400000000002,-3.878079012959235e-09,0.000607142857142855,-1.0547328610209363
2991,0.0085,9999999999,0.001,200,-129.75428571428571,-1.1029114285714285,-3.885137646102798e-09,3.794642857143127e-05,-1.0528734860279947
2992,0.0085,9999999999,0.001,200,-127.75428571428571,-1.0859114285714286,-3.89208747924635e-09,0.000265625,-1.0356458074635162
2993,0.0085,9999999999,0.001,200,-131.46857142857144,-1.1174828571428572,-3.89923936953278e-09,-0.0004933035714285726,-1.067976164613525
2994,0.0085,9999999999,0.001,200,-134.46857142857144,-1.1429828571428573,-3.906554459819225e-09,-0.00039843750000000003,-1.0933812985494116
2995,0.0085,9999999999,0.001,200,-135.18285714285713,-1.1490542857142856,-3.913908407248532e-09,-9.486607142856874e-05,-1.0991491556996225
2996,0.0085,9999999999,0.001,200,-138.61142857142858,-1.178197142857143,-3.921448868963571e-09,-0.00045535714285714504,-1.128652503921449
2997,0.0085,9999999999,0.001,200,-132.3257142857143,-1.1247685714285716,-3.928647387821434e-09,0.0008348214285714275,-1.0739337539286475
2998,0.0085,9999999999,0.001,200,-132.61142857142858,-1.127197142857143,-3.935861449536441e-09,-3.79464285714275e-05,-1.0772350932215757
2999,0.0085,9999999999,0.001,200,-132.61142857142858,-1.127197142857143,-3.943075511251447e-09,0.0,-1.0771971468002184
3000,0.0085,9999999999,0.001,200,-131.75428571428571,-1.1199114285714287,-3.95024294439502e-09,0.00011383928571428626,-1.0697975932359574
3001,0.0085,9999999999,0.001,200,-129.3257142857143,-1.0992685714285717,-3.957278263252867e-09,0.00032254464285714135,-1.0489460307429928
3002,0.0085,9999999999,0.001,200,-127.46857142857144,-1.0834828571428572,-3.964212553539275e-09,0.0002466517857142863,-1.0332362093213554
3003,0.0085,9999999999,0.001,200,-125.18285714285715,-1.0640542857142858,-3.971022500968527e-09,0.0003035714285714294,-1.0137507182567367
3004,0.0085,9999999999,0.001,200,-127.46857142857144,-1.0834828571428572,-3.9779567912549345e-09,-0.0003035714285714294,-1.0337864325493855
3005,0.0085,9999999999,0.001,200,-122.75428571428571,-1.0434114285714287,-3.984634624398459e-09,0.0006261160714285727,-0.9927853164846348
3006,0.0085,9999999999,0.001,200,-120.61142857142856,-1.025197142857143,-3.991195886113401e-09,0.00028459821428571564,-0.9749125486340531
3007,0.0085,9999999999,0.001,200,-118.32571428571428,-1.0057685714285716,-3.997632804971188e-09,0.0003035714285714275,-0.9554650039976329
3008,0.0085,9999999999,0.001,200,-115.46857142857142,-0.9814828571428572,-4.003914295257529e-09,0.00037946428571428636,-0.9311033968610571
3009,0.0085,9999999999,0.001,200,-117.18285714285715,-0.9960542857142858,-4.010289042686738e-09,-0.00022767857142857252,-0.9462819682960033
3010,0.0085,9999999999,0.001,200,-115.46857142857142,-0.9814828571428572,-4.01657053297308e-09,0.00022767857142857252,-0.9312551825879991
3011,0.0085,9999999999,0.001,200,-112.61142857142856,-0.9571971428571429,-4.022696594687978e-09,0.00037946428571428636,-0.9068176825941251
3012,0.0085,9999999999,0.001,200,-111.18285714285715,-0.9450542857142858,-4.028744942117155e-09,0.00018973214285714126,-0.8948645576001736
3013,0.0085,9999999999,0.001,200,-108.89714285714285,-0.9256257142857143,-4.0346689466891754e-09,0.0003035714285714294,-0.8753221468918118
3014,0.0085,9999999999,0.001,200,-108.46857142857142,-0.9219828571428571,-4.04056963697548e-09,5.691964285714313e-05,-0.8719259415405696
3015,0.0085,9999999999,0.001,200,-109.46857142857142,-0.9304828571428572,-4.046524727261789e-09,-0.0001328125,-0.8806156736893819
3016,0.0085,9999999999,0.001,200,-105.32571428571428,-0.8952685714285715,-4.052254446119504e-09,0.0005502232142857138,-0.8447183522665402
3017,0.0085,9999999999,0.001,200,-97.46857142857142,-0.8284828571428572,-4.05755673640575e-09,0.0010435267857142863,-0.7774393344146996
3018,0.0085,9999999999,0.001,200,-96.89714285714285,-0.8236257142857143,-4.062827940977706e-09,7.589285714285688e-05,-0.7735498254913994
3019,0.0085,9999999999,0.001,200,-88.32571428571428,-0.7507685714285715,-4.067632859835329e-09,0.001138392857142857,-0.6996301826390614
3020,0.0085,9999999999,0.001,200,-89.18285714285715,-0.7580542857142858,-4.072484407264386e-09,-0.00011383928571428626,-0.7081681290724845
3021,0.0085,9999999999,0.001,200,-90.03999999999999,-0.76534,-4.077382583264876e-09,-0.00011383928571428438,-0.7154538433630968
3022,0.0085,9999999999,0.001,200,-86.03999999999999,-0.73134,-4.0820631592653435e-09,0.00053125,-0.6808087540820631
3023,0.0085,9999999999,0.001,200,-81.46857142857142,-0.6924828571428572,-4.086495049551501e-09,0.0006071428571428569,-0.6418757183722094
3024,0.0085,9999999999,0.001,200,-81.46857142857142,-0.6924828571428572,-4.090926939837659e-09,0.0,-0.6424828612337841
3025,0.0085,9999999999,0.001,200,-76.89714285714285,-0.6536257142857143,-4.0951101444095064e-09,0.0006071428571428569,-0.6030185755236815
3026,0.0085,9999999999,0.001,200,-70.89714285714285,-0.6026257142857143,-4.098966948981321e-09,0.0007968750000000001,-0.5518288433846812
3027,0.0085,9999999999,0.001,200,-67.46857142857144,-0.5734828571428573,-4.1026372392674024e-09,0.00045535714285714136,-0.5230275041026373
3028,0.0085,9999999999,0.001,200,-62.89714285714285,-0.5346257142857143,-4.106058843839172e-09,0.0006071428571428588,-0.4840185755346303
3029,0.0085,9999999999,0.001,200,-60.03999999999999,-0.51034,-4.109325019839499e-09,0.00037946428571428636,-0.4599605398236107
3030,0.0085,9999999999,0.001,200,-62.89714285714285,-0.5346257142857143,-4.11274662441127e-09,-0.00037946428571428636,-0.4850051826841752
3031,0.0085,9999999999,0.001,200,-50.03999999999999,-0.42533999999999994,-4.115468800411542e-09,0.0017075892857142865,-0.37363241482975446
3032,0.0085,9999999999,0.001,200,-43.89714285714285,-0.3731257142857143,-4.11785680498321e-09,0.0008158482142857138,-0.32230987018928536
3033,0.0085,9999999999,0.001,200,-36.611428571428576,-0.3111971428571429,-4.119848466697694e-09,0.0009676339285714275,-0.26022951304841996
3034,0.0085,9999999999,0.001,200,-20.32571428571427,-0.1727685714285713,-4.120954185554949e-09,0.0021629464285714316,-0.12060562912095406
3035,0.0085,9999999999,0.001,200,-30.468571428571437,-0.25898285714285724,-4.122611675840829e-09,-0.0013470982142857176,-0.21032995947975464
3036,0.0085,9999999999,0.001,200,-26.897142857142853,-0.22862571428571427,-4.124074880412403e-09,0.0004743303571428588,-0.1781513880526463
3037,0.0085,9999999999,0.001,200,-21.18285714285713,-0.1800542857142856,-4.12522722784109e-09,0.0007589285714285727,-0.12929536126808427
3038,0.0085,9999999999,0.001,200,-12.32571428571427,-0.1047685714285713,-4.1258977466983e-09,0.0011763392857142864,-0.053592236268754756
3039,0.0085,9999999999,0.001,200,-3.182857142857131,-0.027054285714285614,-4.126070894126888e-09,0.0012142857142857138,0.024159995873929207
3040,0.0085,9999999999,0.001,200,3.6742857142857304,0.031231428571428712,-4.125871012984011e-09,0.0009107142857142863,0.08214213873127199
3041,0.0085,9999999999,0.001,200,11.102857142857147,0.09437428571428576,-4.125267017555379e-09,0.0009866071428571413,0.1453608887318759
3042,0.0085,9999999999,0.001,200,23.531428571428563,0.2000171428571428,-4.123986907840965e-09,0.0016506696428571414,0.25166780837601305
3043,0.0085,9999999999,0.001,200,35.388571428571424,0.30080285714285715,-4.122061769555059e-09,0.0015747767857142863,0.35237762980650966
3044,0.0085,9999999999,0.001,200,45.388571428571424,0.3858028571428571,-4.119592631269098e-09,0.001328125,0.4371309780232645
3045,0.0085,9999999999,0.001,200,56.245714285714314,0.4780885714285717,-4.116532864411649e-09,0.0014419642857142901,0.5295305315977532
3046,0.0085,9999999999,0.001,200,63.6742857142857,0.5412314285714285,-4.1130689832684455e-09,0.0009866071428571376,0.5922180316012167
3047,0.0085,9999999999,0.001,200,69.95999999999998,0.5946599999999999,-4.109263159268065e-09,0.0008348214285714275,0.6454948173193081
3048,0.0085,9999999999,0.001,200,76.53142857142859,0.6505171428571431,-4.105099849553363e-09,0.0008727678571428628,0.7013899066091862
3049,0.0085,9999999999,0.001,200,81.38857142857142,0.6918028571428572,-4.100672311267205e-09,0.0006450892857142827,0.7424479423278991
3050,0.0085,9999999999,0.001,200,89.38857142857142,0.7598028571428571,-4.095809572981005e-09,0.0010625,0.8108653530470475
3051,0.0085,9999999999,0.001,200,92.24571428571431,0.7840885714285717,-4.090791406123361e-09,0.00037946428571429005,0.8344680316234947
3052,0.0085,9999999999,0.001,200,90.95999999999998,0.7731599999999998,-4.0858431821228665e-09,-0.00017075892857143504,0.8229892369855852
3053,0.0085,9999999999,0.001,200,90.24571428571431,0.7670885714285717,-4.080933815265233e-09,-9.486607142856496e-05,0.8169937012762093
3054,0.0085,9999999999,0.001,200,80.81714285714287,0.6869457142857145,-4.076537362693364e-09,-0.0012522321428571454,0.73569347806632
3055,0.0085,9999999999,0.001,200,54.245714285714286,0.46108857142857146,-4.073586395835927e-09,-0.003529017857142859,0.5075595494978422
3056,0.0085,9999999999,0.001,200,25.960000000000008,0.22066000000000008,-4.072174171835785e-09,-0.0037566964285714283,0.26690329949925445
3057,0.0085,9999999999,0.001,200,5.67428571428573,0.04823142857142871,-4.071865490692897e-09,-0.002694196428571428,0.0955372280709918
3058,0.0085,9999999999,0.001,200,-18.611428571428576,-0.1581971428571429,-4.072877952407284e-09,-0.0032254464285714317,-0.11142259335859227
3059,0.0085,9999999999,0.001,200,-39.245714285714286,-0.33358857142857146,-4.07501291926464e-09,-0.0027404910714285712,-0.286329066575013
3060,0.0085,9999999999,0.001,200,-51.18285714285713,-0.4350542857142856,-4.07779726669349e-09,-0.0015854017857142844,-0.38663969157779715
3061,0.0085,9999999999,0.001,200,-74.03999999999999,-0.62934,-4.081825042693893e-09,-0.0030357142857142866,-0.5823757183675392
3062,0.0085,9999999999,0.001,200,-92.03999999999999,-0.78234,-4.086832018694393e-09,-0.0023906250000000004,-0.734730629086832
3063,0.0085,9999999999,0.001,200,-105.24571428571429,-0.8945885714285715,-4.092557385552109e-09,-0.0017538839285714297,-0.8463424594497003
3064,0.0085,9999999999,0.001,200,-115.24571428571429,-0.9795885714285715,-4.098826752409879e-09,-0.001328125,-0.9309167005273982
3065,0.0085,9999999999,0.001,200,-122.38857142857144,-1.0403028571428572,-4.105484690696259e-09,-0.0009486607142857157,-0.9912515219626274
3066,0.0085,9999999999,0.001,200,-128.61142857142858,-1.093197142857143,-4.112481152411245e-09,-0.0008264732142857136,-1.04402362018391
3067,0.0085,9999999999,0.001,200,-130.96,-1.1131600000000001,-4.119605376411957e-09,-0.00031191964285714335,-1.0634719237624626
3068,0.0085,9999999999,0.001,200,-133.46857142857144,-1.1344828571428573,-4.126866066698397e-09,-0.0003331696428571429,-1.0848160309125805
3069,0.0085,9999999999,0.001,200,-135.89714285714285,-1.1551257142857143,-4.1342588712705654e-09,-0.00032254464285714135,-1.1054482630628304
3070,0.0085,9999999999,0.001,200,-136.6742857142857,-1.1617314285714286,-4.141693952414166e-09,-0.0001032142857142846,-1.1118346469988367
3071,0.0085,9999999999,0.001,200,-136.38857142857142,-1.1593028571428572,-4.149113490700622e-09,3.79464285714275e-05,-1.1092649148633993
3072,0.0085,9999999999,0.001,200,-139.81714285714287,-1.1884457142857145,-4.156719543272811e-09,-0.00045535714285714504,-1.1389010755852913
3073,0.0085,9999999999,0.001,200,-141.24571428571429,-1.2005885714285716,-4.164403310130723e-09,-0.00018973214285714126,-1.150778307735832
3074,0.0085,9999999999,0.001,200,-141.46857142857144,-1.2024828571428574,-4.172099200417207e-09,-2.959821428571541e-05,-1.1525124595292422
3075,0.0085,9999999999,0.001,200,-141.46857142857144,-1.2024828571428574,-4.179795090703691e-09,0.0,-1.1524828613226525
3076,0.0085,9999999999,0.001,200,-141.5314285714286,-1.203017142857143,-4.187494400418747e-09,-8.34821428571586e-06,-1.153025495258923
3077,0.0085,9999999999,0.001,200,-142.10285714285715,-1.207874285714286,-4.195224795848091e-09,-7.5892857142855e-05,-1.1579501827666536
3078,0.0085,9999999999,0.001,200,-142.04000000000002,-1.2073400000000003,-4.202951771848864e-09,8.348214285712086e-06,-1.1573316559886664
3079,0.0085,9999999999,0.001,200,-143.18285714285713,-1.2170542857142856,-4.210740919278214e-09,-0.00015178571428571,-1.1672060756393121
3080,0.0085,9999999999,0.001,200,-143.24571428571429,-1.2175885714285715,-4.218533486136137e-09,-8.34821428571586e-06,-1.1675969238613906
3081,0.0085,9999999999,0.001,200,-143.61142857142858,-1.220697142857143,-4.2263459478512035e-09,-4.857142857142916e-05,-1.1707457185120602
3082,0.0085,9999999999,0.001,200,-140.3257142857143,-1.1927685714285716,-4.233979666709109e-09,0.0004363839285714275,-1.1423321917339797
3083,0.0085,9999999999,0.001,200,-142.3257142857143,-1.2097685714285715,-4.241722185567026e-09,-0.000265625,-1.1600342006702935
3084,0.0085,9999999999,0.001,200,-142.04000000000002,-1.2073400000000003,-4.249449161567799e-09,3.79464285714275e-05,-1.1573020578208781
3085,0.0085,9999999999,0.001,200,-142.3257142857143,-1.2097685714285715,-4.257191680425716e-09,-3.79464285714275e-05,-1.1598065221143345
3086,0.0085,9999999999,0.001,200,-143.18285714285713,-1.2170542857142856,-4.2649808278550666e-09,-0.00011383928571428249,-1.1671681292649807
3087,0.0085,9999999999,0.001,200,-142.96,-1.2151600000000002,-4.272757851855844e-09,2.9598214285711635e-05,-1.1651304060584724
3088,0.0085,9999999999,0.001,200,-142.04000000000002,-1.2073400000000003,-4.2804848278566165e-09,0.00012218749999999836,-1.1572178167804852
3089,0.0085,9999999999,0.001,200,-142.3257142857143,-1.2097685714285715,-4.288227346714534e-09,-3.79464285714275e-05,-1.1598065221453702
3090,0.0085,9999999999,0.001,200,-139.75428571428571,-1.1879114285714287,-4.2958299798581525e-09,0.0003415178571428588,-1.1375699150101157
3091,0.0085,9999999999,0.001,200,-142.89714285714285,-1.2146257142857144,-4.3036035844303576e-09,-0.00041741071428571375,-1.1650431293036037
3092,0.0085,9999999999,0.001,200,-139.75428571428571,-1.1879114285714287,-4.311206217573975e-09,0.00041741071428571375,-1.1374940221683492
3093,0.0085,9999999999,0.001,200,-139.46857142857144,-1.1854828571428573,-4.3187933078604475e-09,3.79464285714275e-05,-1.1354449150330792
3094,0.0085,9999999999,0.001,200,-135.18285714285713,-1.1490542857142856,-4.326147255289755e-09,0.0005691964285714313,-1.0984850936118613
3095,0.0085,9999999999,0.001,200,-138.3257142857143,-1.1757685714285717,-4.33367217414765e-09,-0.00041741071428571755,-1.1261859864765296
3096,0.0085,9999999999,0.001,200,-140.04000000000002,-1.1903400000000002,-4.341290350148412e-09,-0.00022767857142857252,-1.1405676829127191
3097,0.0085,9999999999,0.001,200,-137.46857142857144,-1.1684828571428574,-4.3487686404348735e-09,0.0003415178571428588,-1.1181413436344831
3098,0.0085,9999999999,0.001,200,-139.46857142857144,-1.1854828571428573,-4.356355730721346e-09,-0.000265625,-1.135748486499213
3099,0.0085,9999999999,0.001,200,-140.3257142857143,-1.1927685714285716,-4.363989449579252e-09,-0.00011383928571428626,-1.1428824150782753
3100,0.0085,9999999999,0.001,200,-140.61142857142858,-1.195197142857143,-4.3716387112943034e-09,-3.79464285714275e-05,-1.145235093657353
3101,0.0085,9999999999,0.001,200,-142.3257142857143,-1.2097685714285715,-4.37938123015222e-09,-0.00022767857142857252,-1.1599962543793814
3102,0.0085,9999999999,0.001,200,-139.04000000000002,-1.1818400000000002,-4.386945006152976e-09,0.0004363839285714275,-1.1314036204583737
3103,0.0085,9999999999,0.001,200,-139.46857142857144,-1.1854828571428573,-4.3945320964394486e-09,-5.6919642857141247e-05,-1.1355397811802463
3104,0.0085,9999999999,0.001,200,-138.89714285714285,-1.1806257142857144,-4.402088101011633e-09,7.589285714285876e-05,-1.1305498258306594
3105,0.0085,9999999999,0.001,200,-138.3257142857143,-1.1757685714285717,-4.409613019869529e-09,7.5892857142855e-05,-1.1256926829810419
3106,0.0085,9999999999,0.001,200,-139.18285714285713,-1.1830542857142856,-4.417184567298857e-09,-0.00011383928571428249,-1.1331681294171845
3107,0.0085,9999999999,0.001,200,-138.04000000000002,-1.1733400000000003,-4.424693943299609e-09,0.00015178571428571,-1.1231882187104085
3108,0.0085,9999999999,0.001,200,-135.75428571428571,-1.1539114285714287,-4.432078976443204e-09,0.00030357142857143137,-1.103607861574936
3109,0.0085,9999999999,0.001,200,-139.3257142857143,-1.1842685714285717,-4.439658295301105e-09,-0.0004743303571428588,-1.1347429062253727
3110,0.0085,9999999999,0.001,200,-138.89714285714285,-1.1806257142857144,-4.44721429987329e-09,5.691964285714502e-05,-1.1305687990900715
3111,0.0085,9999999999,0.001,200,-131.75428571428571,-1.1199114285714287,-4.454381733016863e-09,0.0009486607142857138,-1.0689627723115247
3112,0.0085,9999999999,0.001,200,-135.75428571428571,-1.1539114285714287,-4.461766766160459e-09,-0.00053125,-1.1044426830331955
3113,0.0085,9999999999,0.001,200,-139.46857142857144,-1.1854828571428573,-4.469353856446931e-09,-0.0004933035714285726,-1.1359761651836395
3114,0.0085,9999999999,0.001,200,-138.89714285714285,-1.1806257142857144,-4.476909861019116e-09,7.589285714285876e-05,-1.1305498259054814
3115,0.0085,9999999999,0.001,200,-137.18285714285713,-1.1660542857142857,-4.4843726084484335e-09,0.00022767857142857252,-1.1158266116272297
3116,0.0085,9999999999,0.001,200,-136.3257142857143,-1.1587685714285716,-4.491788727306318e-09,0.00011383928571428249,-1.108654736634646
3117,0.0085,9999999999,0.001,200,-136.3257142857143,-1.1587685714285716,-4.499204846164203e-09,0.0,-1.1087685759277763
3118,0.0085,9999999999,0.001,200,-137.46857142857144,-1.1684828571428574,-4.506683136450664e-09,-0.00015178571428571376,-1.118634647363826
3119,0.0085,9999999999,0.001,200,-136.18285714285713,-1.1575542857142858,-4.514091483879977e-09,0.00017075892857143127,-1.107383531299806
3120,0.0085,9999999999,0.001,200,-136.3257142857143,-1.1587685714285716,-4.521507602737862e-09,-1.8973214285717523e-05,-1.1087875491643648
3121,0.0085,9999999999,0.001,200,-136.61142857142858,-1.161197142857143,-4.52893926445289e-09,-3.79464285714275e-05,-1.1112350938146536
3122,0.0085,9999999999,0.001,200,-136.04000000000002,-1.1563400000000004,-4.53633984045363e-09,7.5892857142855e-05,-1.1062641116791971
3123,0.0085,9999999999,0.001,200,-134.18285714285713,-1.1405542857142856,-4.5436393878829315e-09,0.00024665178571429004,-1.0903076384722108
3124,0.0085,9999999999,0.001,200,-135.75428571428571,-1.1539114285714287,-4.5510244210265275e-09,-0.00020870535714285877,-1.104120138479596
3125,0.0085,9999999999,0.001,200,-134.89714285714285,-1.1466257142857144,-4.55836282559869e-09,0.00011383928571428626,-1.0965118795583628
3126,0.0085,9999999999,0.001,200,-135.18285714285713,-1.1490542857142856,-4.565716773027996e-09,-3.79464285714275e-05,-1.0990922367085736
3127,0.0085,9999999999,0.001,200,-134.89714285714285,-1.1466257142857144,-4.573055177600158e-09,3.79464285714275e-05,-1.0965877724301982
3128,0.0085,9999999999,0.001,200,-133.18285714285713,-1.1320542857142857,-4.580300325029455e-09,0.00022767857142857252,-1.0818266117231574
3129,0.0085,9999999999,0.001,200,-133.18285714285713,-1.1320542857142857,-4.58754547245875e-09,0.0,-1.082054290301831
3130,0.0085,9999999999,0.001,200,-133.46857142857144,-1.1344828571428573,-4.59480616274519e-09,-3.794642857143127e-05,-1.0845208081662348
3131,0.0085,9999999999,0.001,200,-133.46857142857144,-1.1344828571428573,-4.6020668530316304e-09,0.0,-1.0844828617449243
3132,0.0085,9999999999,0.001,200,-130.04000000000002,-1.1053400000000002,-4.6091410290323376e-09,0.00045535714285714136,-1.054884647466284
3133,0.0085,9999999999,0.001,200,-131.18285714285713,-1.1150542857142858,-4.616277376461623e-09,-0.00015178571428571,-1.0652060760448487
3134,0.0085,9999999999,0.001,200,-132.04000000000002,-1.1223400000000003,-4.623460352462341e-09,-0.00011383928571429004,-1.0724538439091749
3135,0.0085,9999999999,0.001,200,-138.61142857142858,-1.178197142857143,-4.631000814177381e-09,-0.000872767857142855,-1.1290699153452868
3136,0.0085,9999999999,0.001,200,-131.75428571428571,-1.1199114285714287,-4.6381682473209545e-09,0.0009107142857142863,-1.0690007189238826
3137,0.0085,9999999999,0.001,200,-130.61142857142858,-1.1101971428571429,-4.6452735090359505e-09,0.00015178571428571376,-1.0600453617881307
3138,0.0085,9999999999,0.001,200,-127.75428571428571,-1.0859114285714286,-4.652223342179503e-09,0.00037946428571428636,-1.0355319689379376
3139,0.0085,9999999999,0.001,200,-129.75428571428571,-1.1029114285714285,-4.659281975323066e-09,-0.000265625,-1.0531770582307105
3140,0.0085,9999999999,0.001,200,-129.46857142857144,-1.1004828571428573,-4.666325065609485e-09,3.79464285714275e-05,-1.050444915380611
3141,0.0085,9999999999,0.001,200,-127.46857142857144,-1.0834828571428572,-4.673259355895892e-09,0.000265625,-1.0332172368161165
3142,0.0085,9999999999,0.001,200,-123.89714285714285,-1.0531257142857142,-4.679999360467994e-09,0.0004743303571428588,-1.0026513886085706
3143,0.0085,9999999999,0.001,200,-127.04,-1.0798400000000001,-4.6869103364686855e-09,-0.00041741071428571565,-1.0302574154011963
3144,0.0085,9999999999,0.001,200,-125.75428571428571,-1.0689114285714287,-4.693751369612226e-09,0.0001707589285714294,-1.0187406743366088
3145,0.0085,9999999999,0.001,200,-124.89714285714285,-1.0616257142857144,-4.7005457741843335e-09,0.00011383928571428626,-1.0115118797005458
3146,0.0085,9999999999,0.001,200,-125.18285714285715,-1.0640542857142858,-4.707355721613586e-09,-3.794642857142938e-05,-1.0140922368502128
3147,0.0085,9999999999,0.001,200,-121.75428571428571,-1.0349114285714287,-4.713979154757106e-09,0.00045535714285714315,-0.9844560761425507
3148,0.0085,9999999999,0.001,200,-125.46857142857142,-1.066482857142857,-4.7208046450435035e-09,-0.0004933035714285706,-1.0169761654350902
3149,0.0085,9999999999,0.001,200,-120.03999999999999,-1.02034,-4.727334821044156e-09,0.0007209821428571432,-0.9696190225844776
3150,0.0085,9999999999,0.001,200,-123.75428571428571,-1.0519114285714286,-4.7340670541876865e-09,-0.0004933035714285726,-1.0024047368769242
3151,0.0085,9999999999,0.001,200,-123.75428571428571,-1.0519114285714286,-4.740799287331217e-09,0.0,-1.0019114333122279
3152,0.0085,9999999999,0.001,200,-122.03999999999999,-1.03734,-4.74743826333188e-09,0.00022767857142857252,-0.9871123261760095
3153,0.0085,9999999999,0.001,200,-121.18285714285715,-1.0300542857142858,-4.754030610761111e-09,0.00011383928571428438,-0.979940451182602
3154,0.0085,9999999999,0.001,200,-118.61142857142856,-1.0081971428571428,-4.760483072476042e-09,0.0003415178571428588,-0.957855629760483
