step,K,T_I,T_D,target,error,P,I,D,ds,left speed,right speed
3155,0.0085,9999999999,0.001,200,-121.18285714285715,-1.0300542857142858,-4.7670754199052724e-09,-0.0003415178571428588,-0.980395808338504
3156,0.0085,9999999999,0.001,200,-120.61142857142856,-1.025197142857143,-4.773636681620214e-09,7.589285714285876e-05,-0.9751212547736365
3157,0.0085,9999999999,0.001,200,-107.99428571428572,-0.9179514285714288,-4.779511570763658e-09,0.0016757142857142834,-0.8662757190652259
3158,0.0085,9999999999,0.001,200,-120.32571428571428,-1.0227685714285715,-4.786057289621456e-09,-0.0016377678571428559,-0.9744063440717716
3159,0.0085,9999999999,0.001,200,-120.03999999999999,-1.02034,-4.792587465622109e-09,3.794642857142938e-05,-0.9703020583640161
3160,0.0085,9999999999,0.001,200,-116.03999999999999,-0.98634,-4.79890004162274e-09,0.00053125,-0.9358087547989
3161,0.0085,9999999999,0.001,200,-113.18285714285715,-0.9620542857142858,-4.805057189051927e-09,0.0003794642857142844,-0.9116748262336286
3162,0.0085,9999999999,0.001,200,-115.46857142857142,-0.9814828571428572,-4.8113386793382695e-09,-0.0003035714285714275,-0.9317864333827672
3163,0.0085,9999999999,0.001,200,-114.89714285714285,-0.9766257142857143,-4.817589083910323e-09,7.589285714285688e-05,-0.9265498262461606
3164,0.0085,9999999999,0.001,200,-105.42285714285715,-0.8960942857142858,-4.8233240873394675e-09,0.0012583035714285695,-0.8448359869661813
3165,0.0085,9999999999,0.001,200,-109.42285714285715,-0.9300942857142859,-4.829276690768635e-09,-0.00053125,-0.8806255405435625
3166,0.0085,9999999999,0.001,200,-107.99428571428572,-0.9179514285714288,-4.83515157991208e-09,0.00018973214285714318,-0.8677617012637232
3167,0.0085,9999999999,0.001,200,-108.28,-0.9203800000000001,-4.8410420119126675e-09,-3.79464285714275e-05,-0.8704179512696135
3168,0.0085,9999999999,0.001,200,-113.70857142857143,-0.9665228571428572,-4.847227758199002e-09,-0.0007209821428571432,-0.917243844132942
3169,0.0085,9999999999,0.001,200,-109.13714285714286,-0.9276657142857144,-4.853164818771024e-09,0.0006071428571428569,-0.8770585762817364
3170,0.0085,9999999999,0.001,200,-104.85142857142857,-0.891237142857143,-4.858868736485879e-09,0.0005691964285714294,-0.8406679512874402
3171,0.0085,9999999999,0.001,200,-103.70857142857143,-0.8815228571428573,-4.8645104827721575e-09,0.00015178571428571376,-0.8313710762930819
3172,0.0085,9999999999,0.001,200,-105.99428571428572,-0.9009514285714287,-4.870276571915591e-09,-0.0003035714285714294,-0.8512550048702767
3173,0.0085,9999999999,0.001,200,-104.85142857142857,-0.891237142857143,-4.875980489630447e-09,0.00015178571428571568,-0.8410853620188377
3174,0.0085,9999999999,0.001,200,-99.70857142857143,-0.8475228571428572,-4.881404635916703e-09,0.0006830357142857138,-0.7968398263099761
3175,0.0085,9999999999,0.001,200,-98.70857142857143,-0.8390228571428572,-4.8867743822029546e-09,0.0001328125,-0.7888900495296316
3176,0.0085,9999999999,0.001,200,-100.99428571428572,-0.8584514285714288,-4.892268471346361e-09,-0.0003035714285714294,-0.8087550048922686
3177,0.0085,9999999999,0.001,200,-97.13714285714286,-0.8256657142857143,-4.897552731918317e-09,0.0005122767857142864,-0.7751534423975527
3178,0.0085,9999999999,0.001,200,-92.42285714285715,-0.7855942857142859,-4.902580535347392e-09,0.0006261160714285707,-0.7349681745454378
3179,0.0085,9999999999,0.001,200,-91.99428571428572,-0.7819514285714287,-4.90758502449075e-09,5.691964285714313e-05,-0.7318945138361566
3180,0.0085,9999999999,0.001,200,-89.42285714285715,-0.7600942857142858,-4.912449627919808e-09,0.0003415178571428569,-0.7097527727695926
3181,0.0085,9999999999,0.001,200,-87.70857142857143,-0.7455228571428573,-4.917220974206e-09,0.00022767857142857252,-0.6952951834886496
3182,0.0085,9999999999,0.001,200,-86.85142857142857,-0.7382371428571429,-4.9219456919207584e-09,0.00011383928571428626,-0.6881233084933743
3183,0.0085,9999999999,0.001,200,-92.28,-0.7843800000000001,-4.926965723921261e-09,-0.0007209821428571432,-0.7351009870698229
3184,0.0085,9999999999,0.001,200,-85.13714285714286,-0.7236657142857144,-4.931597184493153e-09,0.0009486607142857138,-0.6727170585030258
3185,0.0085,9999999999,0.001,200,-81.42285714285715,-0.6920942857142859,-4.936026587922167e-09,0.0004933035714285706,-0.6416009870788839
3186,0.0085,9999999999,0.001,200,-77.99428571428572,-0.6629514285714287,-4.940269477065449e-09,0.00045535714285714315,-0.6124960763688411
3187,0.0085,9999999999,0.001,200,-76.5657142857143,-0.6508085714285715,-4.944434651923009e-09,0.00018973214285714318,-0.600618844230149
3188,0.0085,9999999999,0.001,200,-74.13714285714286,-0.6301657142857143,-4.94846771249484e-09,0.00032254464285714314,-0.5798431745913248
3189,0.0085,9999999999,0.001,200,-71.70857142857145,-0.6095228571428574,-4.952368658780944e-09,0.00032254464285714135,-0.5592003174523688
3190,0.0085,9999999999,0.001,200,-68.28,-0.58038,-4.956083090781316e-09,0.00045535714285714504,-0.5299246478132259
3191,0.0085,9999999999,0.001,200,-70.85142857142858,-0.602237142857143,-4.959937408495987e-09,-0.0003415178571428588,-0.5525786656742233
3192,0.0085,9999999999,0.001,200,-65.70857142857145,-0.5585228571428573,-4.963511954782059e-09,0.0006830357142857138,-0.5078398263920835
3193,0.0085,9999999999,0.001,200,-62.99428571428572,-0.5354514285714287,-4.966938843925259e-09,0.00036049107142857253,-0.485090942466939
3194,0.0085,9999999999,0.001,200,-67.42285714285714,-0.5730942857142858,-4.9706066473541965e-09,-0.0005881696428571413,-0.5236824603277495
3195,0.0085,9999999999,0.001,200,-59.13714285714286,-0.5026657142857144,-4.9738237079259475e-09,0.0011004464285714276,-0.45156527283096665
3196,0.0085,9999999999,0.001,200,-55.13714285714286,-0.46866571428571435,-4.9768231684976754e-09,0.00053125,-0.41813446926253756
3197,0.0085,9999999999,0.001,200,-57.56571428571428,-0.4893085714285714,-4.979954743355132e-09,-0.00032254464285714135,-0.4396311210513833
3198,0.0085,9999999999,0.001,200,-51.42285714285714,-0.4370942857142857,-4.9827521467839824e-09,0.0008158482142857138,-0.38627844248275217
3199,0.0085,9999999999,0.001,200,-53.708571428571446,-0.45652285714285734,-4.985673893069989e-09,-0.00030357142857143137,-0.4068264335571027
3200,0.0085,9999999999,0.001,200,-51.708571428571446,-0.4395228571428573,-4.988486839355985e-09,0.000265625,-0.3892572371313442
3201,0.0085,9999999999,0.001,200,-47.13714285714286,-0.40066571428571435,-4.99105109992767e-09,0.0006071428571428588,-0.35005857641962257
3202,0.0085,9999999999,0.001,200,-41.708571428571446,-0.3545228571428573,-4.993320046213611e-09,0.0007209821428571413,-0.3038018799933202
3203,0.0085,9999999999,0.001,200,-38.851428571428585,-0.330237142857143,-4.995433563928108e-09,0.00037946428571428636,-0.2798576835668623
3204,0.0085,9999999999,0.001,200,-35.99428571428572,-0.30595142857142865,-4.997391653071161e-09,0.00037946428571428636,-0.25557196928310605
3205,0.0085,9999999999,0.001,200,-33.42285714285714,-0.2840942857142857,-4.999209856499914e-09,0.0003415178571428588,-0.2337527728563527
3206,0.0085,9999999999,0.001,200,-29.994285714285724,-0.25495142857142866,-5.000841545642934e-09,0.00045535714285714136,-0.20449607642941303
3207,0.0085,9999999999,0.001,200,-25.137142857142862,-0.21366571428571435,-5.0022090062145e-09,0.0006450892857142863,-0.16302063000220907
3208,0.0085,9999999999,0.001,200,-23.137142857142862,-0.19666571428571433,-5.0034676667860535e-09,0.000265625,-0.146400094289182
3209,0.0085,9999999999,0.001,200,-14.851428571428585,-0.126237142857143,-5.004275584500421e-09,0.0011004464285714276,-0.07513670143284713
3210,0.0085,9999999999,0.001,200,-22.56571428571428,-0.19180857142857138,-5.005503159357687e-09,-0.0010245535714285688,-0.14283313000550313
3211,0.0085,9999999999,0.001,200,-16.708571428571446,-0.1420228571428573,-5.006412105643491e-09,0.0007779017857142827,-0.09124496036355516
3212,0.0085,9999999999,0.001,200,-11.994285714285724,-0.10195142857142865,-5.0070645947864135e-09,0.0006261160714285727,-0.05132531750706468
3213,0.0085,9999999999,0.001,200,-9.137142857142862,-0.07766571428571434,-5.007561655357891e-09,0.00037946428571428636,-0.02728625500756171
3214,0.0085,9999999999,0.001,200,-7.42285714285714,-0.0630942857142857,-5.007965458786503e-09,0.00022767857142857252,-0.01286661215082259
3215,0.0085,9999999999,0.001,200,-3.9942857142857235,-0.03395142857142865,-5.008182747929383e-09,0.00045535714285714136,0.01650392356324574
3216,0.0085,9999999999,0.001,200,-0.28000000000000114,-0.0023800000000000097,-5.0081979799293834e-09,0.0004933035714285726,0.048113298563230586
3217,0.0085,9999999999,0.001,200,2.8628571428571377,0.024334285714285673,-5.008042240500797e-09,0.00041741071428571375,0.07475169142052915
3218,0.0085,9999999999,0.001,200,3.1485714285714153,0.026762857142857033,-5.007870958215066e-09,3.79464285714275e-05,0.07680079856355751
3219,0.0085,9999999999,0.001,200,6.862857142857138,0.05833428571428567,-5.007497618786457e-09,0.0004933035714285726,0.10882758427821662
3220,0.0085,9999999999,0.001,200,9.434285714285721,0.08019142857142864,-5.006984393643548e-09,0.0003415178571428588,0.1305329414215871
3221,0.0085,9999999999,0.001,200,18.291428571428554,0.15547714285714273,-5.005989339929162e-09,0.0011763392857142825,0.20665347713686766
3222,0.0085,9999999999,0.001,200,15.434285714285721,0.13119142857142865,-5.0051497147862204e-09,-0.0003794642857142825,0.18081195928056465
3223,0.0085,9999999999,0.001,200,20.291428571428554,0.17247714285714272,-5.004045861071826e-09,0.0006450892857142827,0.22312222713881114
3224,0.0085,9999999999,0.001,200,17.148571428571415,0.14576285714285703,-5.003112978786017e-09,-0.00041741071428571375,0.19534544142545834
3225,0.0085,9999999999,0.001,200,24.005714285714276,0.20404857142857136,-5.001807067928743e-09,0.0009107142857142863,0.2549592807124786
3226,0.0085,9999999999,0.001,200,29.72,0.25262,-5.000190299928582e-09,0.0007589285714285727,0.30337892357123825
3227,0.0085,9999999999,0.001,200,30.57714285714286,0.25990571428571435,-4.998526903356987e-09,0.00011383928571428626,0.3100195485729017
3228,0.0085,9999999999,0.001,200,33.43428571428572,0.28419142857142865,-4.996708078213948e-09,0.00037946428571428636,0.3345708878604348
3229,0.0085,9999999999,0.001,200,34.86285714285714,0.2963342857142857,-4.9948115387851875e-09,0.00018973214285714126,0.3465240128623313
3230,0.0085,9999999999,0.001,200,38.291428571428554,0.32547714285714274,-4.9927284850706935e-09,0.00045535714285714136,0.3759324950072714
3231,0.0085,9999999999,0.001,200,42.57714285714286,0.36190571428571433,-4.990412288499034e-09,0.0005691964285714313,0.41247490572387346
3232,0.0085,9999999999,0.001,200,41.72,0.35462,-4.988142720498807e-09,-0.00011383928571428626,0.40450615572614296
3233,0.0085,9999999999,0.001,200,46.57714285714286,0.39590571428571436,-4.985608923927125e-09,0.0006450892857142863,0.4465507985858197
3234,0.0085,9999999999,0.001,200,48.00571428571428,0.40804857142857137,-4.982997413069721e-09,0.00018973214285714126,0.4582382985884311
3235,0.0085,9999999999,0.001,200,50.291428571428554,0.4274771428571427,-4.980261559355162e-09,0.0003035714285714275,0.4777807093054526
3236,0.0085,9999999999,0.001,200,46.86285714285714,0.3983342857142857,-4.977712219926335e-09,-0.00045535714285714136,0.4478789235937163
3237,0.0085,9999999999,0.001,200,53.43428571428572,0.4541914285714287,-4.974805394783187e-09,0.0008727678571428588,0.5050641914537661
3238,0.0085,9999999999,0.001,200,59.71999999999997,0.5076199999999997,-4.971556626782862e-09,0.0008348214285714238,0.5584548164570146
3239,0.0085,9999999999,0.001,200,51.291428571428554,0.43597714285714273,-4.968766373068298e-09,-0.0011194196428571414,0.48485771824551915
3240,0.0085,9999999999,0.001,200,56.86285714285714,0.4833342857142857,-4.965673033639417e-09,0.0007399553571428588,0.5340742361057556
3241,0.0085,9999999999,0.001,200,57.43428571428569,0.48819142857142844,-4.962548608496247e-09,7.5892857142855e-05,0.5382673164660228
3242,0.0085,9999999999,0.001,200,65.14857142857142,0.5537628571428571,-4.959004526210179e-09,0.0010245535714285727,0.6047874057552812
3243,0.0085,9999999999,0.001,200,59.57714285714286,0.5064057142857143,-4.955763529638427e-09,-0.000739955357142855,0.5556657539728079
3244,0.0085,9999999999,0.001,200,60.71999999999997,0.5161199999999998,-4.952460361638096e-09,0.00015178571428571,0.5662717807618253
3245,0.0085,9999999999,0.001,200,68.57714285714286,0.5829057142857144,-4.948729765066295e-09,0.0010435267857142902,0.6339492361226989
3246,0.0085,9999999999,0.001,200,68.57714285714286,0.5829057142857144,-4.944999168494494e-09,0.0,0.6329057093407152
3247,0.0085,9999999999,0.001,200,67.71999999999997,0.5756199999999998,-4.941315200494125e-09,-0.00011383928571429004,0.6255061557729703
3248,0.0085,9999999999,0.001,200,73.14857142857142,0.6217628571428571,-4.937335918208013e-09,0.0007209821428571451,0.6724838343483783
3249,0.0085,9999999999,0.001,200,73.43428571428569,0.6241914285714284,-4.933341093064756e-09,3.79464285714275e-05,0.6742293700666588
3250,0.0085,9999999999,0.001,200,73.71999999999997,0.6266199999999998,-4.929330725064355e-09,3.79464285714275e-05,0.6766579414992406
3251,0.0085,9999999999,0.001,200,74.57714285714286,0.6339057142857144,-4.925273728492521e-09,0.00011383928571429004,0.684019548646155
3252,0.0085,9999999999,0.001,200,72.29142857142858,0.6144771428571429,-4.921341074777843e-09,-0.0003035714285714275,0.6641735665072305
3253,0.0085,9999999999,0.001,200,73.43428571428569,0.6241914285714284,-4.917346249634586e-09,0.00015178571428571,0.674343209368368
3254,0.0085,9999999999,0.001,200,70.71999999999997,0.6011199999999998,-4.913499081634202e-09,-0.00036049107142857253,0.6507595040150722
3255,0.0085,9999999999,0.001,200,75.71999999999997,0.6436199999999997,-4.90937991363379e-09,0.0006640625,0.6942840575906198
3256,0.0085,9999999999,0.001,200,76.86285714285714,0.6533342857142858,-4.905198574204801e-09,0.00015178571428571753,0.703486066523373
3257,0.0085,9999999999,0.001,200,78.57714285714286,0.6679057142857143,-4.900923977632944e-09,0.00022767857142857252,0.718133387956219
3258,0.0085,9999999999,0.001,200,73.43428571428569,0.6241914285714284,-4.896929152489688e-09,-0.0006830357142857176,0.6735083879602135
3259,0.0085,9999999999,0.001,200,77.14857142857142,0.6557628571428571,-4.892732270203553e-09,0.0004933035714285726,0.7062561558215535
3260,0.0085,9999999999,0.001,200,78.86285714285714,0.6703342857142858,-4.888442130774553e-09,0.00022767857142857252,0.7205619593972723
3261,0.0085,9999999999,0.001,200,79.14857142857142,0.6727628571428571,-4.884136448488409e-09,3.79464285714275e-05,0.7228007986872922
3262,0.0085,9999999999,0.001,200,88.29142857142858,0.750477142857143,-4.879333394773643e-09,0.0012142857142857177,0.8016914236920953
3263,0.0085,9999999999,0.001,200,76.29142857142858,0.648477142857143,-4.875183141058942e-09,-0.0015937500000000001,0.6968833879819599
3264,0.0085,9999999999,0.001,200,81.14857142857142,0.6897628571428571,-4.870768658772787e-09,0.0006450892857142827,0.7404079415578028
3265,0.0085,9999999999,0.001,200,81.43428571428569,0.6921914285714285,-4.866338633629487e-09,3.79464285714275e-05,0.7422293701336613
3266,0.0085,9999999999,0.001,200,74.57714285714286,0.6339057142857144,-4.862281637057653e-09,-0.0009107142857142827,0.6829949951377184
3267,0.0085,9999999999,0.001,200,78.57714285714286,0.6679057142857143,-4.858007040485797e-09,0.00053125,0.7184369594277074
3268,0.0085,9999999999,0.001,200,77.14857142857142,0.6557628571428571,-4.8538101581996634e-09,-0.00018973214285714502,0.7055731201461899
3269,0.0085,9999999999,0.001,200,77.57714285714286,0.6594057142857144,-4.849589961627812e-09,5.691964285714502e-05,0.7094626290789816
3270,0.0085,9999999999,0.001,200,74.0057142857143,0.6290485714285716,-4.845564050770267e-09,-0.000474330357142855,0.6785742362258648
3271,0.0085,9999999999,0.001,200,71.71999999999997,0.6096199999999998,-4.841662482769877e-09,-0.00030357142857143505,0.659316423729766
3272,0.0085,9999999999,0.001,200,68.57714285714286,0.5829057142857144,-4.837931886198076e-09,-0.00041741071428571,0.6324882987334969
3273,0.0085,9999999999,0.001,200,63.43428571428569,0.5391914285714284,-4.8344810610548735e-09,-0.0006830357142857176,0.5885083880226617
3274,0.0085,9999999999,0.001,200,62.86285714285714,0.5343342857142858,-4.8310613216259605e-09,-7.5892857142855e-05,0.5842583880260817
3275,0.0085,9999999999,0.001,200,63.148571428571415,0.5367628571428571,-4.827626039339902e-09,3.79464285714275e-05,0.5868007987438025
3276,0.0085,9999999999,0.001,200,61.148571428571415,0.5197628571428571,-4.824299557053856e-09,-0.000265625,0.5694972273185576
3277,0.0085,9999999999,0.001,200,53.72,0.45662,-4.8213771890535625e-09,-0.0009866071428571413,0.5056333880357657
3278,0.0085,9999999999,0.001,200,56.86285714285714,0.4833342857142857,-4.8182838496246825e-09,0.00041741071428571375,0.5337516916102876
3279,0.0085,9999999999,0.001,200,50.291428571428554,0.4274771428571427,-4.815547995910123e-09,-0.0008727678571428588,0.47660437018445184
3280,0.0085,9999999999,0.001,200,52.86285714285714,0.4493342857142857,-4.812672256481264e-09,0.0003415178571428588,0.4996757987587563
3281,0.0085,9999999999,0.001,200,40.57714285714286,0.3449057142857143,-4.8104648599096145e-09,-0.0016316964285714277,0.39327401304667803
3282,0.0085,9999999999,0.001,200,43.148571428571415,0.36676285714285706,-4.808117577623666e-09,0.000341517857142855,0.41710437019188235
3283,0.0085,9999999999,0.001,200,33.148571428571415,0.28176285714285704,-4.8063142953377704e-09,-0.001328125,0.3304347273365427
3284,0.0085,9999999999,0.001,200,36.72,0.31212,-4.804316727337571e-09,0.0004743303571428588,0.3625943255528261
3285,0.0085,9999999999,0.001,200,32.86285714285714,0.2793342857142857,-4.802528987908821e-09,-0.0005122767857142864,0.3288220041260424
3286,0.0085,9999999999,0.001,200,27.72,0.23562,-4.801021019908669e-09,-0.0006830357142857138,0.2849369594846933
3287,0.0085,9999999999,0.001,200,24.57714285714286,0.20890571428571433,-4.799684023337108e-09,-0.00041741071428571375,0.2584882987717446
3288,0.0085,9999999999,0.001,200,21.43428571428572,0.18219142857142864,-4.798517998194134e-09,-0.00041741071428571375,0.23177401305862494
3289,0.0085,9999999999,0.001,200,18.148571428571415,0.15426285714285703,-4.797530715908321e-09,-0.0004363839285714314,0.2038264684167549
3290,0.0085,9999999999,0.001,200,15.434285714285721,0.13119142857142865,-4.796691090765379e-09,-0.00036049107142856874,0.18083093270330897
3291,0.0085,9999999999,0.001,200,12.57714285714286,0.10690571428571431,-4.796006894193883e-09,-0.00037946428571428636,0.15652624520399314
3292,0.0085,9999999999,0.001,200,9.719999999999999,0.08262,-4.79547812619383e-09,-0.00037946428571428636,0.1322405309188076
3293,0.0085,9999999999,0.001,200,7.148571428571415,0.060762857142857035,-4.795089243908077e-09,-0.0003415178571428588,0.11042133449062494
3294,0.0085,9999999999,0.001,200,3.719999999999999,0.031619999999999995,-4.7948868759080566e-09,-0.00045535714285714136,0.08116463806225598
3295,0.0085,9999999999,0.001,200,3.1485714285714153,0.026762857142857033,-4.7947155936223246e-09,-7.589285714285876e-05,0.07668695949099859
3296,0.0085,9999999999,0.001,200,-1.42285714285714,-0.012094285714285691,-4.7947929970509045e-09,-0.000607142857142855,0.03729856663377846
3297,0.0085,9999999999,0.001,200,-3.1371428571428623,-0.02666571428571433,-4.79496365762235e-09,-0.00022767857142857252,0.02310660234789344
3298,0.0085,9999999999,0.001,200,-6.565714285714279,-0.055808571428571374,-4.795320832479529e-09,-0.00045535714285714136,-0.0062639333667493455
3299,0.0085,9999999999,0.001,200,-12.280000000000001,-0.10438000000000001,-4.795988864479596e-09,-0.0007589285714285727,-0.05513893336741746
3300,0.0085,9999999999,0.001,200,-5.708571428571446,-0.04852285714285729,-4.79629941076534e-09,0.000872767857142855,0.0023499059179861517
3301,0.0085,9999999999,0.001,200,-11.708571428571446,-0.0995228571428573,-4.796936357051119e-09,-0.0007968750000000001,-0.05031973693979366
3302,0.0085,9999999999,0.001,200,-14.280000000000001,-0.12138000000000002,-4.7977131890511965e-09,-0.000341517857142855,-0.07172152265485605
3303,0.0085,9999999999,0.001,200,-16.137142857142862,-0.13716571428571434,-4.798591049622712e-09,-0.0002466517857142863,-0.08741237087001967
3304,0.0085,9999999999,0.001,200,-17.708571428571446,-0.1505228571428573,-4.799554395908523e-09,-0.00020870535714285877,-0.10073156729955453
3305,0.0085,9999999999,0.001,200,-19.42285714285714,-0.1650942857142857,-4.8006109993371996e-09,-0.00022767857142856875,-0.11532196908632526
3306,0.0085,9999999999,0.001,200,-19.994285714285724,-0.16995142857142867,-4.801698688480166e-09,-7.589285714285876e-05,-0.1200273262302702
3307,0.0085,9999999999,0.001,200,-23.42285714285714,-0.1990942857142857,-4.8029728919088655e-09,-0.00045535714285714136,-0.1495496476601157
3308,0.0085,9999999999,0.001,200,-28.994285714285724,-0.24645142857142865,-4.804550181051881e-09,-0.0007399553571428588,-0.1971913887331217
3309,0.0085,9999999999,0.001,200,-27.42285714285714,-0.2330942857142857,-4.806041984480601e-09,0.00020870535714285877,-0.18288558516318482
3310,0.0085,9999999999,0.001,200,-23.42285714285714,-0.1990942857142857,-4.807316187909301e-09,0.00053125,-0.14856304052160185
3311,0.0085,9999999999,0.001,200,-29.56571428571428,-0.2513085714285714,-4.808924562766603e-09,-0.0008158482142857138,-0.20212442445178164
3312,0.0085,9999999999,0.001,200,-28.851428571428585,-0.245237142857143,-4.810494080481046e-09,9.486607142856874e-05,-0.1951422815962085
3313,0.0085,9999999999,0.001,200,-33.13714285714286,-0.28166571428571435,-4.812296741052654e-09,-0.0005691964285714275,-0.23223491552658254
3314,0.0085,9999999999,0.001,200,-31.42285714285714,-0.26709428571428573,-4.814006144481397e-09,0.00022767857142857252,-0.2168666119568633
3315,0.0085,9999999999,0.001,200,-34.56571428571428,-0.29380857142857136,-4.8158865193387285e-09,-0.00041741071428571375,-0.2442259869587436
3316,0.0085,9999999999,0.001,200,-34.708571428571446,-0.2950228571428573,-4.817774665624631e-09,-1.8973214285717523e-05,-0.24504183517491773
3317,0.0085,9999999999,0.001,200,-34.851428571428585,-0.296237142857143,-4.819670583339107e-09,-1.897321428571375e-05,-0.24625612089109933
3318,0.0085,9999999999,0.001,200,-34.56571428571428,-0.29380857142857136,-4.821550958196438e-09,3.794642857143127e-05,-0.2437706298215509
3319,0.0085,9999999999,0.001,200,-40.28,-0.34238,-4.823742190196657e-09,-0.0007589285714285727,-0.2931389333951708
3320,0.0085,9999999999,0.001,200,-40.56571428571428,-0.3448085714285714,-4.82594896505402e-09,-3.79464285714275e-05,-0.2948465226830918
3321,0.0085,9999999999,0.001,200,-36.89714285714285,-0.3136257142857143,-4.82795616962565e-09,0.00048723214285714255,-0.2631384869708133
3322,0.0085,9999999999,0.001,200,-40.851428571428585,-0.347237142857143,-4.830178487340158e-09,-0.0005251785714285738,-0.2977623262587501
3323,0.0085,9999999999,0.001,200,-40.851428571428585,-0.347237142857143,-4.832400805054666e-09,0.0,-0.29723714768954385
3324,0.0085,9999999999,0.001,200,-45.28,-0.38488000000000006,-4.834864037054912e-09,-0.0005881696428571413,-0.33546817447772126
3325,0.0085,9999999999,0.001,200,-49.13714285714286,-0.41766571428571436,-4.8375370976266084e-09,-0.0005122767857142864,-0.36817799590896577
3326,0.0085,9999999999,0.001,200,-46.28,-0.39338000000000006,-4.84005472962686e-09,0.00037946428571428636,-0.34300054055434054
3327,0.0085,9999999999,0.001,200,-43.99428571428572,-0.37395142857142866,-4.842448018769957e-09,0.0003035714285714275,-0.32364786198530526
3328,0.0085,9999999999,0.001,200,-44.851428571428585,-0.381237142857143,-4.844887936484487e-09,-0.00011383928571428626,-0.33135098698774523
3329,0.0085,9999999999,0.001,200,-43.708571428571446,-0.3715228571428573,-4.847265682770438e-09,0.00015178571428571376,-0.32137107627583733
3330,0.0085,9999999999,0.001,200,-43.42285714285714,-0.3690942857142857,-4.849627886199247e-09,3.794642857143127e-05,-0.3190563441353422
3331,0.0085,9999999999,0.001,200,-45.42285714285714,-0.3860942857142857,-4.8520988896280645e-09,-0.000265625,-0.3363599155663846
3332,0.0085,9999999999,0.001,200,-47.42285714285714,-0.40309428571428574,-4.854678693056894e-09,-0.000265625,-0.35335991556896446
3333,0.0085,9999999999,0.001,200,-48.28,-0.41038,-4.8573051250571575e-09,-0.00011383928571428626,-0.36049384414301944
3334,0.0085,9999999999,0.001,200,-48.28,-0.41038,-4.8599315570574205e-09,0.0,-0.3603800048599316
3335,0.0085,9999999999,0.001,200,-51.13714285714286,-0.4346657142857144,-4.862713417629127e-09,-0.00037946428571428636,-0.38504518343414207
3336,0.0085,9999999999,0.001,200,-49.42285714285714,-0.4200942857142857,-4.865402021057967e-09,0.00022767857142857252,-0.36986661200825915
3337,0.0085,9999999999,0.001,200,-49.42285714285714,-0.4200942857142857,-4.868090624486808e-09,0.0,-0.3700942905823763
3338,0.0085,9999999999,0.001,200,-49.13714285714286,-0.41766571428571436,-4.870763685058504e-09,3.79464285714275e-05,-0.36762777272790664
3339,0.0085,9999999999,0.001,200,-47.99428571428572,-0.4079514285714287,-4.873374574201622e-09,0.00015178571428571376,-0.3577996477305176
3340,0.0085,9999999999,0.001,200,-50.56571428571428,-0.4298085714285714,-4.876125349059039e-09,-0.000341517857142855,-0.3801500941618396
3341,0.0085,9999999999,0.001,200,-50.99428571428572,-0.43345142857142865,-4.878899438202174e-09,-5.691964285714502e-05,-0.38350835309318526
3342,0.0085,9999999999,0.001,200,-50.851428571428585,-0.432237142857143,-4.8816657559167365e-09,1.897321428571375e-05,-0.382218174524523
3343,0.0085,9999999999,0.001,200,-47.708571428571446,-0.4055228571428573,-4.884261102202711e-09,0.00041741071428571375,-0.3551054513128327
3344,0.0085,9999999999,0.001,200,-49.28,-0.41888000000000003,-4.8869419342029785e-09,-0.000208705357142855,-0.3690887102440848
3345,0.0085,9999999999,0.001,200,-45.42285714285714,-0.3860942857142857,-4.889412937631797e-09,0.0005122767857142864,-0.33558201381798436
3346,0.0085,9999999999,0.001,200,-47.708571428571446,-0.4055228571428573,-4.89200828391777e-09,-0.00030357142857143137,-0.35582643346343706
