step,K,T_I,T_D,target,error,P,I,D,ds,left speed,right speed
3347,0.0085,9999999999,0.001,200,-46.56571428571428,-0.3958085714285714,-4.894541458775167e-09,0.00015178571428571753,-0.34565679060882715
3348,0.0085,9999999999,0.001,200,-43.99428571428572,-0.37395142857142866,-4.896934747918263e-09,0.000341517857142855,-0.32360991561122054
3349,0.0085,9999999999,0.001,200,-46.28,-0.39338000000000006,-4.899452379918515e-09,-0.0003035714285714275,-0.3436835763280239
3350,0.0085,9999999999,0.001,200,-44.28,-0.37638000000000005,-4.901861211918756e-09,0.000265625,-0.32611437990186126
3351,0.0085,9999999999,0.001,200,-42.851428571428585,-0.364237142857143,-4.9041923296332745e-09,0.00018973214285714126,-0.31404741561847815
3352,0.0085,9999999999,0.001,200,-43.42285714285714,-0.3690942857142857,-4.906554533062082e-09,-7.5892857142855e-05,-0.31917018347798315
3353,0.0085,9999999999,0.001,200,-44.851428571428585,-0.381237142857143,-4.908994450776613e-09,-0.00018973214285714502,-0.3314268799089946
3354,0.0085,9999999999,0.001,200,-41.99428571428572,-0.3569514285714287,-4.911278939919697e-09,0.00037946428571428636,-0.30657196919699337
3355,0.0085,9999999999,0.001,200,-37.99428571428572,-0.32295142857142867,-4.913345829062762e-09,0.00053125,-0.27242018348477454
3356,0.0085,9999999999,0.001,200,-39.99428571428572,-0.3399514285714287,-4.915521518205836e-09,-0.000265625,-0.29021705848695023
3357,0.0085,9999999999,0.001,200,-39.42285714285714,-0.33509428571428573,-4.917666121634622e-09,7.589285714285876e-05,-0.285018397774809
3358,0.0085,9999999999,0.001,200,-38.56571428571428,-0.3278085714285714,-4.919764096491975e-09,0.00011383928571428626,-0.2776947370626212
3359,0.0085,9999999999,0.001,200,-39.708571428571446,-0.3375228571428573,-4.921924242777905e-09,-0.00015178571428571753,-0.28767464777906726
3360,0.0085,9999999999,0.001,200,-41.851428571428585,-0.355737142857143,-4.924200960492419e-09,-0.00028459821428571374,-0.30602174599562965
3361,0.0085,9999999999,0.001,200,-35.708571428571446,-0.3035228571428573,-4.926143506778327e-09,0.0008158482142857138,-0.2527070138547151
3362,0.0085,9999999999,0.001,200,-34.851428571428585,-0.296237142857143,-4.928039424492803e-09,0.00011383928571428626,-0.24612330849946812
3363,0.0085,9999999999,0.001,200,-34.851428571428585,-0.296237142857143,-4.929935342207278e-09,0.0,-0.24623714778707834
3364,0.0085,9999999999,0.001,200,-32.851428571428585,-0.279237142857143,-4.931722459921743e-09,0.000265625,-0.2289715227888655
3365,0.0085,9999999999,0.001,200,-31.137142857142862,-0.26466571428571434,-4.933416320493341e-09,0.00022767857142857252,-0.2144380406477021
3366,0.0085,9999999999,0.001,200,-35.28,-0.29988000000000004,-4.935335552493533e-09,-0.0005502232142857138,-0.2504302281496213
3367,0.0085,9999999999,0.001,200,-31.708571428571446,-0.2695228571428573,-4.93706049877942e-09,0.000474330357142855,-0.21904853172277494
3368,0.0085,9999999999,0.001,200,-34.28,-0.29138000000000003,-4.9389253307796054e-09,-0.000341517857142855,-0.24172152279606823
3369,0.0085,9999999999,0.001,200,-30.56571428571428,-0.2598085714285714,-4.9405881056369145e-09,0.0004933035714285726,-0.20931527279773093
3370,0.0085,9999999999,0.001,200,-25.708571428571446,-0.2185228571428573,-4.9419866519227685e-09,0.0006450892857142827,-0.1678777727991297
3371,0.0085,9999999999,0.001,200,-30.42285714285714,-0.2585942857142857,-4.9436416553515056e-09,-0.0006261160714285688,-0.209220406729356
3372,0.0085,9999999999,0.001,200,-28.28,-0.24038000000000004,-4.945180087351658e-09,0.00028459821428571374,-0.19009540673089442
3373,0.0085,9999999999,0.001,200,-25.42285714285714,-0.2160942857142857,-4.946563090780369e-09,0.00037946428571428636,-0.16571482637513452
3374,0.0085,9999999999,0.001,200,-27.708571428571446,-0.2355228571428573,-4.948070437066234e-09,-0.00030357142857143137,-0.18582643351949918
3375,0.0085,9999999999,0.001,200,-24.851428571428585,-0.21123714285714298,-4.949422354780655e-09,0.00037946428571428636,-0.16085768352085106
3376,0.0085,9999999999,0.001,200,-20.56571428571428,-0.17480857142857137,-4.9505411296379096e-09,0.0005691964285714313,-0.12423937995054106
3377,0.0085,9999999999,0.001,200,-21.994285714285724,-0.18695142857142866,-4.951737618780886e-09,-0.00018973214285714502,-0.1371411656660234
3378,0.0085,9999999999,0.001,200,-21.851428571428585,-0.185737142857143,-4.952926336495291e-09,1.897321428571375e-05,-0.1357181745957836
3379,0.0085,9999999999,0.001,200,-26.56571428571428,-0.2258085714285714,-4.954371511352577e-09,-0.0006261160714285688,-0.1764346924543715
3380,0.0085,9999999999,0.001,200,-21.42285714285714,-0.1820942857142857,-4.9555369147812645e-09,0.0006830357142857138,-0.1314112549555369
3381,0.0085,9999999999,0.001,200,-17.851428571428585,-0.151737142857143,-4.9565080324956486e-09,0.000474330357142855,-0.10126281745650816
3382,0.0085,9999999999,0.001,200,-20.851428571428585,-0.17723714285714298,-4.9576423502100466e-09,-0.00039843750000000003,-0.1276355853147853
3383,0.0085,9999999999,0.001,200,-17.708571428571446,-0.1505228571428573,-4.958605696495858e-09,0.00041741071428571375,-0.10010545138717726
3384,0.0085,9999999999,0.001,200,-17.42285714285714,-0.1480942857142857,-4.959553499924524e-09,3.794642857143127e-05,-0.09805634424526775
3385,0.0085,9999999999,0.001,200,-13.851428571428585,-0.11773714285714298,-4.960307017638886e-09,0.000474330357142855,-0.06726281746030714
3386,0.0085,9999999999,0.001,200,-17.994285714285724,-0.15295142857142865,-4.96128590678184e-09,-0.0005502232142857138,-0.10350165674700028
3387,0.0085,9999999999,0.001,200,-14.565714285714279,-0.12380857142857138,-4.962078281639061e-09,0.00045535714285714504,-0.0733532192477925
3388,0.0085,9999999999,0.001,200,-13.42285714285714,-0.1140942857142857,-4.962808485067706e-09,0.00015178571428571376,-0.06394250496280847
3389,0.0085,9999999999,0.001,200,-14.42285714285714,-0.1225942857142857,-4.963593088496356e-09,-0.0001328125,-0.07272710317787878
3390,0.0085,9999999999,0.001,200,-12.851428571428585,-0.10923714285714298,-4.964292206210711e-09,0.000208705357142855,-0.05902844246429231
3391,0.0085,9999999999,0.001,200,-11.42285714285714,-0.0970942857142857,-4.964913609639346e-09,0.00018973214285714502,-0.046904558536342164
3392,0.0085,9999999999,0.001,200,-12.280000000000001,-0.10438000000000001,-4.965581641639413e-09,-0.00011383928571428626,-0.05449384425129594
3393,0.0085,9999999999,0.001,200,-14.280000000000001,-0.12138000000000002,-4.96635847363949e-09,-0.000265625,-0.0716456299663585
3394,0.0085,9999999999,0.001,200,-13.137142857142862,-0.11166571428571434,-4.967073134210991e-09,0.00015178571428571376,-0.06151393353850175
3395,0.0085,9999999999,0.001,200,-11.994285714285724,-0.10195142857142865,-4.967725623353912e-09,0.00015178571428571376,-0.05179964782486855
3396,0.0085,9999999999,0.001,200,2.291428571428554,0.01947714285714271,-4.967600969639614e-09,0.0018973214285714277,0.07137445931811318
3397,0.0085,9999999999,0.001,200,-2.42285714285714,-0.02059428571428569,-4.9677327730682e-09,-0.0006261160714285688,0.02877959324655297
3398,0.0085,9999999999,0.001,200,-3.9942857142857235,-0.03395142857142865,-4.9679500622110784e-09,-0.00020870535714285877,0.015839861103478424
3399,0.0085,9999999999,0.001,200,-5.42285714285714,-0.04609428571428569,-4.968245065639679e-09,-0.00018973214285714126,0.003715977174612105
3400,0.0085,9999999999,0.001,200,-5.708571428571446,-0.04852285714285729,-4.968555611925424e-09,-3.794642857143127e-05,0.0014391914600156708
3401,0.0085,9999999999,0.001,200,-3.1371428571428623,-0.02666571428571433,-4.96872627249687e-09,0.0003415178571428588,0.023675798602702258
3402,0.0085,9999999999,0.001,200,-1.708571428571446,-0.014522857142857292,-4.968819218782593e-09,0.00018973214285714126,0.03566687003118063
3403,0.0085,9999999999,0.001,200,-11.994285714285724,-0.10195142857142865,-4.9694717079255156e-09,-0.0013660714285714276,-0.05331750496947178
3404,0.0085,9999999999,0.001,200,-3.708571428571446,-0.03152285714285729,-4.96967345421125e-09,0.0011004464285714276,0.019577584316040682
3405,0.0085,9999999999,0.001,200,1.1485714285714153,0.00976285714285703,-4.96961097192553e-09,0.0006450892857142863,0.06040794145896035
3406,0.0085,9999999999,0.001,200,0.29142857142855405,0.0024771428571427096,-4.969595118211243e-09,-0.00011383928571428626,0.05236329860183331
3407,0.0085,9999999999,0.001,200,-3.9942857142857235,-0.03395142857142865,-4.969812407354122e-09,-0.0005691964285714275,0.015479370030187511
3408,0.0085,9999999999,0.001,200,0.8628571428571377,0.007334285714285671,-4.9697654679255445e-09,0.0006450892857142863,0.05797937003023449
3409,0.0085,9999999999,0.001,200,0.8628571428571377,0.007334285714285671,-4.969718528496969e-09,0.0,0.057334280744567145
3410,0.0085,9999999999,0.001,200,1.7199999999999989,0.01461999999999999,-4.969624960496959e-09,0.00011383928571428626,0.06473383431608933
3411,0.0085,9999999999,0.001,200,9.434285714285721,0.08019142857142864,-4.969111735354049e-09,0.0010245535714285727,0.13121597717374547
3412,0.0085,9999999999,0.001,200,4.719999999999999,0.040119999999999996,-4.968854967354024e-09,-0.0006261160714285727,0.08949387895971646
3413,0.0085,9999999999,0.001,200,4.862857142857138,0.04133428571428567,-4.968590427925425e-09,1.897321428571375e-05,0.09135325395998095
3414,0.0085,9999999999,0.001,200,4.862857142857138,0.04133428571428567,-4.968325888496828e-09,0.0,0.09133428074595978
3415,0.0085,9999999999,0.001,200,-0.28000000000000114,-0.0023800000000000097,-4.9683411204968306e-09,-0.0006830357142857138,0.046936959317373156
3416,0.0085,9999999999,0.001,200,6.291428571428554,0.053477142857142716,-4.96799886678251e-09,0.000872767857142855,0.1043499057462867
3417,0.0085,9999999999,0.001,200,5.148571428571415,0.043762857142857034,-4.9677187844967675e-09,-0.00015178571428571376,0.09361106646085254
3418,0.0085,9999999999,0.001,200,6.57714285714286,0.055905714285714316,-4.967360987925304e-09,0.00018973214285714502,0.10609544146121047
3419,0.0085,9999999999,0.001,200,9.719999999999999,0.08262,-4.96683221992525e-09,0.00041741071428571375,0.13303740574745349
3420,0.0085,9999999999,0.001,200,7.148571428571415,0.060762857142857035,-4.9664433376394975e-09,-0.0003415178571428588,0.11042133431927084
3421,0.0085,9999999999,0.001,200,5.434285714285721,0.04619142857142863,-4.966147712496611e-09,-0.00022767857142856875,0.09596374503385235
3422,0.0085,9999999999,0.001,200,4.862857142857138,0.04133428571428567,-4.965883173068013e-09,-7.589285714285876e-05,0.09125838789125965
3423,0.0085,9999999999,0.001,200,7.719999999999999,0.06562,-4.96546320506797e-09,0.00037946428571428636,0.11599945932025107
3424,0.0085,9999999999,0.001,200,9.434285714285721,0.08019142857142864,-4.964949979925062e-09,0.00022767857142857252,0.13041910217790723
3425,0.0085,9999999999,0.001,200,9.719999999999999,0.08262,-4.964421211925008e-09,3.79464285714275e-05,0.13265794146415022
3426,0.0085,9999999999,0.001,200,8.005714285714276,0.06804857142857136,-4.9639857010678226e-09,-0.00022767857142857252,0.1178208878931571
3427,0.0085,9999999999,0.001,200,6.57714285714286,0.055905714285714316,-4.963627904496358e-09,-0.00018973214285714126,0.10571597717922927
3428,0.0085,9999999999,0.001,200,9.719999999999999,0.08262,-4.963099136496305e-09,0.00041741071428571375,0.13303740575118655
3429,0.0085,9999999999,0.001,200,10.862857142857138,0.09233428571428567,-4.962508197067674e-09,0.00015178571428571376,0.1424860664660632
3430,0.0085,9999999999,0.001,200,11.148571428571415,0.09476285714285704,-4.9619017147819e-09,3.79464285714275e-05,0.14480079860952677
3431,0.0085,9999999999,0.001,200,8.57714285714286,0.07290571428571431,-4.961435118210424e-09,-0.000341517857142855,0.12256419146713633
3432,0.0085,9999999999,0.001,200,10.005714285714276,0.08504857142857136,-4.960890807353227e-09,0.00018973214285714126,0.1352382986105377
3433,0.0085,9999999999,0.001,200,9.148571428571415,0.07776285714285704,-4.960393125067463e-09,-0.00011383928571428626,0.12764901289674963
3434,0.0085,9999999999,0.001,200,10.291428571428554,0.08747714285714271,-4.959833271353121e-09,0.00015178571428571376,0.13762892361159518
3435,0.0085,9999999999,0.001,200,11.148571428571415,0.09476285714285704,-4.959226789067345e-09,0.00011383928571428626,0.14487669146934454
3436,0.0085,9999999999,0.001,200,15.434285714285721,0.13119142857142865,-4.958387163924404e-09,0.0005691964285714313,0.18176062004161292
3437,0.0085,9999999999,0.001,200,11.434285714285721,0.09719142857142864,-4.9577651387814846e-09,-0.00053125,0.1466601736136635
3438,0.0085,9999999999,0.001,200,5.148571428571415,0.043762857142857034,-4.957485056495742e-09,-0.0008348214285714313,0.09292803075680055
3439,0.0085,9999999999,0.001,200,10.005714285714276,0.08504857142857136,-4.956940745638544e-09,0.0006450892857142863,0.1356936557573449
3440,0.0085,9999999999,0.001,200,11.57714285714286,0.09840571428571432,-4.956310949067053e-09,0.00020870535714285877,0.14861441468654624
3441,0.0085,9999999999,0.001,200,10.005714285714276,0.08504857142857136,-4.9557666382098555e-09,-0.00020870535714285877,0.13483986111566187
3442,0.0085,9999999999,0.001,200,7.434285714285721,0.06319142857142863,-4.955362213066959e-09,-0.000341517857142855,0.11284990575892356
3443,0.0085,9999999999,0.001,200,11.148571428571415,0.09476285714285704,-4.954755730781183e-09,0.0004933035714285688,0.14525615575952988
3444,0.0085,9999999999,0.001,200,11.57714285714286,0.09840571428571432,-4.954125934209691e-09,5.691964285714502e-05,0.14846262897444554
3445,0.0085,9999999999,0.001,200,14.57714285714286,0.12390571428571431,-4.953332937638183e-09,0.00039843750000000003,0.17430414683238138
3446,0.0085,9999999999,0.001,200,11.719999999999999,0.09962,-4.952695369638119e-09,-0.00037946428571428636,0.14924053076159036
3447,0.0085,9999999999,0.001,200,12.57714285714286,0.10690571428571431,-4.9520111730666234e-09,0.00011383928571428626,0.15701954861941742
3448,0.0085,9999999999,0.001,200,10.57714285714286,0.08990571428571431,-4.951435776495137e-09,-0.000265625,0.13964008433427855
3449,0.0085,9999999999,0.001,200,9.719999999999999,0.08262,-4.950907008495083e-09,-0.00011383928571428626,0.1325061557633787
3450,0.0085,9999999999,0.001,200,13.148571428571415,0.11176285714285704,-4.9501917262092975e-09,0.00045535714285714136,0.16221820933552245
3451,0.0085,9999999999,0.001,200,12.57714285714286,0.10690571428571431,-4.9495075296378e-09,-7.5892857142855e-05,0.15682981647906394
3452,0.0085,9999999999,0.001,200,18.005714285714276,0.15304857142857137,-4.9485280187805595e-09,0.0007209821428571413,0.20376954862290048
3453,0.0085,9999999999,0.001,200,13.148571428571415,0.11176285714285704,-4.947812736494773e-09,-0.0006450892857142863,0.16111776290933
3454,0.0085,9999999999,0.001,200,10.291428571428554,0.08747714285714271,-4.947252882780432e-09,-0.00037946428571428636,0.13709767362417555
3455,0.0085,9999999999,0.001,200,12.862857142857138,0.10933428571428568,-4.94655314335179e-09,0.0003415178571428588,0.1596757986248754
3456,0.0085,9999999999,0.001,200,8.291428571428554,0.07047714285714271,-4.946102089637459e-09,-0.0006071428571428588,0.11986999505389777
3457,0.0085,9999999999,0.001,200,9.434285714285721,0.08019142857142864,-4.945588864494551e-09,0.00015178571428571753,0.1303432093401255
3458,0.0085,9999999999,0.001,200,9.719999999999999,0.08262,-4.945060096494497e-09,3.79464285714275e-05,0.13265794148351134
3459,0.0085,9999999999,0.001,200,3.719999999999999,0.031619999999999995,-4.944857728494477e-09,-0.0007968750000000001,0.08082312005514226
3460,0.0085,9999999999,0.001,200,10.291428571428554,0.08747714285714271,-4.944297874780135e-09,0.000872767857142855,0.13834990576998768
3461,0.0085,9999999999,0.001,200,7.148571428571415,0.060762857142857035,-4.943908992494382e-09,-0.00041741071428571375,0.11034544148466233
3462,0.0085,9999999999,0.001,200,3.4342857142857213,0.029191428571428632,-4.943722167351506e-09,-0.0004933035714285688,0.0786981200562779
3463,0.0085,9999999999,0.001,200,-1.1371428571428623,-0.009665714285714331,-4.943784027922941e-09,-0.0006071428571428588,0.03972713791335879
3464,0.0085,9999999999,0.001,200,8.57714285714286,0.07290571428571431,-4.943317431351465e-09,0.0012901785714285725,0.12419588791382545
3465,0.0085,9999999999,0.001,200,4.57714285714286,0.038905714285714314,-4.943068434780012e-09,-0.00053125,0.08837445934264589
3466,0.0085,9999999999,0.001,200,6.291428571428554,0.053477142857142716,-4.9427261810656914e-09,0.00022767857142856875,0.1037048164858451
3467,0.0085,9999999999,0.001,200,6.57714285714286,0.055905714285714316,-4.942368384494227e-09,3.794642857143127e-05,0.10594365577191736
3468,0.0085,9999999999,0.001,200,9.862857142857138,0.08383428571428568,-4.941831845065602e-09,0.0004363839285714275,0.13427066470102528
3469,0.0085,9999999999,0.001,200,5.434285714285721,0.04619142857142863,-4.941536219922715e-09,-0.0005881696428571413,0.09560325398703527
3470,0.0085,9999999999,0.001,200,1.1485714285714153,0.00976285714285703,-4.941473737636994e-09,-0.0005691964285714313,0.05919365577281187
3471,0.0085,9999999999,0.001,200,1.7199999999999989,0.01461999999999999,-4.9413801696369855e-09,7.589285714285876e-05,0.06469588791576268
3472,0.0085,9999999999,0.001,200,4.0057142857142765,0.03404857142857135,-4.9411622587798206e-09,0.0003035714285714275,0.08435213791598054
3473,0.0085,9999999999,0.001,200,0.005714285714276457,4.857142857134989e-05,-4.941161947922677e-09,-0.00053125,0.0495173164874094
3474,0.0085,9999999999,0.001,200,-4.851428571428585,-0.04123714285714297,-4.941425865636989e-09,-0.0006450892857142863,0.008117762915716878
3475,0.0085,9999999999,0.001,200,3.1485714285714153,0.026762857142857033,-4.9412545833512575e-09,0.0010625,0.07782535220160246
3476,0.0085,9999999999,0.001,200,-0.5657142857142787,-0.0048085714285713696,-4.941285358208404e-09,-0.0004933035714285688,0.04469812005871471
3477,0.0085,9999999999,0.001,200,0.8628571428571377,0.007334285714285671,-4.941238418779828e-09,0.00018973214285714126,0.05752401291590439
3478,0.0085,9999999999,0.001,200,2.291428571428554,0.01947714285714271,-4.94111376506553e-09,0.00018973214285714126,0.06966687005888608
3479,0.0085,9999999999,0.001,200,-2.5657142857142787,-0.02180857142857137,-4.941253339922686e-09,-0.0006450892857142827,0.027546334344461007
3480,0.0085,9999999999,0.001,200,0.8628571428571377,0.007334285714285671,-4.9412064004941095e-09,0.00045535714285714136,0.057789637915936415
3481,0.0085,9999999999,0.001,200,-0.708571428571446,-0.006022857142857291,-4.941244946779828e-09,-0.00020870535714285877,0.043768432558754906
3482,0.0085,9999999999,0.001,200,-1.9942857142857235,-0.016951428571428652,-4.941353435922696e-09,-0.0001707589285714275,0.032877807558646485
3483,0.0085,9999999999,0.001,200,0.8628571428571377,0.007334285714285671,-4.941306496494119e-09,0.00037946428571428636,0.057713745058693464
3484,0.0085,9999999999,0.001,200,-0.5657142857142787,-0.0048085714285713696,-4.941337271351265e-09,-0.00018973214285714126,0.04500169148723422
3485,0.0085,9999999999,0.001,200,-5.708571428571446,-0.04852285714285729,-4.941647817637011e-09,-0.0006830357142857176,0.0007941022012091722
3486,0.0085,9999999999,0.001,200,-4.280000000000001,-0.03638000000000001,-4.941880649637034e-09,0.00018973214285714502,0.013809727200976493
3487,0.0085,9999999999,0.001,200,-1.42285714285714,-0.012094285714285691,-4.941958053065613e-09,0.00037946428571428636,0.038285173629470544
3488,0.0085,9999999999,0.001,200,-2.708571428571446,-0.023022857142857293,-4.942105399351342e-09,-0.00017075892857143127,0.02680637898646588
3489,0.0085,9999999999,0.001,200,-2.5657142857142787,-0.02180857142857137,-4.942244974208499e-09,1.8973214285717523e-05,0.028210396843469373
3490,0.0085,9999999999,0.001,200,0.005714285714276457,4.857142857134989e-05,-4.942244663351355e-09,0.000341517857142855,0.050390084343469546
3491,0.0085,9999999999,0.001,200,0.8628571428571377,0.007334285714285671,-4.942197723922779e-09,0.00011383928571428626,0.057448120057802234
3492,0.0085,9999999999,0.001,200,-4.137142857142862,-0.035165714285714335,-4.94242278449423e-09,-0.0006640625,0.014170218271862885
3493,0.0085,9999999999,0.001,200,-13.137142857142862,-0.11166571428571434,-4.94313744506573e-09,-0.0011953125000000002,-0.06286103172885178
3494,0.0085,9999999999,0.001,200,-5.708571428571446,-0.04852285714285729,-4.943447991351476e-09,0.0009866071428571413,0.0024637450565518637
3495,0.0085,9999999999,0.001,200,-6.565714285714279,-0.055808571428571374,-4.943805166208654e-09,-0.00011383928571428249,-0.005922415658090818
3496,0.0085,9999999999,0.001,200,-4.280000000000001,-0.03638000000000001,-4.9440379982086775e-09,0.0003035714285714275,0.013923566484533426
3497,0.0085,9999999999,0.001,200,-2.8514285714285847,-0.02423714285714297,-4.9441931159229785e-09,0.00018973214285714126,0.025952584341521055
3498,0.0085,9999999999,0.001,200,-2.8514285714285847,-0.02423714285714297,-4.944348233637279e-09,0.0,0.0257628521985088
3499,0.0085,9999999999,0.001,200,-6.280000000000001,-0.05338000000000001,-4.944689865637314e-09,-0.00045535714285714136,-0.003835362087547013
3500,0.0085,9999999999,0.001,200,-6.565714285714279,-0.055808571428571374,-4.945047040494493e-09,-3.79464285714275e-05,-0.005846522802189835
3501,0.0085,9999999999,0.001,200,-9.994285714285724,-0.08495142857142865,-4.945590729637404e-09,-0.00045535714285714504,-0.03540679065987652
3502,0.0085,9999999999,0.001,200,-6.565714285714279,-0.055808571428571374,-4.9459479044945835e-09,0.00045535714285714504,-0.005353219231662126
3503,0.0085,9999999999,0.001,200,-12.851428571428585,-0.10923714285714298,-4.946647022208939e-09,-0.0008348214285714313,-0.060071969232361425
3504,0.0085,9999999999,0.001,200,-8.851428571428585,-0.07523714285714297,-4.9471285399232726e-09,0.00053125,-0.024705897804271515
3505,0.0085,9999999999,0.001,200,-7.9942857142857235,-0.06795142857142865,-4.947563429066173e-09,0.00011383928571428626,-0.017837594233277784
3506,0.0085,9999999999,0.001,200,-9.708571428571446,-0.0825228571428573,-4.94809157535194e-09,-0.00022767857142857252,-0.03275054066237744
3507,0.0085,9999999999,0.001,200,-10.565714285714279,-0.08980857142857138,-4.9486663502091416e-09,-0.00011383928571428249,-0.039922415662952
3508,0.0085,9999999999,0.001,200,-14.280000000000001,-0.12138000000000002,-4.949443182209219e-09,-0.0004933035714285726,-0.07187330852087177
3509,0.0085,9999999999,0.001,200,-11.137142857142862,-0.09466571428571434,-4.950049042780708e-09,0.00041741071428571375,-0.04424830852147767
3510,0.0085,9999999999,0.001,200,-13.137142857142862,-0.11166571428571434,-4.950763703352208e-09,-0.000265625,-0.061931344236478045
3511,0.0085,9999999999,0.001,200,-10.137142857142862,-0.08616571428571433,-4.951315163923692e-09,0.00039843750000000003,-0.03576728173702949
3512,0.0085,9999999999,0.001,200,-16.42285714285714,-0.1395942857142857,-4.952208567352352e-09,-0.0008348214285714275,-0.09042911209506567
3513,0.0085,9999999999,0.001,200,-17.137142857142862,-0.14566571428571434,-4.953140827923874e-09,-9.486607142857251e-05,-0.09576058531028374
3514,0.0085,9999999999,0.001,200,-13.994285714285724,-0.11895142857142865,-4.9539021170668076e-09,0.00041741071428571375,-0.06853402281104506
3515,0.0085,9999999999,0.001,200,-13.137142857142862,-0.11166571428571434,-4.954616777638308e-09,0.00011383928571428626,-0.06155187995461682
3516,0.0085,9999999999,0.001,200,-14.851428571428585,-0.126237142857143,-4.955424695352674e-09,-0.00022767857142857252,-0.07646482638399625
3517,0.0085,9999999999,0.001,200,-14.280000000000001,-0.12138000000000002,-4.9562015273527514e-09,7.589285714285876e-05,-0.07130411209905868
3518,0.0085,9999999999,0.001,200,-13.708571428571446,-0.1165228571428573,-4.9569472736385404e-09,7.5892857142855e-05,-0.06644696924266172
3519,0.0085,9999999999,0.001,200,-7.137142857142862,-0.06066571428571434,-4.9573355342100084e-09,0.0008727678571428588,-0.009792951385907009
3520,0.0085,9999999999,0.001,200,-5.708571428571446,-0.04852285714285729,-4.957646080495754e-09,0.00018973214285714126,0.0016668700423537741
3521,0.0085,9999999999,0.001,200,-4.851428571428585,-0.04123714285714297,-4.9579099982100654e-09,0.00011383928571428626,0.008876691470661315
3522,0.0085,9999999999,0.001,200,-8.280000000000001,-0.07038000000000001,-4.95836043021011e-09,-0.00045535714285714136,-0.020835362101217586
3523,0.0085,9999999999,0.001,200,-17.42285714285714,-0.1480942857142857,-4.9593082336387775e-09,-0.0012142857142857138,-0.09930857638787967
3524,0.0085,9999999999,0.001,200,-4.851428571428585,-0.04123714285714297,-4.959572151353089e-09,0.001669642857142855,0.010432495040427738
3525,0.0085,9999999999,0.001,200,0.29142857142855405,0.0024771428571427096,-4.959556297638802e-09,0.0006830357142857138,0.05316017361187213
3526,0.0085,9999999999,0.001,200,-6.280000000000001,-0.05338000000000001,-4.959897929638837e-09,-0.000872767857142855,-0.004252772817040791
3527,0.0085,9999999999,0.001,200,-1.708571428571446,-0.014522857142857292,-4.959990875924559e-09,0.000607142857142855,0.03608428075429469
3528,0.0085,9999999999,0.001,200,-8.137142857142862,-0.06916571428571433,-4.960433536496032e-09,-0.0008537946428571413,-0.02001951388900501
3529,0.0085,9999999999,0.001,200,-1.1371428571428623,-0.009665714285714331,-4.960495397067466e-09,0.0009296875000000001,0.04126396825379028
3530,0.0085,9999999999,0.001,200,-7.137142857142862,-0.06066571428571434,-4.960883657638935e-09,-0.0007968750000000001,-0.011462594246597992
3531,0.0085,9999999999,0.001,200,-2.280000000000001,-0.019380000000000012,-4.961007689638946e-09,0.0006450892857142863,0.031265084324706593
3532,0.0085,9999999999,0.001,200,0.5771428571428601,0.004905714285714311,-4.9609762930675155e-09,0.00037946428571428636,0.05528517361045231
3533,0.0085,9999999999,0.001,200,2.0057142857142765,0.01704857142857135,-4.960867182210361e-09,0.00018973214285714126,0.06723829861056131
3534,0.0085,9999999999,0.001,200,-4.9942857142857235,-0.042451428571428654,-4.961138871353246e-09,-0.0009296875000000001,0.006618878967432476
3535,0.0085,9999999999,0.001,200,1.4342857142857213,0.012191428571428633,-4.961060846210381e-09,0.0008537946428571451,0.06304521825322493
