step,K,T_I,T_D,target,error,P,I,D,ds,left speed,right speed
3536,0.0085,9999999999,0.001,200,-0.5657142857142787,-0.0048085714285713696,-4.961091621067527e-09,-0.000265625,0.04492579861033701
3537,0.0085,9999999999,0.001,200,-0.8514285714285847,-0.0072371428571429705,-4.961137938781817e-09,-3.794642857143127e-05,0.04272490575314766
3538,0.0085,9999999999,0.001,200,0.005714285714276457,4.857142857134989e-05,-4.961137627924673e-09,0.00011383928571428626,0.05016240575314801
3539,0.0085,9999999999,0.001,200,-10.851428571428585,-0.09223714285714298,-4.961727945639019e-09,-0.0014419642857142864,-0.04367911210458521
3540,0.0085,9999999999,0.001,200,-0.8514285714285847,-0.0072371428571429705,-4.961774263353309e-09,0.001328125,0.04409097718108277
3541,0.0085,9999999999,0.001,200,-1.1371428571428623,-0.009665714285714331,-4.961836123924743e-09,-3.79464285714275e-05,0.04029633432387812
3542,0.0085,9999999999,0.001,200,0.5771428571428601,0.004905714285714311,-4.9618047273533125e-09,0.00022767857142857252,0.05513338789533816
3543,0.0085,9999999999,0.001,200,1.8628571428571377,0.015834285714285672,-4.96170338792473e-09,0.0001707589285714275,0.06600503968115372
3544,0.0085,9999999999,0.001,200,-5.137142857142862,-0.043665714285714335,-4.961982848496187e-09,-0.0009296875000000001,0.005404593252302824
3545,0.0085,9999999999,0.001,200,-13.994285714285724,-0.11895142857142865,-4.96274413763912e-09,-0.0011763392857142864,-0.07012777281988707
3546,0.0085,9999999999,0.001,200,-6.42285714285714,-0.05459428571428569,-4.963093541067727e-09,0.0010055803571428587,-0.003588710320236374
3547,0.0085,9999999999,0.001,200,-5.137142857142862,-0.043665714285714335,-4.9633730016391826e-09,0.0001707589285714275,0.006505039679484091
3548,0.0085,9999999999,0.001,200,-7.42285714285714,-0.0630942857142857,-4.963776805067795e-09,-0.0003035714285714275,-0.013397862106633934
3549,0.0085,9999999999,0.001,200,-10.565714285714279,-0.08980857142857138,-4.964351579924995e-09,-0.00041741071428571375,-0.04022598710720866
3550,0.0085,9999999999,0.001,200,-9.137142857142862,-0.07766571428571434,-4.964848640496473e-09,0.00018973214285714126,-0.027475987107705838
3551,0.0085,9999999999,0.001,200,-15.137142857142862,-0.12866571428571433,-4.965672101067985e-09,-0.0007968750000000001,-0.07946259425138642
3552,0.0085,9999999999,0.001,200,-13.137142857142862,-0.11166571428571434,-4.966386761639485e-09,0.000265625,-0.06140009425210109
3553,0.0085,9999999999,0.001,200,-9.708571428571446,-0.0825228571428573,-4.9669149079252514e-09,0.00045535714285714136,-0.03206750496691506
3554,0.0085,9999999999,0.001,200,-9.137142857142862,-0.07766571428571434,-4.96741196849673e-09,7.589285714285876e-05,-0.02758982639598344
3555,0.0085,9999999999,0.001,200,-11.42285714285714,-0.0970942857142857,-4.9680333719253636e-09,-0.0003035714285714275,-0.047397862110890504
3556,0.0085,9999999999,0.001,200,-10.280000000000001,-0.08738000000000001,-4.968592603925419e-09,0.00015178571428571376,-0.0372282192543069
3557,0.0085,9999999999,0.001,200,-11.851428571428585,-0.10073714285714298,-4.9692373216397695e-09,-0.00020870535714285877,-0.05094585318352317
3558,0.0085,9999999999,0.001,200,-11.994285714285724,-0.10195142857142865,-4.969889810782692e-09,-1.897321428571375e-05,-0.05197040675560417
3559,0.0085,9999999999,0.001,200,-15.708571428571446,-0.1335228571428573,-4.9707443570684915e-09,-0.0004933035714285726,-0.08401616568503022
3560,0.0085,9999999999,0.001,200,-16.56571428571428,-0.14080857142857137,-4.971645531925725e-09,-0.00011383928571428249,-0.0909224156859312
3561,0.0085,9999999999,0.001,200,-14.851428571428585,-0.126237142857143,-4.9724534496400925e-09,0.00022767857142856875,-0.07600946925816786
3562,0.0085,9999999999,0.001,200,-17.708571428571446,-0.1505228571428573,-4.973416795925902e-09,-0.00037946428571428636,-0.10090232640198836
3563,0.0085,9999999999,0.001,200,-17.42285714285714,-0.1480942857142857,-4.974364599354569e-09,3.794642857143127e-05,-0.09805634426007885
3564,0.0085,9999999999,0.001,200,-17.708571428571446,-0.1505228571428573,-4.9753279456403795e-09,-3.794642857143127e-05,-0.10056080854675668
3565,0.0085,9999999999,0.001,200,-16.28,-0.13838000000000003,-4.976213577640467e-09,0.00018973214285714502,-0.08819027283335647
3566,0.0085,9999999999,0.001,200,-17.994285714285724,-0.15295142857142865,-4.9771924667834225e-09,-0.00022767857142857252,-0.1031791121200497
3567,0.0085,9999999999,0.001,200,-24.851428571428585,-0.21123714285714298,-4.978544384497843e-09,-0.0009107142857142863,-0.16214786212140164
3568,0.0085,9999999999,0.001,200,-17.708571428571446,-0.1505228571428573,-4.979507730783654e-09,0.0009486607142857138,-0.09957420140807931
3569,0.0085,9999999999,0.001,200,-21.994285714285724,-0.18695142857142866,-4.9807042199266305e-09,-0.0005691964285714275,-0.1375206299807043
3570,0.0085,9999999999,0.001,200,-19.137142857142862,-0.16266571428571433,-4.981745280498163e-09,0.00037946428571428636,-0.11228625498174534
3571,0.0085,9999999999,0.001,200,-16.851428571428585,-0.14323714285714298,-4.982661998212541e-09,0.0003035714285714275,-0.09293357641123355
3572,0.0085,9999999999,0.001,200,-25.137142857142862,-0.21366571428571435,-4.984029458784106e-09,-0.0011004464285714276,-0.16476616569831526
3573,0.0085,9999999999,0.001,200,-23.994285714285724,-0.20395142857142867,-4.985334747927093e-09,0.00015178571428571376,-0.15379964784247774
3574,0.0085,9999999999,0.001,200,-25.994285714285724,-0.22095142857142866,-4.986748837070093e-09,-0.000265625,-0.17121705855817748
3575,0.0085,9999999999,0.001,200,-24.56571428571428,-0.20880857142857137,-4.988085211927369e-09,0.00018973214285714502,-0.15861884427379946
3576,0.0085,9999999999,0.001,200,-23.708571428571446,-0.2015228571428573,-4.9893749582132116e-09,0.00011383928571428249,-0.15140902284651797
3577,0.0085,9999999999,0.001,200,-23.708571428571446,-0.2015228571428573,-4.990664704499055e-09,0.0,-0.151522862133522
3578,0.0085,9999999999,0.001,200,-24.56571428571428,-0.20880857142857137,-4.992001079356332e-09,-0.00011383928571428249,-0.15892241570628673
3579,0.0085,9999999999,0.001,200,-21.994285714285724,-0.18695142857142866,-4.9931975684993085e-09,0.000341517857142855,-0.13660991570748338
3580,0.0085,9999999999,0.001,200,-20.851428571428585,-0.17723714285714298,-4.994331886213708e-09,0.00015178571428571376,-0.12708536213718918
3581,0.0085,9999999999,0.001,200,-23.137142857142862,-0.19666571428571433,-4.9955905467852625e-09,-0.0003035714285714275,-0.1469692907098763
3582,0.0085,9999999999,0.001,200,-24.28,-0.20638000000000004,-4.996911378785395e-09,-0.00015178571428571376,-0.1565317907111971
3583,0.0085,9999999999,0.001,200,-24.28,-0.20638000000000004,-4.998232210785527e-09,0.0,-0.15638000499823224
3584,0.0085,9999999999,0.001,200,-23.994285714285724,-0.20395142857142867,-4.999537499928514e-09,3.79464285714275e-05,-0.15391348714239472
3585,0.0085,9999999999,0.001,200,-19.42285714285714,-0.1650942857142857,-5.000594103357191e-09,0.0006071428571428588,-0.11448714785773693
3586,0.0085,9999999999,0.001,200,-18.851428571428585,-0.160237142857143,-5.001619621071579e-09,7.5892857142855e-05,-0.11016125500161976
3587,0.0085,9999999999,0.001,200,-19.994285714285724,-0.16995142857142867,-5.002707310214545e-09,-0.00015178571428571376,-0.12010321928842167
3588,0.0085,9999999999,0.001,200,-24.708571428571446,-0.21002285714285732,-5.004051456500395e-09,-0.0006261160714285727,-0.16064897821833735
3589,0.0085,9999999999,0.001,200,-24.851428571428585,-0.21123714285714298,-5.005403374214815e-09,-1.897321428571375e-05,-0.16125612107683207
3590,0.0085,9999999999,0.001,200,-15.137142857142862,-0.12866571428571433,-5.006226834786326e-09,0.0012901785714285725,-0.07737554072051257
3591,0.0085,9999999999,0.001,200,-24.28,-0.20638000000000004,-5.007547666786458e-09,-0.0012142857142857138,-0.1575942907218334
3592,0.0085,9999999999,0.001,200,-24.28,-0.20638000000000004,-5.008868498786591e-09,0.0,-0.1563800050088685
3593,0.0085,9999999999,0.001,200,-26.56571428571428,-0.2258085714285714,-5.010313673643877e-09,-0.0003035714285714275,-0.1761121478674565
3594,0.0085,9999999999,0.001,200,-21.708571428571446,-0.1845228571428573,-5.01149461992971e-09,0.0006450892857142827,-0.1338777728686376
3595,0.0085,9999999999,0.001,200,-28.137142857142862,-0.23916571428571434,-5.013025280501292e-09,-0.0008537946428571413,-0.19001951394159677
3596,0.0085,9999999999,0.001,200,-19.708571428571446,-0.1675228571428573,-5.014097426787114e-09,0.0011194196428571414,-0.11640344251409758
3597,0.0085,9999999999,0.001,200,-23.708571428571446,-0.2015228571428573,-5.0153871730729565e-09,-0.00053125,-0.1520541121582445
3598,0.0085,9999999999,0.001,200,-17.42285714285714,-0.1480942857142857,-5.016334976501623e-09,0.0008348214285714313,-0.09725946930204925
3599,0.0085,9999999999,0.001,200,-20.56571428571428,-0.17480857142857137,-5.017453751358878e-09,-0.00041741071428571375,-0.12522598716031086
3600,0.0085,9999999999,0.001,200,-19.708571428571446,-0.1675228571428573,-5.018525897644699e-09,0.00011383928571428249,-0.11740902287566891
3601,0.0085,9999999999,0.001,200,-16.56571428571428,-0.14080857142857137,-5.019427072501932e-09,0.00041741071428571755,-0.09039116573371271
3602,0.0085,9999999999,0.001,200,-16.28,-0.13838000000000003,-5.020312704502021e-09,3.79464285714275e-05,-0.08834205859174128
3603,0.0085,9999999999,0.001,200,-22.851428571428585,-0.194237142857143,-5.021555822216431e-09,-0.0008727678571428588,-0.14510991573584164
3604,0.0085,9999999999,0.001,200,-17.42285714285714,-0.1480942857142857,-5.0225036256450965e-09,0.0007209821428571451,-0.09737330859393219
3605,0.0085,9999999999,0.001,200,-20.28,-0.17238000000000003,-5.023606857645207e-09,-0.00037946428571428636,-0.12275946930932118
3606,0.0085,9999999999,0.001,200,-15.994285714285724,-0.13595142857142867,-5.024476946788151e-09,0.0005691964285714275,-0.08538223716733419
3607,0.0085,9999999999,0.001,200,-15.137142857142862,-0.12866571428571433,-5.025300407359662e-09,0.00011383928571428626,-0.07855188002530043
3608,0.0085,9999999999,0.001,200,-14.851428571428585,-0.126237142857143,-5.026108325074029e-09,3.79464285714275e-05,-0.07619920145467989
3609,0.0085,9999999999,0.001,200,-15.42285714285714,-0.1310942857142857,-5.026947328502684e-09,-7.5892857142855e-05,-0.08117018359837587
3610,0.0085,9999999999,0.001,200,-16.28,-0.13838000000000003,-5.027832960502772e-09,-0.00011383928571428626,-0.08849384431354727
3611,0.0085,9999999999,0.001,200,-16.28,-0.13838000000000003,-5.0287185925028605e-09,0.0,-0.08838000502871861
3612,0.0085,9999999999,0.001,200,-14.280000000000001,-0.12138000000000002,-5.029495424502938e-09,0.000265625,-0.07111438002949544
3613,0.0085,9999999999,0.001,200,-12.137142857142862,-0.10316571428571433,-5.030155685074433e-09,0.00028459821428571374,-0.0528811211015843
3614,0.0085,9999999999,0.001,200,-13.994285714285724,-0.11895142857142865,-5.0309169742173665e-09,-0.0002466517857142863,-0.06919808538805991
3615,0.0085,9999999999,0.001,200,-12.280000000000001,-0.10438000000000001,-5.031585006217434e-09,0.00022767857142857252,-0.054152326460156455
3616,0.0085,9999999999,0.001,200,-17.137142857142862,-0.14566571428571434,-5.032517266788954e-09,-0.0006450892857142863,-0.09631080860394588
3617,0.0085,9999999999,0.001,200,-11.42285714285714,-0.0970942857142857,-5.0331386702175885e-09,0.0007589285714285727,-0.04633536217599579
3618,0.0085,9999999999,0.001,200,-7.708571428571446,-0.0655228571428573,-5.033558016503344e-09,0.0004933035714285688,-0.01502955860498674
3619,0.0085,9999999999,0.001,200,-5.42285714285714,-0.04609428571428569,-5.033853019931945e-09,0.00030357142857143137,0.00420928068043272
3620,0.0085,9999999999,0.001,200,-9.708571428571446,-0.0825228571428573,-5.034381166217713e-09,-0.0005691964285714313,-0.033092058605809896
3621,0.0085,9999999999,0.001,200,-20.994285714285724,-0.17845142857142865,-5.035523255360684e-09,-0.0014988839285714275,-0.12995031753552333
3622,0.0085,9999999999,0.001,200,-9.42285714285714,-0.0800942857142857,-5.0360358587893054e-09,0.0015368303571428588,-0.02855746039317869
3623,0.0085,9999999999,0.001,200,-8.565714285714279,-0.07280857142857138,-5.036501833646495e-09,0.00011383928571428626,-0.022694737179358923
3624,0.0085,9999999999,0.001,200,-0.8514285714285847,-0.0072371428571429705,-5.0365481513607855e-09,0.0010245535714285688,0.04378740567773745
3625,0.0085,9999999999,0.001,200,-6.137142857142862,-0.052165714285714336,-5.036882011932248e-09,-0.0007020089285714275,-0.002867728251167767
3626,0.0085,9999999999,0.001,200,-7.708571428571446,-0.0655228571428573,-5.037301358218003e-09,-0.00020870535714285877,-0.01573156753730151
3627,0.0085,9999999999,0.001,200,-7.708571428571446,-0.0655228571428573,-5.037720704503759e-09,0.0,-0.015522862180577995
3628,0.0085,9999999999,0.001,200,-4.851428571428585,-0.04123714285714297,-5.0379846222180715e-09,0.00037946428571428636,0.0091423163905867
3629,0.0085,9999999999,0.001,200,-3.708571428571446,-0.03152285714285729,-5.038186368503806e-09,0.00015178571428571376,0.01862892353324206
3630,0.0085,9999999999,0.001,200,-2.8514285714285847,-0.02423714285714297,-5.038341486218108e-09,0.00011383928571428626,0.02587669139022983
3631,0.0085,9999999999,0.001,200,4.291428571428554,0.036477142857142715,-5.038108032503798e-09,0.0009486607142857138,0.08742579853332039
3632,0.0085,9999999999,0.001,200,-1.708571428571446,-0.014522857142857292,-5.0382009787895205e-09,-0.0007968750000000001,0.03468026281894173
3633,0.0085,9999999999,0.001,200,-1.42285714285714,-0.012094285714285691,-5.0382783822181004e-09,3.794642857143127e-05,0.03794365567600736
3634,0.0085,9999999999,0.001,200,-2.280000000000001,-0.019380000000000012,-5.0384024142181125e-09,-0.00011383928571428626,0.03050615567588329
3635,0.0085,9999999999,0.001,200,1.4342857142857213,0.012191428571428633,-5.038324389075248e-09,0.0004933035714285726,0.06268472710453282
3636,0.0085,9999999999,0.001,200,-2.280000000000001,-0.019380000000000012,-5.03844842107526e-09,-0.0004933035714285726,0.030126691390122997
3637,0.0085,9999999999,0.001,200,-1.1371428571428623,-0.009665714285714331,-5.038510281646696e-09,0.00015178571428571376,0.0404860663900611
3638,0.0085,9999999999,0.001,200,-0.5657142857142787,-0.0048085714285713696,-5.0385410565038405e-09,7.589285714285876e-05,0.04526731639003043
3639,0.0085,9999999999,0.001,200,-0.5657142857142787,-0.0048085714285713696,-5.0385718313609875e-09,0.0,0.0451914235328568
3640,0.0085,9999999999,0.001,200,4.57714285714286,0.038905714285714314,-5.038322834789534e-09,0.0006830357142857138,0.0895887449616772
3641,0.0085,9999999999,0.001,200,3.4342857142857213,0.029191428571428632,-5.038136009646657e-09,-0.00015178571428571376,0.07903963781900691
3642,0.0085,9999999999,0.001,200,1.4342857142857213,0.012191428571428633,-5.0380579845037924e-09,-0.000265625,0.06192579853337065
3643,0.0085,9999999999,0.001,200,-4.851428571428585,-0.04123714285714297,-5.038321902218104e-09,-0.0008348214285714313,0.00792803067596369
3644,0.0085,9999999999,0.001,200,1.1485714285714153,0.00976285714285703,-5.0382594199323844e-09,0.0007968750000000001,0.060559727104597616
3645,0.0085,9999999999,0.001,200,1.4342857142857213,0.012191428571428633,-5.038181394789519e-09,3.794642857143127e-05,0.06222936996181867
3646,0.0085,9999999999,0.001,200,2.291428571428554,0.01947714285714271,-5.038056741075221e-09,0.00011383928571428249,0.06959097710480025
3647,0.0085,9999999999,0.001,200,4.291428571428554,0.036477142857142715,-5.037823287360911e-09,0.000265625,0.08674276281931942
3648,0.0085,9999999999,0.001,200,5.719999999999999,0.04862,-5.03751211936088e-09,0.00018973214285714502,0.09880972710534502
3649,0.0085,9999999999,0.001,200,2.57714285714286,0.021905714285714313,-5.037371922789438e-09,-0.00041741071428571375,0.07148829853405668
3650,0.0085,9999999999,0.001,200,4.0057142857142765,0.03404857142857135,-5.037154011932274e-09,0.00018973214285714126,0.08423829853427448
3651,0.0085,9999999999,0.001,200,6.862857142857138,0.05833428571428567,-5.036780672503664e-09,0.00037946428571428636,0.10871374496321928
3652,0.0085,9999999999,0.001,200,10.57714285714286,0.08990571428571431,-5.036205275932178e-09,0.0004933035714285726,0.1403990128209376
3653,0.0085,9999999999,0.001,200,12.57714285714286,0.10690571428571431,-5.0355210793606815e-09,0.000265625,0.15717133425019325
3654,0.0085,9999999999,0.001,200,7.148571428571415,0.060762857142857035,-5.035132197074929e-09,-0.0007209821428571451,0.1100418699648677
3655,0.0085,9999999999,0.001,200,7.719999999999999,0.06562,-5.034712229074886e-09,7.589285714285876e-05,0.11569588782243063
3656,0.0085,9999999999,0.001,200,6.862857142857138,0.05833428571428567,-5.0343388896462765e-09,-0.00011383928571428626,0.10822044139423251
3657,0.0085,9999999999,0.001,200,16.291428571428554,0.13847714285714272,-5.033452635931902e-09,0.0012522321428571413,0.1897293699665472
3658,0.0085,9999999999,0.001,200,9.148571428571415,0.07776285714285704,-5.032954953646138e-09,-0.0009486607142857138,0.12681419139561637
3659,0.0085,9999999999,0.001,200,6.57714285714286,0.055905714285714316,-5.032597157074674e-09,-0.000341517857142855,0.10556419139597431
3660,0.0085,9999999999,0.001,200,8.148571428571415,0.06926285714285703,-5.032153874788915e-09,0.000208705357142855,0.11947155746784602
3661,0.0085,9999999999,0.001,200,3.1485714285714153,0.026762857142857033,-5.031982592503184e-09,-0.0006640625,0.07609878961087445
3662,0.0085,9999999999,0.001,200,9.719999999999999,0.08262,-5.031453824503131e-09,0.0008727678571428588,0.13349276282568903
3663,0.0085,9999999999,0.001,200,9.148571428571415,0.07776285714285704,-5.030956142217367e-09,-7.589285714285876e-05,0.12768695925475804
3664,0.0085,9999999999,0.001,200,7.148571428571415,0.060762857142857035,-5.030567259931614e-09,-0.000265625,0.11049722711228978
3665,0.0085,9999999999,0.001,200,9.148571428571415,0.07776285714285704,-5.03006957764585e-09,0.000265625,0.12802847711278748
3666,0.0085,9999999999,0.001,200,12.005714285714276,0.10204857142857136,-5.029416466788641e-09,0.00037946428571428636,0.15242803068486918
3667,0.0085,9999999999,0.001,200,8.57714285714286,0.07290571428571431,-5.028949870217166e-09,-0.00045535714285714136,0.1224503521139073
3668,0.0085,9999999999,0.001,200,13.434285714285721,0.11419142857142864,-5.028219045074236e-09,0.0006450892857142863,0.16483651282892386
3669,0.0085,9999999999,0.001,200,7.434285714285721,0.06319142857142863,-5.027814619931339e-09,-0.0007968750000000001,0.11239454854361401
3670,0.0085,9999999999,0.001,200,6.57714285714286,0.055905714285714316,-5.027456823359874e-09,-0.00011383928571428626,0.10579186997254321
3671,0.0085,9999999999,0.001,200,11.005714285714276,0.09354857142857136,-5.0268581125026716e-09,0.0005881696428571413,0.1441367360445704
3672,0.0085,9999999999,0.001,200,14.291428571428554,0.12147714285714271,-5.0260806587883075e-09,0.0004363839285714275,0.17191352175963348
3673,0.0085,9999999999,0.001,200,12.862857142857138,0.10933428571428568,-5.025380919359667e-09,-0.00018973214285714126,0.15914454854604762
3674,0.0085,9999999999,0.001,200,10.57714285714286,0.08990571428571431,-5.02480552278818e-09,-0.0003035714285714275,0.13960213783233738
3675,0.0085,9999999999,0.001,200,11.148571428571415,0.09476285714285704,-5.024199040502405e-09,7.5892857142855e-05,0.14483874497580085
3676,0.0085,9999999999,0.001,200,5.434285714285721,0.04619142857142863,-5.023903415359518e-09,-0.0007589285714285688,0.09543249497609665
3677,0.0085,9999999999,0.001,200,9.434285714285721,0.08019142857142864,-5.02339019021661e-09,0.00053125,0.13072267354803846
3678,0.0085,9999999999,0.001,200,10.57714285714286,0.08990571428571431,-5.022814793645123e-09,0.00015178571428571376,0.14005749497718523
3679,0.0085,9999999999,0.001,200,7.434285714285721,0.06319142857142863,-5.022410368502226e-09,-0.00041741071428571375,0.11277401283473257
3680,0.0085,9999999999,0.001,200,8.291428571428554,0.07047714285714271,-5.021959314787895e-09,0.00011383928571428249,0.12059097712089767
3681,0.0085,9999999999,0.001,200,12.005714285714276,0.10204857142857136,-5.021306203930687e-09,0.0004933035714285726,0.15254186997869373
3682,0.0085,9999999999,0.001,200,7.719999999999999,0.06562,-5.020886235930644e-09,-0.0005691964285714275,0.11505079855054234
3683,0.0085,9999999999,0.001,200,12.57714285714286,0.10690571428571431,-5.020202039359147e-09,0.0006450892857142863,0.15755079855122656
3684,0.0085,9999999999,0.001,200,9.719999999999999,0.08262,-5.019673271359094e-09,-0.00037946428571428636,0.13224053069461245
3685,0.0085,9999999999,0.001,200,8.291428571428554,0.07047714285714271,-5.019222217644763e-09,-0.00018973214285714502,0.12028740569506335
3686,0.0085,9999999999,0.001,200,6.57714285714286,0.055905714285714316,-5.0188644210732995e-09,-0.00022767857142856875,0.10567803069542134
3687,0.0085,9999999999,0.001,200,7.719999999999999,0.06562,-5.018444453073257e-09,0.00015178571428571376,0.11577178069584126
3688,0.0085,9999999999,0.001,200,4.862857142857138,0.04133428571428567,-5.0181799136446595e-09,-0.00037946428571428636,0.09095481641039146
3689,0.0085,9999999999,0.001,200,6.862857142857138,0.05833428571428567,-5.017806574216051e-09,0.000265625,0.1085999056964791
3690,0.0085,9999999999,0.001,200,7.291428571428554,0.06197714285714272,-5.017409920501725e-09,5.6919642857141247e-05,0.11203405748258993
3691,0.0085,9999999999,0.001,200,2.8628571428571377,0.024334285714285673,-5.0172541810731385e-09,-0.0005881696428571413,0.07374611105417435
3692,0.0085,9999999999,0.001,200,6.57714285714286,0.055905714285714316,-5.016896384501673e-09,0.0004933035714285726,0.1063990128402465
3693,0.0085,9999999999,0.001,200,4.862857142857138,0.04133428571428567,-5.016631845073075e-09,-0.00022767857142857252,0.09110660212622526
3694,0.0085,9999999999,0.001,200,8.862857142857138,0.07533428571428567,-5.016149705644456e-09,0.00053125,0.12586553069813597
3695,0.0085,9999999999,0.001,200,7.434285714285721,0.06319142857142863,-5.015745280501558e-09,-0.00018973214285714126,0.11300169141282622
3696,0.0085,9999999999,0.001,200,8.862857142857138,0.07533428571428567,-5.015263141072939e-09,0.00018973214285714126,0.1255240128418797
3697,0.0085,9999999999,0.001,200,5.434285714285721,0.04619142857142863,-5.014967515930052e-09,-0.00045535714285714136,0.09573606641360398
3698,0.0085,9999999999,0.001,200,8.57714285714286,0.07290571428571431,-5.014500919358576e-09,0.00041741071428571375,0.1233231199854991
3699,0.0085,9999999999,0.001,200,-0.5657142857142787,-0.0048085714285713696,-5.014531694215722e-09,-0.0012142857142857138,0.04397713784261122
3700,0.0085,9999999999,0.001,200,5.719999999999999,0.04862,-5.0142205262156915e-09,0.0008348214285714275,0.0994548164143509
3701,0.0085,9999999999,0.001,200,6.57714285714286,0.055905714285714316,-5.013862729644228e-09,0.00011383928571428626,0.10601954855756587
3702,0.0085,9999999999,0.001,200,6.719999999999999,0.05712,-5.0134971616441905e-09,1.897321428571375e-05,0.10713896820078855
3703,0.0085,9999999999,0.001,200,8.005714285714276,0.06804857142857136,-5.013061650787004e-09,0.0001707589285714275,0.11821932534408114
3704,0.0085,9999999999,0.001,200,10.291428571428554,0.08747714285714271,-5.012501797072662e-09,0.0003035714285714275,0.13778070927321234
3705,0.0085,9999999999,0.001,200,2.8628571428571377,0.024334285714285673,-5.012346057644075e-09,-0.0009866071428571413,0.07334767355908248
3706,0.0085,9999999999,0.001,200,14.005714285714276,0.11904857142857136,-5.011584146786856e-09,0.001479910714285714,0.17052847713127295
3707,0.0085,9999999999,0.001,200,10.57714285714286,0.08990571428571431,-5.011008750215369e-09,-0.00045535714285714136,0.13945035213184842
3708,0.0085,9999999999,0.001,200,9.719999999999999,0.08262,-5.010479982215316e-09,-0.00011383928571428626,0.13250615570380575
3709,0.0085,9999999999,0.001,200,8.862857142857138,0.07533428571428567,-5.009997842786697e-09,-0.00011383928571428626,0.12522044141857352
3710,0.0085,9999999999,0.001,200,7.434285714285721,0.06319142857142863,-5.0095934176438e-09,-0.00018973214285714126,0.11300169141897808
3711,0.0085,9999999999,0.001,200,11.719999999999999,0.09962,-5.008955849643736e-09,0.0005691964285714275,0.15018919141961556
3712,0.0085,9999999999,0.001,200,9.148571428571415,0.07776285714285704,-5.008458167357972e-09,-0.0003415178571428588,0.12742133427725602
3713,0.0085,9999999999,0.001,200,11.719999999999999,0.09962,-5.0078205993579085e-09,0.0003415178571428588,0.14996151284932224
3714,0.0085,9999999999,0.001,200,14.57714285714286,0.12390571428571431,-5.0070276027864e-09,0.00037946428571428636,0.17428517356440099
3715,0.0085,9999999999,0.001,200,12.005714285714276,0.10204857142857136,-5.006374491929192e-09,-0.0003415178571428588,0.15170704856505401
3716,0.0085,9999999999,0.001,200,12.862857142857138,0.10933428571428568,-5.0056747525005505e-09,0.00011383928571428626,0.15944811999432523
3717,0.0085,9999999999,0.001,200,10.57714285714286,0.08990571428571431,-5.005099355929064e-09,-0.0003035714285714275,0.1396021378520435
3718,0.0085,9999999999,0.001,200,8.57714285714286,0.07290571428571431,-5.004632759357589e-09,-0.000265625,0.12264008428108154
3719,0.0085,9999999999,0.001,200,7.148571428571415,0.060762857142857035,-5.004243877071835e-09,-0.00018973214285714502,0.110573119995756
3720,0.0085,9999999999,0.001,200,1.4342857142857213,0.012191428571428633,-5.004165851928971e-09,-0.0007589285714285688,0.06143249499583421
3721,0.0085,9999999999,0.001,200,5.434285714285721,0.04619142857142863,-5.003870226786084e-09,0.00053125,0.0967226735675584
3722,0.0085,9999999999,0.001,200,5.434285714285721,0.04619142857142863,-5.003574601643197e-09,0.0,0.09619142356785404
3723,0.0085,9999999999,0.001,200,10.005714285714276,0.08504857142857136,-5.0030302907859995e-09,0.000607142857142855,0.13565570928268395
3724,0.0085,9999999999,0.001,200,8.291428571428554,0.07047714285714271,-5.002579237071669e-09,-0.00022767857142857252,0.12024945928313491
3725,0.0085,9999999999,0.001,200,2.57714285714286,0.021905714285714313,-5.002439040500226e-09,-0.0007589285714285688,0.07114678071184671
3726,0.0085,9999999999,0.001,200,-1.708571428571446,-0.014522857142857292,-5.00253198678595e-09,-0.0005691964285714313,0.03490794142603929
