step,K,T_I,T_D,target,error,P,I,D,ds,left speed,right speed
3727,0.0085,9999999999,0.001,200,5.719999999999999,0.04862,-5.0022208187859185e-09,0.0009866071428571452,0.09960660214063632
3728,0.0085,9999999999,0.001,200,-5.137142857142862,-0.043665714285714335,-5.002500279357375e-09,-0.0014419642857142864,0.004892316426071096
3729,0.0085,9999999999,0.001,200,0.8628571428571377,0.007334285714285671,-5.002453339928798e-09,0.0007968750000000001,0.05813115571183233
3730,0.0085,9999999999,0.001,200,3.1485714285714153,0.026762857142857033,-5.002282057643067e-09,0.0003035714285714275,0.0770664235691464
3731,0.0085,9999999999,0.001,200,0.005714285714276457,4.857142857134989e-05,-5.002281746785924e-09,-0.00041741071428571375,0.04963115571200389
3732,0.0085,9999999999,0.001,200,-10.565714285714279,-0.08980857142857138,-5.0028565216431244e-09,-0.001404017857142855,-0.04121259428857074
3733,0.0085,9999999999,0.001,200,2.8628571428571377,0.024334285714285673,-5.002700782214537e-09,0.0017834821428571413,0.07611776285444204
3734,0.0085,9999999999,0.001,200,-2.8514285714285847,-0.02423714285714297,-5.002855899928839e-09,-0.0007589285714285727,0.025003923568572558
3735,0.0085,9999999999,0.001,200,-2.280000000000001,-0.019380000000000012,-5.002979931928851e-09,7.589285714285876e-05,0.030695887854162916
3736,0.0085,9999999999,0.001,200,-1.1371428571428623,-0.009665714285714331,-5.003041792500286e-09,0.00015178571428571376,0.04048606642552959
3737,0.0085,9999999999,0.001,200,-15.708571428571446,-0.1335228571428573,-5.003896338786086e-09,-0.001935267857142859,-0.08545813000389647
3738,0.0085,9999999999,0.001,200,-3.708571428571446,-0.03152285714285729,-5.0040980850718205e-09,0.0015937500000000001,0.020070887853044627
3739,0.0085,9999999999,0.001,200,-6.851428571428585,-0.05823714285714297,-5.004470802786143e-09,-0.00041741071428571375,-0.008654558575899488
3740,0.0085,9999999999,0.001,200,-2.5657142857142787,-0.02180857142857137,-5.0046103776433e-09,0.0005691964285714313,0.028760619995389685
3741,0.0085,9999999999,0.001,200,-8.994285714285724,-0.07645142857142866,-5.005099666786206e-09,-0.0008537946428571451,-0.02730522821938547
3742,0.0085,9999999999,0.001,200,-8.565714285714279,-0.07280857142857138,-5.005565641643395e-09,5.691964285714502e-05,-0.02275165679127987
3743,0.0085,9999999999,0.001,200,-12.468571428571437,-0.10598285714285723,-5.006243931929177e-09,-0.0005183482142857163,-0.05650121036338687
3744,0.0085,9999999999,0.001,200,-9.708571428571446,-0.0825228571428573,-5.0067720782149445e-09,0.00036656249999999883,-0.03215629964962938
3745,0.0085,9999999999,0.001,200,-11.42285714285714,-0.0970942857142857,-5.007393481643579e-09,-0.00022767857142856875,-0.04732196929310775
3746,0.0085,9999999999,0.001,200,-12.280000000000001,-0.10438000000000001,-5.008061513643645e-09,-0.00011383928571428626,-0.05449384429377581
3747,0.0085,9999999999,0.001,200,-7.280000000000001,-0.06188000000000001,-5.008457545643684e-09,0.0006640625,-0.011215942508457553
3748,0.0085,9999999999,0.001,200,-14.565714285714279,-0.12380857142857138,-5.009249920500906e-09,-0.0009676339285714275,-0.07477621036639272
3749,0.0085,9999999999,0.001,200,-16.851428571428585,-0.14323714285714298,-5.010166638215283e-09,-0.00030357142857143137,-0.09354071929588105
3750,0.0085,9999999999,0.001,200,-10.42285714285714,-0.0885942857142857,-5.010733641643911e-09,0.0008537946428571451,-0.03774049608216219
3751,0.0085,9999999999,0.001,200,-8.851428571428585,-0.07523714285714297,-5.011215159358246e-09,0.000208705357142855,-0.025028442511215276
3752,0.0085,9999999999,0.001,200,-18.28,-0.15538000000000002,-5.012209591358345e-09,-0.0012522321428571413,-0.10663223715506674
3753,0.0085,9999999999,0.001,200,-17.994285714285724,-0.15295142857142865,-5.0131884805013e-09,3.79464285714275e-05,-0.10291348715604569
3754,0.0085,9999999999,0.001,200,-21.18285714285713,-0.1800542857142856,-5.014340827929986e-09,-0.0004234821428571401,-0.1304777728714836
3755,0.0085,9999999999,0.001,200,-23.994285714285724,-0.20395142857142867,-5.0156461170729745e-09,-0.00037339285714286,-0.15432482644421763
3756,0.0085,9999999999,0.001,200,-23.42285714285714,-0.1990942857142857,-5.016920320501674e-09,7.589285714285876e-05,-0.14901839787406318
3757,0.0085,9999999999,0.001,200,-24.754285714285714,-0.21041142857142858,-5.018266953644665e-09,-0.00017683035714285758,-0.1605882639468384
3758,0.0085,9999999999,0.001,200,-22.611428571428576,-0.1921971428571429,-5.019497015359074e-09,0.00028459821428571374,-0.14191254966235417
3759,0.0085,9999999999,0.001,200,-23.994285714285724,-0.20395142857142867,-5.020802304502061e-09,-0.00018366071428571498,-0.15413509430651667
3760,0.0085,9999999999,0.001,200,-27.137142857142862,-0.23066571428571433,-5.0222785650736375e-09,-0.00041741071428571375,-0.1810831300222786
3761,0.0085,9999999999,0.001,200,-24.851428571428585,-0.21123714285714298,-5.023630482788058e-09,0.0003035714285714275,-0.16093357645220202
3762,0.0085,9999999999,0.001,200,-35.708571428571446,-0.3035228571428573,-5.025573029073967e-09,-0.0014419642857142864,-0.25496482645414464
3763,0.0085,9999999999,0.001,200,-21.28,-0.18088,-5.026730661074082e-09,0.0019162946428571454,-0.12896371038387355
3764,0.0085,9999999999,0.001,200,-24.56571428571428,-0.20880857142857137,-5.028067035931359e-09,-0.0004363839285714275,-0.15924496038520985
3765,0.0085,9999999999,0.001,200,-23.56571428571428,-0.2003085714285714,-5.029349010788629e-09,0.0001328125,-0.15017576395792043
3766,0.0085,9999999999,0.001,200,-26.039999999999992,-0.22133999999999995,-5.03076558678877e-09,-0.00032861607142857134,-0.1716686211021941
3767,0.0085,9999999999,0.001,200,-27.994285714285724,-0.23795142857142867,-5.032288475931781e-09,-0.0002595535714285737,-0.18821098717514573
3768,0.0085,9999999999,0.001,200,-27.18285714285713,-0.23105428571428563,-5.0337672233604995e-09,0.00010776785714285997,-0.18094652289091
3769,0.0085,9999999999,0.001,200,-28.18285714285713,-0.23955428571428564,-5.035300370789224e-09,-0.0001328125,-0.189687103249586
3770,0.0085,9999999999,0.001,200,-25.42285714285714,-0.2160942857142857,-5.036683374217934e-09,0.00036656249999999883,-0.1657277282509691
3771,0.0085,9999999999,0.001,200,-26.851428571428585,-0.228237142857143,-5.038144091932367e-09,-0.00018973214285714502,-0.17842688003814422
3772,0.0085,9999999999,0.001,200,-21.994285714285724,-0.18695142857142866,-5.039340581075343e-09,0.0006450892857142863,-0.13630634432505495
3773,0.0085,9999999999,0.001,200,-29.137142857142862,-0.24766571428571435,-5.040925641646929e-09,-0.0009486607142857138,-0.1986143800409257
3774,0.0085,9999999999,0.001,200,-24.56571428571428,-0.20880857142857137,-5.042262016504206e-09,0.0006071428571428588,-0.15820143361369055
3775,0.0085,9999999999,0.001,200,-28.32571428571427,-0.2407685714285713,-5.0438029353615026e-09,-0.0004993749999999988,-0.19126795147237424
3776,0.0085,9999999999,0.001,200,-26.611428571428576,-0.2261971428571429,-5.045250597075933e-09,0.00022767857142856875,-0.1759694693309649
3777,0.0085,9999999999,0.001,200,-28.611428571428576,-0.24319714285714292,-5.046807058790374e-09,-0.000265625,-0.19346277290394998
3778,0.0085,9999999999,0.001,200,-28.039999999999992,-0.23833999999999994,-5.0483324347905275e-09,7.589285714285876e-05,-0.18826411219118955
3779,0.0085,9999999999,0.001,200,-30.28,-0.25738000000000005,-5.049979666790693e-09,-0.0002975000000000012,-0.20767750504997973
3780,0.0085,9999999999,0.001,200,-28.851428571428585,-0.245237142857143,-5.051549184505134e-09,0.00018973214285714126,-0.195047415765835
3781,0.0085,9999999999,0.001,200,-28.897142857142853,-0.24562571428571428,-5.0531211890767214e-09,-6.071428571426286e-06,-0.1956317907674069
3782,0.0085,9999999999,0.001,200,-30.28,-0.25738000000000005,-5.0547684210768865e-09,-0.00018366071428571498,-0.20756366576905422
3783,0.0085,9999999999,0.001,200,-26.56571428571428,-0.2258085714285714,-5.0562135959341725e-09,0.0004933035714285726,-0.1753152729133564
3784,0.0085,9999999999,0.001,200,-22.28,-0.18938000000000002,-5.057425627934294e-09,0.0005691964285714275,-0.1388108086288542
3785,0.0085,9999999999,0.001,200,-28.611428571428576,-0.24319714285714292,-5.058982089648735e-09,-0.0008408928571428577,-0.19403804077326786
3786,0.0085,9999999999,0.001,200,-27.18285714285713,-0.23105428571428563,-5.060460837077454e-09,0.00018973214285714502,-0.18086455863188933
3787,0.0085,9999999999,0.001,200,-29.18285714285713,-0.24805428571428562,-5.062048384506185e-09,-0.000265625,-0.198319915776334
3788,0.0085,9999999999,0.001,200,-33.99428571428572,-0.2889514285714287,-5.063897673649226e-09,-0.00063901785714286,-0.23959045149246927
3789,0.0085,9999999999,0.001,200,-28.611428571428576,-0.24319714285714292,-5.065454135363668e-09,0.000714910714285715,-0.1924822372083113
3790,0.0085,9999999999,0.001,200,-28.28,-0.24038000000000004,-5.0669925673638215e-09,4.4017857142857555e-05,-0.19033598720984973
3791,0.0085,9999999999,0.001,200,-28.611428571428576,-0.24319714285714292,-5.068549029078262e-09,-4.4017857142857555e-05,-0.1932411657828348
3792,0.0085,9999999999,0.001,200,-28.611428571428576,-0.24319714285714292,-5.070105490792704e-09,0.0,-0.1931971479272484
3793,0.0085,9999999999,0.001,200,-24.32571428571427,-0.2067685714285713,-5.071428809649978e-09,0.0005691964285714313,-0.1561993800714287
3794,0.0085,9999999999,0.001,200,-28.32571428571427,-0.2407685714285713,-5.072969728507276e-09,-0.00053125,-0.19129982650154104
3795,0.0085,9999999999,0.001,200,-24.18285714285713,-0.20555428571428563,-5.074285275935979e-09,0.0005502232142857138,-0.1550040675742852
3796,0.0085,9999999999,0.001,200,-24.851428571428585,-0.21123714285714298,-5.075637193650399e-09,-8.879464285714622e-05,-0.16132594257563732
3797,0.0085,9999999999,0.001,200,-30.32571428571427,-0.2577685714285713,-5.077286912507707e-09,-0.0007270535714285676,-0.20849563007728678
3798,0.0085,9999999999,0.001,200,-28.611428571428576,-0.24319714285714292,-5.078843374222148e-09,0.00022767857142856875,-0.19296946936455772
3799,0.0085,9999999999,0.001,200,-22.039999999999992,-0.18733999999999995,-5.080042350222268e-09,0.0008727678571428588,-0.13646723722289944
3800,0.0085,9999999999,0.001,200,-35.18285714285713,-0.2990542857142856,-5.081956297651031e-09,-0.001745535714285714,-0.2507998265105276
3801,0.0085,9999999999,0.001,200,-26.897142857142853,-0.22862571428571427,-5.083419502222606e-09,0.0011004464285714276,-0.1775252729405623
3802,0.0085,9999999999,0.001,200,-34.03999999999999,-0.28933999999999993,-5.0852712782227905e-09,-0.0009486607142857138,-0.24028866579955693
3803,0.0085,9999999999,0.001,200,-23.18285714285713,-0.19705428571428563,-5.086532425651488e-09,0.0014419642857142864,-0.14561232651510375
3804,0.0085,9999999999,0.001,200,-29.32571428571427,-0.2492685714285713,-5.088127744508791e-09,-0.0008158482142857138,-0.2000844247309848
3805,0.0085,9999999999,0.001,200,-23.708571428571446,-0.2015228571428573,-5.0894174907946345e-09,0.0007460267857142814,-0.1507768354465605
3806,0.0085,9999999999,0.001,200,-29.18285714285713,-0.24805428571428562,-5.091005038223364e-09,-0.0007270535714285676,-0.19878134437671924
3807,0.0085,9999999999,0.001,200,-29.039999999999992,-0.24683999999999995,-5.092584814223522e-09,1.897321428571375e-05,-0.19682103187829908
3808,0.0085,9999999999,0.001,200,-29.897142857142853,-0.2541257142857143,-5.094211218795113e-09,-0.00011383928571428626,-0.2042395586656398
3809,0.0085,9999999999,0.001,200,-26.897142857142853,-0.22862571428571427,-5.095674423366687e-09,0.00039843750000000003,-0.1782272818813887
3810,0.0085,9999999999,0.001,200,-40.03999999999999,-0.34034,-5.0978525993669055e-09,-0.001745535714285714,-0.2920855408121383
3811,0.0085,9999999999,0.001,200,-30.039999999999992,-0.25533999999999996,-5.09948677536707e-09,0.001328125,-0.20401188009948673
3812,0.0085,9999999999,0.001,200,-31.754285714285714,-0.2699114285714286,-5.1012142085101e-09,-0.00022767857142857252,-0.2201391122440714
3813,0.0085,9999999999,0.001,200,-31.754285714285714,-0.2699114285714286,-5.102941641653129e-09,0.0,-0.21991143367437022
3814,0.0085,9999999999,0.001,200,-26.32571428571427,-0.22376857142857132,-5.1043737605104155e-09,0.0007209821428571451,-0.17304759439008793
3815,0.0085,9999999999,0.001,200,-31.18285714285713,-0.26505428571428563,-5.106070107939156e-09,-0.0006450892857142863,-0.21569938010607004
3816,0.0085,9999999999,0.001,200,-30.897142857142853,-0.2626257142857143,-5.107750912510753e-09,3.79464285714275e-05,-0.21258777296489378
3817,0.0085,9999999999,0.001,200,-30.28,-0.25738000000000005,-5.109398144510918e-09,8.196428571428505e-05,-0.20729804082368392
3818,0.0085,9999999999,0.001,200,-31.18285714285713,-0.26505428571428563,-5.111094491939658e-09,-0.00011991071428571255,-0.21517420153966582
3819,0.0085,9999999999,0.001,200,-32.32571428571427,-0.2747685714285713,-5.112853010796977e-09,-0.00015178571428571376,-0.22492036225571005
3820,0.0085,9999999999,0.001,200,-33.754285714285714,-0.2869114285714286,-5.114689243940018e-09,-0.00018973214285714502,-0.237101165828975
3821,0.0085,9999999999,0.001,200,-32.89714285714285,-0.27962571428571426,-5.1164788485116255e-09,0.00011383928571428626,-0.22951188011647883
3822,0.0085,9999999999,0.001,200,-36.32571428571427,-0.30876857142857134,-5.118454967368965e-09,-0.00045535714285714136,-0.2592239336898835
3823,0.0085,9999999999,0.001,200,-38.611428571428576,-0.3281971428571429,-5.120555429083461e-09,-0.00030357142857143137,-0.2785007194062698
3824,0.0085,9999999999,0.001,200,-36.32571428571427,-0.30876857142857134,-5.122531547940801e-09,0.00030357142857143137,-0.25846500512253145
3825,0.0085,9999999999,0.001,200,-36.611428571428576,-0.3111971428571429,-5.124523209655287e-09,-3.794642857143127e-05,-0.2612350944102375
3826,0.0085,9999999999,0.001,200,-34.611428571428576,-0.29419714285714293,-5.12640607136976e-09,0.000265625,-0.24393152298354903
3827,0.0085,9999999999,0.001,200,-35.754285714285714,-0.3039114285714286,-5.128351104512812e-09,-0.00015178571428571376,-0.2540632194140654
3828,0.0085,9999999999,0.001,200,-37.89714285714285,-0.3221257142857143,-5.130412709084447e-09,-0.00028459821428571374,-0.27241031763041273
3829,0.0085,9999999999,0.001,200,-48.03999999999999,-0.40834,-5.133026085084709e-09,-0.001347098214285714,-0.35968710334731174
3830,0.0085,9999999999,0.001,200,-39.18285714285713,-0.33305428571428564,-5.135157632513493e-09,0.0011763392857142864,-0.28187795156372897
3831,0.0085,9999999999,0.001,200,-40.611428571428576,-0.3451971428571429,-5.137366894227999e-09,-0.00018973214285714502,-0.295386880137367
3832,0.0085,9999999999,0.001,200,-40.89714285714285,-0.34762571428571426,-5.139591698799651e-09,-3.79464285714275e-05,-0.2976636658538774
3833,0.0085,9999999999,0.001,200,-52.28,-0.44438000000000005,-5.142435730799935e-09,-0.0015117857142857153,-0.39589179085672155
3834,0.0085,9999999999,0.001,200,-37.13714285714286,-0.3156657142857143,-5.144455991371566e-09,0.002011160714285714,-0.2636545587158846
3835,0.0085,9999999999,0.001,200,-42.89714285714285,-0.3646257142857143,-5.146789595943227e-09,-0.0007649999999999989,-0.3153907194325039
3836,0.0085,9999999999,0.001,200,-42.32571428571427,-0.3597685714285713,-5.149092114800601e-09,7.589285714285876e-05,-0.30969268372052056
3837,0.0085,9999999999,0.001,200,-41.611428571428576,-0.35369714285714293,-5.1513557765151134e-09,9.486607142856874e-05,-0.3036022819370702
3838,0.0085,9999999999,0.001,200,-43.46857142857144,-0.3694828571428572,-5.153720466801064e-09,-0.0002466517857142863,-0.319729514082292
3839,0.0085,9999999999,0.001,200,-45.32571428571427,-0.3852685714285713,-5.156186185658453e-09,-0.0002466517857142825,-0.33551522837047176
3840,0.0085,9999999999,0.001,200,-46.03999999999999,-0.39133999999999997,-5.158690761658704e-09,-9.486607142857251e-05,-0.3414348712301193
3841,0.0085,9999999999,0.001,200,-45.18285714285713,-0.3840542857142856,-5.161148709087521e-09,0.00011383928571428626,-0.3339404515897201
3842,0.0085,9999999999,0.001,200,-45.18285714285713,-0.3840542857142856,-5.163606656516339e-09,0.0,-0.3340542908778923
3843,0.0085,9999999999,0.001,200,-46.03999999999999,-0.39133999999999997,-5.1661112325165894e-09,-0.00011383928571428626,-0.3414538444518255
3844,0.0085,9999999999,0.001,200,-34.32571428571427,-0.2917685714285713,-5.167978551373919e-09,0.0015558035714285726,-0.24021277302512128
3845,0.0085,9999999999,0.001,200,-44.89714285714285,-0.3816257142857143,-5.170420955945592e-09,-0.0014040178571428589,-0.3330297373132781
3846,0.0085,9999999999,0.001,200,-42.56571428571428,-0.36180857142857137,-5.172736530802966e-09,0.00030964285714285756,-0.31149893374416504
3847,0.0085,9999999999,0.001,200,-44.03999999999999,-0.37433999999999995,-5.175132306803205e-09,-0.00019580357142857133,-0.32453580874656085
3848,0.0085,9999999999,0.001,200,-43.13714285714286,-0.3666657142857144,-5.1774789673748695e-09,0.00011991071428571255,-0.31654580874890764
3849,0.0085,9999999999,0.001,200,-43.46857142857144,-0.3694828571428572,-5.1798436576608204e-09,-4.4017857142857555e-05,-0.31952688017984376
3850,0.0085,9999999999,0.001,200,-42.03999999999999,-0.35733999999999994,-5.182130633661049e-09,0.00018973214285714502,-0.3071502730392734
3851,0.0085,9999999999,0.001,200,-44.03999999999999,-0.37433999999999995,-5.184526409661288e-09,-0.000265625,-0.3246056301845264
3852,0.0085,9999999999,0.001,200,-43.46857142857144,-0.3694828571428572,-5.186891099947239e-09,7.5892857142855e-05,-0.31940696947260544
3853,0.0085,9999999999,0.001,200,-41.46857142857144,-0.35248285714285726,-5.189146990233178e-09,0.000265625,-0.3022172373320043
3854,0.0085,9999999999,0.001,200,-42.754285714285714,-0.3634114285714286,-5.191472823376268e-09,-0.0001707589285714275,-0.31358219269147286
3855,0.0085,9999999999,0.001,200,-34.28,-0.29138000000000003,-5.193337655376455e-09,0.0011254910714285713,-0.24025451412190912
3856,0.0085,9999999999,0.001,200,-38.89714285714285,-0.3306257142857143,-5.1954536599480945e-09,-0.0006132142857142851,-0.28123893376688225
3857,0.0085,9999999999,0.001,200,-37.754285714285714,-0.32091142857142857,-5.1975074930911565e-09,0.00015178571428571376,-0.27075964805465036
3858,0.0085,9999999999,0.001,200,-38.18285714285713,-0.32455428571428563,-5.1995846405199355e-09,-5.6919642857141247e-05,-0.27461121055672744
3859,0.0085,9999999999,0.001,200,-41.18285714285713,-0.35005428571428565,-5.201824987948732e-09,-0.00039843750000000003,-0.30045272841611065
3860,0.0085,9999999999,0.001,200,-35.18285714285713,-0.2990542857142856,-5.203738935377494e-09,0.0007968750000000001,-0.24825741591802458
3861,0.0085,9999999999,0.001,200,-36.03999999999999,-0.30633999999999995,-5.2056995113776904e-09,-0.00011383928571428626,-0.2564538444914138
3862,0.0085,9999999999,0.001,200,-35.754285714285714,-0.3039114285714286,-5.207644544520742e-09,3.79464285714275e-05,-0.25387348735050175
3863,0.0085,9999999999,0.001,200,-29.994285714285724,-0.25495142857142866,-5.209276233663762e-09,0.0007649999999999989,-0.2041864337807049
3864,0.0085,9999999999,0.001,200,-32.03999999999999,-0.27233999999999997,-5.211019209663936e-09,-0.0002716964285714263,-0.22261170163959065
3865,0.0085,9999999999,0.001,200,-31.18285714285713,-0.26505428571428563,-5.212715557092677e-09,0.00011383928571428626,-0.2149404516412869
3866,0.0085,9999999999,0.001,200,-29.708571428571446,-0.2525228571428573,-5.214331703378553e-09,0.00019580357142856753,-0.20232705878576046
3867,0.0085,9999999999,0.001,200,-34.42285714285714,-0.2925942857142857,-5.216204306807312e-09,-0.0006261160714285688,-0.2432204070019186
3868,0.0085,9999999999,0.001,200,-31.18285714285713,-0.26505428571428563,-5.217900654236052e-09,0.0004303125000000012,-0.21462397843218634
3869,0.0085,9999999999,0.001,200,-30.039999999999992,-0.25533999999999996,-5.219534830236216e-09,0.00015178571428571376,-0.20518821950524907
3870,0.0085,9999999999,0.001,200,-33.18285714285713,-0.28205428571428565,-5.221339977664968e-09,-0.00041741071428571375,-0.23247170164991132
3871,0.0085,9999999999,0.001,200,-28.32571428571427,-0.2407685714285713,-5.222880896522265e-09,0.0006450892857142863,-0.19012348736573792
3872,0.0085,9999999999,0.001,200,-29.137142857142862,-0.24766571428571435,-5.224465957093852e-09,-0.00010776785714285997,-0.1977734873673232
3873,0.0085,9999999999,0.001,200,-32.10285714285715,-0.2728742857142858,-5.226212352522598e-09,-0.00039388392857142844,-0.22326817486906958
3874,0.0085,9999999999,0.001,200,-30.32571428571427,-0.2577685714285713,-5.227862071379905e-09,0.00023602678571428838,-0.20753254987071912
3875,0.0085,9999999999,0.001,200,-34.32571428571427,-0.2917685714285713,-5.229729390237235e-09,-0.00053125,-0.2422998266583007
3876,0.0085,9999999999,0.001,200,-32.708571428571446,-0.2780228571428573,-5.2315087365231275e-09,0.00021477678571428128,-0.22780808558865173
3877,0.0085,9999999999,0.001,200,-36.89714285714285,-0.3136257142857143,-5.233515941094757e-09,-0.0005562946428571401,-0.26418201416208736
3878,0.0085,9999999999,0.001,200,-35.754285714285714,-0.3039114285714286,-5.235460974237808e-09,0.00015178571428571376,-0.2537596480926039
3879,0.0085,9999999999,0.001,200,-41.81714285714287,-0.3554457142857144,-5.237735826809464e-09,-0.0008052232142857159,-0.30625094273773595
3880,0.0085,9999999999,0.001,200,-46.03999999999999,-0.39133999999999997,-5.240240402809715e-09,-0.0005608482142857116,-0.3419008534545261
3881,0.0085,9999999999,0.001,200,-50.96000000000001,-0.4331600000000001,-5.2430126268099924e-09,-0.0006534375000000023,-0.38381344274301277
3882,0.0085,9999999999,0.001,200,-62.32571428571427,-0.5297685714285714,-5.246403145667475e-09,-0.0015095089285714254,-0.48127808560354596
3883,0.0085,9999999999,0.001,200,-63.754285714285714,-0.5419114285714286,-5.249871378810679e-09,-0.00018973214285714502,-0.49210116596415715
3884,0.0085,9999999999,0.001,200,-66.46857142857144,-0.5649828571428572,-5.253487269096755e-09,-0.00036049107142857253,-0.515343353467773
3885,0.0085,9999999999,0.001,200,-78.10285714285715,-0.6638742857142858,-5.257736064525751e-09,-0.001545178571428571,-0.6154194695434503
3886,0.0085,9999999999,0.001,200,-76.89714285714285,-0.6536257142857143,-5.261919269097597e-09,0.00016013392857142962,-0.603465585619062
3887,0.0085,9999999999,0.001,200,-83.18285714285715,-0.7070542857142857,-5.266444416526622e-09,-0.0008348214285714295,-0.6578891124093015
3888,0.0085,9999999999,0.001,200,-81.99428571428572,-0.6969514285714287,-5.270904905669925e-09,0.00015785714285714196,-0.6467935766994765
3889,0.0085,9999999999,0.001,200,-95.18285714285715,-0.8090542857142858,-5.276082853099014e-09,-0.001751607142857142,-0.7608058981332259
3890,0.0085,9999999999,0.001,200,-95.18285714285715,-0.8090542857142858,-5.281260800528104e-09,0.0,-0.7590542909955466
3891,0.0085,9999999999,0.001,200,-97.46857142857142,-0.8284828571428572,-5.286563090814349e-09,-0.0003035714285714275,-0.7787864338579916
3892,0.0085,9999999999,0.001,200,-102.32571428571428,-0.8697685714285714,-5.292129609672048e-09,-0.0006450892857142863,-0.8204136660064153
3893,0.0085,9999999999,0.001,200,-109.46857142857142,-0.9304828571428572,-5.2980846999583575e-09,-0.0009486607142857138,-0.8814315231552275
3894,0.0085,9999999999,0.001,200,-114.24571428571429,-0.9710885714285715,-5.304299666816121e-09,-0.0006344642857142865,-0.9217230410185854
3895,0.0085,9999999999,0.001,200,-118.32571428571428,-1.0057685714285716,-5.310736585673909e-09,-0.0005418749999999998,-0.956310451739308
3896,0.0085,9999999999,0.001,200,-119.77142857142857,-1.018057142857143,-5.317252151388846e-09,-0.00019200892857142897,-0.9682491571029666
3897,0.0085,9999999999,0.001,200,-120.89714285714285,-1.0276257142857144,-5.323828955960933e-09,-0.00014950892857142797,-0.9777752285381147
3898,0.0085,9999999999,0.001,200,-116.28,-0.98838,-5.330154587961564e-09,0.0006132142857142851,-0.9377667910444403
3899,0.0085,9999999999,0.001,200,-125.46857142857142,-1.066482857142857,-5.336980078247962e-09,-0.001220357142857142,-1.017703219622694
3900,0.0085,9999999999,0.001,200,-129.18285714285713,-1.0980542857142856,-5.344007625677236e-09,-0.0004933035714285706,-1.0485475946297218
3901,0.0085,9999999999,0.001,200,-132.3257142857143,-1.1247685714285716,-5.351206144535098e-09,-0.00041741071428571755,-1.0751859874940635
3902,0.0085,9999999999,0.001,200,-132.81714285714287,-1.1289457142857144,-5.3584313971072494e-09,-6.526785714285711e-05,-1.0790109875012888
3903,0.0085,9999999999,0.001,200,-134.04000000000002,-1.1393400000000002,-5.365723173107979e-09,-0.0001624107142857154,-1.089502416080009
3904,0.0085,9999999999,0.001,200,-133.5314285714286,-1.1350171428571432,-5.37298728282299e-09,6.75446428571429e-05,-1.0849496035872734
3905,0.0085,9999999999,0.001,200,-128.34285714285716,-1.090914285714286,-5.3799691342522605e-09,0.0006891071428571439,-1.0402251839513978
3906,0.0085,9999999999,0.001,200,-136.38857142857142,-1.1593028571428572,-5.387388672538716e-09,-0.0010685714285714263,-1.1103714339588173
3907,0.0085,9999999999,0.001,200,-138.38857142857142,-1.176302857142857,-5.394917010825184e-09,-0.000265625,-1.126568487537774
3908,0.0085,9999999999,0.001,200,-139.81714285714287,-1.1884457142857145,-5.402523063397373e-09,-0.00018973214285714502,-1.1386354518310948
3909,0.0085,9999999999,0.001,200,-138.46857142857144,-1.1769828571428573,-5.410055753683841e-09,0.00017910714285714337,-1.1268037554100558
3910,0.0085,9999999999,0.001,200,-140.38857142857142,-1.1933028571428572,-5.4176928919703186e-09,-0.00025499999999999834,-1.14355786256055
3911,0.0085,9999999999,0.001,200,-135.18285714285713,-1.1490542857142856,-5.425046839399626e-09,0.0006913839285714297,-1.098362907210761
3912,0.0085,9999999999,0.001,200,-140.96,-1.1981600000000001,-5.432715063400393e-09,-0.0007672767857142884,-1.1489272822184295
3913,0.0085,9999999999,0.001,200,-140.9142857142857,-1.1977714285714287,-5.440380800544017e-09,6.07142857143006e-06,-1.147765362583238
3914,0.0085,9999999999,0.001,200,-142.38857142857142,-1.2103028571428571,-5.448126738830505e-09,-0.00019580357142857133,-1.1604986661624126
3915,0.0085,9999999999,0.001,200,-142.38857142857142,-1.2103028571428571,-5.455872677116994e-09,0.0,-1.1603028625987297
