step,K,T_I,T_D,target,error,P,I,D,ds,left speed,right speed
3916,0.0085,9999999999,0.001,200,-144.10285714285715,-1.2248742857142858,-5.4637118725463496e-09,-0.00022767857142857252,-1.1751019697494263
3917,0.0085,9999999999,0.001,200,-144.96,-1.2321600000000001,-5.471597696547138e-09,-0.00011383928571428626,-1.182273844757312
3918,0.0085,9999999999,0.001,200,-144.34285714285716,-1.2269142857142858,-5.479449947976495e-09,8.196428571428505e-05,-1.1768323269080214
3919,0.0085,9999999999,0.001,200,-143.75428571428571,-1.2219114285714288,-5.4872701811201334e-09,7.816964285714457e-05,-1.1718332644158418
3920,0.0085,9999999999,0.001,200,-143.75428571428571,-1.2219114285714288,-5.495090414263772e-09,0.0,-1.171911434066519
3921,0.0085,9999999999,0.001,200,-143.96,-1.2236600000000002,-5.502921838264555e-09,-2.7321428571429608e-05,-1.1736873269314936
3922,0.0085,9999999999,0.001,200,-144.38857142857142,-1.2273028571428573,-5.5107765765510555e-09,-5.6919642857141247e-05,-1.1773597822964907
3923,0.0085,9999999999,0.001,200,-145.75428571428571,-1.2389114285714287,-5.518705609694706e-09,-0.00018138392857142916,-1.1890928180187057
3924,0.0085,9999999999,0.001,200,-144.96,-1.2321600000000001,-5.526591433695494e-09,0.0001054910714285704,-1.1820545144551629
3925,0.0085,9999999999,0.001,200,-145.18285714285713,-1.2340542857142858,-5.534489381124855e-09,-2.9598214285711635e-05,-1.1840838894630608
3926,0.0085,9999999999,0.001,200,-141.9142857142857,-1.2062714285714287,-5.542209518268484e-09,0.00043410714285714173,-1.1558373269707811
3927,0.0085,9999999999,0.001,200,-148.38857142857142,-1.2613028571428573,-5.550281856555006e-09,-0.0008598660714285714,-1.2121627287645675
3928,0.0085,9999999999,0.001,200,-144.6742857142857,-1.2297314285714285,-5.55815213769865e-09,0.0004933035714285726,-1.179238130558152
3929,0.0085,9999999999,0.001,200,-144.6742857142857,-1.2297314285714285,-5.566022418842294e-09,0.0,-1.1797314341374507
3930,0.0085,9999999999,0.001,200,-144.38857142857142,-1.2273028571428573,-5.5738771571287944e-09,3.79464285714275e-05,-1.177264916288163
3931,0.0085,9999999999,0.001,200,-148.05714285714288,-1.2584857142857147,-5.581931465701028e-09,-0.00048723214285714624,-1.208972952010503
3932,0.0085,9999999999,0.001,200,-145.24571428571429,-1.2345885714285716,-5.589832832558962e-09,0.00037339285714286,-1.1842151841612616
3933,0.0085,9999999999,0.001,200,-144.96,-1.2321600000000001,-5.59771865655975e-09,3.79464285714275e-05,-1.1821220591691475
3934,0.0085,9999999999,0.001,200,-145.5314285714286,-1.237017142857143,-5.605635566274828e-09,-7.589285714285876e-05,-1.1870930413199214
3935,0.0085,9999999999,0.001,200,-144.81714285714287,-1.2309457142857145,-5.613513618847045e-09,9.486607142857251e-05,-1.1808508538277995
3936,0.0085,9999999999,0.001,200,-144.96,-1.2321600000000001,-5.6213994428478336e-09,-1.897321428571375e-05,-1.1821789788356851
3937,0.0085,9999999999,0.001,200,-144.6742857142857,-1.2297314285714285,-5.6292697239914764e-09,3.794642857143127e-05,-1.1796934877721268
3938,0.0085,9999999999,0.001,200,-145.24571428571429,-1.2345885714285716,-5.637171090849411e-09,-7.589285714285876e-05,-1.1846644699228857
3939,0.0085,9999999999,0.001,200,-143.5314285714286,-1.2200171428571431,-5.644979200564477e-09,0.00022767857142856875,-1.1697894699306937
3940,0.0085,9999999999,0.001,200,-144.6742857142857,-1.2297314285714285,-5.652849481708122e-09,-0.00015178571428571,-1.1798832199385636
3941,0.0085,9999999999,0.001,200,-144.3257142857143,-1.2267685714285717,-5.6607008005660496e-09,4.629464285713958e-05,-1.1767222824464152
3942,0.0085,9999999999,0.001,200,-144.6742857142857,-1.2297314285714285,-5.668571081709694e-09,-4.629464285713958e-05,-1.1797777288828568
3943,0.0085,9999999999,0.001,200,-144.6742857142857,-1.2297314285714285,-5.676441362853339e-09,0.0,-1.1797314342478697
3944,0.0085,9999999999,0.001,200,-144.6742857142857,-1.2297314285714285,-5.684311643996983e-09,0.0,-1.1797314342557401
3945,0.0085,9999999999,0.001,200,-148.96,-1.2661600000000002,-5.692415067997793e-09,-0.0005691964285714313,-1.2167292021209866
3946,0.0085,9999999999,0.001,200,-146.38857142857142,-1.2443028571428572,-5.700378606284303e-09,0.0003415178571428588,-1.1939613449860929
3947,0.0085,9999999999,0.001,200,-143.5314285714286,-1.2200171428571431,-5.708186715999371e-09,0.0003794642857142825,-1.1696376842796157
3948,0.0085,9999999999,0.001,200,-143.5314285714286,-1.2200171428571431,-5.715994825714437e-09,0.0,-1.1700171485731379
3949,0.0085,9999999999,0.001,200,-142.96,-1.2151600000000002,-5.7237718497152155e-09,7.589285714285876e-05,-1.1650841128666292
3950,0.0085,9999999999,0.001,200,-142.96,-1.2151600000000002,-5.731548873715993e-09,0.0,-1.165160005731549
3951,0.0085,9999999999,0.001,200,-142.04000000000002,-1.2073400000000003,-5.7392758497167655e-09,0.00012218749999999836,-1.1572178182392763
3952,0.0085,9999999999,0.001,200,-142.61142857142858,-1.212197142857143,-5.7470339114318265e-09,-7.5892857142855e-05,-1.1622730414613198
3953,0.0085,9999999999,0.001,200,-142.10285714285715,-1.207874285714286,-5.754764306861171e-09,6.75446428571429e-05,-1.157806746826193
3954,0.0085,9999999999,0.001,200,-143.24571428571429,-1.2175885714285715,-5.762556873719094e-09,-0.00015178571428571376,-1.167740362905414
3955,0.0085,9999999999,0.001,200,-143.81714285714287,-1.2224457142857146,-5.770380526291304e-09,-7.589285714285876e-05,-1.172521612913238
3956,0.0085,9999999999,0.001,200,-140.10285714285715,-1.1908742857142858,-5.778002121720639e-09,0.0004933035714285726,-1.1403809879208593
3957,0.0085,9999999999,0.001,200,-143.5314285714286,-1.2200171428571431,-5.785810231435705e-09,-0.00045535714285714504,-1.1704725057858105
3958,0.0085,9999999999,0.001,200,-143.81714285714287,-1.2224457142857146,-5.793633884007917e-09,-3.79464285714275e-05,-1.1724836665079197
3959,0.0085,9999999999,0.001,200,-144.38857142857142,-1.2273028571428573,-5.801488622294417e-09,-7.5892857142855e-05,-1.1773787558014888
3960,0.0085,9999999999,0.001,200,-141.81714285714287,-1.2054457142857145,-5.809203474866617e-09,0.000341517857142855,-1.155104202237775
3961,0.0085,9999999999,0.001,200,-143.18285714285713,-1.2170542857142856,-5.816992622295968e-09,-0.0001813839285714254,-1.1672356754598496
3962,0.0085,9999999999,0.001,200,-140.89714285714285,-1.1976257142857143,-5.824657426868163e-09,0.0003035714285714275,-1.1473221486818002
3963,0.0085,9999999999,0.001,200,-143.46857142857144,-1.2194828571428573,-5.832462117154657e-09,-0.0003415178571428588,-1.1698243808324622
3964,0.0085,9999999999,0.001,200,-140.89714285714285,-1.1976257142857143,-5.840126921726852e-09,0.0003415178571428588,-1.1472842022686982
3965,0.0085,9999999999,0.001,200,-140.04000000000002,-1.1903400000000002,-5.847745097727614e-09,0.00011383928571428249,-1.140226166562031
3966,0.0085,9999999999,0.001,200,-140.04000000000002,-1.1903400000000002,-5.855363273728377e-09,0.0,-1.1403400058553634
3967,0.0085,9999999999,0.001,200,-141.18285714285713,-1.2000542857142857,-5.863043621157715e-09,-0.00015178571428571,-1.150206077291615
3968,0.0085,9999999999,0.001,200,-140.3257142857143,-1.1927685714285716,-5.870677340015621e-09,0.00011383928571428249,-1.1426547380135346
3969,0.0085,9999999999,0.001,200,-138.61142857142858,-1.178197142857143,-5.878217801730661e-09,0.00022767857142857252,-1.1279694701639322
3970,0.0085,9999999999,0.001,200,-137.75428571428571,-1.1709114285714286,-5.885711634874267e-09,0.00011383928571428626,-1.120797595171426
3971,0.0085,9999999999,0.001,200,-140.3257142857143,-1.1927685714285716,-5.893345353732173e-09,-0.0003415178571428588,-1.1431100951790598
3972,0.0085,9999999999,0.001,200,-135.18285714285713,-1.1490542857142856,-5.900699301161479e-09,0.0006830357142857176,-1.098371255900699
3973,0.0085,9999999999,0.001,200,-135.3257142857143,-1.1502685714285716,-5.9080610200193585e-09,-1.8973214285717523e-05,-1.1002875505509182
3974,0.0085,9999999999,0.001,200,-133.75428571428571,-1.1369114285714286,-5.915337253162943e-09,0.00020870535714285877,-1.086702729129623
3975,0.0085,9999999999,0.001,200,-134.75428571428571,-1.1454114285714287,-5.922667886306533e-09,-0.0001328125,-1.0955442469940966
3976,0.0085,9999999999,0.001,200,-141.61142857142858,-1.203697142857143,-5.9303715480215884e-09,-0.0009107142857142863,-1.1546078630732288
3977,0.0085,9999999999,0.001,200,-133.75428571428571,-1.1369114285714286,-5.9376477811651746e-09,0.0010435267857142863,-1.085867907723362
3978,0.0085,9999999999,0.001,200,-130.89714285714285,-1.1126257142857143,-5.944768585737315e-09,0.00037946428571428636,-1.0622462559447687
3979,0.0085,9999999999,0.001,200,-131.18285714285713,-1.1150542857142858,-5.9519049331665995e-09,-3.79464285714275e-05,-1.065092238094762
3980,0.0085,9999999999,0.001,200,-128.61142857142858,-1.093197142857143,-5.958901394881585e-09,0.000341517857142855,-1.0428556309589014
3981,0.0085,9999999999,0.001,200,-129.61142857142858,-1.101697142857143,-5.965952256596575e-09,-0.0001328125,-1.051829961323095
3982,0.0085,9999999999,0.001,200,-130.3257142857143,-1.1077685714285717,-5.973041975454427e-09,-9.486607142857251e-05,-1.0578634434730423
3983,0.0085,9999999999,0.001,200,-129.61142857142858,-1.101697142857143,-5.980092837169417e-09,9.486607142857251e-05,-1.0516022827658071
3984,0.0085,9999999999,0.001,200,-129.18285714285713,-1.0980542857142856,-5.9871203845986915e-09,5.691964285714502e-05,-1.0479973720585487
3985,0.0085,9999999999,0.001,200,-128.89714285714285,-1.0956257142857144,-5.994132389170822e-09,3.79464285714275e-05,-1.0455877738512753
3986,0.0085,9999999999,0.001,200,-126.32571428571428,-1.0737685714285714,-6.001004508028651e-09,0.0003415178571428569,-1.023427059572433
3987,0.0085,9999999999,0.001,200,-127.18285714285715,-1.0810542857142857,-6.007923255457915e-09,-0.00011383928571428626,-1.0311681310079233
3988,0.0085,9999999999,0.001,200,-125.46857142857142,-1.066482857142857,-6.014748745744312e-09,0.00022767857142857252,-1.0162551845861771
3989,0.0085,9999999999,0.001,200,-124.89714285714285,-1.0616257142857144,-6.021543150316419e-09,7.589285714285688e-05,-1.0115498274501145
3990,0.0085,9999999999,0.001,200,-124.89714285714285,-1.0616257142857144,-6.028337554888526e-09,0.0,-1.011625720314052
3991,0.0085,9999999999,0.001,200,-122.61142857142856,-1.0421971428571428,-6.035007616603479e-09,0.0003035714285714294,-0.9918935774635789
3992,0.0085,9999999999,0.001,200,-121.61142857142856,-1.0336971428571429,-6.041623278318427e-09,0.0001328125,-0.9835643363987661
3993,0.0085,9999999999,0.001,200,-126.32571428571428,-1.0737685714285714,-6.0484953971762566e-09,-0.0006261160714285727,-1.0243946935484953
3994,0.0085,9999999999,0.001,200,-120.32571428571428,-1.0227685714285715,-6.055041116034054e-09,0.0007968750000000001,-0.9719717024836125
3995,0.0085,9999999999,0.001,200,-118.32571428571428,-1.0057685714285716,-6.0614780348918404e-09,0.000265625,-0.9555029524900496
3996,0.0085,9999999999,0.001,200,-117.18285714285715,-0.9960542857142858,-6.06785278232105e-09,0.00015178571428571376,-0.9459025060678528
3997,0.0085,9999999999,0.001,200,-115.46857142857142,-0.9814828571428572,-6.074134272607391e-09,0.00022767857142857252,-0.9312551846455629
3998,0.0085,9999999999,0.001,200,-113.18285714285715,-0.9620542857142858,-6.080291420036578e-09,0.0003035714285714275,-0.9117507203660057
3999,0.0085,9999999999,0.001,200,-116.32571428571428,-0.9887685714285714,-6.086619538894354e-09,-0.00041741071428571375,-0.9391859882294766
4000,0.0085,9999999999,0.001,200,-114.61142857142856,-0.9741971428571429,-6.092854400609263e-09,0.00022767857142857252,-0.9239694703785687
4001,0.0085,9999999999,0.001,200,-108.89714285714285,-0.9256257142857143,-6.098778405181284e-09,0.0007589285714285707,-0.874866791813064
4002,0.0085,9999999999,0.001,200,-109.32571428571428,-0.9292685714285714,-6.104725724039022e-09,-5.691964285714313e-05,-0.8793254971761543
4003,0.0085,9999999999,0.001,200,-112.32571428571428,-0.9547685714285715,-6.110836242896776e-09,-0.00039843750000000003,-0.9051670150394078
4004,0.0085,9999999999,0.001,200,-112.03999999999999,-0.95234,-6.116931218897385e-09,3.794642857142938e-05,-0.9023020596883596
4005,0.0085,9999999999,0.001,200,-106.03999999999999,-0.90134,-6.122699794897961e-09,0.0007968750000000001,-0.8505431311226997
4006,0.0085,9999999999,0.001,200,-105.75428571428571,-0.8989114285714286,-6.128452828041394e-09,3.79464285714275e-05,-0.8488734882713099
4007,0.0085,9999999999,0.001,200,-105.75428571428571,-0.8989114285714286,-6.134205861184826e-09,0.0,-0.8489114347056343
4008,0.0085,9999999999,0.001,200,-111.18285714285715,-0.9450542857142858,-6.140254208614002e-09,-0.0007209821428571432,-0.8957752739973971
4009,0.0085,9999999999,0.001,200,-104.61142857142856,-0.8891971428571428,-6.145945070328857e-09,0.0008727678571428588,-0.838324381145945
4010,0.0085,9999999999,0.001,200,-104.03999999999999,-0.88434,-6.1516048463294225e-09,7.589285714285688e-05,-0.834264113294462
4011,0.0085,9999999999,0.001,200,-102.32571428571428,-0.8697685714285714,-6.157171365187122e-09,0.00022767857142857068,-0.8195408990143142
4012,0.0085,9999999999,0.001,200,-95.75428571428571,-0.8139114285714286,-6.162380398330501e-09,0.000872767857142857,-0.7630386668766661
4013,0.0085,9999999999,0.001,200,-97.18285714285715,-0.8260542857142857,-6.167667145759601e-09,-0.00018973214285714318,-0.77624402402481
4014,0.0085,9999999999,0.001,200,-97.46857142857142,-0.8284828571428572,-6.1729694360458455e-09,-3.79464285714275e-05,-0.7785208097443981
4015,0.0085,9999999999,0.001,200,-94.61142857142856,-0.8041971428571428,-6.178116297760646e-09,0.00037946428571428636,-0.7538176847495448
4016,0.0085,9999999999,0.001,200,-92.03999999999999,-0.78234,-6.183123273761146e-09,0.0003415178571428569,-0.7319984883259804
4017,0.0085,9999999999,0.001,200,-95.18285714285715,-0.8090542857142858,-6.1883012211902354e-09,-0.00041741071428571565,-0.7594717026168727
4018,0.0085,9999999999,0.001,200,-94.03999999999999,-0.7993399999999999,-6.1934169971907476e-09,0.00015178571428571568,-0.7491882204791311
4019,0.0085,9999999999,0.001,200,-91.46857142857142,-0.7774828571428571,-6.198392887476959e-09,0.0003415178571428569,-0.7271413454841071
4020,0.0085,9999999999,0.001,200,-97.61142857142856,-0.8296971428571428,-6.203702949191777e-09,-0.0008158482142857138,-0.7805129972751315
4021,0.0085,9999999999,0.001,200,-89.46857142857142,-0.7604828571428571,-6.208570039477977e-09,0.0010814732142857139,-0.7094013901371413
4022,0.0085,9999999999,0.001,200,-86.61142857142856,-0.7361971428571428,-6.213281701192734e-09,0.00037946428571428636,-0.6858176847847101
4023,0.0085,9999999999,0.001,200,-86.32571428571428,-0.7337685714285714,-6.217977820050347e-09,3.79464285714275e-05,-0.6837306312179777
4024,0.0085,9999999999,0.001,200,-82.46857142857142,-0.7009828571428571,-6.22246411033651e-09,0.0005122767857142864,-0.6504705865796069
4025,0.0085,9999999999,0.001,200,-80.03999999999999,-0.68034,-6.226818286336945e-09,0.00032254464285714314,-0.630017461583961
4026,0.0085,9999999999,0.001,200,-82.32571428571428,-0.6997685714285715,-6.231296805194536e-09,-0.0003035714285714294,-0.6500721490884397
4027,0.0085,9999999999,0.001,200,-79.46857142857142,-0.6754828571428572,-6.235619895480683e-09,0.00037946428571428636,-0.6251033990927627
4028,0.0085,9999999999,0.001,200,-77.75428571428571,-0.6609114285714286,-6.239849728623964e-09,0.00022767857142857068,-0.6106837562398497
4029,0.0085,9999999999,0.001,200,-76.32571428571428,-0.6487685714285715,-6.244001847481522e-09,0.00018973214285714318,-0.5985788455297162
4030,0.0085,9999999999,0.001,200,-72.89714285714285,-0.6196257142857143,-6.247967452053347e-09,0.00045535714285714315,-0.5691703633908246
4031,0.0085,9999999999,0.001,200,-73.18285714285715,-0.6220542857142858,-6.251948599482316e-09,-3.794642857142938e-05,-0.5720922383948058
4032,0.0085,9999999999,0.001,200,-74.61142857142856,-0.6341971428571428,-6.2560074611970086e-09,-0.00018973214285714126,-0.5843868812560074
4033,0.0085,9999999999,0.001,200,-71.46857142857144,-0.6074828571428572,-6.259895351483111e-09,0.0004174107142857119,-0.5570654526884669
4034,0.0085,9999999999,0.001,200,-68.61142857142858,-0.583197142857143,-6.26362781319777e-09,0.00037946428571428636,-0.5328176848350564
4035,0.0085,9999999999,0.001,200,-67.75428571428571,-0.5759114285714286,-6.267313646340995e-09,0.00011383928571428626,-0.525797595553028
4036,0.0085,9999999999,0.001,200,-65.46857142857144,-0.5564828571428573,-6.2708751366270664e-09,0.0003035714285714275,-0.506179291985161
4037,0.0085,9999999999,0.001,200,-67.18285714285713,-0.5710542857142856,-6.274529884056003e-09,-0.00022767857142856875,-0.5212819705602441
4038,0.0085,9999999999,0.001,200,-61.32571428571427,-0.5212685714285713,-6.277866002913479e-09,0.0007779017857142863,-0.4704906759207231
4039,0.0085,9999999999,0.001,200,-61.754285714285714,-0.5249114285714286,-6.281225436056672e-09,-5.691964285714502e-05,-0.47496835449551117
4040,0.0085,9999999999,0.001,200,-60.89714285714285,-0.5176257142857142,-6.284538240628432e-09,0.00011383928571428626,-0.4675118812845382
4041,0.0085,9999999999,0.001,200,-61.754285714285714,-0.5249114285714286,-6.287897673771626e-09,-0.00011383928571428626,-0.47502527414504053
4042,0.0085,9999999999,0.001,200,-60.46857142857144,-0.5139828571428573,-6.291187164057669e-09,0.0001707589285714275,-0.463812104505473
4043,0.0085,9999999999,0.001,200,-52.89714285714285,-0.4496257142857143,-6.294064768629385e-09,0.0010055803571428587,-0.3986201402226362
4044,0.0085,9999999999,0.001,200,-59.46857142857144,-0.5054828571428572,-6.297299858915423e-09,-0.0008727678571428588,-0.4563556312973
4045,0.0085,9999999999,0.001,200,-58.32571428571427,-0.49576857142857134,-6.300472777772883e-09,0.00015178571428571753,-0.4456167920147584
4046,0.0085,9999999999,0.001,200,-62.32571428571427,-0.5297685714285714,-6.303863296630365e-09,-0.00053125,-0.4802998277324347
4047,0.0085,9999999999,0.001,200,-58.03999999999999,-0.49333999999999995,-6.307020672630681e-09,0.0005691964285714275,-0.4427708098784492
4048,0.0085,9999999999,0.001,200,-60.03999999999999,-0.51034,-6.310286848631008e-09,-0.000265625,-0.4606056313102869
4049,0.0085,9999999999,0.001,200,-62.611428571428576,-0.5321971428571429,-6.313692910345634e-09,-0.0003415178571428588,-0.4825386670279787
4050,0.0085,9999999999,0.001,200,-71.18285714285713,-0.6050542857142857,-6.317565257774593e-09,-0.001138392857142855,-0.5561926848889938
4051,0.0085,9999999999,0.001,200,-63.46857142857144,-0.5394828571428573,-6.321017948060653e-09,0.0010245535714285688,-0.4884583098924466
4052,0.0085,9999999999,0.001,200,-66.03999999999999,-0.56134,-6.324610524061012e-09,-0.000341517857142855,-0.5116815241817533
4053,0.0085,9999999999,0.001,200,-67.32571428571427,-0.5722685714285713,-6.3282730429185215e-09,-0.0001707589285714275,-0.5224393366854158
4054,0.0085,9999999999,0.001,200,-79.61142857142856,-0.6766971428571428,-6.3326039046332394e-09,-0.0016316964285714294,-0.628328845618318
4055,0.0085,9999999999,0.001,200,-74.03999999999999,-0.62934,-6.336631680633642e-09,0.000739955357142857,-0.5786000509794887
4056,0.0085,9999999999,0.001,200,-79.46857142857142,-0.6754828571428572,-6.340954770919789e-09,-0.0007209821428571432,-0.626203845626669
4057,0.0085,9999999999,0.001,200,-78.46857142857142,-0.6669828571428571,-6.34522346120593e-09,0.0001328125,-0.6168500509880805
4058,0.0085,9999999999,0.001,200,-83.75428571428571,-0.7119114285714286,-6.349779694349244e-09,-0.0007020089285714294,-0.6626134438497797
4059,0.0085,9999999999,0.001,200,-88.32571428571428,-0.7507685714285715,-6.354584613206867e-09,-0.0006071428571428569,-0.7013757206402988
4060,0.0085,9999999999,0.001,200,-93.46857142857142,-0.7944828571428572,-6.35966930349309e-09,-0.0006830357142857138,-0.7451658992168122
4061,0.0085,9999999999,0.001,200,-86.32571428571428,-0.7337685714285714,-6.364365422350703e-09,0.0009486607142857138,-0.6828199170786511
4062,0.0085,9999999999,0.001,200,-97.75428571428571,-0.8309114285714286,-6.3696832554940915e-09,-0.0015178571428571433,-0.7824292920839689
4063,0.0085,9999999999,0.001,200,-100.89714285714285,-0.8576257142857143,-6.3751720600660695e-09,-0.00041741071428571375,-0.808043131375172
4064,0.0085,9999999999,0.001,200,-104.03999999999999,-0.88434,-6.380831836066635e-09,-0.00041741071428571375,-0.8347574170951175
4065,0.0085,9999999999,0.001,200,-103.46857142857142,-0.8794828571428571,-6.386460526352913e-09,7.589285714285688e-05,-0.8294069706721747
4066,0.0085,9999999999,0.001,200,-106.75428571428571,-0.9074114285714286,-6.39226795949635e-09,-0.0004363839285714294,-0.857847818892268
4067,0.0085,9999999999,0.001,200,-111.46857142857142,-0.9474828571428572,-6.398331849782671e-09,-0.0006261160714285707,-0.8981089796126176
4068,0.0085,9999999999,0.001,200,-106.03999999999999,-0.90134,-6.404100425783247e-09,0.0007209821428571432,-0.8506190242612434
4069,0.0085,9999999999,0.001,200,-114.32571428571428,-0.9717685714285715,-6.410319744641013e-09,-0.0011004464285714294,-0.9228690242674626
4070,0.0085,9999999999,0.001,200,-116.89714285714285,-0.9936257142857143,-6.4166789492130765e-09,-0.0003415178571428569,-0.9439672385595361
4071,0.0085,9999999999,0.001,200,-117.89714285714285,-1.0021257142857143,-6.4230925537851474e-09,-0.0001328125,-0.9522585332088067
4072,0.0085,9999999999,0.001,200,-115.75428571428571,-0.9839114285714287,-6.429389586928634e-09,0.00028459821428571374,-0.9336268367865325
4073,0.0085,9999999999,0.001,200,-120.03999999999999,-1.02034,-6.435919762929287e-09,-0.0005691964285714275,-0.9709092028644912
4074,0.0085,9999999999,0.001,200,-121.75428571428571,-1.0349114285714287,-6.442543196072807e-09,-0.00022767857142857252,-0.9851391135854004
4075,0.0085,9999999999,0.001,200,-123.75428571428571,-1.0519114285714286,-6.4492754292163365e-09,-0.000265625,-1.0021770600207038
4076,0.0085,9999999999,0.001,200,-120.89714285714285,-1.0276257142857144,-6.455852233788423e-09,0.00037946428571428636,-0.9772462564558524
4077,0.0085,9999999999,0.001,200,-121.75428571428571,-1.0349114285714287,-6.4624756669319434e-09,-0.00011383928571428626,-0.9850252743196186
4078,0.0085,9999999999,0.001,200,-124.32571428571428,-1.0567685714285715,-6.4692389857897625e-09,-0.0003415178571428569,-1.0071100957549532
4079,0.0085,9999999999,0.001,200,-124.89714285714285,-1.0616257142857144,-6.47603339036187e-09,-7.589285714285688e-05,-1.0117016136188908
4080,0.0085,9999999999,0.001,200,-133.75428571428571,-1.1369114285714286,-6.483309623505455e-09,-0.0011763392857142864,-1.0880877743404525
4081,0.0085,9999999999,0.001,200,-126.89714285714287,-1.0786257142857145,-6.490212828077574e-09,0.0009107142857142844,-1.027715006490213
4082,0.0085,9999999999,0.001,200,-127.61142857142858,-1.084697142857143,-6.497154889792554e-09,-9.486607142857063e-05,-1.0347920154257264
4083,0.0085,9999999999,0.001,200,-131.46857142857144,-1.1174828571428572,-6.504306780078983e-09,-0.0005122767857142864,-1.0679951404328782
4084,0.0085,9999999999,0.001,200,-126.03999999999999,-1.07134,-6.5111633560796695e-09,0.0007209821428571451,-1.0206190243683062
4085,0.0085,9999999999,0.001,200,-127.32571428571428,-1.0822685714285716,-6.518089874937505e-09,-0.0001707589285714294,-1.0324393368752327
4086,0.0085,9999999999,0.001,200,-127.46857142857144,-1.0834828571428572,-6.5250241652239125e-09,-1.8973214285715636e-05,-1.033501836882167
4087,0.0085,9999999999,0.001,200,-129.46857142857144,-1.1004828571428573,-6.532067255510331e-09,-0.000265625,-1.0507484886749245
4088,0.0085,9999999999,0.001,200,-126.61142857142856,-1.0761971428571429,-6.5389549172253046e-09,0.00037946428571428815,-1.0258176851103835
4089,0.0085,9999999999,0.001,200,-125.18285714285715,-1.0640542857142858,-6.545764864654558e-09,0.00018973214285714126,-1.0138645601171934
4090,0.0085,9999999999,0.001,200,-128.3257142857143,-1.0907685714285715,-6.552745783512399e-09,-0.00041741071428571565,-1.041185988695603
4091,0.0085,9999999999,0.001,200,-126.89714285714287,-1.0786257142857145,-6.559648988084517e-09,0.00018973214285714318,-1.0284359887025063
4092,0.0085,9999999999,0.001,200,-125.46857142857142,-1.066482857142857,-6.566474478370913e-09,0.00018973214285714502,-1.0162931315664743
4093,0.0085,9999999999,0.001,200,-126.32571428571428,-1.0737685714285714,-6.573346597228744e-09,-0.00011383928571428626,-1.0238824172876322
4094,0.0085,9999999999,0.001,200,-125.18285714285715,-1.0640542857142858,-6.580156544657996e-09,0.00015178571428571376,-1.0139025065801568
4095,0.0085,9999999999,0.001,200,-124.32571428571428,-1.0567685714285715,-6.586919863515817e-09,0.00011383928571428626,-1.006654738729777
4096,0.0085,9999999999,0.001,200,-124.89714285714285,-1.0616257142857144,-6.593714268087924e-09,-7.589285714285688e-05,-1.0117016137365715
4097,0.0085,9999999999,0.001,200,-123.46857142857142,-1.0494828571428572,-6.60043095837431e-09,0.00018973214285714318,-0.9992931316004308
4098,0.0085,9999999999,0.001,200,-128.04000000000002,-1.0883400000000003,-6.607396334375006e-09,-0.0006071428571428607,-1.0389471494645395
4099,0.0085,9999999999,0.001,200,-124.32571428571428,-1.0567685714285715,-6.6141596532328255e-09,0.0004933035714285744,-1.0062752744713026
4100,0.0085,9999999999,0.001,200,-124.03999999999999,-1.05434,-6.6209074292335005e-09,3.794642857142938e-05,-1.004302060192336
4101,0.0085,9999999999,0.001,200,-124.32571428571428,-1.0567685714285715,-6.6276707480913196e-09,-3.794642857142938e-05,-1.0068065244848137
4102,0.0085,9999999999,0.001,200,-130.61142857142858,-1.1101971428571429,-6.6347760098063156e-09,-0.0008348214285714295,-1.0610319709204903
4103,0.0085,9999999999,0.001,200,-121.18285714285715,-1.0300542857142858,-6.641368357235546e-09,0.0012522321428571433,-0.9788020602127969
4104,0.0085,9999999999,0.001,200,-122.32571428571428,-1.0397685714285716,-6.6480228760933546e-09,-0.00015178571428571376,-0.98992036379088
4105,0.0085,9999999999,0.001,200,-121.75428571428571,-1.0349114285714287,-6.654646309236874e-09,7.589285714285688e-05,-0.9848355423689321
4106,0.0085,9999999999,0.001,200,-124.03999999999999,-1.05434,-6.661394085237548e-09,-0.0003035714285714275,-1.0046435780899656
4107,0.0085,9999999999,0.001,200,-123.75428571428571,-1.0519114285714286,-6.6681263183810785e-09,3.79464285714275e-05,-1.0018734888109835
