step,K,T_I,T_D,target,error,P,I,D,ds,left speed,right speed
4108,0.0085,9999999999,0.001,200,-119.75428571428571,-1.0179114285714286,-6.6746409515245864e-09,0.00053125,-0.9673801852460695
4109,0.0085,9999999999,0.001,200,-119.75428571428571,-1.0179114285714286,-6.681155584668095e-09,0.0,-0.9679114352525842
4110,0.0085,9999999999,0.001,200,-118.75428571428571,-1.0094114285714286,-6.687615817811598e-09,0.0001328125,-0.9592786227590444
4111,0.0085,9999999999,0.001,200,-117.75428571428571,-1.0009114285714287,-6.6940216509550955e-09,0.0001328125,-0.9507786227654502
4112,0.0085,9999999999,0.001,200,-116.61142857142856,-0.9911971428571429,-6.700365312670017e-09,0.00015178571428571568,-0.9410453638432223
4113,0.0085,9999999999,0.001,200,-117.46857142857142,-0.9984828571428571,-6.706755602956369e-09,-0.00011383928571428626,-0.948596703135327
4114,0.0085,9999999999,0.001,200,-116.89714285714285,-0.9936257142857143,-6.713114807528434e-09,7.589285714285688e-05,-0.9435498281416863
4115,0.0085,9999999999,0.001,200,-114.89714285714285,-0.9766257142857143,-6.719365212100488e-09,0.000265625,-0.9263600960050794
4116,0.0085,9999999999,0.001,200,-113.18285714285715,-0.9620542857142858,-6.725522359529675e-09,0.00022767857142857068,-0.9118266138683795
4117,0.0085,9999999999,0.001,200,-117.75428571428571,-1.0009114285714287,-6.731928192673173e-09,-0.0006071428571428569,-0.9515185781604996
4118,0.0085,9999999999,0.001,200,-110.75428571428571,-0.9414114285714287,-6.737953225816632e-09,0.0009296875000000001,-0.8904817478093818
4119,0.0085,9999999999,0.001,200,-111.75428571428571,-0.9499114285714286,-6.744032658960097e-09,-0.0001328125,-0.9000442478154612
4120,0.0085,9999999999,0.001,200,-108.61142857142856,-0.9231971428571428,-6.7499411206749736e-09,0.00041741071428571565,-0.8727797388927983
4121,0.0085,9999999999,0.001,200,-99.18285714285715,-0.8430542857142858,-6.755336668104084e-09,0.0012522321428571413,-0.7918020603267651
4122,0.0085,9999999999,0.001,200,-104.89714285714285,-0.8916257142857144,-6.7610430726760834e-09,-0.0007589285714285707,-0.8423846496181859
4123,0.0085,9999999999,0.001,200,-106.89714285714285,-0.9086257142857144,-6.7668582772480935e-09,-0.000265625,-0.8588913460525727
4124,0.0085,9999999999,0.001,200,-105.46857142857142,-0.8964828571428571,-6.772595767534382e-09,0.00018973214285714318,-0.8462931317725958
4125,0.0085,9999999999,0.001,200,-106.75428571428571,-0.9074114285714286,-6.778403200677819e-09,-0.0001707589285714294,-0.8575821942784032
4126,0.0085,9999999999,0.001,200,-105.18285714285715,-0.8940542857142858,-6.784125148106963e-09,0.00020870535714285688,-0.843845587141268
4127,0.0085,9999999999,0.001,200,-104.32571428571428,-0.8867685714285715,-6.789800466964673e-09,0.00011383928571428626,-0.8366547389326576
4128,0.0085,9999999999,0.001,200,-104.18285714285715,-0.8855542857142858,-6.795468014393811e-09,1.897321428571375e-05,-0.8355353192954681
4129,0.0085,9999999999,0.001,200,-102.61142857142856,-0.8721971428571428,-6.801050076108655e-09,0.00020870535714285877,-0.8219884443010499
4130,0.0085,9999999999,0.001,200,-99.46857142857142,-0.8454828571428572,-6.8064611663949104e-09,0.00041741071428571375,-0.7950654532350326
4131,0.0085,9999999999,0.001,200,-99.18285714285715,-0.8430542857142858,-6.811856713824022e-09,3.79464285714275e-05,-0.793016346097571
4132,0.0085,9999999999,0.001,200,-95.18285714285715,-0.8090542857142858,-6.817034661253112e-09,0.00053125,-0.7585230425313205
4133,0.0085,9999999999,0.001,200,-97.46857142857142,-0.8284828571428572,-6.822336951539356e-09,-0.0003035714285714275,-0.7787864353937655
4134,0.0085,9999999999,0.001,200,-96.32571428571428,-0.8187685714285715,-6.827577070397022e-09,0.00015178571428571376,-0.7686167925418628
4135,0.0085,9999999999,0.001,200,-95.18285714285715,-0.8090542857142858,-6.832755017826112e-09,0.00015178571428571376,-0.7589025068327551
4136,0.0085,9999999999,0.001,200,-94.32571428571428,-0.8017685714285715,-6.8378863366837685e-09,0.00011383928571428626,-0.7516547389807435
4137,0.0085,9999999999,0.001,200,-87.18285714285715,-0.7410542857142858,-6.842629084112814e-09,0.0009486607142857138,-0.6901056318426292
4138,0.0085,9999999999,0.001,200,-90.61142857142856,-0.7701971428571428,-6.847558345827593e-09,-0.00045535714285714136,-0.7206525068475582
4139,0.0085,9999999999,0.001,200,-90.03999999999999,-0.76534,-6.8524565218280836e-09,7.589285714285688e-05,-0.7152641139953136
4140,0.0085,9999999999,0.001,200,-88.32571428571428,-0.7507685714285715,-6.857261440685706e-09,0.00022767857142857068,-0.7005408997144043
4141,0.0085,9999999999,0.001,200,-88.32571428571428,-0.7507685714285715,-6.862066359543329e-09,0.0,-0.7007685782906378
4142,0.0085,9999999999,0.001,200,-88.03999999999999,-0.74834,-6.8668557355438085e-09,3.794642857142938e-05,-0.6983020604382842
4143,0.0085,9999999999,0.001,200,-92.75428571428571,-0.7884114285714287,-6.871901568687171e-09,-0.0006261160714285727,-0.7390375515147588
4144,0.0085,9999999999,0.001,200,-85.46857142857142,-0.7264828571428571,-6.8765510589733505e-09,0.0009676339285714295,-0.6755152300908367
4145,0.0085,9999999999,0.001,200,-84.89714285714285,-0.7216257142857143,-6.881169463545241e-09,7.589285714285688e-05,-0.6715498283097409
4146,0.0085,9999999999,0.001,200,-83.89714285714285,-0.7131257142857143,-6.885733468117126e-09,0.0001328125,-0.6629929086714477
4147,0.0085,9999999999,0.001,200,-83.03999999999999,-0.70584,-6.8902508441175776e-09,0.00011383928571428626,-0.6557261676045365
4148,0.0085,9999999999,0.001,200,-84.75428571428571,-0.7204114285714286,-6.8948614772608955e-09,-0.00022767857142857252,-0.6706391140377186
4149,0.0085,9999999999,0.001,200,-82.61142857142856,-0.7021971428571429,-6.899355538975631e-09,0.00028459821428571564,-0.6519125515422126
4150,0.0085,9999999999,0.001,200,-80.75428571428571,-0.6864114285714287,-6.903748572118927e-09,0.0002466517857142844,-0.6361647836894629
4151,0.0085,9999999999,0.001,200,-80.61142857142856,-0.6851971428571428,-6.908133833833652e-09,1.8973214285715636e-05,-0.635178176550991
4152,0.0085,9999999999,0.001,200,-80.03999999999999,-0.68034,-6.9124880098340874e-09,7.589285714285688e-05,-0.6302641140553451
4153,0.0085,9999999999,0.001,200,-81.46857142857142,-0.6924828571428572,-6.916919900120244e-09,-0.00018973214285714318,-0.6426725962026342
4154,0.0085,9999999999,0.001,200,-80.61142857142856,-0.6851971428571428,-6.921305161834969e-09,0.00011383928571428626,-0.6350833104927337
4155,0.0085,9999999999,0.001,200,-78.03999999999999,-0.6633399999999999,-6.9255505378353935e-09,0.0003415178571428569,-0.6129984890684076
4156,0.0085,9999999999,0.001,200,-77.46857142857142,-0.6584828571428571,-6.929764828121529e-09,7.589285714285688e-05,-0.6084069712154792
4157,0.0085,9999999999,0.001,200,-77.18285714285715,-0.6560542857142858,-6.933963575550521e-09,3.79464285714275e-05,-0.6060163462196779
4158,0.0085,9999999999,0.001,200,-76.32571428571428,-0.6487685714285715,-6.938115694408079e-09,0.00011383928571428626,-0.5986547390809729
4159,0.0085,9999999999,0.001,200,-76.03999999999999,-0.64634,-6.9422522704084925e-09,3.794642857142938e-05,-0.5963020605136807
4160,0.0085,9999999999,0.001,200,-76.61142857142856,-0.6511971428571428,-6.946419932123195e-09,-7.589285714285688e-05,-0.6012730426607055
4161,0.0085,9999999999,0.001,200,-75.18285714285715,-0.6390542857142858,-6.950509879552175e-09,0.00018973214285714126,-0.5888645605219385
4162,0.0085,9999999999,0.001,200,-78.32571428571428,-0.6657685714285715,-6.954770798409745e-09,-0.00041741071428571375,-0.6161859890976279
4163,0.0085,9999999999,0.001,200,-72.61142857142856,-0.6171971428571428,-6.958720860124425e-09,0.0007589285714285727,-0.566438221244435
4164,0.0085,9999999999,0.001,200,-74.03999999999999,-0.62934,-6.962748636124829e-09,-0.00018973214285714318,-0.5795297391056057
4165,0.0085,9999999999,0.001,200,-74.61142857142856,-0.6341971428571428,-6.9668074978395195e-09,-7.589285714285688e-05,-0.584273042681093
4166,0.0085,9999999999,0.001,200,-73.18285714285715,-0.6220542857142858,-6.9707886452684885e-09,0.00018973214285714126,-0.5718645605422172
4167,0.0085,9999999999,0.001,200,-69.18285714285713,-0.5880542857142856,-6.974552192697436e-09,0.0005312500000000019,-0.5375230426888378
4168,0.0085,9999999999,0.001,200,-74.61142857142856,-0.6341971428571428,-6.978611054412127e-09,-0.0007209821428571432,-0.5849181319786109
4169,0.0085,9999999999,0.001,200,-75.75428571428571,-0.6439114285714286,-6.982732087555396e-09,-0.00015178571428571568,-0.5940632212684464
4170,0.0085,9999999999,0.001,200,-76.18285714285715,-0.6475542857142857,-6.986876434984383e-09,-5.691964285714313e-05,-0.5976112123440193
4171,0.0085,9999999999,0.001,200,-70.61142857142858,-0.600197142857143,-6.990717696699053e-09,0.000739955357142857,-0.5494571944907177
4172,0.0085,9999999999,0.001,200,-70.32571428571427,-0.5977685714285713,-6.9945434155565765e-09,3.794642857143127e-05,-0.5477306319945432
4173,0.0085,9999999999,0.001,200,-70.03999999999999,-0.59534,-6.998353591556959e-09,3.79464285714275e-05,-0.545302060569782
4174,0.0085,9999999999,0.001,200,-81.18285714285715,-0.6900542857142857,-7.002769938985972e-09,-0.0014799107142857157,-0.6415342034313414
4175,0.0085,9999999999,0.001,200,-69.03999999999999,-0.58684,-7.006525714986348e-09,0.0016127232142857158,-0.5352272837922399
4176,0.0085,9999999999,0.001,200,-70.32571428571427,-0.5977685714285713,-7.010351433843872e-09,-0.0001707589285714275,-0.5479393373674941
4177,0.0085,9999999999,0.001,200,-70.46857142857144,-0.5989828571428573,-7.0141849241299696e-09,-1.8973214285717523e-05,-0.5490018373713278
4178,0.0085,9999999999,0.001,200,-68.89714285714285,-0.5856257142857143,-7.017932928701773e-09,0.00020870535714285877,-0.5354170159465043
4179,0.0085,9999999999,0.001,200,-67.75428571428571,-0.5759114285714286,-7.021618761844998e-09,0.00015178571428571376,-0.5257596498787616
4180,0.0085,9999999999,0.001,200,-67.18285714285713,-0.5710542857142856,-7.025273509273934e-09,7.589285714285876e-05,-0.5209783998824162
4181,0.0085,9999999999,0.001,200,-65.46857142857144,-0.5564828571428573,-7.028834999560005e-09,0.00022767857142856875,-0.5062551856002636
4182,0.0085,9999999999,0.001,200,-66.89714285714285,-0.5686257142857143,-7.0324742041317964e-09,-0.00018973214285714126,-0.5188154534610455
4183,0.0085,9999999999,0.001,200,-63.42285714285714,-0.5390942857142857,-7.035924407560712e-09,0.00046142857142857135,-0.48863286417878155
4184,0.0085,9999999999,0.001,200,-58.28,-0.49538000000000004,-7.039094839561029e-09,0.0006830357142857138,-0.4446969713248092
4185,0.0085,9999999999,0.001,200,-62.28,-0.5293800000000001,-7.042482871561368e-09,-0.00053125,-0.4799112570424829
4186,0.0085,9999999999,0.001,200,-63.46857142857144,-0.5394828571428573,-7.045935561847427e-09,-0.00015785714285714383,-0.48964072133165
4187,0.0085,9999999999,0.001,200,-61.42285714285714,-0.5220942857142857,-7.049276965276331e-09,0.00027169642857143006,-0.4718225963349913
4188,0.0085,9999999999,0.001,200,-67.99428571428572,-0.5779514285714287,-7.052975854419558e-09,-0.0008727678571428588,-0.5288242034815474
4189,0.0085,9999999999,0.001,200,-58.56571428571428,-0.4978085714285714,-7.05616182927702e-09,0.0012522321428571454,-0.4465563463418761
4190,0.0085,9999999999,0.001,200,-58.56571428571428,-0.4978085714285714,-7.059347804134482e-09,0.0,-0.4478085784879192
4191,0.0085,9999999999,0.001,200,-57.13714285714286,-0.48566571428571437,-7.06245606470622e-09,0.00018973214285714126,-0.4354759892053133
4192,0.0085,9999999999,0.001,200,-57.99428571428572,-0.4929514285714287,-7.065610953849394e-09,-0.00011383928571428626,-0.44306527492275394
4193,0.0085,9999999999,0.001,200,-54.851428571428585,-0.466237142857143,-7.068594871563977e-09,0.00041741071428571375,-0.4158197392114522
4194,0.0085,9999999999,0.001,200,-53.13714285714286,-0.45166571428571434,-7.071485532135694e-09,0.00022767857142857252,-0.4014380427857713
4195,0.0085,9999999999,0.001,200,-49.42285714285714,-0.4200942857142857,-7.074174135564534e-09,0.0004933035714285726,-0.3696009892170313
4196,0.0085,9999999999,0.001,200,-52.28,-0.44438000000000005,-7.0770181675648174e-09,-0.00037946428571428636,-0.39475947136273254
4197,0.0085,9999999999,0.001,200,-49.42285714285714,-0.4200942857142857,-7.079706770993658e-09,0.00037946428571428636,-0.3697148285082782
4198,0.0085,9999999999,0.001,200,-47.42285714285714,-0.40309428571428574,-7.0822865744224866e-09,0.000265625,-0.35282866779657235
4199,0.0085,9999999999,0.001,200,-55.42285714285714,-0.47109428571428574,-7.085301577851359e-09,-0.0010625,-0.42215679279958734
4200,0.0085,9999999999,0.001,200,-46.28,-0.39338000000000006,-7.087819209851611e-09,0.0012142857142857138,-0.34216572137353357
4201,0.0085,9999999999,0.001,200,-46.56571428571428,-0.3958085714285714,-7.090352384709008e-09,-3.79464285714275e-05,-0.3458465249474952
4202,0.0085,9999999999,0.001,200,-45.99428571428572,-0.39095142857142867,-7.092854473852114e-09,7.5892857142855e-05,-0.3408755428071403
4203,0.0085,9999999999,0.001,200,-42.851428571428585,-0.364237142857143,-7.095185591566633e-09,0.00041741071428571375,-0.3138197392380429
4204,0.0085,9999999999,0.001,200,-49.851428571428585,-0.423737142857143,-7.0978975092811895e-09,-0.0009296875000000001,-0.3746668374550405
4205,0.0085,9999999999,0.001,200,-41.56571428571428,-0.3533085714285714,-7.100158684138559e-09,0.0011004464285714313,-0.3022081321001587
4206,0.0085,9999999999,0.001,200,-31.137142857142862,-0.26466571428571434,-7.1018525447101575e-09,0.0013850446428571414,-0.21328067674470974
4207,0.0085,9999999999,0.001,200,-31.994285714285724,-0.2719514285714287,-7.103593033853188e-09,-0.00011383928571428626,-0.22206527496073603
4208,0.0085,9999999999,0.001,200,-34.28,-0.29138000000000003,-7.105457865853375e-09,-0.0003035714285714275,-0.24168357853402933
4209,0.0085,9999999999,0.001,200,-34.56571428571428,-0.29380857142857136,-7.107338240710706e-09,-3.79464285714275e-05,-0.243846524964481
4210,0.0085,9999999999,0.001,200,-36.99428571428572,-0.31445142857142866,-7.109350729853764e-09,-0.00032254464285714503,-0.2647739803236365
4211,0.0085,9999999999,0.001,200,-28.28,-0.24038000000000004,-7.110889161853918e-09,0.0011573660714285726,-0.18922264103946063
4212,0.0085,9999999999,0.001,200,-26.851428571428585,-0.228237142857143,-7.11234987956835e-09,0.00018973214285714126,-0.17804741782663575
4213,0.0085,9999999999,0.001,200,-26.56571428571428,-0.2258085714285714,-7.113795054425637e-09,3.794642857143127e-05,-0.175770632113795
4214,0.0085,9999999999,0.001,200,-22.851428571428585,-0.194237142857143,-7.1150381721400475e-09,0.0004933035714285688,-0.1437438464007526
4215,0.0085,9999999999,0.001,200,-28.851428571428585,-0.245237142857143,-7.116607689854492e-09,-0.0007968750000000001,-0.19603402497375066
4216,0.0085,9999999999,0.001,200,-21.708571428571446,-0.1845228571428573,-7.117788636140324e-09,0.0009486607142857138,-0.13357420354636024
4217,0.0085,9999999999,0.001,200,-21.708571428571446,-0.1845228571428573,-7.118969582426157e-09,0.0,-0.13452286426182686
4218,0.0085,9999999999,0.001,200,-16.56571428571428,-0.14080857142857137,-7.11987075728339e-09,0.0006830357142857176,-0.0901255428341564
4219,0.0085,9999999999,0.001,200,-22.28,-0.18938000000000002,-7.121082789283511e-09,-0.0007589285714285727,-0.14013893569251135
4220,0.0085,9999999999,0.001,200,-15.137142857142862,-0.12866571428571433,-7.1219062498550224e-09,0.0009486607142857138,-0.07771706069333488
4221,0.0085,9999999999,0.001,200,-13.994285714285724,-0.11895142857142865,-7.122667538997956e-09,0.00015178571428571376,-0.06879964997981047
4222,0.0085,9999999999,0.001,200,-11.708571428571446,-0.0995228571428573,-7.1233044852837346e-09,0.0003035714285714275,-0.049219292837590356
4223,0.0085,9999999999,0.001,200,-10.280000000000001,-0.08738000000000001,-7.123863717283791e-09,0.00018973214285714502,-0.03719027498100659
4224,0.0085,9999999999,0.001,200,-7.9942857142857235,-0.06795142857142865,-7.124298606426691e-09,0.0003035714285714275,-0.017647864267155824
4225,0.0085,9999999999,0.001,200,-4.851428571428585,-0.04123714285714297,-7.124562524141004e-09,0.00041741071428571375,0.009180260732580221
4226,0.0085,9999999999,0.001,200,0.005714285714276457,4.857142857134989e-05,-7.12456221328386e-09,0.0006450892857142863,0.05069365358972343
4227,0.0085,9999999999,0.001,200,-4.851428571428585,-0.04123714285714297,-7.124826130998173e-09,-0.0006450892857142863,0.008117760732316612
4228,0.0085,9999999999,0.001,200,0.5771428571428601,0.004905714285714311,-7.124794734426743e-09,0.0007209821428571451,0.055626689303776726
4229,0.0085,9999999999,0.001,200,3.8628571428571377,0.03283428571428567,-7.1245845949981505e-09,0.0004363839285714275,0.0832706625182725
4230,0.0085,9999999999,0.001,200,0.29142857142855405,0.0024771428571427096,-7.124568741283863e-09,-0.0004743303571428588,0.05200280537543111
4231,0.0085,9999999999,0.001,200,6.862857142857138,0.05833428571428567,-7.1241954018552545e-09,0.0008727678571428588,0.10920704644723314
4232,0.0085,9999999999,0.001,200,8.005714285714276,0.06804857142857136,-7.123759890998068e-09,0.00015178571428571376,0.11820035001909719
4233,0.0085,9999999999,0.001,200,11.434285714285721,0.09719142857142864,-7.12313786585515e-09,0.00045535714285714504,0.14764677859114791
4234,0.0085,9999999999,0.001,200,8.862857142857138,0.07533428571428567,-7.122655726426531e-09,-0.0003415178571428588,0.12499276073448709
4235,0.0085,9999999999,0.001,200,17.43428571428572,0.14819142857142864,-7.121707301283579e-09,0.0011383928571428589,0.1993298143068642
4236,0.0085,9999999999,0.001,200,19.148571428571415,0.16276285714285704,-7.120665618997763e-09,0.00022767857142856875,0.21299052859362
4237,0.0085,9999999999,0.001,200,21.72,0.18462,-7.119484050997645e-09,0.0003415178571428588,0.2349615107376588
4238,0.0085,9999999999,0.001,200,23.72,0.20162,-7.118193682997515e-09,0.000265625,0.2518856178818063
4239,0.0085,9999999999,0.001,200,25.148571428571415,0.21376285714285703,-7.116825600711665e-09,0.00018973214285714126,0.26395258216888856
4240,0.0085,9999999999,0.001,200,31.148571428571415,0.264762857142857,-7.115131118425782e-09,0.0007968750000000001,0.3155597250277259
4241,0.0085,9999999999,0.001,200,29.148571428571415,0.24776285714285703,-7.113545436139909e-09,-0.000265625,0.2974972250293116
4242,0.0085,9999999999,0.001,200,30.005714285714276,0.25504857142857135,-7.111913125282603e-09,0.00011383928571428626,0.3051624036023725
4243,0.0085,9999999999,0.001,200,32.291428571428554,0.27447714285714275,-7.1101564715681404e-09,0.0003035714285714275,0.3247807071755577
4244,0.0085,9999999999,0.001,200,34.57714285714286,0.2939057142857143,-7.1082754749965254e-09,0.00030357142857143137,0.3442092786060103
4245,0.0085,9999999999,0.001,200,33.148571428571415,0.28176285714285704,-7.1064721927106305e-09,-0.00018973214285714502,0.33157311789352767
4246,0.0085,9999999999,0.001,200,36.00571428571428,0.3060485714285714,-7.104513481853291e-09,0.00037946428571428636,0.3564280286097722
4247,0.0085,9999999999,0.001,200,36.291428571428554,0.3084771428571427,-7.1025392281388095e-09,3.79464285714275e-05,0.3585150821831749
4248,0.0085,9999999999,0.001,200,36.86285714285714,0.3133342857142857,-7.1005338887100365e-09,7.589285714285876e-05,0.36341017147089466
4249,0.0085,9999999999,0.001,200,33.43428571428572,0.28419142857142865,-7.098715063566998e-09,-0.00045535714285714136,0.3337360643298564
4250,0.0085,9999999999,0.001,200,39.43428571428572,0.33519142857142864,-7.096569838423925e-09,0.0007968750000000001,0.38598829647485877
4251,0.0085,9999999999,0.001,200,42.291428571428554,0.3594771428571427,-7.09426918470941e-09,0.0003794642857142825,0.4098566000485878
4252,0.0085,9999999999,0.001,200,36.291428571428554,0.3084771428571427,-7.092294930994928e-09,-0.0007968750000000001,0.3576802607648478
4253,0.0085,9999999999,0.001,200,43.43428571428572,0.36919142857142867,-7.089932105851835e-09,0.0009486607142857176,0.4201400821957823
4254,0.0085,9999999999,0.001,200,43.148571428571415,0.36676285714285706,-7.0875848235658855e-09,-3.794642857143127e-05,0.41672490362670084
4255,0.0085,9999999999,0.001,200,44.00571428571428,0.3740485714285714,-7.085190912708504e-09,0.00011383928571428626,0.42416240362909474
4256,0.0085,9999999999,0.001,200,45.72,0.38862,-7.082703744708256e-09,0.00022767857142857252,0.43884767148872483
4257,0.0085,9999999999,0.001,200,44.57714285714286,0.37890571428571435,-7.080278748136585e-09,-0.00015178571428571376,0.4287539214911499
4258,0.0085,9999999999,0.001,200,47.43428571428572,0.40319142857142865,-7.07769832299347e-09,0.00037946428571428636,0.4535708857794446
4259,0.0085,9999999999,0.001,200,45.00571428571428,0.3825485714285714,-7.075250012136083e-09,-0.00032254464285714503,0.43222601971046426
4260,0.0085,9999999999,0.001,200,46.00571428571428,0.39104857142857136,-7.072747301278689e-09,0.0001328125,0.4411813768558241
4261,0.0085,9999999999,0.001,200,44.86285714285714,0.3813342857142857,-7.070306761849875e-09,-0.00015178571428571376,0.4311824929296932
4262,0.0085,9999999999,0.001,200,43.72,0.37162,-7.067928393849637e-09,-0.00015178571428571376,0.4214682072177859
4263,0.0085,9999999999,0.001,200,43.291428571428554,0.3679771428571427,-7.065573340135116e-09,-5.691964285714502e-05,0.4179202161487122
4264,0.0085,9999999999,0.001,200,43.43428571428572,0.36919142857142867,-7.063210514992023e-09,1.8973214285717523e-05,0.4192103947225039
4265,0.0085,9999999999,0.001,200,43.86285714285714,0.3728342857142857,-7.060824375563211e-09,5.6919642857141247e-05,0.42289119829631844
4266,0.0085,9999999999,0.001,200,44.86285714285714,0.3813342857142857,-7.058383836134397e-09,0.0001328125,0.43146709115590187
4267,0.0085,9999999999,0.001,200,46.72,0.39712000000000003,-7.055842268134143e-09,0.0002466517857142863,0.4473666447298721
4268,0.0085,9999999999,0.001,200,45.72,0.38862,-7.053355100133894e-09,-0.0001328125,0.43848718044664486
4269,0.0085,9999999999,0.001,200,43.148571428571415,0.36676285714285706,-7.051007817847947e-09,-0.0003415178571428588,0.41642133223470634
4270,0.0085,9999999999,0.001,200,43.148571428571415,0.36676285714285706,-7.0486605355619984e-09,0.0,0.4167628500941965
4271,0.0085,9999999999,0.001,200,40.86285714285714,0.3473342857142857,-7.046437596133204e-09,-0.0003035714285714275,0.3970307072392767
4272,0.0085,9999999999,0.001,200,38.86285714285714,0.3303342857142857,-7.044323456704422e-09,-0.000265625,0.38006865366996223
4273,0.0085,9999999999,0.001,200,37.43428571428572,0.3181914285714287,-7.042287031561362e-09,-0.00018973214285714126,0.36800168938628447
4274,0.0085,9999999999,0.001,200,34.57714285714286,0.2939057142857143,-7.040406034989745e-09,-0.00037946428571428636,0.343526242959594
4275,0.0085,9999999999,0.001,200,32.57714285714286,0.2769057142857143,-7.038633838418139e-09,-0.000265625,0.32664008224708047
4276,0.0085,9999999999,0.001,200,33.43428571428572,0.28419142857142865,-7.0368150132751e-09,0.00011383928571428626,0.3343052608203279
4277,0.0085,9999999999,0.001,200,26.005714285714276,0.22104857142857137,-7.035400302417817e-09,-0.0009866071428571452,0.27006195725031396
4278,0.0085,9999999999,0.001,200,29.291428571428554,0.24897714285714273,-7.03380684870337e-09,0.0004363839285714275,0.29941351975190733
4279,0.0085,9999999999,0.001,200,29.148571428571415,0.24776285714285703,-7.032221166417497e-09,-1.897321428571375e-05,0.2977438768963502
4280,0.0085,9999999999,0.001,200,24.862857142857138,0.2113342857142857,-7.0308686269887905e-09,-0.0005691964285714275,0.2607650822548456
4281,0.0085,9999999999,0.001,200,25.43428571428572,0.21619142857142865,-7.029485001845795e-09,7.589285714285876e-05,0.2662673143990865
4282,0.0085,9999999999,0.001,200,25.43428571428572,0.21619142857142865,-7.028101376702799e-09,0.0,0.26619142154332726
4283,0.0085,9999999999,0.001,200,21.72,0.18462,-7.026919808702682e-09,-0.0004933035714285726,0.23412668940165166
4284,0.0085,9999999999,0.001,200,19.43428571428572,0.16519142857142866,-7.0258625835597195e-09,-0.0003035714285714275,0.21488785011699463
4285,0.0085,9999999999,0.001,200,13.719999999999999,0.11662,-7.025116215559644e-09,-0.0007589285714285727,0.16586106440345522
4286,0.0085,9999999999,0.001,200,16.43428571428572,0.13969142857142863,-7.024222190416697e-09,0.00036049107142857253,0.19005191261863502
4287,0.0085,9999999999,0.001,200,15.719999999999999,0.13362,-7.0233670224166126e-09,-9.486607142857251e-05,0.1835251269052044
4288,0.0085,9999999999,0.001,200,14.434285714285721,0.12269142857142865,-7.0225817972736765e-09,-0.0001707589285714275,0.17252066262027543
4289,0.0085,9999999999,0.001,200,16.005714285714276,0.13604857142857135,-7.0217110864164475e-09,0.000208705357142855,0.18625726976400314
4290,0.0085,9999999999,0.001,200,21.72,0.18462,-7.0205295184163295e-09,0.0007589285714285727,0.23537892155089907
4291,0.0085,9999999999,0.001,200,9.719999999999999,0.08262,-7.020000750416277e-09,-0.0015937500000000001,0.13102624297999926
4292,0.0085,9999999999,0.001,200,8.291428571428554,0.07047714285714271,-7.019549696701947e-09,-0.00018973214285714502,0.12028740369473588
4293,0.0085,9999999999,0.001,200,11.291428571428554,0.09597714285714272,-7.018935442987599e-09,0.00039843750000000003,0.14637557333820728
4294,0.0085,9999999999,0.001,200,8.005714285714276,0.06804857142857136,-7.018499932130413e-09,-0.0004363839285714275,0.1176121804815
4295,0.0085,9999999999,0.001,200,6.862857142857138,0.05833428571428567,-7.018126592701804e-09,-0.00015178571428571376,0.10818249298187337
4296,0.0085,9999999999,0.001,200,-3.708571428571446,-0.03152285714285729,-7.0183283389875385e-09,-0.0014040178571428589,0.017073117981671514
4297,0.0085,9999999999,0.001,200,5.862857142857138,0.04983428571428567,-7.018009399558935e-09,0.0012712053571428588,0.10110548405341913
4298,0.0085,9999999999,0.001,200,3.1485714285714153,0.026762857142857033,-7.017838117273204e-09,-0.00036049107142857253,0.07640235905359034
4299,0.0085,9999999999,0.001,200,1.4342857142857213,0.012191428571428633,-7.017760092130339e-09,-0.00022767857142856875,0.06196374298223997
4300,0.0085,9999999999,0.001,200,-8.280000000000001,-0.07038000000000001,-7.018210524130385e-09,-0.0012901785714285725,-0.02167018558963911
4301,0.0085,9999999999,0.001,200,-1.9942857142857235,-0.016951428571428652,-7.018319013273253e-09,0.0008348214285714275,0.03388338583882376
4302,0.0085,9999999999,0.001,200,-3.1371428571428623,-0.02666571428571433,-7.0184896738447e-09,-0.00015178571428571376,0.023182492981510282
