step,x_center,y_center,width,height,area,label,time
68,84.0,74.5,152,71,5644.5,Black,0.035932064056396484
68,141.5,15.5,37,31,568.0,Black,0.035932064056396484
68,19.0,13.5,38,27,518.5,Black,0.035932064056396484
69,39.0,47.5,62,19,943.5,Blue,0.033747196197509766
69,40.5,68.5,59,19,779.0,Green,0.033747196197509766
69,35.0,90.0,56,20,967.5,Red,0.033747196197509766
69,84.0,74.5,152,71,5644.5,Black,0.033747196197509766
69,141.5,15.5,37,31,568.0,Black,0.033747196197509766
69,19.0,13.5,38,27,518.5,Black,0.033747196197509766
70,39.0,47.5,62,19,965.0,Blue,0.036346435546875
70,42.0,68.0,54,18,658.0,Green,0.036346435546875
70,35.0,90.0,56,20,952.5,Red,0.036346435546875
70,84.0,74.5,152,71,5837.5,Black,0.036346435546875
70,140.0,15.5,40,31,588.5,Black,0.036346435546875
70,20.5,13.5,41,27,522.0,Black,0.036346435546875
71,39.0,47.5,62,19,965.0,Blue,0.046419620513916016
71,42.0,68.0,54,18,658.0,Green,0.046419620513916016
71,35.0,90.0,56,20,952.5,Red,0.046419620513916016
71,84.0,74.5,152,71,5837.5,Black,0.046419620513916016
71,140.0,15.5,40,31,588.5,Black,0.046419620513916016
71,20.5,13.5,41,27,522.0,Black,0.046419620513916016
72,39.0,47.5,62,19,931.5,Blue,0.03764677047729492
72,41.5,68.5,59,19,792.5,Green,0.03764677047729492
72,34.5,90.0,55,20,948.0,Red,0.03764677047729492
72,84.0,74.5,152,71,5803.5,Black,0.03764677047729492
72,140.0,15.0,40,30,615.5,Black,0.03764677047729492
72,19.0,14.0,38,28,561.5,Black,0.03764677047729492
73,39.0,47.5,62,19,931.5,Blue,0.03846335411071777
73,41.5,68.5,59,19,792.5,Green,0.03846335411071777
73,34.5,90.0,55,20,948.0,Red,0.03846335411071777
73,84.0,74.5,152,71,5803.5,Black,0.03846335411071777
73,140.0,15.0,40,30,615.5,Black,0.03846335411071777
73,19.0,14.0,38,28,561.5,Black,0.03846335411071777
74,39.0,47.5,62,19,943.5,Blue,0.0359649658203125
74,40.0,68.0,60,18,879.0,Green,0.0359649658203125
74,35.0,90.5,56,21,967.5,Red,0.0359649658203125
74,84.0,75.0,152,70,5598.5,Black,0.0359649658203125
74,138.0,15.5,44,31,596.5,Black,0.0359649658203125
74,21.0,13.5,42,27,554.5,Black,0.0359649658203125
75,39.0,47.5,62,19,943.5,Blue,0.0356440544128418
75,40.0,68.0,60,18,879.0,Green,0.0356440544128418
75,35.0,90.5,56,21,967.5,Red,0.0356440544128418
75,84.0,75.0,152,70,5598.5,Black,0.0356440544128418
75,138.0,15.5,44,31,596.5,Black,0.0356440544128418
75,21.0,13.5,42,27,554.5,Black,0.0356440544128418
76,39.0,47.5,62,19,948.0,Blue,0.035614013671875
76,40.5,68.5,61,19,669.5,Green,0.035614013671875
76,34.5,90.0,55,20,961.0,Red,0.035614013671875
76,84.0,75.0,152,70,5550.0,Black,0.035614013671875
76,141.5,15.5,37,31,577.5,Black,0.035614013671875
76,20.0,13.5,40,27,538.5,Black,0.035614013671875
77,39.0,47.5,62,19,948.0,Blue,0.03647351264953613
77,40.5,68.5,61,19,669.5,Green,0.03647351264953613
77,34.5,90.0,55,20,961.0,Red,0.03647351264953613
77,84.0,75.0,152,70,5550.0,Black,0.03647351264953613
77,141.5,15.5,37,31,577.5,Black,0.03647351264953613
77,20.0,13.5,40,27,538.5,Black,0.03647351264953613
78,39.0,47.5,62,19,945.0,Blue,0.04133152961730957
78,40.5,68.5,59,19,767.5,Green,0.04133152961730957
78,34.5,90.0,55,20,956.0,Red,0.04133152961730957
78,84.0,75.0,152,70,5575.5,Black,0.04133152961730957
78,141.0,15.5,38,31,589.0,Black,0.04133152961730957
78,19.0,13.5,38,27,531.5,Black,0.04133152961730957
79,39.0,47.5,62,19,945.0,Blue,0.033629655838012695
79,40.5,68.5,59,19,767.5,Green,0.033629655838012695
79,34.5,90.0,55,20,956.0,Red,0.033629655838012695
79,84.0,75.0,152,70,5575.5,Black,0.033629655838012695
79,141.0,15.5,38,31,589.0,Black,0.033629655838012695
79,19.0,13.5,38,27,531.5,Black,0.033629655838012695
80,148.0,113.5,24,13,107.5,Blue,0.0334014892578125
80,39.0,47.5,62,19,976.0,Blue,0.0334014892578125
80,41.5,68.5,57,19,457.5,Green,0.0334014892578125
80,34.5,90.0,55,20,944.0,Red,0.0334014892578125
80,84.0,75.0,152,70,5336.0,Black,0.0334014892578125
80,141.0,15.0,38,30,554.0,Black,0.0334014892578125
80,18.5,14.0,37,28,527.5,Black,0.0334014892578125
81,148.0,113.5,24,13,107.5,Blue,0.03375053405761719
81,39.0,47.5,62,19,976.0,Blue,0.03375053405761719
81,41.5,68.5,57,19,457.5,Green,0.03375053405761719
81,34.5,90.0,55,20,944.0,Red,0.03375053405761719
81,84.0,75.0,152,70,5336.0,Black,0.03375053405761719
81,141.0,15.0,38,30,554.0,Black,0.03375053405761719
81,18.5,14.0,37,28,527.5,Black,0.03375053405761719
82,148.0,110.5,24,19,180.0,Blue,0.03287315368652344
82,39.0,47.5,62,19,967.5,Blue,0.03287315368652344
82,43.5,68.5,51,19,456.5,Green,0.03287315368652344
82,35.0,90.0,56,20,948.5,Red,0.03287315368652344
82,84.5,75.0,151,70,5313.0,Black,0.03287315368652344
82,141.0,15.0,38,30,589.5,Black,0.03287315368652344
82,18.5,13.5,37,27,520.0,Black,0.03287315368652344
83,148.0,110.5,24,19,180.0,Blue,0.033470869064331055
83,39.0,47.5,62,19,967.5,Blue,0.033470869064331055
83,43.5,68.5,51,19,456.5,Green,0.033470869064331055
83,35.0,90.0,56,20,948.5,Red,0.033470869064331055
83,84.5,75.0,151,70,5313.0,Black,0.033470869064331055
83,141.0,15.0,38,30,589.5,Black,0.033470869064331055
83,18.5,13.5,37,27,520.0,Black,0.033470869064331055
84,39.0,47.5,62,19,945.0,Blue,0.04344320297241211
84,41.0,68.5,60,19,866.0,Green,0.04344320297241211
84,34.5,90.0,55,20,947.5,Red,0.04344320297241211
84,84.0,74.5,152,71,5528.5,Black,0.04344320297241211
84,137.0,15.5,46,31,647.0,Black,0.04344320297241211
84,20.0,13.5,40,27,550.5,Black,0.04344320297241211
85,39.0,47.5,62,19,945.0,Blue,0.03638577461242676
85,41.0,68.5,60,19,866.0,Green,0.03638577461242676
85,34.5,90.0,55,20,947.5,Red,0.03638577461242676
85,84.0,74.5,152,71,5528.5,Black,0.03638577461242676
85,137.0,15.5,46,31,647.0,Black,0.03638577461242676
85,20.0,13.5,40,27,550.5,Black,0.03638577461242676
86,39.0,47.5,62,19,961.5,Blue,0.036070823669433594
86,41.0,68.5,58,19,565.0,Green,0.036070823669433594
86,35.0,90.0,56,20,972.5,Red,0.036070823669433594
86,84.0,75.0,152,70,5402.5,Black,0.036070823669433594
86,141.0,15.5,38,31,597.0,Black,0.036070823669433594
86,20.0,14.0,40,28,561.0,Black,0.036070823669433594
87,39.0,47.5,62,19,961.5,Blue,0.03659534454345703
87,41.0,68.5,58,19,565.0,Green,0.03659534454345703
87,35.0,90.0,56,20,972.5,Red,0.03659534454345703
87,84.0,75.0,152,70,5402.5,Black,0.03659534454345703
87,141.0,15.5,38,31,597.0,Black,0.03659534454345703
87,20.0,14.0,40,28,561.0,Black,0.03659534454345703
88,39.0,47.5,62,19,968.0,Blue,0.03452944755554199
88,41.0,68.5,56,19,632.0,Green,0.03452944755554199
88,34.5,90.0,55,20,952.0,Red,0.03452944755554199
88,84.0,75.0,152,70,5375.5,Black,0.03452944755554199
88,139.5,15.5,41,31,600.0,Black,0.03452944755554199
88,19.5,14.0,39,28,538.5,Black,0.03452944755554199
89,39.0,47.5,62,19,968.0,Blue,0.03622627258300781
89,41.0,68.5,56,19,632.0,Green,0.03622627258300781
89,34.5,90.0,55,20,952.0,Red,0.03622627258300781
89,84.0,75.0,152,70,5375.5,Black,0.03622627258300781
89,139.5,15.5,41,31,600.0,Black,0.03622627258300781
89,19.5,14.0,39,28,538.5,Black,0.03622627258300781
90,35.0,47.5,70,19,368.0,Blue,0.03500866889953613
90,41.0,68.5,58,19,565.0,Green,0.03500866889953613
90,35.0,90.0,56,20,972.5,Red,0.03500866889953613
90,12.5,45.0,25,10,143.5,Red,0.03500866889953613
90,151.0,44.5,18,11,134.0,Red,0.03500866889953613
90,84.0,79.0,152,62,4899.0,Black,0.03500866889953613
90,140.5,15.5,39,31,637.0,Black,0.03500866889953613
90,19.0,14.0,38,28,539.5,Black,0.03500866889953613
91,35.0,47.5,70,19,368.0,Blue,0.03340268135070801
91,41.0,68.5,58,19,565.0,Green,0.03340268135070801
91,35.0,90.0,56,20,972.5,Red,0.03340268135070801
91,12.5,45.0,25,10,143.5,Red,0.03340268135070801
91,151.0,44.5,18,11,134.0,Red,0.03340268135070801
91,84.0,79.0,152,62,4899.0,Black,0.03340268135070801
91,140.5,15.5,39,31,637.0,Black,0.03340268135070801
91,19.0,14.0,38,28,539.5,Black,0.03340268135070801
92,39.0,47.5,62,19,979.0,Blue,0.03483891487121582
92,40.0,68.5,60,19,751.0,Green,0.03483891487121582
92,35.0,90.0,56,20,950.0,Red,0.03483891487121582
92,84.0,74.5,152,71,5431.5,Black,0.03483891487121582
92,139.5,15.5,41,31,622.0,Black,0.03483891487121582
92,19.5,14.0,39,28,537.0,Black,0.03483891487121582
93,39.0,47.5,62,19,979.0,Blue,0.038918495178222656
93,40.0,68.5,60,19,751.0,Green,0.038918495178222656
93,35.0,90.0,56,20,950.0,Red,0.038918495178222656
93,84.0,74.5,152,71,5431.5,Black,0.038918495178222656
93,139.5,15.5,41,31,622.0,Black,0.038918495178222656
93,19.5,14.0,39,28,537.0,Black,0.038918495178222656
94,22.5,95.0,45,8,216.0,Blue,0.04027891159057617
94,39.0,47.5,62,19,945.5,Blue,0.04027891159057617
94,95.0,94.0,96,8,514.5,Green,0.04027891159057617
94,41.0,68.5,60,19,863.0,Green,0.04027891159057617
94,35.5,84.5,55,9,417.5,Red,0.04027891159057617
94,79.5,105.0,27,10,146.0,Black,0.04027891159057617
94,84.0,64.5,152,49,4540.5,Black,0.04027891159057617
94,139.5,15.5,41,31,646.0,Black,0.04027891159057617
94,18.5,14.0,37,28,550.5,Black,0.04027891159057617
95,22.5,95.0,45,8,216.0,Blue,0.035471200942993164
95,39.0,47.5,62,19,945.5,Blue,0.035471200942993164
95,95.0,94.0,96,8,514.5,Green,0.035471200942993164
95,41.0,68.5,60,19,863.0,Green,0.035471200942993164
95,35.5,84.5,55,9,417.5,Red,0.035471200942993164
95,79.5,105.0,27,10,146.0,Black,0.035471200942993164
95,84.0,64.5,152,49,4540.5,Black,0.035471200942993164
95,139.5,15.5,41,31,646.0,Black,0.035471200942993164
95,18.5,14.0,37,28,550.5,Black,0.035471200942993164
96,39.0,47.5,62,19,950.0,Blue,0.035006046295166016
96,40.0,68.5,60,19,916.0,Green,0.035006046295166016
96,35.0,90.0,56,20,948.5,Red,0.035006046295166016
96,84.0,74.5,152,71,5616.0,Black,0.035006046295166016
96,137.0,15.5,46,31,644.0,Black,0.035006046295166016
96,20.0,14.0,40,28,552.5,Black,0.035006046295166016
97,39.0,47.5,62,19,950.0,Blue,0.03666853904724121
97,40.0,68.5,60,19,916.0,Green,0.03666853904724121
97,35.0,90.0,56,20,948.5,Red,0.03666853904724121
97,84.0,74.5,152,71,5616.0,Black,0.03666853904724121
97,137.0,15.5,46,31,644.0,Black,0.03666853904724121
97,20.0,14.0,40,28,552.5,Black,0.03666853904724121
98,123.0,82.5,30,11,166.5,Blue,0.04221057891845703
98,39.0,47.5,62,19,966.5,Blue,0.04221057891845703
98,42.0,67.5,56,17,500.5,Green,0.04221057891845703
98,34.0,94.5,54,11,438.5,Red,0.04221057891845703
98,79.5,100.0,35,20,455.5,Black,0.04221057891845703
98,133.0,92.5,54,13,233.5,Black,0.04221057891845703
98,47.5,67.0,79,42,1309.0,Black,0.04221057891845703
98,127.5,59.0,65,38,1895.0,Black,0.04221057891845703
98,141.0,15.5,38,31,594.5,Black,0.04221057891845703
98,19.5,14.0,39,28,540.5,Black,0.04221057891845703
99,123.0,82.5,30,11,166.5,Blue,0.039138078689575195
99,39.0,47.5,62,19,966.5,Blue,0.039138078689575195
99,42.0,67.5,56,17,500.5,Green,0.039138078689575195
99,34.0,94.5,54,11,438.5,Red,0.039138078689575195
99,79.5,100.0,35,20,455.5,Black,0.039138078689575195
99,133.0,92.5,54,13,233.5,Black,0.039138078689575195
99,47.5,67.0,79,42,1309.0,Black,0.039138078689575195
99,127.5,59.0,65,38,1895.0,Black,0.039138078689575195
99,141.0,15.5,38,31,594.5,Black,0.039138078689575195
99,19.5,14.0,39,28,540.5,Black,0.039138078689575195
100,39.0,47.5,62,19,947.5,Blue,0.0452885627746582
100,41.0,68.5,58,19,831.0,Green,0.0452885627746582
100,34.5,90.0,55,20,948.0,Red,0.0452885627746582
100,84.5,75.0,151,70,5565.5,Black,0.0452885627746582
100,139.0,15.0,42,30,604.0,Black,0.0452885627746582
100,18.5,14.0,37,28,562.0,Black,0.0452885627746582
101,39.0,47.5,62,19,947.5,Blue,0.0364227294921875
101,41.0,68.5,58,19,831.0,Green,0.0364227294921875
101,34.5,90.0,55,20,948.0,Red,0.0364227294921875
101,84.5,75.0,151,70,5565.5,Black,0.0364227294921875
101,139.0,15.0,42,30,604.0,Black,0.0364227294921875
101,18.5,14.0,37,28,562.0,Black,0.0364227294921875
102,39.0,47.5,62,19,956.0,Blue,0.03606152534484863
102,44.0,68.5,52,19,541.5,Green,0.03606152534484863
102,34.5,90.5,55,21,964.0,Red,0.03606152534484863
102,84.0,75.0,152,70,5403.5,Black,0.03606152534484863
102,141.0,15.5,38,31,587.0,Black,0.03606152534484863
102,18.0,14.0,36,28,538.5,Black,0.03606152534484863
103,39.0,47.5,62,19,956.0,Blue,0.0373835563659668
103,44.0,68.5,52,19,541.5,Green,0.0373835563659668
103,34.5,90.5,55,21,964.0,Red,0.0373835563659668
103,84.0,75.0,152,70,5403.5,Black,0.0373835563659668
103,141.0,15.5,38,31,587.0,Black,0.0373835563659668
103,18.0,14.0,36,28,538.5,Black,0.0373835563659668
104,148.5,111.5,23,17,273.5,Blue,0.037618160247802734
104,39.0,47.5,62,19,958.0,Blue,0.037618160247802734
104,77.0,95.5,48,9,183.5,Green,0.037618160247802734
104,40.5,68.5,59,19,844.0,Green,0.037618160247802734
104,142.5,94.0,35,8,218.0,Red,0.037618160247802734
104,31.0,89.5,62,19,568.5,Red,0.037618160247802734
104,84.0,64.5,152,49,4593.0,Black,0.037618160247802734
104,138.5,15.0,43,30,615.0,Black,0.037618160247802734
104,20.0,13.5,40,27,546.0,Black,0.037618160247802734
105,148.5,111.5,23,17,273.5,Blue,0.04224658012390137
105,39.0,47.5,62,19,958.0,Blue,0.04224658012390137
105,77.0,95.5,48,9,183.5,Green,0.04224658012390137
105,40.5,68.5,59,19,844.0,Green,0.04224658012390137
105,142.5,94.0,35,8,218.0,Red,0.04224658012390137
105,31.0,89.5,62,19,568.5,Red,0.04224658012390137
105,84.0,64.5,152,49,4593.0,Black,0.04224658012390137
105,138.5,15.0,43,30,615.0,Black,0.04224658012390137
105,20.0,13.5,40,27,546.0,Black,0.04224658012390137
106,39.0,47.5,62,19,943.5,Blue,0.042815446853637695
106,40.0,68.5,60,19,860.5,Green,0.042815446853637695
106,35.0,91.0,56,22,961.0,Red,0.042815446853637695
106,84.0,74.5,152,71,5726.0,Black,0.042815446853637695
106,139.5,15.5,41,31,621.0,Black,0.042815446853637695
106,19.5,13.5,39,27,533.0,Black,0.042815446853637695
107,39.0,47.5,62,19,943.5,Blue,0.039641618728637695
107,40.0,68.5,60,19,860.5,Green,0.039641618728637695
107,35.0,91.0,56,22,961.0,Red,0.039641618728637695
107,84.0,74.5,152,71,5726.0,Black,0.039641618728637695
107,139.5,15.5,41,31,621.0,Black,0.039641618728637695
107,19.5,13.5,39,27,533.0,Black,0.039641618728637695
108,39.0,47.5,62,19,962.0,Blue,0.033869028091430664
108,42.0,68.5,58,19,883.0,Green,0.033869028091430664
108,34.5,90.0,55,20,949.0,Red,0.033869028091430664
108,84.0,75.0,152,70,5426.5,Black,0.033869028091430664
108,138.0,15.5,44,31,624.0,Black,0.033869028091430664
108,21.5,14.0,43,28,551.5,Black,0.033869028091430664
109,39.0,47.5,62,19,962.0,Blue,0.03393697738647461
109,42.0,68.5,58,19,883.0,Green,0.03393697738647461
109,34.5,90.0,55,20,949.0,Red,0.03393697738647461
109,84.0,75.0,152,70,5426.5,Black,0.03393697738647461
109,138.0,15.5,44,31,624.0,Black,0.03393697738647461
109,21.5,14.0,43,28,551.5,Black,0.03393697738647461
110,39.0,47.5,62,19,933.5,Blue,0.04009556770324707
110,40.0,68.5,60,19,954.0,Green,0.04009556770324707
110,34.5,90.0,55,20,946.5,Red,0.04009556770324707
110,84.0,74.5,152,71,5481.5,Black,0.04009556770324707
110,139.0,15.5,42,31,626.0,Black,0.04009556770324707
110,19.0,14.0,38,28,552.5,Black,0.04009556770324707
111,39.0,47.5,62,19,933.5,Blue,0.034438133239746094
111,40.0,68.5,60,19,954.0,Green,0.034438133239746094
111,34.5,90.0,55,20,946.5,Red,0.034438133239746094
111,84.0,74.5,152,71,5481.5,Black,0.034438133239746094
111,139.0,15.5,42,31,626.0,Black,0.034438133239746094
111,19.0,14.0,38,28,552.5,Black,0.034438133239746094
112,39.0,47.5,62,19,946.5,Blue,0.0384061336517334
112,40.5,68.5,61,19,835.5,Green,0.0384061336517334
112,34.5,90.0,55,20,964.0,Red,0.0384061336517334
112,84.0,74.5,152,71,5577.0,Black,0.0384061336517334
112,140.0,15.5,40,31,621.0,Black,0.0384061336517334
112,20.0,13.5,40,27,555.0,Black,0.0384061336517334
113,39.0,47.5,62,19,946.5,Blue,0.034684181213378906
113,40.5,68.5,61,19,835.5,Green,0.034684181213378906
113,34.5,90.0,55,20,964.0,Red,0.034684181213378906
113,84.0,74.5,152,71,5577.0,Black,0.034684181213378906
113,140.0,15.5,40,31,621.0,Black,0.034684181213378906
113,20.0,13.5,40,27,555.0,Black,0.034684181213378906
114,39.0,47.5,62,19,939.5,Blue,0.036785125732421875
114,40.0,68.5,60,19,839.5,Green,0.036785125732421875
114,34.5,90.0,55,20,945.0,Red,0.036785125732421875
114,84.5,74.5,151,71,5623.0,Black,0.036785125732421875
114,139.0,15.5,42,31,585.5,Black,0.036785125732421875
114,19.5,14.0,39,28,552.5,Black,0.036785125732421875
115,39.0,47.5,62,19,939.5,Blue,0.034340620040893555
115,40.0,68.5,60,19,839.5,Green,0.034340620040893555
115,34.5,90.0,55,20,945.0,Red,0.034340620040893555
115,84.5,74.5,151,71,5623.0,Black,0.034340620040893555
115,139.0,15.5,42,31,585.5,Black,0.034340620040893555
115,19.5,14.0,39,28,552.5,Black,0.034340620040893555
116,39.0,47.5,62,19,969.5,Blue,0.03375077247619629
116,44.5,68.5,49,19,437.0,Green,0.03375077247619629
116,35.0,90.5,56,21,959.0,Red,0.03375077247619629
116,84.0,75.0,152,70,5371.5,Black,0.03375077247619629
116,139.5,15.5,41,31,592.5,Black,0.03375077247619629
116,21.5,14.0,43,28,542.5,Black,0.03375077247619629
117,39.0,47.5,62,19,969.5,Blue,0.033838748931884766
117,44.5,68.5,49,19,437.0,Green,0.033838748931884766
117,35.0,90.5,56,21,959.0,Red,0.033838748931884766
117,84.0,75.0,152,70,5371.5,Black,0.033838748931884766
117,139.5,15.5,41,31,592.5,Black,0.033838748931884766
117,21.5,14.0,43,28,542.5,Black,0.033838748931884766
118,39.0,47.5,62,19,978.5,Blue,0.034842491149902344
118,41.5,68.5,57,19,616.0,Green,0.034842491149902344
118,35.0,90.5,56,21,948.5,Red,0.034842491149902344
118,84.5,75.0,151,70,5343.0,Black,0.034842491149902344
118,139.5,15.5,41,31,588.0,Black,0.034842491149902344
118,19.5,14.0,39,28,534.5,Black,0.034842491149902344
119,39.0,47.5,62,19,978.5,Blue,0.03549814224243164
119,41.5,68.5,57,19,616.0,Green,0.03549814224243164
119,35.0,90.5,56,21,948.5,Red,0.03549814224243164
119,84.5,75.0,151,70,5343.0,Black,0.03549814224243164
119,139.5,15.5,41,31,588.0,Black,0.03549814224243164
119,19.5,14.0,39,28,534.5,Black,0.03549814224243164
120,20.0,83.0,34,10,132.5,Blue,0.03438258171081543
120,39.0,47.5,62,19,952.5,Blue,0.03438258171081543
120,124.0,82.0,34,10,221.5,Green,0.03438258171081543
120,39.5,73.5,59,29,973.0,Green,0.03438258171081543
120,30.5,89.0,61,22,821.0,Red,0.03438258171081543
120,111.0,97.5,98,25,832.5,Black,0.03438258171081543
120,127.5,58.0,65,36,1878.5,Black,0.03438258171081543
120,47.0,59.0,78,40,1441.0,Black,0.03438258171081543
120,140.0,15.5,40,31,589.5,Black,0.03438258171081543
120,18.5,13.5,37,27,533.5,Black,0.03438258171081543
121,20.0,83.0,34,10,132.5,Blue,0.05375862121582031
121,39.0,47.5,62,19,952.5,Blue,0.05375862121582031
121,124.0,82.0,34,10,221.5,Green,0.05375862121582031
121,39.5,73.5,59,29,973.0,Green,0.05375862121582031
121,30.5,89.0,61,22,821.0,Red,0.05375862121582031
121,111.0,97.5,98,25,832.5,Black,0.05375862121582031
121,127.5,58.0,65,36,1878.5,Black,0.05375862121582031
121,47.0,59.0,78,40,1441.0,Black,0.05375862121582031
121,140.0,15.5,40,31,589.5,Black,0.05375862121582031
121,18.5,13.5,37,27,533.5,Black,0.05375862121582031
122,39.0,47.5,62,19,970.5,Blue,0.04592561721801758
122,45.0,68.0,52,18,571.5,Green,0.04592561721801758
122,35.0,90.0,56,20,951.5,Red,0.04592561721801758
122,84.0,75.0,152,70,5380.0,Black,0.04592561721801758
122,139.0,15.5,42,31,581.0,Black,0.04592561721801758
122,21.0,14.0,42,28,539.5,Black,0.04592561721801758
123,39.0,47.5,62,19,970.5,Blue,0.03719067573547363
123,45.0,68.0,52,18,571.5,Green,0.03719067573547363
123,35.0,90.0,56,20,951.5,Red,0.03719067573547363
123,84.0,75.0,152,70,5380.0,Black,0.03719067573547363
123,139.0,15.5,42,31,581.0,Black,0.03719067573547363
123,21.0,14.0,42,28,539.5,Black,0.03719067573547363
124,39.0,47.5,62,19,956.0,Blue,0.03452491760253906
124,41.0,68.0,58,18,634.5,Green,0.03452491760253906
124,34.5,90.0,55,20,954.0,Red,0.03452491760253906
124,84.0,75.0,152,70,5601.5,Black,0.03452491760253906
124,139.0,15.5,42,31,621.0,Black,0.03452491760253906
124,19.0,13.5,38,27,537.5,Black,0.03452491760253906
125,39.0,47.5,62,19,956.0,Blue,0.03658270835876465
125,41.0,68.0,58,18,634.5,Green,0.03658270835876465
125,34.5,90.0,55,20,954.0,Red,0.03658270835876465
125,84.0,75.0,152,70,5601.5,Black,0.03658270835876465
125,139.0,15.5,42,31,621.0,Black,0.03658270835876465
125,19.0,13.5,38,27,537.5,Black,0.03658270835876465
126,39.5,47.5,61,19,942.0,Blue,0.042966365814208984
126,40.0,68.5,60,19,788.0,Green,0.042966365814208984
126,34.5,90.5,55,21,969.0,Red,0.042966365814208984
126,84.0,74.5,152,71,5864.5,Black,0.042966365814208984
126,139.5,15.5,41,31,621.0,Black,0.042966365814208984
126,19.5,14.0,39,28,536.5,Black,0.042966365814208984
127,39.5,47.5,61,19,942.0,Blue,0.03467535972595215
127,40.0,68.5,60,19,788.0,Green,0.03467535972595215
127,34.5,90.5,55,21,969.0,Red,0.03467535972595215
127,84.0,74.5,152,71,5864.5,Black,0.03467535972595215
127,139.5,15.5,41,31,621.0,Black,0.03467535972595215
127,19.5,14.0,39,28,536.5,Black,0.03467535972595215
128,39.0,47.5,62,19,967.5,Blue,0.032829999923706055
128,41.0,68.5,60,19,902.0,Green,0.032829999923706055
128,35.0,90.0,56,20,948.5,Red,0.032829999923706055
128,84.0,75.0,152,70,5667.5,Black,0.032829999923706055
128,140.0,15.5,40,31,610.5,Black,0.032829999923706055
128,20.5,14.0,41,28,549.5,Black,0.032829999923706055
129,39.0,47.5,62,19,967.5,Blue,0.03864026069641113
129,41.0,68.5,60,19,902.0,Green,0.03864026069641113
129,35.0,90.0,56,20,948.5,Red,0.03864026069641113
129,84.0,75.0,152,70,5667.5,Black,0.03864026069641113
129,140.0,15.5,40,31,610.5,Black,0.03864026069641113
129,20.5,14.0,41,28,549.5,Black,0.03864026069641113
130,39.0,47.5,62,19,936.0,Blue,0.03848838806152344
130,40.5,68.5,61,19,872.0,Green,0.03848838806152344
130,35.0,90.0,56,20,955.0,Red,0.03848838806152344
130,84.0,74.5,152,71,5857.5,Black,0.03848838806152344
130,37.5,50.0,11,16,115.5,Black,0.03848838806152344
130,140.0,15.5,40,31,633.0,Black,0.03848838806152344
130,20.0,14.0,40,28,565.5,Black,0.03848838806152344
131,39.0,47.5,62,19,936.0,Blue,0.03713369369506836
131,40.5,68.5,61,19,872.0,Green,0.03713369369506836
131,35.0,90.0,56,20,955.0,Red,0.03713369369506836
131,84.0,74.5,152,71,5857.5,Black,0.03713369369506836
131,37.5,50.0,11,16,115.5,Black,0.03713369369506836
131,140.0,15.5,40,31,633.0,Black,0.03713369369506836
131,20.0,14.0,40,28,565.5,Black,0.03713369369506836
132,39.0,47.5,62,19,970.0,Blue,0.034389495849609375
132,42.0,68.5,56,19,682.0,Green,0.034389495849609375
132,35.0,90.0,56,20,952.5,Red,0.034389495849609375
132,84.0,75.0,152,70,5473.0,Black,0.034389495849609375
132,140.0,15.0,40,30,596.0,Black,0.034389495849609375
132,19.0,14.0,38,28,523.5,Black,0.034389495849609375
133,39.0,47.5,62,19,970.0,Blue,0.0339202880859375
133,42.0,68.5,56,19,682.0,Green,0.0339202880859375
133,35.0,90.0,56,20,952.5,Red,0.0339202880859375
