step,x_center,y_center,width,height,area,label,time
133,84.0,75.0,152,70,5473.0,Black,0.0339202880859375
133,140.0,15.0,40,30,596.0,Black,0.0339202880859375
133,19.0,14.0,38,28,523.5,Black,0.0339202880859375
134,39.0,47.5,62,19,928.5,Blue,0.03498721122741699
134,41.5,68.5,59,19,799.0,Green,0.03498721122741699
134,35.0,90.0,56,20,955.5,Red,0.03498721122741699
134,84.5,74.5,151,71,5849.0,Black,0.03498721122741699
134,47.5,54.5,17,9,114.0,Black,0.03498721122741699
134,138.5,15.5,43,31,619.0,Black,0.03498721122741699
134,20.0,13.5,40,27,544.0,Black,0.03498721122741699
135,39.0,47.5,62,19,928.5,Blue,0.03403735160827637
135,41.5,68.5,59,19,799.0,Green,0.03403735160827637
135,35.0,90.0,56,20,955.5,Red,0.03403735160827637
135,84.5,74.5,151,71,5849.0,Black,0.03403735160827637
135,47.5,54.5,17,9,114.0,Black,0.03403735160827637
135,138.5,15.5,43,31,619.0,Black,0.03403735160827637
135,20.0,13.5,40,27,544.0,Black,0.03403735160827637
136,39.0,47.5,62,19,930.5,Blue,0.034966230392456055
136,40.5,68.5,59,19,872.5,Green,0.034966230392456055
136,35.0,90.5,56,21,969.0,Red,0.034966230392456055
136,84.5,74.5,151,71,5772.0,Black,0.034966230392456055
136,140.5,15.0,39,30,618.5,Black,0.034966230392456055
136,19.5,14.0,39,28,539.0,Black,0.034966230392456055
137,39.0,47.5,62,19,930.5,Blue,0.037264108657836914
137,40.5,68.5,59,19,872.5,Green,0.037264108657836914
137,35.0,90.5,56,21,969.0,Red,0.037264108657836914
137,84.5,74.5,151,71,5772.0,Black,0.037264108657836914
137,140.5,15.0,39,30,618.5,Black,0.037264108657836914
137,19.5,14.0,39,28,539.0,Black,0.037264108657836914
138,39.0,47.5,62,19,932.0,Blue,0.035486459732055664
138,40.5,68.5,59,19,794.0,Green,0.035486459732055664
138,34.5,90.5,55,21,970.0,Red,0.035486459732055664
138,84.0,75.0,152,70,5999.5,Black,0.035486459732055664
138,61.5,50.0,17,12,108.0,Black,0.035486459732055664
138,141.0,15.5,38,31,644.5,Black,0.035486459732055664
138,19.0,13.5,38,27,564.0,Black,0.035486459732055664
139,39.0,47.5,62,19,932.0,Blue,0.03777432441711426
139,40.5,68.5,59,19,794.0,Green,0.03777432441711426
139,34.5,90.5,55,21,970.0,Red,0.03777432441711426
139,84.0,75.0,152,70,5999.5,Black,0.03777432441711426
139,61.5,50.0,17,12,108.0,Black,0.03777432441711426
139,141.0,15.5,38,31,644.5,Black,0.03777432441711426
139,19.0,13.5,38,27,564.0,Black,0.03777432441711426
140,146.0,110.0,28,20,183.0,Blue,0.04401397705078125
140,39.0,47.5,62,19,961.5,Blue,0.04401397705078125
140,42.0,68.5,56,19,467.5,Green,0.04401397705078125
140,34.5,90.0,55,20,950.0,Red,0.04401397705078125
140,84.0,75.0,152,70,5390.0,Black,0.04401397705078125
140,141.0,15.5,38,31,586.0,Black,0.04401397705078125
140,19.5,14.0,39,28,533.0,Black,0.04401397705078125
141,146.0,110.0,28,20,183.0,Blue,0.037664175033569336
141,39.0,47.5,62,19,961.5,Blue,0.037664175033569336
141,42.0,68.5,56,19,467.5,Green,0.037664175033569336
141,34.5,90.0,55,20,950.0,Red,0.037664175033569336
141,84.0,75.0,152,70,5390.0,Black,0.037664175033569336
141,141.0,15.5,38,31,586.0,Black,0.037664175033569336
141,19.5,14.0,39,28,533.0,Black,0.037664175033569336
142,39.5,47.5,61,19,935.0,Blue,0.03451251983642578
142,40.0,68.5,62,19,882.0,Green,0.03451251983642578
142,35.0,90.0,56,20,951.0,Red,0.03451251983642578
142,84.0,75.0,152,70,5766.5,Black,0.03451251983642578
142,57.5,52.0,17,12,101.0,Black,0.03451251983642578
142,139.5,15.0,41,30,637.5,Black,0.03451251983642578
142,19.5,14.0,39,28,572.5,Black,0.03451251983642578
143,39.5,47.5,61,19,935.0,Blue,0.033272743225097656
143,40.0,68.5,62,19,882.0,Green,0.033272743225097656
143,35.0,90.0,56,20,951.0,Red,0.033272743225097656
143,84.0,75.0,152,70,5766.5,Black,0.033272743225097656
143,57.5,52.0,17,12,101.0,Black,0.033272743225097656
143,139.5,15.0,41,30,637.5,Black,0.033272743225097656
143,19.5,14.0,39,28,572.5,Black,0.033272743225097656
144,39.0,47.5,62,19,938.0,Blue,0.036934852600097656
144,40.5,68.5,59,19,794.5,Green,0.036934852600097656
144,34.5,90.5,55,21,963.5,Red,0.036934852600097656
144,84.0,75.0,152,70,5371.5,Black,0.036934852600097656
144,141.5,15.5,37,31,604.0,Black,0.036934852600097656
144,20.0,14.0,40,28,557.0,Black,0.036934852600097656
145,39.0,47.5,62,19,938.0,Blue,0.04449748992919922
145,40.5,68.5,59,19,794.5,Green,0.04449748992919922
145,34.5,90.5,55,21,963.5,Red,0.04449748992919922
145,84.0,75.0,152,70,5371.5,Black,0.04449748992919922
145,141.5,15.5,37,31,604.0,Black,0.04449748992919922
145,20.0,14.0,40,28,557.0,Black,0.04449748992919922
146,39.0,47.5,62,19,940.5,Blue,0.03719472885131836
146,40.5,68.5,61,19,873.5,Green,0.03719472885131836
146,35.0,90.0,56,20,948.0,Red,0.03719472885131836
146,84.0,74.5,152,71,5997.5,Black,0.03719472885131836
146,44.0,49.0,24,18,223.5,Black,0.03719472885131836
146,141.0,15.5,38,31,631.5,Black,0.03719472885131836
146,22.0,14.0,44,28,556.0,Black,0.03719472885131836
147,39.0,47.5,62,19,940.5,Blue,0.03676199913024902
147,40.5,68.5,61,19,873.5,Green,0.03676199913024902
147,35.0,90.0,56,20,948.0,Red,0.03676199913024902
147,84.0,74.5,152,71,5997.5,Black,0.03676199913024902
147,44.0,49.0,24,18,223.5,Black,0.03676199913024902
147,141.0,15.5,38,31,631.5,Black,0.03676199913024902
147,22.0,14.0,44,28,556.0,Black,0.03676199913024902
148,39.0,47.5,62,19,928.5,Blue,0.039066314697265625
148,40.0,68.5,60,19,852.5,Green,0.039066314697265625
148,34.5,90.0,55,20,956.5,Red,0.039066314697265625
148,84.0,74.5,152,71,5810.5,Black,0.039066314697265625
148,139.5,15.5,41,31,599.5,Black,0.039066314697265625
148,22.0,13.5,44,27,551.5,Black,0.039066314697265625
149,39.0,47.5,62,19,928.5,Blue,0.03870129585266113
149,40.0,68.5,60,19,852.5,Green,0.03870129585266113
149,34.5,90.0,55,20,956.5,Red,0.03870129585266113
149,84.0,74.5,152,71,5810.5,Black,0.03870129585266113
149,139.5,15.5,41,31,599.5,Black,0.03870129585266113
149,22.0,13.5,44,27,551.5,Black,0.03870129585266113
150,39.0,47.5,62,19,952.5,Blue,0.0386202335357666
150,40.5,68.5,59,19,781.5,Green,0.0386202335357666
150,35.0,90.0,56,20,949.5,Red,0.0386202335357666
150,67.0,4.0,106,8,684.5,Red,0.0386202335357666
150,84.0,75.0,152,70,5778.0,Black,0.0386202335357666
150,147.0,20.0,26,22,336.0,Black,0.0386202335357666
150,12.5,18.0,25,20,258.0,Black,0.0386202335357666
151,39.0,47.5,62,19,952.5,Blue,0.03537249565124512
151,40.5,68.5,59,19,781.5,Green,0.03537249565124512
151,35.0,90.0,56,20,949.5,Red,0.03537249565124512
151,67.0,4.0,106,8,684.5,Red,0.03537249565124512
151,84.0,75.0,152,70,5778.0,Black,0.03537249565124512
151,147.0,20.0,26,22,336.0,Black,0.03537249565124512
151,12.5,18.0,25,20,258.0,Black,0.03537249565124512
152,39.0,47.5,62,19,975.0,Blue,0.038843393325805664
152,42.5,68.5,55,19,697.5,Green,0.038843393325805664
152,35.0,90.0,56,20,944.5,Red,0.038843393325805664
152,84.0,75.0,152,70,5340.5,Black,0.038843393325805664
152,139.5,15.5,41,31,604.5,Black,0.038843393325805664
152,19.0,13.5,38,27,547.5,Black,0.038843393325805664
153,39.0,47.5,62,19,975.0,Blue,0.05518746376037598
153,42.5,68.5,55,19,697.5,Green,0.05518746376037598
153,35.0,90.0,56,20,944.5,Red,0.05518746376037598
153,84.0,75.0,152,70,5340.5,Black,0.05518746376037598
153,139.5,15.5,41,31,604.5,Black,0.05518746376037598
153,19.0,13.5,38,27,547.5,Black,0.05518746376037598
154,39.0,47.5,62,19,949.5,Blue,0.0388338565826416
154,40.0,68.5,60,19,847.5,Green,0.0388338565826416
154,35.0,90.5,56,21,955.5,Red,0.0388338565826416
154,84.0,74.5,152,71,5773.5,Black,0.0388338565826416
154,139.0,15.5,42,31,623.5,Black,0.0388338565826416
154,20.5,14.0,41,28,526.0,Black,0.0388338565826416
155,39.0,47.5,62,19,949.5,Blue,0.03457522392272949
155,40.0,68.5,60,19,847.5,Green,0.03457522392272949
155,35.0,90.5,56,21,955.5,Red,0.03457522392272949
155,84.0,74.5,152,71,5773.5,Black,0.03457522392272949
155,139.0,15.5,42,31,623.5,Black,0.03457522392272949
155,20.5,14.0,41,28,526.0,Black,0.03457522392272949
156,39.0,47.5,62,19,908.0,Blue,0.03817105293273926
156,40.5,68.5,61,19,902.5,Green,0.03817105293273926
156,35.0,90.0,56,20,945.5,Red,0.03817105293273926
156,84.5,74.5,151,71,5890.5,Black,0.03817105293273926
156,139.5,15.5,41,31,646.0,Black,0.03817105293273926
156,19.5,13.5,39,27,554.0,Black,0.03817105293273926
157,39.0,47.5,62,19,908.0,Blue,0.03653144836425781
157,40.5,68.5,61,19,902.5,Green,0.03653144836425781
157,35.0,90.0,56,20,945.5,Red,0.03653144836425781
157,84.5,74.5,151,71,5890.5,Black,0.03653144836425781
157,139.5,15.5,41,31,646.0,Black,0.03653144836425781
157,19.5,13.5,39,27,554.0,Black,0.03653144836425781
158,39.0,47.5,62,19,945.5,Blue,0.035016536712646484
158,40.5,68.5,57,19,813.0,Green,0.035016536712646484
158,34.5,90.0,55,20,962.0,Red,0.035016536712646484
158,84.5,74.5,151,71,5894.0,Black,0.035016536712646484
158,140.0,15.5,40,31,622.0,Black,0.035016536712646484
158,18.5,13.5,37,27,549.5,Black,0.035016536712646484
159,39.0,47.5,62,19,945.5,Blue,0.03900861740112305
159,40.5,68.5,57,19,813.0,Green,0.03900861740112305
159,34.5,90.0,55,20,962.0,Red,0.03900861740112305
159,84.5,74.5,151,71,5894.0,Black,0.03900861740112305
159,140.0,15.5,40,31,622.0,Black,0.03900861740112305
159,18.5,13.5,37,27,549.5,Black,0.03900861740112305
160,150.5,110.0,19,20,152.5,Blue,0.038378000259399414
160,39.0,47.5,62,19,970.5,Blue,0.038378000259399414
160,43.5,68.0,53,18,600.5,Green,0.038378000259399414
160,35.0,90.0,56,20,949.5,Red,0.038378000259399414
160,84.0,75.0,152,70,5408.5,Black,0.038378000259399414
160,140.5,15.5,39,31,600.5,Black,0.038378000259399414
160,20.5,13.5,41,27,544.5,Black,0.038378000259399414
161,150.5,110.0,19,20,152.5,Blue,0.037508249282836914
161,39.0,47.5,62,19,970.5,Blue,0.037508249282836914
161,43.5,68.0,53,18,600.5,Green,0.037508249282836914
161,35.0,90.0,56,20,949.5,Red,0.037508249282836914
161,84.0,75.0,152,70,5408.5,Black,0.037508249282836914
161,140.5,15.5,39,31,600.5,Black,0.037508249282836914
161,20.5,13.5,41,27,544.5,Black,0.037508249282836914
162,39.0,47.5,62,19,947.5,Blue,0.03691458702087402
162,40.5,68.5,59,19,762.5,Green,0.03691458702087402
162,35.0,90.0,56,20,962.5,Red,0.03691458702087402
162,84.0,75.0,152,70,5524.0,Black,0.03691458702087402
162,140.0,15.5,40,31,609.0,Black,0.03691458702087402
162,18.5,13.5,37,27,536.5,Black,0.03691458702087402
163,39.0,47.5,62,19,947.5,Blue,0.04117274284362793
163,40.5,68.5,59,19,762.5,Green,0.04117274284362793
163,35.0,90.0,56,20,962.5,Red,0.04117274284362793
163,84.0,75.0,152,70,5524.0,Black,0.04117274284362793
163,140.0,15.5,40,31,609.0,Black,0.04117274284362793
163,18.5,13.5,37,27,536.5,Black,0.04117274284362793
164,39.0,47.5,62,19,938.0,Blue,0.034693002700805664
164,40.5,68.5,61,19,926.0,Green,0.034693002700805664
164,34.5,90.0,55,20,950.0,Red,0.034693002700805664
164,84.0,74.5,152,71,5584.0,Black,0.034693002700805664
164,140.5,15.0,39,30,609.5,Black,0.034693002700805664
164,20.5,14.0,41,28,551.0,Black,0.034693002700805664
165,39.0,47.5,62,19,938.0,Blue,0.0341188907623291
165,40.5,68.5,61,19,926.0,Green,0.0341188907623291
165,34.5,90.0,55,20,950.0,Red,0.0341188907623291
165,84.0,74.5,152,71,5584.0,Black,0.0341188907623291
165,140.5,15.0,39,30,609.5,Black,0.0341188907623291
165,20.5,14.0,41,28,551.0,Black,0.0341188907623291
166,134.5,95.0,35,10,197.5,Blue,0.03692150115966797
166,39.0,47.5,62,19,963.5,Blue,0.03692150115966797
166,40.5,68.5,61,19,868.5,Green,0.03692150115966797
166,31.5,90.0,63,20,648.5,Red,0.03692150115966797
166,79.5,105.0,27,10,143.5,Black,0.03692150115966797
166,84.0,64.0,152,50,4636.0,Black,0.03692150115966797
166,139.0,15.5,42,31,646.5,Black,0.03692150115966797
166,22.5,14.0,45,28,551.0,Black,0.03692150115966797
167,134.5,95.0,35,10,197.5,Blue,0.03933286666870117
167,39.0,47.5,62,19,963.5,Blue,0.03933286666870117
167,40.5,68.5,61,19,868.5,Green,0.03933286666870117
167,31.5,90.0,63,20,648.5,Red,0.03933286666870117
167,79.5,105.0,27,10,143.5,Black,0.03933286666870117
167,84.0,64.0,152,50,4636.0,Black,0.03933286666870117
167,139.0,15.5,42,31,646.5,Black,0.03933286666870117
167,22.5,14.0,45,28,551.0,Black,0.03933286666870117
168,39.0,47.5,62,19,933.5,Blue,0.03836631774902344
168,40.0,68.5,60,19,924.0,Green,0.03836631774902344
168,26.5,17.0,53,6,188.0,Green,0.03836631774902344
168,129.0,16.0,62,6,259.5,Green,0.03836631774902344
168,35.0,90.0,56,20,950.5,Red,0.03836631774902344
168,84.0,74.5,152,71,5475.0,Black,0.03836631774902344
168,139.5,5.5,41,11,317.0,Black,0.03836631774902344
168,19.0,6.0,38,12,313.5,Black,0.03836631774902344
169,39.0,47.5,62,19,933.5,Blue,0.03841114044189453
169,40.0,68.5,60,19,924.0,Green,0.03841114044189453
169,26.5,17.0,53,6,188.0,Green,0.03841114044189453
169,129.0,16.0,62,6,259.5,Green,0.03841114044189453
169,35.0,90.0,56,20,950.5,Red,0.03841114044189453
169,84.0,74.5,152,71,5475.0,Black,0.03841114044189453
169,139.5,5.5,41,11,317.0,Black,0.03841114044189453
169,19.0,6.0,38,12,313.5,Black,0.03841114044189453
170,150.0,110.0,20,20,146.0,Blue,0.03270244598388672
170,39.0,47.5,62,19,965.0,Blue,0.03270244598388672
170,43.0,68.0,54,18,586.0,Green,0.03270244598388672
170,34.5,90.0,55,20,953.5,Red,0.03270244598388672
170,84.0,75.0,152,70,5303.0,Black,0.03270244598388672
170,139.5,15.5,41,31,600.0,Black,0.03270244598388672
170,19.5,13.5,39,27,542.5,Black,0.03270244598388672
171,150.0,110.0,20,20,146.0,Blue,0.03405046463012695
171,39.0,47.5,62,19,965.0,Blue,0.03405046463012695
171,43.0,68.0,54,18,586.0,Green,0.03405046463012695
171,34.5,90.0,55,20,953.5,Red,0.03405046463012695
171,84.0,75.0,152,70,5303.0,Black,0.03405046463012695
171,139.5,15.5,41,31,600.0,Black,0.03405046463012695
171,19.5,13.5,39,27,542.5,Black,0.03405046463012695
172,39.0,47.5,62,19,945.0,Blue,0.03687548637390137
172,40.0,68.5,58,19,783.0,Green,0.03687548637390137
172,35.0,90.5,56,21,971.0,Red,0.03687548637390137
172,84.0,75.0,152,70,5512.5,Black,0.03687548637390137
172,140.0,15.5,40,31,595.5,Black,0.03687548637390137
172,17.5,14.0,35,28,544.5,Black,0.03687548637390137
173,39.0,47.5,62,19,945.0,Blue,0.03757143020629883
173,40.0,68.5,58,19,783.0,Green,0.03757143020629883
173,35.0,90.5,56,21,971.0,Red,0.03757143020629883
173,84.0,75.0,152,70,5512.5,Black,0.03757143020629883
173,140.0,15.5,40,31,595.5,Black,0.03757143020629883
173,17.5,14.0,35,28,544.5,Black,0.03757143020629883
174,146.0,109.5,28,21,173.0,Blue,0.03505253791809082
174,39.0,47.5,62,19,965.0,Blue,0.03505253791809082
174,42.5,68.0,53,18,475.0,Green,0.03505253791809082
174,35.0,90.0,56,20,947.5,Red,0.03505253791809082
174,84.0,75.0,152,70,5270.5,Black,0.03505253791809082
174,141.0,15.0,38,30,594.0,Black,0.03505253791809082
174,19.5,14.0,39,28,548.0,Black,0.03505253791809082
175,146.0,109.5,28,21,173.0,Blue,0.036048173904418945
175,39.0,47.5,62,19,965.0,Blue,0.036048173904418945
175,42.5,68.0,53,18,475.0,Green,0.036048173904418945
175,35.0,90.0,56,20,947.5,Red,0.036048173904418945
175,84.0,75.0,152,70,5270.5,Black,0.036048173904418945
175,141.0,15.0,38,30,594.0,Black,0.036048173904418945
175,19.5,14.0,39,28,548.0,Black,0.036048173904418945
176,39.0,47.5,62,19,938.5,Blue,0.03925609588623047
176,40.0,68.5,60,19,804.0,Green,0.03925609588623047
176,35.0,90.0,56,20,951.5,Red,0.03925609588623047
176,84.0,75.0,152,70,5522.5,Black,0.03925609588623047
176,141.0,15.5,38,31,614.5,Black,0.03925609588623047
176,20.0,13.5,40,27,540.0,Black,0.03925609588623047
177,39.0,47.5,62,19,938.5,Blue,0.04413723945617676
177,40.0,68.5,60,19,804.0,Green,0.04413723945617676
177,35.0,90.0,56,20,951.5,Red,0.04413723945617676
177,84.0,75.0,152,70,5522.5,Black,0.04413723945617676
177,141.0,15.5,38,31,614.5,Black,0.04413723945617676
177,20.0,13.5,40,27,540.0,Black,0.04413723945617676
178,39.0,47.5,62,19,956.0,Blue,0.03524351119995117
178,40.5,68.5,59,19,823.5,Green,0.03524351119995117
178,35.0,90.5,56,21,956.5,Red,0.03524351119995117
178,84.0,75.0,152,70,5724.5,Black,0.03524351119995117
178,138.0,15.5,44,31,654.5,Black,0.03524351119995117
178,20.0,14.0,40,28,546.5,Black,0.03524351119995117
179,39.0,47.5,62,19,956.0,Blue,0.0342099666595459
179,40.5,68.5,59,19,823.5,Green,0.0342099666595459
179,35.0,90.5,56,21,956.5,Red,0.0342099666595459
179,84.0,75.0,152,70,5724.5,Black,0.0342099666595459
179,138.0,15.5,44,31,654.5,Black,0.0342099666595459
179,20.0,14.0,40,28,546.5,Black,0.0342099666595459
180,39.0,47.5,62,19,937.0,Blue,0.04068136215209961
180,40.5,68.5,59,19,841.5,Green,0.04068136215209961
180,34.5,90.0,55,20,951.0,Red,0.04068136215209961
180,84.5,75.0,151,70,5516.0,Black,0.04068136215209961
180,140.0,15.5,40,31,612.0,Black,0.04068136215209961
180,18.0,13.5,36,27,540.0,Black,0.04068136215209961
181,39.0,47.5,62,19,937.0,Blue,0.04242897033691406
181,40.5,68.5,59,19,841.5,Green,0.04242897033691406
181,34.5,90.0,55,20,951.0,Red,0.04242897033691406
181,84.5,75.0,151,70,5516.0,Black,0.04242897033691406
181,140.0,15.5,40,31,612.0,Black,0.04242897033691406
181,18.0,13.5,36,27,540.0,Black,0.04242897033691406
182,39.0,47.5,62,19,943.5,Blue,0.03848886489868164
182,41.0,68.5,58,19,711.0,Green,0.03848886489868164
182,34.5,90.5,55,21,964.0,Red,0.03848886489868164
182,84.0,75.0,152,70,5574.5,Black,0.03848886489868164
182,140.5,15.5,39,31,606.5,Black,0.03848886489868164
182,17.5,14.0,35,28,548.0,Black,0.03848886489868164
183,39.0,47.5,62,19,943.5,Blue,0.03844738006591797
183,41.0,68.5,58,19,711.0,Green,0.03844738006591797
183,34.5,90.5,55,21,964.0,Red,0.03844738006591797
183,84.0,75.0,152,70,5574.5,Black,0.03844738006591797
183,140.5,15.5,39,31,606.5,Black,0.03844738006591797
183,17.5,14.0,35,28,548.0,Black,0.03844738006591797
184,39.0,47.5,62,19,961.0,Blue,0.037398338317871094
184,40.5,68.5,57,19,721.0,Green,0.037398338317871094
184,35.0,91.0,56,22,969.0,Red,0.037398338317871094
184,84.5,75.0,151,70,5435.0,Black,0.037398338317871094
184,139.5,15.0,41,30,584.0,Black,0.037398338317871094
184,19.5,13.5,39,27,536.0,Black,0.037398338317871094
185,39.0,47.5,62,19,961.0,Blue,0.04350900650024414
185,40.5,68.5,57,19,721.0,Green,0.04350900650024414
185,35.0,91.0,56,22,969.0,Red,0.04350900650024414
185,84.5,75.0,151,70,5435.0,Black,0.04350900650024414
185,139.5,15.0,41,30,584.0,Black,0.04350900650024414
185,19.5,13.5,39,27,536.0,Black,0.04350900650024414
186,39.0,47.5,62,19,903.0,Blue,0.03904533386230469
186,40.5,68.5,61,19,926.0,Green,0.03904533386230469
186,34.5,90.5,55,21,944.0,Red,0.03904533386230469
186,84.0,74.5,152,71,5646.0,Black,0.03904533386230469
186,138.5,15.0,43,30,633.5,Black,0.03904533386230469
186,18.5,13.5,37,27,554.0,Black,0.03904533386230469
187,39.0,47.5,62,19,903.0,Blue,0.03675198554992676
187,40.5,68.5,61,19,926.0,Green,0.03675198554992676
187,34.5,90.5,55,21,944.0,Red,0.03675198554992676
187,84.0,74.5,152,71,5646.0,Black,0.03675198554992676
187,138.5,15.0,43,30,633.5,Black,0.03675198554992676
187,18.5,13.5,37,27,554.0,Black,0.03675198554992676
188,39.0,47.5,62,19,907.0,Blue,0.03703117370605469
188,40.5,68.5,61,19,882.5,Green,0.03703117370605469
188,35.0,90.5,56,21,958.0,Red,0.03703117370605469
188,84.0,74.5,152,71,5837.5,Black,0.03703117370605469
188,139.0,15.5,42,31,625.0,Black,0.03703117370605469
188,20.0,13.5,40,27,552.5,Black,0.03703117370605469
189,39.0,47.5,62,19,907.0,Blue,0.03836965560913086
189,40.5,68.5,61,19,882.5,Green,0.03836965560913086
189,35.0,90.5,56,21,958.0,Red,0.03836965560913086
189,84.0,74.5,152,71,5837.5,Black,0.03836965560913086
189,139.0,15.5,42,31,625.0,Black,0.03836965560913086
189,20.0,13.5,40,27,552.5,Black,0.03836965560913086
190,39.0,47.5,62,19,972.5,Blue,0.041852474212646484
190,41.0,68.5,60,19,669.0,Green,0.041852474212646484
190,34.5,90.0,55,20,942.0,Red,0.041852474212646484
190,84.0,75.0,152,70,5354.5,Black,0.041852474212646484
190,140.0,15.5,40,31,602.5,Black,0.041852474212646484
190,18.5,14.0,37,28,542.5,Black,0.041852474212646484
191,39.0,47.5,62,19,972.5,Blue,0.0365757942199707
191,41.0,68.5,60,19,669.0,Green,0.0365757942199707
191,34.5,90.0,55,20,942.0,Red,0.0365757942199707
191,84.0,75.0,152,70,5354.5,Black,0.0365757942199707
191,140.0,15.5,40,31,602.5,Black,0.0365757942199707
191,18.5,14.0,37,28,542.5,Black,0.0365757942199707
192,39.0,47.5,62,19,927.0,Blue,0.03403925895690918
192,40.0,68.5,60,19,816.5,Green,0.03403925895690918
192,35.0,90.0,56,20,952.5,Red,0.03403925895690918
192,84.0,74.5,152,71,5594.5,Black,0.03403925895690918
192,138.5,15.5,43,31,605.0,Black,0.03403925895690918
192,20.5,14.0,41,28,550.5,Black,0.03403925895690918
193,39.0,47.5,62,19,927.0,Blue,0.04398822784423828
193,40.0,68.5,60,19,816.5,Green,0.04398822784423828
193,35.0,90.0,56,20,952.5,Red,0.04398822784423828
193,84.0,74.5,152,71,5594.5,Black,0.04398822784423828
193,138.5,15.5,43,31,605.0,Black,0.04398822784423828
193,20.5,14.0,41,28,550.5,Black,0.04398822784423828
194,39.0,47.5,62,19,943.0,Blue,0.034616708755493164
194,41.5,68.5,59,19,839.0,Green,0.034616708755493164
194,35.0,90.0,56,20,956.0,Red,0.034616708755493164
194,84.0,75.0,152,70,5722.0,Black,0.034616708755493164
194,139.5,15.5,41,31,634.0,Black,0.034616708755493164
194,20.0,14.0,40,28,551.5,Black,0.034616708755493164
195,39.0,47.5,62,19,943.0,Blue,0.0352630615234375
195,41.5,68.5,59,19,839.0,Green,0.0352630615234375
195,35.0,90.0,56,20,956.0,Red,0.0352630615234375
195,84.0,75.0,152,70,5722.0,Black,0.0352630615234375
195,139.5,15.5,41,31,634.0,Black,0.0352630615234375
195,20.0,14.0,40,28,551.5,Black,0.0352630615234375
196,39.0,47.5,62,19,955.5,Blue,0.036780595779418945
196,40.0,68.5,62,19,811.5,Green,0.036780595779418945
196,34.5,90.0,55,20,948.0,Red,0.036780595779418945
196,84.5,75.0,151,70,5505.5,Black,0.036780595779418945
196,139.5,15.0,41,30,604.5,Black,0.036780595779418945
196,19.0,13.5,38,27,535.5,Black,0.036780595779418945
197,39.0,47.5,62,19,955.5,Blue,0.04503679275512695
197,40.0,68.5,62,19,811.5,Green,0.04503679275512695
197,34.5,90.0,55,20,948.0,Red,0.04503679275512695
197,84.5,75.0,151,70,5505.5,Black,0.04503679275512695
197,139.5,15.0,41,30,604.5,Black,0.04503679275512695
197,19.0,13.5,38,27,535.5,Black,0.04503679275512695
198,39.0,47.5,62,19,963.5,Blue,0.03435397148132324
198,40.0,68.5,60,19,844.0,Green,0.03435397148132324
198,35.0,90.0,56,20,939.5,Red,0.03435397148132324
198,84.0,75.0,152,70,5665.0,Black,0.03435397148132324
198,139.0,15.5,42,31,623.0,Black,0.03435397148132324
198,21.0,14.0,42,28,537.5,Black,0.03435397148132324
199,39.0,47.5,62,19,963.5,Blue,0.03606438636779785
199,40.0,68.5,60,19,844.0,Green,0.03606438636779785
199,35.0,90.0,56,20,939.5,Red,0.03606438636779785
199,84.0,75.0,152,70,5665.0,Black,0.03606438636779785
199,139.0,15.5,42,31,623.0,Black,0.03606438636779785
199,21.0,14.0,42,28,537.5,Black,0.03606438636779785
