step,ps0,ps1,ps2,ps3,ps4,ps5,ps6,ps7,
673,1757.0,354.0,1614.0,0.0,0.0,2181.0,275.0,1472.0,
674,1495.0,352.0,1620.0,0.0,0.0,2257.0,277.0,1576.0,
675,1431.0,353.0,1617.0,0.0,0.0,2181.0,180.0,1969.0,
676,715.0,359.0,1640.0,0.0,0.0,2184.0,276.0,1489.0,
677,1458.0,335.0,1609.0,0.0,0.0,2181.0,276.0,1579.0,
678,1425.0,351.0,1640.0,0.0,0.0,2185.0,284.0,1483.0,
679,1510.0,442.0,1634.0,0.0,0.0,2172.0,272.0,1475.0,
680,1464.0,374.0,1649.0,0.0,0.0,2186.0,320.0,1498.0,
681,1452.0,354.0,1639.0,0.0,0.0,2204.0,278.0,497.0,
682,1437.0,287.0,1713.0,0.0,0.0,2151.0,286.0,1520.0,
683,2287.0,328.0,1743.0,0.0,0.0,2242.0,218.0,1555.0,
684,1423.0,380.0,1816.0,0.0,0.0,2230.0,282.0,1449.0,
685,1502.0,384.0,1845.0,0.0,0.0,2278.0,322.0,1448.0,
686,267.0,446.0,1856.0,0.0,0.0,2278.0,353.0,2557.0,
687,1479.0,383.0,1845.0,0.0,0.0,2275.0,281.0,1423.0,
688,1439.0,378.0,1818.0,0.0,0.0,2260.0,276.0,1540.0,
689,1441.0,344.0,1777.0,0.0,0.0,2210.0,196.0,622.0,
690,1428.0,393.0,1842.0,0.0,0.0,2243.0,280.0,1420.0,
691,1426.0,384.0,1837.0,0.0,0.0,2242.0,282.0,1415.0,
692,1454.0,378.0,1784.0,0.0,0.0,2253.0,273.0,664.0,
693,1493.0,390.0,1838.0,0.0,0.0,2308.0,330.0,574.0,
694,2286.0,380.0,1799.0,0.0,0.0,2270.0,279.0,1495.0,
695,1464.0,397.0,1842.0,0.0,0.0,2281.0,283.0,1532.0,
696,1433.0,394.0,1825.0,0.0,0.0,2227.0,176.0,2636.0,
697,572.0,386.0,1848.0,0.0,0.0,2336.0,287.0,1444.0,
698,1394.0,359.0,1846.0,0.0,0.0,2268.0,274.0,1463.0,
699,1494.0,390.0,1896.0,0.0,0.0,2264.0,280.0,1274.0,
700,1446.0,467.0,1888.0,0.0,0.0,2319.0,277.0,1446.0,
701,1634.0,427.0,1862.0,0.0,0.0,2293.0,356.0,1527.0,
702,1441.0,390.0,1844.0,0.0,0.0,2291.0,294.0,1500.0,
703,1499.0,347.0,1832.0,0.0,0.0,2247.0,301.0,1459.0,
704,1982.0,305.0,1883.0,0.0,0.0,2293.0,210.0,1541.0,
705,1458.0,384.0,1845.0,0.0,0.0,2254.0,279.0,1437.0,
706,1487.0,387.0,1852.0,0.0,0.0,2278.0,300.0,1433.0,
707,377.0,460.0,1865.0,0.0,0.0,2297.0,349.0,2424.0,
708,1445.0,387.0,1834.0,0.0,0.0,2321.0,282.0,1522.0,
709,1441.0,383.0,1845.0,0.0,0.0,2311.0,276.0,1533.0,
710,1463.0,381.0,1885.0,0.0,0.0,2267.0,277.0,2717.0,
711,1428.0,272.0,1827.0,0.0,0.0,2293.0,305.0,2262.0,
712,1494.0,385.0,1844.0,0.0,0.0,2261.0,274.0,1433.0,
713,1458.0,388.0,1848.0,0.0,0.0,2276.0,278.0,1516.0,
714,1453.0,386.0,1823.0,0.0,0.0,2281.0,276.0,411.0,
715,2648.0,381.0,1861.0,0.0,0.0,2279.0,280.0,1518.0,
716,1513.0,415.0,1843.0,0.0,0.0,2287.0,282.0,1502.0,
717,1432.0,390.0,1824.0,0.0,0.0,2255.0,184.0,2626.0,
718,648.0,379.0,1912.0,0.0,0.0,2329.0,282.0,1436.0,
719,1240.0,300.0,1831.0,0.0,0.0,2275.0,272.0,1452.0,
720,1496.0,386.0,1847.0,0.0,0.0,2294.0,272.0,565.0,
721,1440.0,446.0,1851.0,0.0,0.0,2333.0,293.0,1483.0,
722,1980.0,459.0,1854.0,0.0,0.0,2362.0,346.0,1540.0,
723,1437.0,388.0,1877.0,0.0,0.0,2297.0,276.0,1505.0,
724,1523.0,390.0,1848.0,0.0,0.0,2303.0,284.0,1437.0,
725,1382.0,304.0,1821.0,0.0,0.0,2284.0,206.0,1445.0,
726,1433.0,388.0,1833.0,0.0,0.0,2365.0,289.0,1428.0,
727,1450.0,375.0,1707.0,0.0,0.0,2344.0,295.0,1422.0,
728,651.0,455.0,1614.0,0.0,0.0,2334.0,326.0,2009.0,
729,1445.0,375.0,1511.0,0.0,0.0,2321.0,279.0,1484.0,
730,1443.0,367.0,1399.0,0.0,0.0,2301.0,281.0,1443.0,
731,1490.0,358.0,1391.0,0.0,0.0,2316.0,280.0,2181.0,
732,1445.0,258.0,1401.0,0.0,0.0,2313.0,336.0,2592.0,
733,1506.0,359.0,1329.0,0.0,0.0,2318.0,279.0,1451.0,
734,1358.0,366.0,1326.0,0.0,0.0,2305.0,286.0,1545.0,
735,1465.0,371.0,1314.0,0.0,0.0,2339.0,248.0,439.0,
736,2632.0,381.0,1339.0,0.0,0.0,2340.0,287.0,1502.0,
737,1785.0,437.0,1325.0,0.0,0.0,2300.0,279.0,1484.0,
738,1487.0,379.0,1347.0,0.0,0.0,2346.0,216.0,2690.0,
739,864.0,388.0,1385.0,0.0,0.0,2343.0,286.0,1456.0,
740,815.0,307.0,1409.0,0.0,0.0,2295.0,278.0,1536.0,
741,1487.0,381.0,1378.0,0.0,0.0,2290.0,299.0,120.0,
742,1555.0,408.0,1409.0,0.0,0.0,2320.0,282.0,1503.0,
743,2506.0,460.0,1427.0,0.0,0.0,2325.0,336.0,1481.0,
744,1473.0,384.0,1434.0,0.0,0.0,2347.0,299.0,1455.0,
745,1561.0,391.0,1457.0,0.0,0.0,2294.0,290.0,1449.0,
746,1299.0,315.0,1428.0,0.0,0.0,2330.0,227.0,1477.0,
747,1501.0,389.0,1439.0,0.0,0.0,2322.0,280.0,1504.0,
748,1496.0,385.0,1468.0,0.0,0.0,2338.0,300.0,1522.0,
749,1390.0,461.0,1439.0,0.0,0.0,2388.0,305.0,1479.0,
750,1469.0,390.0,1442.0,0.0,0.0,2337.0,282.0,1465.0,
751,1474.0,386.0,1477.0,0.0,0.0,2315.0,297.0,1471.0,
752,1673.0,395.0,1449.0,0.0,0.0,2288.0,287.0,1818.0,
753,1560.0,297.0,1459.0,0.0,0.0,2292.0,361.0,2585.0,
754,1514.0,394.0,1442.0,0.0,0.0,2336.0,283.0,1569.0,
755,1173.0,396.0,1449.0,0.0,0.0,2283.0,292.0,1611.0,
756,1536.0,397.0,1448.0,0.0,0.0,2302.0,236.0,638.0,
757,2595.0,389.0,1440.0,0.0,0.0,2288.0,296.0,1537.0,
758,2194.0,468.0,1438.0,0.0,0.0,2332.0,294.0,1562.0,
759,1565.0,396.0,1435.0,0.0,0.0,2348.0,303.0,2739.0,
760,1434.0,402.0,1464.0,0.0,0.0,2302.0,292.0,1581.0,
761,749.0,317.0,1424.0,0.0,0.0,2332.0,305.0,1648.0,
762,1605.0,393.0,1417.0,0.0,0.0,2325.0,311.0,277.0,
763,1645.0,404.0,1442.0,0.0,0.0,2296.0,306.0,1611.0,
764,2627.0,449.0,1440.0,0.0,0.0,2345.0,358.0,1748.0,
765,1672.0,394.0,1399.0,0.0,0.0,2383.0,330.0,1750.0,
766,1755.0,391.0,1395.0,0.0,0.0,2376.0,367.0,1724.0,
767,1214.0,329.0,1364.0,0.0,0.0,2406.0,374.0,1786.0,
768,1724.0,390.0,1378.0,0.0,0.0,2429.0,371.0,1780.0,
769,1749.0,390.0,1368.0,0.0,0.0,2421.0,355.0,1809.0,
770,1796.0,392.0,1320.0,0.0,0.0,2457.0,382.0,1883.0,
771,1740.0,372.0,1330.0,0.0,0.0,2348.0,302.0,1036.0,
772,1745.0,388.0,1371.0,0.0,0.0,2416.0,377.0,1831.0,
773,2014.0,387.0,1370.0,0.0,0.0,2408.0,373.0,2087.0,
774,1799.0,303.0,1420.0,0.0,0.0,2390.0,451.0,2809.0,
775,1749.0,394.0,1398.0,0.0,0.0,2379.0,374.0,1909.0,
776,1017.0,386.0,1376.0,0.0,0.0,2407.0,371.0,1898.0,
777,1753.0,394.0,1350.0,0.0,0.0,2392.0,295.0,1434.0,
778,2532.0,393.0,1326.0,0.0,0.0,2360.0,386.0,1883.0,
779,2648.0,458.0,1354.0,0.0,0.0,2368.0,386.0,2002.0,
780,1814.0,392.0,1356.0,0.0,0.0,2370.0,395.0,2955.0,
781,1870.0,398.0,1353.0,0.0,0.0,2395.0,390.0,1972.0,
782,1068.0,316.0,1344.0,0.0,0.0,2396.0,402.0,1983.0,
783,1817.0,395.0,1352.0,0.0,0.0,2381.0,397.0,890.0,
784,1893.0,406.0,1354.0,0.0,0.0,2390.0,404.0,2018.0,
785,2758.0,439.0,1352.0,0.0,0.0,2382.0,435.0,2185.0,
786,1919.0,399.0,1330.0,0.0,0.0,2442.0,423.0,2116.0,
787,1984.0,404.0,1352.0,0.0,0.0,2392.0,427.0,2208.0,
788,2061.0,402.0,1358.0,0.0,0.0,2422.0,446.0,2194.0,
789,1140.0,475.0,1380.0,0.0,0.0,2366.0,487.0,3036.0,
790,2025.0,406.0,1348.0,0.0,0.0,2414.0,431.0,2197.0,
791,2090.0,412.0,1352.0,0.0,0.0,2365.0,430.0,2361.0,
792,2053.0,343.0,1302.0,0.0,0.0,2358.0,363.0,2314.0,
793,1984.0,407.0,1303.0,0.0,0.0,2367.0,420.0,2064.0,
794,2662.0,387.0,1350.0,0.0,0.0,2355.0,369.0,1578.0,
795,1688.0,373.0,1366.0,0.0,0.0,2274.0,400.0,1831.0,
796,1783.0,382.0,1318.0,0.0,0.0,2138.0,325.0,1892.0,
797,1104.0,378.0,1299.0,0.0,0.0,1984.0,294.0,1907.0,
798,1691.0,371.0,1314.0,0.0,0.0,1848.0,159.0,1838.0,
799,1948.0,372.0,1331.0,0.0,0.0,1748.0,254.0,1856.0,
800,2533.0,398.0,1344.0,0.0,0.0,1754.0,243.0,1872.0,
801,1750.0,360.0,1352.0,0.0,0.0,1746.0,242.0,2820.0,
802,1737.0,414.0,1338.0,0.0,0.0,1878.0,265.0,1910.0,
803,1811.0,425.0,1329.0,0.0,0.0,2092.0,296.0,1818.0,
804,2229.0,446.0,1355.0,0.0,0.0,2027.0,330.0,1847.0,
805,1779.0,383.0,1349.0,0.0,0.0,2044.0,302.0,1849.0,
806,1740.0,376.0,1355.0,0.0,0.0,2048.0,285.0,1815.0,
807,1528.0,287.0,1370.0,0.0,0.0,2044.0,195.0,1705.0,
808,1452.0,372.0,1399.0,0.0,0.0,1997.0,241.0,1460.0,
809,1364.0,344.0,1365.0,0.0,0.0,2060.0,233.0,1303.0,
810,338.0,406.0,1378.0,0.0,0.0,2092.0,247.0,1622.0,
811,1181.0,320.0,1346.0,0.0,0.0,2146.0,182.0,1095.0,
812,1067.0,307.0,1361.0,0.0,0.0,2081.0,174.0,1435.0,
813,1015.0,185.0,1372.0,0.0,0.0,2089.0,161.0,955.0,
814,927.0,301.0,1375.0,0.0,0.0,2106.0,153.0,871.0,
815,1808.0,281.0,1368.0,0.0,0.0,2110.0,123.0,0.0,
816,800.0,275.0,1453.0,0.0,0.0,2238.0,213.0,757.0,
817,837.0,267.0,1386.0,0.0,0.0,2207.0,127.0,704.0,
818,167.0,262.0,1385.0,0.0,0.0,2180.0,110.0,736.0,
819,673.0,256.0,1340.0,0.0,0.0,2229.0,0.0,729.0,
820,701.0,248.0,1380.0,0.0,0.0,2209.0,91.0,576.0,
821,1065.0,238.0,1384.0,0.0,0.0,2252.0,86.0,626.0,
822,0.0,141.0,1410.0,0.0,0.0,2255.0,81.0,568.0,
823,544.0,226.0,1400.0,0.0,0.0,2352.0,73.0,0.0,
824,565.0,238.0,1383.0,0.0,0.0,2319.0,66.0,452.0,
825,1428.0,284.0,1404.0,0.0,0.0,2348.0,116.0,468.0,
826,472.0,208.0,1398.0,0.0,0.0,2335.0,58.0,385.0,
827,501.0,203.0,1365.0,0.0,0.0,2331.0,67.0,454.0,
828,0.0,136.0,1385.0,0.0,0.0,2349.0,51.0,436.0,
829,448.0,194.0,1387.0,0.0,0.0,2356.0,45.0,367.0,
830,403.0,179.0,1367.0,0.0,0.0,2454.0,0.0,334.0,
831,436.0,264.0,1358.0,0.0,0.0,2417.0,30.0,299.0,
832,434.0,175.0,1335.0,0.0,0.0,2391.0,32.0,297.0,
833,392.0,166.0,1329.0,0.0,0.0,2470.0,44.0,1292.0,
834,352.0,54.0,1401.0,0.0,0.0,2437.0,45.0,392.0,
835,370.0,168.0,1413.0,0.0,0.0,2482.0,32.0,270.0,
836,369.0,174.0,1413.0,0.0,0.0,2499.0,32.0,0.0,
837,333.0,173.0,1424.0,0.0,0.0,2465.0,80.0,0.0,
838,878.0,167.0,1431.0,0.0,0.0,2569.0,25.0,296.0,
839,303.0,177.0,1408.0,0.0,0.0,2569.0,26.0,226.0,
840,316.0,158.0,1368.0,0.0,0.0,2542.0,0.0,877.0,
841,0.0,154.0,1422.0,0.0,0.0,2629.0,20.0,213.0,
842,204.0,115.0,1427.0,0.0,0.0,2586.0,30.0,241.0,
843,324.0,152.0,1413.0,0.0,0.0,2616.0,13.0,0.0,
844,291.0,232.0,1414.0,0.0,0.0,2648.0,14.0,210.0,
845,376.0,205.0,1426.0,0.0,0.0,2703.0,115.0,215.0,
846,291.0,146.0,1380.0,0.0,0.0,2622.0,28.0,186.0,
847,251.0,138.0,1418.0,0.0,0.0,2693.0,29.0,168.0,
848,143.0,51.0,1386.0,0.0,0.0,2666.0,0.0,149.0,
849,262.0,133.0,1414.0,0.0,0.0,2751.0,31.0,159.0,
850,211.0,130.0,1445.0,0.0,0.0,2723.0,46.0,170.0,
851,0.0,222.0,1438.0,0.0,0.0,2805.0,88.0,454.0,
852,242.0,133.0,1411.0,0.0,0.0,2792.0,17.0,154.0,
853,233.0,129.0,1418.0,0.0,0.0,2813.0,26.0,207.0,
854,200.0,130.0,1413.0,0.0,0.0,2823.0,12.0,606.0,
855,205.0,22.0,1429.0,0.0,0.0,2795.0,52.0,535.0,
856,191.0,124.0,1428.0,0.0,0.0,2894.0,30.0,124.0,
857,166.0,125.0,1372.0,0.0,0.0,2880.0,43.0,149.0,
858,215.0,125.0,1410.0,0.0,0.0,2916.0,25.0,0.0,
859,703.0,126.0,1411.0,0.0,0.0,2947.0,23.0,143.0,
860,243.0,152.0,1403.0,0.0,0.0,2968.0,32.0,129.0,
861,176.0,119.0,1396.0,0.0,0.0,2989.0,0.0,507.0,
862,0.0,117.0,1414.0,0.0,0.0,2958.0,31.0,98.0,
863,18.0,38.0,1399.0,0.0,0.0,2984.0,30.0,89.0,
864,161.0,123.0,1395.0,0.0,0.0,2976.0,30.0,0.0,
865,145.0,191.0,1403.0,0.0,0.0,3035.0,28.0,89.0,
866,326.0,194.0,1413.0,0.0,0.0,3051.0,123.0,104.0,
867,155.0,110.0,1381.0,0.0,0.0,3046.0,28.0,85.0,
868,147.0,116.0,1378.0,0.0,0.0,3095.0,38.0,84.0,
869,65.0,28.0,1344.0,0.0,0.0,3094.0,0.0,96.0,
870,0.0,114.0,1360.0,0.0,0.0,3127.0,60.0,179.0,
871,155.0,116.0,1321.0,0.0,0.0,3124.0,64.0,74.0,
872,0.0,191.0,1367.0,0.0,0.0,3197.0,116.0,242.0,
873,134.0,114.0,1309.0,0.0,0.0,3210.0,40.0,88.0,
874,139.0,110.0,1280.0,0.0,0.0,3222.0,55.0,70.0,
875,138.0,101.0,1275.0,0.0,0.0,3236.0,39.0,331.0,
876,147.0,0.0,1265.0,0.0,0.0,3214.0,102.0,377.0,
877,145.0,111.0,1232.0,0.0,0.0,3291.0,48.0,61.0,
878,69.0,105.0,1136.0,0.0,0.0,3325.0,46.0,50.0,
879,138.0,107.0,1141.0,0.0,0.0,3365.0,14.0,0.0,
880,476.0,103.0,1113.0,0.0,0.0,3380.0,63.0,64.0,
881,178.0,144.0,1086.0,0.0,0.0,3418.0,77.0,65.0,
882,113.0,99.0,1038.0,0.0,0.0,3376.0,0.0,339.0,
883,0.0,103.0,1019.0,0.0,0.0,3405.0,75.0,57.0,
884,0.0,14.0,936.0,0.0,0.0,3427.0,68.0,39.0,
885,98.0,98.0,883.0,0.0,0.0,3462.0,81.0,0.0,
886,115.0,115.0,825.0,0.0,0.0,3492.0,86.0,46.0,
887,371.0,159.0,777.0,0.0,0.0,3508.0,160.0,52.0,
888,110.0,93.0,710.0,0.0,0.0,3467.0,85.0,43.0,
889,111.0,96.0,655.0,0.0,0.0,3527.0,93.0,39.0,
890,0.0,30.0,587.0,0.0,0.0,3537.0,62.0,53.0,
891,94.0,97.0,539.0,0.0,0.0,3579.0,91.0,38.0,
892,107.0,93.0,458.0,0.0,0.0,3576.0,84.0,37.0,
893,94.0,161.0,411.0,0.0,0.0,3571.0,92.0,27.0,
894,90.0,92.0,375.0,0.0,0.0,3589.0,104.0,38.0,
895,100.0,93.0,337.0,0.0,0.0,3609.0,105.0,329.0,
896,93.0,0.0,300.0,0.0,0.0,3573.0,98.0,53.0,
897,106.0,11.0,264.0,0.0,0.0,3565.0,179.0,206.0,
898,86.0,85.0,228.0,0.0,0.0,3618.0,113.0,29.0,
899,0.0,89.0,198.0,0.0,0.0,3620.0,110.0,31.0,
900,82.0,93.0,165.0,0.0,0.0,3573.0,0.0,21.0,
901,142.0,91.0,153.0,0.0,0.0,3616.0,116.0,23.0,
902,286.0,145.0,163.0,0.0,0.0,3602.0,106.0,20.0,
903,89.0,86.0,126.0,0.0,0.0,3574.0,124.0,236.0,
904,87.0,91.0,116.0,0.0,0.0,3551.0,133.0,20.0,
905,0.0,59.0,103.0,0.0,0.0,3476.0,126.0,24.0,
906,93.0,88.0,86.0,0.0,0.0,3413.0,119.0,0.0,
907,75.0,84.0,73.0,0.0,0.0,3267.0,118.0,23.0,
908,282.0,98.0,65.0,0.0,0.0,3046.0,131.0,16.0,
909,76.0,77.0,61.0,0.0,0.0,2711.0,148.0,36.0,
910,75.0,77.0,58.0,0.0,0.0,2456.0,241.0,24.0,
911,0.0,87.0,46.0,0.0,0.0,2276.0,144.0,107.0,
912,80.0,82.0,38.0,0.0,0.0,2113.0,140.0,21.0,
913,74.0,78.0,0.0,0.0,0.0,1485.0,147.0,28.0,
914,78.0,77.0,28.0,0.0,0.0,1235.0,155.0,152.0,
915,78.0,0.0,23.0,0.0,0.0,1017.0,144.0,15.0,
916,70.0,73.0,1.0,0.0,0.0,932.0,149.0,17.0,
917,199.0,69.0,17.0,0.0,0.0,815.0,162.0,0.0,
918,67.0,71.0,24.0,0.0,0.0,718.0,226.0,0.0,
919,106.0,61.0,17.0,0.0,0.0,638.0,166.0,12.0,
920,64.0,67.0,8.0,0.0,0.0,584.0,181.0,20.0,
921,66.0,58.0,4.0,0.0,0.0,458.0,73.0,66.0,
922,0.0,47.0,6.0,0.0,0.0,418.0,188.0,15.0,
923,58.0,29.0,2.0,0.0,0.0,356.0,186.0,10.0,
924,62.0,37.0,0.0,0.0,0.0,268.0,196.0,0.0,
925,68.0,95.0,0.0,0.0,0.0,265.0,180.0,15.0,
926,78.0,33.0,0.0,0.0,0.0,237.0,237.0,17.0,
927,64.0,5.0,0.0,0.0,0.0,213.0,189.0,0.0,
928,65.0,0.0,28.0,0.0,0.0,180.0,186.0,15.0,
929,57.0,0.0,0.0,0.0,0.0,132.0,276.0,11.0,
930,0.0,0.0,0.0,0.0,0.0,40.0,233.0,59.0,
931,58.0,0.0,0.0,0.0,0.0,79.0,213.0,12.0,
932,63.0,0.0,0.0,0.0,0.0,95.0,143.0,10.0,
933,64.0,0.0,0.0,0.0,0.0,88.0,148.0,0.0,
934,57.0,0.0,0.0,0.0,0.0,69.0,199.0,9.0,
935,82.0,0.0,0.0,0.0,0.0,45.0,208.0,52.0,
936,63.0,0.0,0.0,0.0,0.0,54.0,285.0,130.0,
937,55.0,0.0,0.0,0.0,0.0,47.0,220.0,13.0,
938,0.0,0.0,0.0,0.0,0.0,33.0,219.0,3.0,
939,68.0,0.0,0.0,0.0,0.0,59.0,156.0,0.0,
