step,ps0,ps1,ps2,ps3,ps4,ps5,ps6,ps7,
1291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1355,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,
1356,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,
1357,0.0,0.0,0.0,0.0,397.0,0.0,0.0,0.0,
1358,0.0,0.0,0.0,0.0,544.0,0.0,0.0,0.0,
1359,0.0,0.0,0.0,0.0,698.0,0.0,0.0,0.0,
1360,0.0,0.0,0.0,0.0,844.0,0.0,0.0,0.0,
1361,0.0,0.0,0.0,0.0,1003.0,0.0,0.0,0.0,
1362,0.0,0.0,0.0,0.0,1243.0,0.0,0.0,0.0,
1363,0.0,0.0,0.0,0.0,1555.0,0.0,0.0,0.0,
1364,0.0,0.0,0.0,0.0,1854.0,0.0,0.0,0.0,
1365,0.0,0.0,0.0,0.0,2106.0,0.0,0.0,0.0,
1366,0.0,0.0,0.0,0.0,2195.0,0.0,0.0,0.0,
1367,0.0,0.0,0.0,0.0,2235.0,0.0,0.0,0.0,
1368,0.0,0.0,0.0,0.0,2255.0,0.0,0.0,0.0,
1369,0.0,0.0,0.0,0.0,2279.0,0.0,0.0,0.0,
1370,0.0,0.0,0.0,0.0,2291.0,0.0,0.0,0.0,
1371,0.0,0.0,0.0,0.0,2298.0,0.0,0.0,0.0,
1372,0.0,0.0,0.0,9.0,2318.0,0.0,0.0,0.0,
1373,0.0,0.0,0.0,205.0,2335.0,0.0,0.0,0.0,
1374,0.0,0.0,0.0,401.0,2331.0,0.0,0.0,0.0,
1375,0.0,0.0,0.0,665.0,2335.0,0.0,0.0,0.0,
1376,0.0,0.0,1.0,930.0,2334.0,0.0,0.0,0.0,
1377,0.0,0.0,9.0,1199.0,2336.0,0.0,0.0,0.0,
1378,0.0,0.0,43.0,1378.0,2349.0,0.0,0.0,0.0,
1379,0.0,0.0,32.0,1415.0,2345.0,0.0,0.0,0.0,
1380,0.0,0.0,42.0,1448.0,2349.0,0.0,0.0,0.0,
1381,0.0,0.0,63.0,1473.0,2342.0,0.0,0.0,0.0,
1382,0.0,0.0,75.0,1485.0,2348.0,0.0,0.0,0.0,
1383,0.0,0.0,95.0,1497.0,2348.0,0.0,0.0,0.0,
1384,0.0,0.0,114.0,1508.0,2349.0,0.0,0.0,0.0,
1385,0.0,0.0,143.0,1536.0,2347.0,0.0,0.0,0.0,
1386,0.0,0.0,159.0,1533.0,2344.0,0.0,0.0,0.0,
1387,0.0,0.0,185.0,1520.0,2343.0,0.0,0.0,0.0,
1388,0.0,0.0,184.0,1511.0,2337.0,0.0,0.0,0.0,
1389,0.0,0.0,142.0,1499.0,2315.0,0.0,0.0,0.0,
1390,0.0,0.0,116.0,1484.0,2310.0,0.0,0.0,0.0,
1391,0.0,0.0,118.0,1473.0,2300.0,0.0,0.0,0.0,
1392,0.0,0.0,99.0,1441.0,2286.0,0.0,0.0,0.0,
1393,0.0,0.0,24.0,1391.0,2280.0,0.0,0.0,0.0,
1394,0.0,0.0,47.0,890.0,2273.0,0.0,0.0,0.0,
1395,0.0,0.0,24.0,295.0,2251.0,0.0,0.0,0.0,
1396,0.0,0.0,0.0,0.0,2154.0,0.0,0.0,0.0,
1397,0.0,0.0,0.0,0.0,1330.0,0.0,0.0,0.0,
1398,0.0,0.0,0.0,0.0,936.0,0.0,0.0,0.0,
1399,0.0,0.0,0.0,0.0,709.0,0.0,0.0,0.0,
1400,0.0,0.0,4.0,0.0,641.0,0.0,0.0,0.0,
1401,0.0,0.0,14.0,0.0,657.0,0.0,0.0,0.0,
1402,0.0,0.0,0.0,44.0,764.0,0.0,0.0,0.0,
1403,0.0,0.0,0.0,137.0,1006.0,0.0,0.0,0.0,
1404,0.0,0.0,0.0,375.0,1451.0,0.0,0.0,0.0,
1405,0.0,0.0,0.0,667.0,2043.0,0.0,0.0,0.0,
1406,0.0,0.0,0.0,1004.0,2242.0,0.0,0.0,0.0,
1407,0.0,0.0,5.0,1313.0,2247.0,0.0,0.0,0.0,
1408,0.0,0.0,13.0,1398.0,2233.0,0.0,0.0,0.0,
1409,0.0,0.0,19.0,1410.0,2226.0,0.0,0.0,0.0,
1410,0.0,0.0,19.0,1406.0,2200.0,0.0,0.0,0.0,
1411,0.0,0.0,20.0,1375.0,2218.0,0.0,0.0,0.0,
1412,0.0,0.0,42.0,1122.0,1832.0,0.0,0.0,0.0,
1413,0.0,0.0,10.0,867.0,1177.0,0.0,0.0,0.0,
1414,0.0,0.0,0.0,626.0,562.0,0.0,0.0,0.0,
1415,0.0,0.0,0.0,429.0,116.0,0.0,0.0,0.0,
1416,0.0,0.0,0.0,334.0,0.0,0.0,0.0,0.0,
1417,0.0,0.0,0.0,405.0,0.0,0.0,0.0,0.0,
1418,0.0,0.0,0.0,514.0,0.0,0.0,0.0,0.0,
1419,0.0,0.0,0.0,683.0,0.0,0.0,0.0,0.0,
1420,0.0,0.0,0.0,903.0,0.0,0.0,0.0,0.0,
1421,0.0,0.0,0.0,1124.0,0.0,0.0,0.0,0.0,
1422,0.0,0.0,13.0,1328.0,0.0,0.0,0.0,0.0,
1423,0.0,0.0,24.0,1394.0,143.0,0.0,0.0,0.0,
1424,0.0,0.0,34.0,1409.0,387.0,0.0,0.0,0.0,
1425,0.0,0.0,48.0,1427.0,575.0,0.0,0.0,0.0,
1426,0.0,0.0,59.0,1428.0,711.0,0.0,0.0,0.0,
1427,0.0,0.0,66.0,1432.0,829.0,0.0,0.0,0.0,
1428,0.0,0.0,69.0,1434.0,867.0,0.0,0.0,0.0,
1429,0.0,0.0,65.0,1436.0,822.0,0.0,0.0,0.0,
1430,0.0,0.0,73.0,1434.0,721.0,0.0,0.0,0.0,
1431,0.0,0.0,70.0,1435.0,624.0,0.0,0.0,0.0,
1432,0.0,0.0,82.0,1446.0,619.0,0.0,0.0,0.0,
1433,0.0,0.0,86.0,1450.0,722.0,0.0,0.0,0.0,
1434,0.0,0.0,92.0,1454.0,875.0,0.0,0.0,0.0,
1435,0.0,0.0,97.0,1459.0,1136.0,0.0,0.0,0.0,
1436,0.0,0.0,112.0,1460.0,1461.0,0.0,0.0,0.0,
1437,0.0,0.0,140.0,1458.0,1874.0,0.0,0.0,0.0,
1438,0.0,0.0,136.0,1458.0,2191.0,0.0,0.0,0.0,
1439,0.0,0.0,141.0,1456.0,2239.0,0.0,0.0,0.0,
1440,0.0,0.0,146.0,1457.0,2239.0,0.0,0.0,0.0,
1441,0.0,0.0,91.0,1456.0,2247.0,0.0,0.0,0.0,
1442,0.0,0.0,146.0,1456.0,2244.0,0.0,0.0,0.0,
1443,0.0,0.0,142.0,1455.0,2247.0,0.0,0.0,0.0,
1444,0.0,0.0,143.0,1458.0,2247.0,0.0,0.0,0.0,
1445,0.0,0.0,67.0,1448.0,2254.0,0.0,0.0,0.0,
1446,0.0,0.0,140.0,1460.0,2262.0,0.0,0.0,0.0,
1447,0.0,0.0,138.0,1458.0,2276.0,0.0,0.0,0.0,
1448,0.0,0.0,117.0,1461.0,2282.0,0.0,0.0,0.0,
1449,0.0,0.0,148.0,1460.0,2291.0,0.0,0.0,0.0,
1450,0.0,0.0,145.0,1463.0,2294.0,0.0,0.0,0.0,
1451,0.0,0.0,147.0,1462.0,2295.0,0.0,0.0,0.0,
1452,0.0,0.0,101.0,1469.0,2290.0,0.0,0.0,0.0,
1453,0.0,0.0,148.0,1469.0,2295.0,0.0,0.0,0.0,
1454,0.0,0.0,147.0,1470.0,2297.0,0.0,0.0,0.0,
1455,0.0,0.0,151.0,1473.0,2299.0,0.0,0.0,0.0,
1456,0.0,0.0,152.0,1474.0,2302.0,0.0,0.0,0.0,
1457,0.0,0.0,137.0,1454.0,2302.0,0.0,0.0,0.0,
1458,0.0,0.0,145.0,1467.0,2314.0,0.0,0.0,0.0,
1459,0.0,0.0,199.0,1454.0,2318.0,0.0,0.0,0.0,
1460,0.0,0.0,141.0,1466.0,2315.0,0.0,0.0,0.0,
1461,0.0,0.0,144.0,1466.0,2306.0,0.0,0.0,0.0,
1462,0.0,0.0,143.0,1466.0,2306.0,0.0,0.0,0.0,
1463,0.0,0.0,170.0,1466.0,2291.0,0.0,0.0,0.0,
1464,0.0,0.0,146.0,1466.0,2315.0,0.0,0.0,0.0,
1465,0.0,0.0,155.0,1478.0,2309.0,0.0,0.0,0.0,
1466,0.0,0.0,163.0,1480.0,2310.0,0.0,0.0,0.0,
1467,0.0,0.0,163.0,1484.0,2315.0,0.0,0.0,0.0,
1468,0.0,0.0,170.0,1488.0,2318.0,0.0,0.0,0.0,
1469,0.0,0.0,167.0,1478.0,2307.0,0.0,0.0,0.0,
1470,0.0,0.0,162.0,1474.0,2309.0,0.0,0.0,0.0,
1471,0.0,0.0,183.0,1479.0,2313.0,0.0,0.0,0.0,
1472,0.0,0.0,168.0,1460.0,2317.0,0.0,0.0,0.0,
1473,0.0,0.0,173.0,1478.0,2305.0,0.0,0.0,0.0,
1474,0.0,0.0,168.0,1481.0,2303.0,0.0,0.0,0.0,
1475,0.0,0.0,191.0,1484.0,2320.0,0.0,0.0,0.0,
1476,0.0,0.0,167.0,1474.0,2315.0,0.0,0.0,0.0,
1477,0.0,0.0,163.0,1478.0,2310.0,0.0,0.0,0.0,
1478,0.0,0.0,164.0,1463.0,2310.0,0.0,0.0,0.0,
1479,0.0,0.0,164.0,1476.0,2312.0,0.0,0.0,0.0,
1480,0.0,0.0,166.0,1476.0,2310.0,0.0,0.0,0.0,
1481,0.0,0.0,165.0,1475.0,2310.0,0.0,0.0,0.0,
1482,0.0,0.0,165.0,1474.0,2317.0,0.0,0.0,0.0,
1483,0.0,0.0,197.0,1477.0,2310.0,0.0,0.0,0.0,
1484,0.0,0.0,170.0,1478.0,2316.0,0.0,0.0,0.0,
1485,0.0,0.0,169.0,1475.0,2319.0,0.0,0.0,0.0,
1486,0.0,0.0,256.0,1481.0,2313.0,0.0,0.0,0.0,
1487,0.0,0.0,168.0,1482.0,2325.0,0.0,0.0,0.0,
1488,0.0,0.0,167.0,1480.0,2313.0,0.0,0.0,0.0,
1489,0.0,0.0,123.0,1479.0,2313.0,0.0,0.0,0.0,
1490,0.0,0.0,169.0,1468.0,2310.0,0.0,0.0,0.0,
1491,0.0,0.0,166.0,1479.0,2313.0,0.0,0.0,0.0,
1492,0.0,0.0,169.0,1481.0,2313.0,0.0,0.0,0.0,
1493,0.0,0.0,173.0,1480.0,2314.0,0.0,0.0,0.0,
1494,0.0,0.0,167.0,1480.0,2314.0,0.0,0.0,0.0,
1495,0.0,0.0,166.0,1479.0,2315.0,0.0,0.0,0.0,
1496,0.0,0.0,167.0,1472.0,2311.0,0.0,0.0,0.0,
1497,0.0,0.0,166.0,1482.0,2313.0,0.0,0.0,0.0,
1498,0.0,0.0,167.0,1482.0,2314.0,0.0,0.0,0.0,
1499,0.0,0.0,165.0,1478.0,2321.0,0.0,0.0,0.0,
1500,0.0,0.0,155.0,1484.0,2308.0,0.0,0.0,0.0,
1501,0.0,0.0,164.0,1485.0,2315.0,0.0,0.0,0.0,
1502,0.0,0.0,165.0,1478.0,2315.0,0.0,0.0,0.0,
1503,0.0,0.0,166.0,1479.0,2311.0,0.0,0.0,0.0,
1504,0.0,0.0,161.0,1474.0,2313.0,0.0,0.0,0.0,
1505,0.0,0.0,148.0,1474.0,2314.0,0.0,0.0,0.0,
1506,0.0,0.0,150.0,1466.0,2314.0,0.0,0.0,0.0,
1507,0.0,0.0,149.0,1465.0,2311.0,0.0,0.0,0.0,
1508,0.0,0.0,222.0,1462.0,2304.0,0.0,0.0,0.0,
1509,0.0,0.0,148.0,1477.0,2309.0,0.0,0.0,0.0,
1510,0.0,0.0,145.0,1467.0,2305.0,0.0,0.0,0.0,
1511,0.0,0.0,147.0,1463.0,2309.0,0.0,0.0,0.0,
1512,0.0,0.0,147.0,1463.0,2308.0,0.0,0.0,0.0,
1513,0.0,0.0,112.0,1461.0,2302.0,0.0,0.0,0.0,
1514,0.0,0.0,147.0,1467.0,2310.0,0.0,0.0,0.0,
1515,0.0,0.0,149.0,1467.0,2303.0,0.0,0.0,0.0,
1516,0.0,0.0,200.0,1474.0,2310.0,0.0,0.0,0.0,
1517,0.0,0.0,151.0,1467.0,2310.0,0.0,0.0,0.0,
1518,0.0,0.0,149.0,1470.0,2308.0,0.0,0.0,0.0,
1519,0.0,0.0,97.0,1461.0,2306.0,0.0,0.0,0.0,
1520,0.0,0.0,151.0,1478.0,2308.0,0.0,0.0,0.0,
1521,0.0,0.0,150.0,1473.0,2308.0,0.0,0.0,0.0,
1522,0.0,0.0,151.0,1479.0,2309.0,0.0,0.0,0.0,
1523,0.0,0.0,148.0,1467.0,2304.0,0.0,0.0,0.0,
1524,0.0,0.0,156.0,1476.0,2310.0,0.0,0.0,0.0,
1525,0.0,0.0,149.0,1469.0,2313.0,0.0,0.0,0.0,
1526,0.0,0.0,150.0,1468.0,2308.0,0.0,0.0,0.0,
1527,0.0,0.0,150.0,1471.0,2309.0,0.0,0.0,0.0,
1528,0.0,0.0,150.0,1469.0,2306.0,0.0,0.0,0.0,
1529,0.0,0.0,149.0,1472.0,2303.0,0.0,0.0,0.0,
1530,0.0,0.0,195.0,1488.0,2303.0,0.0,0.0,0.0,
1531,0.0,0.0,150.0,1474.0,2303.0,0.0,0.0,0.0,
1532,0.0,0.0,152.0,1473.0,2318.0,0.0,0.0,0.0,
1533,0.0,0.0,148.0,1479.0,2306.0,0.0,0.0,0.0,
1534,0.0,0.0,140.0,1475.0,2306.0,0.0,0.0,0.0,
1535,0.0,0.0,108.0,1460.0,2306.0,0.0,0.0,0.0,
1536,0.0,0.0,151.0,1473.0,2311.0,0.0,0.0,0.0,
1537,0.0,0.0,148.0,1472.0,2306.0,0.0,0.0,0.0,
1538,0.0,0.0,138.0,1474.0,2307.0,0.0,0.0,0.0,
1539,0.0,0.0,149.0,1477.0,2306.0,0.0,0.0,0.0,
1540,0.0,0.0,151.0,1476.0,2307.0,0.0,0.0,0.0,
1541,0.0,0.0,110.0,1475.0,2308.0,0.0,0.0,0.0,
1542,0.0,0.0,173.0,1478.0,2314.0,0.0,0.0,0.0,
1543,0.0,0.0,148.0,1473.0,2304.0,0.0,0.0,0.0,
1544,0.0,0.0,150.0,1476.0,2307.0,0.0,0.0,0.0,
1545,0.0,0.0,166.0,1473.0,2315.0,0.0,0.0,0.0,
1546,0.0,0.0,149.0,1476.0,2311.0,0.0,0.0,0.0,
1547,0.0,0.0,148.0,1475.0,2304.0,0.0,0.0,0.0,
1548,0.0,0.0,148.0,1477.0,2309.0,0.0,0.0,0.0,
1549,0.0,0.0,96.0,1476.0,2309.0,0.0,0.0,0.0,
1550,0.0,0.0,151.0,1476.0,2305.0,0.0,0.0,0.0,
1551,0.0,0.0,150.0,1476.0,2315.0,0.0,0.0,0.0,
1552,0.0,0.0,151.0,1476.0,2308.0,0.0,0.0,0.0,
1553,0.0,0.0,183.0,1478.0,2308.0,0.0,0.0,0.0,
1554,0.0,0.0,158.0,1474.0,2301.0,0.0,0.0,0.0,
1555,0.0,0.0,153.0,1470.0,2307.0,0.0,0.0,0.0,
1556,0.0,0.0,135.0,1464.0,2311.0,0.0,0.0,0.0,
1557,0.0,0.0,210.0,1462.0,2306.0,0.0,0.0,0.0,
1558,0.0,0.0,157.0,1466.0,2295.0,0.0,0.0,0.0,
1559,0.0,0.0,157.0,1462.0,2308.0,0.0,0.0,0.0,
1560,0.0,0.0,150.0,1466.0,2299.0,0.0,0.0,0.0,
1561,0.0,0.0,157.0,1457.0,2296.0,0.0,0.0,0.0,
1562,0.0,0.0,156.0,1460.0,2303.0,0.0,0.0,0.0,
1563,0.0,0.0,158.0,1461.0,2300.0,0.0,0.0,0.0,
1564,0.0,0.0,99.0,1457.0,2309.0,0.0,0.0,0.0,
1565,0.0,0.0,155.0,1452.0,2313.0,0.0,0.0,0.0,
1566,0.0,0.0,156.0,1457.0,2304.0,0.0,0.0,0.0,
1567,0.0,0.0,155.0,1461.0,2299.0,0.0,0.0,0.0,
1568,0.0,0.0,151.0,1458.0,2309.0,0.0,0.0,0.0,
1569,0.0,0.0,156.0,1455.0,2301.0,0.0,0.0,0.0,
1570,0.0,0.0,156.0,1455.0,2299.0,0.0,0.0,0.0,
1571,0.0,0.0,163.0,1450.0,2305.0,0.0,0.0,0.0,
1572,0.0,0.0,154.0,1457.0,2304.0,0.0,0.0,0.0,
1573,0.0,0.0,155.0,1456.0,2305.0,0.0,0.0,0.0,
1574,0.0,0.0,155.0,1459.0,2301.0,0.0,0.0,0.0,
1575,0.0,0.0,128.0,1457.0,2300.0,0.0,0.0,0.0,
1576,0.0,0.0,141.0,1457.0,2306.0,0.0,0.0,0.0,
1577,0.0,0.0,155.0,1455.0,2299.0,0.0,0.0,0.0,
1578,0.0,0.0,155.0,1456.0,2306.0,0.0,0.0,0.0,
1579,0.0,0.0,156.0,1460.0,2306.0,0.0,0.0,0.0,
1580,0.0,0.0,176.0,1455.0,2303.0,0.0,0.0,0.0,
1581,0.0,0.0,155.0,1456.0,2302.0,0.0,0.0,0.0,
1582,0.0,0.0,155.0,1454.0,2303.0,0.0,0.0,0.0,
1583,0.0,0.0,155.0,1457.0,2307.0,0.0,0.0,0.0,
1584,0.0,0.0,158.0,1456.0,2299.0,0.0,0.0,0.0,
1585,0.0,0.0,155.0,1455.0,2308.0,0.0,0.0,0.0,
1586,0.0,0.0,154.0,1458.0,2300.0,0.0,0.0,0.0,
1587,0.0,0.0,154.0,1458.0,2300.0,0.0,0.0,0.0,
1588,0.0,0.0,157.0,1457.0,2305.0,0.0,0.0,0.0,
1589,0.0,0.0,155.0,1457.0,2310.0,0.0,0.0,0.0,
1590,0.0,0.0,156.0,1459.0,2304.0,0.0,0.0,0.0,
1591,0.0,0.0,104.0,1460.0,2300.0,0.0,0.0,0.0,
1592,0.0,0.0,155.0,1456.0,2299.0,0.0,0.0,0.0,
1593,0.0,0.0,155.0,1458.0,2306.0,0.0,0.0,0.0,
1594,0.0,0.0,140.0,1455.0,2305.0,0.0,0.0,0.0,
1595,0.0,0.0,153.0,1454.0,2293.0,0.0,0.0,0.0,
1596,0.0,0.0,154.0,1456.0,2309.0,0.0,0.0,0.0,
1597,0.0,0.0,159.0,1457.0,2304.0,0.0,0.0,0.0,
1598,0.0,0.0,121.0,1470.0,2311.0,0.0,0.0,0.0,
1599,0.0,0.0,159.0,1457.0,2305.0,0.0,0.0,0.0,
