step,K,T_I,T_D,target,error,P,I,D,ds,left speed,right speed
0,0.0025,9999999999,0,200,-49.73714285714286,-0.12434285714285714,-7.957942857938652e-13,-0.0,-0.07434285714365294
1,0.0025,9999999999,0,200,-49.45142857142858,-0.12362857142857145,-1.5870171430158447e-12,0.0,-0.07362857143015847
2,0.0025,9999999999,0,200,-51.45142857142858,-0.12862857142857145,-2.410240000241024e-12,-0.0,-0.07862857143098169
3,0.0025,9999999999,0,200,-49.73714285714286,-0.12434285714285714,-3.2060342860348897e-12,0.0,-0.07434285714606317
4,0.0025,9999999999,0,200,-49.880000000000024,-0.12470000000000006,-4.004114286114698e-12,-0.0,-0.07470000000400417
5,0.0025,9999999999,0,200,-50.1657142857143,-0.12541428571428576,-4.806765714766392e-12,-0.0,-0.07541428571909252
6,0.0025,9999999999,0,200,-50.02285714285716,-0.12505714285714292,-5.6071314291321426e-12,0.0,-0.07505714286275005
7,0.0025,9999999999,0,200,-49.45142857142858,-0.12362857142857145,-6.398354286354123e-12,0.0,-0.0736285714349698
8,0.0025,9999999999,0,200,-49.880000000000024,-0.12470000000000006,-7.196434286433931e-12,-0.0,-0.0747000000071965
9,0.0025,9999999999,0,200,-50.02285714285716,-0.12505714285714292,-7.996800000799683e-12,-0.0,-0.07505714286513972
10,0.0025,9999999999,0,200,-45.880000000000024,-0.11470000000000007,-8.73088000087309e-12,0.0,-0.06470000000873094
11,0.0025,9999999999,0,200,-50.1657142857143,-0.12541428571428576,-9.533531429524785e-12,-0.0,-0.0754142857238193
12,0.0025,9999999999,0,200,-50.1657142857143,-0.12541428571428576,-1.0336182858176477e-11,0.0,-0.07541428572462193
13,0.0025,9999999999,0,200,-50.880000000000024,-0.12720000000000006,-1.1150262858257886e-11,-0.0,-0.07720000001115034
14,0.0025,9999999999,0,200,-51.880000000000024,-0.12970000000000007,-1.1980342858340895e-11,-0.0,-0.0797000000119804
15,0.0025,9999999999,0,200,-52.880000000000024,-0.13220000000000007,-1.2826422858425502e-11,-0.0,-0.0822000000128265
16,0.0025,9999999999,0,200,-46.880000000000024,-0.11720000000000007,-1.3576502858500512e-11,0.0,-0.06720000001357657
17,0.0025,9999999999,0,200,-54.16571428571427,-0.13541428571428568,-1.4443154287158607e-11,-0.0,-0.08541428572872882
18,0.0025,9999999999,0,200,-55.30857142857141,-0.13827142857142855,-1.532809143010424e-11,-0.0,-0.08827142858675664
19,0.0025,9999999999,0,200,-56.16571428571427,-0.14041428571428569,-1.6226742858765536e-11,-0.0,-0.09041428573051243
20,0.0025,9999999999,0,200,-58.022857142857134,-0.14505714285714283,-1.7155108573144085e-11,-0.0,-0.09505714287429794
21,0.0025,9999999999,0,200,-58.16571428571427,-0.1454142857142857,-1.808576000180858e-11,-0.0,-0.09541428573237144
22,0.0025,9999999999,0,200,-57.73714285714286,-0.14434285714285713,-1.9009554287615247e-11,0.0,-0.09434285716186668
23,0.0025,9999999999,0,200,-57.30857142857141,-0.14327142857142852,-1.9926491430564084e-11,0.0,-0.09327142859135502
24,0.0025,9999999999,0,200,-58.30857142857141,-0.14577142857142852,-2.085942857351452e-11,-0.0,-0.09577142859228795
25,0.0025,9999999999,0,200,-63.30857142857141,-0.15827142857142854,-2.1872365716472956e-11,-0.0,-0.1082714285933009
26,0.0025,9999999999,0,200,-59.879999999999995,-0.1497,-2.2830445716568766e-11,0.0,-0.09970000002283043
27,0.0025,9999999999,0,200,-63.59428571428572,-0.15898571428571429,-2.384795428809909e-11,-0.0,-0.10898571430956223
28,0.0025,9999999999,0,200,-65.16571428571427,-0.16291428571428568,-2.489060571677478e-11,-0.0,-0.11291428573917629
29,0.0025,9999999999,0,200,-61.59428571428572,-0.1539857142857143,-2.5876114288301903e-11,0.0,-0.10398571431159041
30,0.0025,9999999999,0,200,-61.30857142857141,-0.15327142857142853,-2.6857051431257138e-11,0.0,-0.10327142859828557
31,0.0025,9999999999,0,200,-62.16571428571427,-0.1554142857142857,-2.7851702859928034e-11,-0.0,-0.10541428574213739
32,0.0025,9999999999,0,200,-62.879999999999995,-0.15719999999999998,-2.8857782860028643e-11,-0.0,-0.10720000002885775
33,0.0025,9999999999,0,200,-62.73714285714286,-0.15684285714285714,-2.986157714584331e-11,0.0,-0.10684285717271873
34,0.0025,9999999999,0,200,-63.45142857142858,-0.15862857142857145,-3.0876800003087686e-11,-0.0,-0.10862857145944825
35,0.0025,9999999999,0,200,-65.30857142857141,-0.16327142857142854,-3.192173714604933e-11,-0.0,-0.11327142860335028
36,0.0025,9999999999,0,200,-63.30857142857141,-0.15827142857142854,-3.293467428900776e-11,0.0,-0.10827142860436322
37,0.0025,9999999999,0,200,-64.59428571428572,-0.1614857142857143,-3.3968182860539686e-11,-0.0,-0.11148571431968247
38,0.0025,9999999999,0,200,-64.02285714285713,-0.16005714285714284,-3.499254857492784e-11,0.0,-0.11005714289213538
39,0.0025,9999999999,0,200,-64.88,-0.16219999999999998,-3.603062857503164e-11,-0.0,-0.1122000000360306
40,0.0025,9999999999,0,200,-64.73714285714286,-0.16184285714285715,-3.706642286084951e-11,0.0,-0.11184285717992358
41,0.0025,9999999999,0,200,-65.16571428571427,-0.16291428571428568,-3.810907428952521e-11,-0.0,-0.11291428575239475
42,0.0025,9999999999,0,200,-65.16571428571427,-0.16291428571428568,-3.91517257182009e-11,0.0,-0.11291428575343741
43,0.0025,9999999999,0,200,-70.16571428571427,-0.1754142857142857,-4.027437714688461e-11,-0.0,-0.12541428575456004
44,0.0025,9999999999,0,200,-66.30857142857141,-0.16577142857142854,-4.133531428984784e-11,0.0,-0.11577142861276386
45,0.0025,9999999999,0,200,-66.30857142857141,-0.16577142857142854,-4.2396251432811073e-11,0.0,-0.11577142861382479
46,0.0025,9999999999,0,200,-66.59428571428572,-0.1664857142857143,-4.3461760004346194e-11,-0.0,-0.11648571432917605
47,0.0025,9999999999,0,200,-66.88,-0.1672,-4.453184000445321e-11,-0.0,-0.11720000004453184
48,0.0025,9999999999,0,200,-66.30857142857141,-0.16577142857142854,-4.559277714741644e-11,0.0,-0.11577142861702132
49,0.0025,9999999999,0,200,-68.02285714285713,-0.17005714285714285,-4.668114286181098e-11,-0.0,-0.12005714290382398
50,0.0025,9999999999,0,200,-68.45142857142858,-0.17112857142857146,-4.777636571906337e-11,-0.0,-0.12112857147634783
51,0.0025,9999999999,0,200,-67.45142857142858,-0.16862857142857146,-4.8855588576314154e-11,0.0,-0.11862857147742704
52,0.0025,9999999999,0,200,-67.30857142857141,-0.16827142857142854,-4.9932525719278985e-11,0.0,-0.11827142862136107
53,0.0025,9999999999,0,200,-67.88,-0.1697,-5.1018605719387597e-11,-0.0,-0.11970000005101859
54,0.0025,9999999999,0,200,-68.16571428571427,-0.17041428571428568,-5.210925714806808e-11,-0.0,-0.12041428576639494
55,0.0025,9999999999,0,200,-68.02285714285713,-0.17005714285714285,-5.3197622862462636e-11,0.0,-0.12005714291034046
56,0.0025,9999999999,0,200,-67.73714285714286,-0.16934285714285716,-5.42814171482853e-11,0.0,-0.11934285719713857
57,0.0025,9999999999,0,200,-72.02285714285713,-0.18005714285714283,-5.543378286268625e-11,-0.0,-0.13005714291257664
58,0.0025,9999999999,0,200,-68.30857142857141,-0.17077142857142855,-5.65267200056527e-11,0.0,-0.12077142862795527
59,0.0025,9999999999,0,200,-68.45142857142858,-0.17112857142857146,-5.762194286290507e-11,-0.0,-0.1211285714861934
60,0.0025,9999999999,0,200,-68.88,-0.1722,-5.872402286301528e-11,-0.0,-0.12220000005872401
61,0.0025,9999999999,0,200,-68.02285714285713,-0.17005714285714285,-5.981238857740983e-11,0.0,-0.12005714291695523
62,0.0025,9999999999,0,200,-66.88,-0.1672,-6.088246857751684e-11,0.0,-0.11720000006088245
63,0.0025,9999999999,0,200,-67.16571428571427,-0.16791428571428568,-6.195712000619573e-11,-0.0,-0.11791428577624281
64,0.0025,9999999999,0,200,-67.30857142857141,-0.16827142857142854,-6.303405714916057e-11,-0.0,-0.11827142863446259
65,0.0025,9999999999,0,200,-67.16571428571427,-0.16791428571428568,-6.410870857783947e-11,0.0,-0.1179142857783944
66,0.0025,9999999999,0,200,-68.88,-0.1722,-6.521078857794968e-11,-0.0,-0.12220000006521077
67,0.0025,9999999999,0,200,-67.30857142857141,-0.16827142857142854,-6.628772572091451e-11,0.0,-0.11827142863771627
68,0.0025,9999999999,0,200,-66.73714285714286,-0.16684285714285715,-6.735552000673558e-11,0.0,-0.11684285721021266
69,0.0025,9999999999,0,200,-67.16571428571427,-0.16791428571428568,-6.843017143541448e-11,-0.0,-0.11791428578271586
70,0.0025,9999999999,0,200,-67.45142857142858,-0.16862857142857146,-6.950939429266525e-11,-0.0,-0.11862857149808086
71,0.0025,9999999999,0,200,-66.88,-0.1672,-7.057947429277226e-11,0.0,-0.11720000007057947
72,0.0025,9999999999,0,200,-66.88,-0.1672,-7.164955429287928e-11,0.0,-0.11720000007164953
73,0.0025,9999999999,0,200,-67.59428571428572,-0.1689857142857143,-7.273106286441599e-11,-0.0,-0.11898571435844536
74,0.0025,9999999999,0,200,-66.02285714285713,-0.16505714285714285,-7.378742857880735e-11,0.0,-0.11505714293093026
75,0.0025,9999999999,0,200,-66.45142857142858,-0.16612857142857146,-7.485065143605653e-11,-0.0,-0.11612857150342211
76,0.0025,9999999999,0,200,-66.30857142857141,-0.16577142857142854,-7.591158857901977e-11,0.0,-0.11577142864734012
77,0.0025,9999999999,0,200,-66.45142857142858,-0.16612857142857146,-7.697481143626896e-11,-0.0,-0.11612857150554627
78,0.0025,9999999999,0,200,-66.30857142857141,-0.16577142857142854,-7.803574857923219e-11,0.0,-0.11577142864946428
79,0.0025,9999999999,0,200,-66.02285714285713,-0.16505714285714285,-7.909211429362354e-11,0.0,-0.11505714293623497
80,0.0025,9999999999,0,200,-66.02285714285713,-0.16505714285714285,-8.01484800080149e-11,0.0,-0.11505714293729132
81,0.0025,9999999999,0,200,-65.88,-0.16469999999999999,-8.12025600081203e-11,0.0,-0.11470000008120255
82,0.0025,9999999999,0,200,-65.88,-0.16469999999999999,-8.225664000822571e-11,0.0,-0.11470000008225663
83,0.0025,9999999999,0,200,-66.16571428571427,-0.16541428571428568,-8.3315291436903e-11,-0.0,-0.11541428579760098
84,0.0025,9999999999,0,200,-66.02285714285713,-0.16505714285714285,-8.437165715129435e-11,0.0,-0.11505714294151449
85,0.0025,9999999999,0,200,-66.30857142857141,-0.16577142857142854,-8.543259429425758e-11,-0.0,-0.11577142865686114
86,0.0025,9999999999,0,200,-65.73714285714286,-0.16434285714285715,-8.648438858007705e-11,0.0,-0.11434285722934152
87,0.0025,9999999999,0,200,-65.45142857142858,-0.16362857142857146,-8.753161143732463e-11,0.0,-0.11362857151610307
88,0.0025,9999999999,0,200,-66.02285714285713,-0.16505714285714285,-8.858797715171598e-11,-0.0,-0.11505714294573081
89,0.0025,9999999999,0,200,-65.45142857142858,-0.16362857142857146,-8.963520000896356e-11,0.0,-0.11362857151820664
90,0.0025,9999999999,0,200,-65.59428571428572,-0.1639857142857143,-9.06847085804971e-11,-0.0,-0.113985714376399
91,0.0025,9999999999,0,200,-63.45142857142858,-0.15862857142857145,-9.169993143774147e-11,0.0,-0.10862857152027137
92,0.0025,9999999999,0,200,-65.59428571428572,-0.1639857142857143,-9.2749440009275e-11,-0.0,-0.11398571437846373
93,0.0025,9999999999,0,200,-66.16571428571427,-0.16541428571428568,-9.380809143795229e-11,-0.0,-0.11541428580809378
94,0.0025,9999999999,0,200,-66.16571428571427,-0.16541428571428568,-9.486674286662956e-11,0.0,-0.11541428580915243
95,0.0025,9999999999,0,200,-66.45142857142858,-0.16612857142857146,-9.592996572387875e-11,-0.0,-0.11612857152450141
96,0.0025,9999999999,0,200,-66.59428571428572,-0.1664857142857143,-9.699547429541387e-11,-0.0,-0.11648571438270976
97,0.0025,9999999999,0,200,-67.30857142857141,-0.16827142857142854,-9.807241143837872e-11,-0.0,-0.11827142866950095
98,0.0025,9999999999,0,200,-67.02285714285713,-0.16755714285714285,-9.914477715277167e-11,0.0,-0.11755714295628762
99,0.0025,9999999999,0,200,-67.73714285714286,-0.16934285714285716,-1.0022857143859433e-10,-0.0,-0.11934285724308573
100,0.0025,9999999999,0,200,-68.30857142857141,-0.17077142857142855,-1.0132150858156075e-10,-0.0,-0.12077142867275005
101,0.0025,9999999999,0,200,-68.88,-0.1722,-1.0242358858167096e-10,-0.0,-0.12220000010242359
102,0.0025,9999999999,0,200,-69.30857142857141,-0.17327142857142852,-1.0353252572463902e-10,-0.0,-0.12327142867496103
103,0.0025,9999999999,0,200,-70.16571428571427,-0.1754142857142857,-1.046551771533227e-10,-0.0,-0.12541428581894087
104,0.0025,9999999999,0,200,-70.16571428571427,-0.1754142857142857,-1.0577782858200641e-10,0.0,-0.12541428582006353
105,0.0025,9999999999,0,200,-70.16571428571427,-0.1754142857142857,-1.0690048001069009e-10,0.0,-0.1254142858211862
106,0.0025,9999999999,0,200,-76.16571428571429,-0.19041428571428573,-1.0811913143938338e-10,-0.0,-0.14041428582240484
107,0.0025,9999999999,0,200,-70.16571428571427,-0.1754142857142857,-1.0924178286806709e-10,0.0,-0.12541428582352748
108,0.0025,9999999999,0,200,-69.45142857142858,-0.17362857142857144,-1.1035300572532107e-10,0.0,-0.12362857153892444
109,0.0025,9999999999,0,200,-68.73714285714286,-0.17184285714285716,-1.1145280001114533e-10,0.0,-0.12184285725430995
110,0.0025,9999999999,0,200,-68.30857142857141,-0.17077142857142855,-1.1254573715411176e-10,0.0,-0.1207714286839743
111,0.0025,9999999999,0,200,-73.73714285714286,-0.18434285714285714,-1.1372553143994403e-10,-0.0,-0.13434285725658268
112,0.0025,9999999999,0,200,-67.45142857142858,-0.16862857142857146,-1.148047542971948e-10,0.0,-0.11862857154337621
113,0.0025,9999999999,0,200,-67.16571428571427,-0.16791428571428568,-1.1587940572587369e-10,0.0,-0.1179142858301651
114,0.0025,9999999999,0,200,-68.45142857142858,-0.17112857142857146,-1.1697462858312608e-10,-0.0,-0.12112857154554608
115,0.0025,9999999999,0,200,-66.16571428571427,-0.16541428571428568,-1.1803328001180336e-10,0.0,-0.11541428583231896
116,0.0025,9999999999,0,200,-64.59428571428572,-0.1614857142857143,-1.1906678858333528e-10,0.0,-0.11148571440478107
117,0.0025,9999999999,0,200,-62.45142857142858,-0.15612857142857145,-1.2006601144057807e-10,0.0,-0.10612857154863746
118,0.0025,9999999999,0,200,-60.30857142857141,-0.15077142857142853,-1.210309485835317e-10,0.0,-0.10077142869245946
119,0.0025,9999999999,0,200,-57.45142857142858,-0.14362857142857144,-1.2195017144076648e-10,0.0,-0.09362857155052161
120,0.0025,9999999999,0,200,-56.30857142857141,-0.14077142857142852,-1.2285110858371371e-10,0.0,-0.09077142869427964
121,0.0025,9999999999,0,200,-54.879999999999995,-0.1372,-1.237291885838015e-10,0.0,-0.08720000012372918
122,0.0025,9999999999,0,200,-47.59428571428572,-0.11898571428571429,-1.2449069715530625e-10,0.0,-0.06898571441020498
123,0.0025,9999999999,0,200,-51.30857142857141,-0.12827142857142854,-1.2531163429824548e-10,-0.0,-0.07827142869674016
124,0.0025,9999999999,0,200,-49.16571428571427,-0.12291428571428568,-1.2609828572689558e-10,0.0,-0.07291428584038397
125,0.0025,9999999999,0,200,-50.16571428571427,-0.12541428571428567,-1.2690093715554727e-10,-0.0,-0.0754142858411866
126,0.0025,9999999999,0,200,-45.73714285714283,-0.11434285714285708,-1.2763273144133473e-10,0.0,-0.06434285727048981
127,0.0025,9999999999,0,200,-45.16571428571427,-0.11291428571428569,-1.2835538286997844e-10,0.0,-0.06291428584264107
128,0.0025,9999999999,0,200,-43.02285714285716,-0.1075571428571429,-1.29043748584333e-10,0.0,-0.05755714298618665
129,0.0025,9999999999,0,200,-44.59428571428569,-0.11148571428571423,-1.297572571558329e-10,-0.0,-0.06148571441547149
130,0.0025,9999999999,0,200,-39.73714285714286,-0.09934285714285715,-1.3039305144161078e-10,0.0,-0.049342857273250204
131,0.0025,9999999999,0,200,-36.30857142857144,-0.0907714285714286,-1.3097398858452603e-10,0.0,-0.04077142870240258
132,0.0025,9999999999,0,200,-35.45142857142858,-0.08862857142857145,-1.3154121144172561e-10,0.0,-0.03862857156011265
133,0.0025,9999999999,0,200,-30.594285714285718,-0.0764857142857143,-1.3203072001320313e-10,0.0,-0.026485714417745013
134,0.0025,9999999999,0,200,-30.880000000000024,-0.07720000000000006,-1.3252480001325255e-10,-0.0,-0.027200000132524854
135,0.0025,9999999999,0,200,-29.30857142857144,-0.0732714285714286,-1.3299373715615655e-10,0.0,-0.023271428704422337
136,0.0025,9999999999,0,200,-29.022857142857163,-0.0725571428571429,-1.3345810287048871e-10,0.0,-0.022557142990601006
137,0.0025,9999999999,0,200,-25.1657142857143,-0.06291428571428576,-1.3386075429910042e-10,0.0,-0.012914285848146509
138,0.0025,9999999999,0,200,-22.30857142857144,-0.055771428571428604,-1.3421769144199325e-10,0.0,-0.0057714287056462935
139,0.0025,9999999999,0,200,-25.30857142857144,-0.0632714285714286,-1.3462262858489087e-10,-0.0,-0.013271428706051233
140,0.0025,9999999999,0,200,-17.022857142857163,-0.042557142857142904,-1.3489499429920383e-10,0.0,0.007442857007962107
141,0.0025,9999999999,0,200,-16.45142857142858,-0.04112857142857145,-1.35158217156373e-10,0.0,0.008871428436270333
142,0.0025,9999999999,0,200,-15.30857142857144,-0.0382714285714286,-1.3540315429925465e-10,0.0,0.011728571293168247
143,0.0025,9999999999,0,200,-17.594285714285718,-0.043985714285714295,-1.3568466287071136e-10,-0.0,0.006014285578601043
144,0.0025,9999999999,0,200,-3.1657142857143015,-0.007914285714285754,-1.3573531429928784e-10,0.0,0.042085714149978935
145,0.0025,9999999999,0,200,-6.451428571428579,-0.016128571428571447,-1.3583853715644105e-10,-0.0,0.03387142843559002
146,0.0025,9999999999,0,200,-3.594285714285718,-0.008985714285714295,-1.3589604572787536e-10,0.0,0.04101428557838966
147,0.0025,9999999999,0,200,-5.737142857142857,-0.014342857142857142,-1.3598784001359883e-10,-0.0,0.03565714272115502
148,0.0025,9999999999,0,200,-3.451428571428579,-0.008628571428571447,-1.360430628707472e-10,0.0,0.04137142843538549
149,0.0025,9999999999,0,200,1.2628571428571433,0.0031571428571428584,-1.3602285715645948e-10,0.0,0.05315714272112
150,0.0025,9999999999,0,200,2.548571428571421,0.006371428571428552,-1.3598208001359827e-10,0.0,0.05637142843544647
151,0.0025,9999999999,0,200,1.2628571428571433,0.0031571428571428584,-1.3596187429931055e-10,-0.0,0.05315714272118099
152,0.0025,9999999999,0,200,8.262857142857143,0.02065714285714286,-1.358296685850116e-10,0.0,0.0706571427213132
153,0.0025,9999999999,0,200,13.69142857142856,0.0342285714285714,-1.3561060572784686e-10,0.0,0.0842285712929608
154,0.0025,9999999999,0,200,13.119999999999976,0.03279999999999994,-1.3540068572782585e-10,-0.0,0.08279999986459927
155,0.0025,9999999999,0,200,19.8342857142857,0.04958571428571425,-1.3508333715636554e-10,0.0,0.09958571415063092
156,0.0025,9999999999,0,200,21.8342857142857,0.054585714285714244,-1.3473398858490203e-10,0.0,0.10458571415098025
157,0.0025,9999999999,0,200,23.119999999999976,0.05779999999999994,-1.3436406858486504e-10,0.0,0.10779999986563588
158,0.0025,9999999999,0,200,23.119999999999976,0.05779999999999994,-1.3399414858482803e-10,0.0,0.1077999998660058
159,0.0025,9999999999,0,200,26.8342857142857,0.06708571428571425,-1.3356480001335654e-10,0.0,0.11708571415214945
160,0.0025,9999999999,0,200,29.119999999999976,0.07279999999999995,-1.3309888001330992e-10,0.0,0.12279999986690107
161,0.0025,9999999999,0,200,32.40571428571428,0.0810142857142857,-1.3258038858468666e-10,0.0,0.1310142855817053
162,0.0025,9999999999,0,200,37.8342857142857,0.09458571428571425,-1.3197504001319754e-10,0.0,0.14458571415373922
163,0.0025,9999999999,0,200,39.26285714285714,0.09815714285714286,-1.3134683429884902e-10,0.0,0.14815714272579603
164,0.0025,9999999999,0,200,42.119999999999976,0.10529999999999995,-1.306729142987816e-10,0.0,0.15529999986932702
165,0.0025,9999999999,0,200,42.119999999999976,0.10529999999999995,-1.2999899429871422e-10,0.0,0.15529999987000095
166,0.0025,9999999999,0,200,45.54857142857142,0.11387142857142855,-1.2927021715578416e-10,0.0,0.16387142844215835
167,0.0025,9999999999,0,200,47.97714285714284,0.1199428571428571,-1.2850258286999313e-10,0.0,0.16994285701435452
168,0.0025,9999999999,0,200,48.54857142857142,0.12137142857142856,-1.2772580572705832e-10,0.0,0.17137142844370276
169,0.0025,9999999999,0,200,52.26285714285714,0.13065714285714286,-1.2688960001268897e-10,0.0,0.18065714273025324
170,0.0025,9999999999,0,200,55.119999999999976,0.13779999999999995,-1.260076800126008e-10,0.0,0.18779999987399226
171,0.0025,9999999999,0,200,57.83428571428573,0.14458571428571432,-1.250823314410797e-10,0.0,0.19458571416063197
172,0.0025,9999999999,0,200,60.262857142857115,0.1506571428571428,-1.2411812572669756e-10,0.0,0.20065714273302465
