step,K,T_I,T_D,target,error,P,I,D,ds,left speed,right speed
173,0.0025,9999999999,0,200,57.262857142857115,0.1431571428571428,-1.232019200123202e-10,-0.0,0.19315714273394086
174,0.0025,9999999999,0,200,65.12,0.16280000000000003,-1.2216000001221603e-10,0.0,0.21279999987784004
175,0.0025,9999999999,0,200,69.40571428571428,0.1735142857142857,-1.2104950858353357e-10,0.0,0.22351428559323622
176,0.0025,9999999999,0,200,71.69142857142856,0.1792285714285714,-1.19902445726276e-10,0.0,0.22922857130866897
177,0.0025,9999999999,0,200,68.54857142857139,0.17137142857142848,-1.1880566858330916e-10,-0.0,0.2213714284526228
178,0.0025,9999999999,0,200,70.97714285714284,0.1774428571428571,-1.1767003429748134e-10,0.0,0.22744285702518707
179,0.0025,9999999999,0,200,73.40571428571428,0.1835142857142857,-1.1649554286879246e-10,0.0,0.2335142855977902
180,0.0025,9999999999,0,200,76.97714285714284,0.1924428571428571,-1.1526390858295501e-10,0.0,0.24244285702759322
181,0.0025,9999999999,0,200,77.83428571428573,0.19458571428571433,-1.1401856001140192e-10,0.0,0.24458571417169578
182,0.0025,9999999999,0,200,78.83428571428573,0.1970857142857143,-1.1275721143984721e-10,0.0,0.2470857141729571
183,0.0025,9999999999,0,200,79.26285714285711,0.19815714285714278,-1.1148900572543468e-10,0.0,0.24815714274565376
184,0.0025,9999999999,0,200,79.83428571428573,0.1995857142857143,-1.1021165715387836e-10,0.0,0.24958571417550268
185,0.0025,9999999999,0,200,82.97714285714284,0.2074428571428571,-1.0888402286803131e-10,0.0,0.25744285703397307
186,0.0025,9999999999,0,200,86.40571428571428,0.21601428571428571,-1.0750153143932165e-10,0.0,0.2660142856067842
187,0.0025,9999999999,0,200,90.12,0.22530000000000003,-1.0605961143917745e-10,0.0,0.27529999989394044
188,0.0025,9999999999,0,200,85.69142857142856,0.2142285714285714,-1.0468854858189749e-10,-0.0,0.2642285713238829
189,0.0025,9999999999,0,200,92.26285714285711,0.23065714285714278,-1.0321234286746415e-10,0.0,0.28065714275393044
190,0.0025,9999999999,0,200,93.40571428571428,0.2335142857142857,-1.0171785143874327e-10,0.0,0.28351428561256786
191,0.0025,9999999999,0,200,90.54857142857139,0.22637142857142847,-1.0026907429574127e-10,-0.0,0.2763714284711594
192,0.0025,9999999999,0,200,94.40571428571428,0.2360142857142857,-9.875858286701879e-11,0.0,0.2860142856155271
193,0.0025,9999999999,0,200,97.26285714285717,0.24315714285714293,-9.720237715257745e-11,0.0,0.29315714275994054
194,0.0025,9999999999,0,200,95.83428571428573,0.23958571428571432,-9.566902858099554e-11,-0.0,0.2895857141900453
195,0.0025,9999999999,0,200,95.54857142857145,0.23887142857142862,-9.414025143798552e-11,-0.0,0.28887142847728836
196,0.0025,9999999999,0,200,96.40571428571428,0.2410142857142857,-9.259776000925986e-11,0.0,0.29101428562168796
197,0.0025,9999999999,0,200,96.83428571428573,0.24208571428571432,-9.104841143767635e-11,0.0,0.2920857141946659
198,0.0025,9999999999,0,200,98.54857142857145,0.24637142857142863,-8.947163429466154e-11,0.0,0.296371428481957
199,0.0025,9999999999,0,200,103.9771428571429,0.25994285714285725,-8.780800000878088e-11,0.0,0.30994285705504926
200,0.0025,9999999999,0,200,97.83428571428573,0.24458571428571432,-8.62426514371958e-11,-0.0,0.29458571419947166
201,0.0025,9999999999,0,200,98.69142857142862,0.24672857142857155,-8.466358857989502e-11,0.0,0.29672857134390795
202,0.0025,9999999999,0,200,97.40571428571428,0.2435142857142857,-8.310509715116774e-11,-0.0,0.2935142856311806
203,0.0025,9999999999,0,200,97.54857142857145,0.24387142857142863,-8.154432000815451e-11,0.0,0.2938714284898843
204,0.0025,9999999999,0,200,96.83428571428573,0.24208571428571432,-7.999497143657102e-11,-0.0,0.2920857142057193
205,0.0025,9999999999,0,200,97.26285714285717,0.24315714285714293,-7.843876572212968e-11,0.0,0.2931571427787042
206,0.0025,9999999999,0,200,97.40571428571428,0.2435142857142857,-7.68802742934024e-11,0.0,0.29351428563740545
207,0.0025,9999999999,0,200,94.83428571428573,0.23708571428571432,-7.53629257218221e-11,-0.0,0.2870857142103514
208,0.0025,9999999999,0,200,94.54857142857145,0.23637142857142862,-7.385014857881368e-11,-0.0,0.28637142849757846
209,0.0025,9999999999,0,200,95.40571428571428,0.2385142857142857,-7.23236571500896e-11,0.0,0.2885142856419621
210,0.0025,9999999999,0,200,94.12,0.2353,-7.0817737149939e-11,-0.0,0.28529999992918226
211,0.0025,9999999999,0,200,91.83428571428573,0.2295857142857143,-6.93483885783635e-11,-0.0,0.2795857142163659
212,0.0025,9999999999,0,200,90.97714285714284,0.22744285714285709,-6.789275429250365e-11,-0.0,0.27744285707496436
213,0.0025,9999999999,0,200,91.40571428571428,0.2285142857142857,-6.643026286378597e-11,0.0,0.27851428564785546
214,0.0025,9999999999,0,200,90.40571428571428,0.22601428571428572,-6.49837714350699e-11,-0.0,0.27601428564930197
215,0.0025,9999999999,0,200,87.12,0.21780000000000002,-6.35898514349305e-11,-0.0,0.2677999999364102
216,0.0025,9999999999,0,200,83.83428571428573,0.20958571428571432,-6.224850286336779e-11,-0.0,0.2595857142234658
217,0.0025,9999999999,0,200,82.54857142857139,0.20637142857142848,-6.092772572037858e-11,-0.0,0.25637142851050077
218,0.0025,9999999999,0,200,85.69142857142856,0.2142285714285714,-5.955666286309862e-11,0.0,0.26422857136901473
219,0.0025,9999999999,0,200,80.12,0.2003,-5.827474286297042e-11,-0.0,0.25029999994172525
220,0.0025,9999999999,0,200,77.97714285714284,0.19494285714285708,-5.702710857713138e-11,-0.0,0.24494285708582997
221,0.0025,9999999999,0,200,75.69142857142856,0.1892285714285714,-5.581604571986741e-11,-0.0,0.23922857137275538
222,0.0025,9999999999,0,200,74.12,0.18530000000000002,-5.4630125719748815e-11,-0.0,0.23529999994536988
223,0.0025,9999999999,0,200,73.54857142857139,0.1838714285714285,-5.3453348576774004e-11,-0.0,0.23387142851797516
224,0.0025,9999999999,0,200,72.54857142857139,0.1813714285714285,-5.229257143380078e-11,-0.0,0.23137142851913595
225,0.0025,9999999999,0,200,71.12,0.1778,-5.1154651433686985e-11,-0.0,0.22779999994884537
226,0.0025,9999999999,0,200,69.83428571428573,0.17458571428571432,-5.003730286214668e-11,-0.0,0.22458571423567703
227,0.0025,9999999999,0,200,67.54857142857139,0.16887142857142848,-4.895652571918145e-11,-0.0,0.21887142852247193
228,0.0025,9999999999,0,200,65.40571428571428,0.1635142857142857,-4.791003429050538e-11,-0.0,0.21351428566637565
229,0.0025,9999999999,0,200,61.54857142857139,0.1538714285714285,-4.692525714754976e-11,-0.0,0.20387142852450324
230,0.0025,9999999999,0,200,60.120000000000005,0.15030000000000002,-4.5963337147453574e-11,-0.0,0.2002999999540367
231,0.0025,9999999999,0,200,58.97714285714284,0.1474428571428571,-4.501970286164492e-11,-0.0,0.19744285709783738
232,0.0025,9999999999,0,200,58.83428571428573,0.14708571428571432,-4.407835429012221e-11,-0.0,0.19708571424163596
233,0.0025,9999999999,0,200,57.54857142857139,0.14387142857142848,-4.3157577147172995e-11,-0.0,0.19387142852827088
234,0.0025,9999999999,0,200,56.97714285714284,0.1424428571428571,-4.224594286136755e-11,-0.0,0.19244285710061115
235,0.0025,9999999999,0,200,53.69142857142856,0.1342285714285714,-4.138688000413878e-11,-0.0,0.18422857138718451
236,0.0025,9999999999,0,200,50.69142857142856,0.1267285714285714,-4.057581714691482e-11,-0.0,0.17672857138799558
237,0.0025,9999999999,0,200,47.97714285714284,0.1199428571428571,-3.980818286112376e-11,-0.0,0.1699428571030489
238,0.0025,9999999999,0,200,46.8342857142857,0.11708571428571425,-3.9058834289620254e-11,-0.0,0.16708571424665541
239,0.0025,9999999999,0,200,46.54857142857142,0.11637142857142856,-3.831405714668864e-11,-0.0,0.16637142853311448
240,0.0025,9999999999,0,200,45.8342857142857,0.11458571428571425,-3.758070857518673e-11,-0.0,0.16458571424813356
241,0.0025,9999999999,0,200,39.97714285714284,0.0999428571428571,-3.694107428940848e-11,-0.0,0.14994285710591604
242,0.0025,9999999999,0,200,41.26285714285714,0.10315714285714286,-3.6280868575056744e-11,0.0,0.153157142820862
243,0.0025,9999999999,0,200,39.26285714285714,0.09815714285714286,-3.565266286070821e-11,-0.0,0.1481571428214902
244,0.0025,9999999999,0,200,38.8342857142857,0.09708571428571425,-3.50313142892175e-11,-0.0,0.14708571425068295
245,0.0025,9999999999,0,200,36.26285714285714,0.09065714285714287,-3.4451108574873776e-11,-0.0,0.14065714282269176
246,0.0025,9999999999,0,200,34.26285714285714,0.08565714285714286,-3.390290286053324e-11,-0.0,0.13565714282323996
247,0.0025,9999999999,0,200,32.69142857142856,0.0817285714285714,-3.337984000333808e-11,-0.0,0.13172857139519156
248,0.0025,9999999999,0,200,31.262857142857143,0.07815714285714286,-3.287963428900235e-11,-0.0,0.12815714282426321
249,0.0025,9999999999,0,200,28.262857142857143,0.07065714285714286,-3.242742857467141e-11,-0.0,0.12065714282471544
250,0.0025,9999999999,0,200,25.119999999999976,0.06279999999999994,-3.202550857463123e-11,-0.0,0.11279999996797443
251,0.0025,9999999999,0,200,22.405714285714282,0.056014285714285704,-3.166701714602395e-11,-0.0,0.1060142856826187
252,0.0025,9999999999,0,200,19.977142857142837,0.049942857142857094,-3.1347382860277693e-11,-0.0,0.09994285711150971
253,0.0025,9999999999,0,200,17.8342857142857,0.04458571428571425,-3.106203428882059e-11,-0.0,0.09458571425465222
254,0.0025,9999999999,0,200,15.548571428571421,0.03887142857142855,-3.081325714593857e-11,-0.0,0.0888714285406153
255,0.0025,9999999999,0,200,12.834285714285699,0.032085714285714245,-3.060790857448946e-11,-0.0,0.08208571425510633
256,0.0025,9999999999,0,200,11.262857142857143,0.02815714285714286,-3.0427702860185723e-11,-0.0,0.07815714282671515
257,0.0025,9999999999,0,200,8.977142857142837,0.022442857142857094,-3.028406857445708e-11,-0.0,0.07244285711257303
258,0.0025,9999999999,0,200,5.119999999999976,0.01279999999999994,-3.0202148574448885e-11,-0.0,0.06279999996979779
259,0.0025,9999999999,0,200,-1.3085714285714403,-0.003271428571428601,-3.022308571730812e-11,-0.0,0.046728571398348316
260,0.0025,9999999999,0,200,-1.8800000000000239,-0.00470000000000006,-3.0253165717311133e-11,-0.0,0.045299999969746776
261,0.0025,9999999999,0,200,-6.451428571428579,-0.016128571428571447,-3.035638857446431e-11,-0.0,0.03387142854107217
262,0.0025,9999999999,0,200,-7.022857142857163,-0.017557142857142907,-3.046875428876126e-11,-0.0,0.03244285711238834
263,0.0025,9999999999,0,200,-12.594285714285718,-0.0314857142857143,-3.0670262860209985e-11,-0.0,0.01851428568361544
264,0.0025,9999999999,0,200,-12.880000000000024,-0.03220000000000006,-3.08763428602306e-11,-0.0,0.017799999969123598
265,0.0025,9999999999,0,200,-16.594285714285718,-0.04148571428571429,-3.114185143168572e-11,-0.0,0.008514285683143857
266,0.0025,9999999999,0,200,-22.022857142857163,-0.05505714285714291,-3.149421714600667e-11,-0.0,-0.005057142888637123
267,0.0025,9999999999,0,200,-21.45142857142858,-0.05362857142857145,-3.183744000318385e-11,0.0,-0.0036285714604088887
268,0.0025,9999999999,0,200,-24.022857142857163,-0.060057142857142906,-3.2221805717508e-11,-0.0,-0.010057142889364712
269,0.0025,9999999999,0,200,-24.880000000000024,-0.06220000000000006,-3.261988571754781e-11,-0.0,-0.012200000032619944
270,0.0025,9999999999,0,200,-27.1657142857143,-0.06791428571428576,-3.3054537146162704e-11,-0.0,-0.01791428574734029
271,0.0025,9999999999,0,200,-28.737142857142857,-0.07184285714285714,-3.351433143192297e-11,-0.0,-0.021842857176371466
272,0.0025,9999999999,0,200,-28.1657142857143,-0.07041428571428575,-3.396498286053946e-11,0.0,-0.02041428574825073
273,0.0025,9999999999,0,200,-28.737142857142857,-0.07184285714285714,-3.442477714629973e-11,-0.0,-0.02184285717728192
274,0.0025,9999999999,0,200,-32.73714285714286,-0.08184285714285715,-3.49485714320664e-11,-0.0,-0.03184285717780572
275,0.0025,9999999999,0,200,-27.1657142857143,-0.06791428571428576,-3.5383222860681295e-11,0.0,-0.01791428574966898
276,0.0025,9999999999,0,200,-27.1657142857143,-0.06791428571428576,-3.581787428929618e-11,0.0,-0.017914285750103634
277,0.0025,9999999999,0,200,-26.022857142857163,-0.06505714285714291,-3.623424000362354e-11,0.0,-0.015057142893377146
278,0.0025,9999999999,0,200,-21.1657142857143,-0.052914285714285754,-3.6572891432228835e-11,0.0,-0.0029142857508586417
279,0.0025,9999999999,0,200,-27.45142857142858,-0.06862857142857146,-3.7012114289415616e-11,-0.0,-0.018628571465583568
280,0.0025,9999999999,0,200,-26.022857142857163,-0.06505714285714291,-3.7428480003742975e-11,0.0,-0.015057142894571385
281,0.0025,9999999999,0,200,-28.880000000000024,-0.07220000000000006,-3.7890560003789177e-11,-0.0,-0.02220000003789062
282,0.0025,9999999999,0,200,-28.1657142857143,-0.07041428571428575,-3.834121143240567e-11,0.0,-0.02041428575262695
283,0.0025,9999999999,0,200,-30.022857142857163,-0.0750571428571429,-3.882157714673942e-11,-0.0,-0.025057142895964474
284,0.0025,9999999999,0,200,-30.880000000000024,-0.07720000000000006,-3.931565714678884e-11,-0.0,-0.02720000003931572
285,0.0025,9999999999,0,200,-33.59428571428572,-0.0839857142857143,-3.985316571827116e-11,-0.0,-0.03398571432556746
286,0.0025,9999999999,0,200,-32.02285714285716,-0.08005714285714291,-4.0365531432608116e-11,0.0,-0.030057142897508438
287,0.0025,9999999999,0,200,-32.880000000000024,-0.08220000000000006,-4.089161143266072e-11,-0.0,-0.03220000004089167
288,0.0025,9999999999,0,200,-34.1657142857143,-0.08541428571428576,-4.143826286128681e-11,-0.0,-0.03541428575572403
289,0.0025,9999999999,0,200,-40.880000000000024,-0.10220000000000007,-4.209234286135222e-11,-0.0,-0.05220000004209241
290,0.0025,9999999999,0,200,-36.30857142857144,-0.0907714285714286,-4.2673280004267463e-11,0.0,-0.04077142861410188
291,0.0025,9999999999,0,200,-36.59428571428572,-0.0914857142857143,-4.325878857575458e-11,-0.0,-0.04148571432897308
292,0.0025,9999999999,0,200,-38.880000000000024,-0.09720000000000006,-4.388086857581679e-11,-0.0,-0.04720000004388093
293,0.0025,9999999999,0,200,-44.30857142857144,-0.1107714285714286,-4.4589805718744836e-11,-0.0,-0.060771428616018405
294,0.0025,9999999999,0,200,-41.73714285714286,-0.10434285714285714,-4.5257600004525904e-11,0.0,-0.05434285718811474
295,0.0025,9999999999,0,200,-43.1657142857143,-0.10791428571428575,-4.5948251433166394e-11,-0.0,-0.057914285760234
296,0.0025,9999999999,0,200,-48.30857142857144,-0.1207714285714286,-4.6721188576100835e-11,-0.0,-0.07077142861814978
297,0.0025,9999999999,0,200,-46.1657142857143,-0.11541428571428576,-4.745984000474613e-11,0.0,-0.0654142857617456
298,0.0025,9999999999,0,200,-46.880000000000024,-0.11720000000000007,-4.820992000482113e-11,-0.0,-0.06720000004820999
299,0.0025,9999999999,0,200,-48.45142857142858,-0.12112857142857145,-4.8985142862041516e-11,-0.0,-0.07112857147755659
300,0.0025,9999999999,0,200,-51.30857142857144,-0.1282714285714286,-4.9806080004980745e-11,-0.0,-0.07827142862123466
301,0.0025,9999999999,0,200,-51.73714285714286,-0.12934285714285715,-5.063387429077781e-11,-0.0,-0.07934285719349103
302,0.0025,9999999999,0,200,-53.1657142857143,-0.13291428571428576,-5.14845257194343e-11,-0.0,-0.0829142857657703
303,0.0025,9999999999,0,200,-54.73714285714286,-0.13684285714285715,-5.236032000523617e-11,-0.0,-0.08684285719521746
304,0.0025,9999999999,0,200,-55.30857142857141,-0.13827142857142855,-5.3245257148181806e-11,-0.0,-0.08827142862467381
305,0.0025,9999999999,0,200,-57.30857142857141,-0.14327142857142852,-5.416219429113064e-11,-0.0,-0.09327142862559072
306,0.0025,9999999999,0,200,-58.30857142857141,-0.14577142857142852,-5.509513143408107e-11,-0.0,-0.09577142862652364
307,0.0025,9999999999,0,200,-64.30857142857141,-0.16077142857142854,-5.612406857704111e-11,-0.0,-0.11077142862755261
308,0.0025,9999999999,0,200,-60.30857142857141,-0.15077142857142853,-5.7089005719994756e-11,0.0,-0.10077142862851753
309,0.0025,9999999999,0,200,-61.879999999999995,-0.1547,-5.807908572009377e-11,-0.0,-0.1047000000580791
310,0.0025,9999999999,0,200,-63.45142857142858,-0.15862857142857145,-5.909430857733815e-11,-0.0,-0.10862857148766576
311,0.0025,9999999999,0,200,-65.59428571428572,-0.1639857142857143,-6.014381714887167e-11,-0.0,-0.1139857143458581
312,0.0025,9999999999,0,200,-65.59428571428572,-0.1639857142857143,-6.11933257204052e-11,0.0,-0.11398571434690762
313,0.0025,9999999999,0,200,-66.88,-0.1672,-6.22634057205122e-11,-0.0,-0.1172000000622634
314,0.0025,9999999999,0,200,-67.45142857142858,-0.16862857142857146,-6.334262857776299e-11,-0.0,-0.1186285714919141
315,0.0025,9999999999,0,200,-69.59428571428572,-0.1739857142857143,-6.445613714930291e-11,-0.0,-0.12398571435017043
316,0.0025,9999999999,0,200,-70.02285714285713,-0.17505714285714283,-6.557650286370064e-11,-0.0,-0.12505714292271936
317,0.0025,9999999999,0,200,-71.30857142857141,-0.17827142857142853,-6.671744000667188e-11,-0.0,-0.12827142863814595
318,0.0025,9999999999,0,200,-76.30857142857143,-0.19077142857142856,-6.793837714965111e-11,-0.0,-0.14077142863936692
319,0.0025,9999999999,0,200,-74.88,-0.1872,-6.913645714977093e-11,0.0,-0.13720000006913646
320,0.0025,9999999999,0,200,-73.30857142857143,-0.18327142857142856,-7.030939429274536e-11,0.0,-0.13327142864173797
321,0.0025,9999999999,0,200,-75.45142857142856,-0.18862857142857142,-7.151661715000893e-11,-0.0,-0.13862857150008806
322,0.0025,9999999999,0,200,-80.5942857142857,-0.20148571428571427,-7.280612572156646e-11,-0.0,-0.15148571435852037
323,0.0025,9999999999,0,200,-76.02285714285713,-0.19005714285714284,-7.40224914359738e-11,0.0,-0.14005714293116533
324,0.0025,9999999999,0,200,-77.5942857142857,-0.19398571428571426,-7.526400000752653e-11,-0.0,-0.14398571436097823
325,0.0025,9999999999,0,200,-78.88,-0.1972,-7.652608000765273e-11,-0.0,-0.14720000007652606
326,0.0025,9999999999,0,200,-79.30857142857143,-0.19827142857142857,-7.779501715063677e-11,-0.0,-0.1482714286492236
327,0.0025,9999999999,0,200,-79.5942857142857,-0.19898571428571427,-7.906852572219269e-11,-0.0,-0.1489857143647828
328,0.0025,9999999999,0,200,-80.5942857142857,-0.20148571428571427,-8.03580342937502e-11,-0.0,-0.15148571436607228
329,0.0025,9999999999,0,200,-82.16571428571429,-0.20541428571428572,-8.167268572245309e-11,-0.0,-0.1554142857959584
330,0.0025,9999999999,0,200,-82.45142857142856,-0.2061285714285714,-8.299190857972788e-11,-0.0,-0.15612857151156334
331,0.0025,9999999999,0,200,-82.88,-0.2072,-8.431798857986049e-11,-0.0,-0.157200000084318
332,0.0025,9999999999,0,200,-83.73714285714286,-0.20934285714285714,-8.565778286570876e-11,-0.0,-0.15934285722851493
333,0.0025,9999999999,0,200,-89.30857142857143,-0.22327142857142857,-8.708672000870879e-11,-0.0,-0.1732714286585153
334,0.0025,9999999999,0,200,-85.30857142857143,-0.21327142857142856,-8.845165715170241e-11,0.0,-0.1632714286598802
335,0.0025,9999999999,0,200,-86.5942857142857,-0.21648571428571425,-8.983716572326955e-11,-0.0,-0.16648571437555143
336,0.0025,9999999999,0,200,-86.16571428571429,-0.21541428571428572,-9.121581715197886e-11,0.0,-0.16541428580550155
337,0.0025,9999999999,0,200,-93.73714285714286,-0.23434285714285716,-9.271561143784311e-11,-0.0,-0.18434285723557275
338,0.0025,9999999999,0,200,-87.73714285714286,-0.21934285714285714,-9.411940572369778e-11,0.0,-0.16934285723697656
339,0.0025,9999999999,0,200,-89.02285714285713,-0.22255714285714284,-9.554377143812593e-11,-0.0,-0.1725571429526866
340,0.0025,9999999999,0,200,-89.5942857142857,-0.22398571428571426,-9.697728000969784e-11,-0.0,-0.17398571438269156
341,0.0025,9999999999,0,200,-89.88,-0.22469999999999998,-9.841536000984166e-11,-0.0,-0.17470000009841535
342,0.0025,9999999999,0,200,-90.45142857142856,-0.22612857142857143,-9.986258286712924e-11,-0.0,-0.17612857152843403
343,0.0025,9999999999,0,200,-91.16571428571429,-0.22791428571428574,-1.0132123429584653e-10,-0.0,-0.17791428581560698
344,0.0025,9999999999,0,200,-91.30857142857143,-0.22827142857142857,-1.0278217143884978e-10,-0.0,-0.17827142867421075
345,0.0025,9999999999,0,200,-95.16571428571429,-0.23791428571428572,-1.0430482286757347e-10,-0.0,-0.18791428581859054
346,0.0025,9999999999,0,200,-92.5942857142857,-0.23148571428571427,-1.057863314391502e-10,0.0,-0.18148571439150057
