step,K,T_I,T_D,target,error,P,I,D,ds,left speed,right speed
347,0.0025,9999999999,0,200,-93.16571428571429,-0.2329142857142857,-1.0727698286787069e-10,-0.0,-0.18291428582156272
348,0.0025,9999999999,0,200,-100.45142857142856,-0.2511285714285714,-1.0888420572517427e-10,-0.0,-0.2011285715374556
349,0.0025,9999999999,0,200,-95.16571428571429,-0.23791428571428572,-1.1040685715389795e-10,0.0,-0.18791428582469255
350,0.0025,9999999999,0,200,-94.88,-0.2372,-1.1192493715404976e-10,0.0,-0.18720000011192495
351,0.0025,9999999999,0,200,-96.02285714285713,-0.24005714285714283,-1.134613028684891e-10,-0.0,-0.1900571429706041
352,0.0025,9999999999,0,200,-100.02285714285713,-0.25005714285714287,-1.1506166858293485e-10,-0.0,-0.20005714297220456
353,0.0025,9999999999,0,200,-96.02285714285713,-0.24005714285714283,-1.165980342973742e-10,0.0,-0.19005714297374088
354,0.0025,9999999999,0,200,-96.30857142857143,-0.24077142857142858,-1.1813897144038543e-10,-0.0,-0.19077142868956753
355,0.0025,9999999999,0,200,-96.45142857142856,-0.24112857142857141,-1.196821942976826e-10,-0.0,-0.19112857154825358
356,0.0025,9999999999,0,200,-96.73714285714286,-0.24184285714285714,-1.2122998858355167e-10,-0.0,-0.19184285726408712
357,0.0025,9999999999,0,200,-98.30857142857143,-0.24577142857142856,-1.2280292572656612e-10,-0.0,-0.19577142869423148
358,0.0025,9999999999,0,200,-97.73714285714286,-0.24434285714285714,-1.2436672001243676e-10,0.0,-0.19434285726722383
359,0.0025,9999999999,0,200,-99.45142857142856,-0.24862857142857142,-1.2595794286973876e-10,-0.0,-0.19862857155452934
360,0.0025,9999999999,0,200,-107.5942857142857,-0.2689857142857143,-1.2767945144133947e-10,-0.0,-0.21898571441339376
361,0.0025,9999999999,0,200,-99.45142857142856,-0.24862857142857142,-1.2927067429864146e-10,0.0,-0.19862857155784208
362,0.0025,9999999999,0,200,-99.30857142857143,-0.24827142857142856,-1.308596114416575e-10,0.0,-0.19827142870228814
363,0.0025,9999999999,0,200,-99.30857142857143,-0.24827142857142856,-1.3244854858467352e-10,0.0,-0.1982714287038771
364,0.0025,9999999999,0,200,-99.88,-0.2497,-1.3404662858483335e-10,-0.0,-0.19970000013404665
365,0.0025,9999999999,0,200,-100.73714285714286,-0.25184285714285715,-1.356584228707088e-10,-0.0,-0.20184285727851559
366,0.0025,9999999999,0,200,-100.5942857142857,-0.25148571428571426,-1.3726793144229832e-10,0.0,-0.2014857144229822
367,0.0025,9999999999,0,200,-95.02285714285713,-0.23755714285714283,-1.3878829715673608e-10,0.0,-0.18755714299593113
368,0.0025,9999999999,0,200,-100.73714285714286,-0.25184285714285715,-1.4040009144261153e-10,-0.0,-0.20184285728325724
369,0.0025,9999999999,0,200,-101.73714285714286,-0.25434285714285715,-1.420278857284886e-10,-0.0,-0.20434285728488505
370,0.0025,9999999999,0,200,-101.5942857142857,-0.25398571428571426,-1.4365339430007975e-10,0.0,-0.20398571442936764
371,0.0025,9999999999,0,200,-101.5942857142857,-0.25398571428571426,-1.4527890287167087e-10,0.0,-0.20398571443099317
372,0.0025,9999999999,0,200,-101.5942857142857,-0.25398571428571426,-1.46904411443262e-10,0.0,-0.2039857144326187
373,0.0025,9999999999,0,200,-102.16571428571429,-0.2554142857142857,-1.485390628719969e-10,-0.0,-0.20541428586282479
374,0.0025,9999999999,0,200,-102.5942857142857,-0.25648571428571426,-1.5018057144358963e-10,-0.0,-0.20648571443589486
375,0.0025,9999999999,0,200,-105.88,-0.2647,-1.5187465144375905e-10,-0.0,-0.21470000015187463
376,0.0025,9999999999,0,200,-102.5942857142857,-0.25648571428571426,-1.5351616001535178e-10,0.0,-0.20648571443923042
377,0.0025,9999999999,0,200,-102.73714285714286,-0.25684285714285715,-1.5515995430123043e-10,-0.0,-0.2068428572980171
378,0.0025,9999999999,0,200,-102.88,-0.2572,-1.5680603430139507e-10,-0.0,-0.207200000156806
379,0.0025,9999999999,0,200,-103.16571428571429,-0.2579142857142857,-1.5845668573013155e-10,-0.0,-0.2079142858727424
380,0.0025,9999999999,0,200,-102.88,-0.2572,-1.6010276573029616e-10,0.0,-0.20720000016010276
381,0.0025,9999999999,0,200,-103.5942857142857,-0.25898571428571426,-1.6176027430189046e-10,-0.0,-0.20898571444747455
382,0.0025,9999999999,0,200,-102.73714285714286,-0.25684285714285715,-1.6340406858776913e-10,0.0,-0.20684285730626123
383,0.0025,9999999999,0,200,-103.45142857142856,-0.25862857142857143,-1.650592914450775e-10,-0.0,-0.20862857159363074
384,0.0025,9999999999,0,200,-103.88,-0.2597,-1.6672137144524373e-10,-0.0,-0.20970000016672136
385,0.0025,9999999999,0,200,-105.16571428571429,-0.2629142857142857,-1.684040228739834e-10,-0.0,-0.21291428588268974
386,0.0025,9999999999,0,200,-103.88,-0.2597,-1.7006610287414966e-10,0.0,-0.20970000017006613
387,0.0025,9999999999,0,200,-103.73714285714286,-0.25934285714285715,-1.7172589716002992e-10,0.0,-0.20934285731458308
388,0.0025,9999999999,0,200,-103.02285714285713,-0.2575571428571428,-1.7337426287448046e-10,0.0,-0.2075571430305171
389,0.0025,9999999999,0,200,-106.88,-0.2672,-1.750843428746515e-10,-0.0,-0.21720000017508434
390,0.0025,9999999999,0,200,-103.16571428571429,-0.2579142857142857,-1.7673499430338797e-10,0.0,-0.20791428589102073
391,0.0025,9999999999,0,200,-103.30857142857143,-0.2582714285714286,-1.7838793144641042e-10,-0.0,-0.20827142874981652
392,0.0025,9999999999,0,200,-103.02285714285713,-0.2575571428571428,-1.8003629716086094e-10,0.0,-0.20755714303717915
393,0.0025,9999999999,0,200,-103.73714285714286,-0.25934285714285715,-1.8169609144674125e-10,-0.0,-0.20934285732455327
394,0.0025,9999999999,0,200,-102.88,-0.2572,-1.8334217144690586e-10,0.0,-0.20720000018334217
395,0.0025,9999999999,0,200,-102.45142857142856,-0.2561285714285714,-1.8498139430421269e-10,0.0,-0.20612857161355286
396,0.0025,9999999999,0,200,-102.45142857142856,-0.2561285714285714,-1.8662061716151946e-10,0.0,-0.20612857161519205
397,0.0025,9999999999,0,200,-101.5942857142857,-0.25398571428571426,-1.8824612573311058e-10,0.0,-0.2039857144739604
398,0.0025,9999999999,0,200,-101.5942857142857,-0.25398571428571426,-1.898716343047017e-10,0.0,-0.2039857144755859
399,0.0025,9999999999,0,200,-102.02285714285713,-0.2550571428571428,-1.9150400001915067e-10,-0.0,-0.2050571430486468
400,0.0025,9999999999,0,200,-106.02285714285713,-0.2650571428571428,-1.9320036573360605e-10,-0.0,-0.21505714305034318
401,0.0025,9999999999,0,200,-101.88,-0.2547,-1.9483044573376902e-10,0.0,-0.20470000019483042
402,0.0025,9999999999,0,200,-101.73714285714286,-0.25434285714285715,-1.964582400196461e-10,0.0,-0.2043428573393154
403,0.0025,9999999999,0,200,-101.30857142857143,-0.2532714285714286,-1.9807917716266534e-10,0.0,-0.20327142876950777
404,0.0025,9999999999,0,200,-100.5942857142857,-0.25148571428571426,-1.9968868573425485e-10,0.0,-0.20148571448540298
405,0.0025,9999999999,0,200,-97.88,-0.2447,-2.0125476573441146e-10,0.0,-0.19470000020125477
406,0.0025,9999999999,0,200,-100.88,-0.2522,-2.0286884573457288e-10,-0.0,-0.20220000020286882
407,0.0025,9999999999,0,200,-100.45142857142856,-0.2511285714285714,-2.0447606859187645e-10,0.0,-0.20112857163304748
408,0.0025,9999999999,0,200,-100.30857142857143,-0.2507714285714286,-2.060810057348941e-10,0.0,-0.2007714287775096
409,0.0025,9999999999,0,200,-100.30857142857143,-0.2507714285714286,-2.0768594287791176e-10,0.0,-0.20077142877911452
410,0.0025,9999999999,0,200,-100.5942857142857,-0.25148571428571426,-2.0929545144950125e-10,-0.0,-0.20148571449500974
411,0.0025,9999999999,0,200,-100.88,-0.2522,-2.1090953144966266e-10,-0.0,-0.2022000002109095
412,0.0025,9999999999,0,200,-92.16571428571429,-0.2304142857142857,-2.1238418287838156e-10,0.0,-0.18041428592666992
413,0.0025,9999999999,0,200,-99.02285714285713,-0.24755714285714284,-2.1396854859282572e-10,-0.0,-0.19755714307111139
414,0.0025,9999999999,0,200,-99.02285714285713,-0.24755714285714284,-2.1555291430726987e-10,0.0,-0.19755714307269573
415,0.0025,9999999999,0,200,-103.30857142857143,-0.2582714285714286,-2.1720585145029232e-10,-0.0,-0.20827142878863447
416,0.0025,9999999999,0,200,-98.45142857142856,-0.24612857142857142,-2.187810743075927e-10,0.0,-0.19612857164735248
417,0.0025,9999999999,0,200,-98.02285714285713,-0.24505714285714283,-2.2034944002203525e-10,0.0,-0.19505714307749228
418,0.0025,9999999999,0,200,-97.45142857142856,-0.24362857142857142,-2.2190866287933402e-10,0.0,-0.19362857165048009
419,0.0025,9999999999,0,200,-97.16571428571429,-0.24291428571428572,-2.2346331430806091e-10,0.0,-0.192914285937749
420,0.0025,9999999999,0,200,-96.45142857142856,-0.24112857142857141,-2.2500653716535807e-10,0.0,-0.19112857165357794
421,0.0025,9999999999,0,200,-96.30857142857143,-0.24077142857142858,-2.2654747430836932e-10,0.0,-0.19077142879797604
422,0.0025,9999999999,0,200,-95.16571428571429,-0.23791428571428572,-2.2807012573709303e-10,0.0,-0.18791428594235582
423,0.0025,9999999999,0,200,-98.02285714285713,-0.24505714285714283,-2.2963849145153557e-10,-0.0,-0.19505714308678135
424,0.0025,9999999999,0,200,-95.30857142857143,-0.23827142857142858,-2.311634285945452e-10,0.0,-0.188271428802592
425,0.0025,9999999999,0,200,-94.02285714285713,-0.23505714285714285,-2.3266779430898136e-10,0.0,-0.18505714308981064
426,0.0025,9999999999,0,200,-94.02285714285713,-0.23505714285714285,-2.3417216002341747e-10,0.0,-0.185057143091315
427,0.0025,9999999999,0,200,-92.88,-0.2322,-2.3565824002356607e-10,0.0,-0.18220000023565824
428,0.0025,9999999999,0,200,-93.16571428571429,-0.2329142857142857,-2.371488914522866e-10,-0.0,-0.1829142859514346
429,0.0025,9999999999,0,200,-92.73714285714286,-0.23184285714285716,-2.3863268573814925e-10,0.0,-0.18184285738148986
430,0.0025,9999999999,0,200,-91.88,-0.2297,-2.401027657382962e-10,0.0,-0.17970000024010274
431,0.0025,9999999999,0,200,-90.5942857142857,-0.22648571428571426,-2.415522743098698e-10,0.0,-0.17648571452726652
432,0.0025,9999999999,0,200,-90.73714285714286,-0.22684285714285715,-2.430040685957292e-10,-0.0,-0.1768428573858612
433,0.0025,9999999999,0,200,-90.45142857142856,-0.22612857142857143,-2.444512914530168e-10,0.0,-0.1761285716730227
434,0.0025,9999999999,0,200,-90.73714285714286,-0.22684285714285715,-2.4590308573887633e-10,-0.0,-0.1768428573887602
435,0.0025,9999999999,0,200,-89.45142857142856,-0.22362857142857143,-2.473343085961623e-10,0.0,-0.17362857167590573
436,0.0025,9999999999,0,200,-89.02285714285713,-0.22255714285714284,-2.4875867431059047e-10,0.0,-0.17255714310590153
437,0.0025,9999999999,0,200,-89.73714285714286,-0.22434285714285715,-2.501944685964483e-10,-0.0,-0.1743428573930516
438,0.0025,9999999999,0,200,-82.30857142857143,-0.20577142857142858,-2.5151140573943717e-10,0.0,-0.15577142882293998
439,0.0025,9999999999,0,200,-88.16571428571429,-0.22041428571428573,-2.5292205716814967e-10,-0.0,-0.17041428596720776
440,0.0025,9999999999,0,200,-88.73714285714286,-0.22184285714285715,-2.54341851454006e-10,-0.0,-0.171842857397199
441,0.0025,9999999999,0,200,-87.73714285714286,-0.21934285714285714,-2.557456457398606e-10,0.0,-0.16934285739860278
442,0.0025,9999999999,0,200,-88.02285714285713,-0.22005714285714284,-2.571540114542872e-10,-0.0,-0.17005714311429687
443,0.0025,9999999999,0,200,-87.30857142857143,-0.21827142857142856,-2.58550948597284e-10,0.0,-0.16827142882997953
444,0.0025,9999999999,0,200,-87.16571428571429,-0.21791428571428573,-2.5994560002599494e-10,0.0,-0.1679142859742313
445,0.0025,9999999999,0,200,-87.30857142857143,-0.21827142857142856,-2.6134253716899177e-10,-0.0,-0.16827142883277107
446,0.0025,9999999999,0,200,-88.88,-0.22219999999999998,-2.6276461716913393e-10,-0.0,-0.1722000002627646
447,0.0025,9999999999,0,200,-87.73714285714286,-0.21934285714285714,-2.6416841145498865e-10,0.0,-0.16934285740702554
448,0.0025,9999999999,0,200,-88.02285714285713,-0.22005714285714284,-2.655767771694152e-10,-0.0,-0.17005714312271963
449,0.0025,9999999999,0,200,-88.02285714285713,-0.22005714285714284,-2.6698514288384174e-10,0.0,-0.170057143124128
450,0.0025,9999999999,0,200,-88.73714285714286,-0.22184285714285715,-2.68404937169698e-10,-0.0,-0.1718428574112621
451,0.0025,9999999999,0,200,-89.45142857142856,-0.22362857142857143,-2.69836160026984e-10,-0.0,-0.17362857169840756
452,0.0025,9999999999,0,200,-90.16571428571429,-0.22541428571428573,-2.712788114556997e-10,-0.0,-0.17541428598556452
453,0.0025,9999999999,0,200,-89.02285714285713,-0.22255714285714284,-2.727031771701278e-10,0.0,-0.172557143129846
454,0.0025,9999999999,0,200,-92.73714285714286,-0.23184285714285716,-2.741869714559905e-10,-0.0,-0.18184285741704415
455,0.0025,9999999999,0,200,-92.5942857142857,-0.23148571428571427,-2.756684800275672e-10,0.0,-0.18148571456138274
456,0.0025,9999999999,0,200,-94.16571428571429,-0.23541428571428571,-2.771751314562893e-10,-0.0,-0.18541428599146087
457,0.0025,9999999999,0,200,-96.73714285714286,-0.24184285714285714,-2.787229257421584e-10,-0.0,-0.19184285742158008
458,0.0025,9999999999,0,200,-97.45142857142856,-0.24362857142857142,-2.802821485994572e-10,-0.0,-0.19362857170885356
459,0.0025,9999999999,0,200,-99.02285714285713,-0.24755714285714284,-2.818665143139013e-10,-0.0,-0.19755714313900935
460,0.0025,9999999999,0,200,-100.88,-0.2522,-2.834805943140627e-10,-0.0,-0.20220000028348056
461,0.0025,9999999999,0,200,-95.88,-0.2397,-2.850146743142161e-10,0.0,-0.18970000028501466
462,0.0025,9999999999,0,200,-104.73714285714286,-0.26184285714285715,-2.86690468600098e-10,-0.0,-0.21184285742954762
463,0.0025,9999999999,0,200,-107.16571428571429,-0.2679142857142857,-2.8840512002884086e-10,-0.0,-0.21791428600269086
464,0.0025,9999999999,0,200,-109.30857142857143,-0.27327142857142855,-2.901540571718729e-10,-0.0,-0.22327142886158263
465,0.0025,9999999999,0,200,-120.88,-0.30219999999999997,-2.920881371720663e-10,-0.0,-0.2522000002920881
466,0.0025,9999999999,0,200,-116.02285714285713,-0.29005714285714285,-2.939445028865376e-10,0.0,-0.24005714315108734
467,0.0025,9999999999,0,200,-119.5942857142857,-0.29898571428571424,-2.9585801145815753e-10,-0.0,-0.24898571458157226
468,0.0025,9999999999,0,200,-120.88,-0.30219999999999997,-2.977920914583509e-10,-0.0,-0.25220000029779205
469,0.0025,9999999999,0,200,-123.30857142857143,-0.3082714285714286,-2.997650286014054e-10,-0.0,-0.25827142887119364
470,0.0025,9999999999,0,200,-128.16571428571427,-0.3204142857142857,-3.0181568003018184e-10,-0.0,-0.2704142860161014
471,0.0025,9999999999,0,200,-133.73714285714286,-0.33434285714285716,-3.0395547431611014e-10,-0.0,-0.28434285744681265
472,0.0025,9999999999,0,200,-135.45142857142858,-0.33862857142857145,-3.0612269717346967e-10,-0.0,-0.28862857173469414
473,0.0025,9999999999,0,200,-140.02285714285716,-0.3500571428571429,-3.0836306288797945e-10,-0.0,-0.30005714316550597
474,0.0025,9999999999,0,200,-141.73714285714286,-0.3543428571428571,-3.106308571739205e-10,-0.0,-0.304342857453488
475,0.0025,9999999999,0,200,-146.45142857142858,-0.36612857142857147,-3.1297408003129765e-10,-0.0,-0.31612857174154557
476,0.0025,9999999999,0,200,-148.02285714285716,-0.3700571428571429,-3.1534244574582016e-10,-0.0,-0.32005714317248535
477,0.0025,9999999999,0,200,-149.88,-0.3747,-3.1774052574606e-10,-0.0,-0.3247000003177405
478,0.0025,9999999999,0,200,-153.73714285714286,-0.38434285714285715,-3.2020032003202023e-10,-0.0,-0.3343428574630575
479,0.0025,9999999999,0,200,-159.73714285714286,-0.39934285714285717,-3.227561143179901e-10,-0.0,-0.3493428574656133
480,0.0025,9999999999,0,200,-157.88,-0.3947,-3.252821943182427e-10,0.0,-0.3447000003252822
481,0.0025,9999999999,0,200,-161.30857142857144,-0.4032714285714286,-3.2786313146135794e-10,-0.0,-0.35327142889929175
482,0.0025,9999999999,0,200,-163.02285714285716,-0.4075571428571429,-3.304714971759045e-10,-0.0,-0.3575571431876144
483,0.0025,9999999999,0,200,-164.73714285714286,-0.4118428571428572,-3.3310729146188227e-10,-0.0,-0.36184285747596445
484,0.0025,9999999999,0,200,-165.59428571428572,-0.4139857142857143,-3.357568000335758e-10,-0.0,-0.3639857146214711
485,0.0025,9999999999,0,200,-166.16571428571427,-0.4154142857142857,-3.384154514624131e-10,-0.0,-0.36541428605270115
486,0.0025,9999999999,0,200,-168.45142857142858,-0.42112857142857146,-3.411106743198255e-10,-0.0,-0.37112857176968217
487,0.0025,9999999999,0,200,-172.59428571428572,-0.4314857142857143,-3.438721828915302e-10,-0.0,-0.3814857146295865
488,0.0025,9999999999,0,200,-170.02285714285713,-0.42505714285714286,-3.4659254860608794e-10,0.0,-0.3750571432037354
489,0.0025,9999999999,0,200,-173.88,-0.4347,-3.493746286063662e-10,-0.0,-0.3847000003493746
490,0.0025,9999999999,0,200,-174.73714285714286,-0.43684285714285714,-3.521704228923601e-10,-0.0,-0.38684285749502756
491,0.0025,9999999999,0,200,-175.16571428571427,-0.4379142857142857,-3.549730743212118e-10,-0.0,-0.38791428606925876
492,0.0025,9999999999,0,200,-177.16571428571427,-0.4429142857142857,-3.578077257500666e-10,-0.0,-0.39291428607209344
493,0.0025,9999999999,0,200,-178.88,-0.4472,-3.6066980575035287e-10,-0.0,-0.3972000003606698
494,0.0025,9999999999,0,200,-183.73714285714286,-0.45934285714285716,-3.6360960003636113e-10,-0.0,-0.40934285750646676
495,0.0025,9999999999,0,200,-180.30857142857144,-0.4507714285714286,-3.664945371795068e-10,0.0,-0.40077142893792317
496,0.0025,9999999999,0,200,-181.45142857142858,-0.45362857142857144,-3.6939776003693996e-10,-0.0,-0.4036285717979692
497,0.0025,9999999999,0,200,-181.73714285714286,-0.45434285714285716,-3.72305554322945e-10,-0.0,-0.40434285751516275
498,0.0025,9999999999,0,200,-182.02285714285713,-0.4550571428571428,-3.7521792003752196e-10,-0.0,-0.40505714323236075
499,0.0025,9999999999,0,200,-183.73714285714286,-0.45934285714285716,-3.781577143235302e-10,-0.0,-0.4093428575210149
500,0.0025,9999999999,0,200,-183.88,-0.4597,-3.810997943238244e-10,-0.0,-0.4097000003810998
501,0.0025,9999999999,0,200,-185.30857142857144,-0.4632714285714286,-3.8406473146697803e-10,-0.0,-0.41327142895549335
502,0.0025,9999999999,0,200,-186.02285714285713,-0.46505714285714284,-3.870410971815614e-10,-0.0,-0.41505714324418397
503,0.0025,9999999999,0,200,-185.88,-0.4647,-3.900151771818588e-10,0.0,-0.4147000003900152
504,0.0025,9999999999,0,200,-185.73714285714286,-0.46434285714285717,-3.9298697146787025e-10,0.0,-0.41434285753584416
505,0.0025,9999999999,0,200,-185.45142857142858,-0.46362857142857145,-3.9595419432530986e-10,0.0,-0.41362857182452567
506,0.0025,9999999999,0,200,-193.88,-0.4847,-3.990562743256201e-10,-0.0,-0.4347000003990563
507,0.0025,9999999999,0,200,-187.16571428571427,-0.46791428571428567,-4.02050925754491e-10,0.0,-0.41791428611633663
508,0.0025,9999999999,0,200,-188.30857142857144,-0.4707714285714286,-4.050638628976494e-10,-0.0,-0.4207714289764925
509,0.0025,9999999999,0,200,-189.73714285714286,-0.4743428571428572,-4.080996571836673e-10,-0.0,-0.42434285755095685
510,0.0025,9999999999,0,200,-190.02285714285713,-0.47505714285714284,-4.1114002289825705e-10,-0.0,-0.42505714326828287
511,0.0025,9999999999,0,200,-189.45142857142858,-0.47362857142857145,-4.1417124575570305e-10,0.0,-0.4236285718427427
512,0.0025,9999999999,0,200,-188.88,-0.4722,-4.1719332575600525e-10,0.0,-0.42220000041719336
513,0.0025,9999999999,0,200,-187.73714285714286,-0.4693428571428572,-4.201971200420199e-10,0.0,-0.4193428575630543
514,0.0025,9999999999,0,200,-190.59428571428572,-0.4764857142857143,-4.2324662861375344e-10,-0.0,-0.4264857147089609
515,0.0025,9999999999,0,200,-190.16571428571427,-0.4754142857142857,-4.2628928004262915e-10,0.0,-0.42541428614057497
516,0.0025,9999999999,0,200,-186.45142857142858,-0.46612857142857145,-4.292725029000703e-10,0.0,-0.41612857185784397
517,0.0025,9999999999,0,200,-191.02285714285713,-0.47755714285714285,-4.323288686146616e-10,-0.0,-0.42755714328947175
518,0.0025,9999999999,0,200,-191.30857142857144,-0.4782714285714286,-4.3538980575782487e-10,-0.0,-0.4282714290068184
519,0.0025,9999999999,0,200,-191.16571428571427,-0.4779142857142857,-4.384484571867021e-10,0.0,-0.42791428615273414
520,0.0025,9999999999,0,200,-191.88,-0.4797,-4.4151853718700917e-10,-0.0,-0.42970000044151857
521,0.0025,9999999999,0,200,-192.16571428571427,-0.4804142857142857,-4.445931886158881e-10,-0.0,-0.4304142861588789
